player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Skyy Moore,97116,WR,W MICHIGAN,1,13,0,347,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.9,3,62.5,0.0,0,1,0.0,0,2,0,82.2,78.1,0,14,0.0,0,18,5,100.0,18,79.2,8,44.4,0,48,16,3.2,9.6,2.67
Mac Hippenhammer,61591,WR,MIAMI OH,1,13,0,221,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,43.0,0,0.0,,0,0,,0,0,0,78.5,74.2,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Ryan O'Keefe,101139,WR,UCF,1,13,0,323,0,-2.2,3,100.0,,0,0,0.0,0,3,0,92.6,91.4,0,13,0.0,0,10,5,100.0,10,102.5,5,50.0,0,43,54,10.8,8.6,4.3,1.2,2,100.0,,0,0,0.0,0,1,0,38.6,58.9,0,12,0.0,0,14,6,100.0,14,93.1,6,42.9,0,38,31,5.2,6.3,2.71
Daylen Baldwin,64309,WR,MICHIGAN,1,13,0,222,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.7,0,33.3,0.0,0,1,50.0,1,1,0,62.9,65.6,0,35,0.0,0,9,1,88.9,8,78.5,3,37.5,0,35,16,16.0,35.0,4.38
Tyquan Thornton,78092,WR,BAYLOR,1,13,0,118,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,39.5,49.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Billy Kemp IV,77037,WR,VIRGINIA,1,12,0,335,0,-4.5,0,100.0,100.0,1,1,0.0,0,0,0,86.7,58.2,0,-1,0.0,0,4,2,100.0,4,79.2,2,50.0,0,-6,3,1.5,-3.0,-1.5,4.6,1,40.0,33.3,1,3,33.3,1,1,0,50.1,56.0,1,14,0.0,0,17,2,100.0,17,47.9,5,29.4,1,9,8,4.0,4.5,0.53
Jaquarii Roberson,55454,WR,WAKE,1,12,0,339,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.1,0,4,0.0,0,1,1,100.0,1,83.3,1,100.0,0,4,6,6.0,4.0,4.0,14.9,0,57.1,100.0,1,1,0.0,0,3,0,82.7,85.8,0,39,0.0,0,22,4,90.9,20,95.5,7,35.0,0,77,13,3.3,19.3,3.85
Jameson Williams,101701,WR,ALABAMA,1,12,0,103,0,-4.3,1,100.0,,0,0,0.0,0,2,0,90.0,91.4,0,18,0.0,0,9,3,100.0,9,101.4,3,33.3,0,25,38,12.7,8.3,2.78,26.0,0,50.0,100.0,1,1,0.0,0,1,0,70.9,89.6,0,19,0.0,0,17,1,100.0,17,83.3,2,11.8,0,19,0,0.0,19.0,1.12
Ra'Shaun Henry,109832,WR,VIRGINIA,1,12,0,335,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,1,0,82.2,79.4,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,4,4.0,6.0,1.5
Elijah Higgins,98027,WR,STANFORD,1,12,0,300,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,15.9,0,71.4,100.0,2,2,0.0,0,4,0,80.9,72.9,0,25,0.0,0,24,5,91.7,22,113.7,7,31.8,0,91,14,2.8,18.2,4.14
John Metchie III,97400,WR,ALABAMA,1,12,0,103,0,-2.5,1,100.0,,0,0,0.0,0,1,0,91.4,84.3,0,14,0.0,0,9,4,100.0,9,93.8,4,44.4,0,26,36,9.0,6.5,2.89,12.2,1,60.0,100.0,1,1,0.0,0,2,0,22.8,54.4,0,40,0.0,0,13,3,84.6,11,104.2,5,45.5,0,65,39,13.0,21.7,5.91
Zakhari Franklin,97620,WR,UTSA,1,11,0,331,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,70.3,0,17,0.0,0,8,2,100.0,8,102.1,2,25.0,0,17,19,9.5,8.5,2.13,,0,,,0,0,,0,0,0,61.0,53.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Dylan Drummond,78187,WR,E MICHIGAN,1,11,0,160,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,69.2,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Tyrice Richie,100193,WR,N ILLINOIS,1,11,0,254,0,-3.3,2,100.0,,0,0,0.0,0,0,0,90.0,95.0,0,8,0.0,0,3,3,100.0,3,86.1,3,100.0,0,14,24,8.0,4.7,4.67,6.0,0,100.0,,0,0,0.0,0,1,0,80.1,83.9,0,12,0.0,0,4,1,75.0,3,116.7,1,33.3,0,12,6,6.0,12.0,4.0
Josh Johnson,61329,WR,TULSA,1,11,0,320,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,60.3,0,6,0.0,0,3,2,100.0,3,83.3,2,66.7,0,8,14,7.0,4.0,2.67,9.7,1,72.7,0.0,0,1,0.0,0,4,0,82.7,72.8,0,63,0.0,0,23,8,100.0,23,145.1,11,47.8,1,140,84,10.5,17.5,6.09
Will Sheppard,124360,WR,VANDERBILT,1,11,0,333,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0,0,58.9,62.7,1,0,0.0,0,7,0,100.0,7,0.0,1,14.3,0,0,0,,,0.0
Ainias Smith,99207,WR,TEXAS A&M,1,11,0,312,0,,0,,,0,0,,0,0,0,81.5,55.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,15.9,0,44.4,50.0,1,2,0.0,0,4,0,79.3,77.0,1,25,0.0,0,27,4,88.9,24,68.1,9,37.5,1,68,12,3.0,17.0,2.83
Calvin Jackson Jr.,84508,WR,WASH STATE,1,11,0,341,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,83.1,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,12,12.0,10.0,2.5,6.2,0,81.8,66.7,2,3,0.0,0,3,1,85.9,59.6,0,17,0.0,0,39,9,100.0,39,93.2,11,28.2,0,70,23,2.6,7.8,1.79
Tyler Snead,90863,WR,E CAROLINA,1,10,0,156,0,-1.0,0,75.0,0.0,0,1,0.0,0,1,0,90.0,78.5,0,11,0.0,0,6,3,100.0,6,79.2,4,66.7,0,14,16,5.3,4.7,2.33,11.3,0,60.0,0.0,0,1,14.3,1,3,0,47.7,65.2,1,33,0.0,0,31,6,100.0,31,46.7,10,32.3,0,82,38,6.3,13.7,2.65
Jack Bech,146771,WR,LSU,1,10,0,211,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.3,1,25.0,,0,0,0.0,0,0,0,77.5,56.0,0,5,0.0,0,27,2,96.3,26,39.6,8,30.8,0,9,4,2.0,4.5,0.35
Shadeed Ahmed,121716,WR,MARSHALL,1,10,0,214,0,-2.5,5,100.0,,0,0,0.0,0,2,0,86.7,92.7,0,10,0.0,0,5,2,80.0,4,108.3,2,50.0,0,20,25,12.5,10.0,5.0,10.2,5,66.7,50.0,1,2,0.0,0,4,0,82.2,73.9,0,22,0.0,0,33,6,87.9,29,122.9,9,31.0,1,61,25,4.2,10.2,2.1
Xavier Worthy,144718,WR,TEXAS,1,10,0,311,0,-4.0,2,100.0,,0,0,0.0,0,1,0,86.7,95.2,0,75,0.0,0,7,2,100.0,7,158.3,2,28.6,1,79,87,43.5,39.5,11.29,,0,,,0,0,,0,0,0,78.5,82.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Kalil Pimpleton,61799,WR,C MICHIGAN,1,10,0,134,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,7,0.0,0,1,1,100.0,1,95.8,1,100.0,0,7,11,11.0,7.0,7.0,16.4,0,60.0,,0,0,0.0,0,1,0,81.5,76.9,1,28,0.0,0,21,3,90.5,19,84.6,5,26.3,1,39,13,4.3,13.0,2.05
Joshua Cephus,98095,WR,UTSA,1,10,0,331,0,-2.3,0,100.0,,0,0,0.0,0,0,0,90.0,56.1,0,5,0.0,0,9,3,88.9,8,79.2,3,37.5,0,7,14,4.7,2.3,0.88,3.3,0,71.4,33.3,1,3,0.0,0,2,0,81.5,62.0,0,40,0.0,0,39,5,89.7,35,131.0,7,20.0,1,50,43,8.6,10.0,1.43
Demetris Robertson,38547,WR,AUBURN,1,10,0,115,0,-4.0,0,50.0,,0,0,0.0,0,0,0,81.5,55.0,0,-3,0.0,0,4,1,100.0,4,56.3,2,50.0,0,-3,1,1.0,-3.0,-0.75,-4.0,0,50.0,,0,0,0.0,0,0,0,22.7,56.4,0,-3,0.0,0,14,1,100.0,14,56.3,2,14.3,0,-3,1,1.0,-3.0,-0.21
Te'Vailance Hunt,78109,WR,ARK STATE,1,10,0,113,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.2,0,5,0.0,0,6,1,100.0,6,87.5,1,16.7,0,5,9,9.0,5.0,0.83,-4.0,0,100.0,,0,0,0.0,0,0,0,77.5,73.6,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,9,9.0,5.0,1.67
Chris Pierce,61794,WR,VANDERBILT,1,10,0,333,0,1.0,0,100.0,,0,0,0.0,0,0,0,86.7,59.6,0,4,0.0,0,5,2,100.0,5,79.2,2,40.0,0,5,3,1.5,2.5,1.0,5.5,0,0.0,0.0,0,2,,0,0,0,63.3,55.6,0,0,0.0,0,10,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0
Rashee Rice,97605,WR,SMU,1,10,0,287,0,-3.7,0,100.0,,0,0,0.0,0,0,0,90.0,57.1,0,8,0.0,0,7,3,100.0,7,80.6,3,42.9,0,10,21,7.0,3.3,1.43,12.6,0,66.7,100.0,1,1,0.0,0,2,0,83.8,71.8,0,25,0.0,0,29,6,100.0,29,86.8,9,31.0,0,63,27,4.5,10.5,2.17
Chris Olave,84355,WR,OHIO STATE,1,10,0,260,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.6,0,2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,2,5,5.0,2.0,2.0,15.0,0,100.0,100.0,1,1,0.0,0,1,0,79.3,81.4,0,30,0.0,0,6,2,100.0,6,158.3,2,33.3,1,32,5,2.5,16.0,5.33
Benjamin Yurosek,131786,TE,STANFORD,1,10,0,300,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,12.8,0,66.7,75.0,3,4,14.3,1,6,0,38.6,76.5,0,27,0.0,0,45,6,95.6,43,109.7,9,20.9,0,118,32,5.3,19.7,2.74
Devin Maddox,64506,WR,TOLEDO,1,9,0,316,0,-3.0,1,100.0,,0,0,0.0,0,0,0,90.0,58.3,0,3,0.0,0,6,2,66.7,4,79.2,2,50.0,0,1,7,3.5,0.5,0.25,12.0,1,50.0,0.0,0,1,0.0,0,1,0,81.5,57.2,0,11,0.0,0,28,4,82.1,23,95.8,8,34.8,1,22,10,2.5,5.5,0.96
Wan'Dale Robinson,101735,WR,KENTUCKY,1,9,0,202,0,-3.3,0,100.0,,0,0,0.0,0,1,0,90.0,93.3,0,9,0.0,0,4,3,100.0,4,94.4,3,75.0,0,20,30,10.0,6.7,5.0,8.1,1,87.5,0.0,0,1,0.0,0,3,0,80.9,68.8,0,16,0.0,0,19,7,94.7,18,133.9,8,44.4,1,53,41,5.9,7.6,2.94
Tyrone Broden,100273,WR,BOWL GREEN,1,9,0,122,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,24.8,0,25.0,50.0,1,2,0.0,0,1,0,78.5,75.0,1,10,0.0,0,8,1,100.0,8,39.6,4,50.0,1,10,0,0.0,10.0,1.25
Jeremy Singleton,61289,WR,HOUSTON,1,9,0,182,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,10.5,0,100.0,,0,0,0.0,0,2,0,49.8,58.6,0,17,0.0,0,5,2,100.0,5,158.3,2,40.0,1,33,14,7.0,16.5,6.6
Treylon Burks,99218,WR,ARKANSAS,1,9,0,111,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,90.9,0,20,0.0,0,3,2,100.0,3,154.2,2,66.7,1,23,25,12.5,11.5,7.67,11.7,0,100.0,,0,0,0.0,0,2,0,80.9,80.9,0,21,0.0,0,22,3,100.0,22,118.8,3,13.6,0,39,4,1.3,13.0,1.77
Corey Gammage,98735,WR,MARSHALL,1,9,0,214,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,80.9,62.5,0,10,0.0,0,5,1,100.0,5,108.3,1,20.0,0,10,6,6.0,10.0,2.0
Isaiah Neyor,98033,WR,WYOMING,1,9,0,351,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,15.0,0,0.0,0.0,0,1,,0,0,0,66.7,60.1,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Isaiah Williams,97156,WR,ILLINOIS,1,9,0,187,0,-4.5,1,100.0,,0,0,0.0,0,0,0,86.7,90.1,0,4,0.0,0,2,2,100.0,2,79.2,2,100.0,0,5,14,7.0,2.5,2.5,9.0,1,28.6,0.0,0,1,0.0,0,1,0,74.9,66.5,0,10,0.0,0,27,2,85.2,23,39.6,7,30.4,0,18,13,6.5,9.0,0.78
Jack Sorenson,41983,WR,MIAMI OH,1,9,0,221,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,10.3,1,75.0,,0,0,0.0,0,3,0,78.5,72.2,0,20,0.0,0,17,3,100.0,17,113.5,4,23.5,0,47,17,5.7,15.7,2.76
Jalen Nailor,84292,WR,MICH STATE,1,9,0,223,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,34.2,80.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Derrick Deese Jr.,84043,TE,S JOSE ST,1,9,0,285,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.4,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,4,4.0,2.0,0.33,18.2,0,33.3,100.0,1,1,0.0,0,2,0,76.3,75.5,0,20,0.0,0,14,2,100.0,14,95.8,6,42.9,1,38,0,0.0,19.0,2.71
Isaiah Likely,83955,TE,COAST CAR,1,9,0,141,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.3,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,7,7.0,6.0,2.0,7.3,1,66.7,,0,0,0.0,0,2,0,80.1,92.8,0,19,0.0,0,11,2,100.0,11,102.1,3,27.3,0,32,15,7.5,16.0,2.91
Tre Turner,78006,WR,VA TECH,1,9,0,337,0,-4.0,1,100.0,,0,0,0.0,0,1,0,86.7,79.2,0,15,0.0,0,5,2,100.0,5,110.4,2,40.0,0,21,29,14.5,10.5,4.2,,0,,,0,0,,0,0,0,40.2,60.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Eddie Lewis,84390,WR,MEMPHIS,1,8,0,218,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,1,0,74.9,57.7,0,16,0.0,0,7,1,85.7,6,118.8,1,16.7,0,16,13,13.0,16.0,2.67
Melquan Stovall,74267,WR,NEVADA,1,8,0,239,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,76.2,0,23,0.0,0,11,1,90.9,10,118.8,1,10.0,0,23,25,25.0,23.0,2.3,13.1,2,75.0,0.0,0,1,0.0,0,4,0,83.3,89.3,1,65,0.0,0,34,6,91.2,31,116.7,8,25.8,1,153,89,14.8,25.5,4.94
Dominic Johnson,41594,WR,BUFFALO,1,8,0,126,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,57.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
KeSean Carter,78146,WR,HOUSTON,1,8,0,182,0,,0,,,0,0,,0,0,0,81.5,53.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,9.1,0,75.0,100.0,2,2,0.0,0,4,0,83.8,72.6,0,26,0.0,0,34,6,94.1,32,100.5,8,25.0,0,69,11,1.8,11.5,2.16
Tez Johnson,123709,WR,TROY,1,8,0,318,0,-3.5,0,75.0,,0,0,25.0,1,1,0,22.1,56.6,0,10,0.0,0,7,3,100.0,7,85.4,4,57.1,0,20,32,10.7,6.7,2.86,-0.3,1,75.0,,0,0,14.3,1,3,0,47.1,60.4,0,10,0.0,0,30,6,96.7,29,84.4,8,27.6,0,38,41,6.8,6.3,1.31
Kayshon Boutte,124087,WR,LSU,1,8,0,211,0,-4.7,0,100.0,,0,0,0.0,0,0,0,90.0,63.8,0,2,0.0,0,3,3,100.0,3,79.2,3,100.0,0,-6,8,2.7,-2.0,-2.0,4.4,0,100.0,,0,0,0.0,0,3,0,80.9,73.3,0,17,0.0,0,15,5,100.0,15,91.7,5,33.3,0,30,8,1.6,6.0,2.0
Mitchell Tinsley,123470,WR,W KENTUCKY,1,8,0,346,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,61.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
LaJohntay Wester,123616,WR,FAU,1,8,0,165,0,-6.0,0,100.0,,0,0,0.0,0,1,0,81.5,68.7,0,2,0.0,0,8,1,100.0,8,118.8,1,12.5,1,2,8,8.0,2.0,0.25,13.1,0,57.1,100.0,1,1,0.0,0,3,0,76.3,61.6,0,33,0.0,0,45,4,93.3,42,88.4,7,16.7,0,65,10,2.5,16.3,1.55
Ja'Cyais Credle,123740,WR,GA STATE,1,8,0,175,0,0.0,1,100.0,,0,0,0.0,0,0,0,81.5,76.9,0,9,0.0,0,5,1,100.0,5,104.2,1,20.0,0,9,9,9.0,9.0,1.8,43.0,0,50.0,100.0,1,1,0.0,0,1,0,82.2,92.7,0,38,0.0,0,2,1,100.0,2,135.4,2,100.0,1,38,0,0.0,38.0,19.0
Victor Tucker,61203,WR,CHARLOTTE,1,8,0,136,0,-4.0,0,100.0,,0,0,0.0,0,2,0,86.7,72.3,0,6,0.0,0,7,2,100.0,7,89.6,2,28.6,0,11,19,9.5,5.5,1.57,9.5,0,100.0,100.0,1,1,0.0,0,6,0,80.1,80.8,0,22,0.0,0,26,6,96.2,25,158.3,6,24.0,1,82,25,4.2,13.7,3.28
Alec Pierce,78038,WR,CINCINNATI,1,8,0,138,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,26.0,0,0.0,,0,0,,0,0,0,80.1,80.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Gary Bryant Jr.,131819,WR,USC,1,8,0,326,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,71.0,0,13,0.0,0,8,2,100.0,8,104.2,2,25.0,0,18,20,10.0,9.0,2.25,17.8,1,75.0,50.0,1,2,0.0,0,2,0,77.5,60.6,0,38,0.0,0,23,3,95.7,22,116.7,4,18.2,0,67,4,1.3,22.3,3.05
Winston Wright Jr.,99537,WR,W VIRGINIA,1,8,0,343,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.4,0,71.4,33.3,1,3,0.0,0,4,0,80.9,71.2,0,25,0.0,0,41,5,95.1,39,111.0,7,17.9,0,83,18,3.6,16.6,2.13
Boogie Knight,78211,WR,LA MONROE,1,8,0,209,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.6,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,4,4.0,3.0,1.5,12.0,1,62.5,100.0,1,1,0.0,0,1,0,83.3,74.7,0,40,0.0,0,30,5,93.3,28,94.8,8,28.6,0,78,33,6.6,15.6,2.79
Warren Thompson,77953,WR,ARKANSAS,1,8,0,111,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.5,0,50.0,,0,0,0.0,0,1,0,29.1,65.6,0,7,0.0,0,5,1,100.0,5,58.3,2,40.0,0,7,3,3.0,7.0,1.4
