player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Ryan Wingo,184520,WR,TEXAS,1,13,0,311,0,-2.5,0,100.0,,0,0,0.0,0,1,0,91.4,75.3,0,15,0.0,0,7,4,100.0,7,87.5,4,57.1,0,20,30,7.5,5.0,2.86,19.8,0,75.0,,0,0,25.0,1,3,0,22.4,59.5,0,15,0.0,0,14,3,92.9,13,109.4,4,30.8,0,43,14,4.7,14.3,3.31
Jaden Bradley,144016,WR,UNLV,1,12,0,325,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,58.9,61.3,0,6,0.0,0,8,2,100.0,8,91.7,2,25.0,0,12,0,0.0,6.0,1.5
Gabriel Benyard,147969,WR,KENNESAW,1,12,0,200,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,50.0,,0,0,0.0,0,1,0,77.5,65.6,0,13,0.0,0,5,1,60.0,3,70.8,2,66.7,0,13,0,0.0,13.0,4.33
Donovan Faupel,175668,WR,NEW MEX ST,1,12,0,242,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.0,0,7,0.0,0,7,1,100.0,7,95.8,1,14.3,0,7,9,9.0,7.0,1.0,,0,,,0,0,,0,0,0,49.0,63.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Myles Butler,150199,WR,MIDDLE TN,1,12,0,224,0,-0.7,2,100.0,,0,0,0.0,0,0,0,90.0,95.6,0,8,0.0,0,3,3,100.0,3,86.1,3,100.0,0,14,16,5.3,4.7,4.67,7.9,2,58.3,0.0,0,1,12.5,1,4,0,62.5,88.8,0,52,0.0,0,36,7,97.2,35,114.9,12,34.3,1,105,67,9.6,15.0,3.0
KC Concepcion,170362,WR,TEXAS A&M,1,12,0,312,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,88.9,0,10,0.0,0,3,1,66.7,2,108.3,1,50.0,0,10,13,13.0,10.0,5.0,4.7,1,83.3,50.0,1,2,0.0,0,5,0,82.2,85.3,0,40,0.0,0,21,5,90.5,19,118.8,6,31.6,0,84,61,12.2,16.8,4.42
Lewis Bond,143817,WR,BOSTON COL,1,12,0,121,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,0.0,0,1,0.0,0,0,0,66.1,67.7,0,6,0.0,0,21,1,95.2,20,42.4,3,15.0,0,6,1,1.0,6.0,0.3
Ted Hurst,187922,WR,GA STATE,1,12,0,175,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,1,1.0,0.0,0.0,51.0,0,0.0,,0,0,,0,0,0,82.7,69.1,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Jean Louis III,176304,WR,AKRON,1,11,0,102,0,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.1,0,30.0,0.0,0,1,40.0,2,2,0,25.5,61.9,1,24,0.0,0,45,3,91.1,41,4.2,10,24.4,0,40,12,4.0,13.3,0.98
Trent Walker,146340,WR,OREGON ST,1,11,0,265,0,2.0,0,0.0,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,8.3,0,33.3,0.0,0,1,0.0,0,1,0,74.9,67.2,0,3,0.0,0,24,1,91.7,22,81.9,3,13.6,1,3,2,2.0,3.0,0.14
Kris Hutson,131713,WR,ARIZONA,1,11,0,109,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.8,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,5,5.0,4.0,1.0,6.0,0,100.0,,0,0,0.0,0,1,0,82.2,81.1,0,8,0.0,0,6,1,83.3,5,100.0,1,20.0,0,8,2,2.0,8.0,1.6
Kendrick Law,157004,WR,KENTUCKY,1,11,0,202,0,-2.0,1,100.0,,0,0,0.0,0,2,0,93.6,77.6,0,16,0.0,0,6,6,100.0,6,94.4,6,100.0,0,40,52,8.7,6.7,6.67,6.7,2,100.0,100.0,1,1,0.0,0,3,0,85.9,72.5,0,43,6.7,1,15,7,86.7,13,118.8,7,53.8,0,93,46,6.6,13.3,7.15
DeJuan Williams,183534,HB,MARYLAND,1,11,0,215,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,69.8,0,-1,20.0,1,5,1,80.0,4,79.2,1,25.0,0,-1,4,4.0,-1.0,-0.25,2.0,0,100.0,,0,0,0.0,0,0,0,66.1,60.1,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,5,5.0,7.0,3.5
Eric McAlister,145976,WR,TCU,1,10,0,305,0,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,1,0,38.4,70.2,0,17,0.0,0,6,1,100.0,6,118.8,1,16.7,0,17,3,3.0,17.0,2.83
David Wells Jr.,176410,WR,OREGON ST,1,10,0,265,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,82.7,0,12,0.0,0,4,2,100.0,4,104.2,2,50.0,0,18,24,12.0,9.0,4.5,4.0,0,100.0,,0,0,0.0,0,1,0,83.3,82.8,0,6,0.0,0,8,2,87.5,7,127.1,2,28.6,1,10,10,5.0,5.0,1.43
Kam Perry,156397,WR,MIAMI OH,1,10,0,221,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,31.0,0,33.3,50.0,1,2,50.0,1,1,0,17.5,50.0,0,20,0.0,0,26,1,96.2,25,57.6,3,12.0,0,20,0,0.0,20.0,0.8
Donnie Gray,145035,WR,UMASS,1,10,0,216,0,-1.3,0,66.7,,0,0,0.0,0,0,0,86.7,58.5,0,5,0.0,0,4,2,100.0,4,70.1,3,75.0,0,4,6,3.0,2.0,1.0,,0,,,0,0,,0,0,0,83.8,71.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Carlos Hernandez,174167,WR,WAKE,1,10,0,339,0,-2.8,0,50.0,,0,0,0.0,0,0,0,86.7,57.5,0,7,0.0,0,5,2,100.0,5,56.3,4,80.0,0,8,15,7.5,4.0,1.6,-6.0,0,0.0,,0,0,,0,0,0,77.5,57.6,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Easton Messer,163051,WR,FAU,1,10,0,165,0,-2.0,0,100.0,,0,0,0.0,0,3,0,91.4,89.2,0,14,0.0,0,7,4,100.0,7,89.6,4,57.1,0,22,30,7.5,5.5,3.14,15.0,3,85.7,50.0,1,2,0.0,0,5,0,84.2,73.7,0,50,0.0,0,55,6,89.1,49,158.3,7,14.3,1,125,57,9.5,20.8,2.55
Ja'Kobi Lane,176638,WR,USC,1,10,0,326,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.0,0,50.0,100.0,1,1,50.0,1,1,0,12.6,60.4,0,14,0.0,0,5,1,60.0,3,72.9,2,66.7,0,14,4,4.0,14.0,4.67
Sean Wilson,185332,WR,DELAWARE,1,10,0,151,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,34.0,0,100.0,100.0,1,1,0.0,0,1,0,47.7,84.5,0,35,0.0,0,2,1,100.0,2,118.8,1,50.0,0,35,1,1.0,35.0,17.5
Junior Vandeross III,163156,WR,TOLEDO,1,10,0,316,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,83.2,0,5,0.0,0,4,2,100.0,4,83.3,2,50.0,0,8,16,8.0,4.0,2.0,8.3,0,50.0,0.0,0,1,25.0,1,2,0,66.1,78.4,0,15,0.0,0,23,3,95.7,22,63.2,6,27.3,0,28,19,6.3,9.3,1.27
Devin McCuin,176494,WR,UTSA,1,10,0,331,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,74.6,0,9,0.0,0,6,1,100.0,6,104.2,1,16.7,0,9,11,11.0,9.0,1.5,12.0,0,100.0,,0,0,0.0,0,1,0,81.5,74.2,0,12,0.0,0,8,1,100.0,8,116.7,1,12.5,0,12,0,0.0,12.0,1.5
Eli Heidenreich,162554,FB,NAVY,1,10,0,237,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.7,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,12,12.0,10.0,3.33,1.3,0,50.0,,0,0,0.0,0,1,0,73.1,68.0,0,10,0.0,0,7,2,100.0,7,61.5,4,57.1,0,17,10,5.0,8.5,2.43
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,10,0,174,0,4.3,2,66.7,,0,0,0.0,0,1,0,86.7,87.4,0,14,0.0,0,13,2,92.3,12,88.2,3,25.0,0,22,25,12.5,11.0,1.83,10.0,0,0.0,0.0,0,1,,0,0,0,79.3,74.4,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Alex Perry,158184,WR,FIU,1,10,0,166,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.1,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,11,11.0,8.0,1.6,,0,,,0,0,,0,0,0,81.5,68.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Brady Boyd,127298,WR,UTAH ST,1,10,0,329,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,26.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,17.0,0,42.9,50.0,1,2,25.0,1,3,0,6.2,50.4,0,18,0.0,0,34,3,100.0,34,100.6,7,20.6,1,39,5,1.7,13.0,1.15
Makai Lemon,174150,WR,USC,1,10,0,326,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,-1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-1,1,1.0,-1.0,-0.5,13.8,0,100.0,100.0,3,3,0.0,0,6,0,81.5,77.8,0,35,0.0,0,30,9,83.3,25,118.8,9,36.0,0,141,17,1.9,15.7,5.64
Brock Spalding,157443,WR,E CAROLINA,1,10,0,156,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,92.6,0,12,0.0,0,2,1,100.0,2,116.7,1,50.0,0,12,13,13.0,12.0,6.0,13.5,1,50.0,33.3,1,3,20.0,1,4,1,23.3,59.1,0,36,0.0,0,25,4,96.0,24,78.1,8,33.3,0,66,16,4.0,16.5,2.75
Cole Weaver,171295,WR,MIAMI OH,1,10,0,221,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,14.3,0,33.3,,0,0,0.0,0,1,0,38.4,61.4,0,14,0.0,0,13,1,100.0,13,49.3,3,23.1,0,14,3,3.0,14.0,1.08
Keagan Johnson,144848,WR,NEW MEXICO,1,9,0,241,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,89.0,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,11,11.0,8.0,2.67,,0,,,0,0,,0,0,0,58.9,73.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Israel Polk,170122,WR,AKRON,1,9,0,102,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,24.6,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,15.5,0,100.0,100.0,1,1,0.0,0,1,0,33.4,56.8,0,19,0.0,0,10,2,90.0,9,158.3,2,22.2,1,32,2,1.0,16.0,3.56
Donaven McCulley,144829,WR,MICHIGAN,1,9,0,222,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,69.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Eric Rivers,144279,WR,GA TECH,1,9,0,176,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.3,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,5,5.0,2.0,0.33,16.0,0,80.0,,0,0,0.0,0,2,0,80.9,75.8,0,35,0.0,0,14,4,100.0,14,107.5,5,35.7,0,49,12,3.0,12.3,3.5
Christian Moss,144095,WR,KENNESAW,1,9,0,200,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.4,60.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kobe Paysour,143974,WR,N CAROLINA,1,9,0,245,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,61.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Grady O'Neill,170328,WR,SM HOUSTON,1,9,0,281,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.9,1,55.6,0.0,0,1,16.7,1,4,0,41.2,65.7,0,18,0.0,0,49,5,87.8,43,74.8,9,20.9,0,57,27,5.4,11.4,1.33
TK King,157338,WR,NEW MEX ST,1,9,0,242,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.7,0,3,0.0,0,7,1,100.0,7,79.2,1,14.3,0,3,5,5.0,3.0,0.43,13.0,0,0.0,,0,0,100.0,1,0,0,52.2,62.6,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Anthony Evans III,173530,WR,MISS STATE,1,9,0,227,0,-1.0,0,75.0,,0,0,0.0,0,1,0,90.0,82.8,0,9,0.0,0,4,3,100.0,4,77.1,4,100.0,0,12,12,4.0,4.0,3.0,6.5,0,75.0,66.7,2,3,0.0,0,3,0,83.3,70.1,1,38,0.0,0,45,6,88.9,40,62.5,8,20.0,0,72,18,3.0,12.0,1.8
Trell Harris,163133,WR,VIRGINIA,1,9,0,335,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.9,0,7,0.0,0,7,1,100.0,7,95.8,1,14.3,0,7,7,7.0,7.0,1.0,13.3,0,75.0,,0,0,0.0,0,2,0,83.3,81.3,0,29,0.0,0,9,3,88.9,8,156.3,4,50.0,1,54,10,3.3,18.0,6.75
Eli Raridon,156970,TE,NOTRE DAME,1,9,0,258,0,-1.3,1,66.7,0.0,0,1,0.0,0,1,0,86.7,92.2,0,8,25.0,2,8,2,75.0,6,72.9,3,50.0,0,11,13,6.5,5.5,1.83,6.8,2,75.0,0.0,0,1,0.0,0,3,0,78.5,85.8,0,28,0.0,0,13,3,100.0,13,116.7,4,30.8,0,52,28,9.3,17.3,4.0
Cyrus Allen,156582,WR,CINCINNATI,1,9,0,138,0,-2.5,0,50.0,,0,0,0.0,0,0,0,81.5,56.9,0,4,0.0,0,4,1,100.0,4,56.3,2,50.0,0,4,5,5.0,4.0,1.0,13.3,0,57.1,0.0,0,1,0.0,0,2,0,80.1,66.4,1,37,0.0,0,19,4,94.7,18,42.3,7,38.9,0,54,8,2.0,13.5,3.0
Chris Bell,156321,WR,LOUISVILLE,1,9,0,210,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.3,0,75.0,,0,0,25.0,1,2,0,38.6,64.5,0,37,0.0,0,11,3,100.0,11,116.7,4,36.4,0,57,13,4.3,19.0,5.18
Ashton Bethel-Roman,191246,WR,TEXAS A&M,1,9,0,312,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.6,55.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Keshaun Singleton,175325,WR,USF,1,9,0,327,0,-4.0,1,100.0,,0,0,0.0,0,1,0,81.5,70.9,0,8,0.0,0,7,1,100.0,7,100.0,1,14.3,0,8,12,12.0,8.0,1.14,-4.0,1,100.0,,0,0,0.0,0,1,0,81.5,73.6,0,8,0.0,0,3,1,66.7,2,100.0,1,50.0,0,8,12,12.0,8.0,4.0
Jeff Caldwell,154188,WR,CINCINNATI,1,9,0,138,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,29.0,0,100.0,,0,0,0.0,0,1,0,37.6,71.5,0,33,0.0,0,3,1,100.0,3,118.8,1,33.3,0,33,4,4.0,33.0,11.0
Malachi Fields,151069,WR,NOTRE DAME,1,9,0,258,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,1,0,82.7,91.5,0,6,0.0,0,6,1,83.3,5,131.3,1,20.0,1,6,3,3.0,6.0,1.2
Latrell Caples,128119,WR,BOISE ST,1,9,0,120,0,-3.0,1,100.0,,0,0,0.0,0,0,0,91.4,82.8,0,9,0.0,0,4,4,100.0,4,81.3,4,100.0,0,14,26,6.5,3.5,3.5,3.8,1,83.3,50.0,1,2,0.0,0,1,0,83.8,76.9,0,13,0.0,0,12,5,91.7,11,92.4,6,54.5,0,37,18,3.6,7.4,3.36
Ashtyn Hawkins,147222,WR,BAYLOR,1,9,0,118,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,74.2,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
Cam Ross,97105,WR,VIRGINIA,1,9,0,335,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.0,91.5,0,7,0.0,0,6,3,100.0,6,80.6,3,50.0,0,10,19,6.3,3.3,1.67,5.1,0,71.4,100.0,1,1,0.0,0,2,0,80.9,78.8,0,18,0.0,0,24,5,91.7,22,79.5,7,31.8,0,30,10,2.0,6.0,1.36
Duce Robinson,176642,WR,FLORIDA ST,1,9,0,167,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,71.3,0,13,0.0,0,7,1,100.0,7,118.8,1,14.3,0,13,15,15.0,13.0,1.86,25.0,1,100.0,,0,0,0.0,0,2,0,81.5,86.5,0,50,0.0,0,5,2,80.0,4,158.3,2,50.0,1,69,19,9.5,34.5,17.25
Vandrevius Jacobs,170341,WR,S CAROLINA,1,9,0,289,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.1,52.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Wyatt Young,190632,WR,N TEXAS,1,9,0,251,0,-3.5,0,100.0,,0,0,0.0,0,1,0,91.4,90.8,0,8,0.0,0,6,4,100.0,6,127.1,4,66.7,1,20,34,8.5,5.0,3.33,8.1,2,85.7,,0,0,0.0,0,3,0,83.3,89.9,0,61,0.0,0,19,6,94.7,18,118.8,7,38.9,0,123,69,11.5,20.5,6.83
Chris Reed,158502,WR,SM HOUSTON,1,9,0,281,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,25.7,63.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jasaiah Gathings,145586,WR,BUFFALO,1,9,0,126,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,57.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Skyler Bell,145163,WR,UCONN,1,9,0,146,0,-2.2,0,100.0,,0,0,0.0,0,2,0,93.6,86.7,0,10,0.0,0,8,6,100.0,8,95.1,6,75.0,0,41,54,9.0,6.8,5.13,-3.0,0,100.0,,0,0,0.0,0,1,0,83.8,67.4,0,8,0.0,0,6,2,100.0,6,91.7,2,33.3,0,12,18,9.0,6.0,2.0
AJ Wilson,161436,WR,UTSA,1,9,0,331,0,-4.0,0,100.0,,0,0,0.0,0,2,0,90.0,94.7,0,43,0.0,0,6,3,100.0,6,118.8,3,50.0,0,69,81,27.0,23.0,11.5,35.0,0,0.0,0.0,0,1,,0,0,0,79.3,69.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
