player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Xavier Worthy,144718,WR,TEXAS,1,14,0,311,0,-3.0,0,50.0,,0,0,0.0,0,1,0,81.5,56.0,0,8,0.0,0,4,1,75.0,3,60.4,2,66.7,0,8,10,10.0,8.0,2.67,13.8,0,0.0,0.0,0,1,,0,0,0,77.5,57.3,0,0,0.0,0,16,0,100.0,16,39.6,5,31.3,0,0,0,,,0.0
Daniel George,84378,WR,AKRON,1,14,0,102,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.7,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,1,1.0,0.0,0.0,5.0,0,0.0,,0,0,,0,0,0,80.9,71.3,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Tez Johnson,123709,WR,OREGON,1,13,0,264,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,58.6,0,4,0.0,0,4,2,75.0,3,79.2,2,66.7,0,6,10,5.0,3.0,2.0,8.4,2,92.3,100.0,1,1,0.0,0,7,0,87.4,89.5,0,48,0.0,0,35,12,91.4,32,158.3,13,40.6,2,180,82,6.8,15.0,5.63
Joey Hobert,131934,WR,TEXAS ST,1,13,0,314,0,-2.0,3,100.0,,0,0,0.0,0,2,0,92.6,87.1,0,20,0.0,0,8,5,100.0,8,99.2,5,62.5,0,39,49,9.8,7.8,4.88,3.8,3,100.0,100.0,1,1,0.0,0,8,0,86.3,88.9,0,26,0.0,0,34,13,97.1,33,137.5,13,39.4,1,141,92,7.1,10.8,4.27
Xavier Legette,99197,WR,S CAROLINA,1,13,0,289,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,25.8,2,100.0,,0,0,0.0,0,5,0,82.7,83.7,0,65,0.0,0,14,5,92.9,13,158.3,5,38.5,1,194,65,13.0,38.8,14.92
Lideatrick Griffin,124169,WR,MISS STATE,1,12,0,227,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,57.8,0,6,0.0,0,5,2,100.0,5,83.3,2,40.0,0,8,12,6.0,4.0,1.6,10.6,0,22.2,100.0,1,1,33.3,1,1,0,45.9,53.1,0,34,0.0,0,34,2,97.1,33,43.8,9,27.3,0,36,5,2.5,18.0,1.09
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,12,0,266,0,-2.0,2,100.0,,0,0,0.0,0,1,0,91.4,90.8,0,8,0.0,0,6,4,100.0,6,90.6,4,66.7,0,23,31,7.8,5.8,3.83,13.2,2,60.0,,0,0,0.0,0,2,0,80.1,70.0,0,38,0.0,0,17,3,94.1,16,96.3,5,31.3,0,53,41,13.7,17.7,3.31
Will Pauling,144234,WR,WISCONSIN,1,12,0,349,0,-5.0,0,0.0,,0,0,100.0,1,0,0,0.0,28.3,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,10.2,0,41.7,50.0,2,4,28.6,2,1,1,29.8,52.4,0,18,0.0,0,42,5,95.2,40,82.3,12,30.0,1,51,2,0.4,10.2,1.28
Adonai Mitchell,146712,WR,TEXAS,1,11,0,311,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,73.9,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Roman Wilson,129604,WR,MICHIGAN,1,11,0,222,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.6,0,77.8,,0,0,12.5,1,7,0,57.1,83.7,0,35,0.0,0,26,7,96.2,25,118.8,9,36.0,0,130,20,2.9,18.6,5.2
Dallin Holker,83946,TE,COLO STATE,1,11,0,144,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.3,0,16.7,0.0,0,1,50.0,1,1,0,29.1,54.3,2,9,8.3,2,24,1,87.5,21,0.0,6,28.6,0,9,3,3.0,9.0,0.43
Theo Wease Jr.,98005,WR,MISSOURI,1,11,0,229,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,-1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-1,2,2.0,-1.0,-0.5,,0,,,0,0,,0,0,0,80.1,72.0,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Sam Pinckney,84197,WR,COAST CAR,1,11,0,141,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.3,0,-1,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-1,1,1.0,-1.0,-0.2,8.0,0,100.0,100.0,1,1,0.0,0,1,0,83.8,88.8,0,9,0.0,0,5,1,80.0,4,104.2,1,25.0,0,9,1,1.0,9.0,2.25
Keelan Marion,147370,WR,BYU,1,11,0,128,0,-2.8,0,75.0,,0,0,25.0,1,1,0,22.1,55.1,0,11,0.0,0,9,3,100.0,9,80.2,4,44.4,0,15,24,8.0,5.0,1.67,2.0,0,0.0,0.0,0,1,100.0,1,0,0,22.8,57.7,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0
Brett Buckman,105723,WR,UCONN,1,11,0,146,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,52.1,0,2,0.0,0,10,2,100.0,10,79.2,2,20.0,0,-1,6,3.0,-0.5,-0.1,-5.0,0,100.0,,0,0,0.0,0,0,0,79.3,62.8,0,-3,0.0,0,15,1,93.3,14,79.2,1,7.1,0,-3,2,2.0,-3.0,-0.21
Pofele Ashlock,158166,WR,HAWAII,1,11,0,180,0,-1.5,0,50.0,,0,0,50.0,1,0,0,0.0,30.0,0,1,0.0,0,3,1,100.0,3,56.3,2,66.7,0,1,2,2.0,1.0,0.33,8.4,0,80.0,66.7,2,3,11.1,1,6,0,60.0,84.3,0,26,0.0,0,28,8,96.4,27,142.1,10,37.0,2,86,19,2.4,10.8,3.19
Jairus Mack,145562,WR,CHARLOTTE,1,11,0,136,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.5,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,5,5.0,3.0,1.0,,0,,,0,0,,0,0,0,79.3,82.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tejhaun Palmer,145443,WR,UAB,1,11,0,321,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.2,0,100.0,,0,0,0.0,0,3,0,84.2,83.9,0,70,0.0,0,11,5,90.9,10,158.3,5,50.0,1,114,73,14.6,22.8,11.4
Marlyn Johnson,98289,WR,BUFFALO,1,11,0,126,0,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,8.2,0,33.3,0.0,0,1,0.0,0,0,0,76.3,55.5,0,13,0.0,0,19,2,100.0,19,43.8,6,31.6,0,20,8,4.0,10.0,1.05
Christian Dremel,97211,WR,RUTGERS,1,11,0,278,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.8,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,2,2.0,0.0,0.0,10.3,2,50.0,0.0,0,1,0.0,0,4,0,78.5,76.0,0,35,0.0,0,24,5,95.8,23,72.5,10,43.5,0,69,42,8.4,13.8,3.0
Malachi Fields,151069,WR,VIRGINIA,1,11,0,335,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.2,60.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Caullin Lacy,121426,WR,S ALABAMA,1,11,0,288,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,81.1,0,30,0.0,0,5,2,100.0,5,118.8,2,40.0,0,37,45,22.5,18.5,7.4,4.1,4,85.7,0.0,0,1,0.0,0,4,0,64.6,73.4,0,30,0.0,0,23,6,95.7,22,109.5,7,31.8,0,72,71,11.8,12.0,3.27
Sean Atkins,101127,WR,USF,1,11,0,327,0,-2.5,0,100.0,,0,0,0.0,0,3,0,91.4,96.1,0,20,0.0,0,6,4,100.0,6,116.7,4,66.7,0,48,58,14.5,12.0,8.0,5.6,0,90.0,75.0,3,4,0.0,0,7,0,85.9,87.9,0,22,0.0,0,37,9,89.2,33,145.4,10,30.3,1,109,63,7.0,12.1,3.3
Troy Franklin,146567,WR,OREGON,1,10,0,264,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,77.5,0,7,0.0,0,5,1,80.0,4,95.8,1,25.0,0,7,8,8.0,7.0,1.75,14.0,0,100.0,100.0,1,1,0.0,0,2,0,63.3,67.0,0,32,0.0,0,10,2,100.0,10,158.3,2,20.0,1,39,15,7.5,19.5,3.9
Jahdae Walker,175944,WR,TEXAS A&M,1,10,0,312,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,1,100.0,100.0,1,1,0.0,0,2,0,82.2,74.7,0,19,0.0,0,6,2,100.0,6,116.7,2,33.3,0,24,12,6.0,12.0,4.0
Trayvon Rudolph,130577,WR,N ILLINOIS,1,10,0,254,0,-2.3,1,75.0,0.0,0,1,0.0,0,2,0,90.0,99.9,0,72,0.0,0,7,3,100.0,7,156.3,4,57.1,1,118,123,41.0,39.3,16.86,8.0,0,66.7,0.0,0,1,0.0,0,0,0,82.7,84.5,0,4,0.0,0,19,2,89.5,17,70.1,3,17.6,0,4,1,0.5,2.0,0.24
Devaughn Vele,100637,WR,UTAH,1,10,0,328,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0,0,78.5,65.7,0,7,0.0,0,10,1,100.0,10,95.8,1,10.0,0,7,1,1.0,7.0,0.7
Ainias Smith,99207,WR,TEXAS A&M,1,10,0,312,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.2,1,60.0,,0,0,0.0,0,2,0,80.9,68.9,1,27,0.0,0,28,3,89.3,25,46.7,5,20.0,0,41,26,8.7,13.7,1.64
Eugene Wilson III,175886,WR,FLORIDA,1,10,0,163,0,-4.0,1,100.0,,0,0,0.0,0,1,0,86.7,75.9,0,15,0.0,0,6,2,100.0,6,106.3,2,33.3,0,19,27,13.5,9.5,3.17,1.8,1,100.0,,0,0,0.0,0,3,0,82.2,79.7,0,19,0.0,0,15,5,93.3,14,142.9,5,35.7,2,44,35,7.0,8.8,3.14
Bub Means,98847,WR,PITTSBURGH,1,10,0,268,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,79.3,62.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Deion Burks,145107,WR,PURDUE,1,10,0,273,0,-4.0,0,0.0,,0,0,100.0,1,0,0,0.0,30.1,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,-4.0,0,0.0,,0,0,100.0,1,0,0,27.6,57.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Ja'Mori Maclin,124211,WR,N TEXAS,1,10,0,251,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,1,0,79.3,61.7,0,17,0.0,0,3,1,66.7,2,118.8,1,50.0,0,17,5,5.0,17.0,8.5
Joshua Simon,98358,TE,S CAROLINA,1,10,0,289,0,-0.8,0,100.0,,0,0,0.0,0,2,0,91.4,97.7,0,20,0.0,0,7,4,100.0,7,110.4,4,57.1,0,42,45,11.3,10.5,6.0,-1.0,0,100.0,,0,0,0.0,0,0,0,79.3,67.4,0,0,0.0,0,9,1,100.0,9,79.2,1,11.1,0,0,1,1.0,0.0,0.0
Elijah Metcalf,145307,WR,MIDDLE TN,1,10,0,224,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,53.9,0,5,0.0,0,6,2,100.0,6,79.2,2,33.3,0,5,12,6.0,2.5,0.83,12.4,2,60.0,,0,0,0.0,0,2,0,82.7,63.8,1,26,0.0,0,46,6,97.8,45,39.2,10,22.2,0,64,39,6.5,10.7,1.42
Will Sheppard,124360,WR,VANDERBILT,1,10,0,333,0,,0,,,0,0,,0,0,0,,53.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,25.0,0,100.0,100.0,1,1,0.0,0,1,0,56.4,59.4,0,28,0.0,0,7,1,100.0,7,118.8,1,14.3,0,28,3,3.0,28.0,4.0
Dino Tomlin,97422,WR,BOSTON COL,1,10,0,121,0,-1.4,1,100.0,,0,0,0.0,0,2,0,92.6,95.8,0,12,0.0,0,9,5,100.0,9,100.8,5,55.6,0,41,48,9.6,8.2,4.56,9.8,1,44.4,,0,0,20.0,1,2,0,47.7,66.2,0,12,0.0,0,28,4,96.4,27,53.9,9,33.3,0,32,38,9.5,8.0,1.19
Eli Stowers,147013,TE,NEW MEX ST,1,10,0,242,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.1,0,-5,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-5,-2,-2.0,-5.0,-1.25,7.0,0,60.0,50.0,1,2,0.0,0,3,0,83.3,74.8,0,30,0.0,0,20,3,95.0,19,95.4,5,26.3,0,52,27,9.0,17.3,2.74
Tory Horton,128232,WR,COLO STATE,1,10,0,144,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.6,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,9,9.0,5.0,1.25,,0,,,0,0,,0,0,0,81.5,68.3,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Steven McBride,122570,WR,HAWAII,1,9,0,180,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,64.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Elijah Sarratt,159499,WR,JAMES MAD,1,9,0,197,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,2,0,82.2,77.7,0,7,0.0,0,6,2,100.0,6,93.8,2,33.3,0,13,1,0.5,6.5,2.17
Bryson Nesbit,143973,WR,N CAROLINA,1,9,0,245,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,66.7,50.0,2,4,0.0,0,3,0,44.3,70.0,0,28,0.0,0,20,6,95.0,19,93.8,9,47.4,0,78,19,3.2,13.0,4.11
Corey Dyches,129504,TE,MARYLAND,1,9,0,215,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,45.0,0,-1,0.0,0,7,1,100.0,7,79.2,1,14.3,0,-1,2,2.0,-1.0,-0.14,7.4,0,100.0,,0,0,0.0,0,3,0,84.2,84.9,0,20,0.0,0,20,5,95.0,19,109.2,5,26.3,0,51,14,2.8,10.2,2.68
Isiah Paige,145348,WR,DOMINION,1,9,0,263,0,1.0,0,50.0,,0,0,50.0,1,0,0,0.0,31.0,0,6,0.0,0,6,1,100.0,6,56.3,2,33.3,0,6,5,5.0,6.0,1.0,18.6,1,37.5,,0,0,40.0,2,3,0,20.6,62.3,0,26,0.0,0,30,3,96.7,29,100.5,8,27.6,1,53,5,1.7,17.7,1.83
Kenan Christon II,100601,HB,S DIEGO ST,1,9,0,284,0,-3.8,4,100.0,,0,0,0.0,0,2,0,91.4,96.4,0,16,0.0,0,8,4,100.0,8,117.7,4,50.0,0,49,64,16.0,12.3,6.13,-3.5,1,100.0,,0,0,0.0,0,1,0,57.6,78.5,0,16,0.0,0,3,2,100.0,3,110.4,2,66.7,0,21,28,14.0,10.5,7.0
Joshua Cephus,98095,WR,UTSA,1,9,0,331,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,87.4,0,11,0.0,0,3,2,100.0,3,95.8,2,66.7,0,14,17,8.5,7.0,4.67,8.8,0,50.0,,0,0,0.0,0,2,0,80.1,76.9,0,11,0.0,0,22,3,95.5,21,59.0,6,28.6,0,22,18,6.0,7.3,1.05
Samuel Brown,123410,WR,HOUSTON,1,9,0,182,0,-2.3,1,100.0,,0,0,0.0,0,1,1,90.0,43.0,0,10,0.0,0,4,3,100.0,4,88.9,3,75.0,0,16,23,7.7,5.3,4.0,1.0,3,100.0,100.0,1,1,0.0,0,2,1,83.3,70.9,0,19,0.0,0,8,4,100.0,8,103.1,4,50.0,0,35,31,7.8,8.8,4.38
Traeshon Holden,123917,WR,OREGON,1,9,0,264,0,-3.0,0,0.0,,0,0,,0,0,0,,48.8,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,11.0,0,50.0,100.0,1,1,0.0,0,2,0,80.9,81.7,0,7,0.0,0,11,3,100.0,11,96.5,6,54.5,1,19,8,2.7,6.3,1.73
Brennan Presley,122982,WR,OKLA STATE,1,9,0,262,0,-1.5,1,100.0,,0,0,0.0,0,1,0,86.7,91.6,0,26,0.0,0,5,2,100.0,5,118.8,2,40.0,0,28,31,15.5,14.0,5.6,3.8,2,83.3,100.0,1,1,0.0,0,3,0,80.1,69.4,0,15,0.0,0,30,5,96.7,29,95.8,6,20.7,0,42,33,6.6,8.4,1.45
DeMeer Blankumsee,130613,WR,MEMPHIS,1,9,0,218,0,-3.0,0,0.0,,0,0,100.0,1,0,0,0.0,26.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,11.1,0,62.5,50.0,1,2,16.7,1,5,0,41.2,71.4,0,43,0.0,0,35,5,97.1,34,106.3,8,23.5,0,127,63,12.6,25.4,3.74
Trond Grizzell,146290,WR,CAL,1,9,0,130,0,-2.5,0,100.0,,0,0,0.0,0,0,1,86.7,37.6,0,2,0.0,0,10,2,100.0,10,79.2,2,20.0,0,-4,1,0.5,-2.0,-0.4,15.6,0,37.5,100.0,2,2,0.0,0,2,0,76.3,57.4,0,30,0.0,0,27,3,100.0,27,62.5,8,29.6,0,56,9,3.0,18.7,2.07
Tahj Washington,97288,WR,USC,1,9,0,326,0,-2.7,2,100.0,,0,0,0.0,0,1,0,90.0,95.7,0,14,0.0,0,11,3,100.0,11,104.2,3,27.3,0,27,35,11.7,9.0,2.45,7.2,3,88.9,,0,0,0.0,0,4,0,85.5,88.4,0,41,0.0,0,32,8,100.0,32,155.8,9,28.1,1,122,67,8.4,15.3,3.81
Dalevon Campbell,101711,WR,NEVADA,1,9,0,239,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,53.4,61.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jalil Farooq,144623,WR,OKLAHOMA,1,9,0,261,0,-3.0,2,100.0,,0,0,0.0,0,1,0,90.0,71.4,0,15,0.0,0,10,3,90.0,9,87.5,3,33.3,0,15,24,8.0,5.0,1.67,46.0,0,100.0,,0,0,0.0,0,1,0,81.5,74.8,0,46,0.0,0,6,1,100.0,6,118.8,1,16.7,0,46,0,0.0,46.0,7.67
JP Richardson,144650,WR,TCU,1,9,0,305,0,-3.5,1,100.0,,0,0,0.0,0,1,0,86.7,83.7,0,9,0.0,0,4,2,100.0,4,91.7,2,50.0,0,12,19,9.5,6.0,3.0,6.9,1,28.6,0.0,0,1,0.0,0,1,0,77.5,54.8,0,9,0.0,0,32,2,96.9,31,39.6,7,22.6,0,12,19,9.5,6.0,0.39
Isaac TeSlaa,172430,WR,ARKANSAS,1,9,0,111,0,-2.3,0,66.7,,0,0,0.0,0,0,0,86.7,54.8,0,3,0.0,0,7,2,85.7,6,70.1,3,50.0,0,5,8,4.0,2.5,0.83,6.5,0,50.0,,0,0,0.0,0,1,0,78.5,57.8,0,18,0.0,0,14,2,92.9,13,65.6,4,30.8,0,21,18,9.0,10.5,1.62
Jalen Royals,163442,WR,UTAH ST,1,9,0,329,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,69.3,0,4,0.0,0,9,2,100.0,9,79.2,2,22.2,0,5,10,5.0,2.5,0.56,15.5,0,50.0,0.0,0,1,0.0,0,0,0,83.3,73.3,0,1,0.0,0,4,1,100.0,4,56.3,2,50.0,0,1,4,4.0,1.0,0.25
Pat Bryant,144800,WR,ILLINOIS,1,9,0,187,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,48.1,0,4,0.0,0,10,1,100.0,10,83.3,1,10.0,0,4,5,5.0,4.0,0.4,,0,,,0,0,,0,0,0,81.5,64.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Keagan Johnson,144848,WR,KANSAS ST,1,9,0,199,0,-0.5,1,100.0,,0,0,0.0,0,0,0,86.7,57.3,0,8,0.0,0,6,2,100.0,6,91.7,2,33.3,0,12,13,6.5,6.0,2.0,,0,,,0,0,,0,0,0,44.3,57.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
