player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Charlie Kolar,60917,TE,IOWA STATE,1,14,0,193,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.3,0,84.6,100.0,3,3,0.0,0,7,1,86.3,74.3,1,28,0.0,0,39,11,97.4,38,105.4,13,34.2,1,141,36,3.3,12.8,3.71
Jake Bobo,77997,WR,DUKE,1,14,0,154,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,53.7,0,7,0.0,0,7,2,100.0,7,89.6,2,28.6,0,11,13,6.5,5.5,1.57,,0,,,0,0,,0,0,0,81.5,70.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Gary Bryant Jr.,131819,WR,USC,1,13,0,326,0,-1.0,0,100.0,,0,0,0.0,0,1,0,91.4,56.3,0,6,0.0,0,10,4,90.0,9,79.2,4,44.4,0,3,7,1.8,0.8,0.33,13.0,1,75.0,0.0,0,1,0.0,0,1,0,66.1,68.8,1,33,0.0,0,26,3,88.5,23,57.3,4,17.4,0,31,11,3.7,10.3,1.35
Josh Johnson,61329,WR,TULSA,1,13,0,320,0,-4.0,0,100.0,,0,0,0.0,0,1,0,81.5,95.7,0,11,0.0,0,1,1,100.0,1,112.5,1,100.0,0,11,15,15.0,11.0,11.0,15.5,1,76.9,60.0,3,5,9.1,1,9,0,69.9,89.0,0,42,0.0,0,33,10,90.9,30,142.8,13,43.3,1,159,39,3.9,15.9,5.3
Jameson Williams,101701,WR,ALABAMA,1,13,0,103,0,-3.5,2,100.0,,0,0,0.0,0,0,0,86.7,57.9,0,1,0.0,0,4,2,100.0,4,79.2,2,50.0,0,-2,5,2.5,-1.0,-0.5,20.9,0,50.0,,0,0,20.0,1,2,0,43.3,74.2,0,79,0.0,0,19,4,100.0,19,135.4,8,42.1,2,135,35,8.8,33.8,7.11
Tay Martin,61811,WR,OKLA STATE,1,13,0,262,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,35.0,0,100.0,,0,0,0.0,0,1,0,41.2,69.3,0,35,0.0,0,3,1,100.0,3,118.8,1,33.3,0,35,0,0.0,35.0,11.67
Tory Horton,128232,WR,NEVADA,1,13,0,239,0,-1.5,0,50.0,,0,0,0.0,0,0,0,81.5,52.2,0,0,0.0,0,6,1,100.0,6,56.3,2,33.3,0,0,2,2.0,0.0,0.0,0.0,0,100.0,,0,0,0.0,0,0,0,60.0,70.3,0,0,0.0,0,7,1,85.7,6,79.2,1,16.7,0,0,0,0.0,0.0,0.0
Grant DuBose,111276,WR,CHARLOTTE,1,13,0,136,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.9,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,7,7.0,5.0,1.67,,0,,,0,0,,0,0,0,32.9,68.2,0,0,0.0,0,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0
Jaylin Lane,121811,WR,MIDDLE TN,1,13,0,224,0,-3.2,5,100.0,,0,0,0.0,0,2,0,93.6,94.9,0,34,0.0,0,9,6,100.0,9,100.0,6,66.7,0,48,67,11.2,8.0,5.33,3.0,4,100.0,,0,0,0.0,0,2,0,82.2,82.7,0,34,0.0,0,4,3,100.0,4,118.8,3,75.0,0,55,46,15.3,18.3,13.75
John Metchie III,97400,WR,ALABAMA,1,13,0,103,0,-4.5,1,100.0,,0,0,0.0,0,2,0,86.7,99.0,0,25,0.0,0,4,2,100.0,4,118.8,2,50.0,0,49,58,29.0,24.5,12.25,5.6,1,87.5,100.0,1,1,12.5,1,4,0,50.6,78.4,0,33,0.0,0,25,7,100.0,25,158.3,8,32.0,1,122,91,13.0,17.4,4.88
Milton Wright,97775,WR,PURDUE,1,12,0,273,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,80.9,0,0,0.0,0,4,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0
Stanley Berryhill III,61128,WR,ARIZONA,1,12,0,109,0,-3.0,0,50.0,,0,0,50.0,1,0,0,0.0,31.8,0,3,0.0,0,8,1,100.0,8,56.3,2,25.0,0,3,6,6.0,3.0,0.38,12.9,0,28.6,33.3,1,3,0.0,0,1,0,37.6,53.1,1,18,0.0,0,33,2,90.9,30,1.2,7,23.3,0,23,3,1.5,11.5,0.77
Xavier Worthy,144718,WR,TEXAS,1,12,0,311,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.0,95.2,0,9,0.0,0,3,3,100.0,3,97.2,3,100.0,0,22,31,10.3,7.3,7.33,3.3,0,75.0,,0,0,0.0,0,2,1,64.6,71.6,0,9,0.0,0,9,3,100.0,9,85.4,4,44.4,0,20,20,6.7,6.7,2.22
Dontayvion Wicks,99711,WR,VIRGINIA,1,12,0,335,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,1,0,80.9,67.0,0,19,0.0,0,5,1,100.0,5,118.8,1,20.0,0,19,9,9.0,19.0,3.8
Je'Quan Burton,87729,WR,FAU,1,12,0,165,0,-2.5,1,50.0,,0,0,50.0,1,1,0,0.2,49.0,0,8,0.0,0,9,1,77.8,7,60.4,2,28.6,0,8,10,10.0,8.0,1.14,3.0,1,33.3,0.0,0,1,50.0,1,1,0,54.2,63.8,1,8,0.0,0,11,1,81.8,9,2.8,3,33.3,0,8,10,10.0,8.0,0.89
Jacob Copeland,84176,WR,FLORIDA,1,12,0,163,0,-1.3,0,75.0,,0,0,0.0,0,1,0,90.0,76.3,0,16,0.0,0,6,3,100.0,6,86.5,4,66.7,0,21,28,9.3,7.0,3.5,5.3,0,66.7,,0,0,0.0,0,2,0,71.9,71.9,0,49,0.0,0,10,4,100.0,10,96.5,6,60.0,0,56,45,11.3,14.0,5.6
Steve Jenkins,101350,WR,UNLV,1,12,0,325,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.2,0,20.0,20.0,1,5,0.0,0,1,0,38.4,75.1,0,9,0.0,0,12,1,91.7,11,39.6,5,45.5,0,9,0,0.0,9.0,0.82
Jaquarii Roberson,55454,WR,WAKE,1,12,0,339,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.8,0,0,0.0,0,3,1,100.0,3,79.2,1,33.3,0,0,2,2.0,0.0,0.0,14.0,2,45.5,33.3,2,6,16.7,1,4,0,56.8,71.2,0,31,0.0,0,35,5,100.0,35,75.2,11,31.4,0,93,25,5.0,18.6,2.66
Cole Tucker,61537,WR,N ILLINOIS,1,11,0,254,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,-1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-1,1,1.0,-1.0,-1.0,6.0,0,85.7,100.0,1,1,0.0,0,2,0,85.1,69.4,0,15,0.0,0,10,6,100.0,10,95.8,7,70.0,0,49,11,1.8,8.2,4.9
Bo Melton,61610,WR,RUTGERS,1,11,0,278,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.1,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,5,5.0,2.0,0.33,10.3,0,50.0,,0,0,0.0,0,2,0,77.5,61.3,0,34,0.0,0,8,2,87.5,7,90.6,4,57.1,0,45,22,11.0,22.5,6.43
DJ England-Chisolm,97068,WR,MIDDLE TN,1,11,0,224,0,-2.7,1,100.0,,0,0,0.0,0,1,0,94.5,83.6,0,11,0.0,0,10,7,100.0,10,91.7,7,70.0,0,42,61,8.7,6.0,4.2,-4.0,0,100.0,,0,0,0.0,0,0,0,82.7,65.1,0,7,0.0,0,2,2,100.0,2,83.3,2,100.0,0,8,16,8.0,4.0,4.0
Trey McBride,75916,TE,COLO STATE,1,11,0,144,0,0.0,0,0.0,0.0,0,1,,0,0,0,,47.5,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,11.0,2,100.0,100.0,2,2,0.0,0,3,0,78.5,73.1,0,33,0.0,0,14,3,100.0,14,118.8,3,21.4,0,54,21,7.0,18.0,3.86
Tank Dell,78874,WR,HOUSTON,1,11,0,182,0,-4.5,1,100.0,,0,0,0.0,0,1,0,86.7,92.8,0,29,0.0,0,5,2,80.0,4,118.8,2,50.0,0,34,43,21.5,17.0,8.5,14.3,2,66.7,0.0,0,2,25.0,2,4,0,43.3,68.3,0,29,0.0,0,35,6,94.3,33,137.7,9,27.3,1,93,64,10.7,15.5,2.82
Dante Wright,97188,WR,COLO STATE,1,11,0,144,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.6,2,100.0,100.0,1,1,0.0,0,3,0,80.9,85.2,0,33,0.0,0,21,5,100.0,21,118.8,5,23.8,0,70,12,2.4,14.0,3.33
Jelani Woods,60509,TE,VIRGINIA,1,11,0,335,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,16.3,0,50.0,100.0,1,1,25.0,1,2,0,41.2,58.5,1,10,0.0,0,12,3,91.7,11,59.0,6,54.5,1,22,1,0.3,7.3,2.0
Ryan O'Keefe,101139,WR,UCF,1,11,0,323,0,-2.0,4,100.0,,0,0,0.0,0,1,0,91.4,95.3,0,19,0.0,0,6,4,100.0,6,91.7,4,66.7,0,24,32,8.0,6.0,4.0,-0.5,4,75.0,,0,0,0.0,0,1,1,80.1,67.7,0,19,0.0,0,11,3,81.8,9,80.2,4,44.4,0,15,22,7.3,5.0,1.67
Samori Toure,25276,WR,NEBRASKA,1,11,0,238,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,15.5,0,66.7,100.0,1,1,0.0,0,4,0,80.1,89.0,0,42,0.0,0,14,4,92.9,13,109.7,6,46.2,0,78,16,4.0,19.5,6.0
Michael Wilson,84423,WR,STANFORD,1,11,0,300,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,90.7,0,12,0.0,0,3,2,100.0,3,93.8,2,66.7,0,13,16,8.0,6.5,4.33,4.0,0,100.0,,0,0,0.0,0,0,0,80.9,67.5,0,9,0.0,0,7,1,85.7,6,104.2,1,16.7,0,9,5,5.0,9.0,1.5
Audie Omotosho,42280,WR,E CAROLINA,1,11,0,156,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,62.9,66.7,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,2,2.0,6.0,1.2
Jalen Tolbert,61637,WR,S ALABAMA,1,11,0,288,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,55.9,0,8,0.0,0,7,2,100.0,7,79.2,2,28.6,0,5,10,5.0,2.5,0.71,0.0,0,100.0,100.0,1,1,0.0,0,1,0,38.6,74.5,0,68,0.0,0,13,3,100.0,13,158.3,3,23.1,1,73,73,24.3,24.3,5.62
Donovan Edwards,144917,HB,MICHIGAN,1,11,0,222,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.3,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5,-3.0,0,100.0,,0,0,0.0,0,0,0,85.5,93.3,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5
Tahj Washington,97288,WR,USC,1,11,0,326,0,-2.0,0,33.3,,0,0,0.0,0,0,0,86.7,53.4,0,3,0.0,0,8,1,87.5,7,42.4,3,42.9,0,3,5,5.0,3.0,0.43,4.0,0,0.0,,0,0,100.0,1,0,0,62.9,59.5,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Charleston Rambo,61569,WR,MIAMI FL,1,11,0,220,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.3,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,6,6.0,5.0,1.67,12.8,0,80.0,,0,0,0.0,0,1,0,80.9,68.9,0,30,0.0,0,10,4,100.0,10,107.5,5,50.0,0,49,8,2.0,12.3,4.9
Josh Downs,122832,WR,N CAROLINA,1,11,0,245,0,-4.0,0,66.7,,0,0,0.0,0,0,0,86.7,72.7,0,11,0.0,0,7,2,100.0,7,72.9,3,42.9,0,11,17,8.5,5.5,1.57,5.6,1,72.7,0.0,0,1,11.1,1,5,0,54.2,66.1,0,23,0.0,0,29,8,100.0,29,96.4,11,37.9,0,89,31,3.9,11.1,3.07
Xavier Hutchinson,122518,WR,IOWA STATE,1,11,0,193,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.4,0,3,0.0,0,6,1,100.0,6,79.2,1,16.7,0,3,6,6.0,3.0,0.5,2.5,0,100.0,,0,0,0.0,0,0,0,55.5,52.3,0,7,0.0,0,8,4,100.0,8,88.5,4,50.0,0,21,11,2.8,5.3,2.63
Tyrone Broden,100273,WR,BOWL GREEN,1,10,0,122,0,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,58.9,64.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Zack Kuntz,84084,TE,DOMINION,1,10,0,263,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.1,0,80.0,0.0,0,1,0.0,0,3,0,83.3,77.6,0,24,0.0,0,18,8,94.4,17,128.3,10,58.8,1,68,9,1.1,8.5,4.0
Mitchell Tinsley,123470,WR,W KENTUCKY,1,10,0,346,0,,0,,,0,0,,0,0,0,,42.6,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,86.3,89.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Khalil Shakir,84140,WR,BOISE ST,1,10,0,120,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.3,1,66.7,,0,0,25.0,2,4,0,19.2,63.1,0,56,0.0,0,21,6,95.2,20,142.4,9,45.0,1,103,30,5.0,17.2,5.15
Jayshon Jackson,78041,WR,BALL ST,1,10,0,117,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.3,0,50.0,,0,0,33.3,1,1,0,29.8,60.8,0,7,0.0,0,10,2,100.0,10,58.3,4,40.0,0,14,5,2.5,7.0,1.4
Kyle Philips,84463,WR,UCLA,1,10,0,324,0,-2.3,0,100.0,,0,0,0.0,0,2,0,90.0,93.5,0,11,0.0,0,4,3,100.0,4,95.8,3,75.0,0,21,28,9.3,7.0,5.25,6.2,1,60.0,0.0,0,1,14.3,1,5,0,32.9,76.3,1,25,0.0,0,25,6,92.0,23,85.4,10,43.5,2,80,67,11.2,13.3,3.48
Jay Rose,55118,TE,UCONN,1,10,0,146,0,,0,,,0,0,,0,0,0,,42.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,5.7,2,100.0,,0,0,0.0,0,5,1,85.5,72.2,0,16,0.0,0,34,9,97.1,33,108.3,9,27.3,0,90,39,4.3,10.0,2.73
Devon Williams,84469,WR,OREGON,1,10,0,264,0,1.0,0,0.0,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,58.9,78.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Deven Thompkins,84480,WR,UTAH ST,1,10,0,329,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.3,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,6,6.0,3.0,1.5,18.4,0,50.0,0.0,0,1,20.0,1,3,0,38.4,55.2,0,41,0.0,0,38,4,94.7,36,116.7,8,22.2,1,64,7,1.8,16.0,1.78
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,10,0,260,0,-3.3,0,100.0,,0,0,0.0,0,2,0,91.4,86.6,0,16,0.0,0,8,4,100.0,8,102.1,4,50.0,0,34,47,11.8,8.5,4.25,2.4,3,100.0,,0,0,0.0,0,6,0,84.7,88.2,0,16,0.0,0,24,9,100.0,24,145.8,9,37.5,1,91,78,8.7,10.1,3.79
Calvin Turner Jr.,109028,WR,HAWAII,1,10,0,180,0,-3.0,2,100.0,,0,0,0.0,0,2,0,91.4,94.6,0,12,0.0,0,7,4,85.7,6,99.0,4,66.7,0,31,43,10.8,7.8,5.17,6.0,5,66.7,0.0,0,1,14.3,1,4,0,41.1,72.6,0,37,0.0,0,38,6,97.4,37,100.2,9,24.3,0,92,78,13.0,15.3,2.49
Wan'Dale Robinson,101735,WR,KENTUCKY,1,10,0,202,0,-2.5,2,100.0,100.0,1,1,0.0,0,2,0,91.4,99.9,0,79,0.0,0,5,4,100.0,5,118.8,4,80.0,0,84,94,23.5,21.0,16.8,8.8,2,87.5,100.0,1,1,0.0,0,5,0,80.9,85.3,0,79,0.0,0,19,7,100.0,19,118.8,8,42.1,0,181,111,15.9,25.9,9.53
Zakhari Franklin,97620,WR,UTSA,1,10,0,331,0,-2.5,0,50.0,,0,0,50.0,1,0,0,0.0,32.6,0,5,0.0,0,8,1,100.0,8,56.3,2,25.0,0,5,6,6.0,5.0,0.63,28.0,0,50.0,0.0,0,1,0.0,0,1,0,47.1,60.7,0,54,0.0,0,8,1,87.5,7,135.4,2,28.6,1,54,10,10.0,54.0,7.71
Josh Ali,61359,WR,KENTUCKY,1,10,0,202,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.3,0,66.7,,0,0,33.3,1,2,0,49.5,86.4,0,26,0.0,0,6,2,100.0,6,104.9,3,50.0,0,34,12,6.0,17.0,5.67
Erik Ezukanma,78148,WR,TEXAS TECH,1,9,0,315,0,-7.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.5,0,0,0.0,0,3,1,66.7,2,79.2,1,50.0,0,0,7,7.0,0.0,0.0,29.0,0,0.0,0.0,0,1,,0,0,0,29.1,46.7,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Yo'Heinz Tyler,78181,WR,BALL ST,1,9,0,117,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0.0,0,0.0,,0,0,,0,0,0,49.8,52.9,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Cam Johnson,84497,WR,VANDERBILT,1,9,0,333,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,6.8,0,50.0,0.0,0,1,40.0,2,2,0,25.3,56.6,0,16,0.0,0,40,3,95.0,38,68.8,6,15.8,0,36,27,9.0,12.0,0.95
Jalon Calhoun,97272,WR,DUKE,1,9,0,154,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.0,76.2,0,7,0.0,0,6,3,100.0,6,79.2,3,50.0,0,9,16,5.3,3.0,1.5,5.0,1,77.8,0.0,0,1,0.0,0,4,0,82.2,64.3,0,19,0.0,0,42,7,95.2,40,92.1,9,22.5,0,55,28,4.0,7.9,1.38
Justin Garrett,84486,WR,UTEP,1,9,0,330,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.0,0,60.0,,0,0,0.0,0,2,0,79.3,69.9,0,23,0.0,0,18,3,94.4,17,89.6,5,29.4,0,45,5,1.7,15.0,2.65
Parker Washington,129799,WR,PENN STATE,1,9,0,266,0,-1.0,1,100.0,,0,0,0.0,0,2,0,90.0,90.8,0,15,0.0,0,6,3,100.0,6,111.1,3,50.0,0,32,35,11.7,10.7,5.33,6.8,1,62.5,100.0,2,2,0.0,0,4,0,82.2,82.4,0,17,0.0,0,30,5,96.7,29,124.5,8,27.6,1,59,28,5.6,11.8,2.03
Phillip Brooks,78138,WR,KANSAS ST,1,9,0,199,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,63.4,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,7,7.0,5.0,5.0,12.4,1,50.0,50.0,1,2,0.0,0,1,0,78.5,64.5,0,18,0.0,0,28,4,96.4,27,60.9,8,29.6,0,33,9,2.3,8.3,1.22
Hassan Beydoun,78185,WR,E MICHIGAN,1,9,0,160,0,-3.0,1,100.0,,0,0,0.0,0,1,0,86.7,97.4,0,19,0.0,0,2,2,100.0,2,143.8,2,100.0,1,18,24,12.0,9.0,9.0,8.1,1,50.0,50.0,1,2,0.0,0,1,0,78.5,62.9,0,21,0.0,0,16,4,100.0,16,58.9,8,50.0,0,29,8,2.0,7.3,1.81
Garrett Wilson,97405,WR,OHIO STATE,1,9,0,260,0,-0.5,0,100.0,,0,0,0.0,0,2,0,86.7,50.5,0,6,0.0,0,10,2,100.0,10,85.4,2,20.0,0,9,10,5.0,4.5,0.9,4.7,0,100.0,,0,0,0.0,0,3,0,44.3,62.0,0,12,0.0,0,9,3,100.0,9,135.4,3,33.3,1,21,10,3.3,7.0,2.33
