player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jamari Person,173472,WR,COLO STATE,1,12,0,144,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,8.8,3,83.3,100.0,2,2,0.0,0,6,0,85.9,77.6,0,60,0.0,0,42,10,95.2,40,137.8,12,30.0,1,125,69,6.9,12.5,3.13
Chris Hunter,166993,WR,ARIZONA,1,12,0,109,0,-4.4,1,100.0,,0,0,0.0,0,1,0,92.6,67.2,0,8,0.0,0,12,5,91.7,11,85.0,5,45.5,0,22,44,8.8,4.4,2.0,-5.0,1,100.0,,0,0,0.0,0,1,0,82.7,75.9,0,8,0.0,0,17,4,94.1,16,83.3,4,25.0,0,16,36,9.0,4.0,1.0
Oronde Gadsden II,144046,TE,SYRACUSE,1,12,0,304,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.8,0,88.9,100.0,1,1,0.0,0,2,0,86.7,78.1,0,15,0.0,0,30,8,100.0,30,87.5,9,30.0,0,45,8,1.0,5.6,1.5
TJ Sheffield,101741,WR,UCONN,1,12,0,146,0,-1.3,0,100.0,,0,0,0.0,0,0,0,91.4,64.9,0,4,0.0,0,4,4,100.0,4,79.2,4,100.0,0,9,14,3.5,2.3,2.25,4.0,0,81.8,0.0,0,1,10.0,1,2,0,66.1,64.1,0,10,0.0,0,40,9,100.0,40,111.0,11,27.5,1,37,22,2.4,4.1,0.93
Devonte Ross,146735,WR,TROY,1,12,0,318,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,86.5,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,6,6.0,5.0,1.67,1.3,0,66.7,0.0,0,1,0.0,0,1,0,80.9,78.0,1,5,0.0,0,10,2,90.0,9,30.6,3,33.3,0,6,9,4.5,3.0,0.67
Senika McKie,158142,WR,COAST CAR,1,12,0,141,0,,0,,,0,0,,0,0,0,81.5,59.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,64.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,11,0,122,0,-3.5,1,100.0,,0,0,0.0,0,2,0,86.7,95.9,0,18,0.0,0,5,2,100.0,5,118.8,2,40.0,0,28,35,17.5,14.0,5.6,9.5,0,100.0,,0,0,0.0,0,3,0,80.9,81.6,0,23,0.0,0,9,4,100.0,9,149.0,4,44.4,1,41,8,2.0,10.3,4.56
Jaden Williams,143844,WR,TEXAS ST,1,11,0,314,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.3,0,4,0.0,0,10,1,100.0,10,83.3,1,10.0,0,4,4,4.0,4.0,0.4,5.0,0,100.0,100.0,1,1,0.0,0,0,0,53.7,63.0,0,7,0.0,0,6,1,100.0,6,95.8,1,16.7,0,7,2,2.0,7.0,1.17
Ian Strong,170319,WR,RUTGERS,1,11,0,278,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,62.9,71.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Lewis Bond,143817,WR,BOSTON COL,1,11,0,121,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,87.8,0,9,0.0,0,3,2,100.0,3,85.4,2,66.7,0,9,14,7.0,4.5,3.0,4.6,1,85.7,,0,0,0.0,0,4,0,84.7,78.2,0,24,0.0,0,18,6,100.0,18,104.2,7,38.9,0,63,35,5.8,10.5,3.5
Kisean Johnson,141735,WR,W KENTUCKY,1,11,0,346,0,1.0,0,100.0,,0,0,0.0,0,0,1,81.5,21.3,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,2,2.0,3.0,1.0,,0,,,0,0,,0,0,0,82.7,64.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jamaal Pritchett,155624,WR,S ALABAMA,1,11,0,288,0,-3.7,1,100.0,,0,0,0.0,0,1,0,90.0,82.2,0,15,0.0,0,4,3,100.0,4,90.3,3,75.0,0,17,28,9.3,5.7,4.25,11.4,2,57.1,50.0,1,2,0.0,0,1,0,80.1,63.8,0,25,0.0,0,16,4,100.0,16,76.5,7,43.8,0,45,26,6.5,11.3,2.81
Tai Felton,144886,WR,MARYLAND,1,11,0,215,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,66.7,,0,0,33.3,1,2,0,17.6,62.6,0,12,0.0,0,9,2,100.0,9,125.0,3,33.3,2,20,8,4.0,10.0,2.22
Caleb Douglas,157740,WR,TEXAS TECH,1,11,0,315,0,,0,,,0,0,,0,0,0,,52.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,0.0,0,1,0,77.5,65.0,0,12,0.0,0,10,1,90.0,9,108.3,2,22.2,1,12,5,5.0,12.0,1.33
Jacory Barney Jr.,183547,WR,NEBRASKA,1,11,0,238,0,-4.5,4,100.0,,0,0,0.0,0,1,0,86.7,95.6,0,21,0.0,0,3,2,100.0,3,116.7,2,66.7,0,24,33,16.5,12.0,8.0,6.2,4,81.8,66.7,2,3,0.0,0,4,0,84.2,86.6,0,21,0.0,0,22,9,90.9,20,98.9,11,55.0,0,85,47,5.2,9.4,4.25
Tyler Warren,129798,TE,PENN STATE,1,11,0,266,0,-2.0,1,100.0,,0,0,0.0,0,2,0,86.7,99.9,0,12,33.3,1,3,2,66.7,2,116.7,2,100.0,0,24,28,14.0,12.0,12.0,14.0,0,25.0,100.0,1,1,0.0,0,1,0,76.3,71.6,0,28,0.0,0,15,1,93.3,14,56.3,4,28.6,0,28,6,6.0,28.0,2.0
Ricky White,129639,WR,UNLV,1,11,0,325,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.1,0,-1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-1,1,1.0,-1.0,-0.5,14.3,0,66.7,100.0,1,1,0.0,0,3,0,55.5,90.5,1,29,0.0,0,9,4,100.0,9,50.7,6,66.7,0,47,13,3.3,11.8,5.22
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,11,0,160,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,0.0,0,1,,0,0,0,82.2,72.0,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,11,0,174,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.9,0,-2,0.0,0,7,1,100.0,7,79.2,1,14.3,0,-2,0,0.0,-2.0,-0.29,,0,,,0,0,,0,0,0,81.5,74.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Ja'Corey Brooks,146587,WR,LOUISVILLE,1,10,0,210,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,22.7,66.4,0,11,0.0,0,6,1,100.0,6,112.5,1,16.7,0,11,7,7.0,11.0,1.83
Darrell Gill Jr.,176036,WR,SYRACUSE,1,10,0,304,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.7,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,13,13.0,7.0,3.5,15.0,1,100.0,100.0,1,1,0.0,0,2,0,81.5,76.8,0,32,0.0,0,20,2,95.0,19,118.8,2,10.5,0,55,25,12.5,27.5,2.89
Tony Johnson,145189,WR,CINCINNATI,1,10,0,138,0,-1.7,3,100.0,,0,0,0.0,0,1,0,90.0,74.3,0,12,0.0,0,8,3,100.0,8,88.9,3,37.5,0,16,21,7.0,5.3,2.0,4.0,4,80.0,,0,0,0.0,0,5,0,83.8,72.0,0,17,0.0,0,36,8,88.9,32,127.9,10,31.3,2,52,44,5.5,6.5,1.63
Jahmal Edrine,145196,WR,PURDUE,1,10,0,273,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,28.0,0,0.0,,0,0,,0,0,0,53.4,68.1,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Dymere Miller,142935,WR,RUTGERS,1,10,0,278,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,11.8,0,30.0,50.0,1,2,40.0,2,2,0,19.8,54.9,0,17,0.0,0,46,3,93.5,43,42.9,10,23.3,0,38,6,2.0,12.7,0.88
Coy Eakin,157337,WR,TEXAS TECH,1,10,0,315,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,62.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Chase Roberts,147528,WR,BYU,1,10,0,128,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.3,0,25.0,,0,0,0.0,0,1,0,80.9,66.6,1,7,0.0,0,14,1,78.6,11,0.0,4,36.4,0,7,0,0.0,7.0,0.64
Dante Wright,97188,WR,TEMPLE,1,10,0,306,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,54.7,0,8,0.0,0,8,1,75.0,6,100.0,1,16.7,0,8,12,12.0,8.0,1.33,9.6,3,57.1,100.0,1,1,0.0,0,3,0,79.3,85.3,1,34,0.0,0,21,4,95.2,20,89.6,7,35.0,1,67,45,11.3,16.8,3.35
Louis Brown IV,163319,WR,S DIEGO ST,1,10,0,284,0,-1.0,1,100.0,,0,0,0.0,0,1,0,90.0,65.2,0,29,0.0,0,13,3,92.3,12,116.7,3,25.0,0,36,39,13.0,12.0,3.0,-1.0,1,100.0,,0,0,0.0,0,1,0,82.2,76.7,0,29,0.0,0,2,2,100.0,2,118.8,2,100.0,0,31,33,16.5,15.5,15.5
Tahj Brooks,123133,HB,TEXAS TECH,1,10,0,315,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,84.2,89.2,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Markus Allen,145160,WR,E MICHIGAN,1,10,0,160,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.9,0,2,0.0,0,3,1,66.7,2,79.2,1,50.0,0,2,3,3.0,2.0,1.0,,0,,,0,0,,0,0,0,83.3,73.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Ryan Williams,191142,WR,ALABAMA,1,10,0,103,0,-2.0,0,0.0,,0,0,,0,0,0,,26.3,1,0,0.0,0,2,0,100.0,2,0.0,1,50.0,0,0,0,,,0.0,24.0,0,25.0,0.0,0,1,0.0,0,1,0,25.7,72.7,1,30,0.0,0,11,1,90.9,10,18.8,4,40.0,0,30,10,10.0,30.0,3.0
Sean Atkins,101127,WR,USF,1,10,0,327,0,-1.5,1,100.0,,0,0,0.0,0,1,0,86.7,86.6,0,9,0.0,0,9,2,100.0,9,93.8,2,22.2,0,13,16,8.0,6.5,1.44,4.8,1,66.7,100.0,2,2,14.3,1,5,0,51.7,72.7,0,10,0.0,0,31,6,100.0,31,77.1,9,29.0,0,42,23,3.8,7.0,1.35
Jackson Meeks,146714,WR,SYRACUSE,1,10,0,304,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,63.5,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
De'Zhaun Stribling,146508,WR,OKLA STATE,1,10,0,262,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,53.4,69.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Darius Lassiter,157480,WR,BYU,1,9,0,128,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,25.8,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,14.7,1,100.0,,0,0,0.0,0,3,0,62.9,74.2,0,36,0.0,0,15,3,86.7,13,118.8,3,23.1,0,73,29,9.7,24.3,5.62
Ali Jennings,145344,WR,VA TECH,1,9,0,337,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.3,0,66.7,0.0,0,1,0.0,0,2,0,80.1,74.9,0,21,0.0,0,10,2,90.0,9,109.7,3,33.3,0,38,8,4.0,19.0,4.22
Isiah Paige,145348,WR,DOMINION,1,9,0,263,0,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,81.5,51.2,0,-1,0.0,0,7,1,100.0,7,79.2,1,14.3,0,-1,0,0.0,-1.0,-0.14,12.6,0,77.8,100.0,3,3,0.0,0,5,1,83.3,77.0,0,46,0.0,0,38,7,94.7,36,115.3,9,25.0,0,105,21,3.0,15.0,2.92
Tru Edwards,146058,WR,LA TECH,1,9,0,208,0,-4.0,0,50.0,,0,0,0.0,0,0,0,81.5,50.3,0,0,0.0,0,10,1,100.0,10,56.3,2,20.0,0,0,5,5.0,0.0,0.0,1.0,0,83.3,,0,0,0.0,0,2,1,83.3,55.8,0,11,0.0,0,43,5,95.3,41,86.1,6,14.6,0,28,19,3.8,5.6,0.68
Justin Stevenson,174828,WR,WYOMING,1,9,0,351,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,66.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Caleb Goodie,173459,WR,COLO STATE,1,9,0,144,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,31.0,0,100.0,100.0,1,1,0.0,0,1,0,13.4,53.2,0,33,0.0,0,5,1,100.0,5,118.8,1,20.0,0,33,2,2.0,33.0,6.6
Kam Shanks,173347,WR,UAB,1,9,0,321,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.0,0,11,0.0,0,4,2,100.0,4,95.8,2,50.0,0,14,21,10.5,7.0,3.5,9.5,0,83.3,,0,0,0.0,0,2,0,83.3,69.2,0,9,0.0,0,15,5,93.3,14,93.1,6,42.9,0,38,15,3.0,7.6,2.71
Joseph Williams,190753,WR,TULSA,1,9,0,320,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,13.0,0,100.0,100.0,1,1,0.0,0,1,0,78.5,67.2,0,14,0.0,0,2,1,100.0,2,118.8,1,50.0,0,14,1,1.0,14.0,7.0
Kyren Lacy,122646,WR,LSU,1,9,0,211,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,17.7,0,66.7,0.0,0,1,0.0,0,2,0,80.9,60.2,0,30,0.0,0,7,2,100.0,7,149.3,3,42.9,1,42,11,5.5,21.0,6.0
Eric Singleton Jr.,170078,WR,GA TECH,1,9,0,176,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.1,0,0,0.0,0,5,1,100.0,5,79.2,1,20.0,0,0,4,4.0,0.0,0.0,26.0,0,20.0,50.0,1,2,50.0,1,1,0,37.6,59.2,1,49,0.0,0,12,1,100.0,12,28.3,5,41.7,0,49,6,6.0,49.0,4.08
Cam Coleman,184398,WR,AUBURN,1,9,0,115,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,68.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Cam Pickett,163093,WR,BALL ST,1,9,0,117,0,-2.0,0,0.0,,0,0,100.0,1,0,0,0.0,28.8,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.1,55.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Xzavier Henderson,124380,WR,CINCINNATI,1,9,0,138,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,1,0,29.1,57.4,0,21,0.0,0,8,1,87.5,7,118.8,1,14.3,0,21,7,7.0,21.0,3.0
Jaylin Noel,125155,WR,IOWA STATE,1,9,0,193,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,2,6,6.0,2.0,2.0,12.0,0,50.0,0.0,0,1,0.0,0,2,0,78.5,62.4,0,14,0.0,0,28,2,96.4,27,69.8,4,14.8,0,25,13,6.5,12.5,0.93
Max Klare,162884,TE,PURDUE,1,9,0,273,0,-1.5,1,100.0,,0,0,0.0,0,2,0,86.7,97.7,0,18,0.0,0,3,2,100.0,3,118.8,2,66.7,0,30,33,16.5,15.0,10.0,10.3,0,33.3,0.0,0,2,0.0,0,0,0,80.9,69.5,1,2,0.0,0,19,1,100.0,19,2.8,3,15.8,0,2,0,0.0,2.0,0.11
Travis Hunter,160766,CB,COLORADO,1,9,0,143,0,-1.8,0,100.0,,0,0,0.0,0,1,0,91.4,79.8,0,51,0.0,0,10,4,100.0,10,158.3,4,40.0,1,51,58,14.5,12.8,5.1,,0,,,0,0,,0,0,0,85.5,85.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jamoi Mayes,129394,WR,CINCINNATI,1,9,0,138,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.7,0,-1,0.0,0,6,1,100.0,6,79.2,1,16.7,0,-1,2,2.0,-1.0,-0.17,18.0,0,0.0,,0,0,,0,0,0,16.1,50.2,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0
Tyler Morris,158544,WR,MICHIGAN,1,9,0,222,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,79.4,0,9,0.0,0,5,2,100.0,5,93.8,2,40.0,0,13,17,8.5,6.5,2.6,6.1,0,85.7,,0,0,0.0,0,2,0,80.1,65.3,0,28,0.0,0,20,6,100.0,20,99.4,7,35.0,0,55,33,5.5,9.2,2.75
Javon Tracy,158028,WR,MIAMI OH,1,9,0,221,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.6,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,9,9.0,9.0,4.5,8.4,1,71.4,100.0,1,1,0.0,0,3,0,83.3,76.6,0,26,0.0,0,26,5,92.3,24,103.3,7,29.2,0,70,27,5.4,14.0,2.92
Nick Marsh,183541,WR,MICH STATE,1,9,0,223,0,0.0,0,0.0,,0,0,,0,0,0,,49.9,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,22.3,56.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Matt Sykes,131812,WR,RICE,1,9,0,275,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,22.7,49.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Cortez Braham,157366,WR,NEVADA,1,9,0,239,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.3,1,100.0,100.0,1,1,0.0,0,3,0,81.5,89.7,0,20,0.0,0,12,3,91.7,11,118.8,3,27.3,0,53,7,2.3,17.7,4.82
Jacolby George,143942,WR,MIAMI FL,1,9,0,220,0,-2.5,1,100.0,,0,0,0.0,0,2,0,86.7,83.2,0,15,0.0,0,10,2,90.0,9,143.8,2,22.2,1,18,23,11.5,9.0,2.0,21.5,1,50.0,,0,0,0.0,0,1,0,81.5,75.6,0,15,0.0,0,7,1,85.7,6,114.6,2,33.3,1,15,17,17.0,15.0,2.5
Eli Pancol,97995,WR,DUKE,1,9,0,154,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,78.5,78.8,0,6,0.0,0,6,1,100.0,6,91.7,1,16.7,0,6,2,2.0,6.0,1.0
Tanner Koziol,156895,TE,BALL ST,1,9,0,117,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,54.3,0,5,0.0,0,6,2,100.0,6,79.2,2,33.3,0,6,7,3.5,3.0,1.0,10.9,1,42.9,0.0,0,3,0.0,0,1,0,80.9,57.0,0,9,0.0,0,31,3,100.0,31,50.3,7,22.6,0,21,6,2.0,7.0,0.68
Eric Rivers,144279,WR,FIU,1,9,0,166,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,16.0,0,100.0,,0,0,0.0,0,1,0,74.9,68.0,0,18,0.0,0,3,1,100.0,3,158.3,1,33.3,1,18,2,2.0,18.0,6.0
