player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Je'Quan Burton,87729,WR,FAU,1,13,0,165,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,,0,0,,0,0,0,77.5,59.4,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Amad Anderson Jr.,84380,WR,TEMPLE,1,13,0,306,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.8,0,6,0.0,0,4,2,100.0,4,79.2,2,50.0,0,4,9,4.5,2.0,1.0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.7,74.6,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,9,9.0,6.0,3.0
Terrell Vaughn,157634,WR,UTAH ST,1,13,0,329,0,-3.0,1,100.0,,0,0,0.0,0,0,0,86.7,56.2,0,2,0.0,0,6,2,100.0,6,79.2,2,33.3,0,3,9,4.5,1.5,0.5,9.7,5,76.9,100.0,1,1,0.0,0,6,0,85.9,80.9,0,42,0.0,0,54,10,96.3,52,145.5,13,25.0,2,124,36,3.6,12.4,2.38
Elijhah Badger,131603,WR,ARIZONA ST,1,12,0,110,0,-4.4,1,100.0,,0,0,0.0,0,0,0,92.6,68.5,0,6,0.0,0,12,5,91.7,11,79.2,5,45.5,0,-1,21,4.2,-0.2,-0.09,5.8,2,100.0,100.0,1,1,0.0,0,2,0,83.3,77.9,0,26,0.0,0,8,5,100.0,8,110.8,5,62.5,0,53,24,4.8,10.6,6.63
Xavier Weaver,101130,WR,COLORADO,1,12,0,143,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,56.1,0,4,0.0,0,6,2,100.0,6,79.2,2,33.3,0,6,7,3.5,3.0,1.0,4.0,1,100.0,,0,0,0.0,0,3,0,87.0,74.7,0,21,0.0,0,11,7,100.0,11,106.5,7,63.6,0,67,39,5.6,9.6,6.09
Deion Burks,145107,WR,PURDUE,1,12,0,273,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,70.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Bryce Kirtz,97424,WR,NWESTERN,1,12,0,256,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.7,81.3,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Amare Thomas,173349,WR,UAB,1,12,0,321,0,-3.3,0,100.0,,0,0,0.0,0,0,0,91.4,79.6,0,8,0.0,0,5,4,100.0,5,84.4,4,80.0,0,17,30,7.5,4.3,3.4,4.5,1,83.3,100.0,2,2,0.0,0,1,0,84.7,72.2,0,10,0.0,0,21,5,100.0,21,88.2,6,28.6,0,31,23,4.6,6.2,1.48
Dallin Holker,83946,TE,COLO STATE,1,12,0,144,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.0,72.9,0,19,0.0,0,11,3,100.0,11,108.3,3,27.3,0,30,34,11.3,10.0,2.73,5.3,1,100.0,,0,0,0.0,0,4,0,85.9,77.9,0,17,0.0,0,15,6,100.0,15,102.1,6,40.0,0,51,19,3.2,8.5,3.4
Isaiah Williams,97156,WR,ILLINOIS,1,12,0,187,0,-1.2,2,80.0,,0,0,0.0,0,2,0,91.4,73.7,0,22,0.0,0,8,4,100.0,8,97.5,5,62.5,0,37,39,9.8,9.3,4.63,12.8,2,72.7,100.0,1,1,0.0,0,6,0,82.7,78.9,0,45,0.0,0,28,8,96.4,27,108.1,11,40.7,0,120,54,6.8,15.0,4.44
Jaylin Noel,125155,WR,IOWA STATE,1,12,0,193,0,-5.0,0,0.0,,0,0,100.0,1,0,0,0.0,24.7,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,12.7,0,77.8,,0,0,0.0,0,5,0,64.6,75.2,0,38,0.0,0,21,7,100.0,21,155.8,9,42.9,1,116,26,3.7,16.6,5.52
Jalen Royals,163442,WR,UTAH ST,1,12,0,329,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,56.0,0,-1,0.0,0,6,2,100.0,6,79.2,2,33.3,0,-2,3,1.5,-1.0,-0.33,,0,,,0,0,,0,0,0,51.7,64.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Luther Burden III,157170,WR,MISSOURI,1,12,0,229,0,-3.5,1,100.0,,0,0,0.0,0,0,0,90.0,83.7,0,4,0.0,0,4,2,75.0,3,79.2,2,66.7,0,5,12,6.0,2.5,1.67,4.9,1,71.4,50.0,1,2,0.0,0,2,0,83.8,91.6,0,28,0.0,0,12,5,91.7,11,92.0,7,63.6,0,51,27,5.4,10.2,4.64
Jacob Cowing,100894,WR,ARIZONA,1,12,0,109,0,-4.0,2,100.0,,0,0,0.0,0,0,0,81.5,76.7,0,7,0.0,0,5,1,100.0,5,95.8,1,20.0,0,7,11,11.0,7.0,1.4,9.3,1,63.6,0.0,0,1,0.0,0,4,0,80.1,73.1,0,25,0.0,0,28,7,100.0,28,84.7,11,39.3,0,78,31,4.4,11.1,2.79
Ja'Lynn Polk,123153,WR,WASHINGTON,1,12,0,340,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,1,80.0,,0,0,0.0,0,2,0,83.8,91.6,0,13,0.0,0,10,4,100.0,10,99.2,5,50.0,0,39,-2,-0.5,9.8,3.9
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,11,0,266,0,-6.0,0,0.0,,0,0,,0,0,0,,46.2,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,1.5,0,75.0,,0,0,0.0,0,1,0,77.5,65.7,0,8,0.0,0,6,3,100.0,6,83.3,4,66.7,0,18,6,2.0,6.0,3.0
Josh Kelly,97061,WR,WASH STATE,1,11,0,341,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,22.0,0,75.0,100.0,2,2,0.0,0,3,0,83.8,93.9,0,29,0.0,0,7,3,100.0,7,156.3,4,57.1,2,59,4,1.3,19.7,8.43
Tory Horton,128232,WR,COLO STATE,1,11,0,144,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,65.7,0,17,0.0,0,11,2,100.0,11,110.4,2,18.2,0,21,26,13.0,10.5,1.91,5.8,1,100.0,,0,0,0.0,0,3,0,85.5,76.1,0,23,0.0,0,13,4,100.0,13,157.3,4,30.8,1,49,33,8.3,12.3,3.77
Johnny Wilson,76366,WR,FLORIDA ST,1,11,0,167,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,0.0,0,1,,0,0,0,79.3,70.5,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Chase Roberts,147528,WR,BYU,1,11,0,128,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,,0,0,50.0,1,0,0,33.8,62.1,0,8,0.0,0,10,1,90.0,9,60.4,2,22.2,0,8,7,7.0,8.0,0.89
Joseph Griffin Jr.,162664,WR,BOSTON COL,1,11,0,121,0,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.5,0,50.0,,0,0,0.0,0,1,0,82.2,79.4,0,21,0.0,0,5,1,100.0,5,87.5,2,40.0,0,21,1,1.0,21.0,4.2
Konata Mumpfield,145598,WR,PITTSBURGH,1,11,0,268,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,78.6,0,4,0.0,0,5,2,100.0,5,79.2,2,40.0,0,5,8,4.0,2.5,1.0,5.9,0,70.0,0.0,0,2,0.0,0,5,0,80.9,71.1,0,40,0.0,0,27,7,100.0,27,89.2,10,37.0,0,69,32,4.6,9.9,2.56
Pofele Ashlock,158166,WR,HAWAII,1,11,0,180,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,1,63.6,0.0,0,2,12.5,1,3,0,51.7,63.1,0,22,0.0,0,43,7,95.3,41,84.3,11,26.8,0,77,19,2.7,11.0,1.88
Jesse Prewitt III,158600,WR,C MICHIGAN,1,11,0,134,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,83.3,0.0,0,1,0.0,0,2,0,86.3,90.7,0,70,0.0,0,10,5,100.0,10,158.3,6,60.0,1,98,56,11.2,19.6,9.8
Ricky White,129639,WR,UNLV,1,11,0,325,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,13.5,1,50.0,,0,0,33.3,1,1,0,31.6,57.9,0,53,0.0,0,8,2,100.0,8,95.8,4,50.0,0,62,42,21.0,31.0,7.75
Khaleb Hood,97159,WR,GA SOUTHRN,1,11,0,174,0,-3.0,0,33.3,,0,0,50.0,1,0,0,0.0,51.1,0,9,0.0,0,5,1,100.0,5,42.4,3,60.0,0,9,9,9.0,9.0,1.8,11.5,1,70.0,100.0,3,3,12.5,1,5,0,35.9,74.0,0,35,0.0,0,34,7,100.0,34,140.4,10,29.4,1,112,29,4.1,16.0,3.29
Damien Alford,123029,WR,SYRACUSE,1,11,0,304,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.5,1,100.0,,0,0,0.0,0,2,0,83.3,77.8,0,23,0.0,0,11,2,100.0,11,118.8,2,18.2,0,35,10,5.0,17.5,3.18
Ainias Smith,99207,WR,TEXAS A&M,1,10,0,312,0,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,1,42.9,,0,0,0.0,0,2,0,81.5,89.3,0,28,0.0,0,12,3,100.0,12,68.8,7,58.3,0,52,26,8.7,17.3,4.33
Holden Willis,123297,WR,MIDDLE TN,1,10,0,224,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,56.5,0,6,0.0,0,8,3,100.0,8,87.5,3,37.5,0,15,21,7.0,5.0,1.88,1.8,2,100.0,,0,0,0.0,0,1,0,58.6,76.4,0,49,0.0,0,24,5,95.8,23,158.3,5,21.7,1,67,58,11.6,13.4,2.91
Justus Ross-Simmons,163334,WR,COLO STATE,1,10,0,144,0,-1.7,0,66.7,,0,0,0.0,0,1,0,86.7,65.2,0,11,0.0,0,11,2,100.0,11,81.3,3,27.3,0,17,22,11.0,8.5,1.55,,0,,,0,0,,0,0,0,38.6,60.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Noah Short,163220,WR,ARMY,1,10,0,114,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,96.0,0,8,0.0,0,3,2,100.0,3,87.5,2,66.7,0,10,15,7.5,5.0,3.33,15.7,0,50.0,,0,0,0.0,0,2,0,80.1,76.1,1,80,0.0,0,27,5,88.9,24,80.0,10,41.7,1,102,65,13.0,20.4,4.25
Zay Britt,186510,WR,W GEORGIA,1,10,0,1177,0,-1.0,0,50.0,,0,0,0.0,0,0,0,81.5,52.3,0,2,0.0,0,7,1,85.7,6,56.3,2,33.3,0,2,4,4.0,2.0,0.33,-2.0,0,100.0,,0,0,0.0,0,0,0,79.3,73.2,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0
Dean Connors,156624,HB,RICE,1,10,0,275,0,-4.0,0,0.0,,0,0,,0,0,0,,47.4,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,1.0,0,0.0,,0,0,,0,0,0,79.3,63.6,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Cyrus Allen,156582,WR,LA TECH,1,10,0,208,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,22.4,0,80.0,100.0,2,2,0.0,0,3,0,57.1,78.4,0,28,0.0,0,12,4,100.0,12,158.3,5,41.7,1,88,8,2.0,22.0,7.33
Matthew Golden,156165,WR,HOUSTON,1,10,0,182,0,-2.6,1,100.0,,0,0,0.0,0,2,0,92.6,76.2,0,12,0.0,0,14,5,100.0,14,94.2,5,35.7,0,33,46,9.2,6.6,2.36,0.3,2,100.0,,0,0,0.0,0,3,0,84.7,81.2,0,11,0.0,0,12,4,91.7,11,100.0,4,36.4,0,32,31,7.8,8.0,2.91
Troy Franklin,146567,WR,OREGON,1,10,0,264,0,0.0,0,100.0,,0,0,0.0,0,1,0,86.7,61.3,0,18,0.0,0,13,2,100.0,13,118.8,2,15.4,0,26,26,13.0,13.0,2.0,12.0,0,100.0,,0,0,0.0,0,1,0,84.2,86.7,0,18,0.0,0,4,1,100.0,4,118.8,1,25.0,0,18,6,6.0,18.0,4.5
Jasaiah Gathings,145586,WR,AKRON,1,10,0,102,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.2,0,4,0.0,0,5,1,100.0,5,83.3,1,20.0,0,4,6,6.0,4.0,0.8,10.5,0,50.0,,0,0,0.0,0,0,0,33.4,54.8,0,4,0.0,0,8,1,100.0,8,56.3,2,25.0,0,4,6,6.0,4.0,0.5
Joshua Cephus,98095,WR,UTSA,1,10,0,331,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,63.0,0,8,0.0,0,13,2,100.0,13,81.3,2,15.4,0,7,9,4.5,3.5,0.54,7.6,0,100.0,,0,0,0.0,0,3,0,83.3,73.3,0,21,0.0,0,16,5,100.0,16,146.3,5,31.3,1,48,16,3.2,9.6,3.0
Emeka Egbuka,145055,WR,OHIO STATE,1,10,0,260,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,17.7,1,66.7,100.0,1,1,14.3,1,5,0,57.1,83.9,0,23,0.0,0,32,6,93.8,30,97.5,9,30.0,0,86,11,1.8,14.3,2.87
Eric Singleton Jr.,170078,WR,GA TECH,1,10,0,176,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,83.3,0,5,0.0,0,4,2,100.0,4,85.4,2,50.0,0,9,13,6.5,4.5,2.25,17.0,0,33.3,0.0,0,1,0.0,0,0,0,78.5,69.9,0,5,0.0,0,9,1,100.0,9,42.4,3,33.3,0,5,9,9.0,5.0,0.56
Joey Hobert,131934,WR,TEXAS ST,1,10,0,314,0,-3.5,0,100.0,,0,0,0.0,0,1,0,86.7,76.3,0,12,0.0,0,6,2,100.0,6,104.2,2,33.3,0,18,25,12.5,9.0,3.0,8.0,0,85.7,,0,0,0.0,0,4,0,84.2,79.6,1,25,0.0,0,23,6,95.7,22,103.6,7,31.8,1,62,30,5.0,10.3,2.82
Jeremiah Hunter,131650,WR,CAL,1,10,0,130,0,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,81.5,62.6,0,-1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-1,0,0.0,-1.0,-1.0,47.0,0,100.0,100.0,1,1,0.0,0,1,0,29.6,55.5,0,50,0.0,0,4,1,75.0,3,118.8,1,33.3,0,50,3,3.0,50.0,16.67
DeMeer Blankumsee,130613,WR,MEMPHIS,1,10,0,218,0,-2.7,1,100.0,,0,0,0.0,0,0,0,90.0,62.1,0,6,0.0,0,4,3,100.0,4,79.2,3,75.0,0,4,12,4.0,1.3,1.0,8.3,0,57.1,,0,0,20.0,1,2,0,49.5,61.1,0,11,0.0,0,28,4,92.9,26,64.6,7,26.9,0,25,12,3.0,6.3,0.96
Montorie Foster Jr.,129616,WR,MICH STATE,1,10,0,223,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,75.9,0,12,0.0,0,5,1,100.0,5,116.7,1,20.0,0,12,13,13.0,12.0,2.4,,0,,,0,0,,0,0,0,49.5,78.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Cade Stover,101486,TE,OHIO STATE,1,10,0,260,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.3,0,57.1,100.0,1,1,0.0,0,2,0,83.3,68.5,0,14,0.0,0,29,4,89.7,26,65.8,7,26.9,0,27,10,2.5,6.8,1.04
Zae Baines,125316,WR,TEMPLE,1,10,0,306,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.1,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,4,4.0,2.0,0.4,10.3,0,0.0,,0,0,100.0,1,0,0,58.9,59.3,1,0,0.0,0,8,0,100.0,8,0.0,3,37.5,0,0,0,,,0.0
Xzavier Henderson,124380,WR,CINCINNATI,1,10,0,138,0,-1.5,0,50.0,,0,0,50.0,1,0,0,0.0,30.7,0,4,0.0,0,4,1,100.0,4,56.3,2,50.0,0,4,5,5.0,4.0,1.0,22.0,0,100.0,,0,0,0.0,0,1,0,25.7,51.5,0,22,0.0,0,2,1,100.0,2,118.8,1,50.0,0,22,0,0.0,22.0,11.0
Will Sheppard,124360,WR,VANDERBILT,1,10,0,333,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.7,0,33.3,,0,0,0.0,0,1,0,22.7,60.2,0,10,0.0,0,10,1,90.0,9,43.8,3,33.3,0,10,6,6.0,10.0,1.11
Lideatrick Griffin,124169,WR,MISS STATE,1,10,0,227,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.1,3,70.0,100.0,1,1,12.5,1,6,0,47.1,79.8,0,65,0.0,0,45,7,97.8,44,145.8,10,22.7,1,256,111,15.9,36.6,5.82
Xavier Restrepo,122220,WR,MIAMI FL,1,9,0,220,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,55.9,0,3,0.0,0,6,2,100.0,6,79.2,2,33.3,0,2,6,3.0,1.0,0.33,6.3,0,75.0,,0,0,0.0,0,3,0,81.5,72.7,0,17,0.0,0,19,6,94.7,18,122.9,8,44.4,2,36,7,1.2,6.0,2.0
Nate Carter,147376,HB,MICH STATE,1,9,0,223,0,-4.0,0,40.0,,0,0,33.3,1,0,0,13.6,27.3,1,7,0.0,0,8,2,100.0,8,8.3,5,62.5,0,7,19,9.5,3.5,0.88,,0,,,0,0,,0,0,0,29.6,41.3,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Samuel Brown,123410,WR,HOUSTON,1,9,0,182,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,67.4,0,23,0.0,0,16,1,100.0,16,118.8,1,6.3,0,23,24,24.0,23.0,1.44,4.0,0,0.0,0.0,0,1,,0,0,0,38.4,64.2,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Roc Taylor,144283,WR,MEMPHIS,1,9,0,218,0,1.0,1,100.0,,0,0,0.0,0,1,0,81.5,91.5,0,33,0.0,0,5,1,100.0,5,118.8,1,20.0,0,33,32,32.0,33.0,6.6,12.0,0,0.0,,0,0,100.0,1,0,0,25.3,64.3,0,0,0.0,0,4,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0
Logan Loya,131801,WR,UCLA,1,9,0,324,0,3.0,1,100.0,,0,0,0.0,0,0,0,81.5,92.6,0,20,0.0,0,2,1,100.0,2,118.8,1,50.0,0,20,17,17.0,20.0,10.0,10.6,1,55.6,,0,0,0.0,0,2,0,78.5,66.0,0,20,0.0,0,36,5,97.2,35,77.5,9,25.7,0,63,26,5.2,12.6,1.8
Anthony Simpson,146244,WR,UMASS,1,9,0,216,0,-2.8,2,100.0,,0,0,0.0,0,2,0,91.4,97.1,0,16,0.0,0,5,4,100.0,5,109.4,4,80.0,0,41,52,13.0,10.3,8.2,8.1,2,66.7,50.0,2,4,0.0,0,4,0,82.2,83.7,0,65,0.0,0,30,6,93.3,28,146.8,9,32.1,1,118,80,13.3,19.7,4.21
Caullin Lacy,121426,WR,S ALABAMA,1,9,0,288,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.0,0,-2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-2,1,1.0,-2.0,-0.5,14.7,1,57.1,100.0,1,1,0.0,0,2,0,80.1,72.7,0,72,0.0,0,21,4,100.0,21,141.4,7,33.3,1,94,69,17.3,23.5,4.48
Kelby Williams,172300,WR,DOMINION,1,9,0,263,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,80.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Sam Pinckney,84197,WR,COAST CAR,1,9,0,141,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.6,62.8,0,0,0.0,0,4,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0
