player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tyler Badie,83714,HB,MISSOURI,1,8,0,229,0,-3.7,1,100.0,,0,0,0.0,0,1,0,90.0,92.2,0,11,0.0,0,4,3,100.0,4,90.3,3,75.0,0,17,28,9.3,5.7,4.25,,0,,,0,0,,0,0,0,81.5,76.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Milton Wright,97775,WR,PURDUE,1,8,0,273,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,100.0,1,1,0.0,0,0,0,80.9,64.0,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,0,0.0,5.0,2.5
Audie Omotosho,42280,WR,E CAROLINA,1,8,0,156,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,20.0,0,100.0,100.0,1,1,0.0,0,1,0,49.8,64.2,0,17,0.0,0,1,1,100.0,1,158.3,1,100.0,1,17,0,0.0,17.0,17.0
JuanCarlos Santana,78056,WR,TULSA,1,8,0,320,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,11.7,2,85.7,0.0,0,1,0.0,0,5,0,82.7,89.8,0,42,0.0,0,19,6,89.5,17,118.8,7,41.2,0,101,26,4.3,16.8,5.94
Tyquan Thornton,78092,WR,BAYLOR,1,8,0,118,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,68.4,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,
Chris Olave,84355,WR,OHIO STATE,1,8,0,260,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.0,0,-1,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-1,0,0.0,-1.0,-0.2,31.7,0,33.3,,0,0,0.0,0,1,0,76.3,55.3,0,38,0.0,0,6,1,100.0,6,121.5,3,50.0,1,38,0,0.0,38.0,6.33
C.J. Johnson,104187,WR,E CAROLINA,1,8,0,156,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0,0,79.3,71.7,0,8,0.0,0,1,1,100.0,1,100.0,1,100.0,0,8,2,2.0,8.0,8.0
Isaiah Neyor,98033,WR,WYOMING,1,8,0,351,0,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,77.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Malik Washington,97108,WR,NWESTERN,1,8,0,256,0,-2.0,0,100.0,,0,0,0.0,0,0,1,81.5,23.4,0,4,0.0,0,5,1,100.0,5,83.3,1,20.0,0,4,6,6.0,4.0,0.8,8.4,0,57.1,100.0,1,1,0.0,0,1,1,79.3,46.6,0,14,0.0,0,18,4,100.0,18,68.8,7,38.9,0,32,11,2.8,8.0,1.78
Dante Wright,97188,WR,COLO STATE,1,8,0,144,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,9,9.0,5.0,1.67,4.0,0,100.0,,0,0,0.0,0,0,0,73.1,59.3,0,5,0.0,0,7,1,85.7,6,87.5,1,16.7,0,5,1,1.0,5.0,0.83
Tyrese Chambers,109628,WR,FIU,1,8,0,166,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,59.1,0,3,0.0,0,4,2,100.0,4,79.2,2,50.0,0,1,3,1.5,0.5,0.25,,0,,,0,0,,0,0,0,79.3,63.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Winston Wright Jr.,99537,WR,W VIRGINIA,1,8,0,343,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.7,1,71.4,0.0,0,2,0.0,0,3,0,82.7,73.6,0,35,0.0,0,36,5,91.7,33,149.4,7,21.2,1,81,12,2.4,16.2,2.45
Isaiah Esdale,88318,WR,W VIRGINIA,1,8,0,343,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,91.2,0,8,0.0,0,2,1,100.0,2,100.0,1,50.0,0,8,9,9.0,8.0,4.0,19.0,0,50.0,,0,0,0.0,0,1,0,81.5,82.6,0,5,0.0,0,8,1,87.5,7,56.3,2,28.6,0,5,1,1.0,5.0,0.71
Corey Sutton,61123,WR,APP STATE,1,8,0,108,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,74.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Octavius Evans,61172,WR,BOISE ST,1,8,0,120,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,4.8,44.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Grant DuBose,111276,WR,CHARLOTTE,1,8,0,136,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.7,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,3,3.0,1.0,0.5,11.0,0,0.0,,0,0,,0,0,0,77.5,64.5,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Rakim Jarrett,129519,WR,MARYLAND,1,8,0,215,0,-1.5,1,50.0,0.0,0,1,0.0,0,1,0,81.5,74.9,0,11,0.0,0,6,1,100.0,6,66.7,2,33.3,0,11,14,14.0,11.0,1.83,20.5,0,100.0,,0,0,0.0,0,2,0,79.3,77.8,0,42,0.0,0,6,2,83.3,5,118.8,2,40.0,0,66,25,12.5,33.0,13.2
Malachi Corley,66272,WR,W KENTUCKY,1,8,0,346,0,-3.3,0,100.0,,0,0,0.0,0,1,0,90.0,73.2,0,4,0.0,0,7,3,100.0,7,79.2,3,42.9,0,5,15,5.0,1.7,0.71,13.0,0,62.5,100.0,1,1,16.7,1,3,0,44.3,60.5,2,45,0.0,0,42,5,88.1,37,52.6,8,21.6,0,73,24,4.8,14.6,1.97
Xavier Worthy,144718,WR,TEXAS,1,8,0,311,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.5,0,100.0,,0,0,0.0,0,2,0,73.1,65.1,0,63,0.0,0,12,2,100.0,12,158.3,2,16.7,1,73,44,22.0,36.5,6.08
Danny Gray,121926,WR,SMU,1,8,0,287,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.3,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0,3.0,0,100.0,,0,0,0.0,0,0,0,79.3,66.4,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,2,2.0,5.0,1.25
Lucas Krull,83962,TE,PITTSBURGH,1,8,0,268,0,,0,,,0,0,,0,0,0,,48.8,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,14.7,0,33.3,0.0,0,2,50.0,1,0,0,21.7,44.2,0,7,0.0,0,25,1,96.0,24,42.4,3,12.5,0,7,0,0.0,7.0,0.29
Isaiah Likely,83955,TE,COAST CAR,1,8,0,141,0,-2.0,0,0.0,,0,0,,0,0,0,,89.2,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,8.3,0,66.7,,0,0,0.0,0,1,0,80.9,78.9,1,36,0.0,0,17,4,100.0,17,56.3,6,35.3,0,55,12,3.0,13.8,3.24
Dominic Johnson,41594,WR,BUFFALO,1,8,0,126,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,34.2,63.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Stanley Berryhill III,61128,WR,ARIZONA,1,7,0,109,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.9,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,6,6.0,2.0,0.33,5.0,0,75.0,,0,0,0.0,0,2,0,76.3,62.2,0,10,0.0,0,30,3,93.3,28,81.3,4,14.3,0,16,16,5.3,5.3,0.57
Reggie Roberson Jr.,61815,WR,SMU,1,7,0,287,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0.0,2,100.0,,0,0,0.0,0,1,0,80.9,66.2,0,26,0.0,0,3,1,66.7,2,118.8,1,50.0,0,26,26,26.0,26.0,13.0
Tory Horton,128232,WR,NEVADA,1,7,0,239,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.2,0,7,0.0,0,6,1,100.0,6,95.8,1,16.7,0,7,9,9.0,7.0,1.17,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,74.6,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,9,9.0,7.0,1.75
Jamari Thrash,97399,WR,GA STATE,1,7,0,175,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,25.7,56.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Cedric Patterson III,84332,WR,RICE,1,7,0,275,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.7,0,33.3,0.0,0,1,0.0,0,0,0,77.5,59.2,0,5,0.0,0,15,1,93.3,14,42.4,3,21.4,0,5,0,0.0,5.0,0.36
Derek Wright,101347,WR,UTAH ST,1,7,0,329,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,1,0,76.3,64.6,0,14,0.0,0,3,1,100.0,3,118.8,1,33.3,0,14,5,5.0,14.0,4.67
Kyle Williams,128374,WR,UNLV,1,7,0,325,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,73.2,0,6,0.0,0,7,2,100.0,7,79.2,2,28.6,0,5,11,5.5,2.5,0.71,,0,,,0,0,,0,0,0,79.3,60.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jadan Blue,61705,WR,TEMPLE,1,7,0,306,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.9,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,4,4.0,2.0,0.67,4.7,1,66.7,,0,0,20.0,1,2,0,25.3,51.3,0,11,0.0,0,29,4,100.0,29,75.7,6,20.7,0,26,15,3.8,6.5,0.9
LaJohntay Wester,123616,WR,FAU,1,7,0,165,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,61.6,0,6,0.0,0,3,2,100.0,3,89.6,2,66.7,0,11,16,8.0,5.5,3.67,18.8,0,20.0,,0,0,66.7,2,1,0,25.3,48.6,0,39,0.0,0,18,1,100.0,18,99.2,5,27.8,1,39,2,2.0,39.0,2.17
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,7,0,260,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.0,0,83.3,,0,0,0.0,0,1,0,81.5,64.9,0,11,0.0,0,30,5,93.3,28,93.8,6,21.4,0,39,3,0.6,7.8,1.39
Roderic Burns,84334,WR,N TEXAS,1,7,0,251,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,19.1,0,28.6,33.3,1,3,33.3,1,1,0,39.5,64.4,0,26,0.0,0,21,2,100.0,21,44.9,7,33.3,0,30,3,1.5,15.0,1.43
Omar Manning,61702,WR,NEBRASKA,1,7,0,238,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,4.0,1,100.0,,0,0,0.0,0,1,0,45.9,78.3,0,16,0.0,0,2,1,100.0,2,158.3,1,50.0,1,16,12,12.0,16.0,8.0
Jalen Wayne,61640,WR,S ALABAMA,1,7,0,288,0,-6.0,2,100.0,,0,0,0.0,0,0,0,86.7,54.8,0,6,0.0,0,7,2,100.0,7,85.4,2,28.6,0,9,21,10.5,4.5,1.29,18.0,0,100.0,100.0,1,1,0.0,0,1,0,79.3,66.7,0,21,0.0,0,12,1,91.7,11,118.8,1,9.1,0,21,3,3.0,21.0,1.91
Justyn Ross,78021,WR,CLEMSON,1,7,0,140,0,-1.5,1,100.0,,0,0,0.0,0,1,0,86.7,71.1,0,18,0.0,0,8,2,100.0,8,106.3,2,25.0,0,19,22,11.0,9.5,2.38,,0,,,0,0,,0,0,0,80.9,84.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Devaughn Vele,100637,WR,UTAH,1,7,0,328,0,,0,,,0,0,,0,0,0,81.5,50.0,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,,0,0,,0,0,0,74.9,61.5,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Xavier Restrepo,122220,WR,MIAMI FL,1,7,0,220,0,-3.0,1,100.0,,0,0,0.0,0,2,0,90.0,90.9,0,22,0.0,0,6,3,100.0,6,118.8,3,50.0,0,39,48,16.0,13.0,6.5,3.5,2,100.0,,0,0,0.0,0,4,0,82.2,89.5,0,22,0.0,0,17,6,94.1,16,118.8,6,37.5,0,79,58,9.7,13.2,4.94
Khaleb Hood,97159,WR,GA SOUTHRN,1,7,0,174,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.5,1,50.0,0.0,0,1,0.0,0,0,0,78.5,84.6,1,14,0.0,0,5,1,100.0,5,33.3,2,40.0,0,14,3,3.0,14.0,2.8
Samuel Emilus,75926,WR,LA TECH,1,7,0,208,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,59.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jared Wayne,99691,WR,PITTSBURGH,1,7,0,268,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,,0,0,0.0,0,1,0,77.5,61.8,0,12,0.0,0,15,1,93.3,14,156.3,1,7.1,1,12,0,0.0,12.0,0.86
Dontayvion Wicks,99711,WR,VIRGINIA,1,7,0,335,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,15.0,0,100.0,,0,0,0.0,0,2,0,77.5,84.1,0,21,0.0,0,5,2,100.0,5,118.8,2,40.0,0,34,4,2.0,17.0,6.8
Kobe Hudson,123989,WR,AUBURN,1,7,0,115,0,-3.5,1,100.0,,0,0,0.0,0,0,1,86.7,37.5,0,10,0.0,0,3,2,100.0,3,100.0,2,66.7,0,16,23,11.5,8.0,5.33,4.8,1,75.0,,0,0,0.0,0,1,1,82.2,72.7,0,11,0.0,0,16,3,93.8,15,92.7,4,26.7,0,27,23,7.7,9.0,1.8
Trevon Clark,98727,WR,CAL,1,7,0,130,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,56.4,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,8,8.0,6.0,2.0,,0,,,0,0,,0,0,0,78.5,81.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jaquarii Roberson,55454,WR,WAKE,1,7,0,339,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,20.2,0,80.0,100.0,3,3,0.0,0,2,0,74.9,66.5,0,38,0.0,0,18,4,94.4,17,158.3,5,29.4,1,65,1,0.3,16.3,3.82
Greg Dulcich,84068,TE,UCLA,1,7,0,324,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,1,0,56.4,52.0,0,9,0.0,0,19,1,89.5,17,143.8,1,5.9,1,9,0,0.0,9.0,0.53
Keagan Johnson,144848,WR,IOWA,1,7,0,192,0,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.1,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Bryce Miller,101125,WR,USF,1,7,0,327,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.8,0,60.0,100.0,1,1,0.0,0,3,0,79.3,78.0,0,11,0.0,0,12,3,100.0,12,79.6,5,41.7,0,33,10,3.3,11.0,2.75
Barrett Banister,61465,WR,MISSOURI,1,7,0,229,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.5,0,75.0,,0,0,0.0,0,2,0,78.5,67.4,1,10,0.0,0,17,3,94.1,16,50.0,4,25.0,0,24,5,1.7,8.0,1.5
Andre Johnson,100662,WR,ARIZONA ST,1,7,0,110,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,63.3,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Quentin Johnston,123085,WR,TCU,1,7,0,305,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.5,0,-4,0.0,0,6,1,100.0,6,79.2,1,16.7,0,-4,1,1.0,-4.0,-0.67,-5.0,0,100.0,,0,0,0.0,0,0,0,17.0,48.3,0,-4,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-4,1,1.0,-4.0,-1.0
Marcus Phillips Jr.,101351,WR,UNLV,1,7,0,325,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,6.7,0,66.7,100.0,2,2,20.0,1,2,0,13.0,46.4,1,13,5.1,2,39,4,89.7,35,36.1,6,17.1,0,26,-3,-0.8,6.5,0.74
Tre Harris,122676,WR,LA TECH,1,7,0,208,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.7,71.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jared Smart,98732,WR,HAWAII,1,7,0,180,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.2,0,-3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-3,1,1.0,-3.0,-1.0,8.5,0,50.0,0.0,0,1,0.0,0,0,0,80.1,58.0,1,6,0.0,0,25,2,100.0,25,16.7,4,16.0,0,3,4,2.0,1.5,0.12
Leddie Brown,77766,HB,W VIRGINIA,1,7,0,343,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,96.6,0,14,0.0,0,3,2,100.0,3,93.8,2,66.7,0,13,15,7.5,6.5,4.33,,0,,,0,0,,0,0,0,80.9,66.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jaelen Gill,82535,WR,BOSTON COL,1,7,0,121,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,-1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-1,1,1.0,-1.0,-1.0,2.8,1,75.0,50.0,1,2,0.0,0,0,0,74.9,53.1,0,5,0.0,0,22,3,100.0,22,77.1,4,18.2,0,7,1,0.3,2.3,0.32
Xzavier Henderson,124380,WR,FLORIDA,1,7,0,163,0,-3.0,0,100.0,,0,0,0.0,0,2,0,86.7,89.7,0,9,0.0,0,2,2,100.0,2,93.8,2,100.0,0,13,19,9.5,6.5,6.5,7.5,0,66.7,0.0,0,1,0.0,0,2,0,80.9,59.4,1,9,0.0,0,29,4,96.6,28,34.7,6,21.4,0,24,26,6.5,6.0,0.86
Devin Carter,78013,WR,NC STATE,1,7,0,248,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,61.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Elijah Higgins,98027,WR,STANFORD,1,6,0,300,0,1.0,1,100.0,,0,0,0.0,0,1,0,81.5,80.5,0,16,0.0,0,4,1,100.0,4,118.8,1,25.0,0,16,15,15.0,16.0,4.0,6.0,0,66.7,0.0,0,1,0.0,0,1,0,79.3,65.4,1,14,0.0,0,13,2,92.3,12,43.1,3,25.0,0,18,1,0.5,9.0,1.5
Isiah Paige,145348,WR,DOMINION,1,6,0,263,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.3,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,3,3.0,0.0,0.0,6.3,2,66.7,,0,0,20.0,1,0,0,41.9,53.9,0,6,0.0,0,20,4,100.0,20,70.1,6,30.0,0,13,5,1.3,3.3,0.65
Keric Wheatfall,98730,WR,FRESNO ST,1,6,0,169,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,78.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Avery Davis,60502,WR,NOTRE DAME,1,6,0,258,0,-3.0,1,100.0,,0,0,0.0,0,1,0,86.7,91.8,0,9,0.0,0,6,2,100.0,6,139.6,2,33.3,1,16,22,11.0,8.0,2.67,1.3,1,100.0,,0,0,0.0,0,2,0,58.9,68.2,0,10,0.0,0,26,4,92.3,24,138.5,4,16.7,1,31,26,6.5,7.8,1.29
Dontario Drummond,98738,WR,OLE MISS,1,6,0,226,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.7,0,3,0.0,0,4,1,100.0,4,79.2,1,25.0,0,3,7,7.0,3.0,0.75,4.6,0,80.0,,0,0,20.0,1,3,0,22.7,58.0,0,13,0.0,0,18,4,88.9,16,99.2,5,31.3,0,39,20,5.0,9.8,2.44
Will Shipley,144138,HB,CLEMSON,1,6,0,140,0,-4.0,0,100.0,,0,0,0.0,0,0,0,90.0,72.6,0,10,0.0,0,6,3,100.0,6,80.6,3,50.0,0,10,22,7.3,3.3,1.67,-4.0,0,100.0,,0,0,0.0,0,0,0,78.5,64.9,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,8,8.0,4.0,2.0
Makai Polk,100647,WR,MISS STATE,1,6,0,227,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,48.5,0,3,0.0,0,10,1,100.0,10,79.2,1,10.0,0,3,4,4.0,3.0,0.3,,0,,,0,0,,0,0,0,80.9,58.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Tyler Snead,90863,WR,E CAROLINA,1,6,0,156,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.5,0,66.7,,0,0,0.0,0,1,0,77.5,58.5,0,10,0.0,0,37,4,97.3,36,70.8,6,16.7,0,19,9,2.3,4.8,0.53
Sam Pinckney,84197,WR,GA STATE,1,6,0,175,0,-1.7,1,100.0,,0,0,0.0,0,0,0,90.0,91.6,0,9,0.0,0,5,3,100.0,5,98.6,3,60.0,0,23,28,9.3,7.7,4.6,,0,,,0,0,,0,0,0,78.5,68.3,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Mario Williams,144620,WR,OKLAHOMA,1,6,0,261,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,-2.0,1,100.0,,0,0,0.0,0,0,0,77.5,73.7,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,5,5.0,3.0,1.5
LV Bunkley-Shelton,131606,WR,ARIZONA ST,1,6,0,110,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.3,0,66.7,100.0,1,1,0.0,0,3,0,79.3,73.8,0,28,0.0,0,36,4,97.2,35,133.3,6,17.1,1,52,15,3.8,13.0,1.49
Peyton Hendershot,60915,TE,INDIANA,1,6,0,190,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,2.5,0,100.0,,0,0,0.0,0,2,0,80.9,96.1,0,13,0.0,0,8,2,87.5,7,150.0,2,28.6,1,21,16,8.0,10.5,3.0
EJ Smith,131782,HB,STANFORD,1,6,0,300,0,-5.0,1,100.0,,0,0,0.0,0,0,0,81.5,81.3,0,0,0.0,0,1,1,100.0,1,79.2,1,100.0,0,0,5,5.0,0.0,0.0,3.0,0,33.3,,0,0,66.7,2,1,0,9.8,40.6,0,11,0.0,0,8,1,100.0,8,45.1,3,37.5,0,11,8,8.0,11.0,1.38
Grant Calcaterra,60997,TE,SMU,1,6,0,287,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.8,0,50.0,,0,0,0.0,0,1,0,77.5,61.5,0,14,0.0,0,23,2,91.3,21,64.6,4,19.0,0,20,2,1.0,10.0,0.95
Myles Price,123155,WR,TEXAS TECH,1,6,0,315,0,-3.0,1,100.0,,0,0,0.0,0,0,0,86.7,88.2,0,9,0.0,0,3,2,100.0,3,79.2,2,66.7,0,6,12,6.0,3.0,2.0,3.4,1,100.0,,0,0,0.0,0,1,0,81.5,68.5,0,14,0.0,0,19,5,100.0,19,92.5,5,26.3,0,31,14,2.8,6.2,1.63
Jake Ferguson,61081,TE,WISCONSIN,1,6,0,349,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,5.7,0,66.7,0.0,0,1,0.0,0,1,0,74.9,60.3,0,7,0.0,0,7,2,85.7,6,70.1,3,50.0,0,9,0,0.0,4.5,1.5
