player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Corey Gammage,98735,WR,MARSHALL,1,14,0,214,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.6,76.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Britain Covey,32933,WR,UTAH,1,14,0,328,0,-3.7,1,66.7,,0,0,0.0,0,0,0,86.7,60.8,0,3,0.0,0,3,2,100.0,3,70.1,3,100.0,0,4,10,5.0,2.0,1.33,5.4,0,50.0,50.0,2,4,16.7,1,4,0,55.5,62.7,0,15,0.0,0,38,5,94.7,36,91.3,10,27.8,1,34,12,2.4,6.8,0.94
Makai Polk,100647,WR,MISS STATE,1,14,0,227,0,-1.3,0,100.0,,0,0,0.0,0,1,0,91.4,67.5,0,7,0.0,0,11,4,100.0,11,84.4,4,36.4,0,17,22,5.5,4.3,1.55,40.0,0,100.0,100.0,1,1,0.0,0,1,0,86.3,71.9,0,41,0.0,0,2,1,100.0,2,118.8,1,50.0,0,41,1,1.0,41.0,20.5
Khalil Shakir,84140,WR,BOISE ST,1,13,0,120,0,-2.5,1,50.0,,0,0,50.0,1,0,0,0.0,54.3,0,9,0.0,0,4,1,100.0,4,62.5,2,50.0,0,9,11,11.0,9.0,2.25,10.2,2,72.7,,0,0,0.0,0,3,0,73.6,79.3,0,21,0.0,0,28,8,96.4,27,92.2,11,40.7,0,78,33,4.1,9.8,2.89
Chris Pierce,61794,WR,VANDERBILT,1,13,0,333,0,-3.0,0,0.0,,0,0,100.0,1,0,0,0.0,21.3,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,14.0,0,25.0,0.0,0,2,0.0,0,1,0,66.1,65.6,0,14,0.0,0,10,1,100.0,10,41.7,4,40.0,0,14,11,11.0,14.0,1.4
Khaleb Hood,97159,WR,GA SOUTHRN,1,13,0,174,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.0,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,8,8.0,6.0,2.0,7.4,0,75.0,50.0,1,2,0.0,0,1,0,29.8,53.3,0,14,0.0,0,17,6,88.2,15,86.5,8,53.3,0,42,13,2.2,7.0,2.8
LaJohntay Wester,123616,WR,FAU,1,13,0,165,0,-2.7,1,85.7,,0,0,14.3,1,2,0,46.4,73.1,0,25,0.0,0,8,6,100.0,8,135.4,7,87.5,1,49,66,11.0,8.2,6.13,2.4,1,75.0,50.0,1,2,10.0,1,5,0,60.0,75.8,0,25,0.0,0,29,9,96.6,28,126.7,12,42.9,1,99,71,7.9,11.0,3.54
Smoke Harris,78918,WR,LA TECH,1,13,0,208,0,-2.0,0,66.7,,0,0,33.3,1,0,0,12.9,35.0,0,5,0.0,0,6,2,100.0,6,70.1,3,50.0,0,8,13,6.5,4.0,1.33,6.2,0,50.0,33.3,1,3,0.0,0,3,0,35.9,59.0,1,17,0.0,0,39,6,89.7,35,28.1,12,34.3,0,55,22,3.7,9.2,1.57
Josh Johnson,61329,WR,TULSA,1,12,0,320,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,-1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-1,5,5.0,-1.0,-1.0,12.8,2,75.0,,0,0,0.0,0,6,0,84.2,85.2,1,31,0.0,0,61,9,93.4,57,109.0,12,21.1,1,148,44,4.9,16.4,2.6
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,12,0,347,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,74.8,0,12,0.0,0,6,1,100.0,6,116.7,1,16.7,0,12,12,12.0,12.0,2.0,12.8,1,66.7,60.0,3,5,0.0,0,8,0,80.9,89.3,0,54,2.9,1,35,8,82.9,29,137.5,12,41.4,1,161,76,9.5,20.1,5.55
Skyy Moore,97116,WR,W MICHIGAN,1,12,0,347,0,-1.8,2,100.0,,0,0,0.0,0,2,0,91.4,93.2,0,16,0.0,0,8,4,100.0,8,106.3,4,50.0,0,38,45,11.3,9.5,4.75,7.1,2,88.9,100.0,1,1,0.0,0,5,0,82.7,81.0,0,16,0.0,0,18,8,94.4,17,102.8,9,52.9,0,78,47,5.9,9.8,4.59
Will Sheppard,124360,WR,VANDERBILT,1,12,0,333,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.2,57.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jahan Dotson,84375,WR,PENN STATE,1,12,0,266,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,52.6,0,-5,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-5,-1,-1.0,-5.0,-1.0,,0,,,0,0,,0,0,0,80.9,70.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tez Johnson,123709,WR,TROY,1,12,0,318,0,-2.5,0,100.0,,0,0,0.0,0,0,0,91.4,86.6,0,6,0.0,0,8,4,100.0,8,84.4,4,50.0,0,17,27,6.8,4.3,2.13,5.3,0,77.8,50.0,1,2,12.5,1,2,0,41.0,69.6,0,11,0.0,0,30,7,93.3,28,86.6,9,32.1,0,43,27,3.9,6.1,1.54
Zakhari Franklin,97620,WR,UTSA,1,11,0,331,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.9,0,1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,1,0,0.0,1.0,0.25,,0,,,0,0,,0,0,0,81.5,83.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jayshon Jackson,78041,WR,BALL ST,1,11,0,117,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,56.3,0,6,0.0,0,6,2,100.0,6,85.4,2,33.3,0,9,12,6.0,4.5,1.5,6.7,0,85.7,,0,0,0.0,0,2,0,83.8,67.9,0,19,0.0,0,13,6,92.3,12,98.8,7,58.3,0,54,12,2.0,9.0,4.5
Calvin Jackson Jr.,84508,WR,WASH STATE,1,11,0,341,0,-1.0,0,100.0,,0,0,0.0,0,2,0,86.7,96.3,0,17,0.0,0,3,2,100.0,3,118.8,2,66.7,0,32,34,17.0,16.0,10.67,8.2,0,72.7,50.0,1,2,11.1,1,5,0,58.6,79.5,1,29,0.0,0,22,8,100.0,22,60.4,11,50.0,0,94,49,6.1,11.8,4.27
Solomon Enis,84473,WR,UTAH,1,11,0,328,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0,0,59.1,60.8,0,5,0.0,0,4,1,75.0,3,87.5,1,33.3,0,5,0,0.0,5.0,1.67
Kyle Philips,84463,WR,UCLA,1,11,0,324,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,10.1,0,66.7,0.0,0,1,0.0,0,4,0,84.2,77.3,0,18,0.0,0,29,6,93.1,27,127.5,9,33.3,1,71,20,3.3,11.8,2.63
Xavier Hutchinson,122518,WR,IOWA STATE,1,11,0,193,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.6,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,7,7.0,4.0,2.0,1.3,0,66.7,,0,0,0.0,0,1,0,80.9,79.5,0,10,0.0,0,5,2,100.0,5,77.1,3,60.0,0,14,16,8.0,7.0,2.8
Javen Banks,84444,WR,TEXAS ST,1,11,0,314,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,68.1,0,6,0.0,0,8,1,100.0,8,91.7,1,12.5,0,6,8,8.0,6.0,0.75,,0,,,0,0,,0,0,0,80.9,69.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Billy Kemp IV,77037,WR,VIRGINIA,1,11,0,335,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,81.7,0,19,0.0,0,4,3,75.0,3,95.8,3,100.0,0,21,30,10.0,7.0,7.0,6.3,1,57.1,,0,0,20.0,1,2,0,59.3,66.2,0,32,0.0,0,21,4,90.5,19,81.8,7,36.8,0,54,27,6.8,13.5,2.84
Grant Calcaterra,60997,TE,SMU,1,11,0,287,0,,0,,,0,0,,0,0,0,,41.5,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,7.7,0,66.7,50.0,1,2,20.0,1,2,0,43.3,53.4,0,19,0.0,0,23,4,95.7,22,92.4,6,27.3,0,50,13,3.3,12.5,2.27
Nick Mardner,75945,WR,HAWAII,1,10,0,180,0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,18.5,0,50.0,,0,0,0.0,0,2,0,47.1,66.3,0,15,0.0,0,27,2,92.6,25,72.9,4,16.0,0,28,2,1.0,14.0,1.12
Malik Heath,124173,WR,MISS STATE,1,10,0,227,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.1,0,4,0.0,0,9,1,100.0,9,83.3,1,11.1,0,4,5,5.0,4.0,0.44,,0,,,0,0,,0,0,0,85.5,69.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
David Bell,97989,WR,PURDUE,1,10,0,273,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,57.3,0,5,0.0,0,8,3,100.0,8,83.3,3,37.5,0,12,18,6.0,4.0,1.5,2.0,0,100.0,,0,0,0.0,0,0,0,69.0,59.5,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,0,0.0,2.0,0.33
Jalen Nailor,84292,WR,MICH STATE,1,10,0,223,0,-3.7,1,100.0,,0,0,0.0,0,1,0,90.0,68.9,0,28,0.0,0,10,3,100.0,10,106.9,3,30.0,0,29,40,13.3,9.7,2.9,-4.0,1,100.0,,0,0,0.0,0,0,0,73.1,60.9,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,8,8.0,4.0,1.33
Joshua Cephus,98095,WR,UTSA,1,10,0,331,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,3.6,4,85.7,,0,0,14.3,1,4,0,60.0,79.5,0,20,0.0,0,33,6,93.9,31,142.6,7,22.6,1,61,39,6.5,10.2,1.97
Luke Whittemore,61736,WR,TROY,1,10,0,318,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,50.8,0,3,0.0,0,8,1,100.0,8,79.2,1,12.5,0,3,5,5.0,3.0,0.38,,0,,,0,0,,0,0,0,81.5,67.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Tyrone Broden,100273,WR,BOWL GREEN,1,10,0,122,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,56.8,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,4,4.0,1.0,0.33,,0,,,0,0,,0,0,0,29.8,59.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Calvin Austin III,61418,WR,MEMPHIS,1,10,0,218,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,81.0,0,25,0.0,0,5,3,100.0,5,138.2,3,60.0,1,23,32,10.7,7.7,4.6,6.3,0,100.0,,0,0,0.0,0,1,0,85.1,76.5,0,21,0.0,0,5,3,100.0,5,132.6,3,60.0,1,19,4,1.3,6.3,3.8
Payne Durham,84037,TE,PURDUE,1,10,0,273,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.8,0,4,0.0,0,9,1,100.0,9,83.3,1,11.1,0,4,5,5.0,4.0,0.44,13.7,1,33.3,0.0,0,1,33.3,1,1,0,47.1,53.0,1,7,2.6,1,38,2,92.1,35,2.8,6,17.1,0,14,5,2.5,7.0,0.4
Jalen McMillan,131905,WR,WASHINGTON,1,10,0,340,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.8,89.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Parker Washington,129799,WR,PENN STATE,1,10,0,266,0,-2.0,0,66.7,,0,0,33.3,1,0,0,12.9,36.3,0,2,0.0,0,7,2,100.0,7,70.1,3,42.9,0,1,5,2.5,0.5,0.14,8.5,2,75.0,,0,0,14.3,1,3,0,55.5,66.5,0,12,0.0,0,22,6,95.5,21,88.0,8,38.1,0,45,16,2.7,7.5,2.14
Tank Dell,78874,WR,HOUSTON,1,10,0,182,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.3,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,13,13.0,10.0,3.33,14.8,1,75.0,,0,0,0.0,0,3,0,82.2,92.4,1,18,0.0,0,10,3,100.0,10,111.5,4,40.0,1,45,13,4.3,15.0,4.5
Demetris Robertson,38547,WR,AUBURN,1,10,0,115,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,54.0,0,-1,0.0,0,7,2,100.0,7,79.2,2,28.6,0,-3,5,2.5,-1.5,-0.43,9.0,0,50.0,,0,0,0.0,0,0,0,37.6,52.3,0,-2,0.0,0,9,1,100.0,9,56.3,2,22.2,0,-2,2,2.0,-2.0,-0.22
Tray Pettway,147416,WR,UMASS,1,10,0,216,0,0.0,0,80.0,,0,0,0.0,0,2,0,91.4,90.4,0,15,0.0,0,6,4,100.0,6,101.7,5,83.3,0,42,42,10.5,10.5,7.0,,0,,,0,0,,0,0,0,79.3,67.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Brandon Bowling,42151,WR,UTAH ST,1,10,0,329,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,93.8,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,10,10.0,10.0,3.33,13.7,0,80.0,100.0,1,1,0.0,0,8,0,84.2,93.7,0,45,0.0,0,25,8,96.0,24,158.3,10,41.7,2,136,25,3.1,17.0,5.67
Jadon Haselwood,97791,WR,OKLAHOMA,1,9,0,261,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.7,65.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
John Metchie III,97400,WR,ALABAMA,1,9,0,103,0,-1.0,1,100.0,,0,0,0.0,0,0,0,90.0,76.0,0,8,0.0,0,6,3,100.0,6,93.1,3,50.0,0,19,22,7.3,6.3,3.17,14.0,1,75.0,0.0,0,1,25.0,1,0,0,47.1,59.5,0,12,0.0,0,12,3,100.0,12,95.8,4,33.3,0,30,18,6.0,10.0,2.5
Garrett Wilson,97405,WR,OHIO STATE,1,9,0,260,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,80.1,79.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kaylon Geiger,102929,WR,TEXAS TECH,1,9,0,315,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,-1.0,1,100.0,,0,0,0.0,0,1,0,80.9,72.7,0,15,0.0,0,1,1,100.0,1,118.8,1,100.0,0,15,16,16.0,15.0,15.0
Ty Fryfogle,61321,WR,INDIANA,1,9,0,190,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,22.7,0,0.0,0.0,0,1,100.0,1,0,0,0.0,43.1,1,0,0.0,0,11,0,90.9,10,0.0,3,30.0,0,0,0,,,0.0
Josh Downs,122832,WR,N CAROLINA,1,9,0,245,0,-3.0,3,100.0,,0,0,0.0,0,3,0,91.4,99.9,0,15,0.0,0,4,4,100.0,4,113.5,4,100.0,0,45,57,14.3,11.3,11.25,12.3,3,87.5,,0,0,0.0,0,7,0,83.3,96.3,0,59,0.0,0,28,7,92.9,26,158.3,8,30.8,2,194,125,17.9,27.7,7.46
Nick Nash,98679,QB,S JOSE ST,1,9,0,285,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,0.6,46.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jackson Anthrop,41338,WR,PURDUE,1,9,0,273,0,-1.0,0,50.0,0.0,0,1,0.0,0,0,0,81.5,50.3,0,8,0.0,0,9,1,100.0,9,60.4,2,22.2,0,8,9,9.0,8.0,0.89,4.0,1,77.8,0.0,0,1,0.0,0,5,0,83.8,67.2,0,27,1.9,1,53,7,98.1,52,108.3,9,17.3,0,90,57,8.1,12.9,1.73
Rico Arnold,84529,WR,UMASS,1,9,0,216,0,-0.3,0,100.0,,0,0,0.0,0,0,0,90.0,60.0,0,9,0.0,0,5,3,100.0,5,98.6,3,60.0,0,23,24,8.0,7.7,4.6,,0,,,0,0,,0,0,0,80.9,61.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Mike Harley Jr.,61423,WR,MIAMI FL,1,9,0,220,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,57.6,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,9,9.0,5.0,1.67,9.7,1,44.4,50.0,1,2,20.0,1,3,0,33.4,61.2,0,27,0.0,0,35,4,94.3,33,62.7,9,27.3,0,51,10,2.5,12.8,1.55
Brant Kuithe,84071,TE,UTAH,1,9,0,328,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,52.5,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,4,4.0,2.0,0.4,7.7,0,33.3,,0,0,0.0,0,1,0,79.3,62.4,1,17,0.0,0,34,1,100.0,34,13.9,3,8.8,0,17,0,0.0,17.0,0.5
Josh Kelly,97061,WR,FRESNO ST,1,9,0,169,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,100.0,1,1,0.0,0,1,0,80.1,74.9,0,31,0.0,0,12,2,100.0,12,118.8,2,16.7,0,37,5,2.5,18.5,3.08
Hassan Beydoun,78185,WR,E MICHIGAN,1,9,0,160,0,-4.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.3,0,14,0.0,0,3,1,100.0,3,118.8,1,33.3,0,14,18,18.0,14.0,4.67,13.4,1,55.6,50.0,1,2,16.7,1,4,0,33.4,63.5,0,42,0.0,0,24,5,95.8,23,89.6,9,39.1,0,89,64,12.8,17.8,3.87
Travell Harris,61810,WR,WASH STATE,1,9,0,341,0,-1.5,1,100.0,,0,0,0.0,0,0,0,86.7,58.1,0,2,0.0,0,4,2,100.0,4,79.2,2,50.0,0,2,5,2.5,1.0,0.5,8.0,1,77.8,,0,0,0.0,0,3,0,55.5,63.0,0,13,0.0,0,38,7,97.4,37,128.9,9,24.3,2,49,11,1.6,7.0,1.32
Taj Davis,72400,WR,WASHINGTON,1,9,0,340,0,0.0,1,100.0,,0,0,0.0,0,1,0,81.5,89.3,0,14,0.0,0,3,1,100.0,3,118.8,1,33.3,0,14,14,14.0,14.0,4.67,2.0,0,0.0,,0,0,100.0,1,0,0,4.5,52.4,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Marshon Ford,77874,TE,LOUISVILLE,1,9,0,210,0,,0,,,0,0,,0,0,0,,40.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,100.0,1,1,0.0,0,3,0,82.2,83.9,0,17,0.0,0,17,4,100.0,17,108.3,4,23.5,0,40,12,3.0,10.0,2.35
Melquan Stovall,74267,WR,NEVADA,1,9,0,239,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.2,1,77.8,,0,0,12.5,1,1,0,58.6,55.6,0,44,0.0,0,38,7,97.4,37,101.9,9,24.3,0,76,43,6.1,10.9,2.05
Jelani Woods,60509,TE,VIRGINIA,1,9,0,335,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,100.0,1,1,0.0,0,1,0,62.9,67.8,0,13,0.0,0,10,2,80.0,8,112.5,2,25.0,0,22,0,0.0,11.0,2.75
Dontay Demus Jr.,84284,WR,MARYLAND,1,9,0,215,0,-3.5,1,100.0,,0,0,0.0,0,1,0,91.4,81.4,0,8,0.0,0,11,4,100.0,11,92.7,4,36.4,0,25,39,9.8,6.3,2.27,,0,,,0,0,,0,0,0,83.3,79.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Xavier Weaver,101130,WR,USF,1,9,0,327,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,91.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jonathan Mingo,97774,WR,OLE MISS,1,9,0,226,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,68.3,0,9,0.0,0,8,1,87.5,7,104.2,1,14.3,0,9,9,9.0,9.0,1.29,7.0,0,50.0,0.0,0,1,50.0,2,2,0,28.1,72.9,0,17,0.0,0,6,2,100.0,6,70.8,4,66.7,0,26,12,6.0,13.0,4.33
