player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Smoke Harris,78918,WR,LA TECH,1,13,0,208,0,-4.2,3,100.0,,0,0,0.0,0,2,0,92.6,92.1,0,16,0.0,0,9,5,100.0,9,97.5,5,55.6,0,37,58,11.6,7.4,4.11,7.0,3,83.3,50.0,1,2,9.1,1,5,0,65.7,76.8,1,35,0.0,0,34,10,91.2,31,70.8,12,38.7,0,112,76,7.6,11.2,3.61
Myles Price,123155,WR,TEXAS TECH,1,13,0,315,0,-2.4,0,100.0,,0,0,0.0,0,0,0,92.6,61.7,0,5,0.0,0,6,5,100.0,6,83.3,5,83.3,0,20,32,6.4,4.0,3.33,7.7,0,76.9,0.0,0,1,0.0,0,2,0,85.5,78.5,0,24,0.0,0,20,10,100.0,20,95.0,13,65.0,0,90,64,6.4,9.0,4.5
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,13,0,260,0,-1.5,0,50.0,,0,0,50.0,1,0,0,0.2,30.7,0,1,0.0,0,4,1,100.0,4,56.3,2,50.0,0,1,2,2.0,1.0,0.25,7.0,0,75.0,0.0,0,1,0.0,0,1,0,54.2,82.5,0,17,0.0,0,9,3,100.0,9,129.2,4,44.4,1,24,7,2.3,8.0,2.67
Jermaine Burton,124017,WR,ALABAMA,1,12,0,103,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,12.0,0,100.0,100.0,1,1,0.0,0,0,1,80.1,92.1,0,11,0.0,0,5,1,100.0,5,112.5,1,20.0,0,11,-1,-1.0,11.0,2.2
Jahmal Banks,123373,WR,WAKE,1,12,0,339,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,79.3,65.4,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
Tetairoa McMillan,158735,WR,ARIZONA,1,12,0,109,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,11.8,1,50.0,,0,0,0.0,0,2,0,80.1,75.2,0,31,0.0,0,7,2,100.0,7,84.4,4,57.1,0,39,10,5.0,19.5,5.57
Malachi Corley,66272,WR,W KENTUCKY,1,12,0,346,0,-0.8,2,83.3,,0,0,16.7,1,3,0,47.3,91.8,0,70,0.0,0,9,5,88.9,8,158.3,6,75.0,1,106,108,21.6,21.2,13.25,9.1,3,66.7,50.0,1,2,14.3,1,5,0,47.9,88.8,0,48,0.0,0,24,6,91.7,22,149.3,9,40.9,2,134,84,14.0,22.3,6.09
LaJohntay Wester,123616,WR,FAU,1,12,0,165,0,-3.7,0,100.0,,0,0,0.0,0,1,0,90.0,91.6,0,11,0.0,0,6,3,100.0,6,90.3,3,50.0,0,17,28,9.3,5.7,2.83,11.4,0,75.0,0.0,0,1,14.3,1,3,0,40.6,74.9,1,40,0.0,0,22,6,100.0,22,66.7,8,36.4,0,80,34,5.7,13.3,3.64
Ashtyn Hawkins,147222,WR,TEXAS ST,1,11,0,314,0,0.2,0,100.0,,0,0,0.0,0,1,0,92.6,70.0,0,10,0.0,0,10,5,100.0,10,86.7,5,50.0,0,24,23,4.6,4.8,2.4,8.8,1,66.7,50.0,1,2,0.0,0,2,1,84.7,63.2,0,41,0.0,0,12,4,100.0,12,107.6,6,50.0,0,72,28,7.0,18.0,6.0
J. Michael Sturdivant,146288,WR,UCLA,1,11,0,324,0,0.3,1,75.0,100.0,1,1,25.0,1,1,0,22.8,75.1,0,19,0.0,0,6,3,100.0,6,91.7,4,66.7,0,26,26,8.7,8.7,4.33,17.7,1,28.6,100.0,1,1,0.0,0,1,0,50.3,61.8,0,29,0.0,0,21,2,100.0,21,43.8,7,33.3,0,28,5,2.5,14.0,1.33
Jaylin Noel,125155,WR,IOWA STATE,1,11,0,193,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.0,0,-1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-1,3,3.0,-1.0,-0.33,7.0,0,60.0,33.3,1,3,0.0,0,3,0,84.2,68.6,0,11,0.0,0,12,6,100.0,12,66.7,10,83.3,0,35,11,1.8,5.8,2.92
Kyle Williams,128374,WR,WASH STATE,1,11,0,341,0,-0.7,0,100.0,,0,0,0.0,0,1,0,90.0,57.6,0,6,0.0,0,9,3,100.0,9,84.7,3,33.3,0,13,15,5.0,4.3,1.44,11.0,0,100.0,,0,0,0.0,0,1,0,84.2,70.2,0,11,0.0,0,4,1,100.0,4,112.5,1,25.0,0,11,0,0.0,11.0,2.75
Dallin Holker,83946,TE,COLO STATE,1,11,0,144,0,,0,,,0,0,,0,0,0,,46.5,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,12.3,0,55.6,66.7,2,3,0.0,0,2,1,51.7,57.7,1,18,0.0,0,27,5,96.3,26,29.6,9,34.6,0,45,9,1.8,9.0,1.73
Jakarius Caston,145419,WR,SO MISS,1,11,0,296,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.9,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,4,4.0,2.0,0.67,19.0,1,33.3,0.0,0,1,0.0,0,0,0,78.5,67.9,0,7,0.0,0,5,1,100.0,5,42.4,3,60.0,0,7,2,2.0,7.0,1.4
Miles Cross,145887,WR,OHIO,1,11,0,259,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,77.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Will Pauling,144234,WR,WISCONSIN,1,11,0,349,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.9,0,72.7,0.0,0,1,0.0,0,3,0,82.2,74.9,0,15,0.0,0,23,8,100.0,23,88.4,11,47.8,0,68,15,1.9,8.5,2.96
Jalen Moss,163408,WR,FRESNO ST,1,11,0,169,0,-1.0,0,100.0,,0,0,0.0,0,0,1,81.5,29.0,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,1,1.0,0.0,0.0,8.7,0,100.0,100.0,1,1,0.0,0,2,1,71.1,73.3,0,15,0.0,0,11,3,100.0,11,135.4,3,27.3,1,21,3,1.0,7.0,1.91
Sean Atkins,101127,WR,USF,1,11,0,327,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,77.3,0,7,0.0,0,6,1,83.3,5,95.8,1,20.0,0,7,8,8.0,7.0,1.4,10.9,1,75.0,100.0,2,2,14.3,1,2,0,60.4,62.5,0,37,0.0,0,50,6,88.0,44,104.2,8,18.2,0,76,24,4.0,12.7,1.73
Isaiah Williams,97156,WR,ILLINOIS,1,10,0,187,0,-3.0,1,100.0,,0,0,0.0,0,2,0,93.6,94.0,0,20,0.0,0,10,6,100.0,10,91.7,6,60.0,0,36,54,9.0,6.0,3.6,0.7,3,66.7,0.0,0,1,20.0,1,2,0,52.2,64.7,0,21,0.0,0,40,4,95.0,38,85.4,6,15.8,0,40,46,11.5,10.0,1.05
Louis Brown IV,163319,WR,COLO STATE,1,10,0,144,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.6,0,4,0.0,0,5,1,100.0,5,83.3,1,20.0,0,4,5,5.0,4.0,0.8,3.0,0,100.0,,0,0,0.0,0,0,0,53.7,57.8,0,7,0.0,0,9,1,100.0,9,95.8,1,11.1,0,7,4,4.0,7.0,0.78
Chrishon McCray,163139,WR,KENT STATE,1,10,0,201,0,1.5,0,100.0,,0,0,0.0,0,2,0,86.7,94.7,0,14,0.0,0,4,2,100.0,4,108.3,2,50.0,0,20,17,8.5,10.0,5.0,5.5,0,50.0,,0,0,0.0,0,1,0,80.9,84.3,0,14,0.0,0,3,1,100.0,3,72.9,2,66.7,0,14,9,9.0,14.0,4.67
Mac Dalena,128174,WR,FRESNO ST,1,10,0,169,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,1,100.0,,0,0,0.0,0,1,0,84.2,76.8,0,22,0.0,0,4,1,100.0,4,118.8,1,25.0,0,22,6,6.0,22.0,5.5
TJ Sheffield,101741,WR,PURDUE,1,10,0,273,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.1,0,1,0.0,0,6,1,100.0,6,79.2,1,16.7,0,1,5,5.0,1.0,0.17,11.2,1,55.6,50.0,1,2,0.0,0,3,0,81.5,66.3,1,43,0.0,0,44,5,93.2,41,77.3,9,22.0,1,68,40,8.0,13.6,1.66
Darryle Simmons,78009,WR,MARSHALL,1,10,0,214,0,-2.7,0,100.0,,0,0,0.0,0,0,0,90.0,56.1,0,4,0.0,0,8,3,100.0,8,79.2,3,37.5,0,7,15,5.0,2.3,0.88,12.0,0,50.0,,0,0,0.0,0,1,0,84.7,71.1,0,18,0.0,0,7,1,100.0,7,81.3,2,28.6,0,18,0,0.0,18.0,2.57
Terrell Vaughn,157634,WR,UTAH ST,1,10,0,329,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,56.2,0,4,0.0,0,6,2,100.0,6,79.2,2,33.3,0,3,7,3.5,1.5,0.5,9.0,3,77.8,50.0,1,2,0.0,0,3,0,82.7,74.6,0,76,0.0,0,36,7,97.2,35,155.8,9,25.7,1,144,73,10.4,20.6,4.11
Justin Olson,99695,WR,MIDDLE TN,1,10,0,224,0,-2.3,1,100.0,,0,0,0.0,0,1,0,91.4,73.9,0,9,0.0,0,8,4,100.0,8,91.7,4,50.0,0,24,33,8.3,6.0,3.0,-2.7,0,100.0,,0,0,0.0,0,0,0,86.3,75.7,0,9,0.0,0,6,3,100.0,6,93.1,3,50.0,0,19,27,9.0,6.3,3.17
Malik Nabers,146759,WR,LSU,1,10,0,211,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,18.9,3,57.1,0.0,0,1,20.0,1,4,0,38.6,86.2,0,39,0.0,0,18,4,88.9,16,141.4,7,43.8,1,114,40,10.0,28.5,7.13
Dante Wright,97188,WR,TEMPLE,1,10,0,306,0,-1.0,0,0.0,,0,0,,0,0,0,,45.2,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,59.3,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kris Mitchell,97659,WR,FIU,1,10,0,166,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,67.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Naiem Simmons,142674,WR,USF,1,9,0,327,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,31.0,0,0.0,,0,0,,0,0,0,25.7,48.5,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Logan Loya,131801,WR,UCLA,1,9,0,324,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.2,0,2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,2,3,3.0,2.0,0.5,9.9,0,66.7,0.0,0,1,14.3,1,4,0,47.1,68.9,0,17,0.0,0,29,6,100.0,29,116.0,9,31.0,1,46,9,1.5,7.7,1.59
Luke McCaffrey,101634,WR,RICE,1,9,0,275,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.1,0,-2,0.0,0,7,1,100.0,7,79.2,1,14.3,0,-2,1,1.0,-2.0,-0.29,7.2,0,66.7,,0,0,0.0,0,3,0,78.5,60.4,1,17,0.0,0,42,4,100.0,42,46.5,6,14.3,0,41,25,6.3,10.3,0.98
Caullin Lacy,121426,WR,S ALABAMA,1,9,0,288,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,71.5,0,14,0.0,0,7,1,100.0,7,118.8,1,14.3,0,14,17,17.0,14.0,2.0,15.7,1,83.3,100.0,1,1,0.0,0,4,0,61.0,84.8,0,50,0.0,0,18,5,100.0,18,158.3,6,33.3,1,123,52,10.4,24.6,6.83
Andrew Armstrong,160110,WR,ARKANSAS,1,9,0,111,0,-1.7,0,100.0,,0,0,0.0,0,0,0,90.0,54.5,0,16,0.0,0,10,3,100.0,10,100.0,3,30.0,0,24,29,9.7,8.0,2.4,19.0,0,100.0,,0,0,0.0,0,1,0,83.3,65.0,0,20,0.0,0,8,1,100.0,8,118.8,1,12.5,0,20,1,1.0,20.0,2.5
Eric McAlister,145976,WR,BOISE ST,1,9,0,120,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,80.1,88.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Xavier Worthy,144718,WR,TEXAS,1,9,0,311,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.0,58.0,0,3,0.0,0,7,3,100.0,7,79.2,3,42.9,0,2,11,3.7,0.7,0.29,24.5,0,100.0,,0,0,0.0,0,2,0,80.1,63.2,0,39,0.0,0,11,2,100.0,11,118.8,2,18.2,0,65,16,8.0,32.5,5.91
Anthony Gould,97078,WR,OREGON ST,1,9,0,265,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,21.0,0,100.0,,0,0,0.0,0,1,0,80.1,87.5,0,22,0.0,0,1,1,100.0,1,118.8,1,100.0,0,22,1,1.0,22.0,22.0
Caleb Coombs,145277,WR,MARSHALL,1,9,0,214,0,-5.0,0,100.0,,0,0,0.0,0,0,1,81.5,24.8,0,5,0.0,0,7,1,100.0,7,87.5,1,14.3,0,5,10,10.0,5.0,0.71,9.1,0,44.4,,0,0,42.9,3,2,1,6.5,46.3,0,16,0.0,0,32,4,96.9,31,97.5,9,29.0,1,46,14,3.5,11.5,1.48
Taj Davis,72400,WR,CAL,1,9,0,130,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,78.9,0,13,0.0,0,5,1,100.0,5,118.8,1,20.0,0,13,15,15.0,13.0,2.6,4.8,0,100.0,,0,0,0.0,0,2,0,83.8,72.6,0,24,0.0,0,5,4,100.0,5,118.8,4,80.0,0,51,32,8.0,12.8,10.2
Isaiah Bond,163586,WR,ALABAMA,1,9,0,103,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,-4,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-4,0,0.0,-4.0,-4.0,15.5,0,100.0,,0,0,0.0,0,3,0,79.3,79.4,0,52,0.0,0,15,4,100.0,15,158.3,4,26.7,1,74,12,3.0,18.5,4.93
Darvon Hubbard,124320,HB,TEMPLE,1,9,0,306,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.8,0,-1,12.5,1,8,1,87.5,7,79.2,1,14.3,0,-1,4,4.0,-1.0,-0.14,,0,,,0,0,,0,0,0,67.5,76.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
David Martin-Robinson,77892,TE,TEMPLE,1,9,0,306,0,0.0,0,100.0,,0,0,0.0,0,1,0,86.7,82.8,0,33,0.0,0,12,2,100.0,12,158.3,2,16.7,1,38,38,19.0,19.0,3.17,6.4,0,100.0,,0,0,0.0,0,4,0,83.3,76.6,0,15,0.0,0,35,5,100.0,35,150.4,5,14.3,1,53,25,5.0,10.6,1.51
Monaray Baldwin,144520,WR,BAYLOR,1,9,0,118,0,-1.5,0,100.0,,0,0,0.0,0,0,1,86.7,26.1,0,-2,0.0,0,5,2,100.0,5,79.2,2,40.0,0,-18,-15,-7.5,-9.0,-3.6,13.1,0,55.6,100.0,1,1,0.0,0,3,1,78.5,53.0,0,71,0.0,0,37,5,91.9,34,137.5,9,26.5,1,126,61,12.2,25.2,3.71
Ben Sinnott,122616,TE,KANSAS ST,1,9,0,199,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.5,0,0.0,0.0,0,1,,0,0,0,70.7,51.4,1,0,0.0,0,19,0,94.7,18,0.0,2,11.1,0,0,0,,,0.0
Michael Harrison,131682,TE,COLORADO,1,9,0,143,0,-1.0,0,100.0,,0,0,0.0,0,0,0,90.0,56.4,0,6,0.0,0,8,3,100.0,8,83.3,3,37.5,0,12,15,5.0,4.0,1.5,3.8,0,80.0,50.0,1,2,0.0,0,1,0,82.7,60.7,0,12,0.0,0,23,4,100.0,23,91.7,5,21.7,0,30,17,4.3,7.5,1.3
Eugene Wilson III,175886,WR,FLORIDA,1,9,0,163,0,-3.8,4,100.0,,0,0,0.0,0,2,0,93.6,94.2,0,12,0.0,0,11,6,100.0,11,140.3,6,54.5,1,49,72,12.0,8.2,4.45,-4.0,5,100.0,,0,0,0.0,0,1,0,83.3,74.4,0,11,0.0,0,17,6,82.4,14,136.8,6,42.9,1,44,68,11.3,7.3,3.14
Jordan Whittington,97623,WR,TEXAS,1,9,0,311,0,-1.5,1,100.0,,0,0,0.0,0,0,0,86.7,75.8,0,4,0.0,0,6,2,100.0,6,79.2,2,33.3,0,5,8,4.0,2.5,0.83,6.6,2,100.0,,0,0,0.0,0,4,0,67.5,74.3,0,28,0.0,0,22,7,90.9,20,115.5,7,35.0,0,82,36,5.1,11.7,4.1
CJ Daniels,123874,WR,LIBERTY,1,9,0,206,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,94.9,0,23,0.0,0,2,1,100.0,2,118.8,1,50.0,0,23,24,24.0,23.0,11.5,16.0,0,0.0,,0,0,,0,0,0,45.4,73.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Ja'Mori Maclin,124211,WR,N TEXAS,1,9,0,251,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,52.9,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,7,7.0,6.0,1.2,,0,,,0,0,,0,0,0,82.2,69.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Brock Bowers,146715,TE,GEORGIA,1,9,0,173,0,-1.3,2,100.0,,0,0,0.0,0,2,0,90.0,92.4,0,14,0.0,0,8,3,87.5,7,104.2,3,42.9,0,27,31,10.3,9.0,3.86,11.7,0,33.3,0.0,0,1,50.0,1,1,0,44.3,63.4,0,11,0.0,0,12,1,91.7,11,45.1,3,27.3,0,11,12,12.0,11.0,1.0
Joey Hobert,131934,WR,TEXAS ST,1,9,0,314,0,-0.3,0,100.0,,0,0,0.0,0,1,0,90.0,66.2,0,10,0.0,0,12,3,100.0,12,86.1,3,25.0,0,14,15,5.0,4.7,1.17,11.4,0,85.7,,0,0,14.3,1,3,0,53.7,67.7,0,83,0.0,0,30,6,100.0,30,158.3,7,23.3,1,122,70,11.7,20.3,4.07
Malik Washington,97108,WR,VIRGINIA,1,9,0,335,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.0,85.9,0,17,0.0,0,3,3,100.0,3,102.8,3,100.0,0,26,33,11.0,8.7,8.67,10.7,3,77.8,,0,0,12.5,1,4,0,64.6,77.5,0,42,0.0,0,30,7,100.0,30,155.6,9,30.0,1,112,44,6.3,16.0,3.73
Jamari Thrash,97399,WR,LOUISVILLE,1,9,0,210,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.3,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,6,6.0,6.0,3.0,5.0,1,100.0,,0,0,0.0,0,1,0,83.8,77.0,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,5,5.0,10.0,2.5
Garrett Miller,101692,TE,PURDUE,1,8,0,273,0,-1.5,2,100.0,,0,0,0.0,0,1,0,86.7,91.5,0,6,20.0,1,5,2,80.0,4,91.7,2,50.0,0,12,15,7.5,6.0,3.0,9.0,1,100.0,,0,0,0.0,0,4,0,83.3,76.1,0,16,0.0,0,26,5,96.2,25,112.5,5,20.0,0,55,10,2.0,11.0,2.2
Joshua Cephus,98095,WR,UTSA,1,8,0,331,0,-0.5,1,100.0,,0,0,0.0,0,1,0,86.7,79.7,0,16,0.0,0,5,2,100.0,5,108.3,2,40.0,0,20,21,10.5,10.0,4.0,11.6,1,85.7,50.0,1,2,0.0,0,3,0,79.3,65.9,0,17,0.0,0,33,6,93.9,31,145.5,7,22.6,1,66,26,4.3,11.0,2.13
Mitchell Evans,147486,TE,NOTRE DAME,1,8,0,258,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.1,0,42.9,0.0,0,2,0.0,0,3,0,81.5,85.7,2,26,0.0,0,31,3,96.8,30,65.8,7,23.3,1,47,13,4.3,15.7,1.57
Tyson Davis,145702,WR,C MICHIGAN,1,8,0,134,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.0,81.2,0,15,0.0,0,5,3,100.0,5,94.4,3,60.0,0,20,27,9.0,6.7,4.0,11.1,0,57.1,100.0,1,1,33.3,2,3,0,23.3,58.3,1,15,0.0,0,39,4,97.4,38,69.9,7,18.4,1,34,27,6.8,8.5,0.89
