player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Malachi Fields,151069,WR,VIRGINIA,1,13,0,335,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,84.2,83.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Holden Willis,123297,TE,MIDDLE TN,1,13,0,224,0,-1.0,1,75.0,,0,0,0.0,0,2,0,90.0,74.3,0,18,0.0,0,10,3,100.0,10,96.9,4,40.0,0,31,35,11.7,10.3,3.1,12.0,0,50.0,33.3,1,3,0.0,0,2,0,82.7,65.5,0,29,0.0,0,21,3,85.7,18,82.6,6,33.3,0,56,13,4.3,18.7,3.11
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,13,0,122,0,-3.5,2,100.0,,0,0,0.0,0,1,0,86.7,81.1,0,9,0.0,0,5,2,80.0,4,87.5,2,50.0,0,10,17,8.5,5.0,2.5,2.4,3,85.7,50.0,1,2,0.0,0,5,0,83.8,90.2,0,18,0.0,0,17,6,94.1,16,137.2,7,43.8,1,52,39,6.5,8.7,3.25
Trent Walker,146340,WR,OREGON ST,1,13,0,265,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0,0,82.2,79.3,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Deion Burks,145107,WR,OKLAHOMA,1,12,0,261,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,56.7,0,3,0.0,0,6,2,100.0,6,79.2,2,33.3,0,-3,5,2.5,-1.5,-0.5,7.6,2,75.0,66.7,2,3,0.0,0,4,0,82.2,67.3,1,15,0.0,0,30,9,96.7,29,48.3,12,41.4,0,53,22,2.4,5.9,1.83
Cam Pickett,163093,WR,BALL ST,1,12,0,117,0,-1.8,4,100.0,,0,0,0.0,0,1,0,91.4,72.0,0,12,0.0,0,10,4,100.0,10,93.8,4,40.0,0,26,33,8.3,6.5,2.6,,0,,,0,0,,0,0,0,56.4,57.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
A.J. Henning,129580,WR,NWESTERN,1,12,0,256,0,-1.6,1,85.7,,0,0,0.0,0,2,0,93.6,93.0,0,11,0.0,0,8,6,100.0,8,88.7,7,87.5,0,37,46,7.7,6.2,4.63,4.4,1,66.7,0.0,0,1,0.0,0,3,0,80.9,67.9,0,11,0.0,0,28,6,96.4,27,74.8,9,33.3,0,37,30,5.0,6.2,1.37
Josh Kelly,97061,WR,TEXAS TECH,1,12,0,315,0,-2.6,1,85.7,,0,0,0.0,0,2,1,94.5,64.1,0,37,0.0,0,17,6,94.1,16,101.2,7,43.8,0,58,72,12.0,9.7,3.63,2.6,2,72.7,0.0,0,1,0.0,0,4,1,87.0,64.0,1,37,0.0,0,55,8,96.4,53,59.7,11,20.8,0,92,79,9.9,11.5,1.74
Chrishon McCray,163139,WR,KENT STATE,1,12,0,201,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,,0,0,0.0,0,1,0,77.5,62.1,0,9,0.0,0,4,1,100.0,4,143.8,1,25.0,1,9,0,0.0,9.0,2.25
DT Sheffield,174143,WR,N TEXAS,1,12,0,251,0,-4.0,1,100.0,,0,0,0.0,0,0,0,86.7,57.3,0,-3,0.0,0,5,2,80.0,4,79.2,2,50.0,0,-6,2,1.0,-3.0,-1.5,10.8,1,50.0,,0,0,0.0,0,3,0,82.2,70.0,1,51,0.0,0,34,6,85.3,29,74.3,12,41.4,3,74,21,3.5,12.3,2.55
Colston Loveland,158540,TE,MICHIGAN,1,11,0,222,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,80.0,100.0,1,1,0.0,0,3,0,82.2,61.9,0,24,0.0,0,16,4,100.0,16,108.3,5,31.3,0,50,5,1.3,12.5,3.13
Quentin Skinner,122579,WR,KANSAS,1,11,0,198,0,-2.0,0,0.0,,0,0,,0,0,0,,46.8,1,0,0.0,0,7,0,100.0,7,0.0,1,14.3,0,0,0,,,0.0,17.5,0,0.0,,0,0,,0,0,0,76.3,60.7,1,0,0.0,0,9,0,100.0,9,0.0,4,44.4,0,0,0,,,0.0
Xzavier Henderson,124380,WR,CINCINNATI,1,11,0,138,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,66.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jamaal Pritchett,155624,WR,S ALABAMA,1,11,0,288,0,-1.0,1,75.0,,0,0,0.0,0,0,0,90.0,60.6,0,3,0.0,0,6,3,100.0,6,77.1,4,66.7,0,8,13,4.3,2.7,1.33,6.5,3,75.0,50.0,1,2,0.0,0,3,0,64.6,64.5,0,26,0.0,0,35,6,91.4,32,135.4,8,25.0,1,60,31,5.2,10.0,1.88
Myles Alston,144010,WR,DOMINION,1,11,0,263,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.0,0,-3,0.0,0,6,1,100.0,6,79.2,1,16.7,0,-3,1,1.0,-3.0,-0.5,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,64.4,0,-3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-3,1,1.0,-3.0,-1.5
Trell Harris,163133,WR,VIRGINIA,1,11,0,335,0,-1.0,1,100.0,,0,0,0.0,0,1,0,86.7,90.0,0,15,0.0,0,7,2,100.0,7,114.6,2,28.6,0,23,25,12.5,11.5,3.29,,0,,,0,0,,0,0,0,61.0,72.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Coy Eakin,157337,WR,TEXAS TECH,1,11,0,315,0,-1.0,1,100.0,,0,0,0.0,0,1,0,86.7,61.5,0,11,0.0,0,14,2,100.0,14,93.8,2,14.3,0,13,15,7.5,6.5,0.93,-2.0,1,100.0,,0,0,0.0,0,1,0,22.4,60.4,0,11,0.0,0,8,1,75.0,6,112.5,1,16.7,0,11,13,13.0,11.0,1.83
Makai Jackson,159480,WR,APP STATE,1,11,0,108,0,-1.0,0,50.0,,0,0,0.0,0,0,0,81.5,57.7,0,3,0.0,0,2,1,100.0,2,56.3,2,100.0,0,3,5,5.0,3.0,1.5,1.3,0,100.0,,0,0,0.0,0,1,0,81.5,66.2,0,5,0.0,0,5,3,80.0,4,83.3,3,75.0,0,12,8,2.7,4.0,3.0
Malcolm Johnson Jr.,124402,WR,BOWL GREEN,1,11,0,122,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,55.5,0,5,0.0,0,6,1,83.3,5,87.5,1,20.0,0,5,8,8.0,5.0,1.0,9.0,0,75.0,,0,0,0.0,0,3,0,83.8,77.2,0,15,0.0,0,13,3,92.3,12,131.3,4,33.3,1,26,9,3.0,8.7,2.17
Montorie Foster Jr.,129616,WR,MICH STATE,1,10,0,223,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.1,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,9,9.0,7.0,3.5,21.5,0,0.0,,0,0,,0,0,0,80.9,65.1,0,0,0.0,0,25,0,92.0,23,39.6,2,8.7,0,0,0,,,0.0
Jacquon Gibson,158762,WR,UMASS,1,10,0,216,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,56.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Taylor Morin,97213,WR,WAKE,1,10,0,339,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,62.4,0,26,0.0,0,2,2,100.0,2,118.8,2,100.0,0,28,34,17.0,14.0,14.0,7.9,3,70.0,,0,0,0.0,0,4,2,81.5,59.1,0,26,0.0,0,28,7,100.0,28,98.3,10,35.7,0,91,68,9.7,13.0,3.25
Winston Wright Jr.,99537,WR,E CAROLINA,1,10,0,156,0,-1.6,1,100.0,,0,0,0.0,0,3,0,92.6,91.7,0,18,0.0,0,5,5,100.0,5,95.8,5,100.0,0,35,43,8.6,7.0,7.0,3.3,1,77.8,50.0,1,2,0.0,0,5,0,82.2,75.2,1,20,0.0,0,32,7,93.8,30,55.3,9,30.0,0,61,43,6.1,8.7,2.03
Kamdyn Benjamin,123241,WR,TULSA,1,10,0,320,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,41.0,0,100.0,,0,0,0.0,0,1,0,79.3,68.6,0,39,0.0,0,6,1,83.3,5,158.3,1,20.0,1,39,0,0.0,39.0,7.8
Nick Marsh,183541,WR,MICH STATE,1,10,0,223,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.7,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,6,6.0,6.0,6.0,,0,,,0,0,,0,0,0,64.6,74.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Zakhari Franklin,97620,WR,ILLINOIS,1,10,0,187,0,0.5,1,100.0,,0,0,0.0,0,0,1,86.7,20.4,0,7,0.0,0,2,2,100.0,2,79.2,2,100.0,0,4,3,1.5,2.0,2.0,2.7,0,100.0,,0,0,0.0,0,1,0,82.2,88.7,0,7,0.0,0,5,3,100.0,5,88.9,3,60.0,0,16,8,2.7,5.3,3.2
Cortez Braham,157366,WR,NEVADA,1,10,0,239,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,58.5,0,4,0.0,0,4,2,100.0,4,79.2,2,50.0,0,5,8,4.0,2.5,1.25,11.0,0,100.0,,0,0,0.0,0,2,0,69.9,70.4,0,19,0.0,0,8,2,100.0,8,118.8,2,25.0,0,29,7,3.5,14.5,3.63
Tre Harris,122676,WR,OLE MISS,1,10,0,226,0,-2.5,1,100.0,,0,0,0.0,0,1,0,86.7,81.0,0,16,0.0,0,4,2,100.0,4,110.4,2,50.0,0,21,26,13.0,10.5,5.25,10.0,1,100.0,,0,0,0.0,0,2,0,82.7,89.1,0,18,0.0,0,2,2,100.0,2,118.8,2,100.0,0,34,14,7.0,17.0,17.0
Elijah Metcalf,145307,WR,MARSHALL,1,10,0,214,0,-5.0,1,100.0,,0,0,0.0,0,0,0,81.5,54.0,0,7,0.0,0,5,1,100.0,5,95.8,1,20.0,0,7,12,12.0,7.0,1.4,9.3,1,40.0,0.0,0,2,33.3,2,2,0,26.4,53.0,1,8,0.0,0,40,4,95.0,38,8.3,10,26.3,0,22,27,6.8,5.5,0.58
Corey Rucker,121539,WR,ARK STATE,1,10,0,113,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,68.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,10,0,174,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,,0,0,0.0,0,1,0,37.6,57.4,0,10,0.0,0,3,1,100.0,3,64.6,2,66.7,0,10,0,0.0,10.0,3.33
Jayden Higgins,150240,WR,IOWA STATE,1,9,0,193,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,3.0,0,100.0,,0,0,0.0,0,0,0,83.8,65.6,0,8,0.0,0,8,2,100.0,8,89.6,2,25.0,0,11,5,2.5,5.5,1.38
Mac Dalena,128174,WR,FRESNO ST,1,9,0,169,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,53.4,73.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kyren Lacy,122646,WR,LSU,1,9,0,211,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,1,0,45.4,70.8,0,32,0.0,0,4,2,100.0,4,158.3,2,50.0,2,39,14,7.0,19.5,9.75
Victor Snow,158249,WR,BUFFALO,1,9,0,126,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.8,2,44.4,100.0,1,1,20.0,1,2,0,33.4,63.0,0,29,0.0,0,22,4,100.0,22,58.1,9,40.9,0,41,33,8.3,10.3,1.86
Rahmir Johnson,101655,HB,NEBRASKA,1,9,0,238,0,-5.5,0,100.0,,0,0,0.0,0,1,0,91.4,91.1,0,12,11.1,1,9,4,88.9,8,89.6,4,50.0,0,22,44,11.0,5.5,2.75,,0,,,0,0,,0,0,0,83.3,87.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Sean Atkins,101127,WR,USF,1,9,0,327,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.7,0,1,0.0,0,6,1,100.0,6,79.2,1,16.7,0,1,4,4.0,1.0,0.17,6.5,0,50.0,33.3,1,3,0.0,0,3,0,79.3,61.6,0,12,0.0,0,40,4,100.0,40,62.0,8,20.0,0,35,15,3.8,8.8,0.88
Stephan Bracey Jr.,101718,WR,C MICHIGAN,1,9,0,134,0,-3.0,0,0.0,,0,0,100.0,1,0,0,0.0,24.5,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,10.6,0,37.5,0.0,0,3,0.0,0,2,0,53.4,64.0,2,10,0.0,0,21,3,95.2,20,7.8,8,40.0,0,27,9,3.0,9.0,1.35
Isaiah Sategna,163642,WR,ARKANSAS,1,9,0,111,0,-1.0,0,0.0,0.0,0,1,,0,0,0,,51.2,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,15.3,2,42.9,50.0,1,2,0.0,0,2,0,79.3,76.4,0,31,0.0,0,37,3,100.0,37,78.3,7,18.9,0,68,16,5.3,22.7,1.84
Malik Rutherford,143929,WR,GA TECH,1,9,0,176,0,-3.3,1,100.0,,0,0,0.0,0,0,0,91.4,61.6,0,8,0.0,0,6,4,100.0,6,87.5,4,66.7,0,20,33,8.3,5.0,3.33,1.7,5,71.4,,0,0,16.7,1,1,0,62.9,55.3,0,15,0.0,0,17,5,100.0,17,78.3,7,41.2,0,28,45,9.0,5.6,1.65
Jakobie Keeney-James,102578,WR,UMASS,1,9,0,216,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,71.7,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Kaedin Robinson,144468,WR,APP STATE,1,9,0,108,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.4,2,33.3,0.0,0,3,25.0,1,3,0,53.4,62.0,0,29,0.0,0,43,3,88.4,38,56.7,9,23.7,0,58,19,6.3,19.3,1.53
Jaden Smith,102637,WR,NEVADA,1,9,0,239,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,65.0,0,100.0,100.0,1,1,0.0,0,1,0,77.5,55.8,0,65,0.0,0,3,1,100.0,3,118.8,1,33.3,0,65,0,0.0,65.0,21.67
Devin McCuin,176494,WR,UTSA,1,9,0,331,0,-2.3,1,100.0,,0,0,0.0,0,2,0,90.0,58.8,0,4,0.0,0,6,3,100.0,6,79.2,3,50.0,0,7,14,4.7,2.3,1.17,4.2,0,83.3,,0,0,0.0,0,2,0,82.2,59.2,0,14,0.0,0,14,5,100.0,14,84.0,6,42.9,0,25,14,2.8,5.0,1.79
Reagan Ealy,147050,WR,ARK STATE,1,9,0,113,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.7,0,66.7,,0,0,0.0,0,1,0,78.5,63.9,1,18,0.0,0,7,2,100.0,7,52.8,3,42.9,0,25,1,0.5,12.5,3.57
Jaden Greathouse,171085,WR,NOTRE DAME,1,9,0,258,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,61.8,0,11,0.0,0,3,2,100.0,3,93.8,2,66.7,0,13,19,9.5,6.5,4.33,7.4,0,55.6,0.0,0,1,16.7,1,2,0,62.9,58.9,1,11,0.0,0,30,5,100.0,30,27.8,9,30.0,0,41,34,6.8,8.2,1.37
Anthony Smith,122885,WR,E CAROLINA,1,9,0,156,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,50.0,0,0.0,,0,0,,0,0,0,80.1,74.1,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0
Zeed Haynes,173532,WR,SYRACUSE,1,9,0,304,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,3.0,0,100.0,,0,0,0.0,0,0,0,15.9,45.7,0,3,0.0,0,4,1,100.0,4,79.2,1,25.0,0,3,0,0.0,3.0,0.75
Willie McCoy,174103,WR,UTSA,1,9,0,331,0,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,39.5,59.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Jaylin Noel,125155,WR,IOWA STATE,1,9,0,193,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,13.1,0,71.4,0.0,0,1,0.0,0,4,0,80.9,77.3,0,75,0.0,0,27,5,96.3,26,153.3,7,26.9,1,133,63,12.6,26.6,5.12
Tyler Warren,129798,TE,PENN STATE,1,8,0,266,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,99.9,0,10,0.0,0,2,2,100.0,2,97.9,2,100.0,0,15,16,8.0,7.5,7.5,8.5,1,100.0,,0,0,0.0,0,2,0,81.5,94.2,0,30,0.0,0,12,2,83.3,10,118.8,2,20.0,0,53,36,18.0,26.5,5.3
De'Zhaun Stribling,146508,WR,OKLA STATE,1,8,0,262,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.5,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,6,6.0,7.0,3.5,15.3,0,66.7,0.0,0,1,0.0,0,2,0,79.3,62.4,0,19,0.0,0,7,2,100.0,7,92.4,3,42.9,0,25,5,2.5,12.5,3.57
LeQuint Allen,158290,HB,SYRACUSE,1,8,0,304,0,-3.3,0,100.0,,0,0,0.0,0,2,0,90.0,98.6,0,28,0.0,0,3,3,100.0,3,118.8,3,100.0,0,43,53,17.7,14.3,14.33,2.0,0,50.0,0.0,0,1,0.0,0,1,0,80.9,69.7,0,15,0.0,0,5,1,100.0,5,75.0,2,40.0,0,15,18,18.0,15.0,3.0
Ismael Cisse,176609,WR,STANFORD,1,8,0,300,0,-3.3,1,100.0,,0,0,0.0,0,0,0,91.4,60.4,0,9,0.0,0,7,4,100.0,7,87.5,4,57.1,0,20,33,8.3,5.0,2.86,2.0,1,100.0,,0,0,0.0,0,3,0,82.2,71.6,0,23,0.0,0,25,8,92.0,23,147.4,8,34.8,1,79,69,8.6,9.9,3.43
Peyton Higgins,147247,WR,TROY,1,8,0,318,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,3,3.0,1.0,0.33,6.0,0,85.7,,0,0,0.0,0,4,0,80.9,81.5,0,15,0.0,0,15,6,93.3,14,97.6,7,50.0,0,52,13,2.2,8.7,3.71
Eugene Wilson III,175886,WR,FLORIDA,1,8,0,163,0,-3.3,2,100.0,,0,0,0.0,0,3,0,91.4,99.9,0,85,0.0,0,6,4,100.0,6,158.3,4,66.7,1,123,136,34.0,30.8,20.5,-4.0,1,100.0,,0,0,0.0,0,1,0,78.5,74.3,0,22,0.0,0,8,1,100.0,8,118.8,1,12.5,0,22,26,26.0,22.0,2.75
Caleb Douglas,157740,WR,TEXAS TECH,1,8,0,315,0,-2.0,1,100.0,,0,0,0.0,0,2,0,86.7,82.6,0,42,0.0,0,15,2,93.3,14,118.8,2,14.3,0,60,64,32.0,30.0,4.29,-1.0,0,100.0,,0,0,0.0,0,1,0,78.5,63.0,0,18,0.0,0,5,2,100.0,5,108.3,2,40.0,0,20,22,11.0,10.0,4.0
Ja'Shaun Poke,100218,WR,S DIEGO ST,1,8,0,284,0,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.5,1,37.5,0.0,0,2,25.0,1,1,0,53.4,61.3,0,9,0.0,0,25,3,100.0,25,46.4,8,32.0,0,25,7,2.3,8.3,1.0
Tyrone Broden,100273,WR,ARKANSAS,1,8,0,111,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,23.0,0,50.0,0.0,0,1,0.0,0,1,0,49.8,60.3,0,18,0.0,0,19,1,100.0,19,81.3,2,10.5,0,18,-1,-1.0,18.0,0.95
