player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Ja'Lynn Polk,123153,WR,WASHINGTON,1,12,0,340,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,55.4,0,3,0.0,0,7,2,85.7,6,79.2,2,33.3,0,2,5,2.5,1.0,0.33,6.3,0,83.3,,0,0,0.0,0,2,0,83.3,54.0,0,13,0.0,0,21,5,95.2,20,92.4,6,30.0,0,37,14,2.8,7.4,1.85
Ryan O'Keefe,101139,WR,UCF,1,12,0,323,0,-1.0,0,100.0,,0,0,0.0,0,2,0,90.0,93.4,0,12,0.0,0,4,3,100.0,4,93.1,3,75.0,0,19,22,7.3,6.3,4.75,3.0,0,100.0,,0,0,0.0,0,2,0,58.9,66.8,0,12,0.0,0,11,3,100.0,11,97.2,3,27.3,0,22,13,4.3,7.3,2.0
Moose Muhammad III,124334,WR,TEXAS A&M,1,12,0,312,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.9,0,58.3,66.7,2,3,0.0,0,6,0,81.5,73.2,0,28,0.0,0,47,7,95.7,45,85.1,12,26.7,0,99,24,3.4,14.1,2.2
Trea Shropshire,121502,WR,UAB,1,12,0,321,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,20.0,0,100.0,,0,0,0.0,0,1,0,80.9,79.6,0,25,0.0,0,6,1,100.0,6,118.8,1,16.7,0,25,5,5.0,25.0,4.17
Grant DuBose,111276,WR,CHARLOTTE,1,11,0,136,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,64.6,0,18,0.0,0,5,2,80.0,4,116.7,2,50.0,0,24,27,13.5,12.0,6.0,2.0,0,50.0,0.0,0,1,50.0,1,0,0,52.2,63.0,0,6,0.0,0,8,1,100.0,8,56.3,2,25.0,0,6,8,8.0,6.0,0.75
Elijah Cooks,61501,WR,S JOSE ST,1,11,0,285,0,-2.0,0,0.0,,0,0,,0,0,0,,46.9,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,65.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tre Harris,122676,WR,LA TECH,1,11,0,208,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,89.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
J. Michael Sturdivant,146288,WR,CAL,1,11,0,130,0,-1.8,0,100.0,,0,0,0.0,0,0,0,91.4,58.9,0,7,0.0,0,7,4,85.7,6,82.3,4,66.7,0,15,22,5.5,3.8,2.5,11.7,0,33.3,0.0,0,1,50.0,1,0,0,49.0,55.3,0,7,0.0,0,18,1,88.9,16,42.4,3,18.8,0,7,0,0.0,7.0,0.44
Bryson Green,144651,WR,OKLA STATE,1,11,0,262,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.3,0,-1,0.0,0,8,1,87.5,7,79.2,1,14.3,0,-1,2,2.0,-1.0,-0.14,-3.0,0,100.0,,0,0,0.0,0,0,0,67.5,68.4,0,-1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-1,2,2.0,-1.0,-1.0
Zay Flowers,97268,WR,BOSTON COL,1,11,0,121,0,-5.5,0,50.0,,0,0,50.0,1,0,0,0.0,56.1,0,2,0.0,0,4,1,100.0,4,56.3,2,50.0,0,2,6,6.0,2.0,0.5,5.6,0,40.0,0.0,0,1,33.3,1,1,0,25.6,55.0,0,2,0.0,0,15,2,100.0,15,87.5,5,33.3,1,4,8,4.0,2.0,0.27
Trey Palmer,99248,WR,NEBRASKA,1,11,0,238,0,-3.5,0,100.0,,0,0,0.0,0,1,0,86.7,91.9,0,9,0.0,0,6,2,100.0,6,100.0,2,33.3,0,16,23,11.5,8.0,2.67,14.4,1,28.6,0.0,0,3,33.3,1,0,0,61.0,58.8,1,9,0.0,0,18,2,100.0,18,0.0,7,38.9,0,15,15,7.5,7.5,0.83
Justin Marshall,61394,WR,BUFFALO,1,11,0,126,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,23.0,0,100.0,,0,0,0.0,0,1,0,80.9,67.4,0,27,0.0,0,3,1,100.0,3,118.8,1,33.3,0,27,4,4.0,27.0,9.0
Bru McCoy,71345,WR,TENNESSEE,1,11,0,307,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.0,0,2,0.0,0,3,1,66.7,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0,44.0,0,0.0,,0,0,,0,0,0,49.5,55.1,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,IOWA STATE,1,11,0,193,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,20.0,0,100.0,,0,0,0.0,0,2,0,78.5,81.0,0,24,0.0,0,8,2,100.0,8,158.3,2,25.0,1,38,0,0.0,19.0,4.75
Jeremiah Hunter,131650,WR,CAL,1,11,0,130,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,18.5,2,50.0,50.0,1,2,0.0,0,1,0,79.3,65.1,0,30,0.0,0,14,2,100.0,14,75.0,4,28.6,0,30,7,3.5,15.0,2.14
RaJae' Johnson,100886,WR,TROY,1,11,0,318,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,5.3,1,75.0,50.0,1,2,0.0,0,1,0,80.1,74.4,0,16,0.0,0,6,3,100.0,6,88.5,4,66.7,0,23,6,2.0,7.7,3.83
Will Sheppard,124360,WR,VANDERBILT,1,11,0,333,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,25.5,0,50.0,100.0,1,1,0.0,0,1,0,80.9,77.8,1,14,0.0,0,12,2,91.7,11,32.3,4,36.4,0,27,2,1.0,13.5,2.45
Ty Mims,163565,WR,SO MISS,1,10,0,296,0,-4.0,1,100.0,,0,0,0.0,0,1,0,81.5,99.9,0,24,0.0,0,1,1,100.0,1,118.8,1,100.0,0,24,28,28.0,24.0,24.0,12.9,3,40.0,,0,0,20.0,1,2,0,29.1,62.7,0,24,0.0,0,42,4,88.1,37,63.8,10,27.0,0,68,50,12.5,17.0,1.84
Aron Cruickshank,84516,WR,RUTGERS,1,10,0,278,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,61.7,0,10,0.0,0,3,2,100.0,3,87.5,2,66.7,0,10,18,9.0,5.0,3.33,7.8,0,66.7,100.0,1,1,0.0,0,3,0,80.1,70.5,1,28,0.0,0,24,6,95.8,23,46.8,9,39.1,0,62,29,4.8,10.3,2.7
Jahmyr Gibbs,122474,HB,ALABAMA,1,10,0,103,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,72.1,0,6,0.0,0,4,2,100.0,4,91.7,2,50.0,0,12,15,7.5,6.0,3.0,5.0,0,100.0,,0,0,0.0,0,0,0,83.8,71.3,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,3,3.0,8.0,2.0
Jared Brown,147081,WR,COAST CAR,1,10,0,141,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,99.9,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,10,10.0,6.0,3.0,17.4,1,50.0,0.0,0,1,50.0,4,3,0,5.7,50.1,0,47,0.0,0,22,4,100.0,22,83.3,8,36.4,0,76,28,7.0,19.0,3.45
Thayer Thomas,61515,WR,NC STATE,1,10,0,248,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.8,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,3,3.0,3.0,1.0,9.6,1,80.0,100.0,1,1,0.0,0,4,0,82.7,72.7,0,24,0.0,0,29,8,86.2,25,99.6,10,40.0,0,79,22,2.8,9.9,3.16
Xazavian Valladay,57490,HB,ARIZONA ST,1,10,0,110,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,-5.0,2,100.0,,0,0,0.0,0,0,0,84.7,89.8,0,11,0.0,0,3,1,66.7,2,112.5,1,50.0,0,11,16,16.0,11.0,5.5
John Humphreys,131762,WR,STANFORD,1,10,0,300,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,73.1,48.5,0,0,0.0,0,18,0,100.0,18,39.6,1,5.6,0,0,0,,,0.0
Tahj Washington,97288,WR,USC,1,10,0,326,0,0.0,1,100.0,,0,0,0.0,0,1,0,81.5,90.1,0,8,0.0,0,4,1,100.0,4,139.6,1,25.0,1,8,8,8.0,8.0,2.0,11.2,2,77.8,,0,0,12.5,1,6,0,67.5,81.8,0,39,0.0,0,24,7,95.8,23,155.6,9,39.1,1,112,38,5.4,16.0,4.87
Jordyn Tyson,157690,WR,COLORADO,1,10,0,143,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,40.0,0.0,0,1,0.0,0,2,0,80.1,89.2,0,17,0.0,0,8,2,87.5,7,62.9,5,71.4,0,33,10,5.0,16.5,4.71
Devaughn Vele,100637,WR,UTAH,1,10,0,328,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,80.0,,0,0,0.0,0,3,0,79.3,72.4,0,17,0.0,0,16,4,87.5,14,105.0,5,35.7,0,46,10,2.5,11.5,3.29
Sean Ryan,78030,WR,RUTGERS,1,10,0,278,0,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,66.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Benjamin Yurosek,131786,TE,STANFORD,1,10,0,300,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,59.4,0,7,0.0,0,5,2,100.0,5,87.5,2,40.0,0,10,16,8.0,5.0,2.0,9.9,0,87.5,100.0,1,1,0.0,0,4,1,85.1,74.9,0,19,0.0,0,25,7,96.0,24,110.4,8,33.3,0,84,35,5.0,12.0,3.5
Jadon Haselwood,97791,WR,ARKANSAS,1,10,0,111,0,-2.0,2,75.0,,0,0,25.0,1,2,0,22.1,74.2,0,15,0.0,0,6,3,100.0,6,99.0,4,66.7,0,33,39,13.0,11.0,5.5,5.4,2,77.8,100.0,1,1,12.5,1,4,0,47.1,64.6,0,18,0.0,0,30,7,100.0,30,102.8,9,30.0,0,78,44,6.3,11.1,2.6
Odieu Hiliare,120861,WR,BOWL GREEN,1,10,0,122,0,-3.0,1,100.0,,0,0,0.0,0,1,0,92.6,90.6,0,22,0.0,0,5,5,100.0,5,88.3,5,100.0,0,26,41,8.2,5.2,5.2,2.3,1,66.7,,0,0,33.3,1,1,0,72.8,75.3,0,22,0.0,0,9,2,100.0,9,92.4,3,33.3,0,25,32,16.0,12.5,2.78
Quian Williams,61237,WR,BUFFALO,1,10,0,126,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,60.0,0.0,0,1,0.0,0,2,0,81.5,67.3,0,16,0.0,0,17,3,100.0,17,73.8,5,29.4,0,26,4,1.3,8.7,1.53
Nate McCollum,122487,WR,GA TECH,1,9,0,176,0,-1.5,0,50.0,,0,0,0.0,0,0,0,81.5,59.6,0,1,0.0,0,2,1,100.0,2,56.3,2,100.0,0,1,3,3.0,1.0,0.5,5.2,1,77.8,100.0,2,2,0.0,0,2,0,83.3,79.8,1,56,0.0,0,36,7,88.9,32,111.8,9,28.1,1,103,67,9.6,14.7,3.22
Tez Johnson,123709,WR,TROY,1,9,0,318,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,4.6,2,87.5,0.0,0,1,12.5,1,3,0,64.6,62.9,0,25,0.0,0,28,7,96.4,27,101.0,8,29.6,0,66,52,7.4,9.4,2.44
Jason Brownlee,121451,WR,SO MISS,1,9,0,296,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,71.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Eddie Lewis,84390,WR,MEMPHIS,1,9,0,218,0,-2.7,1,100.0,,0,0,0.0,0,2,0,90.0,85.8,0,14,0.0,0,9,3,88.9,8,90.3,3,37.5,0,17,25,8.3,5.7,2.13,11.9,1,57.1,0.0,0,1,0.0,0,3,0,79.3,73.2,0,29,0.0,0,25,4,84.0,21,83.6,7,33.3,0,57,22,5.5,14.3,2.71
Zakhari Franklin,97620,WR,UTSA,1,9,0,331,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.5,0,50.0,0.0,0,1,50.0,1,1,0,53.7,79.2,0,10,0.0,0,6,1,83.3,5,64.6,2,40.0,0,10,4,4.0,10.0,2.0
Gabriel Rogers,100921,WR,MEMPHIS,1,9,0,218,0,-3.0,0,50.0,,0,0,50.0,1,1,0,0.0,51.1,1,7,0.0,0,6,1,100.0,6,18.8,2,33.3,0,7,11,11.0,7.0,1.17,10.0,0,62.5,100.0,1,1,16.7,1,2,0,37.6,54.3,1,15,0.0,0,24,5,100.0,24,32.3,8,33.3,0,34,16,3.2,6.8,1.42
Ricky White,129639,WR,UNLV,1,9,0,325,0,-4.0,0,100.0,,0,0,0.0,0,0,0,90.0,60.6,0,7,0.0,0,5,3,100.0,5,84.7,3,60.0,0,13,25,8.3,4.3,2.6,18.0,0,100.0,,0,0,0.0,0,1,0,49.8,55.1,0,20,0.0,0,7,1,100.0,7,118.8,1,14.3,0,20,2,2.0,20.0,2.86
Jayden Reed,78171,WR,MICH STATE,1,9,0,223,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.6,0,4,0.0,0,5,1,100.0,5,83.3,1,20.0,0,4,8,8.0,4.0,0.8,16.0,0,100.0,100.0,2,2,0.0,0,3,0,29.1,66.5,0,34,0.0,0,9,4,100.0,9,158.3,4,44.4,1,64,7,1.8,16.0,7.11
Sam Wiglusz,88315,WR,OHIO,1,9,0,259,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.9,0,75.0,100.0,1,1,0.0,0,5,0,80.1,86.2,0,49,0.0,0,25,6,96.0,24,156.3,8,33.3,2,131,37,6.2,21.8,5.46
Michael Jefferson,87665,WR,LA LAFAYET,1,9,0,207,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,86.5,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,12,12.0,8.0,2.67,6.0,0,100.0,100.0,1,1,0.0,0,0,0,76.3,63.2,0,5,0.0,0,4,1,75.0,3,87.5,1,33.3,0,5,-1,-1.0,5.0,1.67
Kyle Williams,128374,WR,UNLV,1,9,0,325,0,-6.0,1,100.0,,0,0,0.0,0,0,0,81.5,78.8,0,10,0.0,0,5,1,100.0,5,108.3,1,20.0,0,10,16,16.0,10.0,2.0,-6.0,1,100.0,,0,0,0.0,0,0,0,22.7,60.2,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,16,16.0,10.0,2.5
Xavier Weaver,101130,WR,USF,1,9,0,327,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,56.0,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,5,5.0,4.0,1.0,,0,,,0,0,,0,0,0,80.9,80.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyrin Smith,145487,WR,UTEP,1,9,0,330,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.6,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5,8.6,0,62.5,50.0,1,2,0.0,0,3,0,79.3,73.4,0,15,0.0,0,25,5,100.0,25,76.0,8,32.0,0,42,14,2.8,8.4,1.68
Davis Allen,99697,TE,CLEMSON,1,9,0,140,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.0,54.1,0,8,0.0,0,9,3,100.0,9,86.1,3,33.3,0,14,23,7.7,4.7,1.56,11.4,0,60.0,100.0,1,1,0.0,0,1,0,80.9,66.3,0,22,0.0,0,16,3,93.8,15,83.8,5,33.3,0,38,17,5.7,12.7,2.53
Samuel Brown,123410,WR,HOUSTON,1,9,0,182,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,69.1,0,19,0.0,0,8,1,100.0,8,118.8,1,12.5,0,19,20,20.0,19.0,2.38,,0,,,0,0,,0,0,0,79.3,55.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Tejhaun Palmer,145443,WR,UAB,1,9,0,321,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,90.8,0,8,0.0,0,2,1,100.0,2,100.0,1,50.0,0,8,9,9.0,8.0,4.0,18.0,0,100.0,100.0,1,1,0.0,0,1,0,81.5,78.0,0,11,12.5,1,8,1,75.0,6,152.1,1,16.7,1,11,0,0.0,11.0,1.83
Rome Odunze,73774,WR,WASHINGTON,1,9,0,340,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,72.8,0,27,0.0,0,7,1,85.7,6,118.8,1,16.7,0,27,27,27.0,27.0,4.5,6.3,0,100.0,,0,0,0.0,0,3,0,84.2,74.3,0,27,0.0,0,12,3,83.3,10,118.8,3,30.0,0,54,35,11.7,18.0,5.4
George Johnson III,101696,WR,UMASS,1,9,0,216,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.2,0,1,0.0,0,5,1,100.0,5,79.2,1,20.0,0,1,3,3.0,1.0,0.2,14.0,0,50.0,,0,0,0.0,0,1,0,25.7,49.7,0,10,0.0,0,16,1,100.0,16,64.6,2,12.5,0,10,4,4.0,10.0,0.63
Jalon Calhoun,97272,WR,DUKE,1,9,0,154,0,-4.0,0,0.0,0.0,0,1,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,9.1,0,50.0,50.0,1,2,0.0,0,3,0,79.3,69.6,0,21,0.0,0,24,4,95.8,23,64.6,8,34.8,0,40,3,0.8,10.0,1.74
Jalin Hyatt,124282,WR,TENNESSEE,1,8,0,307,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,13.7,1,71.4,,0,0,0.0,0,2,0,80.9,61.3,0,28,0.0,0,45,5,88.9,40,97.3,7,17.5,0,60,15,3.0,12.0,1.5
