player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Simeon Evans,147304,WR,SM HOUSTON,1,13,0,281,0,-0.3,1,100.0,,0,0,0.0,0,2,0,90.0,94.6,0,13,0.0,0,8,3,100.0,8,108.3,3,37.5,0,30,31,10.3,10.0,3.75,8.0,1,83.3,100.0,1,1,0.0,0,6,0,84.2,71.8,0,19,0.0,0,38,10,97.4,37,104.2,12,32.4,0,108,50,5.0,10.8,2.92
Casey Washington,101710,WR,ILLINOIS,1,12,0,187,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,86.5,0,4,0.0,0,3,2,100.0,3,79.2,2,66.7,0,-1,7,3.5,-0.5,-0.33,,0,,,0,0,,0,0,0,83.3,94.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tez Johnson,123709,WR,OREGON,1,12,0,264,0,-4.5,2,100.0,,0,0,0.0,0,1,0,86.7,88.1,0,12,0.0,0,3,2,100.0,3,93.8,2,66.7,0,13,22,11.0,6.5,4.33,4.2,5,90.0,,0,0,0.0,0,6,0,87.7,93.4,0,32,0.0,0,30,9,100.0,30,114.2,10,33.3,0,114,77,8.6,12.7,3.8
Luke Floriea,130491,WR,KENT STATE,1,12,0,201,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,88.3,0,12,0.0,0,3,1,100.0,3,116.7,1,33.3,0,12,12,12.0,12.0,4.0,10.8,0,75.0,50.0,3,6,0.0,0,8,0,83.8,92.1,0,17,0.0,0,27,9,96.3,26,124.3,12,46.2,1,92,26,2.9,10.2,3.54
Phoenix Sproles,91436,WR,JAMES MAD,1,12,0,197,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,91.3,0,14,0.0,0,6,3,100.0,6,100.0,3,50.0,0,24,33,11.0,8.0,4.0,3.8,1,90.9,100.0,1,1,0.0,0,5,0,87.4,90.1,0,14,0.0,0,25,10,100.0,25,101.5,11,44.0,0,92,61,6.1,9.2,3.68
Jeremiah Hunter,131650,WR,CAL,1,12,0,130,0,-2.2,0,83.3,100.0,1,1,0.0,0,3,0,92.6,84.1,0,11,0.0,0,9,5,100.0,9,84.0,6,66.7,0,25,37,7.4,5.0,2.78,9.0,0,0.0,,0,0,,0,0,0,84.2,84.8,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Jayce Brown,173093,WR,KANSAS ST,1,12,0,199,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,0.0,0,1,0.0,0,2,0,79.3,74.4,0,18,0.0,0,6,2,100.0,6,74.0,4,66.7,0,29,17,8.5,14.5,4.83
Khaleb Hood,97159,WR,GA SOUTHRN,1,12,0,174,0,-2.0,2,100.0,,0,0,0.0,0,0,0,81.5,51.9,0,-5,0.0,0,7,1,100.0,7,79.2,1,14.3,0,-5,-3,-3.0,-5.0,-0.71,8.6,2,80.0,0.0,0,1,0.0,0,3,0,85.5,74.0,1,25,0.0,0,36,8,100.0,36,87.1,10,27.8,1,64,6,0.8,8.0,1.78
Kobe Hudson,123989,WR,UCF,1,12,0,323,0,-0.5,1,100.0,,0,0,0.0,0,1,0,86.7,86.7,0,18,0.0,0,3,2,100.0,3,112.5,2,66.7,0,22,23,11.5,11.0,7.33,9.7,0,66.7,,0,0,33.3,1,2,0,52.2,68.2,0,23,0.0,0,8,2,100.0,8,104.9,3,37.5,0,34,13,6.5,17.0,4.25
Tory Horton,128232,WR,COLO STATE,1,12,0,144,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.8,1,75.0,100.0,1,1,0.0,0,2,0,85.5,89.8,0,70,0.0,0,14,3,92.9,13,156.3,4,30.8,1,124,61,20.3,41.3,9.54
Anthony Gould,97078,WR,OREGON ST,1,11,0,265,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,4.0,0,100.0,,0,0,0.0,0,1,0,77.5,76.5,0,25,0.0,0,5,2,100.0,5,118.8,2,40.0,0,29,21,10.5,14.5,5.8
Josh Kelly,97061,WR,WASH STATE,1,11,0,341,0,1.0,1,100.0,,0,0,0.0,0,1,0,81.5,65.2,0,13,0.0,0,11,1,100.0,11,118.8,1,9.1,0,13,12,12.0,13.0,1.18,5.0,0,100.0,,0,0,0.0,0,0,0,49.4,71.5,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,3,3.0,8.0,2.0
Steven McBride,122570,WR,HAWAII,1,11,0,180,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,44.3,58.3,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Corey Rucker,121539,WR,ARK STATE,1,11,0,113,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,13.5,0,0.0,0.0,0,1,,0,0,0,74.9,63.2,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0
Xzavier Henderson,124380,WR,CINCINNATI,1,11,0,138,0,0.0,0,100.0,,0,0,0.0,0,0,0,86.7,60.7,0,8,0.0,0,3,2,100.0,3,95.8,2,66.7,0,14,14,7.0,7.0,4.67,,0,,,0,0,,0,0,0,29.1,46.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Sean Atkins,101127,WR,USF,1,11,0,327,0,-2.2,3,100.0,,0,0,0.0,0,2,0,92.6,96.1,0,16,0.0,0,8,5,100.0,8,106.7,5,62.5,0,48,59,11.8,9.6,6.0,6.1,3,60.0,,0,0,0.0,0,3,0,81.5,68.2,0,16,0.0,0,27,6,92.6,25,109.6,10,40.0,1,58,53,8.8,9.7,2.32
Jacob Cowing,100894,WR,ARIZONA,1,11,0,109,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.8,0,7,0.0,0,5,1,100.0,5,95.8,1,20.0,0,7,11,11.0,7.0,1.4,11.6,1,77.8,,0,0,12.5,1,6,0,55.5,79.5,0,37,0.0,0,25,7,100.0,25,118.8,9,36.0,0,149,94,13.4,21.3,5.96
Leon Johnson III,169700,WR,OKLA STATE,1,11,0,262,0,,0,,,0,0,,0,0,0,,27.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,76.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Phillip Brooks,78138,WR,KANSAS ST,1,11,0,199,0,,0,,,0,0,,0,0,0,81.5,81.1,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,16.1,0,11.1,0.0,0,4,0.0,0,1,0,78.5,66.3,1,10,0.0,0,35,1,91.4,32,0.0,9,28.1,0,10,0,0.0,10.0,0.31
Malachi Fields,151069,WR,VIRGINIA,1,11,0,335,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,11.0,1,100.0,,0,0,0.0,0,0,0,80.9,69.8,0,13,0.0,0,8,1,100.0,8,118.8,1,12.5,0,13,2,2.0,13.0,1.63
Ainias Smith,99207,WR,TEXAS A&M,1,11,0,312,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.0,60.9,0,4,0.0,0,5,3,100.0,5,79.2,3,60.0,0,8,15,5.0,2.7,1.6,7.4,1,72.7,,0,0,0.0,0,4,0,83.3,68.5,1,14,0.0,0,36,8,97.2,35,47.2,11,31.4,0,59,33,4.1,7.4,1.69
Logan Loya,131801,WR,UCLA,1,11,0,324,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.9,0,81.8,100.0,1,1,0.0,0,7,0,85.1,81.1,1,22,0.0,0,37,9,100.0,37,92.4,11,29.7,1,88,24,2.7,9.8,2.38
Jalen Royals,163442,WR,UTAH ST,1,11,0,329,0,-1.3,1,100.0,,0,0,0.0,0,0,0,90.0,75.7,0,7,0.0,0,7,3,85.7,6,86.1,3,50.0,0,14,18,6.0,4.7,2.33,,0,,,0,0,,0,0,0,47.4,69.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Rome Odunze,73774,WR,WASHINGTON,1,11,0,340,0,-1.0,1,100.0,,0,0,0.0,0,2,0,86.7,90.2,0,10,0.0,0,6,2,100.0,6,106.3,2,33.3,0,19,21,10.5,9.5,3.17,,0,,,0,0,,0,0,0,79.3,69.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jared Wiley,98508,TE,TCU,1,10,0,305,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,62.1,0,3,0.0,0,8,1,100.0,8,118.8,1,12.5,1,3,4,4.0,3.0,0.38,8.8,0,75.0,100.0,1,1,0.0,0,2,0,83.8,75.3,0,5,0.0,0,13,3,84.6,11,119.8,4,36.4,1,15,2,0.7,5.0,1.36
Coy Eakin,157337,WR,TEXAS TECH,1,10,0,315,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,55.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jeff Foreman,97868,WR,ARK STATE,1,10,0,113,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,21.5,0,0.0,,0,0,,0,0,0,38.4,71.4,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0
Johnny Wilson,76366,WR,FLORIDA ST,1,10,0,167,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,74.1,0,12,0.0,0,6,1,100.0,6,116.7,1,16.7,0,12,13,13.0,12.0,2.0,,0,,,0,0,,0,0,0,61.0,68.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Silas Bolden,71674,WR,OREGON ST,1,10,0,265,0,-2.0,0,0.0,0.0,0,1,,0,0,0,,53.6,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,6.7,0,66.7,50.0,1,2,0.0,0,1,0,37.6,60.1,0,26,0.0,0,6,2,83.3,5,103.5,3,60.0,0,33,11,5.5,16.5,6.6
Kole Wilson,168441,WR,TEXAS ST,1,10,0,314,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,16.5,0,75.0,100.0,2,2,0.0,0,3,0,81.5,85.9,0,24,0.0,0,11,3,100.0,11,156.3,4,36.4,1,54,4,1.3,18.0,4.91
DJ Thomas-Jones,124154,TE,S ALABAMA,1,10,0,288,0,-1.7,1,66.7,100.0,1,1,33.3,1,1,0,13.6,49.9,0,8,0.0,0,7,2,100.0,7,109.7,3,42.9,1,9,12,6.0,4.5,1.29,9.5,0,100.0,,0,0,0.0,0,1,0,66.4,68.4,0,18,0.0,0,13,2,84.6,11,154.2,2,18.2,1,23,4,2.0,11.5,2.09
Ricky White,129639,WR,UNLV,1,10,0,325,0,1.0,0,0.0,,0,0,100.0,1,0,0,0.0,28.4,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,1.0,0,0.0,,0,0,100.0,1,0,0,49.8,61.8,0,0,0.0,0,7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0
Jasaiah Gathings,145586,WR,AKRON,1,10,0,102,0,-2.3,0,33.3,,0,0,0.0,0,0,0,81.5,37.1,0,0,0.0,0,7,1,100.0,7,42.4,3,42.9,0,0,2,2.0,0.0,0.0,-0.3,0,50.0,,0,0,0.0,0,0,0,79.3,57.2,0,5,0.0,0,22,2,95.5,21,56.3,4,19.0,0,5,1,0.5,2.5,0.24
JP Richardson,144650,WR,TCU,1,10,0,305,0,-2.0,2,66.7,,0,0,33.3,1,1,0,12.9,54.0,0,12,0.0,0,8,2,100.0,8,78.5,3,37.5,0,15,21,10.5,7.5,1.88,6.7,2,40.0,0.0,0,1,20.0,1,3,0,37.6,61.0,0,12,0.0,0,35,4,91.4,32,49.6,10,31.3,0,34,33,8.3,8.5,1.06
Xavier Legette,99197,WR,S CAROLINA,1,10,0,289,0,,0,,,0,0,,0,0,0,,18.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,1,50.0,0.0,0,2,0.0,0,2,0,79.3,65.6,1,17,0.0,0,14,3,100.0,14,28.5,6,42.9,0,35,14,4.7,11.7,2.5
Kaedin Robinson,144468,WR,APP STATE,1,10,0,108,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,85.9,0,5,0.0,0,3,2,100.0,3,85.4,2,66.7,0,9,11,5.5,4.5,3.0,23.3,0,66.7,0.0,0,1,0.0,0,2,0,81.5,82.1,0,27,0.0,0,8,2,87.5,7,148.6,3,42.9,2,37,0,0.0,18.5,5.29
Anthony Simpson,146244,WR,UMASS,1,10,0,216,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.8,0,3,0.0,0,4,2,100.0,4,79.2,2,50.0,0,-3,4,2.0,-1.5,-0.75,27.3,2,66.7,100.0,1,1,0.0,0,2,0,47.7,66.9,0,34,0.0,0,18,2,94.4,17,109.7,3,17.6,0,61,14,7.0,30.5,3.59
Taylor Morin,97213,WR,WAKE,1,10,0,339,0,-2.3,0,100.0,,0,0,0.0,0,0,0,90.0,85.9,0,8,0.0,0,3,3,100.0,3,86.1,3,100.0,0,14,21,7.0,4.7,4.67,14.8,0,62.5,100.0,1,1,0.0,0,4,0,81.5,80.0,1,59,0.0,0,28,5,96.4,27,66.7,8,29.6,0,134,63,12.6,26.8,4.96
Perry Carter,61384,WR,JVILLE ST,1,10,0,196,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.6,0,11,0.0,0,3,1,100.0,3,112.5,1,33.3,0,11,11,11.0,11.0,3.67,15.3,0,66.7,,0,0,0.0,0,5,0,82.2,76.5,1,38,0.0,0,33,6,93.9,31,63.0,9,29.0,0,97,19,3.2,16.2,3.13
Jacolby George,143942,WR,MIAMI FL,1,9,0,220,0,-2.7,2,100.0,,0,0,0.0,0,2,0,90.0,91.5,0,25,0.0,0,5,3,100.0,5,118.8,3,60.0,0,43,51,17.0,14.3,8.6,,0,,,0,0,,0,0,0,49.8,66.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Carl Chester,162627,WR,TULSA,1,9,0,320,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.8,62.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
KC Concepcion,170362,WR,NC STATE,1,9,0,248,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.1,0,2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,2,6,6.0,2.0,0.5,8.6,2,75.0,100.0,1,1,14.3,1,4,1,64.9,71.2,0,45,0.0,0,25,6,92.0,23,156.3,8,34.8,2,108,54,9.0,18.0,4.7
Nico Ragaini,84232,WR,IOWA,1,9,0,192,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.6,0,20.0,,0,0,66.7,2,0,0,13.0,47.5,1,8,0.0,0,14,1,100.0,14,0.0,5,35.7,0,8,2,2.0,8.0,0.57
Malik Nabers,146759,WR,LSU,1,9,0,211,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.1,3,71.4,100.0,1,1,16.7,1,5,0,37.6,72.4,0,45,0.0,0,23,5,91.3,21,153.3,7,33.3,2,104,50,10.0,20.8,4.95
E.J. Williams Jr.,122164,WR,INDIANA,1,9,0,190,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,70.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Travis Hunter,160766,CB,COLORADO,1,9,0,143,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,3,3.0,2.0,0.67,4.0,1,100.0,,0,0,0.0,0,0,0,83.3,77.0,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,1,1.0,5.0,1.67
Bub Means,98847,WR,PITTSBURGH,1,9,0,268,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.6,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,4,4.0,2.0,0.67,,0,,,0,0,,0,0,0,76.3,66.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jjay Mcafee,147108,TE,GA SOUTHRN,1,9,0,174,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.2,0,66.7,50.0,1,2,0.0,0,3,0,82.2,71.8,1,16,0.0,0,16,4,100.0,16,44.4,6,37.5,0,38,8,2.0,9.5,2.38
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,9,0,260,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.0,0,75.0,100.0,2,2,0.0,0,3,0,80.1,89.2,0,44,0.0,0,6,3,100.0,6,156.3,4,66.7,1,82,16,5.3,27.3,13.67
LaJohntay Wester,123616,WR,FAU,1,9,0,165,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,9,9.0,5.0,2.5,10.9,0,42.9,0.0,0,3,0.0,0,1,0,29.1,54.4,0,15,0.0,0,14,3,100.0,14,58.6,7,50.0,0,35,2,0.7,11.7,2.5
Jalen Bracey,138149,WR,FIU,1,9,0,166,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.7,3,77.8,100.0,1,1,0.0,0,3,0,83.3,68.6,1,23,0.0,0,36,7,100.0,36,59.0,9,25.0,0,69,38,5.4,9.9,1.92
Deion Burks,145107,WR,PURDUE,1,9,0,273,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,23.0,1,50.0,,0,0,0.0,0,0,0,80.9,73.2,0,-3,0.0,0,5,1,100.0,5,56.3,2,40.0,0,-3,-2,-2.0,-3.0,-0.6
Chris Brazzell II,158409,WR,TULANE,1,9,0,319,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,,0,0,100.0,1,0,0,16.6,65.3,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
