player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Ketron Jackson Jr.,146624,WR,BAYLOR,1,9,0,118,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.9,0,-2,0.0,0,7,1,100.0,7,79.2,1,14.3,0,-2,2,2.0,-2.0,-0.29,-4.0,0,100.0,,0,0,0.0,0,0,0,64.6,80.5,0,-2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-2,2,2.0,-2.0,-1.0
J. Michael Sturdivant,146288,WR,UCLA,1,9,0,324,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,23.0,0,33.3,100.0,1,1,0.0,0,1,0,80.1,91.0,0,11,0.0,0,6,1,83.3,5,45.1,3,60.0,0,11,0,0.0,11.0,2.2
Trell Harris,163133,WR,KENT STATE,1,9,0,201,0,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,61.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tanner Knue,52961,WR,E MICHIGAN,1,9,0,160,0,-4.0,2,100.0,,0,0,0.0,0,0,0,81.5,96.1,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,10,10.0,6.0,6.0,-4.0,2,100.0,,0,0,0.0,0,0,0,80.9,72.8,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,10,10.0,6.0,2.0
Louis Brown IV,163319,WR,COLO STATE,1,9,0,144,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,6.4,0,42.9,0.0,0,1,0.0,0,1,0,80.9,59.0,1,11,0.0,0,34,3,97.1,33,12.5,7,21.2,0,24,14,4.7,8.0,0.73
Jamari Thrash,97399,WR,LOUISVILLE,1,9,0,210,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,3,100.0,,0,0,0.0,0,1,0,80.9,83.8,0,23,0.0,0,2,1,100.0,2,118.8,1,50.0,0,23,17,17.0,23.0,11.5
Brennan Presley,122982,WR,OKLA STATE,1,9,0,262,0,-2.7,3,100.0,,0,0,0.0,0,1,0,90.0,69.6,0,11,0.0,0,5,3,100.0,5,131.3,3,60.0,1,18,26,8.7,6.0,3.6,4.3,1,57.1,,0,0,0.0,0,1,0,80.1,59.6,0,5,0.0,0,35,4,97.1,34,62.2,7,20.6,0,15,12,3.0,3.8,0.44
Tre Harris,122676,WR,OLE MISS,1,9,0,226,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,62.9,90.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Luke Lachey,129475,TE,IOWA,1,9,0,192,0,-0.3,0,100.0,,0,0,0.0,0,0,0,90.0,62.0,0,4,0.0,0,6,3,100.0,6,79.2,3,50.0,0,9,10,3.3,3.0,1.5,12.0,0,80.0,100.0,1,1,20.0,1,3,0,41.1,68.8,0,31,0.0,0,12,4,100.0,12,118.8,5,41.7,0,64,12,3.0,16.0,5.33
Jaylen Johnson,84191,WR,E CAROLINA,1,9,0,156,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,9.0,0,80.0,50.0,1,2,0.0,0,1,0,80.9,67.1,0,13,0.0,0,17,4,100.0,17,95.8,5,29.4,0,35,8,2.0,8.8,2.06
Jared Brown,147081,WR,COAST CAR,1,9,0,141,0,-3.0,1,100.0,,0,0,0.0,0,0,0,93.6,72.4,0,7,0.0,0,11,4,81.8,9,82.3,4,44.4,0,15,27,6.8,3.8,1.67,5.2,1,66.7,100.0,1,1,14.3,1,2,0,45.4,58.6,0,9,0.0,0,46,6,93.5,43,72.0,9,20.9,0,31,27,4.5,5.2,0.72
Kobe Paysour,143974,WR,N CAROLINA,1,9,0,245,0,-2.8,1,100.0,,0,0,0.0,0,1,0,91.4,83.1,0,8,0.0,0,4,4,100.0,4,88.5,4,100.0,0,21,32,8.0,5.3,5.25,8.9,1,77.8,,0,0,12.5,1,3,0,59.1,65.9,1,34,0.0,0,26,7,100.0,26,94.7,9,34.6,1,66,39,5.6,9.4,2.54
Drake Dabney,122264,TE,BAYLOR,1,9,0,118,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,17.5,0,50.0,,0,0,0.0,0,2,0,58.9,60.2,0,22,0.0,0,21,2,85.7,18,76.0,4,22.2,0,31,2,1.0,15.5,1.72
Troy Franklin,146567,WR,OREGON,1,9,0,264,0,-1.5,1,100.0,,0,0,0.0,0,1,0,86.7,91.9,0,13,0.0,0,6,2,100.0,6,127.1,2,33.3,1,10,13,6.5,5.0,1.67,15.0,0,0.0,0.0,0,1,,0,0,0,80.9,88.7,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Brian Thomas Jr.,146760,WR,LSU,1,8,0,211,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.7,74.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Malachi Fields,151069,WR,VIRGINIA,1,8,0,335,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.4,0,-1,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-1,0,0.0,-1.0,-0.2,,0,,,0,0,,0,0,0,33.4,65.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Robert Lewis,123858,WR,GA STATE,1,8,0,175,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,57.5,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,12,12.0,8.0,2.67,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,75.5,0,8,0.0,0,4,1,75.0,3,100.0,1,33.3,0,8,12,12.0,8.0,2.67
Jerjuan Newton,97308,WR,TOLEDO,1,8,0,316,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,50.0,1,2,0.0,0,0,1,80.1,56.4,0,6,0.0,0,9,1,77.8,7,42.4,3,42.9,0,6,3,3.0,6.0,0.86
Dane Key,157100,WR,KENTUCKY,1,8,0,202,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,64.7,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Ashtyn Hawkins,147222,WR,TEXAS ST,1,8,0,314,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,17.1,0,71.4,0.0,0,1,16.7,1,4,0,32.9,71.1,0,31,0.0,0,25,5,100.0,25,96.1,7,28.0,0,58,9,1.8,11.6,2.32
Neal Johnson,98298,TE,LA LAFAYET,1,8,0,207,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,7.0,0,100.0,,0,0,0.0,0,0,0,25.7,45.1,0,9,0.0,0,5,1,100.0,5,104.2,1,20.0,0,9,2,2.0,9.0,1.8
Josh Kelly,97061,WR,WASH STATE,1,8,0,341,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,31.0,0,2,0.0,0,9,1,88.9,8,79.2,1,12.5,0,2,3,3.0,2.0,0.25,,0,,,0,0,,0,0,0,82.7,65.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Odieu Hiliare,120861,WR,BOWL GREEN,1,8,0,122,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,19.6,0,57.1,0.0,0,1,0.0,0,1,0,78.5,69.9,0,32,0.0,0,17,4,100.0,17,124.4,7,41.2,1,59,7,1.8,14.8,3.47
Jared Wiley,98508,TE,TCU,1,8,0,305,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,17.7,0,0.0,,0,0,,0,0,0,78.5,61.7,1,0,0.0,0,10,0,100.0,10,0.0,3,30.0,0,0,0,,,0.0
Xzavier Henderson,124380,WR,CINCINNATI,1,8,0,138,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0,0,82.7,95.4,0,9,0.0,0,1,1,100.0,1,104.2,1,100.0,0,9,4,4.0,9.0,9.0
Will Sheppard,124360,WR,VANDERBILT,1,8,0,333,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,100.0,1,1,0.0,0,1,0,33.4,61.8,0,17,0.0,0,10,2,90.0,9,158.3,2,22.2,1,26,0,0.0,13.0,2.89
Jamaal Pritchett,155624,WR,S ALABAMA,1,8,0,288,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.9,0,5,0.0,0,7,1,100.0,7,87.5,1,14.3,0,5,9,9.0,5.0,0.71,19.0,0,0.0,,0,0,,0,0,0,80.1,67.7,1,0,0.0,0,8,0,87.5,7,0.0,1,14.3,0,0,0,,,0.0
