player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Chase Sowell,157700,WR,E CAROLINA,1,13,0,156,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,1,0,82.2,82.3,0,13,0.0,0,5,1,100.0,5,118.8,1,20.0,0,13,1,1.0,13.0,2.6
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,13,0,260,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.1,0,20,0.0,0,2,1,100.0,2,118.8,1,50.0,0,20,23,23.0,20.0,10.0,7.8,0,66.7,,0,0,20.0,1,3,0,27.6,77.8,0,20,0.0,0,11,4,90.9,10,136.8,6,60.0,1,57,27,6.8,14.3,5.7
Chrishon McCray,163139,WR,KENT STATE,1,12,0,201,0,2.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.2,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,5,5.0,7.0,3.5,9.0,0,0.0,,0,0,,0,0,0,19.8,53.0,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0
Dallin Holker,83946,TE,COLO STATE,1,12,0,144,0,-3.3,1,100.0,,0,0,0.0,0,0,0,90.0,76.5,0,9,0.0,0,7,3,100.0,7,79.2,3,42.9,0,4,14,4.7,1.3,0.57,14.0,0,50.0,50.0,1,2,25.0,1,3,0,59.1,61.2,0,33,0.0,0,36,3,100.0,36,135.4,6,16.7,1,75,10,3.3,25.0,2.08
Ricky Pearsall,100660,WR,FLORIDA,1,12,0,163,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.0,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,4,4.0,2.0,0.4,15.3,0,88.9,50.0,1,2,0.0,0,4,0,83.3,77.7,0,26,0.0,0,33,8,97.0,32,155.8,9,28.1,1,139,28,3.5,17.4,4.34
Brennan Presley,122982,WR,OKLA STATE,1,12,0,262,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.1,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,5,5.0,4.0,1.0,8.5,1,60.0,100.0,1,1,0.0,0,4,0,80.9,65.3,0,13,0.0,0,33,6,97.0,32,74.2,10,31.3,0,53,20,3.3,8.8,1.66
Roc Taylor,144283,WR,MEMPHIS,1,12,0,218,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,62.9,69.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Will Pauling,144234,WR,WISCONSIN,1,12,0,349,0,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,81.5,54.8,0,-1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-1,0,0.0,-1.0,-0.33,8.4,0,66.7,75.0,3,4,11.1,1,3,0,61.3,61.1,0,18,0.0,0,46,8,97.8,45,78.5,12,26.7,0,60,20,2.5,7.5,1.33
LaJohntay Wester,123616,WR,FAU,1,12,0,165,0,-3.5,2,100.0,,0,0,0.0,0,0,0,86.7,54.2,0,4,0.0,0,8,2,100.0,8,79.2,2,25.0,0,5,12,6.0,2.5,0.63,7.6,2,71.4,100.0,1,1,0.0,0,1,0,82.7,77.3,0,21,0.0,0,22,5,100.0,22,84.8,7,31.8,0,39,20,4.0,7.8,1.77
Rashod Owens,122979,WR,OKLA STATE,1,12,0,262,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,75.6,0,12,0.0,0,6,1,100.0,6,116.7,1,16.7,0,12,14,14.0,12.0,2.0,-2.0,1,100.0,,0,0,0.0,0,1,0,82.2,70.4,0,12,0.0,0,1,1,100.0,1,116.7,1,100.0,0,12,14,14.0,12.0,12.0
Rome Odunze,73774,WR,WASHINGTON,1,12,0,340,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.5,0,10,0.0,0,3,1,66.7,2,108.3,1,50.0,0,10,11,11.0,10.0,5.0,,0,,,0,0,,0,0,0,82.7,67.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Amare Thomas,173349,WR,UAB,1,12,0,321,0,-2.0,2,100.0,,0,0,0.0,0,0,0,91.4,77.5,0,9,0.0,0,6,4,100.0,6,79.2,4,66.7,0,7,15,3.8,1.8,1.17,4.7,2,66.7,100.0,1,1,20.0,1,1,0,57.1,61.1,0,9,0.0,0,12,4,100.0,12,70.1,6,50.0,0,17,8,2.0,4.3,1.42
Kevin Coleman Jr.,160756,WR,LOUISVILLE,1,11,0,210,0,-1.2,1,100.0,,0,0,0.0,0,2,0,92.6,89.8,0,13,0.0,0,7,5,100.0,7,93.3,5,71.4,0,32,38,7.6,6.4,4.57,8.3,1,54.5,0.0,0,3,0.0,0,2,0,81.5,61.3,0,13,0.0,0,37,6,97.3,36,62.3,11,30.6,0,39,42,7.0,6.5,1.08
Keon Coleman,144949,WR,FLORIDA ST,1,11,0,167,0,-1.5,1,100.0,,0,0,0.0,0,2,1,91.4,62.8,0,13,0.0,0,6,4,100.0,6,92.7,4,66.7,0,25,31,7.8,6.3,4.17,15.4,0,60.0,33.3,1,3,0.0,0,3,0,83.8,90.1,0,27,0.0,0,12,3,100.0,12,88.8,5,41.7,0,44,12,4.0,14.7,3.67
Malik Nabers,146759,WR,LSU,1,11,0,211,0,-1.5,2,100.0,,0,0,0.0,0,1,0,90.0,98.4,0,29,0.0,0,7,2,85.7,6,158.3,2,33.3,1,35,38,19.0,17.5,5.83,8.7,2,50.0,0.0,0,1,25.0,1,1,0,45.0,64.1,0,29,0.0,0,15,3,100.0,15,112.5,6,40.0,1,42,41,13.7,14.0,2.8
Anthony Simpson,146244,WR,UMASS,1,11,0,216,0,-5.3,0,66.7,,0,0,33.3,1,0,0,12.9,37.8,0,3,0.0,0,5,2,80.0,4,70.1,3,75.0,0,2,11,5.5,1.0,0.5,9.1,0,30.0,,0,0,40.0,2,0,0,22.7,46.4,1,3,0.0,0,21,3,95.2,20,0.0,10,50.0,0,2,11,3.7,0.7,0.1
Devin Carter,78013,WR,W VIRGINIA,1,11,0,343,0,-1.0,0,0.0,0.0,0,1,,0,0,0,,49.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,15.7,2,44.4,33.3,1,3,0.0,0,4,0,78.5,77.5,0,21,0.0,0,28,4,96.4,27,70.1,9,33.3,0,67,22,5.5,16.8,2.48
Taj Davis,72400,WR,CAL,1,11,0,130,0,-0.8,1,60.0,,0,0,25.0,1,2,0,22.1,72.4,0,20,0.0,0,8,3,100.0,8,85.4,5,62.5,0,40,41,13.7,13.3,5.0,8.0,0,50.0,,0,0,0.0,0,1,0,28.1,66.0,0,24,0.0,0,4,1,100.0,4,133.3,2,50.0,1,24,5,5.0,24.0,6.0
Sean Atkins,101127,WR,USF,1,11,0,327,0,-2.3,2,100.0,,0,0,0.0,0,0,0,91.4,67.6,0,6,0.0,0,11,4,100.0,11,79.2,4,36.4,0,-3,6,1.5,-0.8,-0.27,4.2,4,70.0,,0,0,22.2,2,2,0,43.3,59.6,0,18,0.0,0,41,7,95.1,39,75.8,10,25.6,0,37,18,2.6,5.3,0.95
Jacob Cowing,100894,WR,ARIZONA,1,11,0,109,0,-3.3,0,100.0,,0,0,0.0,0,0,0,93.6,71.9,0,8,0.0,0,10,6,100.0,10,79.2,6,60.0,0,16,36,6.0,2.7,1.6,2.3,0,83.3,,0,0,0.0,0,1,0,83.3,64.1,0,10,0.0,0,28,5,96.4,27,84.7,6,22.2,0,26,32,6.4,5.2,0.96
Noah Smith,104112,WR,SM HOUSTON,1,11,0,281,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,76.4,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,10,10.0,8.0,1.33,14.0,0,66.7,33.3,1,3,0.0,0,2,0,81.5,61.0,0,16,0.0,0,38,6,94.7,36,115.5,9,25.0,1,45,25,4.2,7.5,1.25
Isaiah Williams,97156,WR,ILLINOIS,1,11,0,187,0,0.0,1,100.0,,0,0,0.0,0,0,0,81.5,91.2,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,4,4.0,4.0,2.0,8.0,0,25.0,0.0,0,1,0.0,0,1,0,77.5,66.9,0,18,0.0,0,26,2,92.3,24,39.6,8,33.3,0,24,1,0.5,12.0,1.0
Kyle Williams,128374,WR,WASH STATE,1,11,0,341,0,-4.3,1,100.0,,0,0,0.0,0,0,0,91.4,59.2,0,4,0.0,0,8,4,100.0,8,79.2,4,50.0,0,6,23,5.8,1.5,0.75,15.0,0,50.0,,0,0,0.0,0,0,0,84.7,73.0,1,1,0.0,0,4,1,100.0,4,16.7,2,50.0,0,1,6,6.0,1.0,0.25
Gage Larvadain,150169,WR,MIAMI OH,1,10,0,221,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,12.0,0,100.0,,0,0,0.0,0,2,0,77.5,70.1,0,9,0.0,0,8,2,87.5,7,135.4,2,28.6,2,14,0,0.0,7.0,2.0
Kaden Prather,144780,WR,MARYLAND,1,10,0,215,0,-2.0,0,100.0,,0,0,0.0,0,0,1,81.5,27.4,0,6,0.0,0,13,1,100.0,13,91.7,1,7.7,0,6,8,8.0,6.0,0.46,10.0,0,50.0,0.0,0,1,0.0,0,0,1,82.7,56.6,0,6,0.0,0,5,1,100.0,5,56.3,2,40.0,0,6,8,8.0,6.0,1.2
Xavier Weaver,101130,WR,COLORADO,1,10,0,143,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,51.7,62.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jha'Quan Jackson,101135,WR,TULANE,1,10,0,319,0,-2.0,0,50.0,,0,0,0.0,0,0,0,81.5,56.6,0,3,0.0,0,3,1,100.0,3,56.3,2,66.7,0,3,7,7.0,3.0,1.0,7.0,2,50.0,,0,0,0.0,0,1,0,82.2,78.5,0,12,0.0,0,16,3,93.8,15,66.7,6,40.0,0,33,12,4.0,11.0,2.2
Jahmal Banks,123373,WR,WAKE,1,10,0,339,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,68.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Jabre Barber,123689,WR,TROY,1,10,0,318,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.9,0,29,0.0,0,2,1,100.0,2,118.8,1,50.0,0,29,30,30.0,29.0,14.5,16.9,0,42.9,0.0,0,1,25.0,1,2,1,39.5,60.5,0,47,0.0,0,16,3,100.0,16,89.9,7,43.8,0,115,72,24.0,38.3,7.19
Jerand Bradley,144761,WR,TEXAS TECH,1,10,0,315,0,1.0,0,0.0,,0,0,,0,0,0,,44.6,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,1.0,0,0.0,,0,0,,0,0,0,80.1,62.3,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Tanner Knue,52961,WR,E MICHIGAN,1,10,0,160,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,,0,0,0,29.6,61.5,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Troy Franklin,146567,WR,OREGON,1,10,0,264,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.0,70.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Logan Loya,131801,WR,UCLA,1,10,0,324,0,-1.7,0,100.0,,0,0,0.0,0,1,0,90.0,83.2,0,7,0.0,0,4,3,100.0,4,81.9,3,75.0,0,11,16,5.3,3.7,2.75,8.3,0,50.0,50.0,1,2,0.0,0,3,0,81.5,72.3,2,27,0.0,0,29,5,96.6,28,57.5,10,35.7,1,48,26,5.2,9.6,1.71
Taylor Morin,97213,WR,WAKE,1,10,0,339,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.1,1,62.5,0.0,0,2,16.7,1,3,0,56.4,64.7,0,18,0.0,0,22,5,100.0,22,84.9,8,36.4,0,59,13,2.6,11.8,2.68
Daniel George,84378,WR,AKRON,1,10,0,102,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.6,54.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Cyrus Allen,156582,WR,LA TECH,1,10,0,208,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,18.0,0,50.0,0.0,0,1,0.0,0,1,0,82.7,75.8,0,16,0.0,0,7,1,85.7,6,77.1,2,33.3,0,16,3,3.0,16.0,2.67
Ja'Mori Maclin,124211,WR,N TEXAS,1,10,0,251,0,4.0,1,100.0,,0,0,0.0,0,1,0,81.5,63.7,0,15,0.0,0,11,1,90.9,10,118.8,1,10.0,0,15,11,11.0,15.0,1.5,21.0,1,50.0,,0,0,0.0,0,1,0,81.5,81.1,0,15,0.0,0,8,1,100.0,8,75.0,2,25.0,0,15,11,11.0,15.0,1.88
Kelly Akharaiyi,157878,WR,UTEP,1,10,0,330,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,92.2,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,10,10.0,7.0,3.5,16.4,1,80.0,100.0,1,1,0.0,0,3,0,81.5,97.6,0,80,0.0,0,8,4,100.0,8,158.3,5,62.5,2,123,51,12.8,30.8,15.38
KC Concepcion,170362,WR,NC STATE,1,10,0,248,0,,0,,,0,0,,0,0,0,81.5,53.0,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,14.3,3,60.0,50.0,1,2,0.0,0,3,0,83.3,63.0,0,21,0.0,0,45,6,93.3,42,78.3,10,23.8,0,63,16,2.7,10.5,1.5
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,9,0,266,0,-2.0,1,100.0,,0,0,0.0,0,1,0,92.6,93.4,0,9,0.0,0,7,5,100.0,7,85.8,5,71.4,0,23,33,6.6,4.6,3.29,-1.0,1,75.0,,0,0,25.0,1,1,0,62.9,67.3,0,5,0.0,0,6,3,100.0,6,77.1,4,66.7,0,6,13,4.3,2.0,1.0
Sam Pinckney,84197,WR,COAST CAR,1,9,0,141,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,1,0,56.4,65.3,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,2,2.0,5.0,5.0
Anthony Gould,97078,WR,OREGON ST,1,9,0,265,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,61.3,0,8,0.0,0,3,2,100.0,3,95.8,2,66.7,0,14,16,8.0,7.0,4.67,10.0,0,100.0,,0,0,0.0,0,1,0,80.9,81.2,0,10,0.0,0,2,1,100.0,2,108.3,1,50.0,0,10,0,0.0,10.0,5.0
Dylan Goffney,144361,WR,COLO STATE,1,9,0,144,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,7.2,2,77.8,60.0,3,5,0.0,0,4,0,83.8,66.5,0,40,0.0,0,51,7,98.0,50,143.1,9,18.0,1,85,40,5.7,12.1,1.7
Tetairoa McMillan,158735,WR,ARIZONA,1,9,0,109,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,1,0,77.5,63.7,0,12,0.0,0,13,1,100.0,13,116.7,1,7.7,0,12,0,0.0,12.0,0.92
Evan Stewart,158674,WR,TEXAS A&M,1,9,0,312,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,41.0,0,0.0,,0,0,,0,0,0,37.6,64.5,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Al'vonte Woodard,99531,WR,SM HOUSTON,1,9,0,281,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,68.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Ja'Lynn Polk,123153,WR,WASHINGTON,1,9,0,340,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,92.2,0,18,0.0,0,2,1,100.0,2,118.8,1,50.0,0,18,21,21.0,18.0,9.0,13.2,1,80.0,100.0,2,2,0.0,0,4,0,80.9,80.2,0,35,0.0,0,22,4,95.5,21,118.8,5,23.8,0,80,30,7.5,20.0,3.81
Bryce Farrell,131758,WR,STANFORD,1,9,0,300,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.0,0,16.7,0.0,0,2,50.0,1,1,0,29.1,60.2,0,16,0.0,0,32,1,96.9,31,39.6,6,19.4,0,16,2,2.0,16.0,0.52
Pofele Ashlock,158166,WR,HAWAII,1,9,0,180,0,-4.5,0,100.0,,0,0,0.0,0,0,1,86.7,23.5,0,-1,0.0,0,2,2,100.0,2,79.2,2,100.0,0,-6,3,1.5,-3.0,-3.0,3.0,2,77.8,0.0,0,1,0.0,0,2,1,83.3,57.8,1,17,0.0,0,34,7,97.1,33,85.9,9,27.3,1,47,32,4.6,6.7,1.42
Steven McBride,122570,WR,HAWAII,1,9,0,180,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,20.7,0,66.7,,0,0,0.0,0,1,0,80.1,76.0,0,9,0.0,0,3,2,100.0,3,82.6,3,100.0,0,18,8,4.0,9.0,6.0
Dominic Lovett,146872,WR,GEORGIA,1,9,0,173,0,-1.6,0,100.0,,0,0,0.0,0,2,0,92.6,89.5,0,10,0.0,0,7,5,100.0,7,93.3,5,71.4,0,32,40,8.0,6.4,4.57,10.2,0,80.0,,0,0,0.0,0,2,0,82.7,75.0,0,30,0.0,0,23,4,100.0,23,141.3,5,21.7,1,42,8,2.0,10.5,1.83
Mason Fairchild,98376,TE,KANSAS,1,9,0,198,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,8.5,0,25.0,100.0,1,1,0.0,0,1,0,79.3,80.1,1,10,7.7,1,13,1,92.3,12,0.0,4,33.3,0,10,1,1.0,10.0,0.83
Savion Williams,123101,WR,TCU,1,9,0,305,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,66.1,84.7,0,15,0.0,0,4,1,100.0,4,118.8,1,25.0,0,15,2,2.0,15.0,3.75
Stephen Gosnell,122834,WR,VA TECH,1,9,0,337,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,27.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,2.7,1,33.3,,0,0,50.0,1,0,0,33.4,60.4,0,9,0.0,0,7,1,100.0,7,42.4,3,42.9,0,9,3,3.0,9.0,1.29
Micah Davis,125264,WR,UTAH ST,1,9,0,329,0,-3.0,2,100.0,,0,0,0.0,0,1,0,81.5,68.8,0,12,0.0,0,8,1,87.5,7,116.7,1,14.3,0,12,15,15.0,12.0,1.71,,0,,,0,0,,0,0,0,37.6,61.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
DeMeer Blankumsee,130613,WR,MEMPHIS,1,9,0,218,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.2,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,7,7.0,5.0,1.67,11.2,2,66.7,100.0,1,1,0.0,0,4,0,81.5,77.3,0,47,0.0,0,42,6,97.6,41,144.7,9,22.0,1,108,68,11.3,18.0,2.63
Joshua Cephus,98095,WR,UTSA,1,9,0,331,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.2,0,7,0.0,0,3,1,100.0,3,95.8,1,33.3,0,7,8,8.0,7.0,2.33,6.4,1,75.0,0.0,0,1,0.0,0,3,0,81.5,63.6,0,11,0.0,0,28,6,92.9,26,127.1,8,30.8,2,44,19,3.2,7.3,1.69
Eugene Wilson III,175886,WR,FLORIDA,1,9,0,163,0,-3.5,2,100.0,,0,0,0.0,0,1,0,86.7,79.6,0,11,0.0,0,3,2,100.0,3,108.3,2,66.7,0,20,27,13.5,10.0,6.67,13.0,0,40.0,0.0,0,1,0.0,0,1,0,80.1,63.8,0,30,0.0,0,18,2,88.9,16,60.4,5,31.3,0,30,30,15.0,15.0,1.88
Tahj Washington,97288,WR,USC,1,8,0,326,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,12.5,0,50.0,,0,0,25.0,1,2,0,64.6,69.2,1,14,0.0,0,35,3,85.7,30,29.2,6,20.0,0,36,14,4.7,12.0,1.2
