player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Deion Burks,145107,WR,OKLAHOMA,1,12,0,261,0,-3.5,0,100.0,,0,0,0.0,0,1,0,86.7,78.9,0,9,0.0,0,5,2,100.0,5,131.3,2,40.0,1,12,19,9.5,6.0,2.4,27.0,0,0.0,,0,0,,0,0,0,82.2,67.2,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,12,0,160,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.9,0,6,0.0,0,2,1,50.0,1,91.7,1,100.0,0,6,5,5.0,6.0,6.0,23.0,0,0.0,,0,0,,0,0,0,81.5,64.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Jeremiah Franklin,156225,TE,BOSTON COL,1,12,0,121,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.8,0,3,14.3,1,7,1,85.7,6,79.2,1,16.7,0,3,5,5.0,3.0,0.5,8.0,1,40.0,0.0,0,1,33.3,1,1,0,49.5,59.6,0,16,8.3,1,12,2,75.0,9,52.9,5,55.6,0,21,9,4.5,10.5,2.33
Anthony Evans III,173530,WR,MISS STATE,1,12,0,227,0,-4.5,3,100.0,,0,0,0.0,0,0,0,86.7,63.5,0,3,0.0,0,2,2,100.0,2,79.2,2,100.0,0,2,11,5.5,1.0,1.0,6.8,4,72.7,50.0,1,2,11.1,1,5,0,53.7,73.6,0,48,0.0,0,36,8,94.4,34,129.0,11,32.4,1,95,46,5.8,11.9,2.79
Ashtyn Hawkins,147222,WR,BAYLOR,1,12,0,118,0,-2.5,1,100.0,,0,0,0.0,0,1,0,86.7,68.2,0,13,0.0,0,10,2,90.0,9,110.4,2,22.2,0,21,26,13.0,10.5,2.33,8.0,2,100.0,,0,0,0.0,0,2,0,84.2,77.6,0,19,0.0,0,8,2,87.5,7,118.8,2,28.6,0,29,13,6.5,14.5,4.14
Ian Strong,170319,WR,RUTGERS,1,12,0,278,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,77.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Devin McCuin,176494,WR,UTSA,1,12,0,331,0,-0.7,0,66.7,,0,0,0.0,0,0,0,86.7,56.7,0,7,0.0,0,6,2,100.0,6,74.3,3,50.0,0,12,15,7.5,6.0,2.0,24.0,0,33.3,0.0,0,1,0.0,0,1,0,37.6,57.5,0,16,0.0,0,16,1,100.0,16,52.1,3,18.8,0,16,6,6.0,16.0,1.0
Brady Boyd,127298,WR,UTAH ST,1,12,0,329,0,3.0,0,0.0,0.0,0,1,,0,0,0,,48.4,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,11.1,1,50.0,0.0,0,2,20.0,1,3,0,38.6,67.4,0,20,0.0,0,33,4,90.9,30,71.4,8,26.7,0,53,18,4.5,13.3,1.77
Jaden Barnes,173738,WR,APP STATE,1,11,0,108,0,-1.3,3,100.0,,0,0,0.0,0,2,0,91.4,91.2,0,21,0.0,0,5,4,100.0,5,94.8,4,80.0,0,27,32,8.0,6.8,5.4,9.4,4,66.7,50.0,1,2,14.3,1,4,0,64.6,74.5,0,13,0.0,0,19,6,100.0,19,117.4,9,47.4,1,49,27,4.5,8.2,2.58
Jacquon Gibson,158762,WR,UMASS,1,11,0,216,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.2,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0,6.0,0,100.0,100.0,1,1,0.0,0,3,0,81.5,62.5,0,12,0.0,0,4,3,100.0,4,104.2,3,75.0,0,27,9,3.0,9.0,6.75
Barion Brown,163779,WR,LSU,1,11,0,211,0,-5.0,0,100.0,,0,0,0.0,0,1,0,81.5,81.3,0,11,0.0,0,4,1,100.0,4,112.5,1,25.0,0,11,16,16.0,11.0,2.75,-5.0,0,100.0,,0,0,0.0,0,1,0,67.5,79.4,0,11,0.0,0,5,1,100.0,5,112.5,1,20.0,0,11,16,16.0,11.0,2.2
Jordyn Tyson,157690,WR,ARIZONA ST,1,11,0,110,0,-4.0,1,100.0,,0,0,0.0,0,1,0,86.7,92.7,0,4,0.0,0,5,1,80.0,4,83.3,1,25.0,0,4,8,8.0,4.0,1.0,12.0,0,0.0,,0,0,100.0,1,0,0,41.2,67.8,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Jordan Napier,175759,WR,S DIEGO ST,1,11,0,284,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.6,0,0,0.0,0,3,1,100.0,3,79.2,1,33.3,0,0,3,3.0,0.0,0.0,7.8,0,50.0,0.0,0,2,0.0,0,1,0,80.1,64.7,0,14,0.0,0,24,3,95.8,23,59.7,6,26.1,0,23,9,3.0,7.7,1.0
Joshua Meredith,146507,WR,WASH STATE,1,11,0,341,0,0.3,2,100.0,,0,0,0.0,0,1,0,90.0,74.2,0,11,0.0,0,7,3,100.0,7,91.7,3,42.9,0,18,17,5.7,6.0,2.57,5.5,3,75.0,,0,0,0.0,0,3,0,82.7,77.1,0,34,0.0,0,21,6,95.2,20,95.3,8,40.0,0,59,45,7.5,9.8,2.95
Kyri Shoels,188847,WR,S JOSE ST,1,11,0,285,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,85.1,72.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Chris Bell,156321,WR,LOUISVILLE,1,10,0,210,0,,0,,,0,0,,0,0,0,,53.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.0,0,50.0,0.0,0,1,0.0,0,0,0,74.9,51.8,0,4,0.0,0,7,1,85.7,6,56.3,2,33.3,0,4,0,0.0,4.0,0.67
Kwazi Gilmer,184979,WR,UCLA,1,10,0,324,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.7,63.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Chris Brazzell II,158409,WR,TENNESSEE,1,10,0,307,0,-0.7,2,100.0,,0,0,0.0,0,2,0,90.0,90.0,0,15,0.0,0,7,3,100.0,7,102.8,3,42.9,0,26,28,9.3,8.7,3.71,16.5,0,100.0,,0,0,0.0,0,1,0,80.1,80.5,0,26,0.0,0,3,2,66.7,2,118.8,2,100.0,0,34,1,0.5,17.0,17.0
Donovan Faupel,175668,WR,NEW MEX ST,1,10,0,242,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.1,0,-3,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-3,0,0.0,-3.0,-0.6,4.0,0,100.0,,0,0,0.0,0,1,0,84.2,81.4,0,9,0.0,0,2,1,50.0,1,104.2,1,100.0,0,9,5,5.0,9.0,9.0
Corri Milliner,173337,WR,UAB,1,10,0,321,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,,0,0,50.0,1,1,0,22.7,55.7,0,12,0.0,0,4,1,100.0,4,68.8,2,50.0,0,12,0,0.0,12.0,3.0
Ted Hurst,187922,WR,GA STATE,1,10,0,175,0,-1.7,3,100.0,,0,0,0.0,0,2,0,90.0,91.6,0,14,0.0,0,5,3,100.0,5,102.8,3,60.0,0,26,31,10.3,8.7,5.2,20.0,2,50.0,,0,0,0.0,0,2,0,64.6,79.0,0,27,0.0,0,10,2,90.0,9,86.5,4,44.4,0,41,13,6.5,20.5,4.56
Zion Booker,177939,WR,TULSA,1,10,0,320,0,-1.8,2,100.0,,0,0,0.0,0,0,0,91.4,77.4,0,8,0.0,0,6,4,100.0,6,94.8,4,66.7,0,27,34,8.5,6.8,4.5,2.6,2,90.0,,0,0,0.0,0,2,0,85.9,66.4,1,9,0.0,0,35,9,94.3,33,50.8,10,30.3,0,57,44,4.9,6.3,1.73
Devin Voisin,97427,WR,S ALABAMA,1,10,0,288,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.3,0,0,0.0,0,4,1,100.0,4,79.2,1,25.0,0,0,3,3.0,0.0,0.0,8.8,0,100.0,100.0,1,1,0.0,0,1,0,81.5,84.5,0,26,0.0,0,9,4,88.9,8,154.2,4,50.0,1,46,11,2.8,11.5,5.75
Corey Rucker,121539,WR,ARK STATE,1,9,0,113,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,20.0,0,0.0,0.0,0,1,,0,0,0,76.3,53.6,1,0,0.0,0,14,0,92.9,13,0.0,2,15.4,0,0,0,,,0.0
Cam Ross,97105,WR,VIRGINIA,1,9,0,335,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,55.7,0,6,0.0,0,6,2,100.0,6,87.5,2,33.3,0,10,15,7.5,5.0,1.67,8.8,0,50.0,50.0,1,2,25.0,1,1,0,41.2,55.9,0,20,0.0,0,29,3,96.6,28,64.6,6,21.4,0,30,5,1.7,10.0,1.07
Braylon Staley,184893,WR,TENNESSEE,1,9,0,307,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,69.3,0,8,0.0,0,9,2,100.0,9,79.2,2,22.2,0,6,9,4.5,3.0,0.67,9.7,0,33.3,0.0,0,1,33.3,1,2,0,49.8,62.1,0,13,0.0,0,19,2,94.7,18,46.5,6,33.3,0,24,8,4.0,12.0,1.33
Trent Walker,146340,WR,OREGON ST,1,9,0,265,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,64.2,0,6,0.0,0,10,1,100.0,10,91.7,1,10.0,0,6,7,7.0,6.0,0.6,14.0,0,50.0,,0,0,0.0,0,1,0,81.5,68.9,0,6,0.0,0,14,1,92.9,13,56.3,2,15.4,0,6,7,7.0,6.0,0.46
Nick Marsh,183541,WR,MICH STATE,1,9,0,223,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,56.0,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,7,7.0,6.0,2.0,,0,,,0,0,,0,0,0,80.1,64.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Aaron Anderson,157010,WR,LSU,1,9,0,211,0,-3.5,0,100.0,,0,0,0.0,0,1,0,92.6,64.4,0,6,0.0,0,5,4,80.0,4,79.2,4,100.0,0,11,25,6.3,2.8,2.75,4.8,0,80.0,100.0,1,1,20.0,1,2,0,57.1,75.4,0,21,0.0,0,21,4,85.7,18,97.5,5,27.8,0,37,21,5.3,9.3,2.06
Hank Beatty,158198,WR,ILLINOIS,1,9,0,187,0,-2.0,1,100.0,,0,0,0.0,0,0,0,86.7,59.6,0,8,0.0,0,5,2,100.0,5,93.8,2,40.0,0,13,17,8.5,6.5,2.6,5.6,2,87.5,,0,0,12.5,1,4,0,69.0,82.1,0,21,0.0,0,22,7,90.9,20,114.6,8,40.0,0,92,55,7.9,13.1,4.6
Jacory Barney Jr.,183547,WR,NEBRASKA,1,9,0,238,0,-1.5,0,75.0,,0,0,0.0,0,2,0,90.0,93.1,0,9,0.0,0,4,3,100.0,4,83.3,4,100.0,0,18,22,7.3,6.0,4.5,10.2,0,83.3,,0,0,16.7,1,5,0,62.9,89.7,0,38,0.0,0,15,5,100.0,15,118.8,6,40.0,0,91,36,7.2,18.2,6.07
Chase Hendricks,171348,WR,OHIO,1,9,0,259,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,92.1,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5,10.4,2,88.9,100.0,1,1,0.0,0,4,1,83.8,78.4,0,38,0.0,0,43,8,88.4,38,155.8,9,23.7,1,121,35,4.4,15.1,3.18
Eugene Wilson III,175886,WR,FLORIDA,1,9,0,163,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,57.7,0,6,0.0,0,5,2,100.0,5,81.3,2,40.0,0,7,11,5.5,3.5,1.4,6.0,0,85.7,,0,0,0.0,0,2,0,80.1,62.4,0,32,0.0,0,16,6,100.0,16,137.8,7,43.8,1,53,30,5.0,8.8,3.31
Luke Reynolds,183611,TE,PENN STATE,1,9,0,266,0,,0,,,0,0,,0,0,0,,50.8,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.2,1,80.0,0.0,0,1,0.0,0,3,0,82.7,77.5,0,14,0.0,0,11,4,100.0,11,98.3,5,45.5,0,38,9,2.3,9.5,3.45
Denzel Boston,162481,WR,WASHINGTON,1,9,0,340,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.4,0,0,0.0,0,7,1,100.0,7,79.2,1,14.3,0,0,2,2.0,0.0,0.0,30.0,0,0.0,,0,0,,0,0,0,74.9,64.0,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Moussa Barry,166787,WR,W KENTUCKY,1,8,0,346,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,66.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Robby Washington,170096,WR,COAST CAR,1,8,0,141,0,-3.3,2,66.7,,0,0,0.0,0,1,0,86.7,81.4,0,15,0.0,0,4,2,100.0,4,82.6,3,75.0,0,18,25,12.5,9.0,4.5,9.0,1,50.0,,0,0,25.0,1,2,0,37.6,59.9,1,15,0.0,0,10,3,90.0,9,21.5,6,66.7,0,25,23,7.7,8.3,2.78
Jacob Gill,145036,WR,IOWA,1,8,0,192,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.7,0,57.1,,0,0,33.3,2,2,0,47.4,67.2,0,22,0.0,0,22,4,95.5,21,71.1,7,33.3,0,36,8,2.0,9.0,1.71
KC Concepcion,170362,WR,TEXAS A&M,1,8,0,312,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,86.2,0,15,0.0,0,3,1,100.0,3,118.8,1,33.3,0,15,17,17.0,15.0,5.0,11.0,0,66.7,,0,0,0.0,0,2,0,74.9,74.2,0,12,0.0,0,8,2,100.0,8,130.6,3,37.5,1,24,0,0.0,12.0,3.0
Keith Reynolds,171939,WR,MIAMI OH,1,8,0,221,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,90.5,0,-1,0.0,0,2,1,50.0,1,79.2,1,100.0,0,-1,1,1.0,-1.0,-1.0,13.7,0,83.3,100.0,1,1,0.0,0,3,0,84.2,81.2,0,69,0.0,0,21,5,95.2,20,118.8,6,30.0,0,118,64,12.8,23.6,5.9
Dan Villari,129602,TE,SYRACUSE,1,8,0,304,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.9,0,2,40.0,2,5,1,40.0,2,79.2,1,50.0,0,2,5,5.0,2.0,1.0,9.0,1,100.0,,0,0,0.0,0,5,0,85.1,86.4,0,26,0.0,0,40,7,95.0,38,118.8,7,18.4,0,104,41,5.9,14.9,2.74
Beau Sparks,173021,WR,TEXAS ST,1,8,0,314,0,,0,,,0,0,,0,0,0,,53.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,36.5,0,50.0,,0,0,0.0,0,1,0,80.9,86.3,0,65,0.0,0,9,1,88.9,8,135.4,2,25.0,1,65,27,27.0,65.0,8.13
Landon Sims,146065,HB,HAWAII,1,8,0,180,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,82.2,0,2,0.0,0,3,2,100.0,3,79.2,2,66.7,0,3,8,4.0,1.5,1.0,-0.3,1,75.0,,0,0,0.0,0,1,0,83.3,72.0,0,16,0.0,0,9,3,88.9,8,86.5,4,50.0,0,21,27,9.0,7.0,2.63
Will Nixon,129707,HB,SYRACUSE,1,8,0,304,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,82.7,72.3,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,1,1.0,5.0,1.25
Griffin Wilde,177231,WR,NWESTERN,1,8,0,256,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.5,0,50.0,,0,0,0.0,0,1,0,73.1,60.1,0,16,0.0,0,11,1,90.9,10,77.1,2,20.0,0,16,5,5.0,16.0,1.6
Jacob De Jesus,174068,WR,CAL,1,8,0,130,0,-5.5,0,100.0,,0,0,0.0,0,0,0,86.7,58.6,0,8,0.0,0,4,2,100.0,4,91.7,2,50.0,0,12,23,11.5,6.0,3.0,3.8,3,100.0,100.0,2,2,0.0,0,2,0,36.2,58.9,0,27,0.0,0,22,5,95.5,21,117.5,5,23.8,0,61,42,8.4,12.2,2.9
DT Sheffield,174143,WR,RUTGERS,1,8,0,278,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.2,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,6,6.0,5.0,2.5,8.0,0,62.5,100.0,1,1,16.7,1,4,0,56.4,62.5,0,11,0.0,0,44,5,90.9,40,113.0,8,20.0,1,37,7,1.4,7.4,0.93
Lance Mason,127157,TE,WISCONSIN,1,8,0,349,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,76.0,0,8,16.7,1,6,2,83.3,5,85.4,2,40.0,0,9,13,6.5,4.5,1.8,,0,,,0,0,,0,0,0,77.5,90.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brett Norfleet,175909,TE,MISSOURI,1,8,0,229,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.7,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,3,3.0,1.0,0.33,13.0,0,100.0,,0,0,0.0,0,1,0,81.5,67.8,0,11,7.7,1,13,1,92.3,12,152.1,1,8.3,1,11,0,0.0,11.0,0.92
Cam Coleman,184398,WR,AUBURN,1,8,0,115,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,70.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Kaderris Roberts,149713,HB,BOWL GREEN,1,8,0,122,0,-3.3,0,100.0,,0,0,0.0,0,1,0,90.0,94.7,0,25,0.0,0,3,3,100.0,3,91.7,3,100.0,0,18,28,9.3,6.0,6.0,,0,,,0,0,,0,0,0,63.3,69.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Camden Brown,157049,WR,GA SOUTHRN,1,8,0,174,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,29.0,0,50.0,100.0,1,1,0.0,0,1,0,73.1,62.9,0,32,0.0,0,5,1,100.0,5,135.4,2,40.0,1,32,1,1.0,32.0,6.4
Ryan Wingo,184520,WR,TEXAS,1,8,0,311,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,53.9,0,4,0.0,0,8,2,100.0,8,79.2,2,25.0,0,4,11,5.5,2.0,0.5,52.0,0,0.0,,0,0,,0,0,0,56.4,57.6,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Raphael Williams Jr.,149997,WR,PITTSBURGH,1,8,0,268,0,-3.0,1,100.0,,0,0,0.0,0,0,0,86.7,86.5,0,6,0.0,0,3,2,100.0,3,87.5,2,66.7,0,10,16,8.0,5.0,3.33,11.9,2,71.4,,0,0,0.0,0,3,0,77.5,65.0,0,48,0.0,0,29,5,93.1,27,149.4,7,25.9,2,81,37,7.4,16.2,3.0
KJ Duff,184654,WR,RUTGERS,1,8,0,278,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,69.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Christian Neptune,206238,WR,USF,1,8,0,327,0,3.0,0,100.0,,0,0,0.0,0,1,0,81.5,72.8,0,15,0.0,0,7,1,100.0,7,118.8,1,14.3,0,15,12,12.0,15.0,2.14,9.8,1,62.5,,0,0,0.0,0,2,0,80.1,60.3,0,15,0.0,0,28,5,89.3,25,74.5,8,32.0,0,39,16,3.2,7.8,1.56
Anthony Smith,122885,WR,E CAROLINA,1,8,0,156,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,68.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Titus Mokiao-Atimalala,144464,WR,UCLA,1,8,0,324,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.8,0,4,0.0,0,7,1,100.0,7,83.3,1,14.3,0,4,6,6.0,4.0,0.57,13.0,0,100.0,,0,0,0.0,0,1,0,78.5,63.4,0,15,0.0,0,5,1,80.0,4,118.8,1,25.0,0,15,2,2.0,15.0,3.75
