player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mason Taylor,157122,TE,LSU,1,11,0,211,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,45.6,0,0,27.3,3,11,1,72.7,8,79.2,1,12.5,0,0,2,2.0,0.0,0.0,9.5,0,50.0,0.0,0,3,0.0,0,3,0,81.5,59.4,0,15,2.8,1,36,4,97.2,35,64.1,8,22.9,0,39,16,4.0,9.8,1.11
Simeon Evans,147304,WR,SM HOUSTON,1,11,0,281,0,-1.5,0,50.0,,0,0,0.0,0,0,0,81.5,52.5,1,2,0.0,0,6,1,100.0,6,16.7,2,33.3,0,2,2,2.0,2.0,0.33,24.0,0,0.0,0.0,0,1,,0,0,0,79.3,75.8,1,0,0.0,0,5,0,100.0,5,0.0,2,40.0,0,0,0,,,0.0
JJ Jenkins,109592,WR,BUFFALO,1,11,0,126,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,75.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Victor Snow,158249,WR,BUFFALO,1,11,0,126,0,-2.5,1,100.0,,0,0,0.0,0,1,0,86.7,80.8,0,9,0.0,0,4,2,75.0,3,95.8,2,66.7,0,14,19,9.5,7.0,4.67,12.8,1,50.0,50.0,1,2,0.0,0,3,0,80.9,69.8,1,41,0.0,0,39,5,89.7,35,34.2,10,28.6,0,72,26,5.2,14.4,2.06
Bobby Golden,156892,WR,AKRON,1,11,0,102,0,-3.5,0,50.0,,0,0,50.0,1,0,0,0.0,31.5,0,0,0.0,0,6,1,100.0,6,56.3,2,33.3,0,0,4,4.0,0.0,0.0,10.3,0,33.3,,0,0,50.0,1,0,0,29.1,49.6,0,0,0.0,0,10,1,90.0,9,42.4,3,33.3,0,0,4,4.0,0.0,0.0
Jayce Brown,173093,WR,KANSAS ST,1,11,0,199,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,15.3,0,33.3,0.0,0,2,0.0,0,1,0,74.9,51.9,2,9,0.0,0,32,2,93.8,30,2.8,6,20.0,0,15,1,0.5,7.5,0.5
Desmond Reid,159936,HB,PITTSBURGH,1,11,0,268,0,-3.5,1,100.0,100.0,1,1,0.0,0,1,0,91.4,93.6,0,22,0.0,0,6,4,100.0,6,96.9,4,66.7,0,29,43,10.8,7.3,4.83,-1.3,1,100.0,100.0,2,2,0.0,0,2,0,85.9,91.9,0,19,0.0,0,7,4,85.7,6,112.5,4,66.7,0,44,49,12.3,11.0,7.33
Amare Thomas,173349,WR,UAB,1,11,0,321,0,-5.0,1,100.0,,0,0,0.0,0,0,0,86.7,53.8,0,1,0.0,0,8,2,100.0,8,79.2,2,25.0,0,-5,5,2.5,-2.5,-0.63,11.8,1,50.0,,0,0,33.3,1,1,0,29.8,60.7,0,11,0.0,0,12,2,100.0,12,56.3,4,33.3,0,12,7,3.5,6.0,1.0
Luke Wysong,146110,WR,NEW MEXICO,1,11,0,241,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,12.6,1,40.0,0.0,0,3,20.0,1,3,0,44.3,67.9,0,19,0.0,0,22,4,95.5,21,55.8,10,47.6,0,49,14,3.5,12.3,2.33
LaJohntay Wester,123616,WR,COLORADO,1,11,0,143,0,-2.0,0,100.0,,0,0,0.0,0,2,0,91.4,79.5,0,14,0.0,0,15,4,100.0,15,90.6,4,26.7,0,23,31,7.8,5.8,1.53,6.1,1,88.9,0.0,0,1,0.0,0,4,0,83.8,70.5,0,18,0.0,0,42,8,95.2,40,94.9,9,22.5,0,61,34,4.3,7.6,1.53
Dymere Miller,142935,WR,RUTGERS,1,11,0,278,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,11.5,0,72.7,,0,0,0.0,0,6,0,82.2,80.4,0,32,0.0,0,33,8,93.9,31,133.5,11,35.5,1,107,18,2.3,13.4,3.45
Elijhah Badger,131603,WR,FLORIDA,1,10,0,163,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,66.7,,0,0,0.0,0,2,0,80.1,85.4,0,19,0.0,0,9,2,88.9,8,107.6,3,37.5,0,36,8,4.0,18.0,4.5
Eric Rivers,144279,WR,FIU,1,10,0,166,0,-2.0,0,0.0,0.0,0,1,,0,0,0,,50.9,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,8.7,0,66.7,,0,0,0.0,0,1,0,29.1,57.3,0,5,0.0,0,8,2,100.0,8,109.7,3,37.5,1,5,0,0.0,2.5,0.63
Adrian Norton,176301,WR,AKRON,1,10,0,102,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,31.6,52.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kyle Williams,128374,WR,WASH STATE,1,10,0,341,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,92.8,0,11,0.0,0,3,1,100.0,3,112.5,1,33.3,0,11,13,13.0,11.0,3.67,26.0,0,100.0,100.0,1,1,0.0,0,1,0,83.3,89.7,0,37,0.0,0,6,2,83.3,5,158.3,2,40.0,1,45,-2,-1.0,22.5,9.0
David Amador II,174085,WR,UTSA,1,10,0,331,0,-1.3,2,100.0,,0,0,0.0,0,2,0,90.0,96.8,0,51,0.0,0,6,3,83.3,5,158.3,3,60.0,1,73,77,25.7,24.3,14.6,3.1,3,87.5,,0,0,0.0,0,4,0,84.2,83.5,0,51,0.0,0,30,7,90.0,27,158.3,8,29.6,1,100,83,11.9,14.3,3.7
Chuck Montgomery,145265,WR,MARSHALL,1,10,0,214,0,-1.5,2,100.0,,0,0,0.0,0,0,1,86.7,38.4,0,10,0.0,0,3,2,100.0,3,104.2,2,66.7,0,18,21,10.5,9.0,6.0,11.1,2,60.0,,0,0,0.0,0,2,1,81.5,61.9,0,23,0.0,0,27,6,92.6,25,113.3,10,40.0,1,67,29,4.8,11.2,2.68
Dylan Wade,170208,TE,MARYLAND,1,10,0,215,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,38.0,70.9,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Theo Wease Jr.,98005,WR,MISSOURI,1,10,0,229,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,74.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jameson Tucker,147090,WR,COAST CAR,1,10,0,141,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,20.0,0,0.0,,0,0,100.0,2,0,0,19.8,50.1,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0
Justin Bowick,159603,WR,BALL ST,1,10,0,117,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,22.0,0,100.0,,0,0,0.0,0,1,0,63.3,78.0,0,30,0.0,0,4,1,100.0,4,118.8,1,25.0,0,30,8,8.0,30.0,7.5
Chris Bell,156321,WR,LOUISVILLE,1,10,0,210,0,0.0,1,100.0,,0,0,0.0,0,0,0,81.5,83.2,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,8,8.0,8.0,2.0,2.0,1,100.0,,0,0,0.0,0,0,0,59.1,78.8,0,8,0.0,0,4,2,100.0,4,93.8,2,50.0,0,13,9,4.5,6.5,3.25
Squirrel White,163776,WR,TENNESSEE,1,9,0,307,0,-0.3,0,100.0,,0,0,0.0,0,0,0,90.0,60.7,0,8,0.0,0,5,3,100.0,5,84.7,3,60.0,0,13,14,4.7,4.3,2.6,8.0,0,66.7,33.3,1,3,0.0,0,2,0,78.5,53.7,0,17,0.0,0,36,6,94.4,34,78.5,9,26.5,0,45,18,3.0,7.5,1.32
Chris Parker,145725,WR,C MICHIGAN,1,9,0,134,0,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,80.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ricky White,129639,WR,UNLV,1,9,0,325,0,-3.0,3,100.0,,0,0,0.0,0,0,0,86.7,57.9,0,7,0.0,0,5,2,100.0,5,87.5,2,40.0,0,10,16,8.0,5.0,2.0,9.7,3,66.7,,0,0,0.0,0,2,0,80.1,71.8,0,22,0.0,0,13,4,100.0,13,94.4,6,46.2,0,53,27,6.8,13.3,4.08
Jackson Meeks,146714,WR,SYRACUSE,1,9,0,304,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.6,52.2,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Joseph Williams,190753,WR,TULSA,1,9,0,320,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,79.2,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Zachariah Branch,174142,WR,USC,1,9,0,326,0,-3.0,1,100.0,,0,0,0.0,0,2,0,92.6,85.2,0,23,0.0,0,9,5,100.0,9,130.4,5,55.6,1,29,44,8.8,5.8,3.22,4.1,1,57.1,,0,0,20.0,1,1,0,53.4,60.1,0,6,0.0,0,18,4,100.0,18,101.8,7,38.9,1,6,20,5.0,1.5,0.33
Winston Wright Jr.,99537,WR,E CAROLINA,1,9,0,156,0,-1.5,0,100.0,,0,0,0.0,0,1,0,90.0,97.1,0,4,0.0,0,5,2,80.0,4,118.8,2,50.0,1,5,8,4.0,2.5,1.25,5.2,0,100.0,,0,0,0.0,0,4,1,84.7,70.6,0,27,0.0,0,35,9,91.4,32,135.2,9,28.1,1,68,21,2.3,7.6,2.13
Kole Taylor,124114,TE,W VIRGINIA,1,9,0,343,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,68.1,0,8,0.0,0,1,1,100.0,1,100.0,1,100.0,0,8,12,12.0,8.0,8.0,9.2,0,33.3,,0,0,50.0,2,1,0,16.1,49.1,0,11,0.0,0,30,2,96.7,29,81.9,6,20.7,1,11,0,0.0,5.5,0.38
Lance LeGendre,97779,WR,LA LAFAYET,1,9,0,207,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.8,0,80.0,0.0,0,1,0.0,0,0,0,83.3,82.5,0,13,0.0,0,21,4,90.5,19,94.2,5,26.3,0,33,11,2.8,8.3,1.74
Giles Jackson,101695,WR,WASHINGTON,1,9,0,340,0,-3.0,0,100.0,,0,0,0.0,0,1,0,91.4,70.1,0,11,0.0,0,10,4,100.0,10,82.3,4,40.0,0,15,27,6.8,3.8,1.5,4.3,0,85.7,,0,0,0.0,0,2,0,82.7,72.6,0,16,0.0,0,27,6,92.6,25,90.5,7,28.0,0,40,34,5.7,6.7,1.6
Bryce Kirtz,97424,WR,NWESTERN,1,9,0,256,0,,0,,,0,0,,0,0,0,,52.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,75.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Aaron Anderson,157010,WR,LSU,1,9,0,211,0,-3.5,0,100.0,,0,0,0.0,0,0,0,91.4,60.6,0,6,0.0,0,7,4,100.0,7,83.3,4,57.1,0,16,30,7.5,4.0,2.29,4.6,0,87.5,,0,0,0.0,0,3,0,83.3,68.6,0,28,0.0,0,40,7,100.0,40,143.8,8,20.0,1,72,45,6.4,10.3,1.8
Chrishon McCray,163139,WR,KENT STATE,1,9,0,201,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,22.1,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,19.0,0,100.0,,0,0,0.0,0,1,0,15.9,62.4,0,11,0.0,0,4,1,100.0,4,152.1,1,25.0,1,11,0,0.0,11.0,2.75
Nick Cenacle,169053,WR,HAWAII,1,9,0,180,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,11.2,1,66.7,66.7,2,3,0.0,0,4,0,82.2,74.1,1,40,2.9,1,34,6,97.1,33,51.4,9,27.3,0,72,36,6.0,12.0,2.18
Andrew Armstrong,160110,WR,ARKANSAS,1,8,0,111,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,1,66.7,,0,0,0.0,0,1,0,56.4,63.0,0,20,0.0,0,5,2,100.0,5,93.8,3,60.0,0,26,16,8.0,13.0,5.2
Cam Coleman,184398,WR,AUBURN,1,8,0,115,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,81.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Dorian Singer,146243,WR,UTAH,1,8,0,328,0,-3.7,0,66.7,,0,0,0.0,0,0,0,86.7,55.7,0,0,0.0,0,7,2,85.7,6,70.1,3,50.0,0,0,5,2.5,0.0,0.0,7.5,0,50.0,,0,0,0.0,0,1,0,78.5,57.3,0,16,0.0,0,31,2,100.0,31,60.4,4,12.9,0,16,5,2.5,8.0,0.52
Jaylin Noel,125155,WR,IOWA STATE,1,8,0,193,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.8,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,10,10.0,5.0,2.5,6.6,0,71.4,,0,0,0.0,0,1,0,79.3,49.0,0,10,0.0,0,38,5,89.5,34,79.5,7,20.6,0,30,14,2.8,6.0,0.88
Jahmal Banks,123373,WR,NEBRASKA,1,8,0,238,0,,0,,,0,0,,0,0,0,,44.7,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0,0,77.5,56.7,0,10,0.0,0,7,2,100.0,7,104.2,2,28.6,0,18,4,2.0,9.0,2.57
Kwazi Gilmer,184979,WR,UCLA,1,8,0,324,0,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.2,0,40.0,0.0,0,1,33.3,1,1,0,49.8,50.6,0,7,0.0,0,24,2,100.0,24,47.9,5,20.8,0,7,3,1.5,3.5,0.29
Yamir Knight,172250,WR,JAMES MAD,1,8,0,197,0,-3.7,0,100.0,,0,0,0.0,0,0,0,90.0,62.0,0,2,0.0,0,5,3,100.0,5,79.2,3,60.0,0,1,12,4.0,0.3,0.2,6.6,0,100.0,,0,0,0.0,0,2,0,81.5,74.6,0,68,0.0,0,24,5,87.5,21,158.3,5,23.8,1,81,48,9.6,16.2,3.86
Terrance Carter Jr.,156742,TE,LA LAFAYET,1,8,0,207,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,69.8,0,0,0.0,0,1,1,100.0,1,79.2,1,100.0,0,0,1,1.0,0.0,0.0,15.0,0,0.0,0.0,0,1,,0,0,0,76.3,61.7,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Luther Burden III,157170,WR,MISSOURI,1,8,0,229,0,-1.7,1,100.0,,0,0,0.0,0,0,0,90.0,70.0,0,6,0.0,0,3,3,100.0,3,83.3,3,100.0,0,12,17,5.7,4.0,4.0,5.8,2,100.0,100.0,1,1,0.0,0,1,0,83.8,64.5,0,37,0.0,0,26,5,100.0,26,150.4,5,19.2,1,53,24,4.8,10.6,2.04
Elic Ayomanor,157263,WR,STANFORD,1,8,0,300,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.4,44.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Konata Mumpfield,145598,WR,PITTSBURGH,1,8,0,268,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,11.5,0,75.0,,0,0,25.0,1,2,0,13.0,46.2,0,30,0.0,0,20,3,95.0,19,116.7,4,21.1,0,52,12,4.0,17.3,2.74
Moliki Matavao,146561,TE,UCLA,1,8,0,324,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,93.8,0,27,25.0,1,4,1,75.0,3,118.8,1,33.3,0,27,29,29.0,27.0,9.0,4.2,0,100.0,100.0,1,1,0.0,0,1,0,81.5,54.3,0,8,0.0,0,21,5,95.2,20,128.8,5,25.0,1,27,7,1.4,5.4,1.35
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,1,8,0,347,0,-4.0,1,100.0,,0,0,0.0,0,0,0,86.7,83.1,0,7,0.0,0,3,2,100.0,3,79.2,2,66.7,0,6,14,7.0,3.0,2.0,,0,,,0,0,,0,0,0,83.3,79.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
