player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Pofele Ashlock,158166,WR,HAWAII,1,11,0,180,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.3,0,60.0,,0,0,14.3,1,5,0,57.1,75.0,0,20,0.0,0,33,6,100.0,33,90.8,10,30.3,0,93,2,0.3,15.5,2.82
Chase Sowell,157700,WR,IOWA STATE,1,11,0,193,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.6,2,60.0,100.0,1,1,0.0,0,2,0,44.3,63.4,0,35,0.0,0,11,3,100.0,11,102.9,5,45.5,0,61,17,5.7,20.3,5.55
Ashtyn Hawkins,147222,WR,BAYLOR,1,10,0,118,0,-3.6,1,100.0,100.0,2,2,0.0,0,0,0,92.6,58.3,0,6,0.0,0,10,5,100.0,10,79.2,5,50.0,0,-1,17,3.4,-0.2,-0.1,0.3,0,100.0,100.0,1,1,0.0,0,1,0,83.3,59.2,0,12,0.0,0,16,4,100.0,16,82.3,4,25.0,0,15,14,3.5,3.8,0.94
Zachariah Branch,174142,WR,GEORGIA,1,10,0,173,0,-3.3,1,100.0,,0,0,0.0,0,0,0,93.6,64.2,0,4,0.0,0,7,6,100.0,7,79.9,6,85.7,0,19,39,6.5,3.2,2.71,3.8,1,100.0,,0,0,0.0,0,4,0,85.5,89.7,0,42,0.0,0,29,9,89.7,26,116.7,9,34.6,0,108,74,8.2,12.0,4.15
Kenny Odom,164032,WR,UTEP,1,10,0,330,0,-3.0,3,71.4,0.0,0,1,16.7,1,2,0,38.7,81.1,0,27,0.0,0,10,5,100.0,10,126.8,7,70.0,1,43,61,12.2,8.6,4.3,-5.3,1,100.0,,0,0,0.0,0,1,0,53.7,63.5,0,8,0.0,0,5,3,100.0,5,81.9,3,60.0,0,11,27,9.0,3.7,2.2
Emmett Mosley V,183278,WR,TEXAS,1,10,0,311,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,1,0,81.5,71.1,0,6,0.0,0,7,1,85.7,6,131.3,1,16.7,1,6,0,0.0,6.0,1.0
Tailique Williams,123867,WR,W MICHIGAN,1,10,0,347,0,-4.7,1,100.0,,0,0,0.0,0,0,0,90.0,59.0,0,7,0.0,0,6,3,100.0,6,87.5,3,50.0,0,15,29,9.7,5.0,2.5,7.0,1,70.0,,0,0,0.0,0,2,0,82.7,60.2,0,15,0.0,0,22,7,95.5,21,113.8,10,47.6,1,48,31,4.4,6.9,2.29
Nik McMillan,157951,WR,BUFFALO,1,10,0,126,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.7,73.1,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Matthew Henry,192936,WR,W KENTUCKY,1,10,0,346,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,1,0,81.5,68.3,0,2,0.0,0,10,1,100.0,10,79.2,1,10.0,0,2,0,0.0,2.0,0.2
Cam'ron Lacy,170486,WR,MIDDLE TN,1,10,0,224,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,94.3,0,8,0.0,0,4,2,100.0,4,91.7,2,50.0,0,12,15,7.5,6.0,3.0,21.4,0,25.0,100.0,1,1,33.3,1,1,0,44.3,62.7,1,15,0.0,0,31,2,90.3,28,0.0,8,28.6,0,15,0,0.0,7.5,0.54
Noah Rogers,170266,WR,NC STATE,1,10,0,248,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,32.9,66.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jaedn Skeete,175343,WR,BOSTON COL,1,10,0,121,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,10,10.0,6.0,2.0,6.5,0,75.0,,0,0,0.0,0,1,0,83.3,66.6,1,11,0.0,0,16,3,93.8,15,43.8,4,26.7,0,18,6,2.0,6.0,1.2
Anthony Evans III,173530,WR,MISS STATE,1,10,0,227,0,-3.5,0,100.0,,0,0,0.0,0,1,1,86.7,27.5,0,12,0.0,0,4,2,100.0,4,81.3,2,50.0,0,7,14,7.0,3.5,1.75,20.2,2,50.0,0.0,0,1,25.0,1,3,0,29.1,67.3,1,45,0.0,0,33,3,97.0,32,95.8,6,18.8,2,96,30,10.0,32.0,3.0
Chase Penry,86538,WR,BOISE ST,1,10,0,120,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,,0,0,0.0,0,1,0,77.5,55.6,0,10,0.0,0,1,1,100.0,1,147.9,1,100.0,1,10,0,0.0,10.0,10.0
Demarcus Lacey,164301,WR,MARSHALL,1,10,0,214,0,-2.2,1,100.0,,0,0,0.0,0,2,1,92.6,47.1,0,10,0.0,0,8,5,100.0,8,94.2,5,62.5,0,33,44,8.8,6.6,4.13,3.6,1,55.6,0.0,0,1,28.6,2,2,1,24.6,40.8,1,10,0.0,0,30,5,93.3,28,24.1,9,32.1,0,33,44,8.8,6.6,1.18
Gavin Harris,177032,TE,NEW MEX ST,1,10,0,242,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.7,0,33.3,0.0,0,2,0.0,0,0,0,74.9,54.2,0,11,0.0,0,24,2,91.7,22,42.4,6,27.3,0,18,7,3.5,9.0,0.82
Devin Voisin,97427,WR,S ALABAMA,1,10,0,288,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.8,0,25.0,0.0,0,1,0.0,0,1,0,39.5,54.4,0,6,0.0,0,15,1,86.7,13,39.6,4,30.8,0,6,2,2.0,6.0,0.46
Javon Tracy,158028,WR,MINNESOTA,1,10,0,225,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.4,0,0,0.0,0,4,2,100.0,4,79.2,2,50.0,0,-1,0,0.0,-0.5,-0.25,,0,,,0,0,,0,0,0,62.9,62.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Duane Thomas Jr.,175797,WR,UCF,1,10,0,323,0,-3.8,0,100.0,,0,0,0.0,0,1,0,93.6,90.6,0,14,0.0,0,6,6,100.0,6,96.5,6,100.0,0,43,66,11.0,7.2,7.17,6.9,0,85.7,,0,0,0.0,0,1,0,81.5,74.4,0,29,0.0,0,18,6,100.0,18,97.6,7,38.9,0,52,33,5.5,8.7,2.89
Eli Stowers,147013,TE,VANDERBILT,1,10,0,333,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.2,2,80.0,,0,0,0.0,0,4,0,60.0,80.8,0,18,0.0,0,32,4,96.9,31,158.3,5,16.1,1,66,30,7.5,16.5,2.13
David Amador II,174085,WR,UTSA,1,10,0,331,0,-4.5,2,100.0,,0,0,0.0,0,2,0,86.7,94.7,0,22,0.0,0,4,2,100.0,4,158.3,2,50.0,1,36,45,22.5,18.0,9.0,3.4,3,100.0,100.0,3,3,0.0,0,5,0,83.3,91.0,0,22,0.0,0,18,7,83.3,15,152.7,7,46.7,1,78,54,7.7,11.1,5.2
Que'Sean Brown,170041,WR,DUKE,1,9,0,154,0,-1.5,1,100.0,,0,0,0.0,0,0,0,86.7,59.0,0,4,0.0,0,4,2,100.0,4,79.2,2,50.0,0,6,9,4.5,3.0,1.5,20.0,0,60.0,66.7,2,3,25.0,1,3,0,61.0,64.7,0,43,0.0,0,29,3,82.8,24,143.8,5,20.8,2,71,3,1.0,23.7,2.96
Omarion Miller,171901,WR,COLORADO,1,9,0,143,0,0.0,0,100.0,,0,0,0.0,0,0,0,86.7,77.7,0,7,0.0,0,5,1,80.0,4,95.8,1,25.0,0,7,7,7.0,7.0,1.75,,0,,,0,0,,0,0,0,62.9,70.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Jaden Bradley,144016,WR,UNLV,1,9,0,325,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.2,59.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Deion Burks,145107,WR,OKLAHOMA,1,9,0,261,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,90.9,0,12,0.0,0,6,2,100.0,6,102.1,2,33.3,0,17,18,9.0,8.5,2.83,3.5,0,100.0,,0,0,0.0,0,2,0,47.1,68.0,0,12,0.0,0,4,2,100.0,4,108.3,2,50.0,0,20,13,6.5,10.0,5.0
Jyrin Johnson,141965,TE,BOWL GREEN,1,9,0,122,0,-3.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,9.5,1,50.0,,0,0,0.0,0,2,0,81.5,82.6,0,22,0.0,0,15,3,100.0,15,72.9,6,40.0,0,42,12,4.0,14.0,2.8
Jackson Harris,176616,WR,HAWAII,1,9,0,180,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,39.4,71.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Omari Kelly,157048,WR,MICH STATE,1,9,0,223,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.9,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,9,9.0,6.0,3.0,,0,,,0,0,,0,0,0,80.1,65.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Nyziah Hunter,176556,WR,NEBRASKA,1,9,0,238,0,1.0,1,100.0,,0,0,0.0,0,1,0,81.5,76.2,0,11,0.0,0,5,1,100.0,5,112.5,1,20.0,0,11,10,10.0,11.0,2.2,,0,,,0,0,,0,0,0,77.5,56.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Chris Brazzell II,158409,WR,TENNESSEE,1,9,0,307,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.7,0,-1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-1,1,1.0,-1.0,-0.25,12.0,0,100.0,,0,0,0.0,0,1,0,78.5,65.7,0,12,0.0,0,5,1,80.0,4,116.7,1,25.0,0,12,0,0.0,12.0,3.0
Danny Scudero,170781,WR,S JOSE ST,1,9,0,285,0,-4.0,1,100.0,,0,0,0.0,0,1,0,81.5,92.0,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,7,7.0,3.0,1.5,21.4,2,75.0,100.0,2,2,0.0,0,5,0,82.7,85.5,0,50,0.0,0,43,6,95.3,41,156.3,8,19.5,1,153,22,3.7,25.5,3.73
Chris Bell,156321,WR,LOUISVILLE,1,9,0,210,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.5,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,2,2.0,1.0,0.33,5.0,0,100.0,,0,0,0.0,0,0,0,83.8,72.4,0,9,0.0,0,4,1,100.0,4,104.2,1,25.0,0,9,4,4.0,9.0,2.25
Ryan Davis,97321,WR,UTAH,1,9,0,328,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.1,3,100.0,,0,0,0.0,0,5,0,84.7,89.1,0,46,0.0,0,19,7,100.0,19,158.3,7,36.8,1,123,38,5.4,17.6,6.47
Corri Milliner,173337,WR,UAB,1,9,0,321,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0,0,19.8,46.1,0,5,0.0,0,11,1,81.8,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56
Brenen Thompson,163865,WR,MISS STATE,1,9,0,227,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,20.0,0,50.0,100.0,1,1,33.3,1,2,0,49.5,76.8,0,20,0.0,0,8,2,100.0,8,75.0,4,50.0,0,30,2,1.0,15.0,3.75
Omar Cooper Jr.,156395,WR,INDIANA,1,9,0,190,0,-1.3,3,100.0,,0,0,0.0,0,1,0,90.0,93.6,0,11,0.0,0,4,3,100.0,4,95.8,3,75.0,0,21,25,8.3,7.0,5.25,8.0,4,85.7,100.0,1,1,0.0,0,4,0,58.9,80.8,0,22,0.0,0,16,6,100.0,16,104.8,7,43.8,0,64,38,6.3,10.7,4.0
Leland Smith,190924,WR,S JOSE ST,1,9,0,285,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.5,3,75.0,,0,0,25.0,1,3,0,47.1,76.5,0,42,0.0,0,15,3,93.3,14,116.7,4,28.6,0,84,55,18.3,28.0,6.0
Reggie Virgil,158022,WR,TEXAS TECH,1,9,0,315,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,88.8,0,11,0.0,0,3,1,100.0,3,112.5,1,33.3,0,11,13,13.0,11.0,3.67,19.5,0,0.0,0.0,0,2,,0,0,0,80.9,68.4,0,0,0.0,0,2,0,100.0,2,39.6,2,100.0,0,0,0,,,0.0
Jeremiah Franklin,156225,TE,BOSTON COL,1,9,0,121,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.3,0,100.0,,0,0,0.0,0,1,0,81.5,60.4,0,8,0.0,0,20,3,95.0,19,95.8,3,15.8,0,21,5,1.7,7.0,1.11
Caullin Lacy,121426,WR,LOUISVILLE,1,9,0,210,0,-4.0,1,100.0,,0,0,0.0,0,1,0,86.7,96.8,0,6,0.0,0,3,2,100.0,3,89.6,2,66.7,0,11,19,9.5,5.5,3.67,8.9,2,71.4,0.0,0,1,0.0,0,2,0,82.2,68.0,1,24,0.0,0,28,5,96.4,27,88.4,7,25.9,1,45,24,4.8,9.0,1.67
Keagan Johnson,144848,WR,NEW MEXICO,1,8,0,241,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,,0,0,0,83.3,90.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Jekail Middlebrook,170487,HB,MIDDLE TN,1,8,0,224,0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,,0,0,0,51.7,58.4,0,0,0.0,0,6,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0
Jacob De Jesus,174068,WR,CAL,1,8,0,130,0,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,23.8,0,33.3,0.0,0,1,33.3,1,2,0,49.8,63.8,1,30,0.0,0,11,2,100.0,11,24.3,6,54.5,0,49,0,0.0,24.5,4.45
Trond Grizzell,146290,WR,CAL,1,8,0,130,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,6.0,0,100.0,,0,0,0.0,0,1,0,83.8,74.8,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,0,0.0,6.0,6.0
Le'Meke Brockington,144969,WR,MINNESOTA,1,8,0,225,0,-1.0,1,100.0,,0,0,0.0,0,0,0,90.0,59.5,0,11,0.0,0,6,3,100.0,6,80.6,3,50.0,0,10,13,4.3,3.3,1.67,7.9,1,85.7,0.0,0,1,0.0,0,2,0,80.1,57.9,0,17,0.0,0,31,6,90.3,28,94.0,7,25.0,0,46,18,3.0,7.7,1.64
Tristan Smith,192874,WR,CLEMSON,1,8,0,140,0,1.0,1,100.0,,0,0,0.0,0,1,0,81.5,74.7,0,9,0.0,0,6,1,100.0,6,104.2,1,16.7,0,9,8,8.0,9.0,1.5,6.0,0,0.0,,0,0,100.0,1,0,0,41.1,67.8,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Cam Coleman,184398,WR,AUBURN,1,8,0,115,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,53.4,57.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jordan Napier,175759,WR,S DIEGO ST,1,8,0,284,0,-5.0,0,0.0,,0,0,100.0,1,0,0,0.0,27.9,1,0,0.0,0,5,0,80.0,4,0.0,1,25.0,0,0,0,,,0.0,9.6,0,60.0,,0,0,0.0,0,2,0,77.5,68.5,0,21,0.0,0,16,3,87.5,14,79.6,5,35.7,0,33,4,1.3,11.0,2.36
Cooper Barkate,159333,WR,DUKE,1,8,0,154,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,74.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
CJ Williams,158471,WR,STANFORD,1,8,0,300,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,82.2,77.1,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,4,4.0,6.0,1.5
Braylon Staley,184893,WR,TENNESSEE,1,8,0,307,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.5,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,6,6.0,5.0,1.25,11.0,1,57.1,66.7,2,3,20.0,1,2,0,37.6,57.6,0,54,0.0,0,47,4,93.6,44,131.0,7,15.9,1,70,57,14.3,17.5,1.59
Caden High,196883,WR,STANFORD,1,8,0,300,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,63.7,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,8,8.0,6.0,6.0,16.3,0,28.6,0.0,0,2,33.3,1,1,0,49.8,56.1,1,10,0.0,0,26,2,100.0,26,0.0,7,26.9,0,17,5,2.5,8.5,0.65
Cade Harris,157896,WR,AIR FORCE,1,8,0,101,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,60.6,0,3,0.0,0,3,2,100.0,3,79.2,2,66.7,0,4,9,4.5,2.0,1.33,8.2,0,80.0,,0,0,0.0,0,2,0,77.5,70.3,0,14,0.0,0,8,4,100.0,8,92.5,5,62.5,0,31,14,3.5,7.8,3.88
DeJuan Williams,183534,HB,MARYLAND,1,8,0,215,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,72.0,0,5,25.0,1,4,1,75.0,3,87.5,1,33.3,0,5,8,8.0,5.0,1.67,,0,,,0,0,,0,0,0,29.3,47.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Donovan Faupel,175668,WR,NEW MEX ST,1,8,0,242,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,76.3,59.9,0,8,0.0,0,2,2,100.0,2,100.0,2,100.0,0,16,6,3.0,8.0,8.0
