player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jayshon Jackson,78041,WR,BALL ST,1,13,0,117,0,-2.0,1,50.0,,0,0,50.0,2,1,0,0.0,50.1,0,12,0.0,0,11,2,100.0,11,65.6,4,36.4,0,21,26,13.0,10.5,1.91,0.7,1,33.3,100.0,1,1,66.7,2,1,0,40.6,72.4,0,8,0.0,0,16,1,75.0,12,42.4,3,25.0,0,8,3,3.0,8.0,0.67
Grant DuBose,111276,WR,CHARLOTTE,1,13,0,136,0,3.5,1,100.0,,0,0,0.0,0,1,0,86.7,74.3,0,12,0.0,0,7,2,71.4,5,91.7,2,40.0,0,12,5,2.5,6.0,2.4,5.0,0,0.0,,0,0,,0,0,0,58.9,64.3,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0
Sam James,78123,WR,W VIRGINIA,1,12,0,343,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.4,0,2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,2,6,6.0,2.0,0.5,8.3,2,58.3,50.0,1,2,12.5,1,5,0,64.6,66.8,0,27,0.0,0,49,7,93.9,46,80.6,12,26.1,0,86,36,5.1,12.3,1.87
Je'Quan Burton,87729,WR,FAU,1,12,0,165,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,53.1,0,6,0.0,0,8,2,100.0,8,79.2,2,25.0,0,2,10,5.0,1.0,0.25,12.6,1,40.0,,0,0,33.3,1,2,0,22.7,54.2,0,27,0.0,0,25,2,96.0,24,62.9,5,20.8,0,33,11,5.5,16.5,1.38
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,12,0,343,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.5,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,5,5.0,5.0,1.25,,0,,,0,0,,0,0,0,38.6,59.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Quian Williams,61237,WR,BUFFALO,1,12,0,126,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,21.0,0,0.0,,0,0,,0,0,0,79.3,68.7,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Tanner Koziol,156895,TE,BALL ST,1,12,0,117,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,67.3,0,6,0.0,0,9,1,100.0,9,131.3,1,11.1,1,6,6,6.0,6.0,0.67,15.6,0,66.7,80.0,4,5,0.0,0,4,0,67.5,72.7,2,30,0.0,0,38,6,97.4,37,88.4,9,24.3,1,72,17,2.8,12.0,1.95
Jayden Reed,78171,WR,MICH STATE,1,12,0,223,0,-2.5,0,100.0,,0,0,0.0,0,2,0,86.7,90.9,0,12,0.0,0,6,2,100.0,6,112.5,2,33.3,0,22,27,13.5,11.0,3.67,5.0,0,100.0,100.0,1,1,0.0,0,1,0,13.0,49.6,0,18,0.0,0,7,2,100.0,7,112.5,2,28.6,0,22,12,6.0,11.0,3.14
A.T. Perry,77975,WR,WAKE,1,11,0,339,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,1,0,80.1,82.5,0,15,0.0,0,4,1,100.0,4,118.8,1,25.0,0,15,0,0.0,15.0,3.75
Jimmy Horn Jr.,144483,WR,USF,1,11,0,327,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,57.2,0,2,0.0,0,5,2,100.0,5,79.2,2,40.0,0,1,9,4.5,0.5,0.2,9.2,3,70.0,100.0,1,1,12.5,1,5,0,69.9,89.3,0,91,0.0,0,27,7,96.3,26,152.1,10,38.5,2,178,106,15.1,25.4,6.85
Elijah Cooks,61501,WR,S JOSE ST,1,11,0,285,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,95.1,0,9,0.0,0,1,1,100.0,1,104.2,1,100.0,0,9,10,10.0,9.0,9.0,6.0,0,100.0,,0,0,0.0,0,0,0,82.7,88.0,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,0,0.0,6.0,2.0
Cole Tucker,61537,WR,N ILLINOIS,1,11,0,254,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.2,0,60.0,50.0,1,2,25.0,1,2,0,45.4,53.0,1,14,0.0,0,13,3,92.3,12,38.3,5,41.7,0,31,1,0.3,10.3,2.58
Jalen McMillan,131905,WR,WASHINGTON,1,11,0,340,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,12.6,2,50.0,0.0,0,2,16.7,1,3,0,60.0,67.7,1,19,0.0,0,48,5,89.6,43,60.0,10,23.3,1,54,28,5.6,10.8,1.26
Emery Simmons,99584,WR,INDIANA,1,11,0,190,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.2,1,50.0,33.3,1,3,0.0,0,4,0,81.5,66.0,0,15,0.0,0,47,5,93.6,44,97.1,10,22.7,1,48,23,4.6,9.6,1.09
Brian Cobbs,84285,WR,UTAH ST,1,11,0,329,0,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.7,73.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Deshon Stoudemire,147246,WR,TROY,1,11,0,318,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.4,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,8,8.0,7.0,3.5,1.5,0,50.0,,0,0,0.0,0,0,0,79.3,72.5,0,7,0.0,0,3,1,100.0,3,58.3,2,66.7,0,7,8,8.0,7.0,2.33
Kaden Prather,144780,WR,W VIRGINIA,1,11,0,343,0,-1.7,0,100.0,,0,0,0.0,0,0,0,90.0,62.2,0,3,0.0,0,4,3,100.0,4,79.2,3,75.0,0,3,8,2.7,1.0,0.75,17.0,0,50.0,,0,0,0.0,0,0,0,67.5,53.3,0,3,0.0,0,2,1,100.0,2,56.3,2,100.0,0,3,5,5.0,3.0,1.5
Keytaon Thompson,60457,WR,VIRGINIA,1,10,0,335,0,-2.5,0,50.0,,0,0,0.0,0,0,0,81.5,51.7,0,4,0.0,0,5,1,100.0,5,56.3,2,40.0,0,4,6,6.0,4.0,0.8,6.4,2,62.5,100.0,1,1,16.7,1,3,0,49.5,68.6,0,19,0.0,0,24,5,91.7,22,83.9,8,36.4,0,57,10,2.0,11.4,2.59
Sam Pinckney,84197,WR,COAST CAR,1,10,0,141,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,58.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tetairoa McMillan,158735,WR,ARIZONA,1,10,0,109,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,,0,0,0.0,0,1,0,56.4,77.6,0,28,0.0,0,8,1,100.0,8,118.8,1,12.5,0,28,10,10.0,28.0,3.5
Daniel Jackson,129654,WR,MINNESOTA,1,10,0,225,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,55.2,0,0,0.0,0,4,1,100.0,4,79.2,1,25.0,0,0,1,1.0,0.0,0.0,11.7,2,66.7,,0,0,0.0,0,1,0,79.3,64.5,0,21,0.0,0,5,2,100.0,5,100.7,3,60.0,0,31,14,7.0,15.5,6.2
JuanCarlos Santana,78056,WR,TULSA,1,10,0,320,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.5,53.1,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,
Marcell Barbee,121958,WR,TEXAS ST,1,10,0,314,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,81.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Dorian Singer,146243,WR,ARIZONA,1,10,0,109,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,75.2,0,12,0.0,0,6,1,100.0,6,116.7,1,16.7,0,12,15,15.0,12.0,2.0,,0,,,0,0,,0,0,0,81.5,78.3,0,0,0.0,0,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0
Geordon Porter,84112,WR,NEW MEXICO,1,10,0,241,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,1,100.0,,0,0,0.0,0,1,0,77.5,68.5,0,38,0.0,0,5,1,100.0,5,118.8,1,20.0,0,38,34,34.0,38.0,7.6
Rome Odunze,73774,WR,WASHINGTON,1,10,0,340,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,84.7,74.3,0,13,0.0,0,10,1,100.0,10,118.8,1,10.0,0,13,0,0.0,13.0,1.3
Michael Mathison,100275,WR,W KENTUCKY,1,10,0,346,0,-2.2,2,100.0,,0,0,0.0,0,3,0,93.6,92.5,0,34,0.0,0,18,6,100.0,18,152.1,6,33.3,1,66,79,13.2,11.0,3.67,8.0,2,87.5,100.0,1,1,0.0,0,4,0,86.3,82.2,0,55,0.0,0,42,7,100.0,42,158.3,8,19.0,1,140,95,13.6,20.0,3.33
Jordan Addison,123000,WR,USC,1,10,0,326,0,-1.7,0,100.0,,0,0,0.0,0,1,0,90.0,72.4,0,21,0.0,0,8,3,100.0,8,111.1,3,37.5,0,32,37,12.3,10.7,4.0,10.0,0,100.0,100.0,1,1,0.0,0,1,0,63.3,71.0,0,24,0.0,0,10,2,100.0,10,118.8,2,20.0,0,28,8,4.0,14.0,2.8
De'Corian Clark,100892,WR,UTSA,1,10,0,331,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,74.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Javon Ivory,101116,WR,MEMPHIS,1,10,0,218,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,27.4,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,19.8,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Marvin Mims Jr.,122937,WR,OKLAHOMA,1,10,0,261,0,1.0,0,100.0,,0,0,0.0,0,1,0,86.7,62.9,0,15,0.0,0,7,2,100.0,7,102.1,2,28.6,0,17,15,7.5,8.5,2.43,16.3,0,42.9,,0,0,0.0,0,1,1,76.3,53.7,0,17,0.0,0,20,3,100.0,20,52.7,7,35.0,0,25,11,3.7,8.3,1.25
Jose Barbon,78032,WR,TEMPLE,1,10,0,306,0,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.1,2,44.4,,0,0,20.0,1,2,0,56.4,60.3,1,24,0.0,0,34,4,97.1,33,25.5,9,27.3,0,56,20,5.0,14.0,1.7
Renard Bell,42089,WR,WASH STATE,1,10,0,341,0,-2.3,1,100.0,,0,0,0.0,0,0,0,90.0,58.4,0,1,0.0,0,5,3,100.0,5,79.2,3,60.0,0,-4,3,1.0,-1.3,-0.8,10.8,2,77.8,100.0,1,1,0.0,0,3,0,83.3,79.9,0,47,0.0,0,27,7,96.3,26,102.8,9,34.6,0,78,16,2.3,11.1,3.0
Ryan Jones,60728,TE,E CAROLINA,1,10,0,156,0,-3.0,0,100.0,,0,0,0.0,0,1,1,86.7,30.7,0,11,0.0,0,5,2,100.0,5,85.4,2,40.0,0,9,15,7.5,4.5,1.8,12.2,1,55.6,,0,0,0.0,0,4,0,81.5,67.0,0,25,0.0,0,35,5,97.1,34,125.2,9,26.5,1,86,44,8.8,17.2,2.53
Charlie Jones,55038,WR,PURDUE,1,10,0,273,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.8,0,0,0.0,0,4,1,100.0,4,79.2,1,25.0,0,0,1,1.0,0.0,0.0,,0,,,0,0,,0,0,0,81.5,64.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Izaiah Gathings,89497,WR,MIDDLE TN,1,10,0,224,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.7,0,0,0.0,0,6,1,100.0,6,79.2,1,16.7,0,0,2,2.0,0.0,0.0,8.1,4,90.0,100.0,1,1,0.0,0,5,0,85.1,66.0,0,24,1.8,1,56,9,92.9,52,107.1,10,19.2,0,97,30,3.3,10.8,1.87
Donny Navarro III,84220,WR,NWESTERN,1,10,0,256,0,-1.0,0,50.0,,0,0,50.0,1,0,0,0.0,30.9,0,3,0.0,0,5,1,100.0,5,56.3,2,40.0,0,3,4,4.0,3.0,0.6,,0,,,0,0,,0,0,0,33.4,56.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Chimere Dike,129918,WR,WISCONSIN,1,10,0,349,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,15.0,0,66.7,100.0,1,1,0.0,0,3,0,56.4,75.2,0,25,0.0,0,19,4,100.0,19,104.2,6,31.6,0,67,10,2.5,16.8,3.53
Brennan Presley,122982,WR,OKLA STATE,1,10,0,262,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,71.8,0,7,0.0,0,7,2,100.0,7,79.2,2,28.6,0,4,8,4.0,2.0,0.57,6.3,2,80.0,,0,0,11.1,1,5,0,67.5,81.2,1,19,0.0,0,22,8,100.0,22,62.9,10,45.5,0,86,32,4.0,10.8,3.91
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,10,0,347,0,-3.0,2,66.7,,0,0,0.0,0,1,0,86.7,92.5,0,9,0.0,0,5,2,100.0,5,82.6,3,60.0,0,18,22,11.0,9.0,3.6,3.2,2,50.0,100.0,1,1,0.0,0,1,0,78.5,71.7,0,9,0.0,0,16,3,100.0,16,60.4,6,37.5,0,24,24,8.0,8.0,1.5
Jahmal Edrine,145196,WR,FAU,1,10,0,165,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,12.5,0,0.0,0.0,0,1,,0,0,0,37.6,48.2,0,0,0.0,0,15,0,100.0,15,39.6,2,13.3,0,0,0,,,0.0
Tre'Shaun Harrison,77958,WR,OREGON ST,1,9,0,265,0,-0.5,1,100.0,,0,0,0.0,0,1,0,86.7,97.5,0,63,0.0,0,2,2,100.0,2,118.8,2,100.0,0,67,68,34.0,33.5,33.5,13.0,0,0.0,,0,0,,0,0,0,45.4,70.8,1,0,0.0,0,2,0,100.0,2,0.0,1,50.0,0,0,0,,,0.0
Jared Brown,147081,WR,COAST CAR,1,9,0,141,0,-5.0,1,100.0,,0,0,0.0,0,1,0,81.5,94.2,0,24,0.0,0,2,1,100.0,2,118.8,1,50.0,0,24,29,29.0,24.0,12.0,11.6,0,60.0,0.0,0,1,0.0,0,2,0,77.5,74.5,0,33,0.0,0,26,3,92.3,24,97.1,5,20.8,0,54,7,2.3,18.0,2.25
Xavier White,99566,WR,TEXAS TECH,1,9,0,315,0,-1.7,0,100.0,,0,0,0.0,0,0,0,90.0,64.3,0,7,0.0,0,3,3,100.0,3,80.6,3,100.0,0,10,15,5.0,3.3,3.33,10.1,0,100.0,100.0,2,2,0.0,0,5,0,84.7,79.0,0,26,0.0,0,28,9,92.9,26,155.8,9,34.6,1,120,29,3.2,13.3,4.62
Xavier Worthy,144718,WR,TEXAS,1,9,0,311,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.0,57.5,0,7,0.0,0,7,3,71.4,5,91.7,3,60.0,0,18,27,9.0,6.0,3.6,,0,,,0,0,,0,0,0,79.3,76.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Jake Bobo,77997,WR,UCLA,1,9,0,324,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.2,2,60.0,50.0,1,2,0.0,0,3,0,82.2,90.4,0,39,0.0,0,12,3,100.0,12,143.8,5,41.7,2,73,31,10.3,24.3,6.08
Johnny Wilson,76366,WR,FLORIDA ST,1,9,0,167,0,-1.0,2,100.0,,0,0,0.0,0,1,0,81.5,96.5,0,25,0.0,0,3,1,100.0,3,118.8,1,33.3,0,25,26,26.0,25.0,8.33,,0,,,0,0,,0,0,0,53.4,66.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jared Wayne,99691,WR,PITTSBURGH,1,9,0,268,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.8,62.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Malik Washington,97108,WR,NWESTERN,1,9,0,256,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,78.5,0,8,0.0,0,5,2,100.0,5,87.5,2,40.0,0,10,15,7.5,5.0,2.0,6.7,1,66.7,100.0,1,1,0.0,0,1,0,80.1,70.1,0,24,0.0,0,25,4,96.0,24,86.8,6,25.0,0,42,26,6.5,10.5,1.75
Jalen Wayne,61640,WR,S ALABAMA,1,9,0,288,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,26.0,0,0.0,0.0,0,1,,0,0,0,76.3,68.7,1,0,0.0,0,9,0,100.0,9,0.0,2,22.2,0,0,0,,,0.0
Isaiah Winstead,91115,WR,E CAROLINA,1,9,0,156,0,3.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.2,0,3,0.0,0,6,1,100.0,6,79.2,1,16.7,0,3,0,0.0,3.0,0.5,19.0,0,0.0,,0,0,,0,0,0,81.5,75.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Monaray Baldwin,144520,WR,BAYLOR,1,9,0,118,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.6,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,5,5.0,1.0,0.33,9.5,0,83.3,100.0,1,1,0.0,0,3,0,49.5,83.3,0,70,0.0,0,27,5,100.0,27,158.3,6,22.2,1,124,80,16.0,24.8,4.59
Jeremy Singleton,61289,WR,GA SOUTHRN,1,9,0,174,0,-1.8,0,100.0,,0,0,0.0,0,3,0,91.4,92.1,0,24,0.0,0,4,4,100.0,4,140.6,4,100.0,1,33,40,10.0,8.3,8.25,-1.3,0,100.0,,0,0,0.0,0,2,0,82.7,69.7,0,24,0.0,0,4,3,100.0,4,149.3,3,75.0,1,31,35,11.7,10.3,7.75
Tank Dell,78874,WR,HOUSTON,1,9,0,182,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.3,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,7,7.0,4.0,1.0,6.0,0,100.0,,0,0,0.0,0,1,0,76.3,57.0,0,18,0.0,0,20,3,100.0,20,104.2,3,15.0,0,27,9,3.0,9.0,1.35
Evan Stewart,158674,WR,TEXAS A&M,1,9,0,312,0,,0,,,0,0,,0,0,0,,25.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,100.0,1,0,0,13.0,48.7,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Moose Muhammad III,124334,WR,TEXAS A&M,1,9,0,312,0,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.9,2,75.0,100.0,1,1,0.0,0,5,0,78.5,75.8,0,36,0.0,0,40,6,90.0,36,156.3,8,22.2,1,119,56,9.3,19.8,3.31
Keylon Stokes,65080,WR,TULSA,1,9,0,320,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,91.3,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,13,13.0,9.0,4.5,11.7,0,66.7,33.3,1,3,0.0,0,5,0,82.2,71.5,0,41,0.0,0,58,6,84.5,49,106.7,9,18.4,0,106,37,6.2,17.7,2.16
Ricky White,129639,WR,UNLV,1,9,0,325,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.0,75.3,0,10,0.0,0,6,3,100.0,6,87.5,3,50.0,0,15,22,7.3,5.0,2.5,4.5,0,50.0,0.0,0,1,0.0,0,0,0,68.7,68.0,0,1,0.0,0,5,1,100.0,5,56.3,2,40.0,0,1,4,4.0,1.0,0.2
Trea Shropshire,121502,WR,UAB,1,9,0,321,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,67.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Elijah Spencer,145575,WR,CHARLOTTE,1,9,0,136,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0,0,78.5,76.2,0,9,0.0,0,5,1,60.0,3,104.2,1,33.3,0,9,2,2.0,9.0,3.0
