player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Brennan Presley,122982,WR,OKLA STATE,1,13,0,262,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.5,0,7,0.0,0,3,1,66.7,2,95.8,1,50.0,0,7,9,9.0,7.0,3.5,10.3,1,45.5,,0,0,0.0,0,2,0,81.5,57.5,0,17,0.0,0,43,5,93.0,40,58.5,11,27.5,0,49,26,5.2,9.8,1.23
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,12,0,122,0,-1.3,2,100.0,,0,0,0.0,0,0,0,91.4,64.8,0,14,0.0,0,6,4,100.0,6,79.2,4,66.7,0,12,17,4.3,3.0,2.0,16.7,2,100.0,100.0,1,1,0.0,0,3,0,84.7,92.2,0,60,0.0,0,14,3,78.6,11,158.3,3,27.3,2,89,44,14.7,29.7,8.09
Josh Dallas,158343,WR,GA SOUTHRN,1,12,0,174,0,0.5,0,100.0,,0,0,0.0,0,1,0,86.7,75.6,0,9,0.0,0,8,2,87.5,7,89.6,2,28.6,0,11,10,5.0,5.5,1.57,9.2,4,66.7,0.0,0,2,0.0,0,2,0,81.5,77.0,0,21,0.0,0,23,4,95.7,22,97.9,6,27.3,0,58,29,7.3,14.5,2.64
Dane Key,157100,WR,KENTUCKY,1,12,0,202,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,100.0,1,1,0.0,0,1,0,80.1,78.7,0,9,0.0,0,6,2,83.3,5,102.1,2,40.0,0,17,1,0.5,8.5,3.4
Ja'Kobi Lane,176638,WR,USC,1,12,0,326,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.1,0,-3,0.0,0,6,1,100.0,6,79.2,1,16.7,0,-3,2,2.0,-3.0,-0.5,-5.0,0,100.0,,0,0,0.0,0,0,0,86.3,87.8,0,-3,0.0,0,8,1,87.5,7,79.2,1,14.3,0,-3,2,2.0,-3.0,-0.43
Kyle Williams,128374,WR,WASH STATE,1,12,0,341,0,-1.5,1,100.0,,0,0,0.0,0,2,0,86.7,83.7,0,13,0.0,0,9,2,100.0,9,110.4,2,22.2,0,21,24,12.0,10.5,2.33,1.8,1,100.0,,0,0,0.0,0,2,0,73.0,75.5,0,13,0.0,0,15,4,93.3,14,105.2,4,28.6,0,37,30,7.5,9.3,2.64
Eric Rivers,144279,WR,FIU,1,12,0,166,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,76.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jackson Meeks,146714,WR,SYRACUSE,1,12,0,304,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,87.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jack Bech,146771,WR,TCU,1,12,0,305,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,71.5,0,9,0.0,0,7,1,100.0,7,104.2,1,14.3,0,9,11,11.0,9.0,1.29,10.0,0,80.0,100.0,1,1,0.0,0,3,0,84.7,82.6,0,35,0.0,0,11,4,100.0,11,158.3,5,45.5,2,75,40,10.0,18.8,6.82
Cam Pickett,163093,WR,BALL ST,1,12,0,117,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.8,57.7,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Darius Taylor,173422,HB,MINNESOTA,1,12,0,225,0,-4.7,0,100.0,,0,0,0.0,0,1,0,91.4,90.7,0,9,12.5,1,8,3,75.0,6,81.9,3,50.0,0,11,25,8.3,3.7,1.83,4.0,0,0.0,,0,0,100.0,1,0,0,55.5,65.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Jake Newell,163273,TE,AKRON,1,11,0,102,0,-0.3,2,100.0,,0,0,0.0,0,1,0,90.0,95.6,0,12,0.0,0,5,3,80.0,4,97.2,3,75.0,0,22,23,7.7,7.3,5.5,7.0,0,0.0,,0,0,,0,0,0,80.9,77.3,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Emeka Egbuka,145055,WR,OHIO STATE,1,11,0,260,0,-1.5,1,75.0,,0,0,25.0,1,0,0,22.1,35.6,0,7,0.0,0,7,3,100.0,7,81.3,4,57.1,0,16,20,6.7,5.3,2.29,10.8,3,75.0,50.0,1,2,0.0,0,4,0,35.9,73.8,1,33,0.0,0,27,6,96.3,26,113.5,8,30.8,1,94,36,6.0,15.7,3.62
Roc Taylor,144283,WR,MEMPHIS,1,11,0,218,0,-5.5,0,100.0,,0,0,0.0,0,0,0,86.7,56.9,0,4,0.0,0,5,2,100.0,5,79.2,2,40.0,0,1,12,6.0,0.5,0.2,32.0,0,0.0,,0,0,,0,0,0,80.9,73.9,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,11,0,160,0,-2.7,0,100.0,,0,0,0.0,0,1,0,90.0,83.6,0,13,0.0,0,4,3,100.0,4,91.7,3,75.0,0,18,26,8.7,6.0,4.5,7.7,0,60.0,100.0,1,1,0.0,0,5,0,82.7,69.4,0,13,0.0,0,35,6,91.4,32,106.3,10,31.3,1,50,26,4.3,8.3,1.56
Ricky White,129639,WR,UNLV,1,11,0,325,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,82.4,0,18,0.0,0,4,1,75.0,3,118.8,1,33.3,0,18,19,19.0,18.0,6.0,13.8,1,75.0,,0,0,0.0,0,3,0,58.9,78.6,0,19,0.0,0,5,3,80.0,4,116.7,4,100.0,0,53,27,9.0,17.7,13.25
Bryson Nesbit,143973,TE,N CAROLINA,1,11,0,245,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.0,0,44.4,,0,0,20.0,1,2,0,41.9,58.8,0,10,0.0,0,31,4,100.0,31,88.7,9,29.0,1,25,0,0.0,6.3,0.81
Jayden Higgins,150240,WR,IOWA STATE,1,11,0,193,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.5,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,5,5.0,4.0,1.0,-1.0,0,100.0,,0,0,0.0,0,0,0,82.2,73.8,0,4,0.0,0,7,1,85.7,6,83.3,1,16.7,0,4,5,5.0,4.0,0.67
Dante Wright,97188,WR,TEMPLE,1,11,0,306,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.7,0,1,0.0,0,6,1,100.0,6,79.2,1,16.7,0,1,6,6.0,1.0,0.17,11.9,1,75.0,100.0,2,2,0.0,0,4,0,80.9,67.2,0,18,0.0,0,32,6,93.8,30,97.9,8,26.7,0,64,17,2.8,10.7,2.13
Jordan Moore,143865,WR,DUKE,1,11,0,154,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.3,1,50.0,100.0,1,1,0.0,0,2,0,76.3,67.3,0,43,0.0,0,7,2,100.0,7,95.8,4,57.1,0,51,6,3.0,25.5,7.29
Jaden Williams,143844,WR,TEXAS ST,1,11,0,314,0,-1.0,2,100.0,,0,0,0.0,0,1,0,81.5,91.7,0,13,0.0,0,2,1,100.0,2,118.8,1,50.0,0,13,14,14.0,13.0,6.5,,0,,,0,0,,0,0,0,47.9,81.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Ted Hurst,187922,WR,GA STATE,1,11,0,175,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,44.0,0,0.0,,0,0,,0,0,0,49.8,65.8,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Tetairoa McMillan,158735,WR,ARIZONA,1,11,0,109,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.8,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,2,2.0,2.0,0.4,45.0,0,0.0,0.0,0,1,,0,0,0,58.9,61.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Denzel Boston,162481,WR,WASHINGTON,1,11,0,340,0,,0,,,0,0,,0,0,0,,52.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,30.0,0,0.0,,0,0,,0,0,0,44.3,70.2,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Joey Hobert,131934,WR,TEXAS ST,1,11,0,314,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.8,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,11,11.0,7.0,1.75,8.5,2,81.8,100.0,2,2,0.0,0,5,1,84.7,85.4,0,21,0.0,0,38,9,94.7,36,137.3,11,30.6,2,82,41,4.6,9.1,2.28
Chrishon McCray,163139,WR,KENT STATE,1,11,0,201,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,90.5,0,1,0.0,0,2,1,50.0,1,79.2,1,100.0,0,1,5,5.0,1.0,1.0,15.0,0,100.0,100.0,1,1,0.0,0,1,0,76.3,87.1,0,15,0.0,0,6,1,66.7,4,118.8,1,25.0,0,15,0,0.0,15.0,3.75
Louis Brown IV,163319,WR,S DIEGO ST,1,11,0,284,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,58.2,0,8,0.0,0,5,2,100.0,5,97.9,2,40.0,0,15,22,11.0,7.5,3.0,5.0,0,100.0,,0,0,0.0,0,1,0,67.5,76.0,0,12,0.0,0,4,1,100.0,4,116.7,1,25.0,0,12,7,7.0,12.0,3.0
Giles Jackson,101695,WR,WASHINGTON,1,10,0,340,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.1,0,57.1,0.0,0,1,0.0,0,1,0,81.5,61.9,0,12,0.0,0,30,4,96.7,29,68.8,7,24.1,0,32,15,3.8,8.0,1.1
Kisean Johnson,141735,WR,W KENTUCKY,1,10,0,346,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,35.9,61.0,0,3,0.0,0,12,1,83.3,10,118.8,1,10.0,1,3,0,0.0,3.0,0.3
Dillon Bell,163734,WR,GEORGIA,1,10,0,173,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,66.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Arian Smith,124039,WR,GEORGIA,1,10,0,173,0,-0.7,0,66.7,,0,0,0.0,0,2,0,86.7,64.6,1,30,0.0,0,5,2,100.0,5,70.1,3,60.0,0,44,46,23.0,22.0,8.8,17.0,0,0.0,,0,0,,0,0,0,32.9,58.1,1,0,0.0,0,7,0,85.7,6,0.0,1,16.7,0,0,0,,,0.0
Xzavier Henderson,124380,WR,CINCINNATI,1,10,0,138,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.5,0,-1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-1,1,1.0,-1.0,-0.33,19.0,0,50.0,,0,0,0.0,0,1,1,80.1,67.4,0,36,0.0,0,2,1,100.0,2,95.8,2,100.0,0,36,10,10.0,36.0,18.0
Travis Hunter,160766,CB,COLORADO,1,10,0,143,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.2,0,-6,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-6,-1,-1.0,-6.0,-1.5,,0,,,0,0,,0,0,0,82.7,74.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Andrew Armstrong,160110,WR,ARKANSAS,1,10,0,111,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,61.0,68.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Elijah Sarratt,159499,WR,INDIANA,1,10,0,190,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,1,100.0,100.0,2,2,0.0,0,2,0,80.1,78.2,0,25,0.0,0,6,2,100.0,6,118.8,2,33.3,0,34,6,3.0,17.0,5.67
Josh Kelly,97061,WR,TEXAS TECH,1,10,0,315,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,62.0,0,8,0.0,0,3,2,100.0,3,83.3,2,66.7,0,8,13,6.5,4.0,2.67,8.3,3,88.9,100.0,1,1,0.0,0,5,0,84.2,84.2,0,29,0.0,0,27,8,96.3,26,118.1,9,34.6,0,111,49,6.1,13.9,4.27
Noah Thomas,158678,WR,TEXAS A&M,1,10,0,312,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,59.1,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0,11.3,1,33.3,,0,0,0.0,0,0,0,79.3,77.2,0,2,0.0,0,5,1,100.0,5,42.4,3,60.0,0,2,4,4.0,2.0,0.4
Elic Ayomanor,157263,WR,STANFORD,1,10,0,300,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,26.3,0,33.3,0.0,0,1,0.0,0,1,0,49.8,65.0,0,19,0.0,0,5,1,100.0,5,95.8,3,60.0,1,19,0,0.0,19.0,3.8
Omari Kelly,157048,WR,MIDDLE TN,1,10,0,224,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,37.0,0,100.0,,0,0,0.0,0,0,1,80.1,71.9,0,66,0.0,0,5,1,80.0,4,118.8,1,25.0,0,66,29,29.0,66.0,16.5
Blake Bohannon,147988,WR,KENNESAW,1,10,0,200,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.8,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,5,5.0,4.0,1.33,,0,,,0,0,,0,0,0,45.4,58.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Willie McCoy,174103,WR,UTSA,1,10,0,331,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.4,0,-1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-1,1,1.0,-1.0,-0.25,,0,,,0,0,,0,0,0,25.3,48.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Luke Wysong,146110,WR,NEW MEXICO,1,9,0,241,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,3,0.0,0,1,1,100.0,1,79.2,1,100.0,0,3,4,4.0,3.0,3.0,14.3,1,57.1,0.0,0,1,20.0,1,4,0,44.3,65.7,0,16,0.0,0,22,4,81.8,18,75.9,7,38.9,0,44,14,3.5,11.0,2.44
Adrian Norton,176301,WR,AKRON,1,9,0,102,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,53.4,62.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Isiah Paige,145348,WR,DOMINION,1,9,0,263,0,-2.3,0,50.0,,0,0,33.3,1,2,0,12.9,64.5,0,17,0.0,0,6,2,100.0,6,71.9,4,66.7,0,27,30,15.0,13.5,4.5,14.6,0,28.6,0.0,0,1,50.0,2,2,0,7.6,53.9,0,11,0.0,0,25,2,92.0,23,39.6,7,30.4,0,21,12,6.0,10.5,0.91
Ja'Corey Brooks,146587,WR,LOUISVILLE,1,9,0,210,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,21.0,58.8,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Kyren Lacy,122646,WR,LSU,1,9,0,211,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,29.4,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,45.0,0,0.0,,0,0,,0,0,0,58.9,75.0,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Joe Royer,52545,TE,CINCINNATI,1,9,0,138,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,86.6,0,3,0.0,0,4,1,100.0,4,79.2,1,25.0,0,3,6,6.0,3.0,0.75,9.9,1,71.4,66.7,2,3,0.0,0,4,0,82.7,76.1,0,28,0.0,0,29,5,96.6,28,93.2,7,25.0,0,53,5,1.0,10.6,1.89
Kaden Prather,144780,WR,MARYLAND,1,9,0,215,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,1,0,78.5,50.8,0,16,0.0,0,1,1,100.0,1,118.8,1,100.0,0,16,2,2.0,16.0,16.0
De'Zhaun Stribling,146508,WR,OKLA STATE,1,9,0,262,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0,0,79.3,61.2,0,6,0.0,0,7,1,71.4,5,91.7,1,20.0,0,6,0,0.0,6.0,1.2
Daniel Jackson,129654,WR,MINNESOTA,1,9,0,225,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,53.2,0,2,0.0,0,9,2,88.9,8,79.2,2,25.0,0,-1,4,2.0,-0.5,-0.13,8.5,0,100.0,,0,0,0.0,0,1,0,82.7,68.8,0,12,0.0,0,4,2,100.0,4,108.3,2,50.0,0,20,3,1.5,10.0,5.0
Caullin Lacy,121426,WR,LOUISVILLE,1,9,0,210,0,-3.0,0,100.0,100.0,1,1,0.0,0,0,0,81.5,59.6,0,-3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-3,0,0.0,-3.0,-1.5,15.7,2,55.6,40.0,2,5,16.7,1,2,0,50.1,72.1,0,34,0.0,0,40,5,97.5,39,81.3,9,23.1,0,71,16,3.2,14.2,1.82
Evan Boyd,171223,WR,C MICHIGAN,1,9,0,134,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,4.0,0,100.0,,0,0,0.0,0,1,0,78.5,64.7,0,4,0.0,0,7,1,100.0,7,83.3,1,14.3,0,4,0,0.0,4.0,0.57
Jesse Prewitt III,158600,WR,C MICHIGAN,1,9,0,134,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,2,62.5,0.0,0,1,0.0,0,3,0,80.9,68.3,0,17,0.0,0,29,5,96.6,28,71.4,8,28.6,0,33,12,2.4,6.6,1.18
Tanner Koziol,156895,TE,BALL ST,1,9,0,117,0,-1.7,0,100.0,,0,0,0.0,0,0,0,90.0,58.6,0,6,0.0,0,7,3,100.0,7,79.2,3,42.9,0,6,11,3.7,2.0,0.86,9.7,0,100.0,100.0,2,2,0.0,0,3,0,84.7,87.7,0,15,0.0,0,13,3,92.3,12,157.6,3,25.0,1,37,8,2.7,12.3,3.08
Kevin Coleman Jr.,160756,WR,MISS STATE,1,9,0,227,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.6,0,-1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-1,3,3.0,-1.0,-1.0,9.9,4,62.5,33.3,1,3,0.0,0,4,0,80.1,79.0,0,20,0.0,0,30,5,96.7,29,79.7,8,27.6,0,49,18,3.6,9.8,1.69
Brant Kuithe,84071,TE,UTAH,1,9,0,328,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.3,1,50.0,0.0,0,1,0.0,0,2,0,80.1,61.3,1,15,0.0,0,16,3,93.8,15,28.5,6,40.0,0,35,9,3.0,11.7,2.33
Chris Carpenter,131671,WR,UTSA,1,9,0,331,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,76.3,0,6,0.0,0,6,2,100.0,6,89.6,2,33.3,0,11,16,8.0,5.5,1.83,7.1,0,66.7,0.0,0,1,14.3,1,3,0,50.1,61.9,0,20,0.0,0,41,6,100.0,41,85.9,9,22.0,0,61,25,4.2,10.2,1.49
Christian Fitzpatrick,122707,WR,MARSHALL,1,9,0,214,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,53.7,0,6,0.0,0,8,2,100.0,8,85.4,2,25.0,0,9,11,5.5,4.5,1.13,7.3,0,33.3,0.0,0,1,33.3,1,0,0,33.4,51.0,0,6,0.0,0,16,2,100.0,16,42.4,6,37.5,0,12,8,4.0,6.0,0.75
Dontae Fleming,122634,WR,TULANE,1,8,0,319,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,2,0,80.9,89.3,0,18,0.0,0,3,2,100.0,3,118.8,2,66.7,0,32,23,11.5,16.0,10.67
