player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Makai Polk,100647,WR,MISS STATE,1,10,0,227,0,-1.7,1,100.0,,0,0,0.0,0,0,0,91.4,53.5,0,7,0.0,0,14,3,92.9,13,86.1,3,23.1,0,14,19,6.3,4.7,1.08,,0,,,0,0,,0,0,0,86.3,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Bryce Kirtz,97424,WR,NWESTERN,1,10,0,256,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,76.8,0,5,0.0,0,6,2,100.0,6,87.5,2,33.3,0,10,15,7.5,5.0,1.67,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,64.7,0,5,0.0,0,9,1,88.9,8,87.5,1,12.5,0,5,7,7.0,5.0,0.63
Tay Martin,61811,WR,OKLA STATE,1,10,0,262,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,44.3,72.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Kalil Pimpleton,61799,WR,C MICHIGAN,1,10,0,134,0,-4.5,0,100.0,,0,0,0.0,0,0,0,86.7,63.4,0,3,0.0,0,4,2,75.0,3,79.2,2,66.7,0,4,13,6.5,2.0,1.33,13.0,0,33.3,0.0,0,3,25.0,1,1,0,19.8,49.8,1,39,0.0,0,46,3,93.5,43,13.0,9,20.9,0,49,19,6.3,16.3,1.14
Trey Palmer,99248,WR,LSU,1,10,0,211,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,60.2,0,3,0.0,0,3,2,100.0,3,79.2,2,66.7,0,6,12,6.0,3.0,2.0,4.5,0,75.0,,0,0,0.0,0,2,0,64.9,58.9,0,8,0.0,0,38,6,94.7,36,78.6,8,22.2,0,27,17,2.8,4.5,0.75
Winston Wright Jr.,99537,WR,W VIRGINIA,1,10,0,343,0,-2.7,1,100.0,100.0,1,1,0.0,0,1,0,90.0,90.3,0,20,0.0,0,6,3,100.0,6,97.2,3,50.0,0,22,30,10.0,7.3,3.67,9.0,1,60.0,50.0,1,2,14.3,1,2,0,32.9,56.8,0,20,0.0,0,37,6,94.6,35,69.6,10,28.6,0,42,28,4.7,7.0,1.2
Taj Davis,72400,WR,WASHINGTON,1,10,0,340,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,62.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Isaiah Hamilton,84401,WR,S JOSE ST,1,10,0,285,0,-2.0,2,100.0,,0,0,0.0,0,1,0,86.7,96.2,0,23,0.0,0,3,1,66.7,2,118.8,1,50.0,0,23,25,25.0,23.0,11.5,12.3,2,55.6,100.0,1,1,0.0,0,3,0,83.3,78.1,0,22,0.0,0,32,5,93.8,30,72.0,9,30.0,0,51,27,5.4,10.2,1.7
Calvin Austin III,61418,WR,MEMPHIS,1,10,0,218,0,-2.0,1,100.0,,0,0,0.0,0,2,0,91.4,90.5,0,11,0.0,0,6,4,83.3,5,130.2,4,80.0,1,23,31,7.8,5.8,4.6,-4.0,0,0.0,,0,0,100.0,1,0,0,41.2,61.3,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Jaquarii Roberson,55454,WR,WAKE,1,10,0,339,0,-1.0,0,100.0,,0,0,0.0,0,0,1,86.7,24.6,0,4,0.0,0,3,2,100.0,3,79.2,2,66.7,0,3,5,2.5,1.5,1.0,6.0,0,80.0,100.0,1,1,0.0,0,2,1,79.3,69.1,0,16,0.0,0,14,4,85.7,12,87.5,5,41.7,0,25,6,1.5,6.3,2.08
Jahan Dotson,84375,WR,PENN STATE,1,10,0,266,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,55.4,0,2,0.0,0,6,2,100.0,6,79.2,2,33.3,0,1,4,2.0,0.5,0.17,23.0,0,50.0,,0,0,0.0,0,1,0,79.3,59.1,0,49,0.0,0,7,1,100.0,7,135.4,2,28.6,1,49,7,7.0,49.0,7.0
Jalen Cropper,97273,WR,FRESNO ST,1,10,0,169,0,-4.5,1,100.0,,0,0,0.0,0,0,0,86.7,89.1,0,8,0.0,0,3,2,100.0,3,89.6,2,66.7,0,11,20,10.0,5.5,3.67,10.8,1,70.0,100.0,1,1,0.0,0,2,1,82.7,60.6,0,17,0.0,0,43,7,100.0,43,114.2,10,23.3,1,49,21,3.0,7.0,1.14
Tyquan Thornton,78092,WR,BAYLOR,1,10,0,118,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,64.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Nikko Remigio,84150,WR,CAL,1,10,0,130,0,-1.0,0,100.0,,0,0,0.0,0,1,0,91.4,75.8,0,6,0.0,0,7,4,100.0,7,118.8,4,57.1,1,8,12,3.0,2.0,1.14,1.0,1,87.5,100.0,2,2,0.0,0,2,0,82.7,59.0,0,6,0.0,0,34,7,94.1,32,118.8,8,25.0,1,22,15,2.1,3.1,0.69
Xavier Weaver,101130,WR,USF,1,10,0,327,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,17.5,58.3,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Corey Rucker,121539,WR,ARK STATE,1,10,0,113,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.9,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,7,7.0,5.0,2.5,11.1,1,87.5,0.0,0,1,0.0,0,4,0,84.2,79.8,0,33,0.0,0,37,7,97.3,36,157.8,8,22.2,2,99,34,4.9,14.1,2.75
Danny Davis III,61836,WR,WISCONSIN,1,10,0,349,0,,0,,,0,0,,0,0,0,,53.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.8,0,50.0,0.0,0,1,0.0,0,2,0,77.5,70.4,0,23,0.0,0,18,2,94.4,17,85.4,4,23.5,0,40,6,3.0,20.0,2.35
Victor Tucker,61203,WR,CHARLOTTE,1,10,0,136,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,88.1,0,18,0.0,0,3,2,100.0,3,112.5,2,66.7,0,22,27,13.5,11.0,7.33,12.7,1,77.8,66.7,2,3,0.0,0,5,0,81.5,88.3,0,34,0.0,0,25,7,96.0,24,118.8,9,37.5,0,115,44,6.3,16.4,4.79
Dallas Dixon,130432,WR,C MICHIGAN,1,9,0,134,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,42.0,0,0.0,,0,0,,0,0,0,74.9,58.6,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Trevon Bradford,40116,WR,OREGON ST,1,9,0,265,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,22.0,0,0.0,,0,0,,0,0,0,77.5,66.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Te'Vailance Hunt,78109,WR,ARK STATE,1,9,0,113,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.7,0,66.7,,0,0,0.0,0,1,0,78.5,70.3,0,5,0.0,0,10,2,90.0,9,109.7,3,33.3,1,7,1,0.5,3.5,0.78
Dontay Demus Jr.,84284,WR,MARYLAND,1,9,0,215,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,45.7,0,1,0.0,0,15,1,100.0,15,79.2,1,6.7,0,1,5,5.0,1.0,0.07,,0,,,0,0,,0,0,0,49.8,57.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jackson Anthrop,41338,WR,PURDUE,1,9,0,273,0,-3.0,0,75.0,,0,0,0.0,0,0,0,90.0,60.9,0,10,0.0,0,5,3,100.0,5,81.3,4,80.0,0,16,24,8.0,5.3,3.2,2.0,0,77.8,,0,0,12.5,1,0,0,67.8,56.8,0,10,0.0,0,34,7,94.1,32,84.7,9,28.1,0,39,40,5.7,5.6,1.22
Cam Johnson,84497,WR,VANDERBILT,1,9,0,333,0,-3.5,0,50.0,,0,0,0.0,0,1,0,81.5,84.7,0,14,0.0,0,4,1,100.0,4,72.9,2,50.0,0,14,17,17.0,14.0,3.5,7.4,0,44.4,66.7,2,3,0.0,0,3,0,78.5,56.6,0,14,0.0,0,40,4,92.5,37,53.5,9,24.3,0,31,17,4.3,7.8,0.84
Jake Bobo,77997,WR,DUKE,1,9,0,154,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,81.2,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,10,10.0,8.0,2.0,6.0,0,100.0,,0,0,0.0,0,1,0,82.2,82.9,0,10,0.0,0,11,1,90.9,10,118.8,1,10.0,0,14,8,8.0,14.0,1.4
Charles Ross,97855,WR,S JOSE ST,1,9,0,285,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0,0,79.3,52.2,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,1,1.0,8.0,1.33
Zay Flowers,97268,WR,BOSTON COL,1,9,0,121,0,-3.7,4,100.0,,0,0,0.0,0,3,0,90.0,99.9,0,33,0.0,0,5,3,100.0,5,118.8,3,60.0,0,62,73,24.3,20.7,12.4,3.3,3,100.0,100.0,1,1,0.0,0,2,0,76.3,81.6,0,20,0.0,0,6,3,100.0,6,118.8,3,50.0,0,41,31,10.3,13.7,6.83
Josh Johnson,61329,WR,TULSA,1,9,0,320,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,9.9,0,44.4,33.3,1,3,0.0,0,2,0,77.5,56.4,1,14,0.0,0,29,4,100.0,29,15.3,9,31.0,0,34,8,2.0,8.5,1.17
Calvin Jackson Jr.,84508,WR,WASH STATE,1,9,0,341,0,-3.3,0,100.0,,0,0,0.0,0,2,0,90.0,69.6,0,23,0.0,0,10,3,100.0,10,116.7,3,30.0,0,36,46,15.3,12.0,3.6,4.5,0,75.0,,0,0,14.3,1,4,0,57.1,64.6,0,23,0.0,0,41,6,97.6,40,104.2,8,20.0,0,76,64,10.7,12.7,1.9
Erik Ezukanma,78148,WR,TEXAS TECH,1,9,0,315,0,0.0,2,100.0,,0,0,0.0,0,1,0,86.7,90.1,0,32,0.0,0,6,2,100.0,6,118.8,2,33.3,0,39,39,19.5,19.5,6.5,4.2,2,80.0,0.0,0,1,0.0,0,3,0,83.3,79.2,0,39,0.0,0,6,4,100.0,6,118.8,5,83.3,0,94,84,21.0,23.5,15.67
Jerome Buckner,78200,WR,OHIO,1,9,0,259,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.6,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,6,6.0,6.0,2.0,21.5,0,75.0,100.0,2,2,0.0,0,2,0,80.9,65.8,0,39,0.0,0,13,3,100.0,13,116.7,4,30.8,0,73,3,1.0,24.3,5.62
Emery Simmons,99584,WR,N CAROLINA,1,9,0,245,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,57.9,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,
Dante Wright,97188,WR,COLO STATE,1,9,0,144,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,21.0,0,66.7,100.0,1,1,0.0,0,2,0,74.9,69.1,0,30,0.0,0,16,2,93.8,15,109.7,3,20.0,0,43,6,3.0,21.5,2.87
Calvin Turner Jr.,109028,WR,HAWAII,1,9,0,180,0,-3.0,4,75.0,,0,0,25.0,1,2,0,22.1,99.9,0,18,0.0,0,7,3,100.0,7,97.9,4,57.1,0,32,41,13.7,10.7,4.57,15.4,0,40.0,,0,0,33.3,1,1,0,26.4,73.7,0,29,0.0,0,27,2,96.3,26,65.4,5,19.2,0,36,18,9.0,18.0,1.38
Dontario Drummond,98738,WR,OLE MISS,1,9,0,226,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,91.8,0,19,0.0,0,2,1,100.0,2,118.8,1,50.0,0,19,22,22.0,19.0,9.5,10.8,5,100.0,100.0,2,2,0.0,0,7,0,84.7,96.6,0,34,0.0,0,29,8,93.1,27,118.8,8,29.6,0,171,85,10.6,21.4,6.33
Treylon Burks,99218,WR,ARKANSAS,1,9,0,111,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,21.3,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,4.2,3,66.7,,0,0,20.0,1,0,0,15.8,46.4,0,12,0.0,0,18,4,88.9,16,75.0,6,37.5,0,25,12,3.0,6.3,1.56
Christian Trahan,77912,TE,HOUSTON,1,9,0,182,0,,0,,,0,0,,0,0,0,,39.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0,0,81.5,63.5,0,6,0.0,0,7,1,100.0,7,91.7,1,14.3,0,6,1,1.0,6.0,0.86
Joshua Cephus,98095,WR,UTSA,1,9,0,331,0,-3.0,1,100.0,,0,0,0.0,0,0,0,90.0,81.0,0,6,0.0,0,4,3,100.0,4,86.1,3,75.0,0,14,23,7.7,4.7,3.5,5.0,2,71.4,0.0,0,2,0.0,0,2,0,80.1,66.5,0,37,0.0,0,28,5,96.4,27,101.5,7,25.9,0,67,40,8.0,13.4,2.48
Jordan Addison,123000,WR,PITTSBURGH,1,8,0,268,0,-2.3,0,100.0,,0,0,0.0,0,1,0,91.4,79.8,0,12,0.0,0,5,4,100.0,5,124.0,4,80.0,1,17,26,6.5,4.3,3.4,10.3,0,71.4,,0,0,16.7,1,2,0,58.9,58.2,0,23,0.0,0,29,5,100.0,29,125.0,7,24.1,1,40,27,5.4,8.0,1.38
Taj Harris,77970,WR,SYRACUSE,1,8,0,304,0,-0.8,1,100.0,100.0,1,1,0.0,0,2,0,91.4,92.8,0,8,0.0,0,4,4,100.0,4,86.5,4,100.0,0,19,22,5.5,4.8,4.75,2.4,1,85.7,100.0,2,2,0.0,0,3,0,66.4,73.8,0,8,0.0,0,16,6,100.0,16,83.9,7,43.8,0,29,25,4.2,4.8,1.81
August Pitre III,75967,WR,RICE,1,8,0,275,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,25.5,0,50.0,100.0,1,1,0.0,0,1,0,77.5,81.6,0,35,0.0,0,5,1,100.0,5,95.8,2,40.0,0,35,11,11.0,35.0,7.0
Bryce Nunnelly,63672,WR,W MICHIGAN,1,8,0,347,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.8,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,1,1.0,0.0,0.0,,0,,,0,0,,0,0,0,80.9,59.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Dylan Wright,99209,WR,MINNESOTA,1,8,0,225,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-1.0,1,100.0,,0,0,0.0,0,1,0,37.6,67.9,0,12,0.0,0,3,1,100.0,3,116.7,1,33.3,0,12,13,13.0,12.0,4.0
Marshon Ford,77874,TE,LOUISVILLE,1,8,0,210,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.5,0,0,33.3,2,6,1,66.7,4,79.2,1,25.0,0,0,3,3.0,0.0,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,78.5,69.5,0,5,0.0,0,14,1,92.9,13,87.5,1,7.7,0,5,1,1.0,5.0,0.38
