player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Corey Rucker,121539,WR,ARK STATE,1,13,0,113,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.7,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,8,8.0,6.0,1.2,9.0,1,100.0,,0,0,0.0,0,1,0,61.0,75.1,0,58,0.0,0,3,1,100.0,3,118.8,1,33.3,0,58,49,49.0,58.0,19.33
Josh Kelly,97061,WR,TEXAS TECH,1,13,0,315,0,-2.7,3,100.0,,0,0,0.0,0,1,0,90.0,89.8,0,13,0.0,0,12,3,100.0,12,102.8,3,25.0,0,26,34,11.3,8.7,2.17,12.0,7,75.0,,0,0,18.2,2,6,0,28.2,79.3,0,35,0.0,0,38,9,94.7,36,142.0,12,33.3,1,143,49,5.4,15.9,3.97
Will Pauling,144234,WR,WISCONSIN,1,13,0,349,0,3.0,0,100.0,,0,0,0.0,0,1,0,86.7,78.5,0,17,16.7,1,6,2,83.3,5,104.2,2,40.0,0,18,12,6.0,9.0,3.6,8.9,1,50.0,0.0,0,1,14.3,1,4,0,37.6,60.3,0,17,3.1,1,32,6,90.6,29,64.6,12,41.4,0,60,28,4.7,10.0,2.07
Devin McCuin,176494,WR,UTSA,1,13,0,331,0,-2.2,0,83.3,,0,0,0.0,0,1,0,93.6,86.8,0,9,0.0,0,14,5,85.7,12,89.6,6,50.0,0,33,43,8.6,6.6,2.75,3.3,0,85.7,100.0,2,2,0.0,0,3,0,84.7,70.6,0,10,0.0,0,12,6,91.7,11,127.7,7,63.6,2,36,17,2.8,6.0,3.27
Talique Williams,123867,WR,GA STATE,1,12,0,175,0,-1.0,0,75.0,,0,0,25.0,1,0,0,22.1,29.1,0,7,0.0,0,4,3,100.0,4,77.1,4,100.0,0,5,9,3.0,1.7,1.25,14.4,1,37.5,0.0,0,1,0.0,0,2,0,74.9,67.9,0,24,0.0,0,19,3,84.2,16,54.7,8,50.0,0,41,17,5.7,13.7,2.56
Elic Ayomanor,157263,WR,STANFORD,1,12,0,300,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,55.5,66.2,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Jordan Moore,143865,WR,DUKE,1,12,0,154,0,-1.0,1,100.0,,0,0,0.0,0,1,0,86.7,85.1,0,13,0.0,0,9,2,100.0,9,108.3,2,22.2,0,20,22,11.0,10.0,2.22,10.0,1,50.0,,0,0,0.0,0,0,0,47.7,71.3,0,7,0.0,0,4,1,100.0,4,58.3,2,50.0,0,7,9,9.0,7.0,1.75
Jalen Royals,163442,WR,UTAH ST,1,11,0,329,0,0.0,0,0.0,,0,0,,0,0,0,,48.6,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,14.7,2,100.0,100.0,1,1,0.0,0,3,0,80.9,69.1,0,30,0.0,0,8,3,100.0,8,158.3,3,37.5,1,72,28,9.3,24.0,9.0
Jalen Moss,163408,WR,FRESNO ST,1,11,0,169,0,-4.0,0,50.0,,0,0,0.0,0,0,0,81.5,54.8,1,3,0.0,0,4,1,100.0,4,16.7,2,50.0,0,3,7,7.0,3.0,0.75,10.5,0,100.0,100.0,1,1,0.0,0,1,0,62.9,81.1,0,28,0.0,0,4,2,100.0,4,118.8,2,50.0,0,31,10,5.0,15.5,7.75
Kole Wilson,168441,WR,TEXAS ST,1,11,0,314,0,-1.5,4,100.0,,0,0,0.0,0,3,0,91.4,90.1,0,13,0.0,0,11,4,100.0,11,102.1,4,36.4,0,34,40,10.0,8.5,3.09,-2.0,3,100.0,,0,0,0.0,0,1,0,64.6,64.3,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,9,9.0,7.0,3.5
Xzavier Henderson,124380,WR,CINCINNATI,1,11,0,138,0,-1.5,0,50.0,,0,0,50.0,1,0,0,0.0,31.0,0,2,0.0,0,5,1,100.0,5,56.3,2,40.0,0,2,3,3.0,2.0,0.4,,0,,,0,0,,0,0,0,26.7,53.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Luke Wysong,146110,WR,NEW MEXICO,1,11,0,241,0,-1.0,0,100.0,,0,0,0.0,0,2,0,86.7,96.2,0,12,0.0,0,3,2,100.0,3,110.4,2,66.7,0,21,23,11.5,10.5,7.0,13.2,0,66.7,66.7,2,3,0.0,0,4,0,82.2,86.1,0,31,0.0,0,27,4,92.6,25,104.9,6,24.0,0,68,15,3.8,17.0,2.72
Kam Thomas,149138,WR,UTEP,1,11,0,330,0,-3.3,1,100.0,,0,0,0.0,0,0,0,91.4,62.7,0,7,0.0,0,7,4,100.0,7,84.4,4,57.1,0,17,30,7.5,4.3,2.43,15.4,1,50.0,100.0,1,1,0.0,0,2,0,83.3,65.4,0,38,0.0,0,22,4,95.5,21,114.6,8,38.1,1,60,27,6.8,15.0,2.86
Luke Floriea,130491,WR,KENT STATE,1,10,0,201,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.0,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,7,7.0,6.0,1.5,11.3,2,55.6,33.3,1,3,0.0,0,4,0,80.1,74.6,1,41,0.0,0,27,5,96.3,26,88.9,9,34.6,1,93,57,11.4,18.6,3.58
Kaedin Robinson,144468,WR,APP STATE,1,10,0,108,0,-3.8,0,100.0,,0,0,0.0,0,0,0,91.4,61.3,0,5,0.0,0,6,4,100.0,6,80.2,4,66.7,0,13,28,7.0,3.3,2.17,4.9,0,75.0,,0,0,14.3,1,2,0,32.9,56.0,0,18,0.0,0,32,6,93.8,30,92.7,8,26.7,0,54,27,4.5,9.0,1.8
Chrishon McCray,163139,WR,KENT STATE,1,10,0,201,0,32.0,0,0.0,,0,0,,0,0,0,,50.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,30.0,0,100.0,100.0,1,1,0.0,0,1,0,56.8,58.8,0,29,0.0,0,7,1,100.0,7,158.3,1,14.3,1,29,0,0.0,29.0,4.14
Sean Brown,111094,WR,CHARLOTTE,1,10,0,136,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.3,0,18,0.0,0,8,1,100.0,8,118.8,1,12.5,0,18,0,0.0,18.0,2.25
Bryce Kirtz,97424,WR,NWESTERN,1,10,0,256,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.8,58.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Devonte Ross,146735,WR,TROY,1,10,0,318,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,78.6,0,7,0.0,0,5,2,100.0,5,87.5,2,40.0,0,10,15,7.5,5.0,2.0,,0,,,0,0,,0,0,0,78.5,72.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Oronde Gadsden II,144046,TE,SYRACUSE,1,10,0,304,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.7,0,57.1,,0,0,0.0,0,3,0,82.2,80.2,0,21,0.0,0,25,4,96.0,24,83.6,7,29.2,0,57,11,2.8,14.3,2.38
Jack Bech,146771,WR,TCU,1,10,0,305,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,15.6,1,60.0,100.0,1,1,0.0,0,3,0,80.1,80.3,0,46,0.0,0,11,3,100.0,11,143.8,5,45.5,1,93,34,11.3,31.0,8.45
Giles Jackson,101695,WR,WASHINGTON,1,10,0,340,0,-3.5,2,100.0,,0,0,0.0,0,2,0,91.4,91.7,0,18,0.0,0,5,4,100.0,5,100.0,4,80.0,0,32,46,11.5,8.0,6.4,1.3,3,100.0,100.0,1,1,0.0,0,4,0,83.3,80.5,0,23,0.0,0,22,8,100.0,22,103.6,8,36.4,0,71,61,7.6,8.9,3.23
DT Sheffield,174143,WR,N TEXAS,1,10,0,251,0,-2.8,0,75.0,0.0,0,1,0.0,0,2,0,90.0,92.2,0,12,0.0,0,5,3,100.0,5,94.8,4,80.0,0,29,37,12.3,9.7,5.8,4.7,1,70.0,50.0,1,2,12.5,1,5,0,67.5,70.9,0,17,0.0,0,32,7,96.9,31,91.3,10,32.3,0,74,40,5.7,10.6,2.39
Kyren Lacy,122646,WR,LSU,1,10,0,211,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.3,0,66.7,100.0,2,2,0.0,0,4,0,82.2,82.1,0,26,0.0,0,17,4,100.0,17,136.1,6,35.3,1,56,12,3.0,14.0,3.29
Dean Connors,156624,HB,RICE,1,9,0,275,0,-3.0,0,100.0,100.0,1,1,0.0,0,0,0,86.7,61.8,0,0,0.0,0,6,2,100.0,6,79.2,2,33.3,0,-3,3,1.5,-1.5,-0.5,,0,,,0,0,,0,0,0,82.2,68.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tre Harris,122676,WR,OLE MISS,1,9,0,226,0,-2.5,0,100.0,,0,0,0.0,0,2,0,86.7,85.8,0,10,0.0,0,3,2,100.0,3,95.8,2,66.7,0,14,19,9.5,7.0,4.67,12.0,1,100.0,,0,0,0.0,0,1,0,83.3,92.9,0,18,0.0,0,2,1,100.0,2,118.8,1,50.0,0,18,6,6.0,18.0,9.0
Jimmy Horn Jr.,144483,WR,COLORADO,1,9,0,143,0,-2.3,2,75.0,,0,0,25.0,1,1,0,22.1,75.2,0,16,0.0,0,7,3,100.0,7,97.9,4,57.1,0,32,39,13.0,10.7,4.57,13.3,3,75.0,0.0,0,1,14.3,1,4,0,55.5,85.1,0,41,0.0,0,28,6,100.0,28,116.7,8,28.6,0,129,57,9.5,21.5,4.61
Tai Felton,144886,WR,MARYLAND,1,9,0,215,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.3,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,9,9.0,8.0,1.33,17.7,1,66.7,,0,0,0.0,0,2,0,81.5,91.5,0,39,0.0,0,10,2,100.0,10,109.7,3,30.0,0,66,23,11.5,33.0,6.6
Ja'Shaun Poke,100218,WR,S DIEGO ST,1,9,0,284,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.7,0,1,0.0,0,7,1,100.0,7,79.2,1,14.3,0,1,5,5.0,1.0,0.14,12.9,0,62.5,50.0,1,2,0.0,0,2,0,82.7,65.6,0,9,0.0,0,29,5,86.2,25,69.3,8,32.0,0,29,1,0.2,5.8,1.16
TJ Sheffield,101741,WR,UCONN,1,9,0,146,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,92.7,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,7,7.0,5.0,2.5,17.8,0,12.5,0.0,0,1,50.0,1,1,0,45.4,53.7,1,27,0.0,0,24,1,95.8,23,41.1,8,34.8,1,27,8,8.0,27.0,1.17
Brennan Presley,122982,WR,OKLA STATE,1,9,0,262,0,-1.7,2,100.0,,0,0,0.0,0,0,0,90.0,58.4,0,4,0.0,0,6,3,100.0,6,79.2,3,50.0,0,7,12,4.0,2.3,1.17,6.5,1,66.7,100.0,1,1,0.0,0,1,0,79.3,59.7,0,10,0.0,0,20,4,100.0,20,70.8,6,30.0,0,19,8,2.0,4.8,0.95
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,9,0,174,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,34.2,58.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Censere Lee,166543,WR,PITTSBURGH,1,9,0,268,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0,0,80.1,71.2,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,1,1.0,9.0,4.5
Courtney Jackson,99703,WR,ARK STATE,1,9,0,113,0,-3.0,0,100.0,,0,0,0.0,0,2,0,86.7,92.8,0,19,0.0,0,5,2,100.0,5,116.7,2,40.0,0,24,30,15.0,12.0,4.8,8.9,0,55.6,0.0,0,2,0.0,0,4,0,79.3,75.8,1,32,0.0,0,34,5,97.1,33,40.7,9,27.3,0,69,33,6.6,13.8,2.09
Joey Hobert,131934,WR,TEXAS ST,1,9,0,314,0,-1.3,1,100.0,,0,0,0.0,0,1,0,90.0,77.7,0,30,0.0,0,11,3,100.0,11,156.3,3,27.3,1,36,40,13.3,12.0,3.27,13.3,2,66.7,50.0,1,2,14.3,1,4,0,63.3,70.5,0,37,0.0,0,39,6,97.4,38,139.4,9,23.7,2,91,47,7.8,15.2,2.39
Nik McMillan,157951,WR,BUFFALO,1,9,0,126,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,13.7,0,33.3,,0,0,50.0,1,1,0,22.7,66.6,0,8,0.0,0,4,1,100.0,4,42.4,3,75.0,0,8,2,2.0,8.0,2.0
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,9,0,160,0,-1.7,0,100.0,,0,0,0.0,0,1,0,90.0,89.6,0,17,0.0,0,7,3,100.0,7,105.6,3,42.9,0,28,33,11.0,9.3,4.0,7.1,1,88.9,,0,0,11.1,1,3,0,56.0,73.2,0,33,0.0,0,29,8,89.7,26,144.9,9,34.6,1,89,35,4.4,11.1,3.42
Mason Taylor,157122,TE,LSU,1,9,0,211,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.7,0,33.3,100.0,1,1,0.0,0,0,0,81.5,57.2,1,5,0.0,0,14,1,100.0,14,2.8,3,21.4,0,5,0,0.0,5.0,0.36
Colston Loveland,158540,TE,MICHIGAN,1,9,0,222,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,51.7,76.5,0,12,0.0,0,7,2,100.0,7,104.2,2,28.6,0,18,6,3.0,9.0,2.57
Jahdae Walker,175944,WR,TEXAS A&M,1,9,0,312,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,62.6,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,6,6.0,5.0,5.0,2.0,1,100.0,100.0,1,1,0.0,0,1,0,79.3,57.4,0,11,0.0,0,4,1,100.0,4,112.5,1,25.0,0,11,9,9.0,11.0,2.75
A.J. Henning,129580,WR,NWESTERN,1,9,0,256,0,-1.8,1,75.0,0.0,0,1,0.0,0,1,0,90.0,61.9,0,6,0.0,0,4,3,100.0,4,77.1,4,100.0,0,2,7,2.3,0.7,0.5,15.0,1,25.0,,0,0,0.0,0,0,0,73.1,53.6,0,-4,0.0,0,16,1,93.8,15,39.6,4,26.7,0,-4,0,0.0,-4.0,-0.27
Cade McDonald,101725,WR,MIAMI OH,1,9,0,221,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,61.2,0,5,0.0,0,3,2,100.0,3,87.5,2,66.7,0,10,12,6.0,5.0,3.33,6.7,2,85.7,100.0,1,1,0.0,0,3,0,83.3,77.2,0,24,0.0,0,33,6,100.0,33,113.1,7,21.2,0,78,45,7.5,13.0,2.36
Dean Patterson,145224,WR,FIU,1,9,0,166,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.2,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,4,4.0,3.0,1.0,,0,,,0,0,,0,0,0,76.3,58.0,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Jaden Williams,143844,WR,TEXAS ST,1,8,0,314,0,-2.7,1,100.0,,0,0,0.0,0,1,0,90.0,71.8,0,15,0.0,0,8,3,100.0,8,86.1,3,37.5,0,14,22,7.3,4.7,1.75,,0,,,0,0,,0,0,0,82.7,70.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Braylen Walker,163008,WR,RICE,1,8,0,275,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.4,0,-1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-1,2,2.0,-1.0,-0.33,18.0,0,100.0,,0,0,0.0,0,1,0,74.9,53.5,0,26,0.0,0,2,1,100.0,2,118.8,1,50.0,0,26,8,8.0,26.0,13.0
Kam Shanks,173347,WR,UAB,1,8,0,321,0,-4.0,0,100.0,,0,0,0.0,0,2,0,86.7,90.2,0,27,0.0,0,2,2,100.0,2,118.8,2,100.0,0,32,40,20.0,16.0,16.0,4.4,0,85.7,,0,0,14.3,1,5,0,64.6,82.2,0,27,0.0,0,15,6,86.7,13,110.1,7,53.8,0,73,58,9.7,12.2,5.62
Eugene Wilson III,175886,WR,FLORIDA,1,8,0,163,0,-3.3,2,100.0,,0,0,0.0,0,0,0,91.4,63.9,0,7,0.0,0,4,4,100.0,4,79.2,4,100.0,0,12,25,6.3,3.0,3.0,-0.5,2,100.0,100.0,1,1,0.0,0,2,0,81.5,62.1,0,11,0.0,0,14,6,92.9,13,90.3,6,46.2,0,34,37,6.2,5.7,2.62
Devin Voisin,97427,WR,S ALABAMA,1,8,0,288,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.8,0,3,0.0,0,4,1,100.0,4,79.2,1,25.0,0,3,8,8.0,3.0,0.75,0.5,0,100.0,,0,0,0.0,0,1,0,56.4,63.8,0,16,0.0,0,14,2,92.9,13,106.3,2,15.4,0,19,18,9.0,9.5,1.46
Luke Lachey,129475,TE,IOWA,1,8,0,192,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,11.0,1,100.0,100.0,1,1,0.0,0,3,0,81.5,93.2,0,19,0.0,0,8,3,87.5,7,118.8,3,42.9,0,43,10,3.3,14.3,6.14
Chase Roberts,147528,WR,BYU,1,8,0,128,0,,0,,,0,0,,0,0,0,0.0,27.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,6.5,0,50.0,100.0,1,1,0.0,0,1,0,41.2,72.3,0,8,0.0,0,12,1,91.7,11,60.4,2,18.2,0,8,4,4.0,8.0,0.73
Jackson Harris,176616,WR,STANFORD,1,8,0,300,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,12.8,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jaylin Noel,125155,WR,IOWA STATE,1,8,0,193,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,57.8,0,3,0.0,0,4,2,100.0,4,79.2,2,50.0,0,5,10,5.0,2.5,1.25,8.0,0,100.0,,0,0,0.0,0,3,0,80.1,78.0,0,21,0.0,0,12,4,100.0,12,147.9,4,33.3,1,40,12,3.0,10.0,3.33
Jeremiah Smith,183710,WR,OHIO STATE,1,8,0,260,0,-2.0,0,0.0,,0,0,100.0,1,0,0,0.0,28.0,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,-2.0,0,0.0,,0,0,100.0,1,0,0,49.5,76.6,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
J. Michael Sturdivant,146288,WR,UCLA,1,8,0,324,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,86.2,0,12,0.0,0,3,2,100.0,3,108.3,2,66.7,0,20,25,12.5,10.0,6.67,,0,,,0,0,,0,0,0,77.5,63.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Myles Alston,144010,WR,DOMINION,1,8,0,263,0,0.0,1,100.0,,0,0,0.0,0,1,0,81.5,69.2,0,5,0.0,0,8,1,100.0,8,87.5,1,12.5,0,5,5,5.0,5.0,0.63,11.7,0,66.7,50.0,1,2,0.0,0,2,0,79.3,62.6,0,18,0.0,0,3,2,100.0,3,96.5,3,100.0,0,28,0,0.0,14.0,9.33
Terrance Ferguson,146563,TE,OREGON,1,8,0,264,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,66.3,0,13,0.0,0,9,1,100.0,9,118.8,1,11.1,0,13,15,15.0,13.0,1.44,13.3,1,66.7,,0,0,0.0,0,2,0,82.2,77.8,0,17,0.0,0,23,2,95.7,22,100.7,3,13.6,0,31,8,4.0,15.5,1.41
Reggie Virgil,158022,WR,MIAMI OH,1,8,0,221,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,46.0,0,0.0,,0,0,,0,0,0,33.4,54.8,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Konata Mumpfield,145598,WR,PITTSBURGH,1,8,0,268,0,-2.5,1,50.0,,0,0,0.0,0,1,0,81.5,73.1,0,9,0.0,0,6,1,100.0,6,62.5,2,33.3,0,9,11,11.0,9.0,1.5,11.3,0,33.3,,0,0,50.0,1,1,0,61.0,67.3,0,12,0.0,0,9,1,100.0,9,46.5,3,33.3,0,12,1,1.0,12.0,1.33
