player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jeremiah Smith,183710,WR,OHIO STATE,1,12,0,260,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,71.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Ja'Kobi Lane,176638,WR,USC,1,12,0,326,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.0,0,25.0,50.0,1,2,50.0,1,1,0,41.1,67.4,1,16,0.0,0,15,1,86.7,13,4.2,4,30.8,0,16,2,2.0,16.0,1.23
Brenen Thompson,163865,WR,MISS STATE,1,12,0,227,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,26.0,0,50.0,,0,0,0.0,0,0,0,82.2,77.7,0,8,0.0,0,4,1,100.0,4,60.4,2,50.0,0,8,0,0.0,8.0,2.0
Danny Scudero,170781,WR,S JOSE ST,1,12,0,285,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,56.2,0,4,0.0,0,5,2,100.0,5,79.2,2,40.0,0,3,6,3.0,1.5,0.6,10.2,0,50.0,33.3,1,3,14.3,1,0,0,51.7,48.8,0,9,0.0,0,46,6,93.5,43,56.3,12,27.9,0,25,6,1.0,4.2,0.58
DeAree Rogers,199830,WR,N ILLINOIS,1,12,0,254,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.7,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,8,8.0,6.0,3.0,12.3,1,54.5,66.7,2,3,0.0,0,4,0,82.7,76.9,0,50,0.0,0,31,6,100.0,31,116.1,11,35.5,1,101,28,4.7,16.8,3.26
Eric McAlister,145976,WR,TCU,1,12,0,305,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,56.0,0,5,0.0,0,6,2,100.0,6,79.2,2,33.3,0,1,6,3.0,0.5,0.17,0.3,0,100.0,,0,0,0.0,0,1,0,61.0,65.8,0,9,0.0,0,8,3,100.0,8,80.6,3,37.5,0,10,9,3.0,3.3,1.25
Isaiah Sategna III,163642,WR,OKLAHOMA,1,12,0,261,0,-2.0,1,100.0,,0,0,0.0,0,1,0,90.0,75.9,0,8,0.0,0,6,3,100.0,6,94.4,3,50.0,0,20,26,8.7,6.7,3.33,4.0,1,58.3,0.0,0,1,12.5,1,4,0,47.2,75.8,0,20,0.0,0,27,7,92.6,25,103.8,12,48.0,1,73,52,7.4,10.4,2.92
Chris Bell,156321,WR,LOUISVILLE,1,12,0,210,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,2.5,1,100.0,,0,0,0.0,0,1,0,82.2,83.0,0,9,0.0,0,5,2,100.0,5,93.8,2,40.0,0,13,8,4.0,6.5,2.6
Anthony Evans III,173530,WR,MISS STATE,1,11,0,227,0,-0.7,0,100.0,,0,0,0.0,0,1,0,90.0,79.2,0,15,0.0,0,5,3,100.0,5,81.9,3,60.0,0,11,13,4.3,3.7,2.2,2.3,0,100.0,,0,0,0.0,0,4,0,85.1,72.3,0,20,0.0,0,33,9,93.9,31,92.6,9,29.0,0,56,35,3.9,6.2,1.81
Asaad Waseem,171909,WR,FAU,1,11,0,165,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.0,82.4,0,5,0.0,0,4,3,100.0,4,83.3,3,75.0,0,12,16,5.3,4.0,3.0,3.1,0,70.0,0.0,0,1,0.0,0,4,0,84.7,67.8,1,16,0.0,0,41,7,92.7,38,42.5,10,26.3,0,52,41,5.9,7.4,1.37
Chase Hendricks,171348,WR,OHIO,1,11,0,259,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,90.5,0,12,0.0,0,2,2,100.0,2,97.9,2,100.0,0,15,16,8.0,7.5,7.5,8.1,1,90.0,100.0,2,2,10.0,1,6,1,61.3,72.4,0,30,0.0,0,26,9,88.5,23,110.4,10,43.5,0,105,34,3.8,11.7,4.57
Jonathan Bibbs,190005,WR,LA MONROE,1,11,0,209,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.9,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,5,5.0,0.0,0.0,12.6,0,20.0,0.0,0,1,50.0,1,0,0,49.8,59.9,1,0,0.0,0,18,1,94.4,17,0.0,5,29.4,0,0,5,5.0,0.0,0.0
Josh Cameron,144513,WR,BAYLOR,1,11,0,118,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.3,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,8,8.0,4.0,1.33,-4.0,0,100.0,,0,0,0.0,0,0,0,85.1,71.8,0,4,0.0,0,11,1,81.8,9,83.3,1,11.1,0,4,8,8.0,4.0,0.44
Ashtyn Hawkins,147222,WR,BAYLOR,1,11,0,118,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,62.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Jordan Hudson,157298,WR,SMU,1,11,0,287,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,50.7,0,1,0.0,0,12,2,100.0,12,79.2,2,16.7,0,1,6,3.0,0.5,0.08,29.7,0,33.3,0.0,0,1,0.0,0,1,0,80.1,69.7,0,70,0.0,0,11,1,100.0,11,121.5,3,27.3,1,70,32,32.0,70.0,6.36
Zion Booker,177939,WR,TULSA,1,11,0,320,0,-1.3,1,100.0,,0,0,0.0,0,1,0,91.4,76.0,0,9,0.0,0,7,4,100.0,7,125.0,4,57.1,1,18,23,5.8,4.5,2.57,1.8,1,80.0,100.0,1,1,20.0,2,2,0,50.6,59.5,0,13,0.0,0,42,8,95.2,40,119.6,10,25.0,1,47,33,4.1,5.9,1.18
Iverson Hooks,163020,WR,UAB,1,11,0,321,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,17.3,0,100.0,100.0,2,2,0.0,0,6,0,84.7,96.7,0,31,0.0,0,18,7,94.4,17,158.3,7,41.2,3,125,21,3.0,17.9,7.35
Malachi Toney,200155,WR,MIAMI FL,1,11,0,220,0,-2.8,4,100.0,,0,0,0.0,0,1,0,92.6,96.5,0,61,0.0,0,8,5,100.0,8,118.8,5,62.5,0,77,91,18.2,15.4,9.63,8.6,4,81.8,66.7,2,3,0.0,0,3,0,85.1,82.8,1,61,0.0,0,39,9,97.4,38,79.9,11,28.9,0,135,100,11.1,15.0,3.55
Junior Vandeross III,163156,WR,TOLEDO,1,11,0,316,0,-2.7,1,100.0,,0,0,0.0,0,0,0,90.0,61.1,0,2,0.0,0,4,3,100.0,4,79.2,3,75.0,0,-1,7,2.3,-0.3,-0.25,6.8,1,83.3,100.0,1,1,0.0,0,2,0,81.5,78.7,0,21,0.0,0,20,5,100.0,20,132.6,6,30.0,1,38,8,1.6,7.6,1.9
Kenny Odom,164032,WR,UTEP,1,11,0,330,0,-2.1,1,100.0,,0,0,0.0,0,2,0,95.9,94.8,0,26,0.0,0,11,9,100.0,11,133.8,9,81.8,1,65,84,9.3,7.2,5.91,-3.7,0,100.0,,0,0,0.0,0,0,0,86.3,67.1,0,5,0.0,0,6,3,100.0,6,79.2,3,50.0,0,1,12,4.0,0.3,0.17
Hunter Summers,169989,WR,ARK STATE,1,10,0,113,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,100.0,1,0,0,33.4,49.7,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Jasaiah Gathings,145586,WR,BUFFALO,1,10,0,126,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,82.7,76.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Israel Polk,170122,WR,AKRON,1,10,0,102,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,19.0,0,0.0,,0,0,,0,0,0,77.5,67.3,1,0,0.0,0,6,0,100.0,6,0.0,1,16.7,0,0,0,,,0.0
Kyre Duplessis,147082,WR,DELAWARE,1,10,0,151,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,33.7,0,33.3,,0,0,0.0,0,1,0,82.2,77.3,0,39,0.0,0,5,1,80.0,4,81.9,3,75.0,0,39,14,14.0,39.0,9.75
Wyatt Young,190632,WR,N TEXAS,1,10,0,251,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,82.8,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,10,10.0,7.0,1.75,19.9,1,62.5,,0,0,0.0,0,4,0,80.9,78.6,0,42,0.0,0,31,5,93.5,29,141.1,8,27.6,2,91,30,6.0,18.2,3.14
CJ Daniels,123874,WR,MIAMI FL,1,10,0,220,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.2,0,4,0.0,0,7,1,100.0,7,83.3,1,14.3,0,4,7,7.0,4.0,0.57,24.0,0,0.0,,0,0,,0,0,0,82.7,67.5,1,0,0.0,0,4,0,100.0,4,0.0,1,25.0,0,0,0,,,0.0
Reggie Virgil,158022,WR,TEXAS TECH,1,10,0,315,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.3,2,50.0,0.0,0,1,33.3,1,0,0,67.5,59.6,0,7,0.0,0,13,2,92.3,12,56.3,4,33.3,0,10,5,2.5,5.0,0.83
Tre' Brown III,199057,WR,DOMINION,1,10,0,263,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.2,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,7,7.0,6.0,1.2,15.0,0,50.0,,0,0,50.0,1,0,0,33.4,74.7,0,6,0.0,0,3,1,100.0,3,56.3,2,66.7,0,6,7,7.0,6.0,2.0
Darrell Gill Jr.,176036,WR,SYRACUSE,1,10,0,304,0,2.0,0,0.0,,0,0,,0,0,0,,48.0,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,55.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Beau Sparks,173021,WR,TEXAS ST,1,10,0,314,0,-1.0,0,100.0,,0,0,0.0,0,1,0,90.0,89.2,0,73,0.0,0,6,3,100.0,6,158.3,3,50.0,1,74,77,25.7,24.7,12.33,10.7,0,83.3,,0,0,0.0,0,4,0,83.8,79.9,0,31,0.0,0,37,5,97.3,36,117.4,6,16.7,0,73,28,5.6,14.6,2.03
Kwazi Gilmer,184979,WR,UCLA,1,9,0,324,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.4,58.0,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,
Caleb Hawkins,199001,HB,N TEXAS,1,9,0,251,0,-6.0,2,100.0,,0,0,0.0,0,2,0,90.0,94.5,0,19,0.0,0,4,3,100.0,4,115.3,3,75.0,0,35,53,17.7,11.7,8.75,3.0,0,0.0,0.0,0,1,,0,0,0,83.3,67.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Ryan Davis,97321,WR,UTAH,1,9,0,328,0,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,100.0,1,1,0.0,0,2,0,80.9,61.5,0,22,0.0,0,18,4,88.9,16,110.4,4,25.0,0,42,18,4.5,10.5,2.63
Kyri Shoels,188847,WR,S JOSE ST,1,9,0,285,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,73.4,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,10,10.0,8.0,1.33,,0,,,0,0,,0,0,0,84.7,70.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Cam Coleman,184398,WR,AUBURN,1,9,0,115,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,37.6,60.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Nic Trujillo,175742,WR,LA MONROE,1,9,0,209,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,70.7,54.1,0,5,0.0,0,8,1,100.0,8,87.5,1,12.5,0,5,1,1.0,5.0,0.63
Dakota Thomas,123467,WR,NEVADA,1,9,0,239,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.5,0,100.0,,0,0,0.0,0,0,0,83.3,66.3,0,6,0.0,0,9,2,88.9,8,91.7,2,25.0,0,12,1,0.5,6.0,1.5
KC Concepcion,170362,WR,TEXAS A&M,1,9,0,312,0,-3.5,0,50.0,,0,0,0.0,0,0,0,81.5,57.4,0,3,0.0,0,3,1,100.0,3,56.3,2,66.7,0,3,5,5.0,3.0,1.0,9.7,0,33.3,0.0,0,1,0.0,0,1,0,73.1,58.4,0,3,0.0,0,13,1,84.6,11,42.4,3,27.3,0,3,0,0.0,3.0,0.27
Nick Cenacle,169053,WR,HAWAII,1,9,0,180,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.0,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,2,2.0,0.0,0.0,10.4,0,71.4,100.0,1,1,0.0,0,2,0,83.3,62.8,1,24,0.0,0,36,5,91.7,33,90.2,7,21.2,1,48,11,2.2,9.6,1.45
Jordan Dwyer,158967,WR,TCU,1,9,0,305,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,25.7,60.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Dalen Cobb,158341,WR,GA SOUTHRN,1,9,0,174,0,-2.6,1,100.0,,0,0,0.0,0,1,1,92.6,48.4,0,7,0.0,0,7,5,100.0,7,124.6,5,71.4,1,22,35,7.0,4.4,3.14,3.8,0,60.0,0.0,0,1,0.0,0,1,0,81.5,44.9,0,12,0.0,0,24,3,83.3,20,72.9,5,25.0,0,25,26,8.7,8.3,1.25
TK King,157338,WR,NEW MEX ST,1,9,0,242,0,-4.0,0,0.0,,0,0,100.0,1,0,0,0.0,21.7,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,16.5,0,33.3,50.0,1,2,33.3,1,2,0,25.7,64.3,0,27,0.0,0,13,2,100.0,13,61.1,6,46.2,0,45,1,0.5,22.5,3.46
Joshua Meredith,146507,WR,WASH STATE,1,9,0,341,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,3,0.0,0,1,1,100.0,1,79.2,1,100.0,0,3,6,6.0,3.0,3.0,4.0,0,75.0,,0,0,25.0,1,1,0,62.9,67.6,0,12,0.0,0,12,3,91.7,11,89.6,4,36.4,0,24,9,3.0,8.0,2.18
Jaden Barnes,173738,WR,APP STATE,1,8,0,108,0,-1.5,2,100.0,,0,0,0.0,0,0,0,86.7,63.3,0,6,0.0,0,3,2,100.0,3,83.3,2,66.7,0,8,11,5.5,4.0,2.67,4.9,3,62.5,,0,0,16.7,1,1,0,61.0,56.3,0,8,0.0,0,37,5,94.6,35,107.8,8,22.9,1,27,18,3.6,5.4,0.77
Donte Lee Jr.,184692,WR,LIBERTY,1,8,0,206,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.3,0,33.3,,0,0,0.0,0,1,0,81.5,78.7,1,8,0.0,0,6,1,100.0,6,2.8,3,50.0,0,8,0,0.0,8.0,1.33
Demarcus Lacey,164301,WR,MARSHALL,1,8,0,214,0,-2.0,1,100.0,,0,0,0.0,0,3,0,92.6,93.9,0,18,0.0,0,7,5,100.0,7,99.2,5,71.4,0,39,49,9.8,7.8,5.57,3.0,1,87.5,,0,0,0.0,0,5,0,83.3,83.4,0,30,0.0,0,27,7,81.5,22,112.5,8,36.4,0,88,67,9.6,12.6,4.0
Javon Robinson,173924,WR,GA STATE,1,8,0,175,0,-3.5,1,100.0,,0,0,0.0,0,2,0,92.6,99.9,0,12,0.0,0,5,4,80.0,4,101.0,4,100.0,0,33,47,11.8,8.3,8.25,2.1,2,87.5,,0,0,0.0,0,5,0,55.5,72.9,0,19,0.0,0,40,7,87.5,35,103.6,8,22.9,0,71,61,8.7,10.1,2.03
Zachariah Branch,174142,WR,GEORGIA,1,8,0,173,0,-3.3,1,100.0,,0,0,0.0,0,1,0,90.0,83.5,0,8,0.0,0,4,3,100.0,4,87.5,3,75.0,0,15,25,8.3,5.0,3.75,3.5,2,100.0,100.0,1,1,0.0,0,3,0,82.7,78.0,0,26,0.0,0,17,6,94.1,16,106.3,6,37.5,0,57,36,6.0,9.5,3.56
Barion Brown,163779,WR,LSU,1,8,0,211,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,55.2,0,6,0.0,0,6,2,100.0,6,83.3,2,33.3,0,8,14,7.0,4.0,1.33,,0,,,0,0,,0,0,0,66.1,68.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
DT Sheffield,174143,WR,RUTGERS,1,8,0,278,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,12.5,0,37.5,100.0,2,2,0.0,0,1,0,76.3,57.2,1,11,0.0,0,30,3,100.0,30,7.3,8,26.7,0,26,2,0.7,8.7,0.87
Marshaun Brown,175717,WR,NEVADA,1,8,0,239,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.4,0,-2,0.0,0,6,1,83.3,5,79.2,1,20.0,0,-2,0,0.0,-2.0,-0.4,11.4,1,100.0,100.0,2,2,0.0,0,4,0,84.2,88.8,0,20,0.0,0,11,5,90.9,10,118.8,5,50.0,0,63,6,1.2,12.6,6.3
Duane Thomas Jr.,175797,WR,UCF,1,8,0,323,0,-3.0,3,100.0,,0,0,0.0,0,0,0,86.7,55.7,0,2,0.0,0,5,2,100.0,5,79.2,2,40.0,0,-2,4,2.0,-1.0,-0.4,15.7,1,42.9,0.0,0,2,0.0,0,2,0,77.5,65.0,0,25,0.0,0,21,3,95.2,20,62.8,7,35.0,0,42,14,4.7,14.0,2.1
Nyziah Hunter,176556,WR,NEBRASKA,1,8,0,238,0,1.0,0,100.0,,0,0,0.0,0,1,0,81.5,81.8,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,9,9.0,10.0,2.5,,0,,,0,0,,0,0,0,37.6,60.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Denzel Boston,162481,WR,WASHINGTON,1,8,0,340,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,24.0,0,75.0,,0,0,25.0,1,2,0,33.4,59.4,1,48,0.0,0,11,3,100.0,11,77.1,4,36.4,0,55,4,1.3,18.3,5.0
Braden Pegan,162463,WR,UTAH ST,1,8,0,329,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.2,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,4,4.0,4.0,1.33,,0,,,0,0,,0,0,0,83.3,72.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Duce Robinson,176642,WR,FLORIDA ST,1,8,0,167,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,21.0,1,66.7,0.0,0,1,0.0,0,2,0,78.5,68.7,0,37,0.0,0,10,2,100.0,10,109.7,3,30.0,0,57,8,4.0,28.5,5.7
O'Mega Blake,146913,WR,ARKANSAS,1,8,0,111,0,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,14.7,0,100.0,100.0,1,1,0.0,0,3,0,83.3,87.1,0,16,0.0,0,10,3,100.0,10,158.3,3,30.0,1,38,3,1.0,12.7,3.8
Kajiya Hollawayne,146386,WR,TEMPLE,1,8,0,306,0,,0,,,0,0,,0,0,0,,52.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,76.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Griffin Wilde,177231,WR,NWESTERN,1,8,0,256,0,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.7,0,66.7,0.0,0,1,0.0,0,2,0,78.5,70.4,0,18,0.0,0,10,2,80.0,8,92.4,3,37.5,0,25,2,1.0,12.5,3.13
