player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
D.J. Matthews Jr.,61255,WR,INDIANA,1,13,0,190,0,-1.5,1,100.0,,0,0,0.0,0,2,0,86.7,92.9,0,14,0.0,0,5,2,100.0,5,112.5,2,40.0,0,22,25,12.5,11.0,4.4,10.2,1,61.5,25.0,1,4,0.0,0,6,0,85.5,81.0,0,52,0.0,0,40,8,97.5,39,116.8,13,33.3,1,118,49,6.1,14.8,3.03
Ashtyn Hawkins,147222,WR,TEXAS ST,1,13,0,314,0,-3.7,0,100.0,,0,0,0.0,0,1,0,90.0,57.1,0,4,0.0,0,6,3,100.0,6,79.2,3,50.0,0,0,11,3.7,0.0,0.0,7.9,2,83.3,100.0,3,3,0.0,0,3,0,87.0,76.1,0,23,0.0,0,42,10,95.2,40,139.9,12,30.0,2,97,49,4.9,9.7,2.43
Tre Harris,122676,WR,LA TECH,1,13,0,208,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.4,0,0,0.0,0,6,1,100.0,6,79.2,1,16.7,0,0,1,1.0,0.0,0.0,9.0,0,0.0,,0,0,100.0,1,0,0,10.5,51.1,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Brant Kuithe,84071,TE,UTAH,1,13,0,328,0,-1.7,0,66.7,,0,0,0.0,0,0,0,12.9,32.6,0,7,0.0,0,6,2,83.3,5,70.1,3,60.0,0,7,10,5.0,3.5,1.4,9.6,1,75.0,100.0,1,1,0.0,0,5,0,83.8,87.5,0,37,0.0,0,18,6,100.0,18,109.4,8,44.4,0,86,43,7.2,14.3,4.78
Jahmal Edrine,145196,WR,FAU,1,12,0,165,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,86.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Mitchell Tinsley,123470,WR,PENN STATE,1,12,0,266,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.7,0,4,0.0,0,5,1,100.0,5,83.3,1,20.0,0,4,5,5.0,4.0,0.8,7.3,1,66.7,100.0,1,1,0.0,0,1,0,82.2,65.0,0,12,0.0,0,9,2,100.0,9,115.3,3,33.3,1,13,11,5.5,6.5,1.44
Rashee Rice,97605,WR,SMU,1,12,0,287,0,-2.7,0,66.7,,0,0,0.0,0,0,0,90.0,66.5,0,8,0.0,0,11,2,90.9,10,70.1,3,30.0,0,8,14,7.0,4.0,0.8,15.5,0,50.0,0.0,0,1,0.0,0,1,0,83.8,94.0,0,54,0.0,0,4,2,100.0,4,95.8,4,100.0,0,62,31,15.5,31.0,15.5
Shocky Jacques-Louis,77960,WR,AKRON,1,12,0,102,0,-2.0,0,100.0,100.0,1,1,0.0,0,0,0,81.5,53.7,0,-2,0.0,0,5,1,80.0,4,79.2,1,25.0,0,-2,0,0.0,-2.0,-0.5,17.0,0,0.0,0.0,0,1,,0,0,0,81.5,68.9,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Yusuf Ali,78841,WR,MIDDLE TN,1,12,0,224,0,-2.0,1,100.0,,0,0,0.0,0,1,0,91.4,80.8,0,10,0.0,0,5,4,100.0,5,85.4,4,80.0,0,18,26,6.5,4.5,3.6,11.0,1,66.7,100.0,1,1,0.0,0,2,0,84.7,61.9,0,26,0.0,0,35,8,91.4,32,106.3,12,37.5,1,60,31,3.9,7.5,1.88
Kazmeir Allen,83782,WR,UCLA,1,12,0,324,0,-4.0,2,100.0,,0,0,0.0,0,2,0,91.4,98.5,0,20,0.0,0,6,4,100.0,6,147.9,4,66.7,1,40,56,14.0,10.0,6.67,1.1,5,83.3,,0,0,9.1,1,5,0,58.4,75.8,0,20,0.0,0,39,10,97.4,38,124.0,12,31.6,1,85,88,8.8,8.5,2.24
Tyler Scott,123578,WR,CINCINNATI,1,12,0,138,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,37.6,60.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dontayvion Wicks,99711,WR,VIRGINIA,1,12,0,335,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,57.4,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,6,6.0,2.0,0.67,8.0,1,50.0,,0,0,33.3,1,0,1,58.9,54.1,1,12,0.0,0,8,2,100.0,8,20.8,4,50.0,0,16,2,1.0,8.0,2.0
Tyrin Smith,145487,WR,UTEP,1,12,0,330,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.9,3,75.0,0.0,0,1,0.0,0,2,0,80.9,61.5,0,15,0.0,0,34,6,100.0,34,88.0,8,23.5,0,45,3,0.5,7.5,1.32
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,11,0,347,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.5,0,1,0.0,0,5,1,100.0,5,79.2,1,20.0,0,1,3,3.0,1.0,0.2,18.5,0,16.7,50.0,1,2,0.0,0,1,0,81.5,70.8,0,12,0.0,0,33,1,97.0,32,39.6,6,18.8,0,12,1,1.0,12.0,0.38
George Takacs,84027,TE,BOSTON COL,1,11,0,121,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.3,0,50.0,,0,0,33.3,1,0,0,53.7,65.8,0,10,0.0,0,15,2,100.0,15,58.3,4,26.7,0,14,0,0.0,7.0,0.93
De'Corian Clark,100892,WR,UTSA,1,11,0,331,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,100.0,1,1,0.0,0,2,0,80.1,66.8,0,13,0.0,0,7,2,85.7,6,156.3,2,33.3,1,24,-1,-0.5,12.0,4.0
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,11,0,260,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,68.0,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Emeka Egbuka,145055,WR,OHIO STATE,1,11,0,260,0,-2.7,0,100.0,,0,0,0.0,0,0,0,90.0,61.8,0,5,0.0,0,4,3,100.0,4,84.7,3,75.0,0,13,21,7.0,4.3,3.25,0.3,0,100.0,,0,0,0.0,0,0,0,55.5,59.1,0,6,0.0,0,14,3,100.0,14,87.5,3,21.4,0,15,14,4.7,5.0,1.07
Malachai Jones,123252,WR,TULSA,1,11,0,320,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.1,0,54.5,50.0,3,6,0.0,0,4,0,82.7,74.8,0,33,0.0,0,44,6,88.6,39,116.9,11,28.2,1,103,16,2.7,17.2,2.64
Ali Jennings,145344,WR,DOMINION,1,11,0,263,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,25.0,0,0.0,0.0,0,1,100.0,1,0,0,23.0,57.9,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Will Sheppard,124360,WR,VANDERBILT,1,11,0,333,0,-3.0,1,100.0,,0,0,0.0,0,1,0,81.5,76.3,0,6,0.0,0,5,1,100.0,5,131.3,1,20.0,1,6,9,9.0,6.0,1.2,8.0,0,0.0,,0,0,,0,0,0,58.9,65.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Elijah Cooks,61501,WR,S JOSE ST,1,10,0,285,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,78.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,IOWA STATE,1,10,0,193,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.4,0,12,0.0,0,3,1,100.0,3,116.7,1,33.3,0,12,12,12.0,12.0,4.0,15.0,1,80.0,100.0,1,1,20.0,1,4,0,66.1,75.9,0,33,0.0,0,11,4,100.0,11,158.3,5,45.5,2,70,12,3.0,17.5,6.36
Nikko Remigio,84150,WR,FRESNO ST,1,10,0,169,0,-0.8,4,100.0,,0,0,0.0,0,2,0,93.6,97.0,0,20,0.0,0,8,6,100.0,8,104.9,6,75.0,0,55,60,10.0,9.2,6.88,5.0,3,87.5,,0,0,0.0,0,4,0,83.8,87.5,0,21,0.0,0,23,7,100.0,23,111.5,8,34.8,0,86,60,8.6,12.3,3.74
Pokey Wilson,55894,WR,FLORIDA ST,1,10,0,167,0,-1.5,1,100.0,,0,0,0.0,0,0,0,86.7,64.5,0,6,0.0,0,2,2,100.0,2,85.4,2,100.0,0,9,12,6.0,4.5,4.5,,0,,,0,0,,0,0,0,79.3,86.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jacob Cowing,100894,WR,ARIZONA,1,10,0,109,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.0,4,85.7,,0,0,0.0,0,6,0,83.3,94.1,1,38,0.0,0,23,6,100.0,23,118.8,7,30.4,2,125,41,6.8,20.8,5.43
Joshua Cephus,98095,WR,UTSA,1,10,0,331,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,72.5,0,3,0.0,0,7,2,100.0,7,79.2,2,28.6,0,3,5,2.5,1.5,0.43,12.3,1,70.0,66.7,2,3,0.0,0,3,0,82.7,69.0,0,51,0.0,0,45,7,97.8,44,138.8,10,22.7,1,108,53,7.6,15.4,2.45
Isaiah Winstead,91115,WR,E CAROLINA,1,10,0,156,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,56.4,61.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jeremiah Hunter,131650,WR,CAL,1,10,0,130,0,0.0,0,0.0,,0,0,,0,0,0,,47.5,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.8,64.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Braydon Johnson,61576,WR,OKLA STATE,1,10,0,262,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,20.5,0,50.0,0.0,0,1,0.0,0,0,0,44.3,65.0,0,0,0.0,0,3,1,100.0,3,56.3,2,66.7,0,0,1,1.0,0.0,0.0
Rakim Jarrett,129519,WR,MARYLAND,1,10,0,215,0,-3.3,1,100.0,,0,0,0.0,0,1,0,90.0,90.9,0,25,0.0,0,6,3,100.0,6,118.8,3,50.0,0,40,50,16.7,13.3,6.67,9.9,2,55.6,0.0,0,1,28.6,2,3,0,27.8,66.0,0,35,0.0,0,25,5,96.0,24,87.7,9,37.5,0,85,53,10.6,17.0,3.54
De'Zhaun Stribling,146508,WR,WASH STATE,1,10,0,341,0,-1.6,3,100.0,,0,0,0.0,0,1,0,92.6,88.3,0,9,0.0,0,7,5,100.0,7,90.8,5,71.4,0,29,37,7.4,5.8,4.14,,0,,,0,0,,0,0,0,83.3,65.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Yo'Heinz Tyler,78181,WR,BALL ST,1,10,0,117,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,62.6,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Rome Odunze,73774,WR,WASHINGTON,1,10,0,340,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,14.0,0,50.0,0.0,0,1,0.0,0,1,0,84.2,80.9,0,22,0.0,0,10,1,100.0,10,89.6,2,20.0,0,22,7,7.0,22.0,2.2
Jalen McGaughy,98023,WR,C MICHIGAN,1,10,0,134,0,-3.0,1,100.0,,0,0,0.0,0,1,0,81.5,73.5,0,11,0.0,0,7,1,100.0,7,112.5,1,14.3,0,11,14,14.0,11.0,1.57,9.8,1,60.0,33.3,1,3,0.0,0,3,0,67.5,85.8,0,27,0.0,0,11,3,90.9,10,87.1,5,50.0,0,42,17,5.7,14.0,4.2
Jamari Thrash,97399,WR,GA STATE,1,9,0,175,0,-3.0,1,100.0,,0,0,0.0,0,0,0,86.7,62.2,0,1,0.0,0,2,2,100.0,2,79.2,2,100.0,0,-2,4,2.0,-1.0,-1.0,,0,,,0,0,,0,0,0,77.5,65.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Rufus Harvey,124172,WR,MISS STATE,1,9,0,227,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.3,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,4,4.0,2.0,0.67,10.0,1,50.0,,0,0,0.0,0,4,0,80.1,74.0,0,33,0.0,0,27,4,88.9,24,114.1,8,33.3,1,59,11,2.8,14.8,2.46
Jeremy Singleton,61289,WR,GA SOUTHRN,1,9,0,174,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,66.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Joel Wilson,77943,TE,C MICHIGAN,1,9,0,134,0,-0.5,1,100.0,,0,0,0.0,0,1,0,86.7,94.8,0,15,0.0,0,7,2,100.0,7,116.7,2,28.6,0,24,25,12.5,12.0,3.43,7.0,0,50.0,,0,0,0.0,0,0,0,79.3,65.7,1,8,0.0,0,16,1,93.8,15,20.8,2,13.3,0,8,3,3.0,8.0,0.53
Nick Gallo,98296,TE,VA TECH,1,9,0,337,0,-1.0,0,100.0,,0,0,0.0,0,0,0,12.9,28.6,0,4,0.0,0,7,2,85.7,6,79.2,2,33.3,0,1,3,1.5,0.5,0.17,4.3,1,75.0,,0,0,0.0,0,2,0,58.9,71.4,0,16,0.0,0,17,3,94.1,16,99.0,4,25.0,0,33,22,7.3,11.0,2.06
Reynaldo Flores,83794,WR,UTEP,1,9,0,330,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.0,0,3,0.0,0,4,1,100.0,4,79.2,1,25.0,0,3,6,6.0,3.0,0.75,4.6,0,100.0,,0,0,0.0,0,3,0,81.5,72.8,0,11,0.0,0,17,5,100.0,17,100.8,5,29.4,0,41,18,3.6,8.2,2.41
Daewood Davis,61584,WR,W KENTUCKY,1,9,0,346,0,,0,,,0,0,,0,0,0,,76.6,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,62.9,73.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Kenny McIntosh,99158,HB,GEORGIA,1,9,0,173,0,-4.3,3,100.0,,0,0,0.0,0,1,0,91.4,94.1,0,17,0.0,0,7,4,100.0,7,94.8,4,57.1,0,27,44,11.0,6.8,3.86,-2.0,3,100.0,,0,0,0.0,0,1,0,83.3,94.8,0,14,0.0,0,5,3,100.0,5,101.4,3,60.0,0,25,31,10.3,8.3,5.0
Jayshon Jackson,78041,WR,BALL ST,1,9,0,117,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.5,0,50.0,0.0,0,1,0.0,0,1,0,76.3,56.4,0,23,3.4,1,29,1,93.1,27,91.7,2,7.4,0,23,0,0.0,23.0,0.85
Javon Baker,123904,WR,UCF,1,9,0,323,0,-1.0,2,100.0,,0,0,0.0,0,1,0,90.0,85.4,0,53,0.0,0,8,3,100.0,8,118.8,3,37.5,0,62,65,21.7,20.7,7.75,13.0,0,0.0,,0,0,100.0,1,0,0,30.0,73.0,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Mac Hippenhammer,61591,WR,MIAMI OH,1,9,0,221,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,77.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Evan Stewart,158674,WR,TEXAS A&M,1,9,0,312,0,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,75.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Zack Kuntz,84084,TE,DOMINION,1,9,0,263,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.8,0,20.0,50.0,1,2,0.0,0,0,0,74.9,58.2,0,3,0.0,0,13,1,84.6,11,39.6,5,45.5,0,3,0,0.0,3.0,0.27
Ainias Smith,99207,WR,TEXAS A&M,1,9,0,312,0,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.6,0,57.1,,0,0,20.0,1,3,0,41.2,75.0,1,63,0.0,0,27,4,96.3,26,101.8,7,26.9,2,135,64,16.0,33.8,5.19
Jaylen Johnson,84191,WR,E CAROLINA,1,9,0,156,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,,0,0,0,25.7,54.8,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Carlos Carriere,61413,WR,C MICHIGAN,1,9,0,134,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.3,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,2,2.0,2.0,0.33,,0,,,0,0,,0,0,0,29.8,59.6,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,
Keon Coleman,144949,WR,MICH STATE,1,9,0,223,0,-3.5,1,100.0,,0,0,0.0,0,1,0,86.7,79.7,0,10,0.0,0,5,2,100.0,5,102.1,2,40.0,0,17,24,12.0,8.5,3.4,-4.0,1,100.0,,0,0,0.0,0,1,0,34.2,66.5,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,14,14.0,10.0,3.33
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,9,0,174,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,54.0,0,3,0.0,0,8,2,87.5,7,79.2,2,28.6,0,4,8,4.0,2.0,0.57,5.0,0,0.0,,0,0,,0,0,0,80.1,59.0,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Je'Quan Burton,87729,WR,FAU,1,9,0,165,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,37.6,63.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Stefan Cobbs,84143,WR,BOISE ST,1,9,0,120,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.7,0,100.0,,0,0,0.0,0,1,0,77.5,50.0,0,26,0.0,0,13,3,92.3,12,112.5,3,25.0,0,33,16,5.3,11.0,2.75
Tyler Hudson,102567,WR,LOUISVILLE,1,9,0,210,0,,0,,,0,0,,0,0,0,81.5,53.6,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,4.5,1,100.0,,0,0,0.0,0,1,0,82.2,73.3,0,8,0.0,0,6,2,100.0,6,97.9,2,33.3,0,15,6,3.0,7.5,2.5
Isaiah Esdale,88318,WR,RICE,1,8,0,275,0,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,,0,0,0.0,0,0,0,77.5,59.7,0,5,0.0,0,10,2,100.0,10,56.3,4,40.0,0,8,2,1.0,4.0,0.8
Tyler Walton,78201,WR,OHIO,1,8,0,259,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,60.2,0,7,0.0,0,3,2,100.0,3,83.3,2,66.7,0,8,15,7.5,4.0,2.67,9.5,0,66.7,,0,0,20.0,1,3,0,47.7,67.3,0,24,0.0,0,21,4,90.5,19,91.0,6,31.6,0,48,29,7.3,12.0,2.53
Dylan Drummond,78187,WR,E MICHIGAN,1,8,0,160,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,100.0,1,0,0,49.8,57.7,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Donovan Ollie,100651,WR,WASH STATE,1,8,0,341,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,47.4,0,-2,0.0,0,11,1,90.9,10,79.2,1,10.0,0,-2,1,1.0,-2.0,-0.2,,0,,,0,0,,0,0,0,80.1,55.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
