player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
David Martin-Robinson,77892,TE,TEMPLE,1,14,0,306,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.3,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,14,14.0,8.0,1.33,13.8,0,40.0,50.0,1,2,0.0,0,2,0,80.9,67.7,0,15,0.0,0,24,2,100.0,24,90.8,5,20.8,1,19,0,0.0,9.5,0.79
Jared Wayne,99691,WR,PITTSBURGH,1,13,0,268,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.7,3,85.7,,0,0,0.0,0,6,0,82.7,92.5,0,66,0.0,0,9,6,100.0,9,158.3,7,77.8,3,137,66,11.0,22.8,15.22
Josh Downs,122832,WR,N CAROLINA,1,13,0,245,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,1,41.7,0.0,0,2,0.0,0,1,0,81.5,55.7,0,15,0.0,0,51,5,96.1,49,50.3,12,24.5,0,39,17,3.4,7.8,0.8
Rivaldo Fairweather,123625,TE,FIU,1,13,0,166,0,,0,,,0,0,,0,0,0,,42.5,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,62.9,95.8,0,11,0.0,0,4,1,100.0,4,112.5,1,25.0,0,11,7,7.0,11.0,2.75
Jordan Moore,143865,WR,DUKE,1,13,0,154,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,57.3,0,0,0.0,0,5,1,80.0,4,79.2,1,25.0,0,0,3,3.0,0.0,0.0,22.3,0,33.3,50.0,1,2,0.0,0,1,0,73.8,63.3,0,30,0.0,0,14,1,85.7,12,111.1,3,25.0,1,30,3,3.0,30.0,2.5
Jaylen Hall,61825,WR,W KENTUCKY,1,13,0,346,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,63.0,0,8,0.0,0,12,2,100.0,12,93.8,2,16.7,0,13,15,7.5,6.5,1.08,,0,,,0,0,,0,0,0,43.3,66.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jamari Thrash,97399,WR,GA STATE,1,13,0,175,0,-3.7,2,100.0,,0,0,0.0,0,1,0,90.0,80.0,0,12,0.0,0,5,3,80.0,4,87.5,3,75.0,0,15,26,8.7,5.0,3.75,-3.7,2,100.0,,0,0,0.0,0,1,0,62.5,91.2,0,12,0.0,0,6,3,100.0,6,87.5,3,50.0,0,15,26,8.7,5.0,2.5
De'Zhaun Stribling,146508,WR,WASH STATE,1,12,0,341,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.1,0,-3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-3,0,0.0,-3.0,-1.5,10.4,1,58.3,0.0,0,1,12.5,1,4,0,55.5,61.8,0,17,0.0,0,54,7,96.3,52,70.8,12,23.1,0,58,28,4.0,8.3,1.12
Brycen Tremayne,84425,WR,STANFORD,1,12,0,300,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,57.9,0,5,0.0,0,4,2,100.0,4,79.2,2,50.0,0,5,12,6.0,2.5,1.25,0.7,0,100.0,,0,0,0.0,0,0,0,84.7,77.5,0,5,0.0,0,5,3,100.0,5,86.1,3,60.0,0,14,12,4.0,4.7,2.8
Jeshaun Jones,84283,WR,MARYLAND,1,12,0,215,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,79.0,0,9,0.0,0,5,2,100.0,5,95.8,2,40.0,0,14,18,9.0,7.0,2.8,8.7,0,77.8,100.0,1,1,0.0,0,4,0,81.5,73.9,0,43,0.0,0,26,7,92.3,24,113.9,9,37.5,0,102,58,8.3,14.6,4.25
Devontez Walker,145773,WR,KENT STATE,1,12,0,201,0,-0.7,0,66.7,,0,0,0.0,0,1,0,86.7,70.1,0,13,0.0,0,8,2,100.0,8,85.4,3,37.5,0,20,21,10.5,10.0,2.5,5.0,0,0.0,,0,0,,0,0,0,56.4,64.6,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0
Zion Bowens,128192,WR,HAWAII,1,12,0,180,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,60.5,0,4,0.0,0,3,2,100.0,3,81.3,2,66.7,0,7,11,5.5,3.5,2.33,,0,,,0,0,,0,0,0,52.2,62.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Elijah Cooks,61501,WR,S JOSE ST,1,12,0,285,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,88.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Khaleb Hood,97159,WR,GA SOUTHRN,1,12,0,174,0,-3.3,0,100.0,,0,0,0.0,0,1,0,91.4,59.6,0,6,0.0,0,7,4,100.0,7,84.4,4,57.1,0,17,30,7.5,4.3,2.43,6.0,0,81.8,0.0,0,1,0.0,0,6,0,83.3,61.9,0,26,0.0,0,49,9,93.9,46,104.2,11,23.9,0,99,69,7.7,11.0,2.15
JuanCarlos Santana,78056,WR,TULSA,1,12,0,320,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,32.0,0,100.0,,0,0,0.0,0,1,0,19.0,70.3,0,38,0.0,0,1,1,100.0,1,118.8,1,100.0,0,38,6,6.0,38.0,38.0
Dalevon Campbell,101711,WR,NEVADA,1,12,0,239,0,-1.3,0,100.0,,0,0,0.0,0,0,0,90.0,57.3,0,3,0.0,0,7,3,100.0,7,79.2,3,42.9,0,5,9,3.0,1.7,0.71,6.0,0,100.0,,0,0,0.0,0,0,0,83.3,61.3,0,7,0.0,0,3,1,66.7,2,95.8,1,50.0,0,7,1,1.0,7.0,3.5
Trey Palmer,99248,WR,NEBRASKA,1,12,0,238,0,-2.0,0,100.0,,0,0,0.0,0,3,0,90.0,85.3,0,14,0.0,0,3,3,100.0,3,104.2,3,100.0,0,27,33,11.0,9.0,9.0,1.3,0,75.0,0.0,0,1,25.0,1,2,0,67.8,75.0,0,14,0.0,0,14,3,92.9,13,87.5,4,30.8,0,22,20,6.7,7.3,1.69
Will Mallory,77888,TE,MIAMI FL,1,11,0,220,0,-1.2,1,100.0,,0,0,0.0,0,2,1,92.6,59.8,0,25,0.0,0,9,5,100.0,9,137.1,5,55.6,1,37,43,8.6,7.4,4.11,4.0,0,50.0,0.0,0,1,0.0,0,1,0,82.2,82.5,0,12,0.0,0,12,1,83.3,10,68.8,2,20.0,0,12,6,6.0,12.0,1.2
Braydon Johnson,61576,WR,OKLA STATE,1,11,0,262,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,47.5,0,-2,0.0,0,11,1,100.0,11,79.2,1,9.1,0,-2,0,0.0,-2.0,-0.18,,0,,,0,0,,0,0,0,8.4,43.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Chase Cota,84465,WR,OREGON,1,11,0,264,0,-1.8,0,100.0,,0,0,0.0,0,2,0,92.6,87.7,0,21,0.0,0,8,5,100.0,8,98.3,5,62.5,0,38,47,9.4,7.6,4.75,5.6,0,80.0,0.0,0,1,0.0,0,4,0,86.3,84.0,0,26,0.0,0,33,8,93.9,31,105.0,10,32.3,0,92,60,7.5,11.5,2.97
Will Sheppard,124360,WR,VANDERBILT,1,11,0,333,0,-3.5,1,100.0,,0,0,0.0,0,0,0,86.7,91.8,0,9,0.0,0,7,2,100.0,7,97.9,2,28.6,0,15,22,11.0,7.5,2.14,11.0,0,50.0,0.0,0,1,0.0,0,0,0,80.1,64.3,0,2,0.0,0,7,1,85.7,6,56.3,2,33.3,0,2,0,0.0,2.0,0.33
Jalon Calhoun,97272,WR,DUKE,1,11,0,154,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.0,0,1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,1,5,5.0,1.0,0.25,8.7,2,100.0,100.0,1,1,0.0,0,6,0,86.3,88.6,0,46,0.0,0,34,9,97.1,33,155.8,9,27.3,1,159,81,9.0,17.7,4.82
Antwane Wells Jr.,138470,WR,S CAROLINA,1,11,0,289,0,-2.4,2,100.0,,0,0,0.0,0,3,0,94.5,89.8,0,15,0.0,0,12,7,100.0,12,99.4,7,58.3,0,55,72,10.3,7.9,4.58,6.8,2,88.9,,0,0,0.0,0,4,0,85.1,78.9,0,72,0.0,0,26,8,100.0,26,155.8,9,34.6,1,127,103,12.9,15.9,4.88
JP Richardson,144650,WR,OKLA STATE,1,11,0,262,0,-2.5,0,75.0,0.0,0,1,0.0,0,0,0,90.0,46.4,0,2,0.0,0,6,3,100.0,6,77.1,4,66.7,0,2,10,3.3,0.7,0.33,3.7,0,45.5,0.0,0,1,16.7,1,0,0,49.5,45.0,0,4,0.0,0,36,5,97.2,35,52.5,11,31.4,0,7,10,2.0,1.4,0.2
Sahmir Hagans,143854,WR,DUKE,1,11,0,154,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,21.8,0,50.0,0.0,0,1,0.0,0,2,0,82.7,84.0,1,19,0.0,0,12,2,100.0,12,35.4,4,33.3,0,30,5,2.5,15.0,2.5
Terrell Vaughn,157634,WR,UTAH ST,1,11,0,329,0,-3.0,0,100.0,,0,0,0.0,0,1,0,91.4,75.9,0,10,0.0,0,7,4,85.7,6,79.2,4,66.7,0,8,20,5.0,2.0,1.33,14.0,2,72.7,0.0,0,2,0.0,0,4,0,83.3,75.2,0,75,0.0,0,48,8,93.8,45,145.1,11,24.4,1,148,73,9.1,18.5,3.29
Keon Coleman,144949,WR,MICH STATE,1,11,0,223,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,51.3,0,5,0.0,0,7,1,100.0,7,87.5,1,14.3,0,5,8,8.0,5.0,0.71,5.0,0,100.0,,0,0,0.0,0,0,0,80.1,68.0,0,5,0.0,0,4,1,75.0,3,87.5,1,33.3,0,5,0,0.0,5.0,1.67
Jerand Bradley,144761,WR,TEXAS TECH,1,11,0,315,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,44.0,0,100.0,,0,0,0.0,0,1,0,54.2,75.8,0,44,0.0,0,6,1,100.0,6,158.3,1,16.7,1,44,0,0.0,44.0,7.33
Keylon Stokes,65080,WR,TULSA,1,11,0,320,0,-2.5,1,100.0,,0,0,0.0,0,1,0,86.7,80.1,0,1,0.0,0,5,2,100.0,5,118.8,2,40.0,1,1,6,3.0,0.5,0.2,11.1,1,63.6,50.0,1,2,0.0,0,4,0,82.7,72.4,0,16,0.0,0,43,7,100.0,43,103.2,11,25.6,1,47,11,1.6,6.7,1.09
Dominic Lovett,146872,WR,MISSOURI,1,10,0,229,0,-3.0,0,50.0,,0,0,0.0,0,0,0,81.5,59.1,0,0,0.0,0,2,1,100.0,2,56.3,2,100.0,0,0,5,5.0,0.0,0.0,12.5,0,62.5,,0,0,0.0,0,4,0,81.5,90.8,0,55,0.0,0,17,5,94.1,16,106.3,8,50.0,0,116,39,7.8,23.2,7.25
Elijhah Badger,131603,WR,ARIZONA ST,1,10,0,110,0,-1.7,2,100.0,,0,0,0.0,0,1,0,90.0,66.2,0,6,0.0,0,11,3,100.0,11,125.7,3,27.3,1,14,19,6.3,4.7,1.27,7.0,0,0.0,,0,0,100.0,1,0,0,44.3,64.3,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0
Antoine Green,77985,WR,N CAROLINA,1,10,0,245,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,-1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-1,0,0.0,-1.0,-0.5,,0,,,0,0,,0,0,0,83.3,64.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dayton Wade,97181,WR,OLE MISS,1,10,0,226,0,-4.0,1,80.0,,0,0,20.0,1,2,0,30.0,64.3,0,22,0.0,0,14,4,92.9,13,99.2,5,38.5,0,39,56,14.0,9.8,3.0,-1.4,1,100.0,,0,0,0.0,0,3,0,47.7,57.7,0,22,0.0,0,9,5,100.0,9,107.5,5,55.6,0,49,56,11.2,9.8,5.44
Tyler Hudson,102567,WR,LOUISVILLE,1,10,0,210,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,83.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Isaiah Winstead,91115,WR,E CAROLINA,1,10,0,156,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,68.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jayden Reed,78171,WR,MICH STATE,1,10,0,223,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,51.1,0,1,0.0,0,7,1,100.0,7,79.2,1,14.3,0,1,5,5.0,1.0,0.14,-4.0,1,100.0,,0,0,0.0,0,0,0,78.5,57.3,0,1,0.0,0,14,1,85.7,12,79.2,1,8.3,0,1,5,5.0,1.0,0.08
Chimere Dike,129918,WR,WISCONSIN,1,10,0,349,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,89.5,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,10,10.0,8.0,2.67,14.3,1,44.4,,0,0,0.0,0,3,0,77.5,65.8,1,16,0.0,0,34,4,94.1,32,22.7,9,28.1,0,50,14,3.5,12.5,1.56
Daniel George,84378,WR,AKRON,1,10,0,102,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,53.8,0,1,0.0,0,7,2,100.0,7,79.2,2,28.6,0,1,2,1.0,0.5,0.14,12.0,0,100.0,,0,0,0.0,0,1,0,80.9,74.7,0,12,0.0,0,3,1,100.0,3,116.7,1,33.3,0,12,0,0.0,12.0,4.0
Shemar Thornton,84180,WR,N ILLINOIS,1,10,0,254,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,15.5,0,50.0,0.0,0,1,0.0,0,1,0,74.9,69.3,0,15,0.0,0,6,1,100.0,6,75.0,2,33.3,0,15,1,1.0,15.0,2.5
Jalen Wayne,61640,WR,S ALABAMA,1,10,0,288,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,20.0,0,0.0,,0,0,,0,0,0,39.5,67.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Jalin Conyers,122920,TE,ARIZONA ST,1,10,0,110,0,-3.0,0,100.0,,0,0,0.0,0,1,0,92.6,90.3,0,5,12.5,1,8,5,87.5,7,79.2,5,71.4,0,2,17,3.4,0.4,0.29,27.0,0,100.0,100.0,1,1,0.0,0,1,0,80.1,81.4,0,27,0.0,0,10,1,80.0,8,118.8,1,12.5,0,27,0,0.0,27.0,3.38
Dean Patterson,145224,WR,FIU,1,10,0,166,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.3,0,33.3,,0,0,0.0,0,1,0,70.7,60.4,0,9,0.0,0,22,1,100.0,22,42.4,3,13.6,0,9,0,0.0,9.0,0.41
Cameron Sullivan-Brown,61594,WR,UMASS,1,10,0,216,0,-4.0,2,100.0,,0,0,0.0,0,0,0,81.5,66.7,0,9,0.0,0,9,1,100.0,9,104.2,1,11.1,0,9,13,13.0,9.0,1.0,-4.0,2,100.0,,0,0,0.0,0,0,0,84.2,74.8,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,13,13.0,9.0,4.5
Nico Ragaini,84232,WR,IOWA,1,10,0,192,0,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.8,3,77.8,,0,0,0.0,0,2,0,81.5,63.1,0,20,0.0,0,37,7,100.0,37,94.4,9,24.3,0,60,45,6.4,8.6,1.62
Devin Maddox,64506,WR,TOLEDO,1,10,0,316,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.0,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,4,4.0,2.0,0.33,7.7,0,42.9,0.0,0,1,25.0,1,1,0,29.6,57.2,1,13,0.0,0,20,3,100.0,20,10.7,7,35.0,0,21,10,3.3,7.0,1.05
Chuck Montgomery,145265,WR,MARSHALL,1,10,0,214,0,-2.5,0,75.0,,0,0,25.0,1,1,0,22.1,56.1,0,8,0.0,0,8,3,100.0,8,79.2,4,50.0,0,14,22,7.3,4.7,1.75,9.3,0,44.4,,0,0,20.0,1,1,0,37.6,61.1,0,32,0.0,0,28,4,96.4,27,97.9,9,33.3,1,47,16,4.0,11.8,1.74
Cole Tucker,61537,WR,N ILLINOIS,1,10,0,254,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.0,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,5,5.0,5.0,2.5,6.3,0,66.7,,0,0,0.0,0,0,0,74.9,56.9,0,5,0.0,0,10,2,100.0,10,70.1,3,30.0,0,8,6,3.0,4.0,0.8
Tyrin Smith,145487,WR,UTEP,1,10,0,330,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,14.8,0,37.5,,0,0,25.0,1,2,0,49.8,70.4,1,45,0.0,0,19,3,94.7,18,65.1,8,44.4,1,61,7,2.3,20.3,3.39
Luke Lachey,129475,TE,IOWA,1,10,0,192,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.0,0,75.0,0.0,0,1,0.0,0,3,0,82.7,92.4,0,15,0.0,0,12,3,100.0,12,108.3,4,33.3,0,42,9,3.0,14.0,3.5
Jaylin Noel,125155,WR,IOWA STATE,1,10,0,193,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.6,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,6,6.0,3.0,1.0,7.3,0,77.8,,0,0,0.0,0,2,0,82.2,69.7,0,10,0.0,0,24,7,87.5,21,85.2,9,42.9,0,40,18,2.6,5.7,1.9
Alex Broome,126959,HB,BOSTON COL,1,10,0,121,0,-3.5,3,100.0,,0,0,0.0,0,0,0,86.7,93.1,0,8,0.0,0,2,2,100.0,2,95.8,2,100.0,0,14,21,10.5,7.0,7.0,,0,,,0,0,,0,0,0,83.8,90.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Tory Horton,128232,WR,COLO STATE,1,10,0,144,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.3,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,7,7.0,3.0,1.5,4.0,0,100.0,,0,0,0.0,0,0,0,85.1,86.7,0,9,0.0,0,2,1,50.0,1,104.2,1,100.0,0,9,5,5.0,9.0,9.0
Jonathan Mingo,97774,WR,OLE MISS,1,10,0,226,0,-2.0,0,100.0,,0,0,0.0,0,1,0,90.0,65.4,0,14,0.0,0,13,3,92.3,12,83.3,3,25.0,0,12,18,6.0,4.0,1.0,3.2,0,60.0,0.0,0,1,25.0,1,1,1,41.1,45.7,0,14,0.0,0,27,3,100.0,27,65.4,5,18.5,0,16,25,8.3,5.3,0.59
C.J. Johnson,104187,WR,E CAROLINA,1,10,0,156,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,55.4,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,7,7.0,6.0,1.5,10.0,1,60.0,0.0,0,3,0.0,0,4,1,80.9,65.8,0,20,0.0,0,32,6,100.0,32,77.1,10,31.3,0,60,37,6.2,10.0,1.88
Jeremiah Hunter,131650,WR,CAL,1,10,0,130,0,-1.5,0,100.0,,0,0,0.0,0,2,0,86.7,92.3,0,10,0.0,0,5,2,100.0,5,104.2,2,40.0,0,18,21,10.5,9.0,3.6,,0,,,0,0,,0,0,0,67.5,85.2,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jalen Cropper,97273,WR,FRESNO ST,1,10,0,169,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,26.0,55.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jamaal Bell,128222,WR,NEVADA,1,9,0,239,0,-3.5,0,50.0,0.0,0,1,0.0,0,0,0,81.5,79.0,0,8,0.0,0,5,1,100.0,5,60.4,2,40.0,0,8,12,12.0,8.0,1.6,6.1,0,37.5,0.0,0,1,0.0,0,2,0,77.5,65.3,0,9,0.0,0,34,3,97.1,33,46.4,8,24.2,0,25,15,5.0,8.3,0.76
Kris Thornton,61795,WR,JAMES MAD,1,9,0,197,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,88.2,0,16,0.0,0,3,2,100.0,3,91.7,2,66.7,0,12,16,8.0,6.0,4.0,11.3,1,71.4,,0,0,0.0,0,4,0,80.9,79.5,0,28,0.0,0,28,5,92.9,26,111.0,7,26.9,0,83,26,5.2,16.6,3.19
