player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Matthew Golden,156165,WR,HOUSTON,1,13,0,182,0,-1.0,1,100.0,,0,0,0.0,0,1,0,86.7,72.4,0,13,0.0,0,8,2,100.0,8,104.2,2,25.0,0,18,20,10.0,9.0,2.25,,0,,,0,0,,0,0,0,82.2,81.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Devontez Walker,145773,WR,KENT STATE,1,13,0,201,0,-5.0,3,100.0,,0,0,0.0,0,0,0,81.5,84.3,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,11,11.0,6.0,1.5,22.0,0,50.0,,0,0,0.0,0,1,0,41.2,76.0,0,23,0.0,0,5,1,100.0,5,91.7,2,40.0,0,23,5,5.0,23.0,4.6
Jeremy Singleton,61289,WR,GA SOUTHRN,1,13,0,174,0,-1.8,0,80.0,100.0,1,1,0.0,0,2,0,91.4,83.1,0,13,0.0,0,9,4,100.0,9,82.5,5,55.6,0,19,26,6.5,4.8,2.11,-2.0,0,0.0,,0,0,,0,0,0,83.3,70.9,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Brady Hunt,145631,TE,BALL ST,1,13,0,117,0,,0,,,0,0,,0,0,0,,40.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.7,0,33.3,,0,0,0.0,0,1,0,81.5,73.4,0,22,0.0,0,16,1,93.8,15,60.4,3,20.0,0,22,5,5.0,22.0,1.47
Brennan Presley,122982,WR,OKLA STATE,1,13,0,262,0,-1.3,0,100.0,,0,0,0.0,0,0,0,90.0,56.9,0,1,0.0,0,7,3,100.0,7,79.2,3,42.9,0,0,4,1.3,0.0,0.0,8.7,3,66.7,100.0,1,1,11.1,1,5,0,72.8,72.5,0,55,0.0,0,54,8,98.1,53,99.0,12,22.6,0,119,50,6.3,14.9,2.25
Javon Baker,123904,WR,UCF,1,13,0,323,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.5,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,6,6.0,6.0,1.5,25.0,0,100.0,100.0,1,1,0.0,0,2,0,77.5,72.4,0,28,0.0,0,7,2,100.0,7,158.3,2,28.6,1,46,3,1.5,23.0,6.57
Jalen Cropper,97273,WR,FRESNO ST,1,12,0,169,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.2,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,5,5.0,2.0,0.4,23.0,0,100.0,,0,0,0.0,0,1,0,51.7,73.4,0,28,0.0,0,6,1,100.0,6,118.8,1,16.7,0,28,5,5.0,28.0,4.67
Elijah Higgins,98027,WR,STANFORD,1,12,0,300,0,-1.5,1,75.0,100.0,1,1,25.0,1,1,0,22.1,55.3,0,13,0.0,0,9,3,100.0,9,83.3,4,44.4,0,18,24,8.0,6.0,2.0,4.5,2,70.0,100.0,1,1,12.5,1,4,0,35.9,53.3,0,14,0.0,0,37,7,97.3,36,122.5,10,27.8,1,69,46,6.6,9.9,1.92
Malik Heath,124173,WR,OLE MISS,1,12,0,226,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,41.0,0,100.0,,0,0,0.0,0,1,0,40.6,68.0,0,53,0.0,0,4,1,50.0,2,118.8,1,50.0,0,53,12,12.0,53.0,26.5
Jason Brownlee,121451,WR,SO MISS,1,12,0,296,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.3,0,1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,1,4,4.0,1.0,0.25,,0,,,0,0,,0,0,0,80.9,88.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,IOWA STATE,1,12,0,193,0,-4.0,1,100.0,,0,0,0.0,0,0,0,86.7,62.1,0,1,0.0,0,3,2,100.0,3,79.2,2,66.7,0,1,9,4.5,0.5,0.33,7.0,1,75.0,100.0,1,1,0.0,0,1,0,82.7,89.7,0,25,0.0,0,12,3,100.0,12,91.7,4,33.3,0,26,10,3.3,8.7,2.17
Jeff Weimer,158146,WR,UNLV,1,12,0,325,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,10.4,0,37.5,50.0,1,2,40.0,2,2,0,3.4,47.0,1,21,0.0,0,31,3,93.5,29,13.5,8,27.6,0,38,10,3.3,12.7,1.31
Barion Brown,163779,WR,KENTUCKY,1,12,0,202,0,-4.7,0,100.0,,0,0,0.0,0,0,0,90.0,61.6,0,4,0.0,0,4,3,100.0,4,79.2,3,75.0,0,1,15,5.0,0.3,0.25,9.4,1,100.0,,0,0,0.0,0,3,0,84.2,81.2,0,42,0.0,0,7,5,100.0,7,158.3,5,71.4,1,67,20,4.0,13.4,9.57
Jonathan Mingo,97774,WR,OLE MISS,1,11,0,226,0,-1.0,1,100.0,,0,0,0.0,0,0,0,90.0,98.8,0,5,0.0,0,6,1,66.7,4,87.5,1,25.0,0,5,6,6.0,5.0,1.25,16.0,1,33.3,0.0,0,1,0.0,0,2,0,81.5,69.8,1,23,0.0,0,42,3,83.3,35,8.8,9,25.7,0,40,14,4.7,13.3,1.14
Ke'Shawn Williams,123406,WR,WAKE,1,11,0,339,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.0,85.1,0,16,0.0,0,3,3,100.0,3,104.2,3,100.0,0,27,34,11.3,9.0,9.0,15.3,1,33.3,100.0,1,1,33.3,1,2,0,25.5,57.3,0,17,0.0,0,32,2,93.8,30,88.9,6,20.0,1,28,1,0.5,14.0,0.93
Tank Dell,78874,WR,HOUSTON,1,11,0,182,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,20.3,1,85.7,,0,0,0.0,0,4,0,82.7,76.4,0,47,0.0,0,21,6,100.0,21,158.3,7,33.3,1,120,31,5.2,20.0,5.71
LaJohntay Wester,123616,WR,FAU,1,11,0,165,0,-2.0,1,60.0,,0,0,0.0,0,2,0,90.0,90.1,0,24,0.0,0,6,3,100.0,6,77.1,5,83.3,0,30,37,12.3,10.0,5.0,8.2,0,50.0,33.3,1,3,0.0,0,4,0,80.1,71.5,0,31,0.0,0,41,5,100.0,41,73.8,10,24.4,0,72,37,7.4,14.4,1.76
J. Michael Sturdivant,146288,WR,CAL,1,11,0,130,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.4,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,4,4.0,2.0,0.4,7.7,0,66.7,,0,0,33.3,1,1,0,22.7,62.6,0,16,0.0,0,17,2,100.0,17,92.4,3,17.6,0,25,15,7.5,12.5,1.47
Trea Shropshire,121502,WR,UAB,1,11,0,321,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,100.0,1,1,0.0,0,0,0,77.5,51.0,0,2,0.0,0,5,1,100.0,5,56.3,2,40.0,0,2,0,0.0,2.0,0.4
A.T. Perry,77975,WR,WAKE,1,11,0,339,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,69.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jayshon Jackson,78041,WR,BALL ST,1,11,0,117,0,-0.5,1,100.0,,0,0,0.0,0,2,0,86.7,98.2,0,16,0.0,0,2,2,100.0,2,118.8,2,100.0,0,31,32,16.0,15.5,15.5,6.5,0,50.0,,0,0,0.0,0,1,0,76.3,63.6,0,16,0.0,0,17,1,82.4,14,77.1,2,14.3,0,16,7,7.0,16.0,1.14
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,11,0,260,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,95.6,0,9,0.0,0,1,1,100.0,1,104.2,1,100.0,0,9,9,9.0,9.0,9.0,,0,,,0,0,,0,0,0,76.3,75.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Frank Peasant,121817,HB,MIDDLE TN,1,11,0,224,0,-3.7,0,100.0,,0,0,0.0,0,3,0,90.0,94.3,0,18,0.0,0,14,3,100.0,14,158.3,3,21.4,1,41,52,17.3,13.7,2.93,1.4,0,100.0,,0,0,0.0,0,4,0,87.0,89.6,0,19,0.0,0,19,5,94.7,18,158.3,5,27.8,1,77,70,14.0,15.4,4.28
Odieu Hiliare,120861,WR,BOWL GREEN,1,11,0,122,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,16.3,2,75.0,100.0,1,1,0.0,0,2,0,79.3,70.8,0,59,0.0,0,20,3,95.0,19,156.3,4,21.1,2,88,55,18.3,29.3,4.63
Braydon Johnson,61576,WR,OKLA STATE,1,11,0,262,0,-4.0,0,0.0,,0,0,,0,0,0,,28.1,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,66.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kobie Campbell,129841,WR,RICE,1,10,0,275,0,-2.0,0,100.0,,0,0,0.0,0,0,1,86.7,26.0,0,4,0.0,0,5,2,100.0,5,79.2,2,40.0,0,3,7,3.5,1.5,0.6,7.1,0,55.6,100.0,1,1,0.0,0,2,1,80.9,63.5,1,19,0.0,0,28,5,100.0,28,28.7,9,32.1,0,43,16,3.2,8.6,1.54
Jake Bobo,77997,WR,UCLA,1,10,0,324,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.4,0,42.9,25.0,1,4,40.0,2,3,0,28.2,72.4,0,31,0.0,0,20,3,100.0,20,80.1,7,35.0,0,71,45,15.0,23.7,3.55
Mavin Anderson,71443,WR,CAL,1,10,0,130,0,-1.0,1,100.0,,0,0,0.0,0,1,0,90.0,80.3,0,16,0.0,0,6,3,83.3,5,87.5,3,60.0,0,15,18,6.0,5.0,3.0,6.0,0,66.7,,0,0,14.3,1,1,0,67.5,64.0,1,16,0.0,0,42,6,92.9,39,39.4,9,23.1,0,46,31,5.2,7.7,1.18
Kris Hutson,131713,WR,OREGON,1,10,0,264,0,-2.8,0,100.0,,0,0,0.0,0,0,0,92.6,58.5,0,5,0.0,0,10,5,100.0,10,79.2,5,50.0,0,5,19,3.8,1.0,0.5,2.0,1,88.9,50.0,1,2,0.0,0,2,0,87.0,67.3,0,20,0.0,0,33,8,100.0,33,92.1,9,27.3,0,55,47,5.9,6.9,1.67
Jalen McMillan,131905,WR,WASHINGTON,1,10,0,340,0,-3.3,3,100.0,,0,0,0.0,0,2,0,90.0,99.4,0,27,0.0,0,3,3,100.0,3,154.9,3,100.0,1,35,45,15.0,11.7,11.67,0.5,6,100.0,100.0,1,1,0.0,0,5,0,83.8,89.9,0,27,0.0,0,19,6,100.0,19,154.2,6,31.6,1,69,66,11.0,11.5,3.63
Josh Whyle,54037,TE,CINCINNATI,1,10,0,138,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,92.7,0,16,0.0,0,3,2,100.0,3,104.2,2,66.7,0,18,21,10.5,9.0,6.0,7.0,0,50.0,50.0,1,2,0.0,0,0,0,76.3,58.0,0,8,0.0,0,16,1,87.5,14,60.4,2,14.3,0,8,1,1.0,8.0,0.57
DaeDae Reynolds,146697,WR,FLORIDA,1,10,0,163,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,60.2,0,3,0.0,0,4,2,75.0,3,79.2,2,66.7,0,3,6,3.0,1.5,1.0,9.8,0,50.0,100.0,1,1,33.3,1,2,0,49.5,70.5,0,16,0.0,0,21,2,95.2,20,109.4,4,20.0,1,25,9,4.5,12.5,1.25
Taylor Morin,97213,WR,WAKE,1,10,0,339,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.6,0,60.0,50.0,1,2,0.0,0,3,0,41.2,70.7,0,11,0.0,0,10,3,100.0,10,77.1,5,50.0,0,30,3,1.0,10.0,3.0
RJ Maryland,127250,TE,SMU,1,10,0,287,0,,0,,,0,0,,0,0,0,,44.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.3,1,66.7,100.0,1,1,0.0,0,3,0,82.2,65.0,0,10,0.0,0,31,4,96.8,30,77.8,6,20.0,0,29,2,0.5,7.3,0.97
Renard Bell,42089,WR,WASH STATE,1,10,0,341,0,-2.4,2,80.0,,0,0,0.0,0,0,0,91.4,59.6,0,7,30.0,3,10,4,70.0,7,79.2,5,71.4,0,6,13,3.3,1.5,0.86,3.0,2,66.7,100.0,2,2,0.0,0,2,0,84.2,68.2,0,13,11.1,3,27,6,88.9,24,73.4,9,37.5,0,34,17,2.8,5.7,1.42
Monaray Baldwin,144520,WR,BAYLOR,1,10,0,118,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,57.8,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,4,4.0,3.0,1.5,13.5,0,60.0,25.0,1,4,14.3,1,5,0,49.5,78.5,1,74,0.0,0,26,6,100.0,26,63.8,10,38.5,0,123,72,12.0,20.5,4.73
Khaleb Hood,97159,WR,GA SOUTHRN,1,10,0,174,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,66.6,0,27,0.0,0,9,1,100.0,9,158.3,1,11.1,1,27,29,29.0,27.0,3.0,12.9,0,40.0,33.3,1,3,0.0,0,1,0,80.1,54.5,1,27,0.0,0,36,4,97.2,35,45.8,10,28.6,1,40,30,7.5,10.0,1.14
Rashee Rice,97605,WR,SMU,1,10,0,287,0,-0.8,1,100.0,,0,0,0.0,0,1,0,91.4,56.0,0,11,0.0,0,10,4,100.0,10,95.8,4,40.0,0,28,31,7.8,7.0,2.8,10.0,0,0.0,,0,0,,0,0,0,62.9,48.4,1,0,0.0,0,8,0,100.0,8,0.0,1,12.5,0,0,0,,,0.0
Dalevon Campbell,101711,WR,NEVADA,1,10,0,239,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.8,56.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Drake Stoops,78087,WR,OKLAHOMA,1,10,0,261,0,,0,,,0,0,,0,0,0,,45.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,15.0,0,57.1,50.0,1,2,0.0,0,3,0,80.1,69.3,1,33,0.0,0,32,4,96.9,31,92.6,7,22.6,1,72,9,2.3,18.0,2.32
Jalon Calhoun,97272,WR,DUKE,1,10,0,154,0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.0,0,33.3,0.0,0,4,0.0,0,2,0,74.9,54.7,0,28,0.0,0,37,3,94.6,35,90.0,9,25.7,1,50,8,2.7,16.7,1.43
Cyrus Allen,156582,WR,LA TECH,1,9,0,208,0,-5.0,0,100.0,,0,0,0.0,0,1,0,81.5,78.2,0,39,0.0,0,11,1,90.9,10,118.8,1,10.0,0,39,44,44.0,39.0,3.9,,0,,,0,0,,0,0,0,73.1,65.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jared Wayne,99691,WR,PITTSBURGH,1,9,0,268,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,50.0,0.0,0,1,50.0,1,1,0,29.1,67.1,0,15,0.0,0,2,1,100.0,2,114.6,2,100.0,1,15,0,0.0,15.0,7.5
Jayden Reed,78171,WR,MICH STATE,1,9,0,223,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.5,0,50.0,0.0,0,1,0.0,0,1,0,76.3,65.4,0,8,0.0,0,13,1,100.0,13,60.4,2,15.4,0,8,0,0.0,8.0,0.62
Dylan Drummond,78187,WR,E MICHIGAN,1,9,0,160,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.4,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,3,3.0,3.0,1.0,8.3,0,66.7,,0,0,0.0,0,1,0,80.9,83.5,0,5,0.0,0,9,2,88.9,8,70.1,3,37.5,0,8,1,0.5,4.0,1.0
Keon Coleman,144949,WR,MICH STATE,1,9,0,223,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,75.4,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Sam Wiglusz,88315,WR,OHIO,1,9,0,259,0,-2.0,1,100.0,,0,0,0.0,0,0,0,86.7,80.0,0,9,0.0,0,5,2,100.0,5,93.8,2,40.0,0,13,17,8.5,6.5,2.6,13.4,1,66.7,33.3,1,3,14.3,1,4,0,44.3,79.2,0,22,0.0,0,26,6,96.2,25,131.7,9,36.0,1,80,25,4.2,13.3,3.2
Sean Atkins,101127,WR,USF,1,9,0,327,0,-4.0,1,100.0,,0,0,0.0,0,1,0,81.5,89.0,0,17,0.0,0,3,1,100.0,3,118.8,1,33.3,0,17,21,21.0,17.0,5.67,5.1,3,100.0,,0,0,0.0,0,4,0,84.2,82.9,0,37,0.0,0,16,7,100.0,16,158.3,7,43.8,1,99,63,9.0,14.1,6.19
Emeka Egbuka,145055,WR,OHIO STATE,1,9,0,260,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.3,0,57.1,50.0,1,2,0.0,0,4,0,80.1,76.4,0,35,0.0,0,25,4,92.0,23,86.0,7,30.4,0,61,5,1.3,15.3,2.65
Tez Johnson,123709,WR,TROY,1,9,0,318,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.7,0,1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,1,2,2.0,1.0,1.0,8.5,0,75.0,100.0,1,1,0.0,0,2,0,78.5,73.7,0,8,0.0,0,10,3,90.0,9,87.5,4,44.4,0,22,3,1.0,7.3,2.44
Jalin Hyatt,124282,WR,TENNESSEE,1,9,0,307,0,-4.0,1,100.0,,0,0,0.0,0,1,0,81.5,74.0,0,16,0.0,0,6,1,100.0,6,118.8,1,16.7,0,16,20,20.0,16.0,2.67,10.7,1,66.7,,0,0,25.0,2,4,0,38.6,58.8,0,16,0.0,0,54,6,88.9,48,87.7,9,18.8,0,65,34,5.7,10.8,1.35
JP Richardson,144650,WR,OKLA STATE,1,9,0,262,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,53.6,0,8,0.0,0,8,2,100.0,8,87.5,2,25.0,0,10,16,8.0,5.0,1.25,14.0,1,55.6,100.0,1,1,0.0,0,3,0,80.9,56.4,0,18,0.0,0,60,5,100.0,60,69.2,9,15.0,0,45,28,5.6,9.0,0.75
Elijah Cooks,61501,WR,S JOSE ST,1,9,0,285,0,-1.0,0,66.7,,0,0,0.0,0,0,0,86.7,85.6,0,14,0.0,0,3,2,100.0,3,79.9,3,100.0,0,16,17,8.5,8.0,5.33,11.0,0,100.0,,0,0,0.0,0,1,0,83.3,83.6,0,9,0.0,0,5,1,100.0,5,143.8,1,20.0,1,9,0,0.0,9.0,1.8
Yo'Heinz Tyler,78181,WR,BALL ST,1,9,0,117,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,87.1,0,16,0.0,0,3,1,100.0,3,118.8,1,33.3,0,16,17,17.0,16.0,5.33,,0,,,0,0,,0,0,0,77.5,54.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Jordan Smith,78037,TE,TEMPLE,1,9,0,306,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.3,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,5,5.0,2.0,0.67,8.3,0,50.0,75.0,3,4,20.0,1,2,0,49.8,62.6,0,11,0.0,0,19,4,100.0,19,58.9,8,42.1,0,29,11,2.8,7.3,1.53
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,9,0,347,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,0,0.0,0,1,1,100.0,1,79.2,1,100.0,0,0,4,4.0,0.0,0.0,15.9,0,44.4,33.3,1,3,0.0,0,2,0,78.5,86.0,0,36,0.0,0,24,4,95.8,23,70.1,9,39.1,0,67,13,3.3,16.8,2.91
Oronde Gadsden II,144046,WR,SYRACUSE,1,9,0,304,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.4,0,62.5,50.0,1,2,0.0,0,4,0,79.3,73.5,1,24,0.0,0,34,5,97.1,33,52.1,8,24.2,0,72,10,2.0,14.4,2.18
Darryl Jones,84286,WR,NC STATE,1,9,0,248,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,53.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
