player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Reggie Virgil,158022,WR,MIAMI OH,1,3,0,221,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,61.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jacob De Jesus,174068,WR,UNLV,1,3,0,325,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,88.1,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,9,9.0,8.0,2.67,4.5,0,50.0,,0,0,0.0,0,1,0,73.1,58.9,0,10,0.0,0,29,1,96.6,28,64.6,2,7.1,0,10,6,6.0,10.0,0.36
Tavion Smith,173680,WR,LA LAFAYET,1,3,0,207,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,17.0,0,0.0,,0,0,,0,0,0,66.7,63.5,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Noah Whittington,123472,HB,OREGON,1,2,0,264,0,-1.0,0,50.0,,0,0,0.0,0,0,0,81.5,55.7,0,1,0.0,0,5,1,100.0,5,56.3,2,40.0,0,1,2,2.0,1.0,0.2,-1.0,0,0.0,,0,0,,0,0,0,70.7,52.7,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Silas Bolden,71674,WR,TEXAS,1,2,0,311,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,11.0,1,100.0,,0,0,0.0,0,1,0,70.7,86.9,0,20,0.0,0,1,1,100.0,1,118.8,1,100.0,0,20,9,9.0,20.0,20.0
Dalvin Smith,98019,WR,W KENTUCKY,1,2,0,346,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Andre Johnson,100662,WR,MIAMI OH,1,2,0,221,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,51.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Dontae Fleming,122634,WR,TULANE,1,2,0,319,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,24.9,48.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jack Coldiron,63838,TE,MIAMI OH,1,2,0,221,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,0.0,0,1,0.0,0,1,0,70.7,67.4,0,14,0.0,0,6,1,100.0,6,72.9,2,33.3,0,14,2,2.0,14.0,2.33
Austin Bolt,128118,WR,BOISE ST,1,2,0,120,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,12.0,0,0.0,,0,0,,0,0,0,,55.1,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Kaleo Ballungay,128343,TE,UNLV,1,2,0,325,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.5,0,100.0,100.0,1,1,0.0,0,0,0,76.3,53.2,0,6,0.0,0,14,2,100.0,14,85.4,2,14.3,0,9,2,1.0,4.5,0.64
Benjamin Yurosek,131786,TE,GEORGIA,1,2,0,173,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.2,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,4,4.0,2.0,0.4,,0,,,0,0,,0,0,0,70.7,60.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Michael Pettway,142023,WR,JVILLE ST,1,2,0,196,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.5,1,50.0,,0,0,0.0,0,1,0,66.7,58.7,0,15,0.0,0,11,1,100.0,11,75.0,2,18.2,0,15,4,4.0,15.0,1.36
Phil Mafah,144123,HB,CLEMSON,1,2,0,140,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.2,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,8,8.0,2.0,0.4,-6.0,0,100.0,,0,0,0.0,0,0,0,73.1,52.7,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,8,8.0,2.0,0.33
Chamon Metayer,144230,TE,ARIZONA ST,1,2,0,110,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,0,0,70.7,51.3,0,5,0.0,0,9,1,100.0,9,87.5,1,11.1,0,5,1,1.0,5.0,0.56
Gunnar Helm,144726,TE,TEXAS,1,2,0,311,0,-6.0,0,100.0,,0,0,0.0,0,1,0,81.5,84.7,0,11,0.0,0,6,1,100.0,6,112.5,1,16.7,0,11,17,17.0,11.0,1.83,,0,,,0,0,,0,0,0,0.0,36.1,0,0,0.0,0,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0
Anthony Tyus III,145037,HB,OHIO,1,2,0,259,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,82.1,0,7,0.0,0,1,1,100.0,1,95.8,1,100.0,0,7,11,11.0,7.0,7.0,,0,,,0,0,,0,0,0,74.9,62.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Dre Washington,147143,HB,LA LAFAYET,1,2,0,207,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,73.1,62.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cam Skattebo,147787,HB,ARIZONA ST,1,2,0,110,0,-5.5,1,100.0,,0,0,0.0,0,1,0,86.7,91.2,0,33,0.0,0,4,2,100.0,4,158.3,2,50.0,1,38,49,24.5,19.0,9.5,,0,,,0,0,,0,0,0,74.9,63.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Cole Turner,156239,WR,CLEMSON,1,2,0,140,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.7,0,-1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-1,3,3.0,-1.0,-0.5,,0,,,0,0,,0,0,0,31.6,50.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Toby Payne,156805,TE,MARSHALL,1,2,0,214,0,,0,,,0,0,,0,0,0,,39.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,,0,0,100.0,1,0,0,11.5,41.4,0,0,0.0,0,19,0,100.0,19,39.6,1,5.3,0,0,0,,,0.0
Ashton Jeanty,157196,HB,BOISE ST,1,2,0,120,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,63.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jaydon Blue,157303,HB,TEXAS,1,2,0,311,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,63.4,0,-2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-2,2,2.0,-2.0,-2.0,-4.0,0,100.0,,0,0,0.0,0,0,0,73.1,57.6,0,-2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-2,2,2.0,-2.0,-0.67
Carson Brown,157579,WR,IOWA STATE,1,2,0,193,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Isaiah Bond,163586,WR,TEXAS,1,2,0,311,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,54.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Dillon Bell,163734,WR,GEORGIA,1,2,0,173,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Omari Evans,164168,WR,PENN STATE,1,2,0,266,0,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,60.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Mason Williams,171367,TE,OHIO,1,2,0,259,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,1,0,73.1,68.0,0,11,0.0,0,13,1,100.0,13,112.5,1,7.7,0,11,3,3.0,11.0,0.85
Kenyon Sadiq,174132,TE,OREGON,1,2,0,264,0,,0,,,0,0,,0,0,0,,44.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,67.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kyson Brown,176525,HB,ARIZONA ST,1,2,0,110,0,-4.0,1,100.0,,0,0,0.0,0,2,0,86.7,99.6,0,9,0.0,0,2,2,100.0,2,93.8,2,100.0,0,13,21,10.5,6.5,6.5,,0,,,0,0,,0,0,0,73.1,86.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Noah Short,163220,HB,ARMY,1,1,0,114,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jay Haynes,170010,HB,CLEMSON,1,1,0,140,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,72.4,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,9,9.0,3.0,1.0,,0,,,0,0,,0,0,0,70.7,53.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Evan Stewart,158674,WR,OREGON,1,1,0,264,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,22.0,0,0.0,,0,0,,0,0,0,,48.8,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Zylan Perry,156734,HB,LA LAFAYET,1,1,0,207,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.8,38.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Nate Frazier,191146,HB,GEORGIA,1,1,0,173,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,72.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Josh Sapp,156238,TE,CLEMSON,1,1,0,140,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,89.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Casey Reynolds,147315,WR,ARMY,1,1,0,114,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Robert Williams,147155,WR,LA LAFAYET,1,1,0,207,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Bralon Brown,146819,WR,MARSHALL,1,1,0,214,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,61.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ben Ford,145989,WR,BOISE ST,1,1,0,120,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,56.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Keyon Mozee,145809,HB,MIAMI OH,1,1,0,221,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,66.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jai'Den Thomas,174080,HB,UNLV,1,1,0,325,0,-6.0,2,100.0,,0,0,0.0,0,0,0,81.5,90.0,0,6,33.3,1,3,1,66.7,2,91.7,1,50.0,0,6,12,12.0,6.0,3.0,,0,,,0,0,,0,0,0,70.7,63.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ethan Payne,145269,HB,MARSHALL,1,1,0,214,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,61.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Brett Eskildsen,191299,WR,IOWA STATE,1,1,0,193,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,58.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Liam Clifford,145089,WR,PENN STATE,1,1,0,266,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,49.8,0,0,5.3,1,19,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0
Beni Ngoyi,174680,WR,IOWA STATE,1,1,0,193,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,57.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Tripp Walsh,174693,TE,IOWA STATE,1,1,0,193,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,54.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Malik McClain,143886,WR,ARIZONA ST,1,1,0,110,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,78.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Matt Wagner,176320,TE,BOISE ST,1,1,0,120,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,52.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Kevin Davis,130517,HB,MIAMI OH,1,1,0,221,0,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,24.0,0,0.0,,0,0,,0,0,0,,53.3,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Caden Jensen,176351,TE,LA LAFAYET,1,1,0,207,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,51.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dominic Overby,191310,WR,IOWA STATE,1,1,0,193,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Reggie Brown,123211,TE,TULANE,1,1,0,319,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,54.7,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,
Luke Reynolds,183611,TE,PENN STATE,1,1,0,266,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,54.2,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Max Rodarte,184120,WR,OHIO,1,1,0,259,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,76.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Rahji Dennis,184358,WR,LA LAFAYET,1,1,0,207,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,3.0,0,0.0,,0,0,100.0,1,0,0,0.0,34.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Sean Brown,99181,TE,JVILLE ST,1,1,0,196,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Chase Penry,86538,WR,BOISE ST,1,1,0,120,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,0.0,0,1,,0,0,0,,43.1,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Jacob Barrick,163938,TE,JVILLE ST,1,1,0,196,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,73.1,57.0,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Jordan McCants,163966,WR,JVILLE ST,1,1,0,196,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,55.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Shazz Preston,163610,WR,TULANE,1,1,0,319,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,73.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cameron Bates,190986,WR,BOISE ST,1,1,0,120,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,63.4,0,-6,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-6,-2,-2.0,-6.0,-6.0,-4.0,0,100.0,,0,0,0.0,0,0,0,73.1,59.5,0,-6,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-6,-2,-2.0,-6.0,-2.0
