player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Kobe Hudson,123989,WR,UCF,1,13,0,323,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.5,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,5,5.0,3.0,1.5,17.0,0,25.0,0.0,0,1,0.0,0,1,0,84.2,87.7,0,29,0.0,0,9,1,100.0,9,57.3,4,44.4,0,29,2,2.0,29.0,3.22
Cayden Lee,172521,WR,OLE MISS,1,13,0,226,0,-1.0,0,100.0,,0,0,0.0,0,1,0,90.0,85.6,0,11,0.0,0,3,3,100.0,3,91.7,3,100.0,0,18,21,7.0,6.0,6.0,13.9,0,71.4,0.0,0,2,0.0,0,3,0,83.8,75.2,0,27,0.0,0,40,5,97.5,39,109.8,7,17.9,0,81,11,2.2,16.2,2.08
Kyren Lacy,122646,WR,LSU,1,13,0,211,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,18.2,0,60.0,,0,0,0.0,0,3,0,82.7,76.3,0,28,0.0,0,19,3,94.7,18,104.2,5,27.8,0,71,17,5.7,23.7,3.94
Kaden Prather,144780,WR,MARYLAND,1,13,0,215,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,51.3,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,4,4.0,2.0,0.33,,0,,,0,0,,0,0,0,55.5,63.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,13,0,174,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,84.2,66.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Daniel Jackson,129654,WR,MINNESOTA,1,13,0,225,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,56.9,0,5,0.0,0,5,1,80.0,4,87.5,1,25.0,0,5,6,6.0,5.0,1.25,5.0,0,100.0,100.0,2,2,0.0,0,1,0,85.1,72.5,0,10,0.0,0,16,3,93.8,15,88.9,3,20.0,0,16,1,0.3,5.3,1.07
Kaedin Robinson,144468,WR,APP STATE,1,13,0,108,0,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.6,0,58.3,62.5,5,8,0.0,0,6,0,78.5,69.0,1,22,0.0,0,41,7,97.6,40,49.3,12,30.0,0,96,31,4.4,13.7,2.4
Devin McCuin,176494,WR,UTSA,1,12,0,331,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.4,0,-14,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-14,-9,-9.0,-14.0,-4.67,25.0,0,0.0,0.0,0,1,,0,0,0,81.5,73.7,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Jack Hestera,154600,WR,UTAH ST,1,12,0,329,0,-0.7,0,66.7,,0,0,33.3,1,1,0,12.9,54.9,0,10,0.0,0,6,2,100.0,6,75.7,3,50.0,0,13,15,7.5,6.5,2.17,11.1,1,90.0,,0,0,10.0,1,6,0,63.6,69.5,0,24,0.0,0,52,9,98.1,51,152.1,10,19.6,1,142,32,3.6,15.8,2.78
Chrishon McCray,163139,WR,KENT STATE,1,12,0,201,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,58.5,0,3,0.0,0,4,2,100.0,4,79.2,2,50.0,0,3,8,4.0,1.5,0.75,18.0,3,66.7,,0,0,0.0,0,2,0,82.2,94.9,0,63,0.0,0,4,2,100.0,4,149.3,3,75.0,2,120,79,39.5,60.0,30.0
Giles Jackson,101695,WR,WASHINGTON,1,12,0,340,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,54.6,0,4,0.0,0,7,2,100.0,7,81.3,2,28.6,0,7,12,6.0,3.5,1.0,4.8,0,88.9,100.0,1,1,0.0,0,5,0,85.1,69.6,0,20,0.0,0,39,8,100.0,39,91.7,9,23.1,0,54,33,4.1,6.8,1.38
Joey Hobert,131934,WR,TEXAS ST,1,12,0,314,0,-1.8,1,75.0,,0,0,0.0,0,1,0,90.0,77.2,0,8,14.3,1,7,3,85.7,6,121.9,4,66.7,1,17,18,6.0,5.7,2.83,6.3,1,83.3,,0,0,0.0,0,7,0,85.5,87.1,0,30,3.3,1,30,10,93.3,28,141.3,12,42.9,2,101,48,4.8,10.1,3.61
Nick Cenacle,169053,WR,HAWAII,1,11,0,180,0,-0.5,0,50.0,,0,0,0.0,0,0,0,81.5,57.1,0,2,0.0,0,4,1,100.0,4,56.3,2,50.0,0,2,3,3.0,2.0,0.5,15.3,0,62.5,33.3,1,3,0.0,0,3,0,83.8,60.6,0,19,0.0,0,43,5,93.0,40,77.6,8,20.0,0,45,6,1.2,9.0,1.13
Corey Rucker,121539,WR,ARK STATE,1,11,0,113,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.9,0,-2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-2,1,1.0,-2.0,-0.4,,0,,,0,0,,0,0,0,80.1,57.6,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Dane Key,157100,WR,KENTUCKY,1,11,0,202,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,100.0,1,1,0.0,0,1,0,82.2,69.1,0,22,0.0,0,4,1,50.0,2,158.3,1,50.0,1,22,4,4.0,22.0,11.0
Ted Hurst,187922,WR,GA STATE,1,11,0,175,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,38.0,0,0.0,,0,0,,0,0,0,80.9,66.3,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Junior Vandeross III,163156,WR,TOLEDO,1,11,0,316,0,-5.0,1,100.0,,0,0,0.0,0,0,0,81.5,56.4,0,-1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-1,4,4.0,-1.0,-0.33,11.4,1,62.5,50.0,1,2,0.0,0,2,0,81.5,68.0,0,29,0.0,0,43,5,95.3,41,81.3,8,19.5,0,52,23,4.6,10.4,1.27
J. Michael Sturdivant,146288,WR,UCLA,1,11,0,324,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,68.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kam Shanks,173347,WR,UAB,1,11,0,321,0,-2.7,1,66.7,,0,0,0.0,0,0,0,86.7,88.9,0,6,0.0,0,3,2,100.0,3,71.5,3,100.0,0,10,17,8.5,5.0,3.33,5.4,4,80.0,,0,0,11.1,1,3,0,65.7,88.3,0,40,0.0,0,27,8,100.0,27,112.5,10,37.0,0,110,68,8.5,13.8,4.07
Luke Floriea,130491,WR,KENT STATE,1,11,0,201,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.8,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,8,8.0,6.0,2.0,14.6,0,60.0,,0,0,0.0,0,2,0,78.5,73.8,1,18,0.0,0,31,3,90.3,28,85.4,5,17.9,1,40,16,5.3,13.3,1.43
Cam Camper,156414,WR,BOISE ST,1,11,0,120,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.3,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,11,11.0,8.0,2.67,,0,,,0,0,,0,0,0,62.9,78.1,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Jerjuan Newton,97308,WR,TOLEDO,1,10,0,316,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,82.0,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Darius Lassiter,157480,WR,BYU,1,10,0,128,0,0.0,0,0.0,,0,0,,0,0,0,,25.6,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,6.3,0,0.0,,0,0,100.0,1,0,0,56.4,61.0,0,0,7.1,1,14,0,85.7,12,39.6,3,25.0,0,0,0,,,0.0
Trent Walker,146340,WR,OREGON ST,1,10,0,265,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,74.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jayce Brown,173093,WR,KANSAS ST,1,10,0,199,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.7,1,66.7,,0,0,0.0,0,3,0,78.5,74.9,1,33,0.0,0,18,4,100.0,18,91.0,6,33.3,1,48,9,2.3,12.0,2.67
Tory Horton,128232,WR,COLO STATE,1,10,0,144,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.0,3,66.7,,0,0,20.0,1,2,0,51.7,69.6,0,19,0.0,0,8,4,100.0,8,81.9,6,75.0,0,35,16,4.0,8.8,4.38
Joe Royer,52545,TE,CINCINNATI,1,10,0,138,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.7,1,66.7,100.0,1,1,0.0,0,3,0,82.2,75.9,2,16,0.0,0,21,4,95.2,20,47.9,6,30.0,0,43,7,1.8,10.8,2.15
Tanner Koziol,156895,TE,BALL ST,1,10,0,117,0,-1.5,0,100.0,,0,0,0.0,0,0,0,91.4,62.9,0,5,0.0,0,7,4,100.0,7,79.2,4,57.1,0,8,14,3.5,2.0,1.14,1.8,0,100.0,,0,0,0.0,0,0,0,83.3,57.1,0,8,0.0,0,11,4,90.9,10,81.3,4,40.0,0,14,7,1.8,3.5,1.4
Emeka Egbuka,145055,WR,OHIO STATE,1,10,0,260,0,-3.5,1,100.0,,0,0,0.0,0,0,0,86.7,58.2,0,3,0.0,0,4,2,100.0,4,79.2,2,50.0,0,1,8,4.0,0.5,0.25,5.1,1,100.0,100.0,1,1,0.0,0,6,0,83.8,79.2,0,26,0.0,0,36,9,94.4,34,143.1,9,26.5,1,85,39,4.3,9.4,2.5
Bryson Nesbit,143973,TE,N CAROLINA,1,10,0,245,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.4,0,2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,2,5,5.0,2.0,0.5,11.8,0,33.3,0.0,0,1,25.0,1,2,0,33.4,50.9,0,11,0.0,0,29,3,96.6,28,42.4,9,32.1,0,22,10,3.3,7.3,0.79
Tony Johnson,145189,WR,CINCINNATI,1,10,0,138,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.6,1,75.0,50.0,1,2,0.0,0,5,0,81.5,76.4,0,21,0.0,0,29,6,96.6,28,133.9,8,28.6,1,57,24,4.0,9.5,2.04
Tre Harris,122676,WR,OLE MISS,1,10,0,226,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,22.0,0,100.0,100.0,1,1,0.0,0,1,0,64.6,74.8,0,15,0.0,0,5,1,80.0,4,158.3,1,25.0,1,15,0,0.0,15.0,3.75
Jake Briningstool,124831,TE,CLEMSON,1,10,0,140,0,-5.0,2,100.0,,0,0,0.0,0,1,0,81.5,94.8,0,10,0.0,0,2,1,100.0,2,108.3,1,50.0,0,10,15,15.0,10.0,5.0,13.3,0,50.0,,0,0,0.0,0,2,0,81.5,82.0,0,14,0.0,0,16,3,100.0,16,66.0,6,37.5,0,32,5,1.7,10.7,2.0
Eric Rivers,144279,WR,FIU,1,10,0,166,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,1,50.0,0.0,0,1,0.0,0,1,0,49.8,61.0,0,17,0.0,0,5,1,100.0,5,79.2,2,40.0,0,17,12,12.0,17.0,3.4
Trebor Pena,123051,WR,SYRACUSE,1,10,0,304,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,61.8,0,9,0.0,0,3,2,100.0,3,91.7,2,66.7,0,12,16,8.0,6.0,4.0,7.8,0,77.8,100.0,3,3,22.2,2,2,0,28.2,69.5,0,28,0.0,0,30,7,93.3,28,96.8,9,32.1,0,65,29,4.1,9.3,2.32
Dorian Singer,146243,WR,UTAH,1,10,0,328,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.3,0,33.3,,0,0,0.0,0,1,0,77.5,67.5,1,16,0.0,0,13,1,100.0,13,12.5,3,23.1,0,16,0,0.0,16.0,1.23
Kris Hutson,131713,WR,WASH STATE,1,10,0,341,0,-2.5,0,50.0,,0,0,0.0,0,1,0,86.7,69.2,0,3,0.0,0,9,2,100.0,9,56.3,4,44.4,0,2,4,2.0,1.0,0.22,8.0,0,0.0,,0,0,,0,0,0,82.2,60.4,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0
Zavion Thomas,163697,WR,LSU,1,9,0,211,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,0.0,0,1,,0,0,0,74.9,57.4,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Dalen Cobb,158341,WR,GA SOUTHRN,1,9,0,174,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,76.3,0,15,0.0,0,6,2,100.0,6,106.3,2,33.3,0,19,25,12.5,9.5,3.17,13.8,0,75.0,66.7,2,3,0.0,0,4,0,82.2,72.1,0,35,0.0,0,36,6,94.4,34,113.0,8,23.5,0,93,31,5.2,15.5,2.74
Dorian Fleming,172225,TE,GA STATE,1,9,0,175,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,3.3,1,75.0,,0,0,0.0,0,0,0,79.3,50.4,0,7,0.0,0,30,3,90.0,27,82.3,4,14.8,0,17,3,1.0,5.7,0.63
Tyler Neville,148889,TE,VIRGINIA,1,9,0,335,0,0.0,1,100.0,,0,0,0.0,0,0,0,86.7,55.4,0,7,0.0,0,7,2,100.0,7,83.3,2,28.6,0,8,8,4.0,4.0,1.14,5.5,2,50.0,0.0,0,2,0.0,0,0,0,79.3,56.8,0,7,0.0,0,21,2,100.0,21,57.3,4,19.0,0,13,7,3.5,6.5,0.62
Ja'Shaun Poke,100218,WR,S DIEGO ST,1,9,0,284,0,-2.0,1,100.0,,0,0,0.0,0,0,0,86.7,62.0,0,-2,0.0,0,3,2,100.0,3,79.2,2,66.7,0,-5,-1,-0.5,-2.5,-1.67,3.3,5,100.0,,0,0,0.0,0,3,0,83.3,74.4,0,19,0.0,0,21,8,90.5,19,97.9,8,42.1,0,60,34,4.3,7.5,3.16
Matt Sykes,131812,WR,RICE,1,9,0,275,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,1,1,80.9,64.9,0,14,0.0,0,10,3,100.0,10,106.9,3,30.0,0,29,8,2.7,9.7,2.9
Mason Taylor,157122,TE,LSU,1,9,0,211,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.2,0,-1,25.0,1,4,1,75.0,3,79.2,1,33.3,0,-1,1,1.0,-1.0,-0.33,23.0,0,50.0,0.0,0,2,0.0,0,2,0,62.9,61.1,0,19,0.0,0,25,2,88.0,22,78.1,4,18.2,0,33,1,0.5,16.5,1.5
Amare Thomas,173349,WR,UAB,1,9,0,321,0,-3.5,1,100.0,,0,0,0.0,0,1,0,86.7,79.9,0,10,0.0,0,5,2,100.0,5,93.8,2,40.0,0,13,20,10.0,6.5,2.6,6.0,0,100.0,100.0,1,1,0.0,0,1,0,80.1,66.3,0,8,0.0,0,17,4,100.0,17,134.4,4,23.5,1,27,10,2.5,6.8,1.59
Ricky White,129639,WR,UNLV,1,9,0,325,0,-3.3,0,66.7,,0,0,0.0,0,1,0,86.7,73.7,0,14,0.0,0,7,2,100.0,7,84.0,3,42.9,0,19,26,13.0,9.5,2.71,5.2,0,60.0,,0,0,0.0,0,2,0,76.3,79.3,0,18,0.0,0,9,3,100.0,9,122.5,5,55.6,1,37,26,8.7,12.3,4.11
Mario Craver,184754,WR,MISS STATE,1,9,0,227,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.2,0,3,0.0,0,6,1,83.3,5,79.2,1,20.0,0,3,5,5.0,3.0,0.6,24.3,0,25.0,,0,0,0.0,0,1,0,73.1,51.9,1,72,0.0,0,9,1,100.0,9,39.6,4,44.4,0,72,25,25.0,72.0,8.0
Jeremiah Noga,146338,WR,OREGON ST,1,9,0,265,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.3,0,66.7,66.7,2,3,14.3,1,4,0,64.6,66.2,1,30,0.0,0,43,6,90.7,39,61.6,9,23.1,0,94,5,0.8,15.7,2.41
Makai Lemon,174150,WR,USC,1,9,0,326,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.0,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,7,7.0,4.0,2.0,10.7,2,66.7,0.0,0,1,0.0,0,4,0,82.2,83.3,0,30,0.0,0,16,4,93.8,15,104.9,6,40.0,0,68,33,8.3,17.0,4.53
Jamoi Mayes,129394,WR,CINCINNATI,1,9,0,138,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.5,0,-1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-1,4,4.0,-1.0,-0.33,0.0,0,100.0,,0,0,0.0,0,0,0,73.1,55.0,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,5,5.0,5.0,5.0
Kisean Johnson,141735,WR,W KENTUCKY,1,9,0,346,0,1.0,3,100.0,,0,0,0.0,0,1,0,81.5,93.8,0,20,0.0,0,4,1,100.0,4,118.8,1,25.0,0,20,19,19.0,20.0,5.0,27.0,0,0.0,,0,0,100.0,1,0,0,27.6,60.5,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Joshua Porter,183447,WR,USF,1,9,0,327,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,26.2,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,2,0,37.6,62.3,0,19,0.0,0,14,3,92.9,13,111.1,3,23.1,0,32,5,1.7,10.7,2.46
Christian Fitzpatrick,122707,WR,MARSHALL,1,9,0,214,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,66.5,0,11,0.0,0,10,2,100.0,10,89.6,2,20.0,0,11,12,6.0,5.5,1.1,-0.5,0,100.0,,0,0,0.0,0,1,0,49.5,61.9,0,11,0.0,0,12,2,91.7,11,89.6,2,18.2,0,11,12,6.0,5.5,1.0
Alex Perry,158184,WR,HAWAII,1,9,0,180,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,0.0,0,1,,0,0,0,83.3,67.4,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Micah Bernard,100583,HB,UTAH,1,9,0,328,0,-5.0,0,0.0,,0,0,,0,0,0,,52.1,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,23.0,45.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jameson Tucker,147090,WR,COAST CAR,1,8,0,141,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,4,0.0,0,1,1,100.0,1,83.3,1,100.0,0,4,5,5.0,4.0,4.0,,0,,,0,0,,0,0,0,25.7,57.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Coleman Owen,104969,WR,OHIO,1,8,0,259,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,1,57.1,0.0,0,2,20.0,1,2,0,47.7,64.0,0,19,0.0,0,26,4,100.0,26,106.0,7,26.9,1,28,13,3.3,7.0,1.08
Aaron Anderson,157010,WR,LSU,1,8,0,211,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,21.0,0,37.5,0.0,0,1,25.0,1,3,0,41.2,66.2,0,46,0.0,0,45,3,91.1,41,115.1,8,19.5,1,81,22,7.3,27.0,1.98
