player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Malik Washington,97108,WR,NWESTERN,1,13,0,256,0,-3.3,2,100.0,,0,0,0.0,0,1,0,90.0,73.7,0,9,0.0,0,8,3,100.0,8,81.9,3,37.5,0,11,21,7.0,3.7,1.38,13.1,2,50.0,50.0,2,4,0.0,0,3,0,64.6,59.9,1,14,0.0,0,44,5,90.9,40,24.2,10,25.0,0,48,23,4.6,9.6,1.2
Ali Jennings,145344,WR,DOMINION,1,13,0,263,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.8,0,25.0,,0,0,50.0,1,1,0,35.9,76.8,0,11,0.0,0,5,1,100.0,5,39.6,4,80.0,0,11,7,7.0,11.0,2.2
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,13,0,343,0,-0.5,1,100.0,,0,0,0.0,0,2,0,91.4,95.6,0,67,0.0,0,5,4,100.0,5,158.3,4,80.0,1,83,85,21.3,20.8,16.6,4.0,0,100.0,100.0,1,1,0.0,0,2,0,86.7,88.8,0,9,0.0,0,3,2,66.7,2,135.4,2,100.0,1,14,13,6.5,7.0,7.0
Tyrese Chambers,109628,WR,FIU,1,13,0,166,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,52.3,0,2,0.0,0,11,2,100.0,11,79.2,2,18.2,0,-1,2,1.0,-0.5,-0.09,,0,,,0,0,,0,0,0,84.7,65.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Tory Horton,128232,WR,COLO STATE,1,13,0,144,0,-3.7,0,100.0,,0,0,0.0,0,1,0,90.0,66.8,0,4,0.0,0,11,3,90.9,10,81.9,3,30.0,0,11,22,7.3,3.7,1.1,6.0,1,100.0,,0,0,0.0,0,1,0,32.1,70.0,0,10,0.0,0,4,1,75.0,3,108.3,1,33.3,0,10,4,4.0,10.0,3.33
Dontayvion Wicks,99711,WR,VIRGINIA,1,13,0,335,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,25.5,0,0.0,,0,0,100.0,1,0,0,45.4,52.0,0,0,0.0,0,5,0,80.0,4,39.6,2,50.0,0,0,0,,,0.0
Jalin Hyatt,124282,WR,TENNESSEE,1,13,0,307,0,-1.0,0,100.0,,0,0,0.0,0,3,0,93.6,84.8,0,9,0.0,0,9,6,100.0,9,91.7,6,66.7,0,36,42,7.0,6.0,4.0,6.6,0,81.8,,0,0,0.0,0,4,0,84.2,60.9,0,10,0.0,0,47,9,97.9,46,90.5,11,23.9,0,63,41,4.6,7.0,1.37
Jerand Bradley,144761,WR,TEXAS TECH,1,13,0,315,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.6,0,2,0.0,0,9,1,100.0,9,79.2,1,11.1,0,2,2,2.0,2.0,0.22,0.0,0,100.0,,0,0,0.0,0,0,0,83.8,64.2,0,2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,2,2,2.0,2.0,2.0
Joshua Cephus,98095,WR,UTSA,1,13,0,331,0,-1.0,0,50.0,0.0,0,1,0.0,0,0,0,81.5,75.7,0,2,0.0,0,6,1,100.0,6,56.3,2,33.3,0,2,3,3.0,2.0,0.33,11.7,1,69.2,33.3,1,3,0.0,0,6,0,84.2,72.3,0,33,0.0,0,50,9,92.0,46,92.5,13,28.3,0,102,36,4.0,11.3,2.22
Tanner Knue,52961,WR,E MICHIGAN,1,12,0,160,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,72.2,0,7,0.0,0,7,1,85.7,6,95.8,1,16.7,0,7,10,10.0,7.0,1.17,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,70.4,0,7,0.0,0,15,1,80.0,12,95.8,1,8.3,0,7,10,10.0,7.0,0.58
LaJohntay Wester,123616,WR,FAU,1,12,0,165,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.0,0,7,0.0,0,5,2,100.0,5,89.6,2,40.0,0,11,14,7.0,5.5,2.2,13.7,0,71.4,0.0,0,1,0.0,0,4,0,83.3,75.8,1,36,0.0,0,25,5,96.0,24,113.4,7,29.2,1,87,10,2.0,17.4,3.63
Jeremy Singleton,61289,WR,GA SOUTHRN,1,12,0,174,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,71.3,0,16,0.0,0,7,1,100.0,7,118.8,1,14.3,0,16,16,16.0,16.0,2.29,,0,,,0,0,,0,0,0,84.7,65.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Michael Mayer,122906,TE,NOTRE DAME,1,12,0,258,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,92.1,0,12,0.0,0,4,1,100.0,4,116.7,1,25.0,0,12,14,14.0,12.0,3.0,12.0,0,50.0,100.0,2,2,0.0,0,2,0,82.2,67.3,1,23,0.0,0,24,3,87.5,21,67.4,6,28.6,1,34,5,1.7,11.3,1.62
Tyrin Smith,145487,WR,UTEP,1,12,0,330,0,0.0,0,0.0,,0,0,,0,0,0,,52.6,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,12.4,2,44.4,0.0,0,1,0.0,0,3,0,74.9,68.6,0,23,0.0,0,23,4,95.7,22,102.1,9,40.9,1,56,12,3.0,14.0,2.55
Grant DuBose,111276,WR,CHARLOTTE,1,12,0,136,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,79.0,0,10,0.0,0,5,2,100.0,5,100.0,2,40.0,0,16,21,10.5,8.0,3.2,11.0,0,50.0,,0,0,0.0,0,0,0,83.8,88.9,0,9,0.0,0,5,1,100.0,5,62.5,2,40.0,0,9,2,2.0,9.0,1.8
Braydon Johnson,61576,WR,OKLA STATE,1,12,0,262,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,10.5,50.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Tetairoa McMillan,158735,WR,ARIZONA,1,12,0,109,0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.5,0,0.0,,0,0,,0,0,0,33.4,56.4,0,0,0.0,0,11,0,100.0,11,39.6,2,18.2,0,0,0,,,0.0
Javon Baker,123904,WR,UCF,1,12,0,323,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,44.3,71.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Keylon Stokes,65080,WR,TULSA,1,11,0,320,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,16.5,6,70.0,100.0,3,3,12.5,1,5,0,54.2,81.1,1,31,0.0,0,29,7,96.6,28,72.9,10,35.7,0,134,35,5.0,19.1,4.79
Jose Barbon,78032,WR,TEMPLE,1,11,0,306,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.0,61.4,0,11,0.0,0,5,3,100.0,5,95.8,3,60.0,0,21,30,10.0,7.0,4.2,3.7,0,100.0,,0,0,0.0,0,1,0,82.2,81.3,0,21,0.0,0,4,3,100.0,4,118.8,3,75.0,0,40,29,9.7,13.3,10.0
Sam Pinckney,84197,WR,COAST CAR,1,11,0,141,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,61.0,70.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Quian Williams,61237,WR,BUFFALO,1,11,0,126,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,22.5,0,100.0,,0,0,0.0,0,2,0,80.9,68.7,0,59,0.0,0,6,2,100.0,6,158.3,2,33.3,1,64,19,9.5,32.0,10.67
Cam Camper,156414,WR,INDIANA,1,11,0,190,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,53.4,58.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tank Dell,78874,WR,HOUSTON,1,11,0,182,0,-1.0,0,100.0,,0,0,0.0,0,2,0,91.4,80.5,0,21,0.0,0,13,4,100.0,13,111.5,4,30.8,0,43,47,11.8,10.8,3.31,6.3,0,57.1,0.0,0,1,0.0,0,2,0,82.2,69.3,1,21,0.0,0,32,4,93.8,30,36.3,7,23.3,0,44,50,12.5,11.0,1.47
Yo'Heinz Tyler,78181,WR,BALL ST,1,11,0,117,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,69.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
De'Corian Clark,100892,WR,UTSA,1,11,0,331,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,52.5,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,5,5.0,2.0,0.33,,0,,,0,0,,0,0,0,81.5,66.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Hassan Beydoun,78185,WR,E MICHIGAN,1,11,0,160,0,-1.8,0,50.0,,0,0,50.0,2,0,0,0.5,41.9,0,9,0.0,0,7,2,85.7,6,56.3,4,66.7,0,10,15,7.5,5.0,1.67,3.2,1,40.0,0.0,0,1,33.3,2,0,1,25.3,44.6,0,19,0.0,0,53,4,88.7,47,49.2,10,21.3,0,33,31,7.8,8.3,0.7
Izaiah Gathings,89497,WR,MIDDLE TN,1,11,0,224,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,49.8,0,3,0.0,0,10,2,90.0,9,79.2,2,22.2,0,5,8,4.0,2.5,0.56,6.1,0,100.0,100.0,1,1,0.0,0,2,0,86.3,75.5,0,26,0.0,0,34,8,91.2,31,106.8,8,25.8,0,77,28,3.5,9.6,2.48
Zakhari Franklin,97620,WR,UTSA,1,11,0,331,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.5,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,7,7.0,8.0,1.33,13.0,0,0.0,,0,0,,0,0,0,84.2,67.7,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Jamaal Bell,128222,WR,NEVADA,1,11,0,239,0,-2.3,0,66.7,,0,0,0.0,0,1,1,90.0,57.7,0,3,0.0,0,7,2,85.7,6,70.1,3,50.0,0,3,10,5.0,1.5,0.5,6.8,1,40.0,0.0,0,3,20.0,1,2,1,33.4,52.4,0,16,0.0,0,42,4,88.1,37,47.9,10,27.0,0,29,9,2.3,7.3,0.78
Odieu Hiliare,120861,WR,BOWL GREEN,1,11,0,122,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,83.5,0,8,0.0,0,4,2,100.0,4,79.2,2,50.0,0,5,13,6.5,2.5,1.25,4.4,1,66.7,100.0,1,1,25.0,2,4,0,55.7,82.8,0,19,0.0,0,22,6,68.2,15,117.4,9,60.0,1,49,35,5.8,8.2,3.27
Kyle Van Leeuwen,101345,WR,UTAH ST,1,11,0,329,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.3,0,30.0,20.0,1,5,0.0,0,1,0,76.3,53.2,2,19,0.0,0,36,3,94.4,34,1.2,10,29.4,0,33,9,3.0,11.0,0.97
Jason Brownlee,121451,WR,SO MISS,1,11,0,296,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,21.5,0,0.0,0.0,0,1,,0,0,0,78.5,75.1,0,0,0.0,0,5,0,80.0,4,39.6,2,50.0,0,0,0,,,0.0
Jaylen Johnson,84191,WR,E CAROLINA,1,11,0,156,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.5,2,100.0,,0,0,0.0,0,0,0,84.2,85.2,0,10,0.0,0,5,2,80.0,4,100.0,2,50.0,0,16,7,3.5,8.0,4.0
Billy Bowens,84144,WR,BOISE ST,1,10,0,120,0,0.0,1,100.0,,0,0,0.0,0,0,0,81.5,56.8,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,5,5.0,5.0,1.67,34.5,0,50.0,,0,0,0.0,0,1,0,79.3,74.4,0,41,0.0,0,3,1,100.0,3,95.8,2,66.7,0,41,5,5.0,41.0,13.67
Kyle Williams,128374,WR,UNLV,1,10,0,325,0,-4.0,0,100.0,,0,0,0.0,0,1,0,81.5,92.0,0,11,0.0,0,2,1,100.0,2,152.1,1,50.0,1,11,15,15.0,11.0,5.5,4.5,0,50.0,,0,0,0.0,0,1,0,49.8,64.7,0,11,0.0,0,3,1,100.0,3,106.3,2,66.7,1,11,15,15.0,11.0,3.67
Javon Ivory,101116,WR,MEMPHIS,1,10,0,218,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,69.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Champ Flemings,52125,WR,ARK STATE,1,10,0,113,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,60.5,0,4,0.0,0,4,2,100.0,4,79.2,2,50.0,0,3,7,3.5,1.5,0.75,2.5,1,100.0,,0,0,0.0,0,1,0,83.3,72.7,0,11,0.0,0,20,4,95.0,19,87.5,4,21.1,0,20,10,2.5,5.0,1.05
Xzavier Henderson,124380,WR,FLORIDA,1,10,0,163,0,-3.7,2,100.0,,0,0,0.0,0,0,0,90.0,83.2,0,4,0.0,0,4,3,100.0,4,80.6,3,75.0,0,10,21,7.0,3.3,2.5,7.2,1,80.0,,0,0,0.0,0,2,0,61.0,67.8,0,28,0.0,0,10,4,100.0,10,103.3,5,50.0,0,44,14,3.5,11.0,4.4
Robert Lewis,123858,WR,GA STATE,1,10,0,175,0,-3.5,0,100.0,,0,0,0.0,0,1,0,86.7,73.2,0,4,0.0,0,6,2,100.0,6,81.3,2,33.3,0,7,14,7.0,3.5,1.17,,0,,,0,0,,0,0,0,47.1,75.6,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Jared Wayne,99691,WR,PITTSBURGH,1,10,0,268,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,100.0,1,1,0.0,0,0,0,83.3,72.2,0,7,0.0,0,6,1,100.0,6,95.8,1,16.7,0,7,1,1.0,7.0,1.17
Charlie Jones,55038,WR,PURDUE,1,10,0,273,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,86.7,0,22,0.0,0,3,2,100.0,3,118.8,2,66.7,0,27,31,15.5,13.5,9.0,,0,,,0,0,,0,0,0,80.9,90.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Konata Mumpfield,145598,WR,PITTSBURGH,1,10,0,268,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.4,0,40.0,100.0,1,1,0.0,0,1,0,45.4,53.1,0,10,0.0,0,29,2,93.1,27,47.9,5,18.5,0,14,6,3.0,7.0,0.52
Joel Wilson,77943,TE,C MICHIGAN,1,10,0,134,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.5,0,75.0,,0,0,0.0,0,3,0,83.3,70.2,0,21,0.0,0,27,6,92.6,25,133.9,8,32.0,1,57,17,2.8,9.5,2.28
Isaiah Winstead,91115,WR,E CAROLINA,1,10,0,156,0,-1.0,0,0.0,,0,0,,0,0,0,,49.0,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,1,0,80.9,76.9,0,11,0.0,0,2,1,100.0,2,112.5,1,50.0,0,11,2,2.0,11.0,5.5
Justin Lockhart,74298,WR,S JOSE ST,1,10,0,285,0,1.0,0,0.0,,0,0,100.0,1,0,0,0.0,26.2,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,22.0,0,100.0,100.0,1,1,0.0,0,1,0,25.3,63.0,0,23,0.0,0,2,1,100.0,2,118.8,1,50.0,0,23,1,1.0,23.0,11.5
Sam LaPorta,101690,TE,IOWA,1,10,0,192,0,-5.5,0,100.0,,0,0,0.0,0,0,0,86.7,63.6,0,6,0.0,0,3,2,100.0,3,79.2,2,66.7,0,6,17,8.5,3.0,2.0,,0,,,0,0,,0,0,0,81.5,73.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Antwane Wells Jr.,138470,WR,S CAROLINA,1,10,0,289,0,-3.0,0,100.0,,0,0,0.0,0,0,1,86.7,26.2,0,7,0.0,0,5,2,100.0,5,89.6,2,40.0,0,11,17,8.5,5.5,2.2,6.5,0,100.0,,0,0,0.0,0,2,1,85.1,69.3,0,62,0.0,0,18,4,77.8,14,158.3,4,28.6,1,89,63,15.8,22.3,6.36
A.T. Perry,77975,WR,WAKE,1,10,0,339,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,82.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jayshon Jackson,78041,WR,BALL ST,1,10,0,117,0,-1.8,1,100.0,,0,0,0.0,0,3,0,92.6,93.6,0,33,0.0,0,7,5,85.7,6,118.8,5,83.3,0,63,72,14.4,12.6,10.5,2.7,1,77.8,,0,0,0.0,0,3,0,82.7,71.8,0,33,0.0,0,33,7,90.9,30,103.7,9,30.0,0,80,79,11.3,11.4,2.67
Troy Franklin,146567,WR,OREGON,1,10,0,264,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,51.7,0,0,0.0,0,9,2,88.9,8,79.2,2,25.0,0,0,8,4.0,0.0,0.0,-5.5,0,100.0,,0,0,0.0,0,0,0,85.9,85.3,0,4,0.0,0,2,2,100.0,2,79.2,2,100.0,0,4,15,7.5,2.0,2.0
J. Michael Sturdivant,146288,WR,CAL,1,10,0,130,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.0,0,1,0.0,0,4,2,100.0,4,79.2,2,50.0,0,1,6,3.0,0.5,0.25,-4.0,0,100.0,,0,0,0.0,0,0,0,29.8,60.0,0,1,0.0,0,15,1,100.0,15,79.2,1,6.7,0,1,5,5.0,1.0,0.07
Luke Wysong,146110,WR,NEW MEXICO,1,9,0,241,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,61.9,0,6,0.0,0,4,2,100.0,4,79.2,2,50.0,0,5,12,6.0,2.5,1.25,7.3,0,50.0,0.0,0,1,25.0,1,1,0,39.5,54.0,0,9,0.0,0,19,3,94.7,18,56.3,6,33.3,0,10,3,1.0,3.3,0.56
Tre'Shaun Harrison,77958,WR,OREGON ST,1,9,0,265,0,-2.0,2,100.0,,0,0,0.0,0,1,0,81.5,99.9,0,17,0.0,0,1,1,100.0,1,158.3,1,100.0,1,17,19,19.0,17.0,17.0,6.5,0,50.0,0.0,0,1,0.0,0,1,0,58.9,63.4,0,9,0.0,0,2,1,100.0,2,62.5,2,100.0,0,9,0,0.0,9.0,4.5
Joshua Hardeman,128408,WR,WYOMING,1,9,0,351,0,-1.0,0,100.0,,0,0,0.0,0,0,1,86.7,25.3,0,5,0.0,0,4,2,100.0,4,79.2,2,50.0,0,6,8,4.0,3.0,1.5,9.7,0,66.7,,0,0,0.0,0,0,1,78.5,43.4,0,5,0.0,0,7,2,100.0,7,70.1,3,42.9,0,6,8,4.0,3.0,0.86
Lorenzo Styles Jr.,147474,WR,NOTRE DAME,1,9,0,258,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,82.4,0,8,0.0,0,4,2,100.0,4,85.4,2,50.0,0,9,14,7.0,4.5,2.25,3.4,2,80.0,,0,0,0.0,0,3,0,83.3,67.3,0,16,0.0,0,15,4,86.7,13,100.0,5,38.5,0,40,29,7.3,10.0,3.08
Kris Thornton,61795,WR,JAMES MAD,1,9,0,197,0,-2.7,0,100.0,,0,0,0.0,0,0,0,90.0,86.6,0,8,0.0,0,3,3,100.0,3,90.3,3,100.0,0,17,25,8.3,5.7,5.67,5.6,1,80.0,,0,0,0.0,0,1,0,82.7,82.9,0,20,5.6,1,18,4,83.3,15,100.0,5,33.3,0,40,32,8.0,10.0,2.67
Elijhah Badger,131603,WR,ARIZONA ST,1,9,0,110,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,30.5,0,0.0,0.0,0,1,,0,0,0,74.9,65.8,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0
Jordan Whittington,97623,WR,TEXAS,1,9,0,311,0,-3.5,1,100.0,,0,0,0.0,0,1,0,86.7,67.9,0,13,0.0,0,9,2,100.0,9,95.8,2,22.2,0,14,21,10.5,7.0,1.56,15.0,0,50.0,0.0,0,2,0.0,0,1,0,80.1,64.9,0,7,0.0,0,27,2,92.6,25,56.3,4,16.0,0,12,1,0.5,6.0,0.48
