player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Elijah Sarratt,159499,WR,INDIANA,1,12,0,190,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,97.3,0,29,0.0,0,3,1,100.0,3,118.8,1,33.3,0,29,32,32.0,29.0,9.67,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,87.0,0,29,0.0,0,4,1,100.0,4,118.8,1,25.0,0,29,32,32.0,29.0,7.25
Hank Beatty,158198,WR,ILLINOIS,1,12,0,187,0,-1.6,1,100.0,,0,0,0.0,0,0,0,92.6,82.9,0,8,0.0,0,10,5,100.0,10,90.0,5,50.0,0,28,36,7.2,5.6,2.8,8.7,1,50.0,50.0,1,2,0.0,0,2,0,82.2,62.7,1,13,2.3,1,44,5,90.9,40,17.9,10,25.0,0,33,21,4.2,6.6,0.83
Keagan Johnson,144848,WR,NEW MEXICO,1,12,0,241,0,-1.0,0,50.0,,0,0,50.0,1,0,0,0.0,30.5,0,0,0.0,0,4,1,100.0,4,56.3,2,50.0,0,0,1,1.0,0.0,0.0,32.5,0,0.0,0.0,0,2,100.0,1,0,0,14.2,45.0,0,0,0.0,0,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0
Asaad Waseem,171909,WR,FAU,1,11,0,165,0,-2.5,4,100.0,,0,0,0.0,0,1,0,86.7,99.9,0,15,0.0,0,3,2,100.0,3,116.7,2,66.7,0,24,29,14.5,12.0,8.0,12.1,4,63.6,50.0,1,2,12.5,1,3,0,61.3,89.9,0,33,0.0,0,25,7,88.0,22,122.2,11,50.0,1,97,50,7.1,13.9,4.41
Jackson Harris,176616,WR,HAWAII,1,11,0,180,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,70.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Trey'Dez Green,184453,TE,LSU,1,11,0,211,0,,0,,,0,0,,0,0,0,,54.0,0,0,50.0,1,2,0,0.0,0,0.0,0,,0,0,0,,,,11.8,1,62.5,100.0,1,1,16.7,1,4,0,54.2,85.6,1,24,0.0,0,22,5,90.9,20,56.3,8,40.0,0,80,33,6.6,16.0,4.0
Sam Roush,157270,TE,STANFORD,1,11,0,300,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.3,0,11,0.0,0,3,1,66.7,2,112.5,1,50.0,0,11,13,13.0,11.0,5.5,7.0,0,80.0,,0,0,0.0,0,3,0,81.5,80.0,0,14,0.0,0,18,4,88.9,16,108.3,5,31.3,0,50,19,4.8,12.5,3.13
Wyatt Young,190632,WR,N TEXAS,1,11,0,251,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,89.6,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,10,10.0,8.0,2.67,12.8,1,60.0,,0,0,14.3,1,3,0,81.5,72.0,0,22,0.0,0,33,6,100.0,33,80.4,10,30.3,0,68,23,3.8,11.3,2.06
DJ Epps,163572,WR,TROY,1,11,0,318,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,59.8,0,5,0.0,0,4,2,100.0,4,79.2,2,50.0,0,4,10,5.0,2.0,1.0,4.0,0,100.0,100.0,1,1,0.0,0,1,0,83.8,86.6,0,8,0.0,0,9,1,88.9,8,100.0,1,12.5,0,8,4,4.0,8.0,1.0
Nic Trujillo,175742,WR,LA MONROE,1,10,0,209,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.6,54.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Zachariah Branch,174142,WR,GEORGIA,1,10,0,173,0,-2.5,0,100.0,,0,0,0.0,0,1,0,93.6,86.2,0,13,0.0,0,9,6,100.0,9,91.0,6,66.7,0,35,50,8.3,5.8,3.89,3.0,0,85.7,100.0,2,2,0.0,0,3,0,85.1,68.1,0,13,0.0,0,31,6,87.1,27,90.5,7,25.9,0,40,32,5.3,6.7,1.48
Isaiah Sategna III,163642,WR,OKLAHOMA,1,10,0,261,0,-1.0,3,100.0,,0,0,0.0,0,0,0,86.7,84.0,0,21,0.0,0,4,2,100.0,4,118.8,2,50.0,0,29,31,15.5,14.5,7.25,7.4,4,44.4,0.0,0,1,0.0,0,2,0,80.1,62.8,1,23,0.0,0,44,4,100.0,44,27.8,9,20.5,0,61,41,10.3,15.3,1.39
Nick Cenacle,169053,WR,HAWAII,1,10,0,180,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.6,0,60.0,100.0,2,2,14.3,1,4,0,55.5,57.5,0,26,0.0,0,53,6,100.0,53,75.8,10,18.9,0,57,5,0.8,9.5,1.08
Tony Freeman,184219,WR,WASH STATE,1,10,0,341,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.6,0,0,0.0,0,4,1,100.0,4,79.2,1,25.0,0,0,2,2.0,0.0,0.0,4.3,2,87.5,,0,0,12.5,1,3,0,63.6,79.2,0,19,0.0,0,27,7,88.9,24,140.6,8,33.3,1,66,43,6.1,9.4,2.75
Makai Lemon,174150,WR,USC,1,10,0,326,0,-1.5,1,100.0,,0,0,0.0,0,2,0,93.6,92.3,0,18,0.0,0,11,6,100.0,11,95.8,6,54.5,0,42,51,8.5,7.0,3.82,11.2,1,83.3,50.0,1,2,0.0,0,4,0,82.7,78.3,0,28,0.0,0,23,5,95.7,22,153.5,6,27.3,1,68,23,4.6,13.6,3.09
Kajiya Hollawayne,146386,WR,TEMPLE,1,10,0,306,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,61.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Cam Coleman,184398,WR,AUBURN,1,10,0,115,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.1,57.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,10,0,174,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,40.0,0,100.0,100.0,1,1,0.0,0,1,0,16.1,54.6,0,39,0.0,0,7,1,100.0,7,158.3,1,14.3,1,39,0,0.0,39.0,5.57
Junior Vandeross III,163156,WR,TOLEDO,1,10,0,316,0,-1.0,1,66.7,0.0,0,1,33.3,1,0,0,13.6,59.2,0,8,0.0,0,4,2,100.0,4,74.3,3,75.0,0,12,21,10.5,6.0,3.0,10.0,1,71.4,50.0,1,2,16.7,1,3,0,47.7,77.0,0,17,0.0,0,25,5,96.0,24,96.1,7,29.2,0,58,33,6.6,11.6,2.42
Antwan Raymond,190489,HB,RUTGERS,1,10,0,278,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,80.1,73.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
KC Concepcion,170362,WR,TEXAS A&M,1,10,0,312,0,-1.7,3,100.0,,0,0,0.0,0,2,0,90.0,96.8,0,15,0.0,0,5,3,100.0,5,118.8,3,60.0,0,38,43,14.3,12.7,7.6,12.5,1,25.0,,0,0,50.0,1,1,0,45.4,57.7,0,14,0.0,0,9,1,100.0,9,41.7,4,44.4,0,14,17,17.0,14.0,1.56
Jake McConnachie,123016,WR,UMASS,1,10,0,216,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,83.3,70.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Miles Coleman,190604,WR,N TEXAS,1,9,0,251,0,-0.7,1,100.0,,0,0,0.0,0,1,0,90.0,97.3,0,54,0.0,0,5,3,100.0,5,158.3,3,60.0,1,61,63,21.0,20.3,12.2,5.6,1,87.5,,0,0,0.0,0,5,0,83.8,84.9,1,54,0.0,0,33,7,93.9,31,118.8,8,25.8,1,101,67,9.6,14.4,3.26
Matthew Coleman,157831,WR,S JOSE ST,1,9,0,285,0,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,66.7,,0,0,14.3,1,2,0,51.7,60.5,1,9,0.0,0,34,6,97.1,33,36.6,9,27.3,0,40,9,1.5,6.7,1.21
Trent Walker,146340,WR,OREGON ST,1,9,0,265,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,54.1,0,5,0.0,0,5,1,100.0,5,87.5,1,20.0,0,5,7,7.0,5.0,1.0,19.3,0,0.0,0.0,0,1,100.0,1,0,0,31.6,51.2,1,0,0.0,0,26,0,92.3,24,0.0,4,16.7,0,0,0,,,0.0
Israel Polk,170122,WR,AKRON,1,9,0,102,0,,0,,,0,0,,0,0,0,,53.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,100.0,1,0,0,29.1,49.5,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Le'Meke Brockington,144969,WR,MINNESOTA,1,9,0,225,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,92.3,0,24,0.0,0,5,1,100.0,5,158.3,1,20.0,1,24,25,25.0,24.0,4.8,,0,,,0,0,,0,0,0,76.3,69.9,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0
Demarcus Lacey,164301,WR,MARSHALL,1,9,0,214,0,-0.3,0,66.7,,0,0,33.3,1,0,0,12.9,36.9,0,3,0.0,0,5,2,80.0,4,70.1,3,75.0,0,4,6,3.0,2.0,1.0,8.3,3,100.0,100.0,3,3,0.0,0,5,0,45.4,84.6,0,52,0.0,0,20,8,95.0,19,158.3,8,42.1,1,121,56,7.0,15.1,6.37
Donnie Gray,145035,WR,UMASS,1,9,0,216,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,44.3,59.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Amare Thomas,173349,WR,HOUSTON,1,9,0,182,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.1,1,75.0,66.7,2,3,0.0,0,5,0,82.7,83.9,0,43,0.0,0,28,6,89.3,25,116.7,8,32.0,0,135,41,6.8,22.5,5.4
O'Mega Blake,146913,WR,ARKANSAS,1,9,0,111,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,65.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Darius Taylor,173422,HB,MINNESOTA,1,9,0,225,0,-2.8,2,75.0,,0,0,0.0,0,1,0,90.0,93.2,0,40,0.0,0,6,3,100.0,6,109.4,4,66.7,0,43,51,17.0,14.3,7.17,,0,,,0,0,,0,0,0,53.4,59.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Andrew Marsh,198804,WR,MICHIGAN,1,9,0,222,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,61.8,0,10,0.0,0,3,2,100.0,3,91.7,2,66.7,0,12,16,8.0,6.0,4.0,-2.7,0,100.0,,0,0,0.0,0,1,0,81.5,77.4,0,16,0.0,0,5,3,100.0,5,105.6,3,60.0,0,28,36,12.0,9.3,5.6
Brady Boyd,127298,WR,UTAH ST,1,9,0,329,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,56.7,0,3,0.0,0,5,1,80.0,4,79.2,1,25.0,0,3,4,4.0,3.0,0.75,14.3,0,57.1,50.0,1,2,0.0,0,3,1,82.7,56.3,0,16,0.0,0,24,4,91.7,22,75.9,7,31.8,0,44,15,3.8,11.0,2.0
Robert Williams,147155,WR,LA LAFAYET,1,9,0,207,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,23.0,0,100.0,,0,0,0.0,0,2,0,81.5,88.2,0,44,0.0,0,10,2,90.0,9,118.8,2,22.2,0,74,28,14.0,37.0,8.22
Gabriel Benyard,147969,WR,KENNESAW,1,9,0,200,0,-1.8,2,83.3,,0,0,16.7,1,0,0,39.7,61.4,0,6,0.0,0,8,5,100.0,8,79.2,6,75.0,0,16,27,5.4,3.2,2.0,2.0,2,75.0,,0,0,14.3,1,1,0,59.1,58.8,0,17,0.0,0,27,6,96.3,26,80.2,8,30.8,0,30,42,7.0,5.0,1.15
David Wells Jr.,176410,WR,OREGON ST,1,9,0,265,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.6,0,5,0.0,0,6,1,100.0,6,87.5,1,16.7,0,5,6,6.0,5.0,0.83,,0,,,0,0,,0,0,0,81.5,72.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
CJ Williams,158471,WR,STANFORD,1,9,0,300,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,0.0,0.0,0,1,,0,0,0,78.5,66.8,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Dalen Cobb,158341,WR,GA SOUTHRN,1,9,0,174,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,62.4,0,3,0.0,0,2,2,100.0,2,79.2,2,100.0,0,2,3,1.5,1.0,1.0,11.9,0,44.4,50.0,1,2,33.3,2,2,0,27.8,57.7,2,21,0.0,0,37,4,94.6,35,18.1,9,25.7,0,40,8,2.0,10.0,1.14
Micahi Danzy,190564,WR,FLORIDA ST,1,9,0,167,0,-1.4,1,80.0,,0,0,20.0,1,1,0,29.3,71.9,0,9,0.0,0,8,4,100.0,8,82.5,5,62.5,0,19,25,6.3,4.8,2.38,0.0,3,75.0,,0,0,25.0,1,1,0,55.5,88.7,0,23,0.0,0,11,3,90.9,10,103.1,4,40.0,0,37,36,12.0,12.3,3.7
Iverson Hooks,163020,WR,UAB,1,9,0,321,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,80.7,0,7,0.0,0,5,1,100.0,5,95.8,1,20.0,0,7,11,11.0,7.0,1.4,7.7,0,50.0,,0,0,0.0,0,1,0,79.3,66.7,0,10,0.0,0,22,3,81.8,18,59.0,6,33.3,0,22,11,3.7,7.3,1.22
Eli Heidenreich,162554,FB,NAVY,1,8,0,237,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,20.0,0,0.0,,0,0,,0,0,0,73.1,64.5,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
De'Zhaun Stribling,146508,WR,OLE MISS,1,8,0,226,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5,,0,,,0,0,,0,0,0,79.3,65.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Denzel Boston,162481,WR,WASHINGTON,1,8,0,340,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,0.0,0,1,,0,0,0,78.5,68.2,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0
Braeden Wisloski,170213,WR,JAMES MAD,1,8,0,197,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,95.0,0,3,0.0,0,1,1,100.0,1,79.2,1,100.0,0,3,4,4.0,3.0,3.0,3.4,4,80.0,,0,0,20.0,1,1,1,51.7,70.4,0,31,0.0,0,12,4,91.7,11,107.5,5,45.5,0,49,35,8.8,12.3,4.45
Octavian Smith Jr.,162805,WR,MARYLAND,1,8,0,215,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,7.0,0,33.3,0.0,0,1,0.0,0,1,0,49.8,54.6,0,19,0.0,0,19,1,100.0,19,56.3,3,15.8,0,19,13,13.0,19.0,1.0
Parker Kingston,163251,WR,BYU,1,8,0,128,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.0,0,1,0.0,0,5,1,100.0,5,79.2,1,20.0,0,1,5,5.0,1.0,0.2,14.6,0,60.0,50.0,1,2,0.0,0,2,0,78.5,71.5,1,75,0.0,0,19,3,94.7,18,104.2,5,27.8,1,90,52,17.3,30.0,5.0
Cade Harris,157896,WR,AIR FORCE,1,8,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,11.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,75.6,0,11,0.0,0,2,1,100.0,2,112.5,1,50.0,0,11,0,0.0,11.0,5.5
Joseph Williams,190753,WR,COLORADO,1,8,0,143,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,79.2,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,11,11.0,8.0,1.6,15.3,1,100.0,,0,0,0.0,0,6,0,80.9,90.3,0,38,0.0,0,21,7,95.2,20,158.3,7,35.0,1,120,21,3.0,17.1,6.0
Trayvon Rudolph,130577,WR,TOLEDO,1,8,0,316,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,33.4,59.5,0,7,0.0,0,8,1,100.0,8,95.8,1,12.5,0,7,5,5.0,7.0,0.88
Dorian Fleming,172225,TE,MARYLAND,1,8,0,215,0,,0,,,0,0,,0,0,0,,48.4,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,8.8,0,50.0,100.0,1,1,0.0,0,1,0,79.3,52.5,0,11,0.0,0,12,2,100.0,12,59.4,4,33.3,0,15,2,1.0,7.5,1.25
Chris Dawn Jr.,172326,WR,TEXAS ST,1,8,0,314,0,0.5,0,100.0,,0,0,0.0,0,0,0,86.7,91.3,0,9,0.0,0,6,2,100.0,6,102.1,2,33.3,0,17,16,8.0,8.5,2.83,11.0,0,100.0,,0,0,0.0,0,2,0,83.3,89.8,0,35,0.0,0,7,3,100.0,7,118.8,3,42.9,0,51,18,6.0,17.0,7.29
Cam'ron Lacy,170486,WR,MIDDLE TN,1,8,0,224,0,-2.0,0,100.0,,0,0,0.0,0,0,1,81.5,19.3,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,6,6.0,4.0,2.0,14.8,1,66.7,100.0,2,2,0.0,0,3,0,79.3,64.4,0,52,0.0,0,23,4,100.0,23,149.3,6,26.1,2,91,17,4.3,22.8,3.96
Romello Brinson,143936,WR,SMU,1,8,0,287,0,-1.8,2,100.0,,0,0,0.0,0,1,0,91.4,67.5,0,11,0.0,0,11,4,100.0,11,83.3,4,36.4,0,16,23,5.8,4.0,1.45,-3.0,1,100.0,,0,0,0.0,0,0,0,80.1,60.3,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,6,6.0,3.0,1.0
Jordan Hudson,157298,WR,SMU,1,8,0,287,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,51.2,0,7,0.0,0,10,2,100.0,10,93.8,2,20.0,0,13,18,9.0,6.5,1.3,3.0,0,100.0,,0,0,0.0,0,1,0,80.1,64.4,0,16,0.0,0,6,3,100.0,6,106.9,3,50.0,0,29,20,6.7,9.7,4.83
Gary Givens,189126,WR,N ILLINOIS,1,8,0,254,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,25.0,0,0.0,,0,0,,0,0,0,73.1,56.6,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Braylon Staley,184893,WR,TENNESSEE,1,8,0,307,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.0,0,15,0.0,0,3,1,100.0,3,118.8,1,33.3,0,15,16,16.0,15.0,5.0,11.6,0,75.0,0.0,0,1,0.0,0,5,0,79.3,78.0,0,42,0.0,0,23,6,95.7,22,116.7,8,36.4,0,109,32,5.3,18.2,4.95
