player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Xavier Worthy,144718,WR,TEXAS,1,12,0,311,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,54.6,0,4,0.0,0,7,2,100.0,7,81.3,2,28.6,0,7,10,5.0,3.5,1.0,27.3,1,33.3,,0,0,0.0,0,1,0,27.6,53.6,0,10,0.0,0,14,1,92.9,13,43.8,3,23.1,0,10,3,3.0,10.0,0.77
Bru McCoy,71345,WR,TENNESSEE,1,12,0,307,0,-1.3,1,100.0,,0,0,0.0,0,1,0,90.0,67.9,0,15,0.0,0,11,3,100.0,11,97.2,3,27.3,0,22,26,8.7,7.3,2.0,24.7,1,66.7,0.0,0,1,0.0,0,2,0,84.7,71.4,0,38,0.0,0,6,2,100.0,6,109.7,3,50.0,0,53,20,10.0,26.5,8.83
Jerjuan Newton,97308,WR,TOLEDO,1,12,0,316,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,17.5,0,75.0,,0,0,0.0,0,3,0,80.1,67.1,0,22,0.0,0,13,3,100.0,13,116.7,4,30.8,0,58,16,5.3,19.3,4.46
Kaden Prather,144780,WR,W VIRGINIA,1,12,0,343,0,-0.5,0,100.0,,0,0,0.0,0,2,0,91.4,84.4,0,15,0.0,0,10,4,100.0,10,103.1,4,40.0,0,35,37,9.3,8.8,3.5,,0,,,0,0,,0,0,0,59.3,65.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,12,0,260,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,58.3,0,4,0.0,0,4,2,100.0,4,79.2,2,50.0,0,4,7,3.5,2.0,1.0,7.8,0,75.0,0.0,0,1,0.0,0,1,0,82.2,90.1,0,25,0.0,0,8,3,100.0,8,94.8,4,50.0,0,29,11,3.7,9.7,3.63
Tyrone Broden,100273,WR,BOWL GREEN,1,11,0,122,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,47.0,0,0.0,,0,0,,0,0,0,79.3,60.8,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Jordan Whittington,97623,WR,TEXAS,1,11,0,311,0,-2.8,2,100.0,,0,0,0.0,0,2,0,91.4,98.0,0,25,0.0,0,7,4,100.0,7,117.7,4,57.1,0,49,60,15.0,12.3,7.0,6.1,2,66.7,100.0,1,1,0.0,0,3,0,82.2,71.1,0,25,0.0,0,29,6,100.0,29,93.8,9,31.0,0,78,60,10.0,13.0,2.69
Xavier Weaver,101130,WR,USF,1,11,0,327,0,-2.0,0,0.0,,0,0,100.0,1,0,0,0.0,21.8,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,30.0,0,0.0,,0,0,,0,0,0,26.4,58.9,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
David Martin-Robinson,77892,TE,TEMPLE,1,11,0,306,0,,0,,,0,0,,0,0,0,,42.3,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,2,0,66.1,69.1,0,16,0.0,0,19,4,94.7,18,108.3,4,22.2,0,40,4,1.0,10.0,2.22
Malik Heath,124173,WR,OLE MISS,1,11,0,226,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,73.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Tyler Scott,123578,WR,CINCINNATI,1,11,0,138,0,,0,,,0,0,,0,0,0,,51.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.9,62.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Zach Charbonnet,97630,HB,UCLA,1,11,0,324,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,53.7,56.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
C.J. Johnson,104187,WR,E CAROLINA,1,11,0,156,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,6,6.0,6.0,6.0,10.5,3,75.0,100.0,1,1,0.0,0,5,0,82.2,70.1,0,72,0.0,0,44,6,90.9,40,156.3,8,20.0,1,117,64,10.7,19.5,2.93
Mac Hippenhammer,61591,WR,MIAMI OH,1,11,0,221,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.4,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,4,4.0,4.0,2.0,,0,,,0,0,,0,0,0,81.5,74.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Antonio Williams,156241,WR,CLEMSON,1,11,0,140,0,-0.7,0,100.0,,0,0,0.0,0,1,0,90.0,77.2,0,12,0.0,0,7,3,85.7,6,86.1,3,50.0,0,14,16,5.3,4.7,2.33,3.8,0,100.0,,0,0,0.0,0,4,1,84.7,72.5,0,36,0.0,0,23,9,100.0,23,138.0,9,39.1,1,74,41,4.6,8.2,3.22
Samuel Brown,123410,WR,HOUSTON,1,11,0,182,0,-0.5,2,100.0,,0,0,0.0,0,2,0,86.7,90.8,0,17,0.0,0,6,2,100.0,6,118.8,2,33.3,0,29,30,15.0,14.5,4.83,,0,,,0,0,,0,0,0,83.3,79.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Khaleb Hood,97159,WR,GA SOUTHRN,1,11,0,174,0,-2.8,0,75.0,,0,0,0.0,0,1,0,90.0,65.7,0,8,0.0,0,12,3,91.7,11,79.2,4,36.4,0,14,23,7.7,4.7,1.27,7.1,0,55.6,0.0,0,1,0.0,0,4,0,51.7,57.6,0,33,0.0,0,52,5,94.2,49,80.3,9,18.4,0,69,34,6.8,13.8,1.41
Skyler Bell,145163,WR,WISCONSIN,1,11,0,349,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.2,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,12,12.0,8.0,1.6,10.5,1,50.0,0.0,0,1,0.0,0,1,1,73.1,44.4,0,16,0.0,0,2,1,100.0,2,77.1,2,100.0,0,16,14,14.0,16.0,8.0
B.J. Casteel,61133,WR,NEVADA,1,11,0,239,0,-3.0,0,50.0,,0,0,50.0,1,0,0,0.0,31.4,0,4,0.0,0,7,1,100.0,7,56.3,2,28.6,0,4,7,7.0,4.0,0.57,9.2,0,45.5,,0,0,37.5,3,2,0,19.2,54.4,0,11,0.0,0,38,5,100.0,38,52.5,11,28.9,0,31,9,1.8,6.2,0.82
Josiah Johnson,75883,TE,UMASS,1,10,0,216,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,56.8,0,4,0.0,0,6,2,83.3,5,79.2,2,40.0,0,4,10,5.0,2.0,0.8,4.0,0,100.0,,0,0,0.0,0,0,0,80.1,54.3,0,7,0.0,0,15,1,100.0,15,95.8,1,6.7,0,7,3,3.0,7.0,0.47
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,10,0,343,0,-0.3,0,83.3,,0,0,0.0,0,1,0,92.6,69.0,0,5,0.0,0,12,5,100.0,12,79.2,6,50.0,0,18,19,3.8,3.6,1.5,,0,,,0,0,,0,0,0,80.1,69.7,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Tory Horton,128232,WR,COLO STATE,1,10,0,144,0,-4.0,1,100.0,,0,0,0.0,0,1,0,86.7,85.0,0,3,0.0,0,3,1,66.7,2,79.2,1,50.0,0,3,7,7.0,3.0,1.5,11.5,0,100.0,,0,0,0.0,0,1,0,71.9,81.1,0,21,0.0,0,5,2,100.0,5,116.7,2,40.0,0,24,1,0.5,12.0,4.8
Jalen McMillan,131905,WR,WASHINGTON,1,10,0,340,0,0.0,1,100.0,,0,0,0.0,0,0,0,81.5,57.3,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,4,4.0,4.0,1.33,8.4,1,75.0,0.0,0,1,0.0,0,3,0,83.8,68.3,0,21,0.0,0,30,6,100.0,30,100.5,8,26.7,0,69,32,5.3,11.5,2.3
Elijhah Badger,131603,WR,ARIZONA ST,1,10,0,110,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,82.6,0,15,0.0,0,4,2,100.0,4,104.2,2,50.0,0,18,21,10.5,9.0,4.5,7.3,0,50.0,,0,0,0.0,0,1,0,79.3,65.5,0,15,0.0,0,11,2,81.8,9,62.5,4,44.4,0,18,21,10.5,9.0,2.0
Jake Bobo,77997,WR,UCLA,1,10,0,324,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.4,1,50.0,0.0,0,1,0.0,0,2,0,80.9,72.2,0,23,0.0,0,20,4,95.0,19,69.8,8,42.1,0,50,11,2.8,12.5,2.63
Tre'Shaun Harrison,77958,WR,OREGON ST,1,10,0,265,0,-0.5,2,100.0,,0,0,0.0,0,0,0,86.7,58.9,0,6,0.0,0,4,2,100.0,4,89.6,2,50.0,0,11,12,6.0,5.5,2.75,-1.0,1,100.0,,0,0,0.0,0,0,0,62.9,67.9,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,7,7.0,6.0,3.0
Devin Voisin,97427,WR,S ALABAMA,1,10,0,288,0,-2.0,1,100.0,,0,0,0.0,0,1,0,86.7,90.5,0,41,0.0,0,6,2,100.0,6,158.3,2,33.3,1,45,49,24.5,22.5,7.5,20.3,1,66.7,0.0,0,1,0.0,0,2,0,79.3,72.5,0,41,0.0,0,7,2,100.0,7,149.3,3,42.9,2,69,44,22.0,34.5,9.86
Malik Washington,97108,WR,NWESTERN,1,10,0,256,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,55.5,0,4,0.0,0,7,2,100.0,7,79.2,2,28.6,0,4,10,5.0,2.0,0.57,14.3,2,57.1,33.3,1,3,0.0,0,2,0,82.2,76.8,1,49,0.0,0,24,4,95.8,23,58.9,7,30.4,0,82,39,9.8,20.5,3.57
Jamari Thrash,97399,WR,GA STATE,1,10,0,175,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.9,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,8,8.0,6.0,1.2,12.0,1,100.0,,0,0,0.0,0,2,0,69.9,64.9,0,15,0.0,0,12,3,100.0,12,118.8,3,25.0,0,39,3,1.0,13.0,3.25
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,10,0,347,0,0.3,1,66.7,,0,0,0.0,0,1,0,86.7,80.1,0,9,0.0,0,5,2,100.0,5,77.1,3,60.0,0,14,13,6.5,7.0,2.8,12.7,1,70.0,100.0,1,1,0.0,0,6,0,81.5,74.3,0,35,0.0,0,49,7,87.8,43,104.2,10,23.3,0,105,21,3.0,15.0,2.44
Zay Flowers,97268,WR,BOSTON COL,1,10,0,121,0,-2.0,0,50.0,,0,0,0.0,0,0,0,81.5,50.5,0,-2,0.0,0,8,1,100.0,8,56.3,2,25.0,0,-2,2,2.0,-2.0,-0.25,6.5,0,100.0,,0,0,0.0,0,1,0,80.9,70.0,0,17,0.0,0,22,2,86.4,19,137.5,2,10.5,1,15,2,1.0,7.5,0.79
Aaron Turner,147371,WR,UCONN,1,10,0,146,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.0,90.9,0,20,0.0,0,5,3,100.0,5,105.6,3,60.0,0,28,35,11.7,9.3,5.6,2.5,0,87.5,100.0,1,1,12.5,1,2,0,74.4,74.3,0,17,0.0,0,17,7,94.1,16,87.5,8,50.0,0,40,24,3.4,5.7,2.5
Javon Ivory,101116,WR,MEMPHIS,1,10,0,218,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,61.3,0,4,0.0,0,3,2,100.0,3,79.2,2,66.7,0,6,11,5.5,3.0,2.0,,0,,,0,0,,0,0,0,82.2,84.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
TJ Sheffield,101741,WR,PURDUE,1,10,0,273,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.8,0,3,0.0,0,5,1,100.0,5,79.2,1,20.0,0,3,4,4.0,3.0,0.6,,0,,,0,0,,0,0,0,80.1,65.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Justin Marshall,61394,WR,BUFFALO,1,10,0,126,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,74.9,61.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Deuce Vaughn,122624,HB,KANSAS ST,1,10,0,199,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,96.0,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,6,6.0,3.0,1.5,16.5,0,50.0,,0,0,0.0,0,1,0,82.2,91.1,0,11,0.0,0,4,1,100.0,4,66.7,2,50.0,0,11,5,5.0,11.0,2.75
Ja'Shaun Poke,100218,WR,KENT STATE,1,10,0,201,0,-1.3,1,66.7,,0,0,0.0,0,2,0,86.7,97.4,0,26,0.0,0,6,2,100.0,6,109.0,3,50.0,0,37,38,19.0,18.5,6.17,8.9,1,50.0,0.0,0,2,0.0,0,3,0,80.9,66.4,0,26,0.0,0,32,5,96.9,31,66.3,10,32.3,0,54,39,7.8,10.8,1.74
Josh Cameron,144513,WR,BAYLOR,1,10,0,118,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,78.3,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,10,10.0,8.0,1.6,13.7,0,0.0,0.0,0,1,,0,0,0,25.5,56.7,2,0,0.0,0,6,0,100.0,6,0.0,3,50.0,0,0,0,,,0.0
Rufus Harvey,124172,WR,MISS STATE,1,10,0,227,0,0.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.4,0,7,0.0,0,4,2,100.0,4,85.4,2,50.0,0,9,8,4.0,4.5,2.25,7.1,1,60.0,0.0,0,2,25.0,2,4,0,28.7,62.2,0,36,0.0,0,35,6,94.3,33,112.5,10,30.3,1,65,26,4.3,10.8,1.97
Jalin Hyatt,124282,WR,TENNESSEE,1,10,0,307,0,-1.0,0,100.0,,0,0,0.0,0,1,0,90.0,72.5,0,10,0.0,0,8,3,100.0,8,84.7,3,37.5,0,13,16,5.3,4.3,1.63,7.9,0,66.7,,0,0,25.0,2,3,0,29.7,70.7,0,30,0.0,0,32,6,87.5,28,93.8,9,32.1,0,78,33,5.5,13.0,2.79
Jacob Cowing,100894,WR,ARIZONA,1,9,0,109,0,-2.4,1,100.0,,0,0,0.0,0,3,0,92.6,90.7,0,14,0.0,0,11,5,100.0,11,104.2,5,45.5,0,45,57,11.4,9.0,4.09,5.3,2,100.0,,0,0,0.0,0,4,0,84.2,88.9,0,30,0.0,0,29,6,96.6,28,118.8,6,21.4,0,99,67,11.2,16.5,3.54
Jordan Kerley,100659,WR,SMU,1,9,0,287,0,-2.3,1,100.0,,0,0,0.0,0,3,0,90.0,90.1,0,21,0.0,0,6,3,100.0,6,118.8,3,50.0,0,41,48,16.0,13.7,6.83,-4.0,0,100.0,,0,0,0.0,0,1,0,80.1,75.8,0,21,0.0,0,3,1,66.7,2,118.8,1,50.0,0,21,25,25.0,21.0,10.5
Devaughn Vele,100637,WR,UTAH,1,9,0,328,0,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,0.0,0,1,0.0,0,1,0,45.0,64.1,0,9,0.0,0,22,2,100.0,22,95.8,4,18.2,1,9,1,0.5,4.5,0.41
Shocky Jacques-Louis,77960,WR,AKRON,1,9,0,102,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.9,0,1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,1,0,0.0,1.0,0.25,1.0,0,100.0,,0,0,0.0,0,0,0,74.9,56.5,0,1,0.0,0,9,1,100.0,9,79.2,1,11.1,0,1,0,0.0,1.0,0.11
Tre Harris,122676,WR,LA TECH,1,9,0,208,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,78.5,0,9,0.0,0,5,2,100.0,5,91.7,2,40.0,0,12,17,8.5,6.0,2.4,12.0,0,0.0,0.0,0,1,,0,0,0,82.2,73.8,1,0,0.0,0,4,0,100.0,4,0.0,2,50.0,0,0,0,,,0.0
Javon Baker,123904,WR,UCF,1,9,0,323,0,-5.0,0,0.0,0.0,0,1,,0,0,0,,44.9,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,59.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Malachai Jones,123252,WR,TULSA,1,9,0,320,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,10.2,1,33.3,0.0,0,3,25.0,1,1,0,33.4,54.8,0,15,0.0,0,22,3,95.5,21,42.8,9,42.9,0,28,6,2.0,9.3,1.33
Kobie Campbell,129841,WR,RICE,1,9,0,275,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,63.6,0,7,0.0,0,3,2,66.7,2,91.7,2,100.0,0,12,16,8.0,6.0,6.0,8.5,0,75.0,33.3,1,3,0.0,0,4,0,84.2,79.5,1,15,0.0,0,26,6,92.3,24,54.7,8,33.3,0,57,26,4.3,9.5,2.38
Nate Anderson,158161,WR,W MICHIGAN,1,9,0,347,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,58.2,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,2,2.0,1.0,0.33,4.6,1,66.7,50.0,1,2,14.3,1,2,0,51.7,55.4,0,11,0.0,0,32,6,84.4,27,75.7,9,33.3,0,39,20,3.3,6.5,1.44
Jalon Calhoun,97272,WR,DUKE,1,9,0,154,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,18.7,1,66.7,,0,0,0.0,0,1,0,80.1,63.0,0,35,0.0,0,17,2,100.0,17,109.7,3,17.6,0,39,19,9.5,19.5,2.29
Will Sheppard,124360,WR,VANDERBILT,1,9,0,333,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,17.0,1,33.3,0.0,0,1,0.0,0,1,0,78.5,70.7,0,14,0.0,0,13,1,92.3,12,49.3,3,25.0,0,14,10,10.0,14.0,1.17
Elijah Metcalf,145307,WR,MIDDLE TN,1,9,0,224,0,-2.8,1,100.0,,0,0,0.0,0,1,0,92.6,76.6,0,10,0.0,0,8,5,100.0,8,82.5,5,62.5,0,19,33,6.6,3.8,2.38,3.9,1,87.5,,0,0,0.0,0,3,0,85.5,72.5,0,36,0.0,0,27,7,92.6,25,99.5,8,32.0,0,63,42,6.0,9.0,2.52
Zae Baines,125316,WR,TEMPLE,1,9,0,306,0,-7.0,0,100.0,,0,0,0.0,0,0,0,81.5,92.8,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,14,14.0,7.0,3.5,,0,,,0,0,,0,0,0,78.5,62.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jaelen Gill,82535,WR,BOSTON COL,1,9,0,121,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,25.0,0,100.0,100.0,1,1,0.0,0,1,0,78.5,70.4,0,28,0.0,0,8,1,87.5,7,118.8,1,14.3,0,28,3,3.0,28.0,4.0
Keylon Stokes,65080,WR,TULSA,1,9,0,320,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,12.6,1,66.7,100.0,3,3,14.3,1,4,0,61.4,67.4,1,20,0.0,0,40,6,97.5,39,86.6,9,23.1,1,68,10,1.7,11.3,1.74
Jimmy Horn Jr.,144483,WR,USF,1,9,0,327,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,16.3,0,33.3,25.0,1,4,0.0,0,3,0,74.9,67.4,0,24,0.0,0,29,3,93.1,27,56.7,9,33.3,0,58,4,1.3,19.3,2.15
