player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tyrone Howell,144588,WR,LA MONROE,1,8,0,209,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,54.6,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,
Darius Lassiter,157480,WR,BYU,1,8,0,128,0,-9.0,1,100.0,,0,0,0.0,0,0,0,81.5,70.8,0,2,0.0,0,8,1,100.0,8,79.2,1,12.5,0,2,11,11.0,2.0,0.25,-3.0,1,100.0,,0,0,0.0,0,1,0,76.3,65.0,0,7,0.0,0,11,2,90.9,10,85.4,2,20.0,0,9,15,7.5,4.5,0.9
Jakarius Caston,145419,WR,SO MISS,1,8,0,296,0,-2.0,0,50.0,,0,0,50.0,1,1,0,0.0,53.6,0,19,0.0,0,4,1,75.0,3,83.3,2,66.7,0,19,19,19.0,19.0,6.33,,0,,,0,0,,0,0,0,53.4,55.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Dane Key,157100,WR,KENTUCKY,1,8,0,202,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,86.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Da'Quan Felton,104059,WR,VA TECH,1,8,0,337,0,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,33.5,0,0.0,,0,0,,0,0,0,73.1,64.4,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0
Roderic Burns,84334,WR,N TEXAS,1,8,0,251,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.3,0,62.5,33.3,1,3,16.7,1,5,0,47.1,72.3,0,41,0.0,0,40,5,87.5,35,145.8,8,22.9,3,102,41,8.2,20.4,2.91
Jack Velling,162439,TE,OREGON ST,1,8,0,265,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,9.5,0,75.0,66.7,2,3,0.0,0,2,0,80.1,79.8,0,16,23.1,3,13,3,76.9,10,103.1,4,40.0,0,37,5,1.7,12.3,3.7
Jacolby George,143942,WR,MIAMI FL,1,8,0,220,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.5,0,3,0.0,0,4,1,100.0,4,79.2,1,25.0,0,3,5,5.0,3.0,0.75,6.0,0,100.0,,0,0,0.0,0,1,0,80.1,63.4,0,7,0.0,0,1,1,100.0,1,95.8,1,100.0,0,7,1,1.0,7.0,7.0
Tre Harris,122676,WR,OLE MISS,1,8,0,226,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,77.6,0,10,0.0,0,5,1,100.0,5,108.3,1,20.0,0,10,11,11.0,10.0,2.0,16.0,0,0.0,0.0,0,1,,0,0,0,80.9,70.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Nyck Harbor,175923,WR,S CAROLINA,1,8,0,289,0,-2.7,0,100.0,,0,0,0.0,0,1,0,90.0,70.3,0,11,0.0,0,9,3,100.0,9,79.2,3,33.3,0,9,17,5.7,3.0,1.0,,0,,,0,0,,0,0,0,44.3,62.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Reymello Murphy,90224,WR,DOMINION,1,8,0,263,0,-0.2,1,60.0,,0,0,25.0,1,1,0,22.1,50.7,0,6,0.0,0,13,3,92.3,12,64.6,5,41.7,0,13,13,4.3,4.3,1.08,-0.2,1,60.0,,0,0,25.0,1,1,0,47.1,67.1,0,6,0.0,0,7,3,100.0,7,64.6,5,71.4,0,13,13,4.3,4.3,1.86
Jayden Higgins,150240,WR,IOWA STATE,1,8,0,193,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,0,0,77.5,62.7,0,5,0.0,0,5,1,100.0,5,87.5,1,20.0,0,5,1,1.0,5.0,1.0
Jahmal Banks,123373,WR,WAKE,1,8,0,339,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,76.3,75.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kobe Hudson,123989,WR,UCF,1,8,0,323,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,28.0,0,100.0,100.0,1,1,0.0,0,2,0,76.3,64.8,0,34,0.0,0,13,2,84.6,11,158.3,2,18.2,2,50,3,1.5,25.0,4.55
Beaux Collins,144112,WR,CLEMSON,1,8,0,140,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.1,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,5,5.0,2.0,0.33,-3.0,0,100.0,,0,0,0.0,0,0,0,41.2,56.2,0,2,0.0,0,10,1,100.0,10,79.2,1,10.0,0,2,5,5.0,2.0,0.2
Malachi Corley,66272,WR,W KENTUCKY,1,8,0,346,0,0.3,0,75.0,,0,0,0.0,0,1,0,90.0,66.7,0,5,0.0,0,11,3,100.0,11,116.7,4,36.4,1,10,12,4.0,3.3,0.91,7.5,0,75.0,100.0,1,1,25.0,1,1,0,36.7,68.1,0,26,0.0,0,39,3,87.2,34,100.0,4,11.8,0,34,4,1.3,11.3,1.0
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,8,0,266,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.6,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,8,8.0,6.0,2.0,14.3,0,71.4,0.0,0,1,16.7,1,3,0,56.4,66.2,0,57,0.0,0,28,5,100.0,28,153.3,7,25.0,1,93,31,6.2,18.6,3.32
Anthony Simpson,146244,WR,UMASS,1,8,0,216,0,-4.0,1,100.0,,0,0,0.0,0,1,0,92.6,62.5,0,8,0.0,0,6,5,100.0,6,84.2,5,83.3,0,21,41,8.2,4.2,3.5,-1.8,2,100.0,,0,0,0.0,0,0,0,83.3,61.3,0,8,0.0,0,17,6,100.0,17,89.6,6,35.3,0,33,44,7.3,5.5,1.94
Latreal Jones,156849,WR,SO MISS,1,8,0,296,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,1,0,79.3,64.4,0,10,0.0,0,6,1,100.0,6,108.3,1,16.7,0,10,1,1.0,10.0,1.67
Money Parks,131870,WR,UTAH,1,8,0,328,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,0,0,79.3,60.8,0,5,0.0,0,4,2,100.0,4,85.4,2,50.0,0,9,0,0.0,4.5,2.25
Troy Stellato,144139,WR,CLEMSON,1,8,0,140,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.7,53.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Will Pauling,144234,WR,WISCONSIN,1,8,0,349,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.8,0,37.5,,0,0,25.0,1,3,0,33.4,61.7,0,19,0.0,0,31,3,96.8,30,97.9,8,26.7,1,48,6,2.0,16.0,1.6
Kenneth Womack,142085,WR,W MICHIGAN,1,8,0,347,0,-4.3,1,66.7,,0,0,33.3,1,0,0,13.6,60.1,0,5,0.0,0,4,2,100.0,4,70.1,3,75.0,0,4,12,6.0,2.0,1.0,5.8,1,50.0,0.0,0,2,25.0,1,1,0,45.0,61.3,0,9,0.0,0,25,3,100.0,25,56.3,6,24.0,0,13,22,7.3,4.3,0.52
Malik Rutherford,143929,WR,GA TECH,1,8,0,176,0,-2.7,2,100.0,,0,0,0.0,0,2,0,91.4,99.1,0,42,0.0,0,9,3,88.9,8,158.3,3,37.5,2,60,68,22.7,20.0,7.5,0.2,3,83.3,100.0,1,1,0.0,0,3,0,82.7,89.2,0,42,0.0,0,23,5,95.7,22,156.9,6,27.3,2,73,74,14.8,14.6,3.32
Kelly Akharaiyi,157878,WR,UTEP,1,8,0,330,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.3,1,100.0,,0,0,0.0,0,2,0,77.5,89.1,0,25,0.0,0,9,3,100.0,9,158.3,3,33.3,1,48,26,8.7,16.0,5.33
Bryson Green,144651,WR,WISCONSIN,1,8,0,349,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,66.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,8,0,174,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,1.0,1,100.0,,0,0,0.0,0,1,0,22.9,59.1,0,21,0.0,0,3,1,66.7,2,118.8,1,50.0,0,21,20,20.0,21.0,10.5
Courtney Jackson,99703,WR,ARK STATE,1,8,0,113,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.4,0,42.9,33.3,1,3,0.0,0,2,0,74.9,77.1,0,38,0.0,0,24,3,95.8,23,109.5,7,30.4,1,54,21,7.0,18.0,2.35
Kris Mitchell,97659,WR,FIU,1,8,0,166,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,59.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Garrett Miller,101692,TE,PURDUE,1,8,0,273,0,,0,,,0,0,,0,0,0,,36.8,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,9.5,0,25.0,50.0,1,2,66.7,2,0,0,15.8,39.1,0,6,0.0,0,19,1,84.2,16,39.6,4,25.0,0,6,0,0.0,6.0,0.38
Konata Mumpfield,145598,WR,PITTSBURGH,1,8,0,268,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.4,0,20.0,50.0,1,2,0.0,0,1,0,66.7,55.0,1,14,0.0,0,22,1,95.5,21,0.0,5,23.8,0,14,10,10.0,14.0,0.67
Joshua Cephus,98095,WR,UTSA,1,7,0,331,0,-2.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,9.0,0,66.7,,0,0,0.0,0,2,0,73.1,59.4,0,65,0.0,0,24,2,95.8,23,109.7,3,13.0,0,86,57,28.5,43.0,3.74
Jaylin Lane,121811,WR,VA TECH,1,7,0,337,0,-2.0,1,100.0,,0,0,0.0,0,0,0,86.7,95.0,0,8,0.0,0,4,2,100.0,4,97.9,2,50.0,0,15,19,9.5,7.5,3.75,7.3,1,100.0,,0,0,0.0,0,3,0,80.9,82.5,0,41,0.0,0,25,6,92.0,23,116.7,6,26.1,0,72,28,4.7,12.0,3.13
Tahj Washington,97288,WR,USC,1,7,0,326,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,16.7,3,66.7,50.0,1,2,0.0,0,3,0,79.3,79.4,0,56,0.0,0,36,4,94.4,34,109.7,6,17.6,0,102,24,6.0,25.5,3.0
Jacari Carter,142525,WR,GA STATE,1,7,0,175,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,90.9,0,13,0.0,0,2,2,100.0,2,102.1,2,100.0,0,17,18,9.0,8.5,8.5,8.3,1,50.0,0.0,0,1,0.0,0,1,0,80.1,63.9,1,13,0.0,0,19,3,100.0,19,18.8,6,31.6,0,21,19,6.3,7.0,1.11
Tez Johnson,123709,WR,OREGON,1,7,0,264,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.1,0,1,0.0,0,5,1,100.0,5,79.2,1,20.0,0,1,4,4.0,1.0,0.2,6.0,1,83.3,,0,0,0.0,0,3,0,81.5,68.0,0,14,0.0,0,27,5,96.3,26,101.4,6,23.1,0,50,19,3.8,10.0,1.92
Samuel Brown,123410,WR,HOUSTON,1,7,0,182,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,77.0,0,25,0.0,0,6,3,100.0,6,105.6,3,50.0,0,28,37,12.3,9.3,4.67,-4.0,0,100.0,,0,0,0.0,0,1,0,79.3,62.0,0,25,0.0,0,5,2,100.0,5,118.8,2,40.0,0,30,38,19.0,15.0,6.0
Chase Roberts,147528,WR,BYU,1,7,0,128,0,-4.0,1,100.0,,0,0,0.0,0,0,0,86.7,78.8,0,8,0.0,0,6,2,100.0,6,89.6,2,33.3,0,11,19,9.5,5.5,1.83,4.7,0,66.7,,0,0,0.0,0,0,0,74.9,60.0,0,8,0.0,0,7,2,100.0,7,78.5,3,42.9,0,15,12,6.0,7.5,2.14
Dariyan Wiley,97999,WR,LA MONROE,1,7,0,209,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,51.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
DeMarcus Harris,99244,WR,MARSHALL,1,7,0,214,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.4,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,6,6.0,4.0,1.33,3.0,0,100.0,,0,0,0.0,0,1,0,41.2,65.4,0,14,0.0,0,5,2,100.0,5,104.2,2,40.0,0,18,12,6.0,9.0,3.6
Rashod Owens,122979,WR,OKLA STATE,1,7,0,262,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,27.0,0,0.0,,0,0,,0,0,0,73.1,61.0,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Malachi Fields,151069,WR,VIRGINIA,1,7,0,335,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,73.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ladd McConkey,124030,WR,GEORGIA,1,7,0,173,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.4,0,7,0.0,0,3,1,100.0,3,95.8,1,33.3,0,7,9,9.0,7.0,2.33,10.5,1,100.0,,0,0,0.0,0,2,0,80.9,89.9,0,54,0.0,0,4,2,100.0,4,118.8,2,50.0,0,63,42,21.0,31.5,15.75
Desna Washington,171566,WR,NEW MEXICO,1,7,0,241,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,77.5,63.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Senika McKie,158142,WR,UNLV,1,7,0,325,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,,0,0,0,39.5,53.5,1,0,0.0,0,9,0,100.0,9,0.0,1,11.1,0,0,0,,,0.0
Deion Burks,145107,WR,PURDUE,1,7,0,273,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.6,0,-1,0.0,0,6,1,100.0,6,79.2,1,16.7,0,-1,3,3.0,-1.0,-0.17,0.5,0,100.0,,0,0,0.0,0,1,0,13.0,47.9,0,9,0.0,0,6,2,100.0,6,83.3,2,33.3,0,8,7,3.5,4.0,1.33
Corey Rucker,121539,WR,ARK STATE,1,7,0,113,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,7,7.0,2.0,1.0,,0,,,0,0,,0,0,0,77.5,74.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Damien Alford,123029,WR,SYRACUSE,1,7,0,304,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.6,0,60.0,,0,0,0.0,0,3,0,78.5,74.9,0,18,0.0,0,21,3,95.2,20,92.1,5,25.0,0,48,11,3.7,16.0,2.4
Ainias Smith,99207,WR,TEXAS A&M,1,7,0,312,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.2,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,8,8.0,8.0,2.67,10.8,1,75.0,,0,0,0.0,0,2,0,80.1,77.1,0,42,0.0,0,19,3,100.0,19,156.3,4,21.1,1,83,47,15.7,27.7,4.37
Colin Weber,145578,TE,CHARLOTTE,1,7,0,136,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,97.0,0,8,0.0,0,1,1,100.0,1,100.0,1,100.0,0,8,8,8.0,8.0,8.0,,0,,,0,0,,0,0,0,76.3,67.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Montorie Foster Jr.,129616,WR,MICH STATE,1,7,0,223,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,78.5,58.0,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,3,3.0,6.0,2.0
Jacob De Jesus,174068,WR,UNLV,1,7,0,325,0,-2.0,1,100.0,,0,0,0.0,0,2,0,90.0,93.9,0,9,0.0,0,4,3,100.0,4,87.5,3,75.0,0,15,21,7.0,5.0,3.75,6.4,1,80.0,,0,0,0.0,0,3,0,80.1,71.3,0,13,0.0,0,18,4,94.4,17,90.0,5,29.4,0,28,22,5.5,7.0,1.65
Sam Wiglusz,88315,WR,OHIO,1,7,0,259,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.5,0,66.7,0.0,0,1,0.0,0,3,0,79.3,62.0,0,24,0.0,0,41,4,95.1,39,106.3,6,15.4,0,70,24,6.0,17.5,1.79
J.B. Mitchell,145761,WR,E MICHIGAN,1,7,0,160,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,0.0,,0,0,,0,0,0,80.1,79.0,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0
Ashtyn Hawkins,147222,WR,TEXAS ST,1,7,0,314,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,78.5,61.5,0,15,0.0,0,6,2,100.0,6,104.2,2,33.3,0,18,8,4.0,9.0,3.0
Bub Means,98847,WR,PITTSBURGH,1,7,0,268,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,59.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Al'vonte Woodard,99531,WR,SM HOUSTON,1,7,0,281,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,71.3,0,8,0.0,0,7,1,100.0,7,100.0,1,14.3,0,8,8,8.0,8.0,1.14,,0,,,0,0,,0,0,0,61.0,72.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jeremiah Hixon,87662,WR,NEW MEXICO,1,7,0,241,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,24.9,0,57.1,0.0,0,1,0.0,0,4,0,77.5,69.1,0,59,0.0,0,39,4,87.2,34,141.4,7,20.6,1,116,28,7.0,29.0,3.41
Parker Kingston,163251,WR,BYU,1,7,0,128,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.0,83.9,0,8,0.0,0,4,3,100.0,4,94.4,3,75.0,0,20,27,9.0,6.7,5.0,4.8,0,50.0,,0,0,0.0,0,1,0,77.5,64.3,0,7,0.0,0,6,2,100.0,6,56.3,4,66.7,0,12,18,9.0,6.0,2.0
Xavier Weaver,101130,WR,COLORADO,1,7,0,143,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,60.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jacob Cowing,100894,WR,ARIZONA,1,7,0,109,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.0,92.2,0,9,0.0,0,5,3,100.0,5,88.9,3,60.0,0,16,25,8.3,5.3,3.2,1.2,0,100.0,,0,0,0.0,0,1,0,80.9,69.5,0,14,0.0,0,19,5,100.0,19,96.7,5,26.3,0,36,30,6.0,7.2,1.89
Louis Brown IV,163319,WR,COLO STATE,1,7,0,144,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,2.3,0,75.0,,0,0,0.0,0,0,0,82.2,55.4,0,7,0.0,0,14,3,100.0,14,80.2,4,28.6,0,15,6,2.0,5.0,1.07
Roman Hemby,144891,HB,MARYLAND,1,7,0,215,0,-5.0,0,100.0,,0,0,0.0,0,1,0,91.4,91.8,0,24,33.3,3,9,4,66.7,6,130.2,4,66.7,1,23,43,10.8,5.8,3.83,,0,,,0,0,,0,0,0,77.5,68.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Barion Brown,163779,WR,KENTUCKY,1,7,0,202,0,-5.0,1,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,-5,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-5,0,0.0,-5.0,-1.67,20.0,0,50.0,100.0,1,1,0.0,0,1,0,73.1,61.0,0,11,0.0,0,13,1,92.3,12,106.3,2,16.7,1,11,0,0.0,11.0,0.92
Chris Lewis,146744,WR,TROY,1,7,0,318,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,41.0,0,0.0,,0,0,,0,0,0,74.9,65.8,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Xavier Restrepo,122220,WR,MIAMI FL,1,7,0,220,0,-3.0,0,0.0,,0,0,,0,0,0,,49.5,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,10.7,2,42.9,0.0,0,2,0.0,0,3,0,78.5,73.8,1,25,0.0,0,28,3,100.0,28,26.8,7,25.0,0,48,16,5.3,16.0,1.71
Javon Baker,123904,WR,UCF,1,6,0,323,0,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,30.0,0,0.0,,0,0,,0,0,0,76.3,69.0,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Justin Robinson,124036,WR,MISS STATE,1,6,0,227,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,,0,0,0,,45.7,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Koali Nishigaya,128207,WR,HAWAII,1,6,0,180,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,7.0,2,50.0,0.0,0,3,0.0,0,1,0,77.5,57.0,0,11,0.0,0,30,3,93.3,28,61.1,6,21.4,0,25,4,1.3,8.3,0.89
Tory Horton,128232,WR,COLO STATE,1,6,0,144,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.8,1,100.0,,0,0,0.0,0,2,0,82.7,90.2,0,17,0.0,0,7,4,100.0,7,112.5,4,57.1,0,44,13,3.3,11.0,6.29
Kaleo Ballungay,128343,TE,UNLV,1,6,0,325,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,50.0,1,2,0.0,0,1,0,77.5,69.4,0,17,0.0,0,13,1,100.0,13,79.2,2,15.4,0,17,0,0.0,17.0,1.31
A.J. Henning,129580,WR,NWESTERN,1,6,0,256,0,-2.3,0,100.0,,0,0,0.0,0,1,0,91.4,75.4,0,9,0.0,0,7,4,100.0,7,85.4,4,57.1,0,18,27,6.8,4.5,2.57,7.5,0,75.0,0.0,0,1,0.0,0,2,0,80.1,73.7,0,34,0.0,0,22,3,100.0,22,111.5,4,18.2,0,45,21,7.0,15.0,2.05
DeMeer Blankumsee,130613,WR,MEMPHIS,1,6,0,218,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.4,1,80.0,100.0,1,1,20.0,1,4,0,25.7,69.6,0,32,0.0,0,21,4,100.0,21,118.8,5,23.8,0,80,21,5.3,20.0,3.81
Joey Hobert,131934,WR,TEXAS ST,1,6,0,314,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,16.5,2,50.0,50.0,1,2,0.0,0,2,0,76.3,65.6,0,25,0.0,0,41,3,95.1,39,79.2,6,15.4,0,51,34,11.3,17.0,1.31
Tyler Walton,78201,WR,OHIO,1,6,0,259,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,91.7,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,8,8.0,9.0,4.5,,0,,,0,0,,0,0,0,41.2,64.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
