player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Dante Cephas,97665,WR,KENT STATE,1,15,0,201,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,1,66.7,100.0,1,1,33.3,1,2,1,34.9,64.6,0,10,0.0,0,7,2,100.0,7,122.2,3,42.9,1,18,-1,-0.5,9.0,2.57
Isaiah Winstead,91115,WR,E CAROLINA,1,15,0,156,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,72.7,0,8,0.0,0,7,2,100.0,7,89.6,2,28.6,0,11,16,8.0,5.5,1.57,-2.5,1,100.0,,0,0,0.0,0,0,0,84.7,66.5,0,8,0.0,0,7,2,100.0,7,89.6,2,28.6,0,11,16,8.0,5.5,1.57
Evan Stewart,158674,WR,TEXAS A&M,1,15,0,312,0,,0,,,0,0,,0,0,0,,53.5,0,6,0.0,0,2,0,100.0,2,0.0,0,0.0,0,6,6,,,3.0,11.0,0,0.0,0.0,0,1,,0,0,0,80.9,64.2,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Trey Cleveland,99570,WR,TEXAS TECH,1,15,0,315,0,-2.7,0,100.0,,0,0,0.0,0,0,0,90.0,53.4,0,6,0.0,0,10,3,90.0,9,79.2,3,33.3,0,7,15,5.0,2.3,0.78,,0,,,0,0,,0,0,0,85.1,67.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jaylin Lane,121811,WR,MIDDLE TN,1,14,0,224,0,-2.2,0,83.3,,0,0,0.0,0,2,0,92.6,78.3,0,10,0.0,0,13,5,100.0,13,79.2,6,46.2,0,18,29,5.8,3.6,1.38,0.3,0,100.0,,0,0,0.0,0,1,0,85.1,72.9,0,10,0.0,0,4,3,100.0,4,79.2,3,75.0,0,7,6,2.0,2.3,1.75
Malachi Corley,66272,WR,W KENTUCKY,1,14,0,346,0,-2.0,4,100.0,,0,0,0.0,0,3,0,93.6,83.9,0,13,0.0,0,15,6,100.0,15,91.0,6,40.0,0,35,47,7.8,5.8,2.33,4.3,5,81.8,0.0,0,1,0.0,0,5,0,87.0,68.5,0,38,0.0,0,41,9,95.1,39,104.9,11,28.2,0,101,71,7.9,11.2,2.59
Shocky Jacques-Louis,77960,WR,AKRON,1,14,0,102,0,,0,,,0,0,,0,0,0,,45.6,0,-3,11.1,1,9,0,88.9,8,0.0,0,0.0,0,-3,-3,,,-0.38,,0,,,0,0,,0,0,0,84.7,79.6,0,-3,12.5,1,8,0,87.5,7,0.0,0,0.0,0,-3,-3,,,-0.43
Will Sheppard,124360,WR,VANDERBILT,1,14,0,333,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.2,0,1,0.0,0,5,1,80.0,4,79.2,1,25.0,0,1,5,5.0,1.0,0.25,6.5,1,100.0,,0,0,0.0,0,2,0,81.5,80.0,0,13,0.0,0,2,2,100.0,2,112.5,2,100.0,0,22,9,4.5,11.0,11.0
Tory Horton,128232,WR,COLO STATE,1,14,0,144,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,60.7,0,1,0.0,0,3,2,100.0,3,79.2,2,66.7,0,0,7,3.5,0.0,0.0,5.2,3,80.0,100.0,1,1,0.0,0,1,0,63.6,70.7,0,26,0.0,0,6,4,100.0,6,101.7,5,83.3,0,42,21,5.3,10.5,7.0
Keytaon Thompson,60457,WR,VIRGINIA,1,13,0,335,0,-2.0,0,50.0,,0,0,50.0,1,0,0,0.2,27.0,0,8,0.0,0,3,1,100.0,3,60.4,2,66.7,0,8,10,10.0,8.0,2.67,7.0,5,80.0,50.0,1,2,20.0,2,6,0,49.2,78.3,0,16,0.0,0,31,8,96.8,30,105.0,10,33.3,0,92,43,5.4,11.5,3.07
Michael Mayer,122906,TE,NOTRE DAME,1,13,0,258,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.0,82.4,0,8,0.0,0,7,3,100.0,7,79.2,3,42.9,0,7,11,3.7,2.3,1.0,15.5,0,100.0,100.0,2,2,0.0,0,2,0,84.2,92.5,0,19,0.0,0,10,2,100.0,10,158.3,2,20.0,1,30,0,0.0,15.0,3.0
Khaleb Hood,97159,WR,GA SOUTHRN,1,13,0,174,0,-3.0,1,100.0,,0,0,0.0,0,1,1,93.6,43.3,0,15,0.0,0,7,6,100.0,7,125.7,6,85.7,1,28,46,7.7,4.7,4.0,3.7,2,92.3,0.0,0,1,0.0,0,6,1,87.0,67.9,0,23,0.0,0,36,12,91.7,33,130.1,13,39.4,1,118,74,6.2,9.8,3.58
Isaiah Alston,121550,WR,ARMY,1,13,0,114,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,69.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Daniel George,84378,WR,AKRON,1,13,0,102,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,69.2,0,5,0.0,0,9,3,100.0,9,79.2,3,33.3,0,8,17,5.7,2.7,0.89,-4.0,0,100.0,,0,0,0.0,0,0,0,84.2,75.3,0,3,0.0,0,10,2,90.0,9,79.2,2,22.2,0,3,11,5.5,1.5,0.33
Kris Thornton,61795,WR,JAMES MAD,1,12,0,197,0,-2.3,0,100.0,,0,0,0.0,0,2,0,91.4,88.1,0,54,0.0,0,7,4,100.0,7,118.8,4,57.1,0,71,80,20.0,17.8,10.14,6.3,1,80.0,0.0,0,1,0.0,0,5,0,80.9,66.6,0,54,0.0,0,33,8,97.0,32,118.8,10,31.3,0,138,113,14.1,17.3,4.31
Nate Noel,122249,HB,APP STATE,1,12,0,108,0,-7.0,0,100.0,,0,0,0.0,0,0,0,81.5,65.2,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,13,13.0,6.0,1.2,,0,,,0,0,,0,0,0,85.1,82.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Woody Marks,124179,HB,MISS STATE,1,12,0,227,0,-4.7,0,100.0,,0,0,0.0,0,0,0,90.0,75.5,0,7,0.0,0,6,3,83.3,5,88.9,3,60.0,0,16,30,10.0,5.3,3.2,,0,,,0,0,,0,0,0,60.0,61.3,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,
B.J. Casteel,61133,WR,NEVADA,1,12,0,239,0,-2.6,0,100.0,,0,0,0.0,0,1,0,92.6,76.0,0,21,0.0,0,7,5,100.0,7,91.7,5,71.4,0,30,43,8.6,6.0,4.29,5.9,0,85.7,0.0,0,1,0.0,0,4,0,82.7,69.3,0,21,0.0,0,21,6,95.2,20,115.5,7,35.0,0,82,52,8.7,13.7,4.1
Jaylen Hall,61825,WR,W KENTUCKY,1,12,0,346,0,-3.4,1,100.0,,0,0,0.0,0,0,0,92.6,51.4,0,5,0.0,0,19,5,100.0,19,79.2,5,26.3,0,14,31,6.2,2.8,0.74,-3.5,0,100.0,,0,0,0.0,0,0,0,83.3,59.7,0,3,0.0,0,7,2,100.0,7,79.2,2,28.6,0,0,7,3.5,0.0,0.0
Xavier Weaver,101130,WR,USF,1,12,0,327,0,0.0,0,0.0,,0,0,,0,0,0,,50.3,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,16.6,0,60.0,100.0,1,1,0.0,0,3,0,79.3,86.4,0,33,0.0,0,8,3,100.0,8,141.7,5,62.5,1,60,6,2.0,20.0,7.5
Carlos Carriere,61413,WR,C MICHIGAN,1,12,0,134,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,0.0,0,1,,0,0,0,47.1,53.4,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0
Tyrell Shavers,61107,WR,S DIEGO ST,1,12,0,284,0,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.3,1,75.0,,0,0,0.0,0,3,0,51.7,75.8,0,42,0.0,0,15,3,93.3,14,116.7,4,28.6,0,70,11,3.7,23.3,5.0
Tyrin Smith,145487,WR,UTEP,1,12,0,330,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,80.7,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,7,7.0,4.0,1.0,10.6,2,60.0,0.0,0,1,0.0,0,5,0,79.3,64.6,0,15,0.0,0,44,6,93.2,41,76.3,10,24.4,0,58,16,2.7,9.7,1.41
Jamaal Bell,128222,WR,NEVADA,1,11,0,239,0,-2.0,0,0.0,,0,0,,0,0,0,,47.7,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,12.3,0,27.3,0.0,0,1,25.0,1,2,0,45.4,66.3,1,23,0.0,0,36,3,94.4,34,9.3,11,32.4,0,53,14,4.7,17.7,1.56
Kaleb Smith,77982,WR,VA TECH,1,11,0,337,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,0,0,82.7,69.1,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,0,0.0,4.0,2.0
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,11,0,174,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.3,0,2,0.0,0,10,1,90.0,9,79.2,1,11.1,0,2,6,6.0,2.0,0.22,2.0,0,66.7,,0,0,0.0,0,1,0,29.8,58.1,1,2,0.0,0,13,2,92.3,12,70.1,3,25.0,1,3,8,4.0,1.5,0.25
Keaton Mitchell,123826,HB,E CAROLINA,1,11,0,156,0,-5.0,0,100.0,,0,0,0.0,0,0,0,86.7,91.8,0,9,0.0,0,4,2,100.0,4,91.7,2,50.0,0,12,22,11.0,6.0,3.0,,0,,,0,0,,0,0,0,36.7,45.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Samuel Brown,123410,WR,HOUSTON,1,11,0,182,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,77.2,0,13,0.0,0,5,1,100.0,5,118.8,1,20.0,0,13,14,14.0,13.0,2.6,,0,,,0,0,,0,0,0,85.1,73.0,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Jalen Bracey,138149,WR,FIU,1,11,0,166,0,-1.8,2,100.0,,0,0,0.0,0,2,0,91.4,90.8,0,8,25.0,2,8,4,75.0,6,90.6,4,66.7,0,23,30,7.5,5.8,3.83,5.5,4,72.7,100.0,1,1,0.0,0,5,0,83.3,73.9,1,26,5.4,2,37,8,91.9,34,53.2,11,32.4,0,75,46,5.8,9.4,2.21
Chimere Dike,129918,WR,WISCONSIN,1,11,0,349,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,63.4,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,7,7.0,5.0,5.0,11.1,2,87.5,,0,0,0.0,0,6,0,82.2,96.4,0,52,0.0,0,12,7,100.0,12,158.3,8,66.7,3,159,94,13.4,22.7,13.25
Zay Flowers,97268,WR,BOSTON COL,1,11,0,121,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,60.0,0,4,0.0,0,5,2,100.0,5,79.2,2,40.0,0,4,10,5.0,2.0,0.8,3.8,0,66.7,,0,0,0.0,0,0,0,49.5,55.5,0,7,0.0,0,13,4,100.0,13,70.1,6,46.2,0,16,11,2.8,4.0,1.23
Joshua Cephus,98095,WR,UTSA,1,11,0,331,0,-1.3,0,100.0,,0,0,0.0,0,0,0,90.0,57.2,0,6,0.0,0,7,3,100.0,7,79.2,3,42.9,0,8,12,4.0,2.7,1.14,9.1,0,75.0,100.0,1,1,0.0,0,4,0,82.7,67.9,0,15,0.0,0,31,6,100.0,31,84.9,8,25.8,0,39,13,2.2,6.5,1.26
Tyler Hudson,102567,WR,LOUISVILLE,1,11,0,210,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.3,1,75.0,,0,0,0.0,0,3,0,80.9,81.0,0,18,0.0,0,8,3,100.0,8,113.5,4,50.0,0,47,13,4.3,15.7,5.88
Zion Bowens,128192,WR,HAWAII,1,11,0,180,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,58.8,0,0,0.0,0,4,2,100.0,4,79.2,2,50.0,0,-1,3,1.5,-0.5,-0.25,,0,,,0,0,,0,0,0,83.8,78.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Harrison Waylee,130584,HB,N ILLINOIS,1,10,0,254,0,-5.3,0,100.0,,0,0,0.0,0,0,0,90.0,80.7,0,18,0.0,0,4,3,75.0,3,101.4,3,100.0,0,25,41,13.7,8.3,8.33,,0,,,0,0,,0,0,0,85.1,82.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jonathan Mingo,97774,WR,OLE MISS,1,10,0,226,0,-0.3,1,100.0,,0,0,0.0,0,2,0,90.0,99.9,0,72,0.0,0,5,3,100.0,5,158.3,3,60.0,1,92,93,31.0,30.7,18.4,,0,,,0,0,,0,0,0,83.8,92.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Luke Schoonmaker,84005,TE,MICHIGAN,1,10,0,222,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,93.3,0,9,0.0,0,3,1,100.0,3,143.8,1,33.3,1,9,12,12.0,9.0,3.0,3.0,0,100.0,,0,0,0.0,0,1,0,80.9,59.0,0,4,0.0,0,6,1,100.0,6,83.3,1,16.7,0,4,1,1.0,4.0,0.67
Henry Parrish Jr.,124144,HB,MIAMI FL,1,10,0,220,0,-5.3,0,100.0,,0,0,0.0,0,0,0,90.0,90.5,0,9,0.0,0,3,3,100.0,3,84.7,3,100.0,0,13,29,9.7,4.3,4.33,-0.5,1,100.0,,0,0,0.0,0,1,0,71.1,71.5,0,12,0.0,0,10,2,90.0,9,104.2,2,22.2,0,18,19,9.5,9.0,2.0
Nico Ragaini,84232,WR,IOWA,1,10,0,192,0,-6.0,1,100.0,,0,0,0.0,0,0,0,81.5,56.7,0,-9,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-9,-3,-3.0,-9.0,-3.0,11.3,0,66.7,,0,0,20.0,1,2,0,49.5,60.0,0,15,0.0,0,30,4,96.7,29,83.3,6,20.7,0,37,4,1.0,9.3,1.28
Jayshon Jackson,78041,WR,BALL ST,1,10,0,117,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.0,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,9,9.0,5.0,1.67,7.0,0,20.0,0.0,0,1,0.0,0,0,0,70.7,55.2,0,5,0.0,0,15,1,100.0,15,39.6,5,33.3,0,5,9,9.0,5.0,0.33
Malik Washington,97108,WR,NWESTERN,1,10,0,256,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.2,0,33.3,40.0,2,5,0.0,0,2,0,80.1,65.9,2,12,0.0,0,30,3,100.0,30,3.7,9,30.0,0,29,2,0.7,9.7,0.97
Javon Baker,123904,WR,UCF,1,10,0,323,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.0,0,50.0,,0,0,0.0,0,1,0,73.1,71.3,0,8,0.0,0,3,1,100.0,3,60.4,2,66.7,0,8,0,0.0,8.0,2.67
Keylon Stokes,65080,WR,TULSA,1,10,0,320,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,13.8,2,70.0,,0,0,12.5,1,4,0,67.5,85.1,1,76,0.0,0,34,7,97.1,33,106.3,10,30.3,1,152,66,9.4,21.7,4.61
Sam Pinckney,84197,WR,COAST CAR,1,10,0,141,0,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.5,67.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jeremy Singleton,61289,WR,GA SOUTHRN,1,10,0,174,0,-2.5,0,100.0,,0,0,0.0,0,0,0,90.0,70.4,0,3,0.0,0,9,2,88.9,8,79.2,2,25.0,0,4,9,4.5,2.0,0.5,-3.0,0,100.0,,0,0,0.0,0,0,0,83.3,69.2,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5
Will Mallory,77888,TE,MIAMI FL,1,10,0,220,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.3,0,100.0,100.0,1,1,0.0,0,3,0,57.1,89.6,0,31,0.0,0,22,3,95.5,21,118.8,3,14.3,0,66,20,6.7,22.0,3.14
Luke Grimm,122561,WR,KANSAS,1,9,0,198,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.9,2,71.4,0.0,0,1,0.0,0,3,0,80.1,80.0,1,31,0.0,0,22,5,100.0,22,99.7,7,31.8,1,64,24,4.8,12.8,2.91
Xavier White,99566,WR,TEXAS TECH,1,9,0,315,0,-2.0,1,100.0,,0,0,0.0,0,2,0,90.0,87.0,0,5,0.0,0,8,3,87.5,7,120.1,3,42.9,1,10,16,5.3,3.3,1.43,4.9,2,87.5,100.0,1,1,0.0,0,3,0,84.2,73.9,0,12,0.0,0,43,7,93.0,40,132.8,8,20.0,1,51,38,5.4,7.3,1.28
Jaden Bradley,144016,WR,PITTSBURGH,1,9,0,268,0,-1.0,1,100.0,,0,0,0.0,0,0,0,90.0,83.7,0,5,0.0,0,4,2,75.0,3,85.4,2,66.7,0,9,11,5.5,4.5,3.0,7.7,1,83.3,0.0,0,1,0.0,0,1,0,80.1,71.5,0,37,0.0,0,10,5,80.0,8,112.5,6,75.0,0,66,29,5.8,13.2,8.25
Jesse Matthews,84395,WR,S DIEGO ST,1,9,0,284,0,0.0,1,100.0,,0,0,0.0,0,0,0,81.5,92.9,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,7,7.0,7.0,3.5,6.0,0,75.0,,0,0,0.0,0,2,0,81.5,74.4,0,25,0.0,0,10,3,100.0,10,107.3,4,40.0,0,41,22,7.3,13.7,4.1
Jerand Bradley,144761,WR,TEXAS TECH,1,9,0,315,0,0.0,0,100.0,,0,0,0.0,0,1,0,86.7,60.9,0,7,0.0,0,13,2,100.0,13,95.8,2,15.4,0,14,14,7.0,7.0,1.08,,0,,,0,0,,0,0,0,83.3,66.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Emery Simmons,99584,WR,INDIANA,1,9,0,190,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,70.6,0,13,0.0,0,9,3,88.9,8,95.8,3,37.5,0,21,30,10.0,7.0,2.63,1.5,1,75.0,0.0,0,1,0.0,0,2,0,83.3,60.9,0,13,0.0,0,54,6,90.7,49,87.5,8,16.3,0,44,39,6.5,7.3,0.9
Jacob Cowing,100894,WR,ARIZONA,1,9,0,109,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,5.8,1,80.0,,0,0,0.0,0,3,0,80.9,72.0,1,11,0.0,0,25,4,96.0,24,53.8,5,20.8,0,32,13,3.3,8.0,1.33
Cole Tucker,61537,WR,N ILLINOIS,1,9,0,254,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,1,0,74.9,57.2,0,25,0.0,0,15,2,93.3,14,118.8,2,14.3,0,37,21,10.5,18.5,2.64
Christian Sims,100276,TE,BOWL GREEN,1,9,0,122,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,0.0,0,1,100.0,1,0,0,19.8,46.3,0,0,0.0,0,12,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0
Tre Tucker,101106,WR,CINCINNATI,1,9,0,138,0,-3.5,0,100.0,,0,0,0.0,0,1,0,86.7,57.9,0,5,0.0,0,5,2,100.0,5,79.2,2,40.0,0,4,11,5.5,2.0,0.8,9.0,1,75.0,33.3,1,3,0.0,0,4,0,81.5,82.1,0,19,0.0,0,22,6,95.5,21,98.4,8,38.1,0,65,23,3.8,10.8,3.1
Amare Jones,77742,WR,GA SOUTHRN,1,9,0,174,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.2,0,66.7,0.0,0,1,20.0,1,2,1,51.7,63.5,0,14,0.0,0,29,4,89.7,26,80.6,6,23.1,0,33,2,0.5,8.3,1.27
Trea Shropshire,121502,WR,UAB,1,9,0,321,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,77.5,90.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Tre'Shaun Harrison,77958,WR,OREGON ST,1,9,0,265,0,0.0,0,100.0,,0,0,0.0,0,1,0,86.7,98.5,0,11,0.0,0,2,1,50.0,1,112.5,1,100.0,0,11,11,11.0,11.0,11.0,,0,,,0,0,,0,0,0,45.0,82.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
