player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Ayinde Johnson,142505,CB,RHODE ISLD,1,5,,2.5,274,0,39.6,0,2,0,0,0,0.0
Nate Palanica Jr.,142547,S,MERRIMACK,1,16,,8.0,385,0,39.6,0,2,0,0,0,0.0
Chase Alexander,143336,S,JVILLE ST,1,5,,2.5,196,0,39.6,0,2,0,0,0,0.0
Dekavis Preston,202621,CB,CENT CT ST,1,9,,9.0,133,0,39.6,0,1,0,0,0,0.0
Nate Evans,143991,CB,DELAWARE,1,7,,7.0,151,0,39.6,0,1,0,0,0,0.0
Malachi Williams,202530,LB,STF AUSTIN,1,9,,4.5,301,1,0.0,0,2,0,0,0,0.0
Brooks Esplin,202326,S,MURRAY ST,1,12,,12.0,236,0,39.6,0,1,0,0,0,0.0
Tate Collins,202305,S,MURRAY ST,1,1,,1.0,236,0,39.6,0,1,0,0,0,0.0
Andre Turrentine,145072,S,TENNESSEE,1,2,,2.0,307,1,0.0,0,1,0,0,0,0.0
Jakobe Thomas,145309,S,MIAMI FL,1,4,,2.0,220,0,39.6,0,2,0,0,0,0.0
Peyton Stevenson,145394,S,RICE,1,4,,4.0,275,0,39.6,0,1,0,0,0,0.0
Corban Hondru,145803,LB,MIAMI OH,1,2,,2.0,221,1,0.0,0,1,0,0,0,0.0
Tyrek Brown,200583,S,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
Jewitt Hill,211248,S,TXWSLY,1,12,,12.0,1457,0,39.6,0,1,0,0,0,0.0
AJ Odums,146129,CB,NEVADA,1,1,,1.0,239,0,39.6,0,1,0,0,0,0.0
Corey Costner,200270,CB,VIRGINIA,1,4,,4.0,335,0,39.6,0,1,0,0,0,0.0
Madden Faraimo,199843,LB,NOTRE DAME,1,4,,4.0,258,0,39.6,0,1,0,0,0,0.0
Aamii Branch,199583,S,AKRON,1,10,,10.0,102,0,39.6,0,1,0,0,0,0.0
Jabari Smith,199426,CB,USF,1,6,,6.0,327,0,39.6,0,1,0,0,0,0.0
Victor Zidor,199424,S,USF,1,2,,2.0,327,0,39.6,0,1,0,0,0,0.0
Kendrick Blackshire,146610,LB,UTSA,1,2,,2.0,331,0,39.6,0,1,0,0,0,0.0
Jonathan Cunningham,199286,CB,TEXAS,1,5,,5.0,311,0,39.6,0,1,0,0,0,0.0
La'Modrick Spencer,199155,CB,SMU,1,1,,1.0,287,0,39.6,0,1,0,0,0,0.0
Justin Meyers,147126,S,GA SOUTHRN,1,1,,1.0,174,0,39.6,0,1,0,0,0,0.0
Jalen Clark,147161,S,LA LAFAYET,1,4,,4.0,207,0,39.6,0,1,0,0,0,0.0
Alfred Chea,147399,LB,BALL ST,1,1,,1.0,117,0,39.6,0,1,0,0,0,0.0
Talan Alfrey,147503,S,BYU,1,1,,1.0,128,0,39.6,0,1,0,0,0,0.0
Carlton Smith,198725,LB,MARYLAND,1,1,,1.0,215,0,39.6,0,1,0,0,0,0.0
Caleb Frazer,148196,LB,N IOWA,1,1,,1.0,255,0,39.6,0,1,0,0,0,0.0
Antonio Cromartie Jr.,198424,S,FLORIDA ST,1,2,,2.0,167,0,39.6,0,1,0,0,0,0.0
Damon Barnes,148789,S,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Brodie Williams,149130,S,NEWHVN,1,8,,8.0,1013,0,39.6,0,1,0,0,0,0.0
Derek Carter Jr.,150315,S,W VIRGINIA,1,1,,1.0,343,0,39.6,0,1,0,0,0,0.0
Jelani Vassell,150485,S,NC CENT,1,2,,2.0,247,0,39.6,0,1,0,0,0,0.0
Xavier Shell,150528,LB,MORGAN ST,1,1,,1.0,235,0,39.6,0,1,0,0,0,0.0
Inumidun Ayo-Durojaiye,151136,LB,YALE,1,5,,5.0,352,0,39.6,0,1,0,0,0,0.0
Malik Harp,154107,LB,SCAR STATE,1,5,,5.0,290,0,39.6,0,1,0,0,0,0.0
TJ Banks,193233,S,OLE MISS,1,4,,4.0,226,0,39.6,0,1,0,0,0,0.0
Corey Myrick,193227,S,SO MISS,1,1,,1.0,296,0,39.6,0,1,0,0,0,0.0
Al-Ma'hi Ali,154696,S,W KENTUCKY,1,9,,4.5,346,0,39.6,0,2,0,0,0,0.0
Legend Robinson,192820,LB,LNDNWD,1,6,,3.0,949,0,39.6,0,2,0,0,0,0.0
Parker Robertson,155978,S,OKLA STATE,1,6,,6.0,262,0,39.6,0,1,0,0,0,0.0
Ezra Carter,192735,S,BRYANT,1,4,,4.0,124,0,39.6,0,1,0,0,0,0.0
Jayvin Mayfield,192629,CB,STF AUSTIN,1,11,,5.5,301,0,39.6,0,2,0,0,0,0.0
Toriano Pride Jr.,156245,CB,MISSOURI,1,3,,3.0,229,0,39.6,0,1,0,0,0,0.0
Esteban Guillory,192522,S,W ILLINOIS,1,25,,8.3,345,0,39.6,0,3,0,0,0,0.0
Antonio Watts,156327,S,LOUISVILLE,1,5,,5.0,210,1,0.0,0,1,0,0,0,0.0
Myles Mooyoung,156335,CB,COAST CAR,1,3,,3.0,141,0,39.6,0,1,0,0,0,0.0
Louis Moore,156415,S,INDIANA,1,4,,4.0,190,0,39.6,0,1,0,0,0,0.0
Jalen Bell,192391,S,LIUSHAR,1,8,,2.7,1298,1,0.0,0,3,0,0,0,0.0
Maximus Pulley,156648,S,WOFFORD,1,9,,9.0,350,0,39.6,0,1,0,0,0,0.0
Websley Etienne,156663,S,FIU,1,9,,4.5,166,0,39.6,0,2,0,0,0,0.0
Kaleb Hutchinson,156677,S,MERCER,1,3,,3.0,219,0,39.6,0,1,0,0,0,0.0
Izaiah Guy,156698,CB,USF,1,2,,2.0,327,0,39.6,0,1,0,0,0,0.0
Trent Hendrick,156721,LB,JAMES MAD,1,2,,2.0,197,0,39.6,0,1,0,0,0,0.0
Trey Thomas,191766,CB,HARVARD,1,1,,1.0,179,0,39.6,0,1,0,0,0,0.0
Alhaji Kamara,156834,CB,STNY BROOK,1,4,,4.0,303,0,39.6,0,1,0,0,0,0.0
Ify Obidegwu,191324,CB,OREGON,1,1,,1.0,264,0,39.6,0,1,0,0,0,0.0
Avery Smith,157000,CB,TOLEDO,1,4,,4.0,316,0,39.6,0,1,0,0,0,0.0
Tre'Quon Fegans,157009,CB,JVILLE ST,1,2,,2.0,196,0,39.6,0,1,0,0,0,0.0
Keyton Jones,191033,CB,C MICHIGAN,1,5,,5.0,134,0,39.6,0,1,0,0,0,0.0
BJ Allen Jr.,157311,CB,N TEXAS,1,2,,2.0,251,0,39.6,0,1,0,0,0,0.0
Mumu Bin-Wahad,157368,S,UNLV,1,2,,2.0,325,0,39.6,0,1,0,0,0,0.0
Dexter Ricks Jr.,157387,CB,LIBERTY,1,2,,2.0,206,0,39.6,0,1,0,0,0,0.0
Jason Marshall,157457,S,E MICHIGAN,1,3,,3.0,160,0,39.6,0,1,0,0,0,0.0
Barry Manning,157476,LB,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Joe Lott,190691,S,TROY,1,2,,1.0,318,0,39.6,0,2,0,0,0,0.0
Kamari Wilson,157735,S,MEMPHIS,1,3,,3.0,218,1,0.0,0,1,0,0,0,0.0
Miguel Mitchell,157742,S,ARKANSAS,1,1,,1.0,111,0,39.6,0,1,0,0,0,0.0
Khalil Jacobs,157870,LB,MISSOURI,1,3,,3.0,229,0,39.6,0,1,0,0,0,0.0
Braylon Conley,190347,CB,USC,1,1,,1.0,326,0,39.6,0,1,0,0,0,0.0
Jaeden Calender,190007,ED,LA MONROE,1,9,,9.0,209,0,39.6,0,1,0,0,0,0.0
Tyler Brown,189982,S,JAMES MAD,1,7,,7.0,197,0,39.6,0,1,0,0,0,0.0
Tyrelle Deener,189771,CB,E MICHIGAN,1,1,,1.0,160,0,39.6,0,1,0,0,0,0.0
Ayden Davis,189260,S,NC CENT,1,2,,2.0,247,0,39.6,0,1,0,0,0,0.0
Stone Combs,158235,LB,NEVADA,1,5,,5.0,239,0,39.6,0,1,0,0,0,0.0
Stephen Ordille,189199,S,PRINCETON,1,13,,6.5,272,0,39.6,0,2,0,0,0,0.0
Tre Mittman,188923,S,NC A&T,1,9,,9.0,246,0,39.6,0,1,0,0,0,0.0
Lee Molette III,158623,S,UCONN,1,11,,11.0,146,1,0.0,0,1,0,0,0,0.0
Charlie Eckhardt,188863,S,STANFORD,1,3,,3.0,300,0,39.6,0,1,0,0,0,0.0
Ephesians Prysock,158740,CB,WASHINGTON,1,4,,4.0,340,0,39.6,0,1,0,0,0,0.0
Mysonne Pollard,188762,S,DELAWARE,1,9,,9.0,151,1,0.0,0,1,0,0,0,0.0
Chris Johnson,158794,CB,S DIEGO ST,1,2,,2.0,284,0,39.6,0,1,0,0,0,0.0
Jace Sweeten,188653,LB,UTAHTC,1,2,,2.0,1285,0,39.6,0,1,0,0,0,0.0
Tre Parks-Vinson,159090,CB,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Jaylen Bentley,188371,S,GA SOUTHRN,1,2,,2.0,174,0,39.6,0,1,0,0,0,0.0
Jack Kirkwood,159331,LB,HARVARD,1,1,,1.0,179,0,39.6,0,1,0,0,0,0.0
Braylon Beckwith,188092,S,MERCYHURST,1,3,,3.0,977,0,39.6,0,1,0,0,0,0.0
Anthony Mackey,186643,S,MERCYHURST,1,2,,2.0,977,0,39.6,0,1,0,0,0,0.0
Micah Thurman,186573,LB,W GEORGIA,1,3,,3.0,1177,0,39.6,0,1,0,0,0,0.0
Brycen Edwards,159774,LB,LEHIGH,1,9,,9.0,205,0,39.6,0,1,0,0,0,0.0
Jay Carter,186515,LB,W GEORGIA,1,6,,3.0,1177,0,39.6,0,2,0,0,0,0.0
Drew Clare,159863,LB,MERCER,1,2,,2.0,219,0,39.6,0,1,0,0,0,0.0
Myles Woods,186498,S,COAST CAR,1,8,,2.7,141,0,39.6,0,3,0,0,0,0.0
Lavon Williams,160093,S,TXAMCO,1,8,,8.0,1139,0,39.6,0,1,0,0,0,0.0
Tommy Williams,160517,CB,DRAKE,1,10,,10.0,153,0,39.6,0,1,0,0,0,0.0
Janari Boone,186182,S,IDAHO ST,1,5,,5.0,186,0,39.6,0,1,0,0,0,0.0
Tyson Garrett,161318,LB,BUTLER,1,2,,2.0,127,0,39.6,0,1,0,0,0,0.0
Diezel Wilkinson,186180,S,MONTANA,1,4,,4.0,232,0,39.6,0,1,0,0,0,0.0
John Perdue,161844,LB,BROWN,1,1,,1.0,123,0,39.6,0,1,0,0,0,0.0
Avery Dixon,161864,S,CHARLES SO,1,6,,6.0,135,0,39.6,0,1,0,0,0,0.0
Zeb Stroup,162281,S,PRESBYTERN,1,5,,5.0,271,0,39.6,0,1,0,0,0,0.0
AJ Brown,163011,S,UAB,1,2,,2.0,321,0,39.6,0,1,0,0,0,0.0
Jordan Coleman,163079,S,ILL STATE,1,10,,10.0,188,0,39.6,0,1,0,0,0,0.0
Tre Johnson,185965,LB,DAVIDSON,1,3,,3.0,149,0,39.6,0,1,0,0,0,0.0
Corey Williams,185767,S,ST FRANCIS,1,9,,9.0,299,0,39.6,0,1,0,0,0,0.0
Collin Matteson,163203,S,ARMY,1,2,,2.0,114,0,39.6,0,1,0,0,0,0.0
Mekhai Smith,185711,S,LEHIGH,1,6,,6.0,205,0,39.6,0,1,0,0,0,0.0
Evan Johnson,163250,CB,BYU,1,1,,1.0,128,0,39.6,0,1,0,0,0,0.0
Dhonte Jackson,185661,S,LAFAYETTE,1,4,,4.0,203,0,39.6,0,1,0,0,0,0.0
Ryan Wilson,163420,S,FRESNO ST,1,16,,8.0,169,0,39.6,0,2,0,0,0,0.0
Christopher Wallace Jr.,163553,S,S ALABAMA,1,10,,5.0,288,0,39.6,0,2,0,0,0,0.0
CJ Richard Jr.,185476,S,ILL STATE,1,1,,1.0,188,0,39.6,0,1,0,0,0,0.0
Austin Jordan,163850,S,TCU,1,3,,3.0,305,0,39.6,0,1,0,0,0,0.0
Teilor Tuioti,164090,LB,IDAHO ST,1,1,,1.0,186,0,39.6,0,1,0,0,0,0.0
Dwayne McDougle,164427,S,S DIEGO ST,1,3,,3.0,284,0,39.6,0,1,0,0,0,0.0
Israel Petite,185204,CB,ROB MORRIS,1,6,,6.0,277,0,39.6,0,1,0,0,0,0.0
Brandon Wong,164437,LB,N ARIZONA,1,5,,5.0,252,0,39.6,0,1,0,0,0,0.0
Charlie Sasso,164575,LB,MONMOUTH,1,2,,2.0,231,0,39.6,0,1,0,0,0,0.0
Joshua Tarver,164704,S,YALE,1,16,,8.0,352,0,39.6,0,2,0,0,0,0.0
Kason Hooks,185149,S,CHARLES SO,1,6,,6.0,135,0,39.6,0,1,0,0,0,0.0
Caldra Williford,165205,CB,BAYLOR,1,1,,1.0,118,0,39.6,0,1,0,0,0,0.0
Mac Grant III,165244,S,DAYTON,1,4,,4.0,150,0,39.6,0,1,0,0,0,0.0
Donavan Philord,185131,CB,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
Javon Davis,165649,CB,MCNEESE,1,9,,9.0,217,0,39.6,0,1,0,0,0,0.0
Kaj Sanders,184665,S,RUTGERS,1,3,,3.0,278,0,39.6,0,1,0,0,0,0.0
Joenel Figueroa,166446,S,W GEORGIA,1,14,,7.0,1177,0,39.6,0,2,0,0,0,0.0
Wydett Williams Jr.,167564,S,OLE MISS,1,3,,3.0,226,0,39.6,0,1,0,0,0,0.0
Ziky Umeozulu,184518,S,TEXAS,1,2,,2.0,311,0,39.6,0,1,0,0,0,0.0
Wardell Mack,184513,CB,TEXAS,1,4,,4.0,311,0,39.6,0,1,0,0,0,0.0
Junyoung Chung,167946,S,SVSU,1,9,,9.0,1082,0,39.6,0,1,0,0,0,0.0
Rondell Carter,184364,S,TROY,1,2,,2.0,318,0,39.6,0,1,0,0,0,0.0
Donte Thompson,168458,S,UTEP,1,7,,7.0,330,0,39.6,0,1,0,0,0,0.0
Kendal Sims,168597,LB,MERRIMACK,1,2,,2.0,385,0,39.6,0,1,0,0,0,0.0
Nasir Maryland,168604,CB,MERRIMACK,1,4,,4.0,385,0,39.6,0,1,0,0,0,0.0
KJ Flowe,184303,CB,JAMES MAD,1,5,,5.0,197,0,39.6,0,1,0,0,0,0.0
DeAgo Brumfield,169935,CB,MISS STATE,1,5,,5.0,227,0,39.6,0,1,0,0,0,0.0
Jahiem Johnson,169982,CB,TULANE,1,1,,1.0,319,0,39.6,0,1,0,0,0,0.0
Khalil Barnes,170001,S,CLEMSON,1,10,,10.0,140,0,39.6,0,1,0,0,0,0.0
Christian Peterson,183850,CB,UCF,1,5,,5.0,323,0,39.6,0,1,0,0,0,0.0
Moussa Kane,170053,S,DUKE,1,10,,3.3,154,1,0.0,0,3,0,0,0,0.0
Rahshawn Clark,183634,CB,WASHINGTON,1,11,,11.0,340,0,39.6,0,1,0,0,0,0.0
Edwin Joseph,170344,S,FLORIDA ST,1,5,,5.0,167,0,39.6,0,1,0,0,0,0.0
Zavier Hamilton,183439,LB,USF,1,4,,4.0,327,0,39.6,0,1,0,0,0,0.0
Asaad Brown Jr.,183355,S,NC STATE,1,18,,18.0,248,0,39.6,0,1,0,0,0,0.0
Chris Peal,182912,CB,SYRACUSE,1,1,,1.0,304,0,39.6,0,1,0,0,0,0.0
Andre Mack,181162,S,LA MONROE,1,1,,1.0,209,0,39.6,0,1,0,0,0,0.0
Sefa Saipaia Jr.,178812,LB,W MICHIGAN,1,5,,5.0,347,0,39.6,0,1,0,0,0,0.0
Johnny Williamson,171164,S,CORNELL,1,17,,5.7,147,0,39.6,0,3,0,0,0,0.0
Dion Crawford,171199,LB,BUFFALO,1,3,,3.0,126,0,39.6,0,1,0,0,0,0.0
Santana Banner,171300,S,MISSOURI,1,3,,3.0,229,0,39.6,0,1,0,0,0,0.0
Kadin Schmitz,171359,LB,CHARLOTTE,1,1,,1.0,136,0,39.6,0,1,0,0,0,0.0
Josh Williams,177656,CB,DAYTON,1,13,,6.5,150,0,39.6,0,2,0,0,0,0.0
Mahamane Toure,171738,S,WAGNER,1,2,,2.0,338,0,39.6,0,1,0,0,0,0.0
DJ Delmore,171798,S,SE MO ST,1,6,,6.0,293,0,39.6,0,1,0,0,0,0.0
Tehron Spencer Jr.,177650,CB,DAYTON,1,4,,2.0,150,0,39.6,0,2,0,0,0,0.0
Josiah Cox,171878,S,S DIEGO ST,1,4,,4.0,284,0,39.6,0,1,0,0,0,0.0
Osize Daniyan,177501,S,YALE,1,2,,2.0,352,0,39.6,0,1,0,0,0,0.0
Stefano Montella,177425,LB,BROWN,1,2,,2.0,123,0,39.6,0,1,0,0,0,0.0
Max Malo,177422,LB,BROWN,1,2,,2.0,123,0,39.6,0,1,0,0,0,0.0
Brad Gerken,171956,S,BUCKNELL,1,2,,2.0,125,0,39.6,0,1,0,0,0,0.0
Cam Jones,177384,CB,HOLY CROSS,1,2,,2.0,181,0,39.6,0,1,0,0,0,0.0
Andrew Osmun,172008,LB,FORDHAM,1,7,,7.0,168,0,39.6,0,1,0,0,0,0.0
Bijay Boldin,172016,S,GEORGETOWN,1,5,,5.0,172,1,0.0,0,1,0,0,0,0.0
Donovan Comestro,177374,S,HOLY CROSS,1,2,,2.0,181,0,39.6,0,1,0,0,0,0.0
Jackson Stratton,172117,LB,BUTLER,1,3,,3.0,127,0,39.6,0,1,0,0,0,0.0
Steven Cattledge,172345,LB,TROY,1,8,,8.0,318,0,39.6,0,1,0,0,0,0.0
Ja'Son Prevard,177049,CB,VIRGINIA,1,17,,17.0,335,0,39.6,0,1,0,0,0,0.0
CJ McClendon,176994,S,TOWSON,1,21,,10.5,317,0,39.6,0,2,0,0,0,0.0
Javien Toviano,172497,S,LSU,1,4,,4.0,211,0,39.6,0,1,0,0,0,0.0
Bryce Grebe,176766,LB,MONTANA ST,1,1,,1.0,233,0,39.6,0,1,0,0,0,0.0
Jirrea Johnson Jr.,172809,LB,SE LA,1,7,,7.0,294,0,39.6,0,1,0,0,0,0.0
Brevin Hamblin,173004,S,UTAH ST,1,6,,6.0,329,0,39.6,0,1,0,0,0,0.0
Taylor Davis,173072,S,KANSAS,1,3,,1.5,198,0,39.6,0,2,0,0,0,0.0
Ty Benefield,176221,S,BOISE ST,1,4,,4.0,120,0,39.6,0,1,0,0,0,0.0
Amare Ferrell,173381,S,INDIANA,1,12,,12.0,190,0,39.6,0,1,0,0,0,0.0
Jayden Wilson,175744,LB,UTEP,1,2,,2.0,330,0,39.6,0,1,0,0,0,0.0
Miles Brophy,173578,S,BROWN,1,2,,2.0,123,0,39.6,0,1,0,0,0,0.0
Mister Clark,175545,S,FIU,1,23,,11.5,166,0,39.6,0,2,0,0,0,0.0
Ishaan Daniels,173663,CB,WEBER ST,1,17,,8.5,342,1,0.0,0,2,0,0,0,0.0
Jordan Bass,175407,S,VA TECH,1,5,,5.0,337,0,39.6,0,1,0,0,0,0.0
Isaac Paul,173799,S,KENNESAW,1,11,,11.0,200,0,39.6,0,1,0,0,0,0.0
Kavon Miller,173905,S,PRINCETON,1,8,,8.0,272,0,39.6,0,1,0,0,0,0.0
RJ Jones II,173977,S,UTAHTC,1,2,,2.0,1285,0,39.6,0,1,0,0,0,0.0
Jyaire Hill,174040,CB,MICHIGAN,1,1,,1.0,222,0,39.6,0,1,0,0,0,0.0
Brandon Miyazono,175288,LB,SMU,1,2,,2.0,287,0,39.6,0,1,0,0,0,0.0
Navon Mitchell,174493,S,CENT CT ST,1,6,,6.0,133,0,39.6,0,1,0,0,0,0.0
Tayshaun Burney,183382,S,RICHMOND,1,32,32.0,16.0,276,0,64.6,1,2,0,10,0,0.31
Franky Morales,159037,CB,N COLORADO,1,32,32.0,10.7,253,0,42.4,1,3,0,6,2,0.19
Desman Hearns,160586,CB,WYOMING,1,29,29.0,9.7,351,0,42.4,1,3,0,9,13,0.31
Demarko Williams,146825,CB,W KENTUCKY,1,28,28.0,14.0,346,0,56.3,1,2,0,1,5,0.04
Eric Butler,158780,CB,S DIEGO ST,1,27,27.0,13.5,284,0,89.6,1,2,0,22,17,0.81
Kevyn Humes,188251,CB,MARYLAND,1,27,27.0,13.5,215,0,56.3,1,2,0,4,6,0.15
Jalen Thomeson,171363,S,OHIO,1,27,27.0,9.0,259,0,42.4,1,3,0,2,1,0.07
Nevaeh Gattis,161833,CB,BROWN,1,25,25.0,12.5,123,0,56.3,1,2,0,3,5,0.12
Devyn Perkins,141301,CB,UTAHTC,1,24,24.0,6.0,1285,0,39.6,1,4,0,7,12,0.29
Preston Hodge,131462,CB,COLORADO,1,22,22.0,4.4,143,0,39.6,1,5,0,5,1,0.23
Owen Chambliss,174198,LB,S DIEGO ST,1,22,22.0,22.0,284,0,79.2,1,1,0,2,5,0.09
Ethan McCann-Carter,174551,CB,RHODE ISLD,1,21,21.0,7.0,274,0,42.4,1,3,0,7,2,0.33
Devin Robinson,127648,S,TULSA,1,21,21.0,21.0,320,0,79.2,1,1,0,1,0,0.05
Dasheen Jackson,172351,S,DELWARE ST,1,19,19.0,19.0,152,0,79.2,1,1,0,-3,0,-0.16
Rodney Williams,150868,S,ED WATERS,1,19,19.0,9.5,372,1,16.7,1,2,0,-3,3,-0.16
Nick Beckwith,197023,S,AIR FORCE,1,19,19.0,3.8,101,0,41.3,1,5,0,17,11,0.89
Kamari Ramsey,162465,S,USC,1,18,18.0,9.0,326,0,135.4,1,2,1,42,10,2.33
Bud Clark,123066,S,TCU,1,18,18.0,18.0,305,0,158.3,1,1,1,34,8,1.89
Patrick Bauer,177112,LB,ILL STATE,1,18,18.0,18.0,188,0,100.0,1,1,0,8,11,0.44
Kapena Gushiken,174157,S,OLE MISS,1,18,18.0,6.0,226,0,49.3,1,3,0,14,18,0.78
Jordan Johnson,184774,S,TENN MARTN,1,18,18.0,18.0,310,0,104.2,1,1,0,9,10,0.5
Zach Lutmer,170162,S,IOWA,1,35,17.5,5.0,192,0,53.3,2,7,0,44,6,1.26
Kamari Blankumsee,194752,S,NC A&T,1,17,17.0,17.0,246,0,95.8,1,1,0,7,2,0.41
Isiah Revis,174881,S,S JOSE ST,1,17,17.0,8.5,285,0,60.4,1,2,0,8,4,0.47
Davien Kerr,197628,CB,SYRACUSE,1,17,17.0,5.7,304,1,4.2,1,3,0,10,7,0.59
Kahleef Jimmison,147365,CB,NORFOLK,1,17,17.0,8.5,244,0,56.3,1,2,0,5,4,0.29
Shamari Reed,141361,CB,SCAR STATE,1,17,17.0,17.0,290,0,104.2,1,1,0,9,8,0.53
Kendall Williams,170820,CB,E TENN ST,1,17,17.0,8.5,157,0,91.7,1,2,0,23,14,1.35
Silas Walters,75263,S,MIAMI OH,1,34,17.0,11.3,221,0,112.5,2,3,1,11,4,0.32
Jahmir Davis,202216,CB,DAVIDSON,1,16,16.0,5.3,149,0,75.7,1,3,0,33,0,2.06
Kenneth Harris,121523,CB,OKLA STATE,1,16,16.0,4.0,262,0,39.6,1,4,0,6,8,0.38
Sean Williams,159301,S,DARTMOUTH,1,16,16.0,8.0,148,1,56.3,1,2,0,29,18,1.81
Devon Anderson,166607,S,CENT CT ST,1,16,16.0,16.0,133,0,118.8,1,1,0,23,10,1.44
Alex Branch,145781,CB,AKRON,1,16,16.0,8.0,102,0,68.8,1,2,0,12,6,0.75
Simeon Colon,207016,S,BLUEFIELD,1,16,16.0,8.0,364,0,62.5,1,2,0,9,12,0.56
Jalon Williams,143843,CB,AUSTINPEAY,1,16,16.0,16.0,116,0,127.1,1,1,1,5,0,0.31
Tayden Gray,176765,CB,MONTANA ST,1,31,15.5,7.8,233,0,63.5,2,4,0,19,3,0.61
Davion Ross,87045,CB,IDAHO ST,1,15,15.0,15.0,186,0,104.2,1,1,0,9,4,0.6
Daylan Carnell,146885,S,MISSOURI,1,15,15.0,15.0,229,0,79.2,1,1,0,3,8,0.2
Davis Rice,172090,CB,LEHIGH,1,29,14.5,14.5,205,0,87.5,2,2,0,10,4,0.34
Hasson Manning Jr.,173614,S,DELAWARE,1,14,14.0,3.5,151,0,79.2,1,4,1,5,0,0.36
Kaleb Cost,175392,CB,N CAROLINA,1,14,14.0,4.7,245,0,42.4,1,3,0,9,9,0.64
