player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Derek Williams Jr.,176189,S,TEXAS,1,5,,5.0,311,0,39.6,0,1,0,0,0,0.0
Bishop Fitzgerald,176010,S,NC STATE,1,27,,27.0,248,0,39.6,0,1,0,0,0,0.0
Kam Robinson,175441,LB,VIRGINIA,1,3,,3.0,335,0,39.6,0,1,0,0,0,0.0
Chad Bailey,81323,LB,MISSOURI,1,4,,4.0,229,0,39.6,0,1,0,0,0,0.0
Jahmad Harmon,163132,CB,BALL ST,1,2,,2.0,117,0,39.6,0,1,0,0,0,0.0
Kenny Haynes,102763,LB,TEXAS ST,1,1,,1.0,314,0,39.6,0,1,0,0,0,0.0
Kyrin Beachem,102604,S,IDAHO,1,8,,8.0,185,0,39.6,0,1,0,0,0,0.0
Cameron Knox,163562,CB,SO MISS,1,7,,7.0,296,0,39.6,0,1,0,0,0,0.0
Jacob Dobbs,102118,LB,HOLY CROSS,1,12,,12.0,181,0,39.6,0,1,0,0,0,0.0
Emmanuel McNeil-Warren,163155,S,TOLEDO,1,9,,9.0,316,1,0.0,0,1,0,0,0,0.0
Tra Fluellen,102462,S,MIDDLE TN,1,18,,9.0,224,0,39.6,0,2,0,0,0,0.0
Hayes Maples,81400,LB,SO MISS,1,3,,3.0,296,0,39.6,0,1,0,0,0,0.0
Evan Tattersall,82541,LB,UC DAVIS,1,4,,4.0,322,0,39.6,0,1,0,0,0,0.0
Mason White,43872,CB,TCU,1,1,,1.0,305,0,39.6,0,1,0,0,0,0.0
Calvontay Key,83127,CB,TENN MARTN,1,2,,2.0,310,0,39.6,0,1,0,0,0,0.0
Ty Trinh,142406,S,VILLANOVA,1,12,,12.0,334,0,39.6,0,1,0,0,0,0.0
Tra Green,83150,S,CENT ARK,1,31,,31.0,132,0,39.6,0,1,0,0,0,0.0
B.J. Mayes,150058,CB,UAB,1,3,,1.5,321,0,39.6,0,2,0,0,0,0.0
Jared Joseph,142355,LB,RICHMOND,1,14,,7.0,276,0,39.6,0,2,0,0,0,0.0
Jabril Hayes,142352,S,RICHMOND,1,2,,2.0,276,1,0.0,0,1,0,0,0,0.0
Ara Rauls III,150144,S,NWSTATE,1,3,,3.0,257,1,0.0,0,1,0,0,0,0.0
Arsheen Jiles,142101,CB,SACR HEART,1,1,,1.0,280,0,39.6,0,1,0,0,0,0.0
Jordan Scott,150221,S,UTAHTC,1,13,,13.0,1285,0,39.6,0,1,0,0,0,0.0
Kiwon Harris,83374,S,BETH COOK,1,5,,5.0,119,0,39.6,0,1,0,0,0,0.0
Noah Epley,174617,LB,W ILLINOIS,1,1,,1.0,345,0,39.6,0,1,0,0,0,0.0
Rayshad Williams,83416,CB,TEXAS TECH,1,3,,1.5,315,0,39.6,0,2,0,0,0,0.0
Alex Johnson,83418,CB,UCLA,1,35,,17.5,324,1,0.0,0,2,0,0,0,0.0
Quentin Hunter-Colvin,174548,S,RHODE ISLD,1,4,,4.0,274,0,39.6,0,1,0,0,0,0.0
Nate Valcarcel,141856,S,N ILLINOIS,1,6,,6.0,254,1,0.0,0,1,0,0,0,0.0
Anthony Thornton,174449,S,PRESBYTERN,1,2,,2.0,271,0,39.6,0,1,0,0,0,0.0
Donovan Adkins,150280,S,SM HOUSTON,1,4,,2.0,281,0,39.6,0,2,0,0,0,0.0
Michael Dowell,83855,S,MIAMI OH,1,20,,6.7,221,0,39.6,0,3,0,0,0,0.0
Qua'Shawn Washington,57115,LB,TARLETON,1,1,,1.0,401,0,39.6,0,1,0,0,0,0.0
Josh Proctor,83864,S,OHIO STATE,1,15,,15.0,260,1,0.0,0,1,0,0,0,0.0
Tommy McCormick,141567,S,IDAHO,1,6,,3.0,185,0,39.6,0,2,0,0,0,0.0
Taylen Blaylock,139537,S,LNDNWD,1,13,,13.0,949,1,0.0,0,1,0,0,0,0.0
Isaiah Lawson,150456,S,NC CENT,1,8,,8.0,247,0,39.6,0,1,0,0,0,0.0
Josh Newton,84268,CB,TCU,1,2,,2.0,305,0,39.6,0,1,0,0,0,0.0
Alexandar Oyawale,73667,LB,E ILLINOIS,1,2,,2.0,158,0,39.6,0,1,0,0,0,0.0
Jordan Campbell,150741,CB,SACR HEART,1,10,,10.0,280,0,39.6,0,1,0,0,0,0.0
Kenny Gallop Jr.,138428,S,HOWARD,1,5,,5.0,184,0,39.6,0,1,0,0,0,0.0
Tyjon Jones,138340,S,YNGTOWN ST,1,6,,6.0,353,0,39.6,0,1,0,0,0,0.0
Samuel Scaife IV,86521,S,LAMAR,1,2,,1.0,204,1,0.0,0,2,0,0,0,0.0
Zack Haaland,151145,S,YALE,1,1,,1.0,352,0,39.6,0,1,0,0,0,0.0
Kaelin Drakeford,138003,S,E ILLINOIS,1,3,,3.0,158,0,39.6,0,1,0,0,0,0.0
Toddreis Baltimore,153969,S,CENT CT ST,1,19,,9.5,133,0,39.6,0,2,0,0,0,0.0
Brenden Dye,134274,LB,LNDNWD,1,4,,2.0,949,0,39.6,0,2,0,0,0,0.0
Anthony Johnson Jr.,155245,CB,W KENTUCKY,1,1,,1.0,346,0,39.6,0,1,0,0,0,0.0
CJ Allen,173539,LB,GEORGIA,1,1,,1.0,173,0,39.6,0,1,0,0,0,0.0
Camryn Bracha,173509,S,FRESNO ST,1,6,,6.0,169,0,39.6,0,1,0,0,0,0.0
Evan Jackson,173204,S,N TEXAS,1,3,,1.5,251,0,39.6,0,2,0,0,0,0.0
Romeo Wykle,89155,S,CHATTNOOGA,1,21,,10.5,137,0,39.6,0,2,0,0,0,0.0
Jarvarius Sims,132298,CB,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
Josh Green,89172,S,TENN STATE,1,7,,2.3,308,0,39.6,0,3,0,0,0,0.0
Marvin Smith,155900,S,ALAB A&M,1,7,,7.0,104,0,39.6,0,1,0,0,0,0.0
Trent Simms,130384,S,BOWL GREEN,1,8,,8.0,122,0,39.6,0,1,0,0,0,0.0
Mario Thompson,172298,S,DOMINION,1,9,,4.5,263,0,39.6,0,2,0,0,0,0.0
Omar Graham Jr.,156275,LB,FLORIDA ST,1,1,,1.0,167,0,39.6,0,1,0,0,0,0.0
Robert Longerbeam,129886,CB,RUTGERS,1,6,,3.0,278,0,39.6,0,2,0,0,0,0.0
Gabe Taylor,129865,S,RICE,1,7,,3.5,275,0,39.6,0,2,0,0,0,0.0
Xander Mueller,129731,LB,NWESTERN,1,4,,4.0,256,0,39.6,0,1,0,0,0,0.0
Bralyn Lux,97143,CB,TEXAS TECH,1,1,,1.0,315,0,39.6,0,1,0,0,0,0.0
Flip Dixon,129646,S,RUTGERS,1,5,,2.5,278,0,39.6,0,2,0,0,0,0.0
Antonio Watts,156327,LB,LOUISVILLE,1,3,,3.0,210,0,39.6,0,1,0,0,0,0.0
Daedae Hill,156527,CB,FAU,1,1,,1.0,165,0,39.6,0,1,0,0,0,0.0
Wyett Ekeler,128411,S,WYOMING,1,7,,7.0,351,0,39.6,0,1,0,0,0,0.0
Jacobie Henderson,156809,CB,MARSHALL,1,4,,1.3,214,0,39.6,0,3,0,0,0,0.0
Keydrain Calligan,127949,CB,JACKSON ST,1,26,,13.0,194,1,0.0,0,2,0,0,0,0.0
Derrick Canteen,97329,CB,VA TECH,1,2,,2.0,337,0,39.6,0,1,0,0,0,0.0
Ken Robinson,97341,S,UTSA,1,26,,6.5,331,0,39.6,0,4,0,0,0,0.0
Alonzo Edwards Jr.,156859,S,TEXAS ST,1,9,,9.0,314,0,39.6,0,1,0,0,0,0.0
Dominick Hill,124239,CB,TEMPLE,1,10,,10.0,306,0,39.6,0,1,0,0,0,0.0
Josh Baka,156915,S,KENT STATE,1,2,,2.0,201,0,39.6,0,1,0,0,0,0.0
Kris Abrams-Draine,124194,CB,MISSOURI,1,1,,1.0,229,0,39.6,0,1,0,0,0,0.0
Namdi Obiazor,157288,LB,TCU,1,6,,6.0,305,0,39.6,0,1,0,0,0,0.0
Kerry Martin Jr.,97473,S,AKRON,1,5,,5.0,102,0,39.6,0,1,0,0,0,0.0
Corey Thornton,123763,CB,UCF,1,1,,1.0,323,0,39.6,0,1,0,0,0,0.0
Kendrick Simpkins,123466,S,W KENTUCKY,1,9,,9.0,346,0,39.6,0,1,0,0,0,0.0
Keylen Gulley,157461,CB,E MICHIGAN,1,2,,1.0,160,0,39.6,0,2,0,0,0,0.0
Jaden Milliner-Jones,171902,CB,COLORADO,1,5,,5.0,143,0,39.6,0,1,0,0,0,0.0
DJ Walker,171364,S,OHIO,1,1,,1.0,259,0,39.6,0,1,0,0,0,0.0
Bud Clark,123066,CB,TCU,1,14,,4.7,305,0,39.6,0,3,0,0,0,0.0
Blake Thompson,157593,S,IOWA STATE,1,6,,6.0,193,0,39.6,0,1,0,0,0,0.0
Korie Black,122958,CB,OKLA STATE,1,2,,2.0,262,0,39.6,0,1,0,0,0,0.0
Kobe Savage,157781,S,KANSAS ST,1,6,,6.0,199,0,39.6,0,1,0,0,0,0.0
Charles McCartherens,171206,CB,BUFFALO,1,2,,2.0,126,0,39.6,0,1,0,0,0,0.0
D.J. Jones,122840,CB,N CAROLINA,1,2,,2.0,245,0,39.6,0,1,0,0,0,0.0
Montrell Campbell,122784,CB,ALAB A&M,1,10,,5.0,104,0,39.6,0,2,0,0,0,0.0
Jonathan Capo,157937,S,BUFFALO,1,1,,1.0,126,0,39.6,0,1,0,0,0,0.0
Jackson Mitchell,97924,LB,UCONN,1,8,,8.0,146,0,39.6,0,1,0,0,0,0.0
Greedy Vance Jr.,122729,CB,FLORIDA ST,1,9,,9.0,167,0,39.6,0,1,0,0,0,0.0
Devin Grant,157942,S,BUFFALO,1,3,,3.0,126,0,39.6,0,1,0,0,0,0.0
Myles Farmer,98122,S,SYRACUSE,1,1,,1.0,304,0,39.6,0,1,0,0,0,0.0
Demari Henderson,158440,S,UCF,1,1,,1.0,323,0,39.6,0,1,0,0,0,0.0
Nikai Martinez,158447,S,UCF,1,3,,3.0,323,0,39.6,0,1,0,0,0,0.0
Craig McDonald,122525,S,MINNESOTA,1,4,,4.0,225,0,39.6,0,1,0,0,0,0.0
Devin Neal,122278,S,LOUISVILLE,1,9,,9.0,210,0,39.6,0,1,0,0,0,0.0
Devyn Bobby,158551,S,BAYLOR,1,5,,5.0,118,0,39.6,0,1,0,0,0,0.0
Dylan Lawrence,98829,S,SO MISS,1,8,,2.0,296,0,39.6,0,4,0,0,0,0.0
Jalon Hunter,122101,CB,STF AUSTIN,1,1,,1.0,301,1,0.0,0,1,0,0,0,0.0
Tyus Fields,98844,S,CAMPBELL,1,10,,5.0,131,0,39.6,0,2,0,0,0,0.0
Lee Molette III,158623,S,UCONN,1,11,,11.0,146,0,39.6,0,1,0,0,0,0.0
Conrad Hussey,170340,S,FLORIDA ST,1,7,,7.0,167,0,39.6,0,1,0,0,0,0.0
Deidrick Stanley II,121824,CB,S DAKOTA,1,5,,5.0,291,0,39.6,0,1,0,0,0,0.0
Devonte Golden-Nelson,121780,CB,AKRON,1,1,,1.0,102,0,39.6,0,1,0,0,0,0.0
Shane Lee,98998,LB,USC,1,2,,2.0,326,0,39.6,0,1,0,0,0,0.0
Devion Hargrove,121681,CB,HOUCHR,1,1,,1.0,183,0,39.6,0,1,0,0,0,0.0
Jimmy Ciarlo,121563,LB,ARMY,1,7,,3.5,114,0,39.6,0,2,0,0,0,0.0
Brayan Augustin,182464,CB,VA LYNCHBU,1,10,,5.0,406,0,39.6,0,2,0,0,0,0.0
D.J. Miller Jr.,99283,CB,KENT STATE,1,3,,3.0,201,0,39.6,0,1,0,0,0,0.0
CJ Harris,121524,LB,KENT STATE,1,11,,11.0,201,0,39.6,0,1,0,0,0,0.0
Colby Dempsey,121487,CB,UAB,1,5,,5.0,321,0,39.6,0,1,0,0,0,0.0
Tacario Davis,158719,CB,ARIZONA,1,1,,1.0,109,0,39.6,0,1,0,0,0,0.0
Juan Lua,158765,CB,UMASS,1,2,,2.0,216,0,39.6,0,1,0,0,0,0.0
Steven Rose,159096,S,DELAWARE,1,5,,5.0,151,0,39.6,0,1,0,0,0,0.0
Micah Hauser,159370,S,INDIANA ST,1,1,,1.0,191,0,39.6,0,1,0,0,0,0.0
Ryan Quinney,166838,LB,MS VLY ST,1,2,,2.0,228,0,39.6,0,1,0,0,0,0.0
Dalesean Staley,159429,S,N IOWA,1,11,,11.0,255,0,39.6,0,1,0,0,0,0.0
NiJhay Burt,159609,CB,E ILLINOIS,1,12,,12.0,158,1,0.0,0,1,0,0,0,0.0
Christian Fuhrman,159623,LB,SE MO ST,1,2,,2.0,293,0,39.6,0,1,0,0,0,0.0
Ken Moore Jr.,159952,CB,W CAROLINA,1,3,,3.0,344,0,39.6,0,1,0,0,0,0.0
Joshua Ofili,105936,S,LAMAR,1,8,,8.0,204,0,39.6,0,1,0,0,0,0.0
A.J. Watts,100297,S,LA MONROE,1,6,,6.0,209,0,39.6,0,1,0,0,0,0.0
Kristian Pugh,165772,S,LAMAR,1,13,,13.0,204,0,39.6,0,1,0,0,0,0.0
Kwantre' Harry,165453,S,SCAR STATE,1,2,,2.0,290,0,39.6,0,1,0,0,0,0.0
Cooper DeVeau,105934,CB,BROWN,1,4,,4.0,123,0,39.6,0,1,0,0,0,0.0
Boogie Trotter,165156,CB,TENN STATE,1,29,,9.7,308,0,39.6,0,3,0,0,0,0.0
Daryion Taylor,160088,S,TXAMCO,1,5,,5.0,1139,0,39.6,0,1,0,0,0,0.0
Jordan Irvine,165080,S,STHLSK,1,6,,6.0,1470,0,39.6,0,1,0,0,0,0.0
Jakobi Robinson,160270,S,ALABAMA ST,1,4,,4.0,105,0,39.6,0,1,0,0,0,0.0
Ed Dennis,160328,S,CAMPBELL,1,4,,4.0,131,2,0.0,0,1,0,0,0,0.0
Kamal Mukarram,164949,S,W ILLINOIS,1,2,,2.0,345,0,39.6,0,1,0,0,0,0.0
Derrick Hartley Jr.,160529,CB,HOWARD,1,1,,1.0,184,0,39.6,0,1,0,0,0,0.0
Quinten Johnson,101377,S,MICHIGAN,1,3,,3.0,222,0,39.6,0,1,0,0,0,0.0
Lance Wise Jr.,105109,S,MERCER,1,6,,6.0,219,0,39.6,0,1,0,0,0,0.0
Jalen Nelson,160882,S,SAMFORD,1,2,,2.0,282,0,39.6,0,1,0,0,0,0.0
Xavier McIntyre,161424,S,HOUCHR,1,10,,10.0,183,0,39.6,0,1,0,0,0,0.0
Jayden Flaker,164760,LB,NC CENT,1,3,,1.5,247,0,39.6,0,2,0,0,0,0.0
Elias Archie,161823,S,BROWN,1,6,,6.0,123,0,39.6,0,1,0,0,0,0.0
Dan Scianna,104470,LB,FURMAN,1,4,,4.0,170,0,39.6,0,1,0,0,0,0.0
Jack Lucas,104338,S,TENN MARTN,1,9,,9.0,310,0,39.6,0,1,0,0,0,0.0
Nathan Hajduk,162245,LB,PRESBYTERN,1,9,,4.5,271,0,39.6,0,2,0,0,0,0.0
Dwayne McDougle,164427,S,IDAHO,1,2,,2.0,185,0,39.6,0,1,0,0,0,0.0
Kamari Ramsey,162465,S,UCLA,1,7,,3.5,324,0,39.6,0,2,0,0,0,0.0
Robert McDaniel,104268,CB,ALCORN ST,1,3,,3.0,107,0,39.6,0,1,0,0,0,0.0
Robert Fitzgerald,162839,CB,NWESTERN,1,3,,3.0,256,0,39.6,0,1,0,0,0,0.0
Jackson Barletta,104260,LB,FORDHAM,1,7,,7.0,168,0,39.6,0,1,0,0,0,0.0
Tavian Montgomery,104239,S,CENT CT ST,1,9,,9.0,133,1,0.0,0,1,0,0,0,0.0
Devin Haskins,101837,CB,HOLY CROSS,1,8,,8.0,181,0,39.6,0,1,0,0,0,0.0
Aljareek Malry,103625,S,BALL ST,1,7,,7.0,117,0,39.6,0,1,0,0,0,0.0
Jai Roe,142486,CB,LIUSHAR,1,34,34.0,34.0,1298,0,79.2,1,1,0,2,6,0.06
Myles Slusher,123962,CB,COLORADO,1,32,32.0,32.0,143,0,118.8,1,1,0,13,11,0.41
Jahdae Barron,123105,S,TEXAS,1,30,30.0,10.0,311,0,54.9,1,3,0,18,23,0.6
Cameron Epps,157809,S,OKLA STATE,1,30,30.0,6.0,262,2,0.0,1,5,0,9,2,0.3
Semaj Verner,87849,CB,UC DAVIS,1,29,29.0,9.7,322,0,50.7,1,3,0,15,5,0.52
Kekoura Tarnue,170438,CB,JVILLE ST,1,29,29.0,9.7,196,1,2.8,1,3,0,4,8,0.14
Mathias Bertram,128255,LB,IDAHO,1,29,29.0,9.7,185,0,42.4,1,3,0,7,0,0.24
George Steele,105862,CB,N ARIZONA,1,28,28.0,28.0,252,0,79.2,1,1,0,0,1,0.0
Jordan Hancock,145067,CB,OHIO STATE,1,28,28.0,14.0,260,0,91.7,1,2,0,23,4,0.82
Delano Franklin,170641,CB,CAL POLY,1,27,27.0,27.0,129,0,118.8,1,1,0,19,11,0.7
Malcolm Reed,164772,S,NC CENT,1,26,26.0,26.0,247,0,83.3,1,1,0,4,5,0.15
Ben Perry,144172,S,LOUISVILLE,1,26,26.0,6.5,210,0,39.6,1,4,0,9,16,0.35
Hudson Clark,98871,S,ARKANSAS,1,26,26.0,26.0,111,0,100.0,1,1,0,8,0,0.31
Yam Banks,121407,S,S ALABAMA,1,25,25.0,25.0,288,0,79.2,1,1,0,2,4,0.08
Kevin Anderson,97595,S,LAMAR,1,23,23.0,7.7,204,0,42.4,1,3,0,9,0,0.39
Marques Sigle,125305,CB,KANSAS ST,1,22,22.0,7.3,199,0,45.1,1,3,0,11,1,0.5
Terrion Arnold,146603,CB,ALABAMA,1,22,22.0,5.5,103,0,65.6,1,4,0,37,31,1.68
Tyler Judson,97496,S,SOUTHERN U,1,22,22.0,11.0,297,0,108.3,1,2,1,12,8,0.55
Jaiden Francois,123745,S,UTAH ST,1,22,22.0,7.3,329,0,42.4,1,3,0,4,5,0.18
Uriah Ratliff,105642,CB,W ALABAMA,1,21,21.0,10.5,408,1,16.7,1,2,0,3,6,0.14
Jeremiah Harris,63043,S,JVILLE ST,1,21,21.0,7.0,196,0,81.9,1,3,0,38,8,1.81
Alijah Huzzie,101807,CB,N CAROLINA,1,20,20.0,6.7,245,1,2.8,1,3,0,7,3,0.35
Randy Jordan,97138,CB,RHODE ISLD,1,20,20.0,6.7,274,0,43.8,1,3,0,10,7,0.5
Jayden Williams,145199,S,FAU,1,20,20.0,10.0,165,1,37.5,1,2,0,16,3,0.8
Damon Matthews,100408,S,MAINE,1,20,20.0,5.0,212,1,0.0,1,4,0,7,12,0.35
Kapena Gushiken,174157,CB,WASH STATE,1,19,19.0,3.8,341,1,0.0,1,5,0,3,2,0.16
Ty Myles,145837,CB,N ILLINOIS,1,19,19.0,9.5,254,0,56.3,1,2,0,5,2,0.26
Zane Porter,121745,S,MOREHEAD,1,19,19.0,9.5,234,0,64.6,1,2,0,10,12,0.53
Josh Moten,124332,CB,MARSHALL,1,19,19.0,6.3,214,1,81.9,1,3,1,62,49,3.26
Jason Maitre,76634,CB,WISCONSIN,1,37,18.5,7.4,349,0,47.9,2,5,0,9,0,0.24
Rodney Robinson,86527,S,BOISE ST,1,18,18.0,9.0,120,0,56.3,1,2,0,3,7,0.17
Emmanuel Gomes,103595,S,RHODE ISLD,1,18,18.0,9.0,274,0,66.7,1,2,0,11,2,0.61
Ryan Calcagno,165299,S,STTHOM,1,18,18.0,18.0,1129,0,108.3,1,1,0,10,15,0.56
Sebastian Castro,101402,CB,IOWA,1,36,18.0,7.2,192,0,49.6,2,5,0,17,3,0.47
Rayuan Lane III,144326,S,NAVY,1,18,18.0,18.0,237,0,95.8,1,1,0,7,8,0.39
Elliott Davison,133219,S,UTSA,1,18,18.0,6.0,331,0,68.8,1,3,0,28,12,1.56
Aaron Sears,164111,S,STF AUSTIN,1,18,18.0,9.0,301,0,58.3,1,2,0,7,2,0.39
Terrell Coleman Jr.,178636,CB,PRVIEW A&M,1,18,18.0,18.0,270,0,118.8,1,1,0,13,16,0.72
Damien Henderson,177455,CB,HARVARD,1,18,18.0,9.0,179,0,56.3,1,2,0,2,8,0.11
Glendon Miller,129525,S,MARYLAND,1,17,17.0,8.5,215,0,56.3,1,2,0,1,2,0.06
Luquay Washington Jr.,105540,LB,CENT CT ST,1,17,17.0,8.5,133,0,56.3,1,2,0,5,8,0.29
Orlandus McLaurin,100686,CB,SO MISS,1,17,17.0,17.0,296,0,118.8,1,1,0,13,3,0.76
Aaron Brebnor,148736,S,COLUMBIA,1,33,16.5,6.6,145,2,33.3,2,5,0,45,3,1.36
Clarence Lewis,122905,S,NOTRE DAME,1,16,16.0,5.3,258,0,42.4,1,3,0,3,8,0.19
Blake Smith,155827,S,TARLETON,1,15,15.0,15.0,401,0,116.7,1,1,0,12,4,0.8
Jaydon Hill,98645,CB,FLORIDA,1,30,15.0,7.5,163,0,56.3,2,4,0,1,1,0.03
Brooks Russ-Martin,149601,S,PRESBYTERN,1,15,15.0,5.0,271,0,54.9,1,3,0,18,11,1.2
Donte Kent,130439,CB,C MICHIGAN,1,30,15.0,15.0,134,0,110.4,2,2,0,21,8,0.7
Treydan Stukes,131596,CB,ARIZONA,1,29,14.5,5.8,109,0,47.9,2,5,0,12,6,0.41
Jason Simmons Jr.,102660,S,SYRACUSE,1,29,14.5,9.7,304,0,82.6,2,3,0,18,4,0.62
Cally Chizik,104226,S,FURMAN,1,14,14.0,7.0,170,1,56.3,1,2,0,26,0,1.86
Brylan Green,157386,S,LIBERTY,1,14,14.0,4.7,206,0,42.4,1,3,0,4,0,0.29
Major Burns,124016,S,LSU,1,14,14.0,3.5,211,1,31.3,1,4,0,42,24,3.0
Damon Barnes,148789,S,CORNELL,1,14,14.0,14.0,147,0,116.7,1,1,0,12,10,0.86
Andrew Mukuba,144129,CB,CLEMSON,1,14,14.0,14.0,140,0,118.8,1,1,0,14,3,1.0
Ty Bartrum,159329,S,HARVARD,1,14,14.0,14.0,179,0,79.2,1,1,0,2,0,0.14
Kolbi Fuqua,84139,CB,JVILLE ST,1,14,14.0,14.0,196,0,100.0,1,1,0,8,8,0.57
Khalani Riddick,85902,S,SE MO ST,1,14,14.0,14.0,293,0,79.2,1,1,0,2,4,0.14
Malcolm Spencer,87087,S,WM & MARY,1,14,14.0,14.0,348,0,158.3,1,1,1,27,0,1.93
B.J. Washington,172875,S,JACKSON ST,1,14,14.0,7.0,194,0,62.5,1,2,0,9,5,0.64
Noah Plack,91394,LB,UCONN,1,14,14.0,14.0,146,0,95.8,1,1,0,7,6,0.5
John Schlendorf,149272,S,BUCKNELL,1,27,13.5,6.8,125,0,68.8,2,4,0,24,18,0.89
Jaylen Stanford,101861,CB,PRVIEW A&M,1,13,13.0,6.5,270,0,72.9,1,2,0,14,5,1.08
Calen Bullock,146424,S,USC,1,13,13.0,13.0,326,0,139.6,1,1,1,8,2,0.62
Jaylon Scott,99771,LB,NC STATE,1,13,13.0,6.5,248,0,60.4,1,2,0,8,2,0.62
