player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Rasean Thomas,148775,S,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Markel Clark,136862,LB,TARLETON,1,2,,2.0,401,0,39.6,0,1,0,0,0,0.0
Kaelin Drakeford,138003,S,E ILLINOIS,1,6,,6.0,158,0,39.6,0,1,0,0,0,0.0
Tyris Harvey,138009,CB,E ILLINOIS,1,1,,1.0,158,0,39.6,0,1,0,0,0,0.0
Tommie McKoy III,148596,S,MERRIMACK,1,4,,4.0,385,0,39.6,0,1,0,0,0,0.0
M.J. Griffin,97703,S,LOUISVILLE,1,4,,4.0,210,0,39.6,0,1,0,0,0,0.0
Ronnie Hickman Jr.,97702,S,OHIO STATE,1,21,,21.0,260,0,39.6,0,1,0,0,0,0.0
Chris Yates,148545,S,BRYANT,1,13,,13.0,124,0,39.6,0,1,0,0,0,0.0
Tyjon Jones,138340,S,YNGTOWN ST,1,5,,5.0,353,0,39.6,0,1,0,0,0,0.0
Mehki Miller,97686,S,NEW MEX ST,1,2,,2.0,242,0,39.6,0,1,0,0,0,0.0
Braden Gilby,79404,LB,FURMAN,1,2,,2.0,170,0,39.6,0,1,0,0,0,0.0
Isaiah Henry,79535,LB,PORTLAND,1,4,,4.0,269,0,39.6,0,1,0,0,0,0.0
BJ Davis,79542,LB,SCAR STATE,1,2,,2.0,290,0,39.6,0,1,0,0,0,0.0
Carson Hinton,138432,CB,HOWARD,1,13,,13.0,184,0,39.6,0,1,0,0,0,0.0
Caleb Curtain,148341,S,ELON,1,6,,6.0,162,1,0.0,0,1,0,0,0,0.0
Darius Harris,148336,S,ELON,1,5,,5.0,162,0,39.6,0,1,0,0,0,0.0
Drake Thomas,97525,LB,NC STATE,1,1,,1.0,248,0,39.6,0,1,0,0,0,0.0
Tucker Large,148243,S,S DAK ST,1,5,,5.0,292,0,39.6,0,1,0,0,0,0.0
Armani Orange,147600,S,E WASHGTON,1,4,,4.0,161,0,39.6,0,1,0,0,0,0.0
Dylan Early,147464,S,NEW MEX ST,1,10,,10.0,242,0,39.6,0,1,0,0,0,0.0
Isaiah Norman,54967,S,MARSHALL,1,5,,5.0,214,0,39.6,0,1,0,0,0,0.0
Justin Parks,147066,S,ARK STATE,1,5,,5.0,113,0,39.6,0,1,0,0,0,0.0
Bryson Whitehead,97352,CB,CHARLOTTE,1,5,,5.0,136,0,39.6,0,1,0,0,0,0.0
John Michael DiRoberto,139154,S,WOFFORD,1,3,,3.0,350,0,39.6,0,1,0,0,0,0.0
Smael Mondon Jr.,146725,LB,GEORGIA,1,1,,1.0,173,0,39.6,0,1,0,0,0,0.0
Sam Anthony,166994,S,ARKAPB,1,4,,4.0,112,0,39.6,0,1,0,0,0,0.0
Jadarrius Perkins,146684,CB,FLORIDA,1,5,,5.0,163,1,0.0,0,1,0,0,0,0.0
Harrison Morgan,139155,LB,WOFFORD,1,7,,7.0,350,0,39.6,0,1,0,0,0,0.0
Jordan Clark,97324,CB,ARIZONA ST,1,24,,6.0,110,0,39.6,0,4,0,0,0,0.0
Teja Young,83038,CB,FAU,1,17,,17.0,165,0,39.6,0,1,0,0,0,0.0
Tyler Gore,83040,CB,TENN MARTN,1,2,,2.0,310,0,39.6,0,1,0,0,0,0.0
Trevor Woods,146324,S,COLORADO,1,5,,5.0,143,1,0.0,0,1,0,0,0,0.0
Kendall Williamson,83090,S,STANFORD,1,16,,8.0,300,0,39.6,0,2,0,0,0,0.0
Starling Thomas V,83098,CB,UAB,1,1,,1.0,321,0,39.6,0,1,0,0,0,0.0
Chris McDonald,97222,CB,TOLEDO,1,1,,1.0,316,0,39.6,0,1,0,0,0,0.0
Seyi Oladipo Jr.,145984,CB,BOISE ST,1,3,,3.0,120,0,39.6,0,1,0,0,0,0.0
Simeon Blair,83139,S,ARKANSAS,1,22,,22.0,111,0,39.6,0,1,0,0,0,0.0
Tra Green,83150,S,CENT ARK,1,10,,10.0,132,0,39.6,0,1,0,0,0,0.0
Darrian Lewis,145611,CB,AKRON,1,15,,7.5,102,0,39.6,0,2,0,0,0,0.0
BeeJay Williamson,145255,S,LA TECH,1,9,,4.5,208,0,39.6,0,2,0,0,0,0.0
Cole Hildebrand,54051,S,DAYTON,1,1,,1.0,150,1,0.0,0,1,0,0,0,0.0
Jaylen Reed,145100,S,PENN STATE,1,3,,3.0,266,0,39.6,0,1,0,0,0,0.0
Aubrey Burks,144791,S,W VIRGINIA,1,7,,7.0,343,0,39.6,0,1,0,0,0,0.0
Kendal Daniels,144668,S,OKLA STATE,1,7,,3.5,262,0,39.6,0,2,0,0,0,0.0
Aaron Harris,91554,CB,MO STATE,1,10,,5.0,230,0,39.6,0,2,0,0,0,0.0
Demetrius Harris,91549,S,CORNELL,1,5,,5.0,147,0,39.6,0,1,0,0,0,0.0
Jeffery Battle,91422,S,N ALABAMA,1,2,,2.0,389,0,39.6,0,1,0,0,0,0.0
C.J. Smith,83303,S,CAMPBELL,1,8,,4.0,131,0,39.6,0,2,0,0,0,0.0
Justis Henley,91261,CB,DELAWARE,1,2,,2.0,151,0,39.6,0,1,0,0,0,0.0
Jordan Howden,83305,S,MINNESOTA,1,14,,4.7,225,0,39.6,0,3,0,0,0,0.0
Myron Stewart,141988,CB,GRAMBLING,1,13,,13.0,177,1,0.0,0,1,0,0,0,0.0
Jordan Lee,83328,S,WASH STATE,1,2,,2.0,341,0,39.6,0,1,0,0,0,0.0
Brennan Young,89285,LB,HOUCHR,1,2,,2.0,183,0,39.6,0,1,0,0,0,0.0
Paul Moala,83346,LB,IDAHO,1,7,,7.0,185,0,39.6,0,1,0,0,0,0.0
Byron Perkins,83352,CB,HAMPTON,1,3,,3.0,178,0,39.6,0,1,0,0,0,0.0
Teddye Buchanan,142172,LB,UC DAVIS,1,3,,3.0,322,0,39.6,0,1,0,0,0,0.0
A.J. Dupree,104856,CB,NC A&T,1,47,47.0,23.5,246,0,56.3,1,2,0,6,0,0.13
Michael Dowell,83855,S,MIAMI OH,1,36,36.0,9.0,221,0,39.6,1,4,0,4,1,0.11
Chris Shearin,98891,CB,UCONN,1,33,33.0,6.6,146,1,0.0,1,5,0,7,6,0.21
Jonathan McGill,100607,CB,STANFORD,1,31,31.0,15.5,300,0,79.2,1,2,0,17,8,0.55
Marcus Hillman,79136,S,ELON,1,31,31.0,10.3,162,0,53.5,1,3,0,17,20,0.55
Sebastian Castro,101402,CB,IOWA,1,30,30.0,10.0,192,0,81.9,1,3,1,7,0,0.23
Sione Vaki,158505,CB,UTAH,1,29,29.0,14.5,328,0,62.5,1,2,0,9,11,0.31
Bennett Williams,55954,CB,OREGON,1,26,26.0,26.0,264,0,95.8,1,1,0,7,4,0.27
Javon Bullard,146726,CB,GEORGIA,1,26,26.0,6.5,173,0,39.6,1,4,0,12,15,0.46
Nick Bafia,149451,S,BUTLER,1,26,26.0,13.0,127,0,56.3,1,2,0,0,5,0.0
Josiah Wright,164509,CB,GARD-WEBB,1,49,24.5,16.3,171,0,109.7,2,3,1,6,1,0.12
Jaden Dugger,162137,S,GEORGETOWN,1,24,24.0,12.0,172,0,95.8,1,2,1,5,3,0.21
Mike Smith Jr.,122255,CB,E KENTUCKY,1,23,23.0,23.0,159,0,91.7,1,1,0,6,7,0.26
Walter Reynolds,87002,S,HOLY CROSS,1,23,23.0,2.9,181,0,81.8,1,8,1,29,0,1.26
John Smith,87004,CB,HOLY CROSS,1,23,23.0,11.5,181,0,66.7,1,2,0,11,0,0.48
Yam Banks,121407,CB,S ALABAMA,1,23,23.0,11.5,288,0,56.3,1,2,0,3,3,0.13
Ca'ron Coleman,149520,S,DAYTON,1,22,22.0,22.0,150,0,118.8,1,1,0,22,6,1.0
Javon Davis,165649,CB,MCNEESE,1,22,22.0,11.0,217,0,56.3,1,2,0,4,0,0.18
Brandon Crossley,97225,CB,SMU,1,22,22.0,3.7,287,0,39.6,1,6,0,12,0,0.55
Keonta Jenkins,123352,S,VA TECH,1,22,22.0,11.0,337,0,56.3,1,2,0,-2,0,-0.09
Sheldon Arnold II,138981,S,E TENN ST,1,21,21.0,10.5,157,0,56.3,1,2,0,5,3,0.24
Tylan Knight,83710,CB,SO MISS,1,21,21.0,10.5,296,0,56.3,1,2,0,2,0,0.1
Jack Henderson,141888,CB,SE LA,1,21,21.0,21.0,294,0,83.3,1,1,0,4,5,0.19
Ayden Hector,131933,CB,COLO STATE,1,21,21.0,21.0,144,0,79.2,1,1,0,0,3,0.0
Tyrone Griffin,102146,LB,LNDNWD,1,20,20.0,20.0,949,0,79.2,1,1,0,-3,0,-0.15
Antonio Clary,99757,S,VIRGINIA,1,20,20.0,20.0,335,0,104.2,1,1,0,9,6,0.45
Marte Mapu,56159,S,SACRAMENTO,1,20,20.0,20.0,279,0,118.8,1,1,0,18,0,0.9
Elliott Davison,133219,S,INCAR WORD,1,18,18.0,9.0,189,0,75.0,1,2,0,15,10,0.83
Caleb Weaver,150298,CB,SM HOUSTON,1,18,18.0,18.0,281,0,95.8,1,1,0,7,0,0.39
Isaiah Stalbird,83325,S,S DAK ST,1,18,18.0,9.0,292,0,56.3,1,2,0,5,3,0.28
Mathias Bertram,128255,S,IDAHO,1,18,18.0,9.0,185,0,66.7,1,2,0,11,5,0.61
Nick Ross,102656,CB,APP STATE,1,17,17.0,5.7,108,1,41.7,1,3,0,37,9,2.18
Avarion Cole,150570,S,NC A&T,1,17,17.0,8.5,246,0,62.5,1,2,0,9,7,0.53
Jalen Barr,64388,S,SCAR STATE,1,17,17.0,5.7,290,0,42.4,1,3,0,5,0,0.29
Tyson Williams,61499,S,NEVADA,1,34,17.0,17.0,239,0,102.1,2,2,0,17,21,0.5
Quan Martin,83236,CB,ILLINOIS,1,16,16.0,5.3,187,1,34.7,1,3,0,32,9,2.0
Richie Coffey,105087,S,MERCER,1,16,16.0,5.3,219,1,2.8,1,3,0,8,1,0.5
Nic Cheeley,104225,S,E KENTUCKY,1,16,16.0,16.0,159,0,118.8,1,1,0,24,3,1.5
Jayce Rogers,123678,CB,HOUSTON,1,32,16.0,10.7,182,0,95.1,2,3,0,27,16,0.84
Jacoby Mathews,158660,S,TEXAS A&M,1,16,16.0,16.0,312,0,95.8,1,1,0,7,13,0.44
Jaxen Turner,71728,S,ARIZONA,1,16,16.0,16.0,109,0,79.2,1,1,0,2,8,0.13
Lovie Jenkins,122709,S,FL A&M,1,16,16.0,5.3,164,0,79.9,1,3,0,36,1,2.25
AJ Mistler,60621,LB,ALBANY,1,16,16.0,16.0,106,1,52.1,1,1,0,6,0,0.38
Randy Pringle,56195,CB,STNY BROOK,1,15,15.0,7.5,303,0,58.3,1,2,0,7,2,0.47
Elijah Wood,128340,CB,S JOSE ST,1,15,15.0,15.0,285,0,118.8,1,1,0,14,5,0.93
Tamaurice Smith,56038,S,NC CENT,1,15,15.0,15.0,247,0,83.3,1,1,0,4,1,0.27
Ayden Garnes,148570,CB,DUQUESNE,1,15,15.0,7.5,155,0,95.8,1,2,0,28,3,1.87
Wrook Brown,150691,CB,WYOMING,1,45,15.0,5.6,351,0,53.1,3,8,0,38,5,0.84
Tyrell Grayson Jr.,141269,S,UTAHTC,1,14,14.0,14.0,1285,0,118.8,1,1,0,56,20,4.0
Rodney Robinson,86527,S,BOISE ST,1,14,14.0,14.0,120,0,79.2,1,1,0,0,4,0.0
Patrick Jones,162351,S,TARLETON,1,14,14.0,7.0,401,0,56.3,1,2,0,5,3,0.36
Aaron Brebnor,148736,S,COLUMBIA,1,28,14.0,7.0,145,0,135.4,2,4,1,87,51,3.11
Nick Roberts,52318,S,SMU,1,14,14.0,14.0,287,0,108.3,1,1,0,10,6,0.71
Jaden Key,106007,S,PENN,1,14,14.0,14.0,267,0,108.3,1,1,0,10,-1,0.71
Bryce Llewellyn,162120,S,CHARLES SO,1,14,14.0,14.0,135,0,87.5,1,1,0,5,0,0.36
Keontae Williams,139488,CB,NICHOLLS,1,14,14.0,7.0,243,0,75.0,1,2,0,15,5,1.07
Jaylin Smith,146422,CB,USC,1,28,14.0,14.0,326,0,154.2,2,2,1,23,0,0.82
Ben Perry,144172,S,LOUISVILLE,1,28,14.0,9.3,210,0,100.7,2,3,0,31,28,1.11
Andre Seldon,129595,CB,NEW MEX ST,1,13,13.0,13.0,242,0,87.5,1,1,0,5,8,0.38
Lathan Ransom,129755,S,OHIO STATE,1,13,13.0,13.0,260,0,87.5,1,1,0,5,6,0.38
KeMari Clark,150175,CB,CENT ARK,1,13,13.0,6.5,132,0,129.2,1,2,1,22,13,1.69
Cyrus Fagan,55895,S,NC STATE,1,13,13.0,13.0,248,0,79.2,1,1,0,3,1,0.23
Jairan Parker,57992,S,COAST CAR,1,13,13.0,6.5,141,0,56.3,1,2,0,2,7,0.15
Jeremiah Harris,63043,S,JVILLE ST,1,13,13.0,6.5,196,0,56.3,1,2,0,2,3,0.15
Patrick McMorris,101309,S,S DIEGO ST,1,13,13.0,6.5,284,1,16.7,1,2,0,5,3,0.38
Michael Shawcroft,101215,LB,S DIEGO ST,1,13,13.0,13.0,284,0,79.2,1,1,0,-2,-3,-0.15
Christian Davis,142688,S,WAGNER,1,13,13.0,13.0,338,0,100.0,1,1,0,8,2,0.62
Victor Tademy,105965,CB,HARVARD,1,13,13.0,13.0,179,0,108.3,1,1,0,10,6,0.77
Duane Nichols,79166,S,SCAR STATE,1,13,13.0,13.0,290,1,79.2,1,1,0,13,7,1.0
