player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Kyle Coffindaffer,108283,S,MARIST,1,5,,5.0,213,0,39.6,0,1,0,0,0,0.0
David Whittemore,102143,LB,LNDNWD,1,1,,1.0,949,0,39.6,0,1,0,0,0,0.0
Dylan Kelly,102059,LB,ALBANY,1,1,,1.0,106,0,39.6,0,1,0,0,0,0.0
Tayvion Beasley,160755,CB,JACKSON ST,1,7,,7.0,194,0,39.6,0,1,0,0,0,0.0
Myles Rowser,160351,CB,CAMPBELL,1,19,,9.5,131,0,39.6,0,2,0,0,0,0.0
Ed Dennis,160328,CB,CAMPBELL,1,6,,3.0,131,0,39.6,0,2,0,0,0,0.0
Bill Hackett,160317,CB,ALBANY,1,2,,2.0,106,0,39.6,0,1,0,0,0,0.0
Champ Mathis,160108,S,TXAMCO,1,2,,2.0,1139,0,39.6,0,1,0,0,0,0.0
Tyrese Wright,101871,S,MONMOUTH,1,14,,14.0,231,0,39.6,0,1,0,0,0,0.0
Max Epps,160080,S,TXAMCO,1,3,,3.0,1139,0,39.6,0,1,0,0,0,0.0
Timothy Williams Jr.,101824,S,FL A&M,1,8,,8.0,164,0,39.6,0,1,0,0,0,0.0
Elijah Gates,56243,S,FRESNO ST,1,3,,3.0,169,0,39.6,0,1,0,0,0,0.0
Jay Shaw,56244,CB,WISCONSIN,1,2,,2.0,349,0,39.6,0,1,0,0,0,0.0
Julian Wlodarczyk,109327,S,N DAK ST,1,9,,9.0,250,0,39.6,0,1,0,0,0,0.0
Bryce Brand,56691,ED,BOWL GREEN,1,1,,1.0,122,0,39.6,0,1,0,0,0,0.0
Junior Wily,159525,LB,WAGNER,1,4,,4.0,338,0,39.6,0,1,0,0,0,0.0
Roberto Auguste,159523,CB,WAGNER,1,4,,4.0,338,0,39.6,0,1,0,0,0,0.0
Lamereon Curry,159034,CB,N COLORADO,1,9,,9.0,253,0,39.6,0,1,0,0,0,0.0
Nick Emmanwori,158121,S,S CAROLINA,1,8,,8.0,289,0,39.6,0,1,0,0,0,0.0
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,3,,3.0,265,0,39.6,0,1,0,0,0,0.0
JaBraun McNeal,120868,CB,ALAB A&M,1,16,,16.0,104,0,39.6,0,1,0,0,0,0.0
Colby Dempsey,121487,CB,UAB,1,5,,5.0,321,0,39.6,0,1,0,0,0,0.0
Devion Hargrove,121681,CB,HOUCHR,1,2,,2.0,183,0,39.6,0,1,0,0,0,0.0
Charles Bell VI,121721,CB,ALAB A&M,1,16,,16.0,104,0,39.6,0,1,0,0,0,0.0
Keylen Gulley,157461,CB,E MICHIGAN,1,1,,1.0,160,0,39.6,0,1,0,0,0,0.0
Isaiah Moore,58049,LB,NC STATE,1,2,,2.0,248,0,39.6,0,1,0,0,0,0.0
Reidgee Dimanche,58170,LB,STNY BROOK,1,8,,8.0,303,0,39.6,0,1,0,0,0,0.0
Tristan Driggers,156766,LB,LA MONROE,1,6,,6.0,209,0,39.6,0,1,0,0,0,0.0
Trey Watkins,58300,LB,WM & MARY,1,9,,9.0,348,0,39.6,0,1,0,0,0,0.0
Jeremiah Walker,122125,CB,STF AUSTIN,1,3,,3.0,301,0,39.6,0,1,0,0,0,0.0
Devon Witherspoon,101388,CB,ILLINOIS,1,16,,5.3,187,0,39.6,0,3,0,0,0,0.0
LJ Early,101156,S,FRESNO ST,1,8,,8.0,169,0,39.6,0,1,0,0,0,0.0
Sam Kidd,60663,S,JAMES MAD,1,12,,12.0,197,0,39.6,0,1,0,0,0,0.0
Jaiden Cole,60673,S,LA TECH,1,3,,3.0,208,0,39.6,0,1,0,0,0,0.0
Phillip Dunnam,156406,S,INDIANA,1,5,,2.5,190,0,39.6,0,2,0,0,0,0.0
Jaise Oliver,101091,CB,TULSA,1,3,,3.0,320,0,39.6,0,1,0,0,0,0.0
Ben Bell,122665,ED,TEXAS ST,1,1,,1.0,314,0,39.6,0,1,0,0,0,0.0
TJ Butler,155917,S,BRYANT,1,6,,6.0,124,0,39.6,0,1,0,0,0,0.0
Lovie Jenkins,122709,S,FL A&M,1,8,,8.0,164,0,39.6,0,1,0,0,0,0.0
Clarence Lewis,122905,CB,NOTRE DAME,1,1,,1.0,258,0,39.6,0,1,0,0,0,0.0
Donald Lee,155503,CB,GRAMBLING,1,21,,21.0,177,0,39.6,0,1,0,0,0,0.0
Jahdae Barron,123105,CB,TEXAS,1,4,,4.0,311,0,39.6,0,1,0,0,0,0.0
Jordan Anderson,100285,CB,BOWL GREEN,1,16,,8.0,122,0,39.6,0,2,0,0,0,0.0
Keyshawn Swanson,100281,S,TROY,1,3,,3.0,318,0,39.6,0,1,0,0,0,0.0
Jonathan Cabral-Martin,153976,S,CENT CT ST,1,7,,7.0,133,0,39.6,0,1,0,0,0,0.0
Dominick Poole,123195,CB,CITADEL,1,2,,2.0,139,0,39.6,0,1,0,0,0,0.0
Jackie Matthews,123424,CB,MISS STATE,1,15,,5.0,227,1,0.0,0,3,0,0,0,0.0
Jamond DuBose,63612,S,MAINE,1,5,,2.5,212,1,0.0,0,2,0,0,0,0.0
Giovanni Biggers,99755,S,N CAROLINA,1,11,,5.5,245,0,39.6,0,2,0,0,0,0.0
Talique Allen,123441,S,W KENTUCKY,1,6,,6.0,346,0,39.6,0,1,0,0,0,0.0
Davonte Brown,123734,CB,UCF,1,2,,2.0,323,0,39.6,0,1,0,0,0,0.0
Donovan Johnson Sr.,123781,S,VIRGINIA,1,3,,3.0,335,0,39.6,0,1,0,0,0,0.0
Tarian Lee Jr.,98988,LB,TEXAS A&M,1,4,,4.0,312,0,39.6,0,1,0,0,0,0.0
Wesley Steiner,124003,LB,AUBURN,1,5,,5.0,115,0,39.6,0,1,0,0,0,0.0
Hudson Clark,98871,S,ARKANSAS,1,1,,1.0,111,0,39.6,0,1,0,0,0,0.0
Quantraill Morris-Walker,71187,S,IDAHO ST,1,8,,8.0,186,0,39.6,0,1,0,0,0,0.0
Joel Williams,124083,S,MEMPHIS,1,1,,1.0,218,0,39.6,0,1,0,0,0,0.0
Elijah Blades,98849,CB,BUFFALO,1,5,,5.0,126,0,39.6,0,1,0,0,0,0.0
De'Rickey Wright,124367,S,VANDERBILT,1,4,,4.0,333,0,39.6,0,1,0,0,0,0.0
Oscar Benson,125282,CB,N DAK ST,1,2,,2.0,250,0,39.6,0,1,0,0,0,0.0
Keydrain Calligan,127949,S,LA MONROE,1,3,,3.0,209,0,39.6,0,1,0,0,0,0.0
Malcolm Magee,75700,CB,ALCORN ST,1,5,,5.0,107,0,39.6,0,1,0,0,0,0.0
Kylen Ross,76338,S,SACRAMENTO,1,9,,4.5,279,0,39.6,0,2,0,0,0,0.0
Tavier Williams,97894,S,LA MONROE,1,2,,2.0,209,0,39.6,0,1,0,0,0,0.0
David Spaulding,97890,S,S CAROLINA,1,2,,2.0,289,0,39.6,0,1,0,0,0,0.0
Kenyon Reed,128334,CB,S JOSE ST,1,8,,8.0,285,0,39.6,0,1,0,0,0,0.0
Chris Keys Jr.,129445,CB,INDIANA,1,1,,1.0,190,0,39.6,0,1,0,0,0,0.0
Corione Harris,76600,S,SOUTHERN U,1,10,,5.0,297,0,39.6,0,2,0,0,0,0.0
Myles Redding,149936,S,MERCER,1,5,,5.0,219,0,39.6,0,1,0,0,0,0.0
DeJordan Mask,97611,S,TEXAS ST,1,8,,8.0,314,0,39.6,0,1,0,0,0,0.0
Kenneth Logan Jr.,97494,S,KANSAS,1,6,,6.0,198,0,39.6,0,1,0,0,0,0.0
Erick Hallett,76631,CB,PITTSBURGH,1,39,,13.0,268,0,39.6,0,3,0,0,0,0.0
Trey Morrison,76650,S,OKLAHOMA,1,4,,4.0,261,0,39.6,0,1,0,0,0,0.0
Zamari Walton,76654,CB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Keontra Smith,97375,LB,MIAMI FL,1,2,,2.0,220,1,0.0,0,1,0,0,0,0.0
Colin Graves,149760,S,VALPO,1,3,,3.0,332,0,39.6,0,1,0,0,0,0.0
Bradley Russ-Martin,149602,CB,PRESBYTERN,1,3,,3.0,271,0,39.6,0,1,0,0,0,0.0
Brooks Russ-Martin,149601,CB,PRESBYTERN,1,7,,7.0,271,0,39.6,0,1,0,0,0,0.0
Caleb Bowling,149565,S,DRAKE,1,7,,7.0,153,0,39.6,0,1,0,0,0,0.0
Danny Orgler,149454,LB,BUTLER,1,2,,2.0,127,0,39.6,0,1,0,0,0,0.0
Adam Sturtz,149452,LB,BUTLER,1,3,,3.0,127,0,39.6,0,1,0,0,0,0.0
Christian Roland-Wallace,97374,CB,ARIZONA,1,5,,2.5,109,0,39.6,0,2,0,0,0,0.0
Ekow Boye-Doe,76742,CB,KANSAS ST,1,1,,1.0,199,0,39.6,0,1,0,0,0,0.0
Jeremiah Josephs,97357,S,DUQUESNE,1,1,,1.0,155,1,0.0,0,1,0,0,0,0.0
Max Lofy,129924,CB,WISCONSIN,1,12,,12.0,349,0,39.6,0,1,0,0,0,0.0
Nic Jones,97327,CB,BALL ST,1,6,,1.5,117,0,39.6,0,4,0,0,0,0.0
Donte Kent,130439,CB,C MICHIGAN,1,2,,2.0,134,0,39.6,0,1,0,0,0,0.0
David Carter Jr.,130450,CB,E MICHIGAN,1,5,,5.0,160,0,39.6,0,1,0,0,0,0.0
Mark Aitken,97088,CB,E ILLINOIS,1,1,,1.0,158,0,39.6,0,1,0,0,0,0.0
Brody Kidwell,148759,S,CORNELL,1,5,,5.0,147,0,39.6,0,1,0,0,0,0.0
Eriq Gilyard,77152,LB,KANSAS,1,2,,2.0,198,0,39.6,0,1,0,0,0,0.0
Kyle Fitzgerald,148753,CB,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Jimmy Phillips Jr.,77166,LB,SMU,1,4,,4.0,287,0,39.6,0,1,0,0,0,0.0
Hunter Nichols,91542,S,SAN DIEGO,1,25,,8.3,283,0,39.6,0,3,0,0,0,0.0
Elliott Davison,133219,S,INCAR WORD,1,5,,5.0,189,0,39.6,0,1,0,0,0,0.0
Rocco Milia,148721,LB,COLUMBIA,1,5,,5.0,145,0,39.6,0,1,0,0,0,0.0
Tyris Harvey,138009,CB,E ILLINOIS,1,1,,1.0,158,0,39.6,0,1,0,0,0,0.0
Liam Trainer,91337,LB,DELAWARE,1,1,,1.0,151,0,39.6,0,1,0,0,0,0.0
Tre Jordan III,148578,CB,MERRIMACK,1,14,,7.0,385,0,39.6,0,2,0,0,0,0.0
Jayden Price,91252,CB,N DAK ST,1,1,,1.0,250,0,39.6,0,1,0,0,0,0.0
Davontae McKee,138050,CB,MURRAY ST,1,4,,4.0,236,0,39.6,0,1,0,0,0,0.0
Marquis Hall,91136,LB,NORFOLK,1,7,,7.0,244,0,39.6,0,1,0,0,0,0.0
Ethan Ball,138229,S,N DAKOTA,1,4,,4.0,249,0,39.6,0,1,0,0,0,0.0
Cale Reeder,138314,S,S DAK ST,1,2,,2.0,292,1,0.0,0,1,0,0,0,0.0
Ronald Kent Jr.,89178,CB,C MICHIGAN,1,20,,10.0,134,0,39.6,0,2,0,0,0,0.0
Tyler Arrington,147954,S,GARD-WEBB,1,1,,1.0,171,0,39.6,0,1,0,0,0,0.0
TJ Jones,147947,CB,GARD-WEBB,1,1,,1.0,171,0,39.6,0,1,0,0,0,0.0
Josh Green,89172,S,TENN STATE,1,8,,8.0,308,1,0.0,0,1,0,0,0,0.0
Tayvonn Kyle,78131,CB,IOWA STATE,1,6,,6.0,193,0,39.6,0,1,0,0,0,0.0
Nate Norris,88501,LB,LEHIGH,1,4,,4.0,205,0,39.6,0,1,0,0,0,0.0
Decorian Patterson,78673,CB,MIDDLE TN,1,5,,5.0,224,0,39.6,0,1,0,0,0,0.0
Cameron Broussard,147821,S,SACRAMENTO,1,2,,2.0,279,0,39.6,0,1,0,0,0,0.0
Jaylon Bolden,139166,CB,MURRAY ST,1,3,,1.5,236,0,39.6,0,2,0,0,0,0.0
De'Jahn Warren,139361,CB,JACKSON ST,1,4,,4.0,194,0,39.6,0,1,0,0,0,0.0
Dominic Schofield,147434,ED,UMASS,1,2,,2.0,216,0,39.6,0,1,0,0,0,0.0
PJ Herrington,139511,S,NWSTATE,1,1,,1.0,257,0,39.6,0,1,0,0,0,0.0
Keshaun King,88351,S,E WASHGTON,1,11,,11.0,161,0,39.6,0,1,0,0,0,0.0
Lawrence Johnson,79055,S,SE MO ST,1,10,,10.0,293,0,39.6,0,1,0,0,0,0.0
Chris Simmons,79056,LB,SCAR STATE,1,1,,1.0,290,0,39.6,0,1,0,0,0,0.0
Drey Norwood,147007,CB,MISSOURI,1,2,,1.0,229,0,39.6,0,2,0,0,0,0.0
Cole Coleman,79070,S,ELON,1,9,,9.0,162,0,39.6,0,1,0,0,0,0.0
CJ Taylor,146972,S,VANDERBILT,1,8,,8.0,333,0,39.6,0,1,0,0,0,0.0
Trevor Thurman,141540,LB,E WASHGTON,1,1,,1.0,161,0,39.6,0,1,0,0,0,0.0
Caden White,87300,LB,N DAKOTA,1,3,,3.0,249,0,39.6,0,1,0,0,0,0.0
Malcolm Spencer,87087,S,WM & MARY,1,6,,6.0,348,0,39.6,0,1,0,0,0,0.0
Matt Ansell,87063,S,SOCTOW,1,12,,12.0,1107,1,0.0,0,1,0,0,0,0.0
Terrell Jennings,87040,CB,ILLINOIS,1,2,,2.0,187,0,39.6,0,1,0,0,0,0.0
Markeith Montgomery,79193,S,KENNESAW,1,1,,1.0,200,0,39.6,0,1,0,0,0,0.0
Terrell Prince,87000,S,HOLY CROSS,1,6,,6.0,181,0,39.6,0,1,0,0,0,0.0
Ro Torrence,146653,CB,ARIZONA ST,1,1,,1.0,110,0,39.6,0,1,0,0,0,0.0
Liam Anderson,86995,LB,HOLY CROSS,1,2,,2.0,181,0,39.6,0,1,0,0,0,0.0
Nick Hampton,81162,ED,APP STATE,1,1,,1.0,108,0,39.6,0,1,0,0,0,0.0
Francisco Mauigoa,146521,LB,WASH STATE,1,2,,2.0,341,0,39.6,0,1,0,0,0,0.0
Derrick Williams,141820,LB,SOUTHERN U,1,1,,1.0,297,0,39.6,0,1,0,0,0,0.0
Jaylin Smith,146422,CB,USC,1,27,,27.0,326,0,39.6,0,1,0,0,0,0.0
Anthony Beavers Jr.,146420,S,USC,1,7,,7.0,326,0,39.6,0,1,0,0,0,0.0
Micah Baskerville,81281,LB,LSU,1,4,,4.0,211,0,39.6,0,1,0,0,0,0.0
Isaiah Johnson,146276,CB,ARIZONA ST,1,2,,2.0,110,0,39.6,0,1,0,0,0,0.0
Darius Muasau,86008,LB,UCLA,1,4,,4.0,324,1,0.0,0,1,0,0,0,0.0
Myron Stewart,141988,CB,GRAMBLING,1,8,,8.0,177,0,39.6,0,1,0,0,0,0.0
Zion Washington,145997,CB,BOISE ST,1,2,,2.0,120,0,39.6,0,1,0,0,0,0.0
Jordan Riley,145627,S,BALL ST,1,21,,10.5,117,0,39.6,0,2,0,0,0,0.0
Tre Jenkins,83886,S,S JOSE ST,1,3,,3.0,285,0,39.6,0,1,0,0,0,0.0
Wrook Brown,150691,CB,WYOMING,1,33,33.0,6.6,351,0,39.6,1,5,0,9,10,0.27
Inumidun Ayo-Durojaiye,151136,S,YALE,1,31,31.0,15.5,352,0,56.3,1,2,0,-5,1,-0.16
Michael Dowell,83855,S,MIAMI OH,1,31,31.0,31.0,221,0,147.9,1,1,1,10,0,0.32
Jack Henderson,141888,CB,SE LA,1,30,30.0,30.0,294,0,79.2,1,1,0,-1,6,-0.03
Jabari Johnson,83846,CB,LA MONROE,1,27,27.0,27.0,209,0,108.3,1,1,0,10,6,0.37
Javon Bullard,146726,CB,GEORGIA,1,27,27.0,5.4,173,0,39.6,1,5,0,2,8,0.07
Coi Miller,55601,CB,HOUCHR,1,25,25.0,12.5,183,0,56.3,1,2,0,4,3,0.16
Caleb Arnold,150360,S,LAMAR,1,25,25.0,25.0,204,0,118.8,1,1,0,17,7,0.68
TJ Harris,83901,S,TROY,1,24,24.0,24.0,318,0,79.2,1,1,0,3,0,0.13
Angelo Grose,129618,S,MICH STATE,1,24,24.0,12.0,223,0,85.4,1,2,0,20,17,0.83
Delano Ware,83234,S,W MICHIGAN,1,23,23.0,23.0,347,0,135.4,1,1,1,7,0,0.3
Carter McFadden,148694,CB,COLUMBIA,1,22,22.0,11.0,145,0,56.3,1,2,0,6,3,0.27
Camby Goff,125268,CB,AIR FORCE,1,22,22.0,11.0,101,0,56.3,1,2,0,4,8,0.18
DeJuan Lewis,168462,CB,PRVIEW A&M,1,22,22.0,22.0,270,0,91.7,1,1,0,6,2,0.27
Isaac Gifford,129689,S,NEBRASKA,1,21,21.0,10.5,238,0,81.3,1,2,0,18,0,0.86
Jarron Morris,83402,CB,TEXAS ST,1,40,20.0,13.3,314,0,71.5,2,3,0,10,16,0.25
Randy Pringle,56195,CB,STNY BROOK,1,20,20.0,20.0,303,0,158.3,1,1,1,15,0,0.75
Jamal Gay,87056,CB,TOWSON,1,20,20.0,10.0,317,0,58.3,1,2,0,7,8,0.35
Kedrick Whitehead,91341,S,DELAWARE,1,19,19.0,9.5,151,0,58.3,1,2,0,7,2,0.37
Pop Bush,63603,S,NEW HAMP,1,19,19.0,19.0,240,0,118.8,1,1,0,15,6,0.79
Aaron Brebnor,148736,S,COLUMBIA,1,37,18.5,7.4,145,0,52.9,2,5,0,21,12,0.57
Jayden Johnson,146643,CB,ARKANSAS,1,18,18.0,18.0,111,0,104.2,1,1,0,9,10,0.5
Quindrelin Hammonds,102679,S,ARMY,1,18,18.0,18.0,114,0,118.8,1,1,0,24,4,1.33
Malachi Moore,123928,CB,ALABAMA,1,18,18.0,9.0,103,0,68.8,1,2,0,12,2,0.67
Trent Gordon,83076,CB,ARKANSAS,1,18,18.0,18.0,111,0,104.2,1,1,0,9,-4,0.5
Jonas Sanker,151097,S,VIRGINIA,1,17,17.0,5.7,335,0,52.1,1,3,0,16,2,0.94
Simeon Blair,83139,S,ARKANSAS,1,17,17.0,5.7,111,0,45.1,1,3,0,11,1,0.65
De'Markis Doe,79127,S,SCAR STATE,1,34,17.0,11.3,290,0,72.9,2,3,0,11,0,0.32
Cedarious Barfield,83078,S,S DIEGO ST,1,17,17.0,5.7,284,0,45.1,1,3,0,11,3,0.65
Chris Hope,138995,S,E TENN ST,1,17,17.0,8.5,157,0,66.7,1,2,0,11,3,0.65
TyGee Leach,106003,S,LEHIGH,1,33,16.5,11.0,205,0,86.8,2,3,0,21,6,0.64
Davaughn Celestine,101308,S,S DIEGO ST,1,16,16.0,16.0,284,0,87.5,1,1,0,5,0,0.31
Duane Nichols,79166,S,SCAR STATE,1,16,16.0,8.0,290,0,72.9,1,2,0,14,0,0.88
Malik Dixon-Williams,97520,S,UCONN,1,16,16.0,5.3,146,0,66.0,1,3,0,26,4,1.63
Ambe' Caldwell,130514,S,MIAMI OH,1,16,16.0,16.0,221,0,158.3,1,1,1,23,0,1.44
Carson Evans,104870,CB,TENN MARTN,1,16,16.0,16.0,310,0,83.3,1,1,0,4,2,0.25
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,16,16.0,5.3,349,0,42.4,1,3,0,9,5,0.56
Zachary Ford,55353,S,TOLEDO,1,16,16.0,3.2,316,0,39.6,1,5,0,12,0,0.75
Clifford Chattman,42657,S,UTSA,1,16,16.0,5.3,331,0,47.9,1,3,0,13,16,0.81
Keyshawn Cobb,157962,CB,BUFFALO,1,47,15.7,11.8,126,0,109.4,3,4,0,43,17,0.91
Marques Buford Jr.,145012,S,NEBRASKA,1,15,15.0,5.0,238,0,42.4,1,3,0,8,3,0.53
Devan Boykin,122855,S,NC STATE,1,15,15.0,7.5,248,1,16.7,1,2,0,-2,1,-0.13
Seth Verilus,105992,CB,DARTMOUTH,1,15,15.0,15.0,148,0,91.7,1,1,0,6,11,0.4
Macarius Blount,150957,CB,ALCORN ST,1,15,15.0,15.0,107,0,118.8,1,1,0,17,0,1.13
Chris Chukwuneke,78703,CB,JAMES MAD,1,15,15.0,15.0,197,0,118.8,1,1,0,37,8,2.47
Travarius Ranson,154245,LB,LNDNWD,1,15,15.0,15.0,949,0,79.2,1,1,0,3,4,0.2
Dorian Jones,88336,S,CAMPBELL,1,15,15.0,7.5,131,0,135.4,1,2,1,33,6,2.2
Anthony Sciarroni,143279,CB,VALPO,1,15,15.0,7.5,332,0,62.5,1,2,0,9,3,0.6
K.J. Wallace,102686,CB,GA TECH,1,43,14.3,8.6,176,1,34.2,3,5,0,26,28,0.6
Kamdan Hightower,141637,S,N ARIZONA,1,14,14.0,14.0,252,0,100.0,1,1,0,8,2,0.57
Ken Standley,105336,LB,MERCER,1,14,14.0,4.7,219,0,42.4,1,3,0,4,10,0.29
Bentlee Sanders,52291,S,NEVADA,1,14,14.0,7.0,239,0,56.3,1,2,0,1,4,0.07
Eric Smith,86953,CB,FL A&M,1,42,14.0,4.7,164,0,42.8,3,9,0,28,8,0.67
Jordan Mahoney,147438,CB,UMASS,1,14,14.0,3.5,216,0,79.2,1,4,0,51,11,3.64
Ryan Cooper Jr.,162474,CB,OREGON ST,1,28,14.0,7.0,265,1,34.4,2,4,0,29,15,1.04
Dyontae Johnson,77568,LB,TOLEDO,1,14,14.0,14.0,316,0,118.8,1,1,0,13,6,0.93
Caleb Moorhead,148669,S,BROWN,1,14,14.0,14.0,123,0,79.2,1,1,0,2,4,0.14
Emmanuel Flowers,55635,S,SAMFORD,1,14,14.0,7.0,282,0,66.7,1,2,0,11,6,0.79
Devin Lafayette,130562,S,N ILLINOIS,1,14,14.0,14.0,254,0,152.1,1,1,1,11,5,0.79
Keondre Swoopes,97241,CB,UAB,1,28,14.0,9.3,321,0,81.3,2,3,0,17,3,0.61
Maxwell Anderson,103562,CB,WEBER ST,1,14,14.0,7.0,342,0,135.4,1,2,1,27,23,1.93
Ken Robinson,97341,S,UTSA,1,14,14.0,4.7,331,0,53.5,1,3,0,17,0,1.21
Markel Linzer,150158,S,SE LA,1,14,14.0,14.0,294,0,79.2,1,1,0,-5,0,-0.36
Di'Andre Davis,102094,LB,E TENN ST,1,14,14.0,14.0,157,0,95.8,1,1,0,7,1,0.5
