player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Justin Barron,123032,S,SYRACUSE,1,5,,5.0,304,0,39.6,0,1,0,0,0,0.0
Fred Gaskin,189604,S,USF,1,2,,2.0,327,0,39.6,0,1,0,0,0,0.0
Justin Walley,144980,CB,MINNESOTA,1,11,,3.7,225,0,39.6,0,3,0,0,0,0.0
Michael Richard,170466,S,LA TECH,1,5,,2.5,208,0,39.6,0,2,0,0,0,0.0
Jacob Fields,170457,S,LA TECH,1,4,,4.0,208,0,39.6,0,1,0,0,0,0.0
Kekoura Tarnue,170438,S,W VIRGINIA,1,11,,11.0,343,0,39.6,0,1,0,0,0,0.0
Daryl Porter Jr.,123429,CB,MIAMI FL,1,1,,1.0,220,0,39.6,0,1,0,0,0,0.0
Jamarius Brown,151592,S,SOUTHERN U,1,5,,2.5,297,0,39.6,0,2,0,0,0,0.0
Kristian Story,123937,S,KENTUCKY,1,3,,3.0,202,0,39.6,0,1,0,0,0,0.0
DaShawn Stone,170060,S,DUKE,1,4,,4.0,154,0,39.6,0,1,0,0,0,0.0
Jaylen'Dai Sumlin,188875,S,STANFORD,1,2,,2.0,300,0,39.6,0,1,0,0,0,0.0
Chris Tooley III,169928,CB,FAU,1,16,,16.0,165,0,39.6,0,1,0,0,0,0.0
Donovan Kaufman,124351,S,NC STATE,1,5,,5.0,248,0,39.6,0,1,0,0,0,0.0
Chase Lloyd,124356,S,FL A&M,1,5,,5.0,164,0,39.6,0,1,0,0,0,0.0
Elias Escobar,169523,S,SM HOUSTON,1,1,,1.0,281,0,39.6,0,1,0,0,0,0.0
Jonathan Jean,168457,S,RICE,1,10,,10.0,275,0,39.6,0,1,0,0,0,0.0
Jarvis Ware,83314,CB,UNLV,1,1,,1.0,325,0,39.6,0,1,0,0,0,0.0
Cam Miller,164178,CB,PENN STATE,1,13,,13.0,266,0,39.6,0,1,0,0,0,0.0
Gage Elder,144766,LB,TEXAS TECH,1,1,,1.0,315,0,39.6,0,1,0,0,0,0.0
Abe Camara,144678,S,TCU,1,15,,15.0,305,0,39.6,0,1,0,0,0,0.0
Keane Lewis,163997,S,ALABAMA ST,1,3,,3.0,105,0,39.6,0,1,0,0,0,0.0
Bryson Bonds,129435,S,INDIANA,1,1,,1.0,190,1,0.0,0,1,0,0,0,0.0
Angelo Grose,129618,S,MICH STATE,1,7,,3.5,223,0,39.6,0,2,0,0,0,0.0
Jermarius Lewis,163354,S,UTSA,1,3,,3.0,331,0,39.6,0,1,0,0,0,0.0
Toriano Pride Jr.,156245,CB,MISSOURI,1,12,,6.0,229,0,39.6,0,2,0,0,0,0.0
Sone Aupiu,163236,LB,NEW MEX ST,1,6,,6.0,242,0,39.6,0,1,0,0,0,0.0
Beau Freyler,144549,S,IOWA STATE,1,3,,3.0,193,0,39.6,0,1,0,0,0,0.0
Caleb Parker,144503,S,BAYLOR,1,5,,5.0,118,0,39.6,0,1,0,0,0,0.0
Bailey Despanie,144413,S,TULANE,1,2,,2.0,319,0,39.6,0,1,0,0,0,0.0
Robert Longerbeam,129886,CB,RUTGERS,1,1,,1.0,278,0,39.6,0,1,0,0,0,0.0
Tyreem Powell,129900,LB,RUTGERS,1,4,,4.0,278,0,39.6,0,1,0,0,0,0.0
Will Hardy,162751,S,N CAROLINA,1,1,,1.0,245,0,39.6,0,1,0,0,0,0.0
Jalen McNair,130415,S,BUFFALO,1,13,,13.0,126,0,39.6,0,1,0,0,0,0.0
Jalen Woods,162470,LB,UCLA,1,6,,6.0,324,0,39.6,0,1,0,0,0,0.0
Luke Murphy,130498,LB,E MICHIGAN,1,3,,3.0,160,0,39.6,0,1,0,0,0,0.0
Jacquez McGowan,161675,LB,E KENTUCKY,1,11,,11.0,159,0,39.6,0,1,0,0,0,0.0
John Miller,131744,LB,UTAH ST,1,2,,2.0,329,0,39.6,0,1,0,0,0,0.0
Zemaiah Vaughn,131882,CB,UTAH,1,1,,1.0,328,0,39.6,0,1,0,0,0,0.0
Milon Jones,160381,S,KENNESAW,1,9,,9.0,200,0,39.6,0,1,0,0,0,0.0
Ayden Hector,131933,CB,COLO STATE,1,10,,10.0,144,0,39.6,0,1,0,0,0,0.0
Jackson Lataimua,131939,S,WASH STATE,1,9,,9.0,341,0,39.6,0,1,0,0,0,0.0
Colin Ramos,144338,LB,NAVY,1,6,,6.0,237,0,39.6,0,1,0,0,0,0.0
Carmycah Glass,157169,LB,LA LAFAYET,1,8,,8.0,207,0,39.6,0,1,0,0,0,0.0
Jack Dingle,144217,LB,CINCINNATI,1,2,,1.0,138,0,39.6,0,2,0,0,0,0.0
Hershey McLaurin,157356,S,HOUSTON,1,8,,8.0,182,0,39.6,0,1,0,0,0,0.0
Isaiah Crowell,157407,S,NC STATE,1,9,,9.0,248,0,39.6,0,1,0,0,0,0.0
Coleman Bryson,157509,S,MINNESOTA,1,7,,7.0,225,0,39.6,0,1,0,0,0,0.0
D'Mon Brinson,158609,S,UCONN,1,15,,15.0,146,0,39.6,0,1,0,0,0,0.0
Nate Valcarcel,141856,S,N ILLINOIS,1,2,,2.0,254,0,39.6,0,1,0,0,0,0.0
Donovan Branch,158608,ED,UCONN,1,3,,3.0,146,0,39.6,0,1,0,0,0,0.0
Jacob Ellis,157590,LB,IOWA STATE,1,8,,4.0,193,0,39.6,0,2,0,0,0,0.0
Brendan Bell,142391,LB,VILLANOVA,1,7,,3.5,334,0,39.6,0,2,0,0,0,0.0
Ty Trinh,142406,S,VILLANOVA,1,17,,8.5,334,0,39.6,0,2,0,0,0,0.0
Matthew Bailey,158197,S,ILLINOIS,1,11,,5.5,187,0,39.6,0,2,0,0,0,0.0
Peter Manuma,158178,S,HAWAII,1,3,,3.0,180,0,39.6,0,1,0,0,0,0.0
Josiah Allen,157885,CB,UTEP,1,1,,1.0,330,0,39.6,0,1,0,0,0,0.0
C.J. Burton,143819,S,CHARLOTTE,1,1,,1.0,136,0,39.6,0,1,0,0,0,0.0
Trey Washington,146822,S,OLE MISS,1,4,,4.0,226,0,39.6,0,1,0,0,0,0.0
Ceyair Wright,86877,CB,NEBRASKA,1,2,,2.0,238,0,39.6,0,1,0,0,0,0.0
Anthony Beavers Jr.,146420,S,USC,1,3,,3.0,326,0,39.6,0,1,0,0,0,0.0
Denzel Johnson,186084,LB,ALABAMA ST,1,4,,4.0,105,0,39.6,0,1,0,0,0,0.0
Ethan Zager,91197,S,DRAKE,1,1,,1.0,153,0,39.6,0,1,0,0,0,0.0
Brennen Ceaser,186069,CB,ALABAMA ST,1,5,,5.0,105,0,39.6,0,1,0,0,0,0.0
Zyrus Fiaseu,146160,LB,ARIZONA ST,1,2,,2.0,110,0,39.6,0,1,0,0,0,0.0
Noah Avinger,146141,S,NEW MEXICO,1,16,,16.0,241,0,39.6,0,1,0,0,0,0.0
Jiquan Sanks,183800,S,CINCINNATI,1,6,,6.0,138,0,39.6,0,1,0,0,0,0.0
Reid Dedman,97372,LB,GA SOUTHRN,1,6,,6.0,174,0,39.6,0,1,0,0,0,0.0
Martell Hughes,183743,LB,ARIZONA ST,1,4,,4.0,110,0,39.6,0,1,0,0,0,0.0
Solomon Brown,97386,S,BUFFALO,1,6,,6.0,126,0,39.6,0,1,0,0,0,0.0
Demarko Williams,146825,S,W KENTUCKY,1,13,,13.0,346,0,39.6,0,1,0,0,0,0.0
Rushaun Tongue,176062,S,WAKE,1,2,,2.0,339,1,0.0,0,1,0,0,0,0.0
Bishop Fitzgerald,176010,S,NC STATE,1,6,,6.0,248,0,39.6,0,1,0,0,0,0.0
Tayden Barnes,175662,S,NEW MEX ST,1,22,,5.5,242,0,39.6,0,4,0,0,0,0.0
Chris Shearin,98891,S,JAMES MAD,1,5,,5.0,197,0,39.6,0,1,0,0,0,0.0
Lantz Russell,175652,S,UTEP,1,6,,6.0,330,0,39.6,0,1,0,0,0,0.0
Rico Watson III,99809,ED,USF,1,4,,4.0,327,0,39.6,0,1,0,0,0,0.0
Rasheem Biles,175408,LB,PITTSBURGH,1,5,,5.0,268,0,39.6,0,1,0,0,0,0.0
De'Shawn Rucker,146945,CB,USF,1,3,,3.0,327,0,39.6,0,1,0,0,0,0.0
Reese Edwards,148051,ED,ILL STATE,1,2,,2.0,188,0,39.6,0,1,0,0,0,0.0
Jailin Walker,148369,LB,INDIANA,1,5,,2.5,190,0,39.6,0,2,0,0,0,0.0
Ta'Shawn James,174672,S,IOWA STATE,1,7,,7.0,193,0,39.6,0,1,0,0,0,0.0
DJ Coleman,174628,S,BAYLOR,1,2,,2.0,118,0,39.6,0,1,0,0,0,0.0
Mannie Nunnery,101079,LB,TEXAS ST,1,3,,3.0,314,0,39.6,0,1,0,0,0,0.0
Shamari Simmons,149114,CB,ARIZONA ST,1,21,,7.0,110,0,39.6,0,3,0,0,0,0.0
Ethan Robinson,149264,CB,MINNESOTA,1,1,,1.0,225,0,39.6,0,1,0,0,0,0.0
Braden Price,102463,CB,RHODE ISLD,1,4,,4.0,274,0,39.6,0,1,0,0,0,0.0
Bryquice Brown,102650,CB,BOSTON COL,1,2,,2.0,121,0,39.6,0,1,0,0,0,0.0
Isaiah Rutherford,102685,CB,UMASS,1,3,,3.0,216,0,39.6,0,1,0,0,0,0.0
Ayden Jackson,174147,CB,GA SOUTHRN,1,24,,12.0,174,0,39.6,0,2,0,0,0,0.0
Damon Walters,174058,S,NWESTERN,1,1,,1.0,256,0,39.6,0,1,0,0,0,0.0
Jamal Potts,123645,S,FIU,1,31,31.0,10.3,166,0,121.5,1,3,1,56,35,1.81
Caleb Ransaw,147264,S,TULANE,1,30,30.0,30.0,319,0,116.7,1,1,0,12,6,0.4
Marques Sigle,125305,S,KANSAS ST,1,29,29.0,4.8,199,0,39.6,1,6,0,4,0,0.14
Makari Paige,129592,S,MICHIGAN,1,28,28.0,9.3,222,1,2.8,1,3,0,6,2,0.21
B.J. Mayes,150058,CB,TEXAS A&M,1,25,25.0,12.5,312,0,68.8,1,2,0,12,0,0.48
Wrook Brown,150691,S,WYOMING,1,25,25.0,12.5,351,0,83.3,1,2,0,19,6,0.76
Sailasa Vadrawale III,176567,CB,OREGON ST,1,24,24.0,24.0,265,0,87.5,1,1,0,5,3,0.21
A'Khori Jones,157391,S,LIBERTY,1,24,24.0,12.0,206,0,56.3,1,2,0,0,0,0.0
Wendol Philord,160975,S,FAU,1,23,23.0,7.7,165,0,42.4,1,3,0,3,9,0.13
Braden Awls,171370,CB,TOLEDO,1,23,23.0,4.6,316,0,41.3,1,5,0,17,5,0.74
Jashon Prophete,130572,CB,N ILLINOIS,1,22,22.0,11.0,254,0,66.7,1,2,0,11,6,0.5
Elijah Deravil,162618,LB,TEMPLE,1,21,21.0,21.0,306,0,79.2,1,1,0,3,9,0.14
Paul Lewis III,105990,S,AKRON,1,21,21.0,21.0,102,0,79.2,1,1,0,-3,3,-0.14
Sebastian Castro,101402,S,IOWA,1,20,20.0,10.0,192,0,56.3,1,2,0,5,10,0.25
Gabe Taylor,129865,S,RICE,1,20,20.0,4.0,275,1,0.0,1,5,0,12,15,0.6
Branson Tita-Nwa,192470,CB,TARLETON,1,19,19.0,9.5,401,0,64.6,1,2,0,10,0,0.53
K.J. Wallace,102686,S,UCLA,1,19,19.0,6.3,324,0,42.4,1,3,0,1,5,0.05
D.J. Woodbury,125349,LB,TEMPLE,1,18,18.0,18.0,306,0,79.2,1,1,0,0,3,0.0
Cale Sanders Jr.,146036,S,SMU,1,18,18.0,9.0,287,0,56.3,1,2,0,-1,1,-0.06
Keonta Jenkins,123352,S,VA TECH,1,18,18.0,9.0,337,0,56.3,1,2,0,2,6,0.11
Chance Keith,147333,S,ARMY,1,18,18.0,9.0,114,0,85.4,1,2,0,20,5,1.11
Jarvis Lee,169997,CB,USF,1,17,17.0,17.0,327,0,95.8,1,1,0,7,0,0.41
Brandon Johnson,143858,CB,OREGON,1,17,17.0,8.5,264,0,56.3,1,2,0,-2,2,-0.12
Austin Brown,158689,S,WISCONSIN,1,17,17.0,17.0,349,0,87.5,1,1,0,5,7,0.29
Damari Roberson,97609,S,W MICHIGAN,1,17,17.0,5.7,347,0,42.4,1,3,0,9,5,0.53
Paul Omodia,177127,CB,ILL STATE,1,64,16.0,12.8,188,1,67.9,4,5,0,49,14,0.77
Kajuan Banks,158125,CB,USF,1,16,16.0,5.3,327,0,112.5,1,3,1,31,13,1.94
Jy Gilmore,138115,CB,GA STATE,1,16,16.0,8.0,175,1,56.3,1,2,0,41,45,2.56
Donta Stuart,152349,S,TARLETON,1,16,16.0,16.0,401,0,147.9,1,1,1,10,1,0.63
DaShawn Jones,144195,CB,ALABAMA,1,16,16.0,16.0,103,0,79.2,1,1,0,3,3,0.19
Greedy Vance Jr.,122729,CB,USC,1,16,16.0,16.0,326,0,91.7,1,1,0,6,8,0.38
Kobe Hylton,109237,CB,OKLA STATE,1,15,15.0,7.5,262,0,56.3,1,2,0,0,2,0.0
Dillon Gearhart,138206,S,ILL STATE,1,30,15.0,7.5,188,0,69.8,2,4,0,25,5,0.83
Jaylen Smith,145330,LB,N TEXAS,1,15,15.0,15.0,251,0,87.5,1,1,0,5,0,0.33
Davaughn Patterson,176061,S,WAKE,1,15,15.0,7.5,339,0,95.8,1,2,0,30,4,2.0
Mishael Powell,100390,S,MIAMI FL,1,29,14.5,9.7,220,0,82.6,2,3,0,18,18,0.62
DeShawn Pace,53549,LB,UCF,1,14,14.0,14.0,323,0,79.2,1,1,0,2,0,0.14
Ambe' Caldwell,130514,S,MIAMI OH,1,14,14.0,14.0,221,0,91.7,1,1,0,6,6,0.43
Kevin Knowles II,143885,CB,FLORIDA ST,1,14,14.0,3.5,167,0,79.2,1,4,1,4,0,0.29
Glendon Miller,129525,S,MARYLAND,1,14,14.0,4.7,215,0,63.2,1,3,0,24,0,1.71
Ty Rawls,182314,LB,TARLETON,1,28,14.0,9.3,401,0,96.5,2,3,0,28,1,1.0
Jaheim Ward,149123,S,E KENTUCKY,1,14,14.0,7.0,159,0,56.3,1,2,0,4,0,0.29
Terry Jones,97675,CB,INDIANA,1,13,13.0,13.0,190,0,91.7,1,1,0,6,2,0.46
Smith Snowden,176662,CB,UTAH,1,26,13.0,3.7,328,1,0.0,2,7,0,15,2,0.58
Jakari Embry,184236,CB,FRESNO ST,1,26,13.0,13.0,169,0,118.8,2,2,0,33,11,1.27
DeVonta Smith,146607,CB,ALABAMA,1,26,13.0,13.0,103,0,112.5,2,2,0,22,18,0.85
Johnathan Baldwin,146214,CB,UNLV,1,26,13.0,13.0,325,0,110.4,2,2,0,21,6,0.81
Fred Perry,163971,S,JVILLE ST,1,13,13.0,6.5,196,0,70.8,1,2,0,13,3,1.0
Will Jones II,99276,S,DOMINION,1,25,12.5,8.3,263,1,30.6,2,3,0,5,1,0.2
Xavier Scott,158226,CB,ILLINOIS,1,50,12.5,4.5,187,1,46.8,4,11,1,58,4,1.16
Boogie Trotter,165156,CB,TENN STATE,1,25,12.5,6.3,308,0,63.5,2,4,0,19,4,0.76
Jackson Dowd,159778,LB,LEHIGH,1,24,12.0,4.8,205,0,47.9,2,5,0,6,9,0.25
Dustin Johnson,83197,S,OHIO,1,12,12.0,6.0,259,0,106.3,1,2,1,11,0,0.92
Jaylen Stinson,122389,S,DUKE,1,12,12.0,12.0,154,0,95.8,1,1,0,7,-1,0.58
DJ Barksdale,172239,CB,JAMES MAD,1,24,12.0,4.0,197,0,82.6,2,6,1,19,4,0.79
Cam Sidney,158329,S,CAL,1,12,12.0,6.0,130,0,56.3,1,2,0,5,1,0.42
Nigel Williams,129739,S,NEW MEXICO,1,24,12.0,4.8,241,0,47.9,2,5,0,8,0,0.33
John Saunders Jr.,130527,S,OLE MISS,1,23,11.5,11.5,226,0,158.3,2,2,1,35,33,1.52
Dominic Morris,149914,CB,COLO STATE,1,23,11.5,5.8,144,1,18.8,2,4,0,14,13,0.61
Zechariah Poyser,170434,S,JVILLE ST,1,23,11.5,5.8,196,0,79.2,2,4,0,34,14,1.48
Shae Suiaunoa,98159,LB,WYOMING,1,11,11.0,11.0,351,0,104.2,1,1,0,9,2,0.82
Rabbit Evans,188296,S,UTAH,1,11,11.0,11.0,328,0,112.5,1,1,0,11,12,1.0
Jaylon Jimmerson,102450,CB,SM HOUSTON,1,33,11.0,6.6,281,1,28.3,3,5,0,19,5,0.58
Clayton Powell-Lee,156305,S,GA TECH,1,11,11.0,5.5,176,0,56.3,1,2,0,6,12,0.55
Jayvis Rayside,142055,S,CENT CT ST,1,11,11.0,11.0,133,0,112.5,1,1,0,11,6,1.0
Adrian Maddox,160267,S,UAB,1,11,11.0,3.7,321,0,42.4,1,3,0,6,0,0.55
Omar Daniels,144605,S,GA TECH,1,11,11.0,5.5,176,0,56.3,1,2,0,6,8,0.55
Zach Lewis,146093,S,N ARIZONA,1,11,11.0,11.0,252,0,79.2,1,1,0,1,0,0.09
Marvin Smith,155900,LB,ALAB A&M,1,11,11.0,11.0,104,0,108.3,1,1,0,10,0,0.91
Jordan Polk,160091,S,TEXAS ST,1,21,10.5,10.5,314,0,104.2,2,2,0,18,10,0.86
Kory Chapman,121344,S,UTEP,1,21,10.5,7.0,330,0,70.1,2,3,0,9,15,0.43
Skylar Cook,175733,S,NEW MEXICO,1,21,10.5,10.5,241,0,89.6,2,2,0,11,8,0.52
Dyson McCutcheon,146479,CB,WASHINGTON,1,10,10.0,10.0,340,0,143.8,1,1,1,9,0,0.9
Myles Woods,186498,CB,COAST CAR,1,10,10.0,5.0,141,0,56.3,1,2,0,6,12,0.6
Rod Heard II,97237,S,NOTRE DAME,1,10,10.0,5.0,258,0,58.3,1,2,0,7,0,0.7
Marcus Ramon-Edwards,173644,S,TEXAS TECH,1,10,10.0,10.0,315,0,118.8,1,1,0,13,8,1.3
Kendren Smith,106009,CB,VIRGINIA,1,20,10.0,10.0,335,0,106.3,2,2,0,19,9,0.95
Trevian Thomas,121544,S,ARK STATE,1,10,10.0,10.0,113,0,116.7,1,1,0,12,0,1.2
Seth Robertson,122459,CB,APP STATE,1,10,10.0,3.3,108,0,42.4,1,3,0,2,3,0.2
Carter Stoutmire,171907,S,COLORADO,1,30,10.0,4.3,143,0,50.3,3,7,0,15,9,0.5
Da'Marcus Crosby II,170496,S,NEW MEX ST,1,10,10.0,5.0,242,0,95.8,1,2,0,69,21,6.9
Khalil Barnes,170001,S,CLEMSON,1,10,10.0,5.0,140,0,60.4,1,2,0,8,2,0.8
Joel Williams,124083,S,GRAMBLING,1,10,10.0,3.3,177,0,42.4,1,3,0,3,0,0.3
Camby Goff,125268,S,AIR FORCE,1,10,10.0,5.0,101,0,56.3,1,2,0,6,0,0.6
Elijah West,164964,S,SOUTHERN U,1,10,10.0,10.0,297,0,118.8,1,1,0,47,37,4.7
Adonis Williams Jr.,164130,S,OHIO,1,20,10.0,10.0,259,0,79.2,2,2,0,1,14,0.05
Phillip O'Brien Jr.,144033,S,PITTSBURGH,1,10,10.0,10.0,268,0,87.5,1,1,0,5,7,0.5
Avarion Cole,150570,S,APP STATE,1,10,10.0,10.0,108,0,95.8,1,1,0,7,0,0.7
Kapena Gushiken,174157,CB,WASH STATE,1,29,9.7,7.3,341,0,94.8,3,4,0,29,10,1.0
Rodney Robinson,86527,S,BOISE ST,1,19,9.5,9.5,120,0,89.6,2,2,0,11,14,0.58
Antonio Carter II,103597,S,JVILLE ST,1,19,9.5,4.8,196,0,71.9,2,4,0,27,3,1.42
Evan Jackson,173204,S,N TEXAS,1,19,9.5,6.3,251,0,70.1,2,3,0,7,1,0.37
Jonathan McGill,100607,S,SMU,1,9,9.0,4.5,287,0,56.3,1,2,0,2,3,0.22
Jordan Coleman,163079,S,BALL ST,1,9,9.0,4.5,117,0,62.5,1,2,0,9,2,1.0
Elijah Rikard,145739,S,C MICHIGAN,1,9,9.0,9.0,134,0,79.2,1,1,0,2,3,0.22
Sheldon Arnold II,138981,S,UCF,1,9,9.0,9.0,323,0,83.3,1,1,0,4,1,0.44
John Curry,173634,LB,TEXAS TECH,1,9,9.0,9.0,315,0,112.5,1,1,0,11,0,1.22
Steve Albert Jr.,178455,LB,TARLETON,1,9,9.0,4.5,401,0,72.9,1,2,0,14,1,1.56
Alex McLaughlin,170717,S,N ARIZONA,1,9,9.0,4.5,252,1,16.7,1,2,0,2,4,0.22
Fredrick Mallay,142976,CB,RHODE ISLD,1,18,9.0,3.0,274,0,81.9,2,6,1,18,9,1.0
Jameel Sanders,175324,CB,FL A&M,1,26,8.7,4.3,164,0,59.0,3,6,0,22,12,0.85
Jaylon Guilbeau,157307,CB,TEXAS,1,26,8.7,8.7,311,0,86.1,3,3,0,14,0,0.54
Jacob Parrish,157777,CB,KANSAS ST,1,17,8.5,3.4,199,0,52.9,2,5,0,21,8,1.24
Jordan Scruggs,184348,CB,S ALABAMA,1,25,8.3,6.3,288,0,116.7,3,4,0,65,27,2.6
Jonathan Thompson,164156,LB,CINCINNATI,1,8,8.0,8.0,138,0,87.5,1,1,0,5,9,0.63
Dillion Williams,145331,S,UTEP,1,8,8.0,4.0,330,0,60.4,1,2,0,8,-1,1.0
Tamarcus Cooley,170189,S,NC STATE,1,24,8.0,4.0,248,0,134.7,3,6,1,74,36,3.08
Kolin Dinkins,170280,CB,PENN STATE,1,8,8.0,4.0,266,0,56.3,1,2,0,2,4,0.25
Jalen Thomeson,171363,S,OHIO,1,8,8.0,8.0,259,0,118.8,1,1,0,17,3,2.13
Osaro Aihie,157917,LB,AIR FORCE,1,8,8.0,8.0,101,0,118.8,1,1,0,20,9,2.5
Sam Howard,121351,LB,TULANE,1,8,8.0,8.0,319,0,91.7,1,1,0,6,3,0.75
Khalani Riddick,85902,S,SE MO ST,1,8,8.0,2.7,293,0,42.4,1,3,0,9,5,1.13
Jalen Bainer,146176,CB,S JOSE ST,1,8,8.0,8.0,285,0,118.8,1,1,0,16,1,2.0
Sam Cook,141936,ED,SE MO ST,1,8,8.0,8.0,293,0,91.7,1,1,0,6,1,0.75
Boo Carter,184881,CB,TENNESSEE,1,8,8.0,4.0,307,0,135.4,1,2,1,31,0,3.88
Tye Niekamp,159361,LB,ILL STATE,1,16,8.0,5.3,188,0,109.7,2,3,1,8,2,0.5
Noah Holton,182402,LB,TUSKEGEE,1,16,8.0,5.3,405,0,70.1,2,3,0,2,4,0.13
Brycen Edwards,159774,LB,LEHIGH,1,8,8.0,4.0,205,0,56.3,1,2,0,6,2,0.75
Ethan Powell,157838,LB,S JOSE ST,1,16,8.0,8.0,285,0,139.6,2,2,1,16,12,1.0
Taniela Latu,174872,LB,S JOSE ST,1,16,8.0,8.0,285,0,106.3,2,2,0,19,0,1.19
Wesley Bissainthe,156341,LB,MIAMI FL,1,16,8.0,5.3,220,0,88.2,2,3,0,22,6,1.38
Robert Fitzgerald,162839,S,NWESTERN,1,8,8.0,8.0,256,0,79.2,1,1,0,3,4,0.38
Ty Leonard,105110,S,SE MO ST,1,8,8.0,4.0,293,0,56.3,1,2,0,5,1,0.63
Zedane Williams,105389,S,NEW HAMP,1,24,8.0,8.0,240,0,102.8,3,3,0,26,20,1.08
Ja'Qurious Conley,122827,S,CHARLOTTE,1,23,7.7,5.8,136,0,77.1,3,4,0,0,15,0.0
Syeed Gibbs,161375,CB,GA TECH,1,38,7.6,5.4,176,0,122.6,5,7,1,36,15,0.95
Devin Grant,157942,S,SYRACUSE,1,30,7.5,7.5,304,0,158.3,4,4,1,79,33,2.63
Jahsiah Galvan,159431,LB,STANFORD,1,15,7.5,7.5,300,0,91.7,2,2,0,12,1,0.8
Scotty Edwards,157277,S,STANFORD,1,15,7.5,7.5,300,0,97.9,2,2,0,15,5,1.0
Bud Clark,123066,S,TCU,1,15,7.5,7.5,305,0,93.8,2,2,0,13,-5,0.87
Isaiah Cash,121669,S,SM HOUSTON,1,15,7.5,3.0,281,0,47.9,2,5,0,11,0,0.73
Kourtlan Marsh,139078,S,MEMPHIS,1,22,7.3,7.3,218,0,118.8,3,3,0,84,16,3.82
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,29,7.3,5.8,101,0,83.3,4,5,0,20,2,0.69
Dasheen Jackson,172351,S,ALABAMA ST,1,7,7.0,7.0,105,0,95.8,1,1,0,7,0,1.0
Mordecai McDaniel,124387,S,CHARLOTTE,1,7,7.0,3.5,136,0,79.2,1,2,0,17,0,2.43
Jakob Robinson,128395,CB,BYU,1,14,7.0,4.7,128,0,74.3,2,3,0,12,17,0.86
Jhalyn Shuler,156212,LB,USF,1,7,7.0,7.0,327,0,116.7,1,1,0,12,14,1.71
Billy Bowman Jr.,144638,S,OKLAHOMA,1,7,7.0,7.0,261,0,158.3,1,1,1,18,18,2.57
Nick Rinaldi,163726,LB,VANDERBILT,1,7,7.0,7.0,333,0,83.3,1,1,0,4,5,0.57
A.J. Haulcy,163349,S,HOUSTON,1,7,7.0,7.0,182,0,118.8,1,1,0,17,2,2.43
