player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Caleb Williams,159815,S,FURMAN,1,2,,2.0,170,1,0.0,0,1,0,0,0,0.0
Garret Ollendieck,159392,LB,INDIANA ST,1,4,,4.0,191,1,0.0,0,1,0,0,0,0.0
DJ Hooker,159287,S,CORNELL,1,3,,3.0,147,0,39.6,0,1,0,0,0,0.0
Peter Manuma,158178,S,HAWAII,1,11,,2.8,180,0,39.6,0,4,0,0,0,0.0
Nick Emmanwori,158121,S,S CAROLINA,1,4,,4.0,289,0,39.6,0,1,0,0,0,0.0
Peyton Williams,158101,S,S CAROLINA,1,3,,3.0,289,0,39.6,0,1,0,0,0,0.0
Josiah Allen,157885,CB,UTEP,1,2,,2.0,330,0,39.6,0,1,0,0,0,0.0
Ty Davis,155756,S,DELAWARE,1,2,,2.0,151,0,39.6,0,1,0,0,0,0.0
Jaylen Jackson,155265,S,TARLETON,1,10,,10.0,401,0,39.6,0,1,0,0,0,0.0
Destin Refuge,155231,S,MS VLY ST,1,7,,3.5,228,0,39.6,0,2,0,0,0,0.0
Tariq Drake,55668,S,OHIO,1,9,,9.0,259,0,39.6,0,1,0,0,0,0.0
Ty Williams Jr.,154784,S,NC A&T,1,11,,11.0,246,0,39.6,0,1,0,0,0,0.0
Al-Ma'hi Ali,154696,CB,ST FRANCIS,1,12,,4.0,299,0,39.6,0,3,0,0,0,0.0
Sy Dabney,55836,S,ILL STATE,1,2,,2.0,188,0,39.6,0,1,0,0,0,0.0
Xavier Toliver,154606,S,HOUCHR,1,4,,4.0,183,0,39.6,0,1,0,0,0,0.0
Michael Crawford,153293,CB,HAMPTON,1,14,,7.0,178,0,39.6,0,2,0,0,0,0.0
Calvin Henderson,153276,S,TEXAS STHN,1,4,,4.0,313,0,39.6,0,1,0,0,0,0.0
Jayden Estes,151712,CB,DELWARE ST,1,3,,3.0,152,0,39.6,0,1,0,0,0,0.0
Seth Johnson,150365,CB,LAMAR,1,7,,7.0,204,0,39.6,0,1,0,0,0,0.0
Camron Harrell,55965,CB,SO MISS,1,13,,13.0,296,0,39.6,0,1,0,0,0,0.0
Charles Peeler,55971,CB,DELWARE ST,1,6,,6.0,152,0,39.6,0,1,0,0,0,0.0
Slade Alexander,150321,LB,JVILLE ST,1,2,,2.0,196,0,39.6,0,1,0,0,0,0.0
Donovan Adkins,150280,S,SM HOUSTON,1,7,,3.5,281,0,39.6,0,2,0,0,0,0.0
Andreas Keaton,150011,S,W CAROLINA,1,12,,12.0,344,0,39.6,0,1,0,0,0,0.0
Midnight Steward,149960,S,SAMFORD,1,4,,2.0,282,1,0.0,0,2,0,0,0,0.0
Christian Braswell,56207,CB,RUTGERS,1,6,,6.0,278,0,39.6,0,1,0,0,0,0.0
Derrick Tucker,56224,S,TEXAS STHN,1,3,,3.0,313,0,39.6,0,1,0,0,0,0.0
Jordan Oladokun,149952,CB,BOWL GREEN,1,3,,3.0,122,0,39.6,0,1,0,0,0,0.0
Colin Graves,149760,S,VALPO,1,2,,2.0,332,0,39.6,0,1,0,0,0,0.0
Camron Ball,149685,S,MARIST,1,11,,11.0,213,0,39.6,0,1,0,0,0,0.0
George Wilder,149605,S,PRESBYTERN,1,7,,7.0,271,0,39.6,0,1,0,0,0,0.0
Brock Martin,56439,ED,OKLA STATE,1,1,,1.0,262,0,39.6,0,1,0,0,0,0.0
Caleb Bowling,149565,S,DRAKE,1,9,,9.0,153,1,0.0,0,1,0,0,0,0.0
Holden Hughes,149564,CB,DRAKE,1,1,,1.0,153,0,39.6,0,1,0,0,0,0.0
Kieren Douglas,57719,LB,PURDUE,1,2,,2.0,273,0,39.6,0,1,0,0,0,0.0
Matthew Jackson,57797,LB,E KENTUCKY,1,8,,8.0,159,0,39.6,0,1,0,0,0,0.0
Tyson McCloud,148816,S,DARTMOUTH,1,8,,8.0,148,0,39.6,0,1,0,0,0,0.0
CJ Barnes,148568,S,DUQUESNE,1,10,,10.0,155,1,0.0,0,1,0,0,0,0.0
Jabari Echols,148393,CB,MAINE,1,1,,1.0,212,0,39.6,0,1,0,0,0,0.0
John Moore,148091,CB,INDIANA ST,1,4,,2.0,191,0,39.6,0,2,0,0,0,0.0
Eian Moore,147807,S,SACRAMENTO,1,3,,3.0,279,0,39.6,0,1,0,0,0,0.0
Javon Batten,147429,S,UMASS,1,10,,5.0,216,0,39.6,0,2,0,0,0,0.0
Jardin Gilbert,146997,S,TEXAS A&M,1,12,,12.0,312,0,39.6,0,1,0,0,0,0.0
Tyson Russell,146969,CB,VANDERBILT,1,2,,2.0,333,0,39.6,0,1,0,0,0,0.0
Marlen Sewell,146968,S,VANDERBILT,1,5,,5.0,333,0,39.6,0,1,0,0,0,0.0
Daylan Carnell,146885,S,MISSOURI,1,5,,2.5,229,1,0.0,0,2,0,0,0,0.0
Tysheem Johnson,146823,S,OLE MISS,1,5,,5.0,226,0,39.6,0,1,0,0,0,0.0
Sage Ryan,146776,CB,LSU,1,11,,5.5,211,0,39.6,0,2,0,0,0,0.0
Kamari Lassiter,146727,CB,GEORGIA,1,3,,3.0,173,0,39.6,0,1,0,0,0,0.0
Thabo Mwaniki,60729,S,HOUSTON,1,4,,4.0,182,0,39.6,0,1,0,0,0,0.0
Jonathan Sutherland,60739,S,PENN STATE,1,4,,4.0,266,0,39.6,0,1,0,0,0,0.0
Trevor Woods,146324,S,COLORADO,1,4,,4.0,143,0,39.6,0,1,0,0,0,0.0
Will Boler,60771,S,UAB,1,7,,7.0,321,0,39.6,0,1,0,0,0,0.0
Tyrin Taylor,146322,S,COLORADO,1,6,,3.0,143,0,39.6,0,2,0,0,0,0.0
Chase Lasater,60894,LB,E KENTUCKY,1,2,,2.0,159,0,39.6,0,1,0,0,0,0.0
Jerrae Williams,146191,CB,UNLV,1,2,,2.0,325,0,39.6,0,1,0,0,0,0.0
Seyi Oladipo Jr.,145984,CB,BOISE ST,1,5,,5.0,120,0,39.6,0,1,0,0,0,0.0
Malik Jones,145519,CB,UTSA,1,5,,5.0,331,0,39.6,0,1,0,0,0,0.0
Hunter Wohler,145183,S,WISCONSIN,1,2,,2.0,349,0,39.6,0,1,0,0,0,0.0
Jaylen Reed,145100,S,PENN STATE,1,7,,7.0,266,0,39.6,0,1,0,0,0,0.0
Michael Taaffe,144732,S,TEXAS,1,4,,4.0,311,0,39.6,0,1,0,0,0,0.0
Danny Stutsman,144632,LB,OKLAHOMA,1,20,,20.0,261,0,39.6,0,1,0,0,0,0.0
Izaiah Kelley,144364,LB,ABILENE CH,1,4,,4.0,100,0,39.6,0,1,0,0,0,0.0
Cameron Smith,144281,CB,MEMPHIS,1,3,,3.0,218,0,39.6,0,1,0,0,0,0.0
Andrew Jones,144268,LB,MEMPHIS,1,3,,3.0,218,0,39.6,0,1,0,0,0,0.0
Bryon Threats,144240,S,CINCINNATI,1,2,,2.0,138,0,39.6,0,1,0,0,0,0.0
Andrew Mukuba,144129,S,CLEMSON,1,17,,5.7,140,0,39.6,0,3,0,0,0,0.0
Cole Batson,143815,S,BOSTON COL,1,1,,1.0,121,0,39.6,0,1,0,0,0,0.0
Eric Haney,143369,CB,SAN DIEGO,1,1,,1.0,283,0,39.6,0,1,0,0,0,0.0
Chase Alexander,143336,S,MS VLY ST,1,2,,2.0,228,0,39.6,0,1,0,0,0,0.0
Neriyan Brown,143100,S,LAFAYETTE,1,3,,3.0,203,0,39.6,0,1,0,0,0,0.0
Zach Hernandez,142811,S,CAL POLY,1,13,,13.0,129,1,0.0,0,1,0,0,0,0.0
Michael Tutsie,66775,S,N DAK ST,1,6,,6.0,250,0,39.6,0,1,0,0,0,0.0
Ayinde Johnson,142505,CB,LIUSHAR,1,1,,1.0,1298,0,39.6,0,1,0,0,0,0.0
Jai Roe,142486,S,LIUSHAR,1,16,,16.0,1298,0,39.6,0,1,0,0,0,0.0
Ty Trinh,142406,S,VILLANOVA,1,26,,13.0,334,0,39.6,0,2,0,0,0,0.0
George Moreno,142171,S,UC DAVIS,1,10,,5.0,322,0,39.6,0,2,0,0,0,0.0
Cage Schenck,141538,CB,E WASHGTON,1,17,,8.5,161,0,39.6,0,2,0,0,0,0.0
Jihad McCall,139439,S,MOREHEAD,1,7,,3.5,234,0,39.6,0,2,0,0,0,0.0
Kameron Frye,139429,CB,MOREHEAD,1,7,,7.0,234,0,39.6,0,1,0,0,0,0.0
Enzo Fantau-Barker,139425,S,MOREHEAD,1,15,,15.0,234,0,39.6,0,1,0,0,0,0.0
Jaden Pask,139218,LB,DAVIDSON,1,13,,6.5,149,0,39.6,0,2,0,0,0,0.0
Kenny Gallop Jr.,138428,S,HOWARD,1,8,,8.0,184,0,39.6,0,1,0,0,0,0.0
Dylan Appleton,138035,S,MURRAY ST,1,7,,7.0,236,0,39.6,0,1,0,0,0,0.0
Colin Bohanek,137996,LB,E ILLINOIS,1,2,,1.0,158,0,39.6,0,2,0,0,0,0.0
Makell Esteen,131892,S,WASHINGTON,1,3,,3.0,340,0,39.6,0,1,0,0,0,0.0
Zemaiah Vaughn,131882,CB,UTAH,1,2,,2.0,328,0,39.6,0,1,0,0,0,0.0
Taj Ward,76583,CB,CINCINNATI,1,5,,1.7,138,0,39.6,0,3,0,0,0,0.0
John Miller,131744,LB,OREGON ST,1,1,,1.0,265,0,39.6,0,1,0,0,0,0.0
Christian Gonzalez,131679,CB,OREGON,1,23,,11.5,264,0,39.6,0,2,0,0,0,0.0
Tyreem Powell,129900,LB,RUTGERS,1,6,,6.0,278,0,39.6,0,1,0,0,0,0.0
Sanoussi Kane,129820,S,PURDUE,1,6,,6.0,273,0,39.6,0,1,0,0,0,0.0
Lathan Ransom,129755,S,OHIO STATE,1,5,,5.0,260,0,39.6,0,1,0,0,0,0.0
Xander Mueller,129731,LB,NWESTERN,1,5,,5.0,256,0,39.6,0,1,0,0,0,0.0
Cal Haladay,129620,LB,MICH STATE,1,3,,3.0,223,0,39.6,0,1,0,0,0,0.0
Bricen Garner,42520,S,W MICHIGAN,1,1,,1.0,347,0,39.6,0,1,0,0,0,0.0
Mathias Bertram,128255,S,IDAHO,1,17,,5.7,185,0,39.6,0,3,0,0,0,0.0
Te'Rai Powell,128102,S,UMASS,1,2,,2.0,216,0,39.6,0,1,0,0,0,0.0
Jalen Green,76723,S,MISS STATE,1,6,,3.0,227,0,39.6,0,2,0,0,0,0.0
Yessman Green,125356,CB,JVILLE ST,1,11,,11.0,196,0,39.6,0,1,0,0,0,0.0
Kobe Wilson,125348,LB,TEMPLE,1,2,,2.0,306,0,39.6,0,1,0,0,0,0.0
Trey Taylor,125278,S,AIR FORCE,1,10,,10.0,101,0,39.6,0,1,0,0,0,0.0
De'Rickey Wright,124367,S,VANDERBILT,1,3,,3.0,333,0,39.6,0,1,0,0,0,0.0
Tyler Jones,124208,LB,MISSOURI,1,3,,3.0,229,0,39.6,0,1,0,0,0,0.0
Timarcus Simpson,76778,S,USF,1,1,,1.0,327,0,39.6,0,1,0,0,0,0.0
Jalen Tate,123864,S,GA STATE,1,2,,2.0,175,0,39.6,0,1,0,0,0,0.0
David Laney,123822,S,NC A&T,1,8,,8.0,246,0,39.6,0,1,0,0,0,0.0
Kendrick Simpkins,123466,S,W KENTUCKY,1,1,,1.0,346,0,39.6,0,1,0,0,0,0.0
Shaka Heyward,77120,LB,DUKE,1,5,,5.0,154,0,39.6,0,1,0,0,0,0.0
Dax Hollifield,77124,LB,VA TECH,1,1,,1.0,337,0,39.6,0,1,0,0,0,0.0
Donyai Taylor,123335,LB,UTSA,1,4,,4.0,331,0,39.6,0,1,0,0,0,0.0
Ty Van Fossen,77147,LB,CINCINNATI,1,3,,3.0,138,0,39.6,0,1,0,0,0,0.0
Ryan Shockency,123331,S,UTSA,1,5,,5.0,331,0,39.6,0,1,0,0,0,0.0
AJ Roberts,123019,LB,STNY BROOK,1,3,,3.0,303,0,39.6,0,1,0,0,0,0.0
Bangally Kamara,123012,LB,PITTSBURGH,1,7,,3.5,268,0,39.6,0,2,0,0,0,0.0
Ferrin Manuleleua,122759,LB,MO STATE,1,3,,3.0,230,0,39.6,0,1,0,0,0,0.0
Xavier Benson,77236,LB,OKLA STATE,1,5,,5.0,262,0,39.6,0,1,0,0,0,0.0
Bryce Houston,77265,LB,OHIO,1,6,,6.0,259,0,39.6,0,1,0,0,0,0.0
Keye Thompson,77266,LB,OHIO,1,3,,3.0,259,0,39.6,0,1,0,0,0,0.0
Tahj Chambers,122740,LB,MO STATE,1,4,,4.0,230,0,39.6,0,1,0,0,0,0.0
Jeremiah Walker,122125,CB,STF AUSTIN,1,5,,2.5,301,0,39.6,0,2,0,0,0,0.0
Tyrice Knight,122025,LB,UTEP,1,8,,8.0,330,0,39.6,0,1,0,0,0,0.0
Taylon Doss,121516,S,ARK STATE,1,4,,4.0,113,0,39.6,0,1,0,0,0,0.0
Demetrias Charles,121377,LB,CENT ARK,1,1,,1.0,132,0,39.6,0,1,0,0,0,0.0
Christian Cain,121376,S,CENT ARK,1,4,,4.0,132,0,39.6,0,1,0,0,0,0.0
Khalil Baker,109119,S,NC CENT,1,11,,5.5,247,0,39.6,0,2,0,0,0,0.0
Jason Sweeney,108931,CB,DUQUESNE,1,10,,10.0,155,0,39.6,0,1,0,0,0,0.0
Ryan Hamilton,108122,LB,COLUMBIA,1,6,,6.0,145,0,39.6,0,1,0,0,0,0.0
Tory Spears,78134,S,TEXAS ST,1,4,,4.0,314,0,39.6,0,1,0,0,0,0.0
Christian Jolley,106817,LB,STETSON,1,6,,6.0,302,0,39.6,0,1,0,0,0,0.0
Jamarri Jackson,78681,CB,CAL POLY,1,26,,13.0,129,0,39.6,0,2,0,0,0,0.0
Kohlton Sherman,106227,S,VALPO,1,2,,2.0,332,0,39.6,0,1,0,0,0,0.0
D'Marco Augustin,105925,CB,YNGTOWN ST,1,15,,15.0,353,0,39.6,0,1,0,0,0,0.0
Jordan White,105922,S,N ILLINOIS,1,13,,13.0,254,0,39.6,0,1,0,0,0,0.0
Cooper Krezek,105903,S,MOREHEAD,1,8,,4.0,234,0,39.6,0,2,0,0,0,0.0
Anthony Britton Jr.,105396,LB,SE LA,1,6,,3.0,294,0,39.6,0,2,0,0,0,0.0
Devuntray Hampton,105050,CB,BETH COOK,1,16,,16.0,119,0,39.6,0,1,0,0,0,0.0
Cincere Mason,79045,S,KANSAS ST,1,2,,2.0,199,1,0.0,0,1,0,0,0,0.0
Xavier Washington,104596,CB,TENN TECH,1,20,,20.0,309,0,39.6,0,1,0,0,0,0.0
Tevin Shipp,104582,ED,TENN MARTN,1,1,,1.0,310,0,39.6,0,1,0,0,0,0.0
Stephen Williams II,104261,CB,FORDHAM,1,22,,4.4,168,1,0.0,0,5,0,0,0,0.0
Cally Chizik,104226,CB,FURMAN,1,14,,7.0,170,0,39.6,0,2,0,0,0,0.0
Javeon Ensley,103611,S,STETSON,1,10,,10.0,302,0,39.6,0,1,0,0,0,0.0
Jehiel Budgett,103606,CB,UC DAVIS,1,4,,4.0,322,0,39.6,0,1,0,0,0,0.0
Ryan Moran,102150,LB,MONMOUTH,1,1,,1.0,231,0,39.6,0,1,0,0,0,0.0
Kendall Moultrie,79184,CB,SCAR STATE,1,2,,2.0,290,0,39.6,0,1,0,0,0,0.0
Jeremiah Jordan,102136,ED,ILL STATE,1,5,,5.0,188,0,39.6,0,1,0,0,0,0.0
Marlon Brown Jr.,79592,S,CENT CT ST,1,5,,5.0,133,0,39.6,0,1,0,0,0,0.0
Dante Heaggans,101764,S,INCAR WORD,1,5,,5.0,189,0,39.6,0,1,0,0,0,0.0
JL Skinner,101311,S,BOISE ST,1,6,,3.0,120,1,0.0,0,2,0,0,0,0.0
Jaymason Willingham,101223,LB,PORTLAND,1,4,,4.0,269,0,39.6,0,1,0,0,0,0.0
LJ Early,101156,S,FRESNO ST,1,10,,3.3,169,0,39.6,0,3,0,0,0,0.0
Jett Hendrix,101092,S,E KENTUCKY,1,1,,1.0,159,0,39.6,0,1,0,0,0,0.0
John Marshall,101082,S,NAVY,1,10,,10.0,237,0,39.6,0,1,0,0,0,0.0
Ty'Reke James,100853,S,UTEP,1,6,,6.0,330,0,39.6,0,1,0,0,0,0.0
Trevor Harmanson,100753,LB,UTSA,1,2,,2.0,331,0,39.6,0,1,0,0,0,0.0
Dwight Toombs II,100675,S,FAU,1,3,,3.0,165,0,39.6,0,1,0,0,0,0.0
Jamal Hill,100609,S,OREGON,1,1,,1.0,264,0,39.6,0,1,0,0,0,0.0
Mase Funa,100554,ED,OREGON,1,4,,4.0,264,0,39.6,0,1,0,0,0,0.0
Edefuan Ulofoshio,81459,LB,WASHINGTON,1,2,,2.0,340,0,39.6,0,1,0,0,0,0.0
Kempton Shine,100302,CB,E MICHIGAN,1,5,,5.0,160,0,39.6,0,1,0,0,0,0.0
Jordan Anderson,100285,CB,BOWL GREEN,1,36,,36.0,122,0,39.6,0,1,0,0,0,0.0
C.J. Goetz,82565,ED,WISCONSIN,1,2,,2.0,349,0,39.6,0,1,0,0,0,0.0
Jordan Morris,83034,CB,SM HOUSTON,1,1,,1.0,281,0,39.6,0,1,0,0,0,0.0
Will Williams,99512,LB,BAYLOR,1,1,,1.0,118,0,39.6,0,1,0,0,0,0.0
Javon Scruggs,83047,S,LIBERTY,1,3,,3.0,206,0,39.6,0,1,0,0,0,0.0
Craig Slocum Jr.,83096,S,TROY,1,6,,6.0,318,0,39.6,0,1,0,0,0,0.0
J.P. Purvis,99175,LB,MISS STATE,1,2,,2.0,227,0,39.6,0,1,0,0,0,0.0
Jamie Pettway,99020,LB,FAU,1,6,,6.0,165,0,39.6,0,1,0,0,0,0.0
Mike Price,83130,S,E TENN ST,1,14,,14.0,157,0,39.6,0,1,0,0,0,0.0
Owen Pappoe,99006,LB,AUBURN,1,11,,11.0,115,0,39.6,0,1,0,0,0,0.0
Jamar Richardson,98886,CB,S ALABAMA,1,1,,1.0,288,0,39.6,0,1,0,0,0,0.0
Zion Puckett,98874,S,AUBURN,1,9,,9.0,115,0,39.6,0,1,0,0,0,0.0
Hudson Clark,98871,S,ARKANSAS,1,18,,18.0,111,0,39.6,0,1,0,0,0,0.0
Demani Richardson,98852,S,TEXAS A&M,1,3,,3.0,312,0,39.6,0,1,0,0,0,0.0
Shilo Sanders,98838,S,JACKSON ST,1,11,,5.5,194,0,39.6,0,2,0,0,0,0.0
Derrick Langford,98592,CB,WASH STATE,1,3,,3.0,341,0,39.6,0,1,0,0,0,0.0
Nicholas Giacolone,98150,LB,NEW MEX ST,1,1,,1.0,242,0,39.6,0,1,0,0,0,0.0
Levelle Bailey,97956,LB,FRESNO ST,1,3,,3.0,169,0,39.6,0,1,0,0,0,0.0
Jonathan McGill,100607,CB,STANFORD,1,36,36.0,18.0,300,0,60.4,1,2,0,8,4,0.22
DaShaun White,77198,LB,OKLAHOMA,1,29,29.0,29.0,261,0,79.2,1,1,0,2,7,0.07
John Schlendorf,149272,CB,BUCKNELL,1,29,29.0,9.7,125,0,42.4,1,3,0,0,2,0.0
Isaiah Bolden,76626,CB,JACKSON ST,1,29,29.0,4.1,194,0,44.9,1,7,0,30,4,1.03
Kyriq McDonald,55774,S,MO STATE,1,28,28.0,9.3,230,1,6.9,1,3,0,12,3,0.43
Sean Michael Flanagan,77812,S,OKLA STATE,1,28,28.0,7.0,262,0,90.6,1,4,1,23,0,0.82
David Meyer,72980,LB,CAL POLY,1,27,27.0,27.0,129,0,112.5,1,1,0,11,7,0.41
Darius Harper,138077,CB,TENN STATE,1,27,27.0,5.4,308,2,0.0,1,5,0,3,1,0.11
Latrell McCutchin Sr.,144639,CB,USC,1,26,26.0,6.5,326,0,118.8,1,4,1,55,32,2.12
Josiah Wright,164509,CB,GARD-WEBB,1,25,25.0,6.3,171,1,0.0,1,4,0,5,7,0.2
Keondre Swoopes,97241,CB,UAB,1,25,25.0,25.0,321,0,118.8,1,1,0,13,12,0.52
Anthony Tony-Itoyah,79093,S,FORDHAM,1,25,25.0,6.3,168,0,39.6,1,4,0,9,6,0.36
Jordan Campbell,150741,CB,SACR HEART,1,25,25.0,8.3,280,0,42.4,1,3,0,6,2,0.24
Noah Pierre,83244,CB,INDIANA,1,24,24.0,12.0,190,0,60.4,1,2,0,8,0,0.33
AJ Thomas,101828,S,GARD-WEBB,1,24,24.0,8.0,171,0,42.4,1,3,0,6,0,0.25
Jeremiah Josephs,97357,S,DUQUESNE,1,24,24.0,24.0,155,0,118.8,1,1,0,31,5,1.29
Chamarri Conner,76662,S,VA TECH,1,23,23.0,11.5,337,0,66.7,1,2,0,11,2,0.48
Samari Burns,104357,S,TENN TECH,1,23,23.0,7.7,309,0,47.9,1,3,0,13,4,0.57
Davion Maxwell,105908,LB,STETSON,1,22,22.0,11.0,302,0,58.3,1,2,0,7,2,0.32
Quan Martin,83236,CB,ILLINOIS,1,22,22.0,11.0,187,0,89.6,1,2,0,22,3,1.0
Colin Elliott,142072,CB,BRYANT,1,21,21.0,10.5,124,0,56.3,1,2,0,5,3,0.24
Garrett Morris,109227,S,PENN,1,21,21.0,5.3,267,0,39.6,1,4,0,6,5,0.29
Jordan Riley,145627,S,BALL ST,1,21,21.0,7.0,117,0,42.4,1,3,0,4,7,0.19
Micah Harper,122060,S,BYU,1,21,21.0,5.3,128,0,39.6,1,4,0,10,0,0.48
Simeon Blair,83139,S,ARKANSAS,1,20,20.0,20.0,111,0,118.8,1,1,0,23,14,1.15
Devon Matthews,83248,S,INDIANA,1,20,20.0,20.0,190,0,118.8,1,1,0,15,2,0.75
TJ Harris,83901,S,TROY,1,20,20.0,20.0,318,0,83.3,1,1,0,4,0,0.2
Kaleb Coleman,138508,CB,MORGAN ST,1,20,20.0,6.7,235,0,50.7,1,3,0,15,-1,0.75
Jayce Rogers,123678,CB,HOUSTON,1,38,19.0,4.8,182,0,39.6,2,8,0,16,10,0.42
Dennis Barnes,121997,CB,UTEP,1,19,19.0,9.5,330,0,56.3,1,2,0,3,3,0.16
Erick Hallett,76631,CB,PITTSBURGH,1,38,19.0,7.6,268,0,115.8,2,5,1,49,0,1.29
Justin Douglas,105103,CB,N ALABAMA,1,18,18.0,18.0,389,0,91.7,1,1,0,6,8,0.33
Javon Davis,165649,CB,MCNEESE,1,18,18.0,9.0,217,0,58.3,1,2,0,7,0,0.39
Luke Glenna,110962,S,STTHOM,1,18,18.0,9.0,1129,0,66.7,1,2,0,11,14,0.61
Ricky Harleston,102467,CB,NORFOLK,1,17,17.0,17.0,244,0,118.8,1,1,0,16,2,0.94
Carson Hinton,138432,CB,HOWARD,1,17,17.0,8.5,184,0,56.3,1,2,0,5,1,0.29
Coby Calvin,142717,S,WAGNER,1,17,17.0,4.3,338,0,79.2,1,4,1,4,0,0.24
Darrius Nash,141293,CB,UTAHTC,1,17,17.0,5.7,1285,0,61.8,1,3,0,23,5,1.35
Cody Coleman,104964,CB,SO UTAH,1,33,16.5,5.5,298,0,42.4,2,6,0,17,8,0.52
Henry Yianakopolos,55285,S,RHODE ISLD,1,33,16.5,11.0,274,0,88.2,2,3,0,22,6,0.67
Tye Freeland,55939,CB,WM & MARY,1,49,16.3,8.2,348,0,62.5,3,6,0,27,15,0.55
Gabe Taylor,129865,CB,RICE,1,16,16.0,8.0,275,0,56.3,1,2,0,3,5,0.19
Tyrese Wright,101871,S,MONMOUTH,1,16,16.0,8.0,231,1,22.9,1,2,0,9,11,0.56
Sam Cook,141936,LB,W ILLINOIS,1,16,16.0,5.3,345,1,2.8,1,3,0,8,1,0.5
Sean Guyton,151144,CB,YALE,1,16,16.0,5.3,352,1,16.7,1,3,0,19,9,1.19
Mike Fluegel,106069,S,COLUMBIA,1,16,16.0,8.0,145,0,116.7,1,2,1,16,0,1.0
Kei'Trel Clark,104163,CB,LOUISVILLE,1,16,16.0,8.0,210,0,64.6,1,2,0,10,3,0.63
CJ Harris,121524,LB,KENT STATE,1,15,15.0,15.0,201,0,112.5,1,1,0,11,6,0.73
