player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Luke Wattenbarger,189088,S,SAMFORD,1,4,,4.0,282,0,39.6,0,1,0,0,0,0.0
Pierre Royster,150423,S,UAB,1,1,,1.0,321,0,39.6,0,1,0,0,0,0.0
Ashlynd Barker,170330,S,FLORIDA ST,1,3,,3.0,167,0,39.6,0,1,0,0,0,0.0
Joseph Harper,184773,LB,SO MISS,1,5,,5.0,296,0,39.6,0,1,0,0,0,0.0
Noah St-Juste,177225,CB,S DAK ST,1,11,,11.0,292,0,39.6,0,1,0,0,0,0.0
Henry Pickens,159625,CB,DUQUESNE,1,1,,1.0,155,0,39.6,0,1,0,0,0,0.0
Gabriel Hardman,177191,LB,S DAKOTA,1,6,,6.0,291,0,39.6,0,1,0,0,0,0.0
Lee Molette III,158623,S,UCONN,1,3,,3.0,146,0,39.6,0,1,0,0,0,0.0
Xaden Benson,191742,S,HARVARD,1,12,,6.0,179,0,39.6,0,2,0,0,0,0.0
Josiah Goode,191452,S,E WASHGTON,1,4,,4.0,161,0,39.6,0,1,0,0,0,0.0
Smith Snowden,176662,CB,UTAH,1,17,,17.0,328,0,39.6,0,1,0,0,0,0.0
Shamar Meikle,191220,ED,OREGON ST,1,2,,2.0,265,0,39.6,0,1,0,0,0,0.0
Boogie Owens,191876,S,FORDHAM,1,9,,9.0,168,0,39.6,0,1,0,0,0,0.0
Demello Jones,184566,CB,GEORGIA,1,3,,3.0,173,0,39.6,0,1,0,0,0,0.0
Tayvion Beasley,160755,CB,BYU,1,12,,12.0,128,0,39.6,0,1,0,0,0,0.0
Chase Davis,176474,S,TEXAS ST,1,2,,2.0,314,0,39.6,0,1,0,0,0,0.0
Ray James Jr.,191988,S,N DAK ST,1,4,,4.0,250,0,39.6,0,1,0,0,0,0.0
Kensly Johnson,160962,CB,E TENN ST,1,1,,1.0,157,0,39.6,0,1,0,0,0,0.0
Jamal Mayers,177591,CB,TENN MARTN,1,1,,1.0,310,0,39.6,0,1,0,0,0,0.0
Jacob Oden,183688,S,MICHIGAN,1,1,,1.0,222,1,0.0,0,1,0,0,0,0.0
Franky Morales,159037,CB,N COLORADO,1,4,,2.0,253,0,39.6,0,2,0,0,0,0.0
Julian Knox,183830,S,N TEXAS,1,1,,1.0,251,0,39.6,0,1,0,0,0,0.0
Xavier Atkins,184438,LB,AUBURN,1,5,,5.0,115,0,39.6,0,1,0,0,0,0.0
Kaleb Purdy,128032,S,TENN TECH,1,6,,3.0,309,0,39.6,0,2,0,0,0,0.0
Shamir Sterlin,183933,S,FIU,1,6,,6.0,166,0,39.6,0,1,0,0,0,0.0
Cam Sidney,158329,CB,CAL,1,18,,18.0,130,0,39.6,0,1,0,0,0,0.0
Jeremiah Earby,158316,CB,BOISE ST,1,2,,2.0,120,0,39.6,0,1,0,0,0,0.0
Melvin Jordan IV,162449,LB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Rondell Carter,184364,S,TROY,1,3,,3.0,318,0,39.6,0,1,0,0,0,0.0
Kaleb Harris,184402,S,AUBURN,1,8,,8.0,115,0,39.6,0,1,0,0,0,0.0
Kensley Louidor-Faustin,184405,CB,AUBURN,1,14,,7.0,115,0,39.6,0,2,0,0,0,0.0
Tyler Jameson,185402,S,SACR HEART,1,11,,11.0,280,0,39.6,0,1,0,0,0,0.0
Brandon Guzman,128153,CB,CAMPBELL,1,1,,1.0,131,0,39.6,0,1,0,0,0,0.0
Peter Manuma,158178,S,HAWAII,1,8,,8.0,180,0,39.6,0,1,0,0,0,0.0
SaVeon Brown,158149,LB,BUFFALO,1,13,,13.0,126,0,39.6,0,1,0,0,0,0.0
Victor Evans III,175552,CB,FIU,1,4,,4.0,166,0,39.6,0,1,0,0,0,0.0
Chris Jackson,191059,CB,COLO STATE,1,7,,7.0,144,0,39.6,0,1,0,0,0,0.0
Vito Tisdale Jr.,124079,CB,E KENTUCKY,1,3,,3.0,159,0,39.6,0,1,0,0,0,0.0
Zach Williams,190755,S,TULSA,1,3,,3.0,320,0,39.6,0,1,0,0,0,0.0
Jalen McNair,130415,S,BUFFALO,1,2,,2.0,126,0,39.6,0,1,0,0,0,0.0
Bam Smith,192461,LB,TARLETON,1,2,,2.0,401,0,39.6,0,1,0,0,0,0.0
Pierre Kemeni Jr.,130595,S,OHIO,1,4,,4.0,259,0,39.6,0,1,0,0,0,0.0
Daiquan White,175068,CB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Treydan Stukes,131596,CB,ARIZONA,1,18,,18.0,109,0,39.6,0,1,0,0,0,0.0
Kamari Wilson,157735,S,MEMPHIS,1,4,,4.0,218,0,39.6,0,1,0,0,0,0.0
Jalen Smith,174742,LB,MISS STATE,1,4,,4.0,227,0,39.6,0,1,0,0,0,0.0
Eric Taylor,174581,S,TENN TECH,1,17,,8.5,309,0,39.6,0,2,0,0,0,0.0
Kasen Kinchen,131900,CB,NEVADA,1,1,,1.0,239,0,39.6,0,1,0,0,0,0.0
Moses Meus,174553,LB,RHODE ISLD,1,2,,2.0,274,0,39.6,0,1,0,0,0,0.0
Anthony Brackenridge,163039,LB,W KENTUCKY,1,1,,1.0,346,0,39.6,0,1,0,0,0,0.0
Ethan McCann-Carter,174551,CB,RHODE ISLD,1,7,,7.0,274,0,39.6,0,1,0,0,0,0.0
Dante Thomas,139527,S,COAST CAR,1,3,,1.5,141,0,39.6,0,2,0,0,0,0.0
Kobe Singleton,141698,CB,OREGON ST,1,5,,5.0,265,0,39.6,0,1,0,0,0,0.0
Xavier Smith,157707,S,UTEP,1,6,,6.0,330,0,39.6,0,1,0,0,0,0.0
Drew Merrill,185995,S,INCAR WORD,1,4,,4.0,189,0,39.6,0,1,0,0,0,0.0
Ashton Paine,174172,S,S DAKOTA,1,1,,1.0,291,0,39.6,0,1,0,0,0,0.0
Ayinde Johnson,142505,CB,RHODE ISLD,1,3,,1.5,274,0,39.6,0,2,0,0,0,0.0
Rohan Davy,192830,LB,RHODE ISLD,1,4,,4.0,274,0,39.6,0,1,0,0,0,0.0
Zach Corna,202191,S,BUCKNELL,1,4,,4.0,125,0,39.6,0,1,0,0,0,0.0
Derrell Farrar,157552,LB,LIBERTY,1,1,,1.0,206,0,39.6,0,1,0,0,0,0.0
Mark Davis,97886,CB,VANDERBILT,1,2,,2.0,333,0,39.6,0,1,0,0,0,0.0
Peyton Bowen,173687,S,OKLAHOMA,1,8,,8.0,261,0,39.6,0,1,0,0,0,0.0
Jamare Glasker,157528,CB,MARYLAND,1,7,,7.0,215,0,39.6,0,1,0,0,0,0.0
No'Koi Maddox,193371,S,DARTMOUTH,1,2,,2.0,148,0,39.6,0,1,0,0,0,0.0
Raylen Wilson,173541,LB,GEORGIA,1,2,,2.0,173,0,39.6,0,1,0,0,0,0.0
Patrick Carter,186605,ED,MERCYHURST,1,1,,1.0,977,1,0.0,0,1,0,0,0,0.0
Samuel Dankah,157444,LB,E CAROLINA,1,7,,7.0,156,0,39.6,0,1,0,0,0,0.0
Nazir Ward,173447,CB,W KENTUCKY,1,3,,3.0,346,0,39.6,0,1,0,0,0,0.0
Ricky Lee III,173333,CB,SACRAMENTO,1,1,,1.0,279,1,0.0,0,1,0,0,0,0.0
Drew Speech,190471,S,NEW MEXICO,1,4,,4.0,241,0,39.6,0,1,0,0,0,0.0
Elijah Auguste,157393,S,LIBERTY,1,7,,7.0,206,0,39.6,0,1,0,0,0,0.0
Devean Deal,144411,ED,TCU,1,1,,1.0,305,0,39.6,0,1,0,0,0,0.0
Evan Jackson,173204,S,N TEXAS,1,3,,3.0,251,0,39.6,0,1,0,0,0,0.0
Quay'sheed Scott,190449,CB,KENTUCKY,1,12,,12.0,202,0,39.6,0,1,0,0,0,0.0
Jermarius Lewis,163354,S,UTSA,1,2,,2.0,331,0,39.6,0,1,0,0,0,0.0
Gumbo Gaskins,157183,S,SAMFORD,1,27,,27.0,282,0,39.6,0,1,0,0,0,0.0
Christopher Wallace Jr.,163553,S,S ALABAMA,1,7,,3.5,288,0,39.6,0,2,0,0,0,0.0
Austin Jordan,163850,S,TCU,1,12,,6.0,305,0,39.6,0,2,0,0,0,0.0
Jeff Leavell,186637,LB,MERCYHURST,1,2,,2.0,977,0,39.6,0,1,0,0,0,0.0
Tango McCauley,201452,LB,N ALABAMA,1,5,,5.0,389,0,39.6,0,1,0,0,0,0.0
Mac Uihlein,145047,LB,NWESTERN,1,8,,4.0,256,1,0.0,0,2,0,0,0,0.0
Jantzen Dunn,145068,CB,KENTUCKY,1,6,,6.0,202,0,39.6,0,1,0,0,0,0.0
Javin Wright,101373,LB,NEBRASKA,1,2,,2.0,238,0,39.6,0,1,0,0,0,0.0
Alex Dawkins,201272,S,LNDNWD,1,2,,2.0,949,0,39.6,0,1,0,0,0,0.0
Jakobe Thomas,145309,S,MIAMI FL,1,6,,6.0,220,0,39.6,0,1,0,0,0,0.0
Justin Harrington,122928,S,W VIRGINIA,1,2,,2.0,343,0,39.6,0,1,0,0,0,0.0
Anez Jordan,188105,CB,MERCYHURST,1,1,,1.0,977,0,39.6,0,1,0,0,0,0.0
Adonis Marshall,188112,CB,MERCYHURST,1,1,,1.0,977,0,39.6,0,1,0,0,0,0.0
Luke Hodge,156876,LB,TROY,1,4,,4.0,318,0,39.6,0,1,0,0,0,0.0
Kayin Lee,172455,CB,AUBURN,1,5,,5.0,115,0,39.6,0,1,0,0,0,0.0
Dontae Pollard,145609,S,TEMPLE,1,6,,6.0,306,0,39.6,0,1,0,0,0,0.0
Daevon Iles,190065,S,DOMINION,1,12,,12.0,263,0,39.6,0,1,0,0,0,0.0
Dainsus Miller,156813,CB,WYOMING,1,1,,1.0,351,0,39.6,0,1,0,0,0,0.0
Justin Jefferson,172384,LB,ALABAMA,1,6,,6.0,103,0,39.6,0,1,0,0,0,0.0
Daytione Smith,121749,S,MARSHALL,1,8,,8.0,214,0,39.6,0,1,0,0,0,0.0
Caleb Downs,172375,S,OHIO STATE,1,2,,2.0,260,0,39.6,0,1,0,0,0,0.0
Zion Frink,172279,CB,DOMINION,1,3,,3.0,263,0,39.6,0,1,0,0,0,0.0
Maurion Eleam,156750,CB,LA LAFAYET,1,14,,14.0,207,0,39.6,0,1,0,0,0,0.0
Jacob Thomas,156722,S,JAMES MAD,1,3,,1.5,197,0,39.6,0,2,0,0,0,0.0
Perry Fisher,162792,CB,UAB,1,28,28.0,28.0,321,0,108.3,1,1,0,10,8,0.36
Christian Bodnar,174922,CB,LIBERTY,1,28,28.0,9.3,206,0,67.4,1,3,0,27,0,0.96
Braeden Marshall,174351,CB,UCF,1,26,26.0,8.7,323,0,43.8,1,3,0,10,5,0.38
Derek Fields,176099,S,BALL ST,1,24,24.0,24.0,117,0,108.3,1,1,0,10,2,0.42
TJ Metcalf,172415,S,MICHIGAN,1,22,22.0,22.0,222,0,87.5,1,1,0,5,9,0.23
Mataira Brown,200241,LB,UTAH ST,1,21,21.0,7.0,329,0,42.4,1,3,0,4,6,0.19
Bud Clark,123066,S,TCU,1,39,19.5,19.5,305,0,104.2,2,2,0,18,8,0.46
Toddrick Dixon,159088,CB,WEBER ST,1,19,19.0,9.5,342,0,95.8,1,2,0,27,6,1.42
Demarcious Robinson,184286,LB,N ALABAMA,1,19,19.0,9.5,389,0,56.3,1,2,0,2,0,0.11
Dallas Young,172436,S,S ALABAMA,1,19,19.0,19.0,288,0,95.8,1,1,0,7,2,0.37
Zeraun Daniel,172021,S,UMASS,1,19,19.0,6.3,216,0,42.4,1,3,0,4,7,0.21
Aiden Walker,205188,CB,NEVADA,1,19,19.0,19.0,239,0,118.8,1,1,0,14,16,0.74
Scooter Jackson,173006,S,UCLA,1,38,19.0,7.6,324,1,8.3,2,5,0,11,10,0.29
Mike Harris,122269,S,S ALABAMA,1,18,18.0,9.0,288,0,56.3,1,2,0,-6,0,-0.33
Bryce Smith,200907,S,E WASHGTON,1,18,18.0,9.0,161,0,56.3,1,2,0,6,2,0.33
Elijah Palmer,175706,CB,HAWAII,1,35,17.5,11.7,180,0,70.1,2,3,0,7,11,0.2
Johnny Williamson,171164,S,CORNELL,1,34,17.0,8.5,147,0,56.3,2,4,0,8,7,0.24
Omar Emmons,155769,S,TARLETON,1,17,17.0,8.5,401,0,75.0,1,2,0,15,0,0.88
AK Burrell,172638,CB,FURMAN,1,17,17.0,5.7,170,1,2.8,1,3,0,1,-1,0.06
Mister Clark,175545,CB,FIU,1,34,17.0,8.5,166,1,16.7,2,4,0,9,13,0.26
Malcolm Greene,122148,CB,UMASS,1,17,17.0,17.0,216,0,118.8,1,1,0,18,5,1.06
Zabien Brown,184529,CB,ALABAMA,1,17,17.0,8.5,103,0,66.7,1,2,0,11,14,0.65
Red Morgan,184542,CB,ALABAMA,1,16,16.0,5.3,103,0,42.4,1,3,0,4,7,0.25
Kayleb Ervin,177479,CB,PENN,1,16,16.0,5.3,267,0,47.9,1,3,0,13,6,0.81
Kao Hansen,164479,S,WEBER ST,1,16,16.0,8.0,342,1,16.7,1,2,0,-1,2,-0.06
Adrian Patterson,192869,CB,SE MO ST,1,16,16.0,8.0,293,0,62.5,1,2,0,9,0,0.56
Kamari Ramsey,162465,S,USC,1,16,16.0,5.3,326,0,43.8,1,3,0,10,0,0.63
Javario Tinch,178696,S,WOFFORD,1,16,16.0,8.0,350,1,33.3,1,2,0,14,0,0.88
Jalen Williams,73776,CB,SACRAMENTO,1,16,16.0,16.0,279,0,83.3,1,1,0,4,3,0.25
Fred Gaskin,189604,S,USF,1,16,16.0,8.0,327,0,56.3,1,2,0,0,0,0.0
Jordan Young,146705,CB,ARKANSAS,1,15,15.0,15.0,111,0,118.8,1,1,0,15,14,1.0
Ja'Son Prevard,177049,CB,VIRGINIA,1,15,15.0,7.5,335,1,29.2,1,2,0,12,1,0.8
Marcellus Wilkerson,176504,S,UTSA,1,15,15.0,15.0,331,0,118.8,1,1,0,16,1,1.07
Ian Foster,176373,CB,SO MISS,1,15,15.0,3.8,296,0,39.6,1,4,0,1,0,0.07
Smiley Bradford,183716,CB,PURDUE,1,15,15.0,3.8,273,1,0.0,1,4,0,7,0,0.47
Caleb Francl,138302,S,WASH STATE,1,15,15.0,7.5,341,0,60.4,1,2,0,8,3,0.53
Donmiel Rogers,198374,CB,E MICHIGAN,1,15,15.0,15.0,160,0,118.8,1,1,0,14,7,0.93
Jordan Pollard,157845,LB,S JOSE ST,1,15,15.0,15.0,285,0,95.8,1,1,0,7,1,0.47
Geimere Latimer II,170426,CB,WISCONSIN,1,29,14.5,14.5,349,0,104.2,2,2,0,18,0,0.62
Jay Green,162486,S,STANFORD,1,29,14.5,5.8,300,0,47.9,2,5,0,15,4,0.52
Davien Kerr,197628,CB,SYRACUSE,1,14,14.0,7.0,304,1,35.4,1,2,0,15,0,1.07
Chris Bracy,173324,S,MEMPHIS,1,14,14.0,7.0,218,0,114.6,1,2,1,15,0,1.07
Owen Pewee,158826,LB,UTSA,1,14,14.0,14.0,331,0,87.5,1,1,0,5,2,0.36
Demari Henderson,158440,S,UCF,1,14,14.0,4.7,323,0,42.4,1,3,0,8,3,0.57
Isiah Revis,174881,S,S JOSE ST,1,14,14.0,14.0,285,0,118.8,1,1,0,32,4,2.29
Misun Kelley,170014,CB,CLEMSON,1,14,14.0,7.0,140,0,64.6,1,2,0,10,6,0.71
Ben Roberts,157332,LB,TEXAS TECH,1,14,14.0,7.0,315,0,60.4,1,2,0,8,2,0.57
Daylan Carnell,146885,CB,MISSOURI,1,28,14.0,14.0,229,0,106.3,2,2,0,19,0,0.68
Devin Lafayette,130562,S,TROY,1,14,14.0,14.0,318,0,79.2,1,1,0,0,5,0.0
Graceson Littleton,199296,CB,TEXAS,1,27,13.5,9.0,311,0,102.1,2,3,0,32,30,1.19
Namdi Obiazor,157288,LB,TCU,1,13,13.0,4.3,305,1,2.8,1,3,0,6,0,0.46
Tamarcus Cooley,170189,S,LSU,1,13,13.0,6.5,211,0,77.1,1,2,0,16,1,1.23
Sailasa Vadrawale III,176567,CB,OREGON ST,1,26,13.0,6.5,265,0,56.3,2,4,0,12,0,0.46
Braydon Brus,162836,LB,NWESTERN,1,13,13.0,13.0,256,0,112.5,1,1,0,11,0,0.85
Micheal Caraway Jr.,156841,S,FLORIDA,1,13,13.0,13.0,163,0,104.2,1,1,0,9,5,0.69
Jahmad Harmon,163132,S,BALL ST,1,25,12.5,5.0,117,0,47.9,2,5,0,15,4,0.6
Joenel Aguero,173536,S,GEORGIA,1,25,12.5,8.3,173,0,84.0,2,3,0,19,13,0.76
Nate Palanica Jr.,142547,S,MERRIMACK,1,12,12.0,6.0,385,0,56.3,1,2,0,3,5,0.25
Zach Lutmer,170162,CB,IOWA,1,12,12.0,6.0,192,0,66.7,1,2,0,11,8,0.92
Oscar Moore,170515,LB,SACRAMENTO,1,12,12.0,12.0,279,0,87.5,1,1,0,5,7,0.42
Mysonne Pollard,188762,S,DELAWARE,1,24,12.0,6.0,151,0,63.5,2,4,0,19,13,0.79
Montana Warren,171891,CB,ARIZONA ST,1,12,12.0,12.0,110,0,100.0,1,1,0,8,15,0.67
Zach Lewis,146093,S,N DAKOTA,1,12,12.0,6.0,249,1,16.7,1,2,0,4,9,0.33
Darius Green,144982,S,MINNESOTA,1,12,12.0,12.0,225,0,79.2,1,1,0,3,2,0.25
Anthony Hill Jr.,173158,LB,TEXAS,1,12,12.0,6.0,311,0,81.3,1,2,0,18,1,1.5
KT Seay,173621,S,DELAWARE,1,12,12.0,12.0,151,0,158.3,1,1,1,23,13,1.92
Quinton Hammonds,190613,S,N TEXAS,1,12,12.0,3.0,251,0,39.6,1,4,0,9,12,0.75
Myles Graham,184422,LB,FLORIDA,1,12,12.0,4.0,163,0,42.4,1,3,0,8,0,0.67
Jalen Rambert,178690,LB,WOFFORD,1,12,12.0,12.0,350,0,83.3,1,1,0,4,0,0.33
Mike Jenkins,178344,S,E TENN ST,1,12,12.0,12.0,157,0,118.8,1,1,0,18,1,1.5
Jadarius Green-McKnight,122399,S,MARSHALL,1,12,12.0,12.0,214,0,118.8,1,1,0,31,7,2.58
Devin Robinson,127648,S,TULSA,1,35,11.7,5.8,320,0,72.2,3,6,0,41,25,1.17
AJ Noland,191066,S,COLO STATE,1,23,11.5,7.7,144,0,86.8,2,3,0,21,2,0.91
Kyndrich Breedlove,146827,CB,ARIZONA ST,1,23,11.5,11.5,110,0,83.3,2,2,0,8,7,0.35
Dorrian Smith,184289,CB,GA SOUTHRN,1,34,11.3,8.5,174,0,103.1,3,4,0,37,8,1.09
Ricardo Jones,183200,S,CLEMSON,1,11,11.0,11.0,140,0,118.8,1,1,0,17,5,1.55
Leonard Moore,189882,CB,NOTRE DAME,1,22,11.0,5.5,258,0,72.9,2,4,0,28,24,1.27
Damon Allen,199672,S,FAU,1,11,11.0,2.8,165,0,50.0,1,4,0,22,2,2.0
John Curry,173634,CB,TEXAS TECH,1,33,11.0,8.3,315,0,77.1,3,4,0,12,16,0.36
Jaylen Jones,172228,S,GA STATE,1,11,11.0,5.5,175,0,56.3,1,2,0,4,8,0.36
Aamii Branch,199583,S,AKRON,1,11,11.0,3.7,102,0,42.4,1,3,0,2,3,0.18
Chris Tooley III,169928,CB,FAU,1,11,11.0,5.5,165,0,95.8,1,2,0,32,8,2.91
Matthew Jung,199566,S,WISCONSIN,1,11,11.0,11.0,349,0,79.2,1,1,0,1,1,0.09
Dallas Golden,200343,CB,NOTRE DAME,1,11,11.0,5.5,258,0,77.1,1,2,0,16,2,1.45
Jalon Kilgore,174323,CB,S CAROLINA,1,22,11.0,3.7,289,0,42.4,2,6,0,12,11,0.55
Jonathan Cabral-Martin,153976,CB,N IOWA,1,11,11.0,3.7,255,0,94.4,1,3,1,18,0,1.64
Frankie Edwards III,192650,CB,NEW MEXICO,1,11,11.0,5.5,241,0,56.3,1,2,0,6,8,0.55
Jarvis Lee,169997,CB,USF,1,43,10.8,8.6,327,0,90.8,4,5,0,29,17,0.67
Jordan Campbell,150741,CB,RHODE ISLD,1,21,10.5,5.3,274,0,82.3,2,4,0,37,14,1.76
Brian Dilworth,163804,CB,N ALABAMA,1,31,10.3,4.4,389,0,103.6,3,7,1,44,22,1.42
Kyler Ronquillo,173912,S,PRINCETON,1,10,10.0,5.0,272,0,62.5,1,2,0,9,12,0.9
Hayden John,175090,S,IDAHO,1,10,10.0,5.0,185,0,77.1,1,2,0,16,3,1.6
Reggie Powers III,184602,S,OKLAHOMA,1,10,10.0,5.0,261,0,56.3,1,2,0,6,1,0.6
Kamden Wyatt,209783,CB,MERRIMACK,1,10,10.0,10.0,385,0,118.8,1,1,0,42,2,4.2
Jasiah Wagoner,173722,CB,CAL,1,10,10.0,5.0,130,0,56.3,1,2,0,-5,1,-0.5
Jack Kelly,147861,LB,BYU,1,10,10.0,5.0,128,0,56.3,1,2,0,6,2,0.6
Joel Kpassou,202674,CB,DUQUESNE,1,10,10.0,10.0,155,0,118.8,1,1,0,16,9,1.6
JoJo Evans Jr.,121728,S,LOUISVILLE,1,10,10.0,5.0,210,1,31.3,1,2,0,13,4,1.3
Kendall Bournes,199773,S,UMASS,1,10,10.0,10.0,216,0,79.2,1,1,0,3,5,0.3
Ty Benefield,176221,S,BOISE ST,1,10,10.0,10.0,120,0,79.2,1,1,0,-1,2,-0.1
DJ Barnes,180133,S,KENT STATE,1,20,10.0,10.0,201,0,116.7,2,2,0,24,6,1.2
Tyrik McDaniel,145367,S,CITADEL,1,10,10.0,10.0,139,0,112.5,1,1,0,11,17,1.1
Dominique Dixon,185221,S,TENN STATE,1,20,10.0,5.0,308,0,63.5,2,4,0,19,17,0.95
Bryson Taylor,163360,CB,UTAH ST,1,29,9.7,7.3,329,0,93.8,3,4,0,28,14,0.97
Donte Thompson,168458,S,UTEP,1,19,9.5,4.8,330,0,61.5,2,4,0,17,18,0.89
Tyson Grimm,159307,S,DARTMOUTH,1,19,9.5,3.8,148,0,56.3,2,5,0,25,18,1.32
Pierce Walker,191558,S,PORTLAND,1,9,9.0,4.5,269,0,58.3,1,2,0,7,12,0.78
Koen Entringer,156437,S,IOWA,1,9,9.0,9.0,192,0,83.3,1,1,0,4,0,0.44
Maximus Pulley,156648,S,WOFFORD,1,9,9.0,9.0,350,0,79.2,1,1,0,2,-1,0.22
Jadon Canady,144405,CB,OREGON,1,18,9.0,3.0,264,0,42.4,2,6,0,15,0,0.83
Dune Smith,99746,LB,INCAR WORD,1,9,9.0,4.5,189,0,56.3,1,2,0,6,2,0.67
Tyrek Brown,200583,S,CAMPBELL,1,9,9.0,9.0,131,0,112.5,1,1,0,11,6,1.22
Isiah King,147616,LB,IDAHO,1,9,9.0,4.5,185,0,72.9,1,2,0,14,1,1.56
Jasen Kelly,188459,LB,OHIO,1,9,9.0,9.0,259,0,79.2,1,1,0,3,0,0.33
Curtis Jones Jr.,189935,ED,W VIRGINIA,1,9,9.0,9.0,343,0,118.8,1,1,0,14,3,1.56
Ben Sahakian,159289,ED,CORNELL,1,18,9.0,9.0,147,0,145.8,2,2,1,19,11,1.06
Anthony Allen,192222,S,VA MILT IN,1,9,9.0,9.0,336,0,79.2,1,1,0,-4,0,-0.44
Jelani McDonald,176180,S,TEXAS,1,18,9.0,9.0,311,0,97.9,2,2,0,15,20,0.83
Bryun Parham,146184,LB,UCONN,1,9,9.0,9.0,146,0,100.0,1,1,0,8,12,0.89
Omari Gayles,191750,S,HARVARD,1,9,9.0,4.5,179,0,83.3,1,2,0,19,14,2.11
Tyrin Taylor,146322,CB,JVILLE ST,1,9,9.0,3.0,196,0,42.4,1,3,0,5,0,0.56
Tyreek Chappell,146989,CB,TEXAS A&M,1,36,9.0,7.2,312,0,151.3,4,5,1,54,21,1.5
Deuce Harmon,146998,CB,SMU,1,9,9.0,9.0,287,0,118.8,1,1,0,18,21,2.0
Kenneth Harris,121523,CB,OKLA STATE,1,26,8.7,8.7,262,0,158.3,3,3,1,41,43,1.58
Byron Davis,129319,CB,TENN STATE,1,26,8.7,5.2,308,0,81.3,3,5,0,35,9,1.35
