player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Wesley Scott,180963,LB,W CAROLINA,1,1,,1.0,344,0,39.6,0,1,0,0,0,0.0
Omari Philyaw,157547,S,TENN TECH,1,2,,2.0,309,1,0.0,0,1,0,0,0,0.0
Antoine Belgrave-Shorter,183596,S,PENN STATE,1,3,,3.0,266,0,39.6,0,1,0,0,0,0.0
Semaj Cross,143096,S,LAFAYETTE,1,7,,7.0,203,1,0.0,0,1,0,0,0,0.0
Avery Scott,181272,CB,N DAKOTA,1,1,,1.0,249,0,39.6,0,1,0,0,0,0.0
Owen Goss,143026,S,ARIZONA,1,9,,9.0,109,0,39.6,0,1,0,0,0,0.0
Landon Danley,175431,LB,VIRGINIA,1,3,,3.0,335,0,39.6,0,1,0,0,0,0.0
Nate Valcarcel,141856,S,N ILLINOIS,1,5,,5.0,254,0,39.6,0,1,0,0,0,0.0
BJ Allen Jr.,157311,S,N TEXAS,1,3,,3.0,251,0,39.6,0,1,0,0,0,0.0
Arsheen Jiles,142101,CB,UMASS,1,3,,3.0,216,0,39.6,0,1,0,0,0,0.0
Kolin Dinkins,170280,CB,PENN STATE,1,9,,9.0,266,0,39.6,0,1,0,0,0,0.0
Shakur Smalls,142301,S,MAINE,1,9,,9.0,212,0,39.6,0,1,0,0,0,0.0
Wayne Galloway,142347,LB,RICHMOND,1,9,,9.0,276,0,39.6,0,1,0,0,0,0.0
A'Khori Jones,157391,S,LIBERTY,1,15,,15.0,206,0,39.6,0,1,0,0,0,0.0
Dexter Ricks Jr.,157387,CB,LIBERTY,1,3,,3.0,206,0,39.6,0,1,0,0,0,0.0
Quinn Osborne,142423,LB,WM & MARY,1,3,,3.0,348,0,39.6,0,1,0,0,0,0.0
Dwayne Carter,192778,S,DELWARE ST,1,2,,2.0,152,0,39.6,0,1,0,0,0,0.0
Mason Taylor,149276,S,BUCKNELL,1,3,,3.0,125,0,39.6,0,1,0,0,0,0.0
Adam Sturtz,149452,LB,BUTLER,1,2,,2.0,127,0,39.6,0,1,0,0,0,0.0
John Schlendorf,149272,S,BUCKNELL,1,12,,12.0,125,0,39.6,0,1,0,0,0,0.0
Ruben Lopez,165277,S,SAN DIEGO,1,19,,9.5,283,2,0.0,0,2,0,0,0,0.0
Trevon Booker,97468,CB,CHARLOTTE,1,2,,2.0,136,0,39.6,0,1,0,0,0,0.0
Wendell McClain,176891,S,GARD-WEBB,1,15,,5.0,171,0,39.6,0,3,0,0,0,0.0
Trey Ortega,149630,S,SAN DIEGO,1,7,,3.5,283,0,39.6,0,2,0,0,0,0.0
Sean Webb,176961,CB,NEW HAMP,1,9,,9.0,240,0,39.6,0,1,0,0,0,0.0
Zay Gentry,149151,S,E ILLINOIS,1,1,,1.0,158,0,39.6,0,1,0,0,0,0.0
K.C. Beard,168406,S,AIR FORCE,1,2,,2.0,101,0,39.6,0,1,0,0,0,0.0
Cornelius Davis,176895,S,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
Matt Hudson,148909,ED,MEMPHIS,1,10,,5.0,218,0,39.6,0,2,0,0,0,0.0
Zachary Farris,148853,S,DARTMOUTH,1,9,,9.0,148,0,39.6,0,1,0,0,0,0.0
Luke Banbury,148804,LB,CORNELL,1,9,,9.0,147,0,39.6,0,1,0,0,0,0.0
Isaiah Mananga,150038,LB,WOFFORD,1,2,,2.0,350,0,39.6,0,1,0,0,0,0.0
Damon Barnes,148789,S,CORNELL,1,10,,10.0,147,0,39.6,0,1,0,0,0,0.0
Daymion Sanford,172595,LB,TEXAS A&M,1,2,,2.0,312,0,39.6,0,1,0,0,0,0.0
Whit Weeks,172498,LB,LSU,1,5,,5.0,211,0,39.6,0,1,0,0,0,0.0
Ashton Stamps,172496,CB,LSU,1,2,,2.0,211,0,39.6,0,1,0,0,0,0.0
Jaden DaCosta,170741,S,PORTLAND,1,5,,5.0,269,0,39.6,0,1,0,0,0,0.0
Noah Thompson,164884,S,S DAK ST,1,2,,2.0,292,0,39.6,0,1,0,0,0,0.0
Sylvester Smith,172463,S,AUBURN,1,7,,7.0,115,0,39.6,0,1,0,0,0,0.0
Matthew Traynor,170914,S,RICHMOND,1,1,,1.0,276,0,39.6,0,1,0,0,0,0.0
Terrance Love,172457,S,AUBURN,1,2,,2.0,115,0,39.6,0,1,0,0,0,0.0
Derrick Canteen,97329,S,CINCINNATI,1,5,,5.0,138,0,39.6,0,1,0,0,0,0.0
Matt Jones,99396,LB,BAYLOR,1,9,,9.0,118,0,39.6,0,1,0,0,0,0.0
Larmar Frazier,151301,S,MARIST,1,4,,4.0,213,0,39.6,0,1,0,0,0,0.0
LaCarea Pleasant-Johnson,100394,CB,SO UTAH,1,2,,2.0,298,1,0.0,0,1,0,0,0,0.0
Tevin Tucker,171266,S,KENT STATE,1,2,,2.0,201,0,39.6,0,1,0,0,0,0.0
Santana Banner,171300,S,N ILLINOIS,1,6,,6.0,254,0,39.6,0,1,0,0,0,0.0
Marvin Ham II,100461,LB,ARK STATE,1,6,,6.0,113,0,39.6,0,1,0,0,0,0.0
Joshua Tarver,164704,S,YALE,1,7,,7.0,352,0,39.6,0,1,0,0,0,0.0
Xavier Terry,148471,S,TOWSON,1,5,,5.0,317,0,39.6,0,1,0,0,0,0.0
Myles Brodie,164630,CB,TOWSON,1,1,,1.0,317,0,39.6,0,1,0,0,0,0.0
Damir McCrary,164568,LB,MONMOUTH,1,4,,4.0,231,0,39.6,0,1,0,0,0,0.0
Murvin Kenion III,164351,S,SACRAMENTO,1,10,,5.0,279,0,39.6,0,2,0,0,0,0.0
Jamarius Brown,151592,S,SOUTHERN U,1,4,,4.0,297,0,39.6,0,1,0,0,0,0.0
Langston Rogers,177465,CB,HARVARD,1,1,,1.0,179,0,39.6,0,1,0,0,0,0.0
Quincy Lejay,173008,S,UTAHTC,1,15,,15.0,1285,0,39.6,0,1,0,0,0,0.0
Cam Miller,164178,CB,PENN STATE,1,9,,4.5,266,0,39.6,0,2,0,0,0,0.0
Amare Townsend,171809,S,SE MO ST,1,3,,3.0,293,0,39.6,0,1,0,0,0,0.0
Robert Carter Jr.,154439,CB,ROB MORRIS,1,15,,3.8,277,1,0.0,0,4,0,0,0,0.0
Tucker Large,148243,S,S DAK ST,1,9,,9.0,292,0,39.6,0,1,0,0,0,0.0
Carter Stoutmire,171907,S,COLORADO,1,34,,34.0,143,0,39.6,0,1,0,0,0,0.0
Nick Hoying,171958,S,BUCKNELL,1,1,,1.0,125,0,39.6,0,1,0,0,0,0.0
Kayleb Ervin,177479,S,PENN,1,1,,1.0,267,0,39.6,0,1,0,0,0,0.0
Noah Matthews,163797,ED,KENTUCKY,1,2,,2.0,202,0,39.6,0,1,0,0,0,0.0
Jeremiah Bernard,191380,S,CAL POLY,1,1,,1.0,129,0,39.6,0,1,0,0,0,0.0
Eddie Williams,100742,LB,FAU,1,3,,3.0,165,0,39.6,0,1,0,0,0,0.0
Logan Kopp,148170,LB,N DAK ST,1,7,,7.0,250,0,39.6,0,1,0,0,0,0.0
Da'Raun McKinney,101399,CB,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
Ashton Williams,190754,S,TULSA,1,12,,6.0,320,0,39.6,0,2,0,0,0,0.0
John Bullock,101601,LB,NEBRASKA,1,3,,3.0,238,0,39.6,0,1,0,0,0,0.0
Tate Hallock,101668,S,W MICHIGAN,1,1,,1.0,347,0,39.6,0,1,0,0,0,0.0
Jaquez Dew,168470,LB,ALCORN ST,1,17,,17.0,107,0,39.6,0,1,0,0,0,0.0
Jayden Virgin-Morgan,163392,ED,BOISE ST,1,9,,9.0,120,0,39.6,0,1,0,0,0,0.0
Canary Simmons,155298,S,TEXAS STHN,1,11,,11.0,313,0,39.6,0,1,0,0,0,0.0
T.J. Jones,147947,S,DUQUESNE,1,7,,1.8,155,0,39.6,0,4,0,0,0,0.0
Jermarius Lewis,163354,S,UTSA,1,7,,7.0,331,0,39.6,0,1,0,0,0,0.0
George Udo,102695,S,BALL ST,1,11,,11.0,117,0,39.6,0,1,0,0,0,0.0
Torren Union,103555,S,UTAH ST,1,17,,8.5,329,1,0.0,0,2,0,0,0,0.0
Herman Brister III,196741,S,SOUTHERN U,1,5,,5.0,297,0,39.6,0,1,0,0,0,0.0
DuJuan Sharp III,177605,CB,TENN STATE,1,5,,5.0,308,0,39.6,0,1,0,0,0,0.0
Ja'Marley Riddle,190422,S,E CAROLINA,1,5,,2.5,156,0,39.6,0,2,0,0,0,0.0
Omar Thornton,190201,S,BOSTON COL,1,7,,7.0,121,0,39.6,0,1,0,0,0,0.0
Jalen Huskey,163106,S,MARYLAND,1,5,,5.0,215,0,39.6,0,1,0,0,0,0.0
Rod Heard II,97237,S,NOTRE DAME,1,6,,6.0,258,0,39.6,0,1,0,0,0,0.0
Eian Moore,147807,S,SACRAMENTO,1,8,,4.0,279,0,39.6,0,2,0,0,0,0.0
Caleb Lee-Collins,103921,S,GRAMBLING,1,2,,2.0,177,0,39.6,0,1,0,0,0,0.0
Deuce Walker,189977,CB,GA STATE,1,2,,2.0,175,0,39.6,0,1,0,0,0,0.0
Marcus Harris,97230,CB,CAL,1,3,,3.0,130,0,39.6,0,1,0,0,0,0.0
Robert Fitzgerald,162839,S,NWESTERN,1,17,,17.0,256,0,39.6,0,1,0,0,0,0.0
Jordan Jackson,104327,S,STNY BROOK,1,18,,18.0,303,0,39.6,0,1,0,0,0,0.0
Ashton Hampton,189365,CB,CLEMSON,1,7,,7.0,140,0,39.6,0,1,0,0,0,0.0
Antwone Watts,167238,S,BETH COOK,1,7,,3.5,119,0,39.6,0,2,0,0,0,0.0
Chris Hunter Jr.,104585,LB,TENN MARTN,1,4,,4.0,310,0,39.6,0,1,0,0,0,0.0
Will Jones II,99276,S,DOMINION,1,9,,9.0,263,0,39.6,0,1,0,0,0,0.0
Caleb Ransaw,147264,S,TULANE,1,7,,7.0,319,0,39.6,0,1,0,0,0,0.0
Omar Rogers,105076,S,E CAROLINA,1,3,,3.0,156,0,39.6,0,1,0,0,0,0.0
Kendall Bohler,105105,CB,FL A&M,1,2,,2.0,164,0,39.6,0,1,0,0,0,0.0
Kandyn Cordova,172741,CB,MCNEESE,1,1,,1.0,217,0,39.6,0,1,0,0,0,0.0
Nic Lendino,177792,CB,VALPO,1,2,,2.0,332,0,39.6,0,1,0,0,0,0.0
Ryder Meyer,105638,S,MONTANA,1,3,,3.0,232,0,39.6,0,1,0,0,0,0.0
Jordan Helton,155785,S,TENN STATE,1,9,,9.0,308,0,39.6,0,1,0,0,0,0.0
Bravion Rogers,175941,CB,TEXAS A&M,1,9,,9.0,312,0,39.6,0,1,0,0,0,0.0
Desman Hearns,160586,S,S ILLINOIS,1,2,,2.0,295,0,39.6,0,1,0,0,0,0.0
Ben Bogle,160580,LB,S ILLINOIS,1,7,,7.0,295,0,39.6,0,1,0,0,0,0.0
Bray Hubbard,175863,S,ALABAMA,1,3,,3.0,103,0,39.6,0,1,0,0,0,0.0
C'Darius Kelley,111075,CB,WAKE,1,1,,1.0,339,0,39.6,0,1,0,0,0,0.0
Jalen Wright,174392,LB,ALAB A&M,1,7,,3.5,104,0,39.6,0,2,0,0,0,0.0
Antavious Lane,97141,S,N CAROLINA,1,6,,6.0,245,0,39.6,0,1,0,0,0,0.0
Mark Aitken,97088,S,E ILLINOIS,1,1,,1.0,158,0,39.6,0,1,0,0,0,0.0
Trevian Thomas,121544,S,ARK STATE,1,14,,14.0,113,0,39.6,0,1,0,0,0,0.0
Silas Walters,75263,S,MIAMI OH,1,6,,6.0,221,0,39.6,0,1,0,0,0,0.0
Kendall Paul,160113,CB,TXAMCO,1,9,,9.0,1139,0,39.6,0,1,0,0,0,0.0
Jeremiah Walker,122125,CB,STF AUSTIN,1,3,,3.0,301,0,39.6,0,1,0,0,0,0.0
Elijah Wilson,173319,LB,TULSA,1,2,,2.0,320,0,39.6,0,1,0,0,0,0.0
Donovan McMillon,146700,S,PITTSBURGH,1,20,,6.7,268,0,39.6,0,3,0,0,0,0.0
Samaurie Dukes,159958,S,W CAROLINA,1,4,,4.0,344,0,39.6,0,1,0,0,0,0.0
Thomas Joe-Kamara,97527,S,ALBANY,1,8,,8.0,106,0,39.6,0,1,0,0,0,0.0
Zach Cody,186462,CB,COAST CAR,1,1,,1.0,141,0,39.6,0,1,0,0,0,0.0
Keyron Crawford,156660,ED,AUBURN,1,1,,1.0,115,0,39.6,0,1,0,0,0,0.0
Kaleb Higgins,146298,S,SACRAMENTO,1,4,,4.0,279,0,39.6,0,1,0,0,0,0.0
DJ Herman,146162,LB,S DIEGO ST,1,1,,1.0,284,0,39.6,0,1,0,0,0,0.0
Ronald Wilson,146133,S,INCAR WORD,1,5,,5.0,189,0,39.6,0,1,0,0,0,0.0
Jalen Brooks,122823,LB,CAMPBELL,1,4,,4.0,131,0,39.6,0,1,0,0,0,0.0
Caleb Williams,159815,S,FURMAN,1,4,,4.0,170,0,39.6,0,1,0,0,0,0.0
Clarence Lewis,122905,CB,SYRACUSE,1,6,,3.0,304,0,39.6,0,2,0,0,0,0.0
Shane Whitter,122949,LB,N TEXAS,1,7,,7.0,251,0,39.6,0,1,0,0,0,0.0
Zach Lewis,146093,S,N ARIZONA,1,3,,3.0,252,0,39.6,0,1,0,0,0,0.0
Houston Hendrix,186424,S,AIR FORCE,1,7,,7.0,101,0,39.6,0,1,0,0,0,0.0
Trey McLeer,159506,S,ST FRANCIS,1,2,,2.0,299,0,39.6,0,1,0,0,0,0.0
Cale Sanders Jr.,146036,S,SMU,1,19,,19.0,287,0,39.6,0,1,0,0,0,0.0
Jaydon Hill,98645,CB,TEXAS A&M,1,10,,10.0,312,0,39.6,0,1,0,0,0,0.0
Blake Fletcher,186420,LB,AIR FORCE,1,4,,4.0,101,0,39.6,0,1,0,0,0,0.0
Mark Dorsey,186272,CB,CENT ARK,1,1,,1.0,132,0,39.6,0,1,0,0,0,0.0
Javarian Jenkins,123484,LB,JACKSON ST,1,4,,4.0,194,0,39.6,0,1,0,0,0,0.0
Joe Marinaro,123546,LB,BOSTON COL,1,2,,2.0,121,0,39.6,0,1,0,0,0,0.0
Dalesean Staley,159429,S,S DIEGO ST,1,4,,4.0,284,0,39.6,0,1,0,0,0,0.0
Chrishawn Gordon,146032,S,MONTANA,1,11,,11.0,232,0,39.6,0,1,0,0,0,0.0
Quinton Reese,123890,S,LIBERTY,1,5,,5.0,206,0,39.6,0,1,0,0,0,0.0
Ty Myles,145837,CB,N ILLINOIS,1,6,,6.0,254,0,39.6,0,1,0,0,0,0.0
Tye Niekamp,159361,LB,ILL STATE,1,9,,9.0,188,0,39.6,0,1,0,0,0,0.0
Stanquan Clark,174698,LB,LOUISVILLE,1,1,,1.0,210,0,39.6,0,1,0,0,0,0.0
Desmond Tisdol,124006,LB,FAU,1,3,,3.0,165,0,39.6,0,1,0,0,0,0.0
Eli Blakey,145820,S,MIAMI OH,1,2,,2.0,221,0,39.6,0,1,0,0,0,0.0
Naim Lassiter,193338,S,BETH COOK,1,3,,3.0,119,1,0.0,0,1,0,0,0,0.0
Corban Hondru,145803,LB,MIAMI OH,1,6,,6.0,221,0,39.6,0,1,0,0,0,0.0
Delvon Gulley,186052,CB,ALAB A&M,1,1,,1.0,104,0,39.6,0,1,0,0,0,0.0
Anthony Allen,192222,S,VA MILT IN,1,2,,2.0,336,0,39.6,0,1,0,0,0,0.0
Thai Baldwin,145629,CB,BALL ST,1,5,,5.0,117,0,39.6,0,1,0,0,0,0.0
Elias Escobar,169523,S,SM HOUSTON,1,4,,4.0,281,0,39.6,0,1,0,0,0,0.0
Jerrod Cameron Jr.,156679,CB,UMASS,1,6,,6.0,216,0,39.6,0,1,0,0,0,0.0
Cam Burden,145551,LB,CHARLOTTE,1,4,,4.0,136,1,0.0,0,1,0,0,0,0.0
Jarvis Lee,169997,CB,USF,1,10,,5.0,327,0,39.6,0,2,0,0,0,0.0
Isaiah Bigby,185580,S,S ILLINOIS,1,5,,5.0,295,0,39.6,0,1,0,0,0,0.0
Ja'Kobe North,185161,CB,CHARLES SO,1,2,,2.0,135,1,0.0,0,1,0,0,0,0.0
Diandre Harris,149358,S,GEORGETOWN,1,12,,6.0,172,0,39.6,0,2,0,0,0,0.0
Ezra Ekuban,159031,ED,N COLORADO,1,1,,1.0,253,0,39.6,0,1,0,0,0,0.0
Angel King,128234,S,WEBER ST,1,3,,3.0,342,0,39.6,0,1,0,0,0,0.0
Trent Hendrick,156721,LB,JAMES MAD,1,3,,3.0,197,0,39.6,0,1,0,0,0,0.0
Reid Carrico,145069,LB,W VIRGINIA,1,1,,1.0,343,0,39.6,0,1,0,0,0,0.0
Isaac White,128440,S,WYOMING,1,3,,3.0,351,0,39.6,0,1,0,0,0,0.0
Avieon Terrell,170031,CB,CLEMSON,1,3,,3.0,140,0,39.6,0,1,0,0,0,0.0
DD Snyder,144817,S,BALL ST,1,5,,5.0,117,0,39.6,0,1,0,0,0,0.0
Brent Austin,156723,CB,USF,1,1,,1.0,327,0,39.6,0,1,0,0,0,0.0
Evan Jackson,173204,S,N TEXAS,1,20,,20.0,251,0,39.6,0,1,0,0,0,0.0
Brenden Deasfernandes,129465,S,C MICHIGAN,1,2,,2.0,134,0,39.6,0,1,0,0,0,0.0
Mikey D'Amato,184985,LB,CAL POLY,1,3,,3.0,129,0,39.6,0,1,0,0,0,0.0
Ephesians Prysock,158740,CB,WASHINGTON,1,4,,2.0,340,0,39.6,0,2,0,0,0,0.0
Nikhai Hill-Green,129582,LB,COLORADO,1,3,,3.0,143,0,39.6,0,1,0,0,0,0.0
O.J. Burroughs,144581,S,KANSAS,1,3,,3.0,198,0,39.6,0,1,0,0,0,0.0
Jermaine Mathews Jr.,170257,CB,OHIO STATE,1,1,,1.0,260,0,39.6,0,1,0,0,0,0.0
Nikai Martinez,158447,S,MICH STATE,1,5,,5.0,223,0,39.6,0,1,0,0,0,0.0
Kentrell Webb,158427,S,HOUSTON,1,7,,7.0,182,0,39.6,0,1,0,0,0,0.0
Greco Carrillo,184868,CB,S JOSE ST,1,2,,2.0,285,0,39.6,0,1,0,0,0,0.0
Ahmond Glass,168339,CB,INDIANA ST,1,1,,1.0,191,0,39.6,0,1,0,0,0,0.0
Max Lofy,129924,S,WISCONSIN,1,3,,3.0,349,0,39.6,0,1,0,0,0,0.0
Erv Wiggins Jr.,193277,CB,ALBANY,1,2,,2.0,106,0,39.6,0,1,0,0,0,0.0
Stemarion Edwards,178483,LB,ALCORN ST,1,9,,9.0,107,0,39.6,0,1,0,0,0,0.0
Davon Hicks,144482,LB,GA SOUTHRN,1,7,,7.0,174,0,39.6,0,1,0,0,0,0.0
Jeremiah Postell,192459,S,TARLETON,1,7,,7.0,401,0,39.6,0,1,0,0,0,0.0
Tyler Martinez,175679,LB,NEW MEX ST,1,3,,3.0,242,0,39.6,0,1,0,0,0,0.0
Davhon Keys,184459,LB,LSU,1,5,,5.0,211,0,39.6,0,1,0,0,0,0.0
Trey Bradford,149311,S,FORDHAM,1,2,,2.0,168,1,0.0,0,1,0,0,0,0.0
Justin Powe,156873,S,TROY,1,5,,2.5,318,1,0.0,0,2,0,0,0,0.0
Jay Crawford,184399,CB,AUBURN,1,2,,2.0,115,0,39.6,0,1,0,0,0,0.0
Mbiti Williams Jr.,144352,S,NAVY,1,4,,4.0,237,0,39.6,0,1,0,0,0,0.0
Canaan Williams,156908,LB,KENT STATE,1,20,,20.0,201,0,39.6,0,1,0,0,0,0.0
Buddha Peleti,156933,ED,NEW MEX ST,1,1,,1.0,242,0,39.6,0,1,0,0,0,0.0
Ed Woods,131636,CB,MICH STATE,1,3,,3.0,223,0,39.6,0,1,0,0,0,0.0
Israel Boyce,183875,S,W VIRGINIA,1,5,,2.5,343,0,39.6,0,2,0,0,0,0.0
DaShawn Jones,144195,CB,ALABAMA,1,13,,13.0,103,0,39.6,0,1,0,0,0,0.0
Matthew Bailey,158197,S,ILLINOIS,1,18,,18.0,187,0,39.6,0,1,0,0,0,0.0
Jordan Shaw,175991,CB,WASHINGTON,1,45,45.0,22.5,340,0,85.4,1,2,0,20,0,0.44
Orlandus McLaurin,100686,CB,ALCORN ST,1,37,37.0,12.3,107,0,42.4,1,3,0,7,13,0.19
Elijah Palmer,175706,CB,HAWAII,1,28,28.0,5.6,180,1,0.0,1,5,0,2,2,0.07
Eric Taylor,174581,CB,TENN TECH,1,27,27.0,13.5,309,0,60.4,1,2,0,8,13,0.3
Terien George,178300,LB,NC A&T,1,27,27.0,6.8,246,0,39.6,1,4,0,7,7,0.26
Elijah Deravil,162618,LB,TEMPLE,1,26,26.0,26.0,306,0,79.2,1,1,0,0,3,0.0
Jagger Williams,150226,S,UTAHTC,1,26,26.0,13.0,1285,0,135.4,1,2,1,38,9,1.46
Jordan Clark,97324,CB,NOTRE DAME,1,25,25.0,8.3,258,0,42.4,1,3,0,4,6,0.16
Genesis Smith,171868,S,ARIZONA,1,25,25.0,6.3,109,1,0.0,1,4,0,8,4,0.32
Kouri Crump,160901,S,VA MILT IN,1,25,25.0,12.5,336,0,56.3,1,2,0,5,0,0.2
Doneiko Slaughter,124297,CB,ARKANSAS,1,24,24.0,24.0,111,0,95.8,1,1,0,7,10,0.29
DJ Barksdale,172239,CB,JAMES MAD,1,24,24.0,8.0,197,0,81.9,1,3,0,43,1,1.79
Levi Robins,171132,CB,COLUMBIA,1,22,22.0,11.0,145,0,70.8,1,2,0,13,8,0.59
Donte Kent,130439,CB,C MICHIGAN,1,22,22.0,11.0,134,0,66.7,1,2,0,11,3,0.5
KJ Coleman,97418,S,W ILLINOIS,1,20,20.0,4.0,345,0,39.6,1,5,0,5,4,0.25
Christian Pierce,142260,S,W ILLINOIS,1,20,20.0,20.0,345,0,79.2,1,1,0,3,5,0.15
Darrius Davis,188860,CB,STANFORD,1,19,19.0,6.3,300,0,42.4,1,3,0,0,1,0.0
Marvin Smith,155900,LB,ALAB A&M,1,19,19.0,19.0,104,0,118.8,1,1,0,13,11,0.68
Corey Gordon,158557,S,BAYLOR,1,37,18.5,12.3,118,1,43.1,2,3,0,18,10,0.49
Justin Reilly,142681,S,WAGNER,1,18,18.0,18.0,338,0,116.7,1,1,0,12,14,0.67
Justin Parks,147066,S,ARK STATE,1,35,17.5,7.0,113,0,47.9,2,5,0,7,14,0.2
Enock Sibomana,148168,CB,N DAK ST,1,17,17.0,17.0,250,0,158.3,1,1,1,40,4,2.35
Kahleef Jimmison,147365,S,DELWARE ST,1,17,17.0,8.5,152,0,77.1,1,2,0,16,4,0.94
Boogie Trotter,165156,CB,TENN STATE,1,34,17.0,6.8,308,0,52.9,2,5,0,21,11,0.62
Tyreese Shakir,73488,CB,PORTLAND,1,17,17.0,8.5,269,0,62.5,1,2,0,9,3,0.53
Jeremiah Jackson,161297,S,BUTLER,1,16,16.0,8.0,127,0,95.8,1,2,0,25,3,1.56
Kaden White,155771,S,TOWSON,1,16,16.0,5.3,317,0,66.0,1,3,0,26,7,1.63
Adonis Williams Jr.,164130,S,OHIO,1,31,15.5,15.5,259,0,93.8,2,2,0,13,7,0.42
Octavius Henderson,165144,CB,SE MO ST,1,31,15.5,10.3,293,0,82.6,2,3,0,18,25,0.58
Bruce Harmon,103569,CB,STF AUSTIN,1,15,15.0,5.0,301,0,42.4,1,3,0,-2,1,-0.13
Darius Sanders,150065,S,INCAR WORD,1,30,15.0,6.0,189,2,11.7,2,5,0,19,19,0.63
Christian Davis,142688,S,WAGNER,1,15,15.0,7.5,338,0,56.3,1,2,0,6,0,0.4
Mike Smith Jr.,122255,S,E KENTUCKY,1,15,15.0,15.0,159,0,104.2,1,1,0,9,7,0.6
Gavin Gibson,156453,S,E CAROLINA,1,15,15.0,3.8,156,0,39.6,1,4,0,3,2,0.2
Jackson Benjamin,177688,S,MOREHEAD,1,15,15.0,5.0,234,1,2.8,1,3,0,3,0,0.2
Kourtlan Marsh,139078,S,MEMPHIS,1,15,15.0,7.5,218,1,29.2,1,2,0,12,4,0.8
Kole Jones,150454,S,NC CENT,1,29,14.5,5.8,247,0,47.9,2,5,0,15,9,0.52
Kadari Machen,164673,S,PENN,1,29,14.5,9.7,267,0,75.7,2,3,0,13,18,0.45
Branson Tita-Nwa,192470,CB,TARLETON,1,14,14.0,7.0,401,0,56.3,1,2,0,-1,1,-0.07
Curtis Harris-Lopez,149421,S,HOLY CROSS,1,14,14.0,7.0,181,0,114.6,1,2,1,15,0,1.07
Ishmel Atkins,159117,S,ELON,1,14,14.0,4.7,162,0,49.3,1,3,0,14,9,1.0
Damari Roberson,97609,S,W MICHIGAN,1,14,14.0,14.0,347,0,87.5,1,1,0,5,4,0.36
Evan Slocum,144208,S,WAKE,1,14,14.0,14.0,339,0,118.8,1,1,0,22,6,1.57
