player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
DeShawn Gaddie Jr.,100680,S,N TEXAS,1,1,,1.0,251,0,39.6,0,1,0,0,0,0.0
Ethan Yip,148488,CB,WM & MARY,1,1,,1.0,348,0,39.6,0,1,0,0,0,0.0
Traveon Redd,45187,S,WAKE,1,4,,4.0,339,0,39.6,0,1,0,0,0,0.0
Jake Lanford,104502,LB,CHARLES SO,1,1,,1.0,135,1,0.0,0,1,0,0,0,0.0
Miles Hayes,49326,S,ROB MORRIS,1,6,,6.0,277,0,39.6,0,1,0,0,0,0.0
Tyrese Wright,101871,S,MONMOUTH,1,7,,7.0,231,0,39.6,0,1,0,0,0,0.0
Kenneth Orji,52209,ED,RICE,1,1,,1.0,275,0,39.6,0,1,0,0,0,0.0
Shawn Holton,102465,S,INCAR WORD,1,8,,8.0,189,0,39.6,0,1,0,0,0,0.0
Abdul Stewart,148388,CB,MAINE,1,11,,11.0,212,0,39.6,0,1,0,0,0,0.0
Evan Holm,24702,CB,N DAKOTA,1,8,,8.0,249,0,39.6,0,1,0,0,0,0.0
Kam Pedescleaux,83278,CB,LA LAFAYET,1,5,,5.0,207,0,39.6,0,1,0,0,0,0.0
Jalyn Phillips,99751,S,CLEMSON,1,6,,3.0,140,0,39.6,0,2,0,0,0,0.0
Kordell Jackson,54968,S,AUSTINPEAY,1,13,,13.0,116,0,39.6,0,1,0,0,0,0.0
Nile Harris,83357,S,RICHMOND,1,15,,7.5,276,0,39.6,0,2,0,0,0,0.0
Coby Bryant,55088,CB,CINCINNATI,1,1,,1.0,138,0,39.6,0,1,0,0,0,0.0
Benny McCray,55150,S,FIU,1,5,,5.0,166,0,39.6,0,1,0,0,0,0.0
Richie Coffey,105087,S,MERCER,1,4,,4.0,219,0,39.6,0,1,0,0,0,0.0
Chris Simmons,79056,S,SCAR STATE,1,3,,3.0,290,0,39.6,0,1,0,0,0,0.0
Mark Robinson,55265,LB,OLE MISS,1,2,,2.0,226,0,39.6,0,1,0,0,0,0.0
Jahlil Brown,78997,S,CENT CT ST,1,8,,8.0,133,0,39.6,0,1,0,0,0,0.0
Antwan Collier,55376,S,FL A&M,1,3,,3.0,164,0,39.6,0,1,0,0,0,0.0
Isheem Young,99281,S,IOWA STATE,1,12,,12.0,193,0,39.6,0,1,0,0,0,0.0
Josh Blackwell,55589,CB,DUKE,1,2,,2.0,154,0,39.6,0,1,0,0,0,0.0
Coi Miller,55601,S,HOU BAPT,1,14,,14.0,183,0,39.6,0,1,0,0,0,0.0
Robert Topps III,55611,S,TOWSON,1,11,,11.0,317,0,39.6,0,1,0,0,0,0.0
Zack Sanders,55638,CB,MO STATE,1,3,,3.0,230,0,39.6,0,1,0,0,0,0.0
Boogsie Silvera,147936,S,CHARLES SO,1,3,,3.0,135,0,39.6,0,1,0,0,0,0.0
Justin Douglas,105103,CB,SE LA,1,13,,13.0,294,0,39.6,0,1,0,0,0,0.0
Kendall Bohler,105105,CB,FL A&M,1,11,,5.5,164,0,39.6,0,2,0,0,0,0.0
Lance Wise Jr.,105109,S,MERCER,1,1,,1.0,219,1,0.0,0,1,0,0,0,0.0
Jason Taylor II,77842,S,OKLA STATE,1,4,,4.0,262,0,39.6,0,1,0,0,0,0.0
Tyren Dupree,81269,LB,LIBERTY,1,3,,3.0,206,0,39.6,0,1,0,0,0,0.0
Isiah King,147616,S,IDAHO,1,1,,1.0,185,0,39.6,0,1,0,0,0,0.0
Martell Irby,83784,S,UCLA,1,2,,2.0,324,0,39.6,0,1,0,0,0,0.0
Larry Brooks,77832,S,TULANE,1,4,,4.0,319,0,39.6,0,1,0,0,0,0.0
Vinny DePalma,77273,LB,BOSTON COL,1,2,,2.0,121,0,39.6,0,1,0,0,0,0.0
Tommy Griffin,147574,S,CAL POLY,1,5,,5.0,129,0,39.6,0,1,0,0,0,0.0
TJ Harris,83901,S,TROY,1,20,,20.0,318,0,39.6,0,1,0,0,0,0.0
Yosuke Sugano,105842,ED,ST FRANCIS,1,4,,4.0,299,0,39.6,0,1,0,0,0,0.0
Zion Childress,121963,S,TEXAS ST,1,5,,5.0,314,0,39.6,0,1,0,0,0,0.0
Daniel Darko,84281,S,LIBERTY,1,2,,2.0,206,0,39.6,0,1,0,0,0,0.0
Darius Harper,138077,CB,TENN STATE,1,1,,1.0,308,0,39.6,0,1,0,0,0,0.0
Ryan Poole,86967,CB,WM & MARY,1,4,,2.0,348,0,39.6,0,2,0,0,0,0.0
Timothy Williams Jr.,101824,S,FL A&M,1,1,,1.0,164,0,39.6,0,1,0,0,0,0.0
Wande Owens,106015,CB,YALE,1,2,,2.0,352,0,39.6,0,1,0,0,0,0.0
Deidrick Stanley II,121824,CB,MIDDLE TN,1,7,,7.0,224,0,39.6,0,1,0,0,0,0.0
Warren Saba,76713,S,E CAROLINA,1,3,,3.0,156,0,39.6,0,1,0,0,0,0.0
Brandon Joseph,97680,S,NWESTERN,1,6,,6.0,256,0,39.6,0,1,0,0,0,0.0
T.J. Carter,56037,S,TCU,1,7,,3.5,305,1,0.0,0,2,0,0,0,0.0
Jermaine Waller,76664,CB,VA TECH,1,9,,9.0,337,0,39.6,0,1,0,0,0,0.0
Javon Bullard,146726,CB,GEORGIA,1,1,,1.0,173,0,39.6,0,1,0,0,0,0.0
Jaylon King,76652,S,GA TECH,1,2,,2.0,176,0,39.6,0,1,0,0,0,0.0
Jaylin Smith,146422,CB,USC,1,12,,12.0,326,0,39.6,0,1,0,0,0,0.0
Bryson Richardson,76646,S,UMASS,1,7,,7.0,216,0,39.6,0,1,0,0,0,0.0
JoJo Evans Jr.,121728,S,MARSHALL,1,4,,4.0,214,0,39.6,0,1,0,0,0,0.0
DeJordan Mask,97611,CB,TEXAS ST,1,5,,5.0,314,0,39.6,0,1,0,0,0,0.0
Zion Keith,76637,CB,WAKE,1,9,,9.0,339,0,39.6,0,1,0,0,0,0.0
Malik Jeter,56160,S,SACRAMENTO,1,8,,8.0,279,0,39.6,0,1,0,0,0,0.0
Ben Mathiasmeier,106061,S,COLUMBIA,1,9,,9.0,145,0,39.6,0,1,0,0,0,0.0
Elijah Jones,76632,CB,BOSTON COL,1,1,,1.0,121,0,39.6,0,1,0,0,0,0.0
Jaiden Woodbey,76624,S,BOSTON COL,1,2,,2.0,121,0,39.6,0,1,0,0,0,0.0
Kevin Jarrell,87554,LB,WM & MARY,1,3,,1.5,348,0,39.6,0,2,0,0,0,0.0
Will Bunton,56280,CB,VA MILT IN,1,1,,1.0,336,0,39.6,0,1,0,0,0,0.0
A.J. Smith,56283,S,RICHMOND,1,6,,6.0,276,0,39.6,0,1,0,0,0,0.0
Marcis Floyd,88366,CB,MURRAY ST,1,1,,1.0,236,0,39.6,0,1,0,0,0,0.0
Jaxson Turner,24955,ED,N DAKOTA,1,14,,14.0,249,0,39.6,0,1,0,0,0,0.0
Jevon Brekke,88512,S,N IOWA,1,2,,2.0,255,0,39.6,0,1,0,0,0,0.0
Darian Green,75802,LB,IDAHO ST,1,2,,2.0,186,0,39.6,0,1,0,0,0,0.0
Rome Weber,75728,S,WYOMING,1,5,,5.0,351,0,39.6,0,1,0,0,0,0.0
Jack Howell,146020,S,COLO STATE,1,3,,3.0,144,0,39.6,0,1,0,0,0,0.0
Tyler Judson,97496,S,SOUTHERN U,1,4,,4.0,297,0,39.6,0,1,0,0,0,0.0
Malachi Buckner,89143,S,GARD-WEBB,1,5,,5.0,171,0,39.6,0,1,0,0,0,0.0
Jurriente Davis,145314,LB,MIDDLE TN,1,3,,3.0,224,0,39.6,0,1,0,0,0,0.0
Kam Ruffin,121362,S,AUSTINPEAY,1,13,,6.5,116,0,39.6,0,2,0,0,0,0.0
Jordan Jackson,103574,CB,NICHOLLS,1,16,,8.0,243,0,39.6,0,2,0,0,0,0.0
DQ Thomas,57979,LB,MIDDLE TN,1,2,,2.0,224,0,39.6,0,1,0,0,0,0.0
Luke Glenna,110962,S,STTHOM,1,8,,8.0,1129,0,39.6,0,1,0,0,0,0.0
Rayuan Lane III,144326,S,NAVY,1,2,,2.0,237,1,0.0,0,1,0,0,0,0.0
Davion Maxwell,105908,LB,STETSON,1,43,43.0,10.8,302,0,39.6,1,4,0,8,2,0.19
J.T. Tyler,108330,LB,PRINCETON,1,34,34.0,11.3,272,0,42.4,1,3,0,6,2,0.18
Darius Snow,129635,S,MICH STATE,1,31,31.0,31.0,223,0,79.2,1,1,0,3,3,0.1
Shiloh Means,64602,S,PENN,1,31,31.0,31.0,267,0,79.2,1,1,0,2,-1,0.06
Chris Shearin,98891,CB,MISSOURI,1,29,29.0,7.3,229,0,79.2,1,4,1,7,11,0.24
Chris Edmonds,105737,S,SAMFORD,1,28,28.0,7.0,282,0,39.6,1,4,0,3,7,0.11
Tyreke Davis,60707,LB,N TEXAS,1,24,24.0,12.0,251,0,62.5,1,2,0,9,8,0.38
Eddie Heckard,63024,CB,WEBER ST,1,24,24.0,24.0,342,0,79.2,1,1,0,0,7,0.0
Alex Villas,143236,S,STETSON,1,46,23.0,11.5,302,1,42.7,2,4,0,37,31,0.8
Calen Bullock,146424,S,USC,1,23,23.0,7.7,326,0,43.8,1,3,0,10,8,0.43
Cash Gilliam,101316,LB,UTAH ST,1,22,22.0,22.0,329,1,79.2,1,1,0,13,0,0.59
John Pupel,106077,CB,DARTMOUTH,1,22,22.0,22.0,148,0,118.8,1,1,0,14,1,0.64
Duane Nichols,79166,S,SCAR STATE,1,22,22.0,7.3,290,0,43.8,1,3,0,10,13,0.45
Dony'e Taylor,134747,LB,SE MO ST,1,22,22.0,7.3,293,0,42.4,1,3,0,5,0,0.23
Donniel Ward-Magee,79061,S,SE LA,1,22,22.0,22.0,294,0,118.8,1,1,0,41,10,1.86
Tayvion Land,104141,CB,NORFOLK,1,21,21.0,5.3,244,0,39.6,1,4,0,6,11,0.29
Amari Holloway,43691,S,ALAB A&M,1,21,21.0,10.5,104,0,56.3,1,2,0,-4,0,-0.19
Jake Alexander,139161,LB,DAVIDSON,1,20,20.0,20.0,149,0,79.2,1,1,0,0,2,0.0
Vincent Davis,86856,S,USF,1,20,20.0,20.0,327,0,83.3,1,1,0,4,1,0.2
Nash Fouch,89460,S,MONTANA,1,20,20.0,6.7,232,0,42.4,1,3,0,6,0,0.3
Jordan Howden,83305,S,MINNESOTA,1,20,20.0,6.7,225,0,49.3,1,3,0,14,0,0.7
Ahmad Lyons,103610,CB,WAGNER,1,20,20.0,6.7,338,0,43.8,1,3,0,10,9,0.5
Jordan Anderson,100285,S,BOWL GREEN,1,39,19.5,7.8,122,1,38.3,2,5,0,51,22,1.31
Aric Horne,99389,LB,IOWA STATE,1,19,19.0,19.0,193,0,104.2,1,1,0,9,4,0.47
Justin Houston,74101,CB,FRESNO ST,1,19,19.0,3.8,169,0,39.6,1,5,0,7,3,0.37
Walter Reynolds,87002,S,HOLY CROSS,1,19,19.0,6.3,181,0,46.5,1,3,0,12,0,0.63
Mason Taylor,149276,CB,BUCKNELL,1,19,19.0,19.0,125,0,118.8,1,1,0,27,22,1.42
Jamal Hill,100609,CB,OREGON,1,19,19.0,9.5,264,0,116.7,1,2,1,16,2,0.84
Tyler Baker-Williams,77815,CB,NC STATE,1,19,19.0,19.0,248,0,118.8,1,1,0,35,3,1.84
Jake Hummel,57879,LB,IOWA STATE,1,18,18.0,6.0,193,1,2.8,1,3,0,9,6,0.5
Tavyn Jackson,56164,CB,COAST CAR,1,18,18.0,18.0,141,0,87.5,1,1,0,5,10,0.28
Terry Jones,97675,S,DOMINION,1,18,18.0,9.0,263,0,56.3,1,2,0,0,-1,0.0
Josh Drayden,38498,CB,CAL,1,17,17.0,17.0,130,0,112.5,1,1,0,11,0,0.65
Kameryn Cuevas,121380,S,CENT ARK,1,17,17.0,8.5,132,0,56.3,1,2,0,5,5,0.29
Eric Coley,56200,S,SYRACUSE,1,33,16.5,6.6,304,0,47.9,2,5,0,14,3,0.42
Josh DeBerry,97508,CB,BOSTON COL,1,16,16.0,16.0,121,0,83.3,1,1,0,4,6,0.25
Tim Barrow,56150,S,WAGNER,1,16,16.0,16.0,338,0,79.2,1,1,0,1,6,0.06
Jayson Gilliom,144572,CB,KANSAS,1,16,16.0,8.0,198,0,56.3,1,2,0,6,0,0.38
Deonte Henson,106230,CB,YALE,1,32,16.0,10.7,352,0,70.1,2,3,0,4,0,0.13
Brandon McKinney,56291,S,UTAH,1,16,16.0,16.0,328,0,143.8,1,1,1,9,0,0.56
Doug Newsome,145564,CB,CHARLOTTE,1,30,15.0,6.0,136,0,74.6,2,5,0,47,5,1.57
Foday Jalloh,79587,LB,CENT CT ST,1,15,15.0,7.5,133,0,64.6,1,2,0,10,1,0.67
Damarion Williams,100904,CB,HOUSTON,1,15,15.0,3.8,182,0,39.6,1,4,0,2,0,0.13
Trenton Thompson,43455,CB,S DIEGO ST,1,30,15.0,4.3,284,0,39.6,2,7,0,17,8,0.57
Eddie Morales III,79129,CB,MONMOUTH,1,15,15.0,15.0,231,0,116.7,1,1,0,12,2,0.8
Joe Bubonics,105855,S,DAYTON,1,15,15.0,7.5,150,0,135.4,1,2,1,75,52,5.0
Camron Harrell,55965,CB,SO MISS,1,15,15.0,15.0,296,0,87.5,1,1,0,5,3,0.33
Connor Reid,87001,S,BUTLER,1,15,15.0,3.8,127,0,50.0,1,4,0,22,25,1.47
Xavier Bell,60623,CB,PORTLAND,1,29,14.5,7.3,269,0,95.8,2,4,0,78,39,2.69
Chris Jefferson,145106,S,PURDUE,1,14,14.0,14.0,273,0,118.8,1,1,0,16,5,1.14
Latavious Brini,55915,S,GEORGIA,1,28,14.0,9.3,173,0,100.7,2,3,0,31,19,1.11
Michael Ruttlen Jr.,106024,S,PRINCETON,1,14,14.0,3.5,272,0,49.0,1,4,0,21,1,1.5
Kevin Knowles II,143885,CB,FLORIDA ST,1,28,14.0,14.0,167,0,112.5,2,2,0,22,5,0.79
Tre Avery,56146,CB,RUTGERS,1,14,14.0,7.0,278,0,135.4,1,2,1,52,11,3.71
Justus Harris,55215,S,MINNESOTA,1,14,14.0,7.0,225,0,56.3,1,2,0,4,6,0.29
Oshea Trujillo,22177,LB,IDAHO ST,1,14,14.0,4.7,186,0,43.8,1,3,0,10,5,0.71
R'Tarriun Johnson,100855,S,DOMINION,1,27,13.5,6.8,263,0,56.3,2,4,0,11,2,0.41
Dean Engram,101367,CB,WISCONSIN,1,27,13.5,9.0,349,0,99.3,2,3,0,30,10,1.11
Malcolm Magee,75700,CB,ALCORN ST,1,39,13.0,9.8,107,0,81.3,3,4,0,16,12,0.41
Trey Morrison,76650,S,N CAROLINA,1,13,13.0,6.5,245,0,56.3,1,2,0,5,0,0.38
Luquay Washington Jr.,105540,LB,CENT CT ST,1,13,13.0,6.5,133,1,22.9,1,2,0,9,2,0.69
BeeJay Williamson,145255,S,LA TECH,1,13,13.0,13.0,208,0,79.2,1,1,0,0,3,0.0
Ross Elder,55981,S,KANSAS ST,1,13,13.0,4.3,199,0,42.4,1,3,0,5,7,0.38
Joe Hird,110588,CB,STTHOM,1,13,13.0,13.0,1129,0,91.7,1,1,0,6,3,0.46
Chris Panko,139217,LB,DAVIDSON,1,13,13.0,6.5,149,1,29.2,1,2,0,12,0,0.92
Brandon Easterling,109291,S,DAYTON,1,26,13.0,6.5,150,0,56.3,2,4,0,6,8,0.23
CJ Holmes,83261,CB,JACKSON ST,1,38,12.7,4.8,194,1,6.8,3,8,0,25,5,0.66
Cory McCoy,89160,CB,MARSHALL,1,25,12.5,6.3,214,0,56.3,2,4,0,9,2,0.36
Quentin Lake,56245,S,UCLA,1,12,12.0,6.0,324,0,93.8,1,2,0,24,1,2.0
Austin Chilton,108067,S,VALPO,1,12,12.0,6.0,332,0,56.3,1,2,0,3,7,0.25
Jake Springer,60700,S,OLE MISS,1,12,12.0,12.0,226,0,118.8,1,1,0,35,12,2.92
Keonte Glinton,97470,LB,WYOMING,1,12,12.0,4.0,351,0,42.4,1,3,0,1,7,0.08
Cameron Oliver,146206,CB,UNLV,1,48,12.0,9.6,325,0,80.0,4,5,0,16,12,0.33
Marquis Walker,87101,S,TEXAS STHN,1,12,12.0,12.0,313,0,118.8,1,1,0,39,39,3.25
Chamarri Conner,76662,CB,VA TECH,1,12,12.0,12.0,337,0,158.3,1,1,1,26,0,2.17
Trevin Wallace,146747,LB,KENTUCKY,1,12,12.0,12.0,202,0,118.8,1,1,0,14,16,1.17
Amari Carter,56049,S,MIAMI FL,1,12,12.0,4.0,220,0,42.4,1,3,0,8,5,0.67
Jalen Graham,98165,LB,PURDUE,1,12,12.0,6.0,273,1,56.3,1,2,0,25,6,2.08
Jimmy Phillips Jr.,77166,LB,SMU,1,12,12.0,12.0,287,0,87.5,1,1,0,5,6,0.42
Christian Young,83827,S,ARIZONA,1,24,12.0,12.0,109,0,106.3,2,2,0,19,16,0.79
Kyriq McDonald,55774,S,MO STATE,1,12,12.0,6.0,230,0,56.3,1,2,0,3,5,0.25
Henry Yianakopolos,55285,CB,RHODE ISLD,1,12,12.0,4.0,274,0,112.5,1,3,1,31,31,2.58
Kendall Moultrie,79184,CB,SCAR STATE,1,24,12.0,8.0,290,0,149.3,2,3,1,54,18,2.25
Taylor Robinson,101083,S,NAVY,1,12,12.0,6.0,237,0,95.8,1,2,0,42,5,3.5
Kaleb Knox,153944,S,ARKAPB,1,12,12.0,6.0,112,0,95.8,1,2,1,5,0,0.42
Futa Shinkawa,128995,LB,PRESBYTERN,1,36,12.0,6.0,271,0,58.3,3,6,0,21,12,0.58
Justin McIntire,81205,LB,CHARLES SO,1,36,12.0,12.0,135,0,101.4,3,3,0,25,11,0.69
Josh Knapp,139110,S,VA MILT IN,1,35,11.7,8.8,336,0,88.5,3,4,0,23,8,0.66
Jadon Canady,144405,CB,TULANE,1,23,11.5,5.8,319,0,61.5,2,4,0,17,2,0.74
Dennis Barnes,121997,CB,UTEP,1,23,11.5,7.7,330,0,85.4,2,3,0,20,18,0.87
Kaleb Coleman,138508,S,MORGAN ST,1,23,11.5,7.7,235,0,107.6,2,3,0,36,10,1.57
