player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Caden Dowler,164388,S,MONTANA ST,1,4,,2.0,233,0,39.6,0,2,0,0,0,0.0
Jordan Irvine,165080,S,STHLSK,1,4,,4.0,1470,0,39.6,0,1,0,0,0,0.0
Frank Cusano,184216,LB,WAKE,1,5,,5.0,339,0,39.6,0,1,0,0,0,0.0
Kal-El Pascal,184151,S,BOWL GREEN,1,14,,7.0,122,0,39.6,0,2,0,0,0,0.0
Triston Newson,172569,LB,MISSOURI,1,1,,1.0,229,0,39.6,0,1,0,0,0,0.0
Jack Kelly,147861,LB,BYU,1,2,,2.0,128,0,39.6,0,1,0,0,0,0.0
Stone Combs,158235,LB,NEVADA,1,4,,4.0,239,0,39.6,0,1,0,0,0,0.0
Tayon Holloway,162754,CB,LOUISVILLE,1,3,,3.0,210,0,39.6,0,1,0,0,0,0.0
Shakespeare Louis,148017,S,SE LA,1,2,,2.0,294,0,39.6,0,1,0,0,0,0.0
Corian Gipson,183198,CB,CLEMSON,1,10,,5.0,140,0,39.6,0,2,0,0,0,0.0
Deidric Gibson,181438,CB,DELWARE ST,1,6,,6.0,152,0,39.6,0,1,0,0,0,0.0
MJ Cannon,159355,CB,BOWL GREEN,1,34,34.0,11.3,122,0,42.4,1,3,0,9,9,0.26
Wendell McClain,176891,S,GARD-WEBB,1,29,29.0,9.7,171,0,53.5,1,3,0,17,1,0.59
Jasiah Wagoner,173722,S,CAL,1,24,24.0,8.0,130,0,42.4,1,3,0,5,9,0.21
Connor Cervantes,177780,S,VALPO,1,24,24.0,12.0,332,0,95.8,1,2,0,30,3,1.25
Zion Tracy,170301,S,PENN STATE,1,24,24.0,8.0,266,0,42.4,1,3,0,0,4,0.0
Devon Anderson,166607,CB,CENT CT ST,1,24,24.0,24.0,133,0,87.5,1,1,0,5,7,0.21
Cecil Powell,99735,S,SM HOUSTON,1,24,24.0,8.0,281,0,42.4,1,3,0,8,8,0.33
Kyron Chambers,157300,CB,SMU,1,23,23.0,23.0,287,0,104.2,1,1,0,9,2,0.39
Jalen Thomeson,171363,S,OHIO,1,23,23.0,11.5,259,1,16.7,1,2,0,6,9,0.26
Eric Butler,158780,CB,S DIEGO ST,1,22,22.0,5.5,284,0,46.9,1,4,0,19,0,0.86
Joenel Aguero,173536,S,GEORGIA,1,22,22.0,11.0,173,0,58.3,1,2,0,7,1,0.32
Kamari Todd,200677,CB,CHATTNOOGA,1,21,21.0,10.5,137,0,66.7,1,2,0,11,1,0.52
Carson Yancy,186585,CB,W GEORGIA,1,20,20.0,20.0,1177,0,158.3,1,1,1,75,49,3.75
Chris Tooley III,169928,S,FAU,1,20,20.0,6.7,165,0,72.9,1,3,0,31,3,1.55
Kevin Dodard,185655,S,LAFAYETTE,1,19,19.0,19.0,203,0,158.3,1,1,1,18,1,0.95
Sean Williams,159301,S,DARTMOUTH,1,19,19.0,9.5,148,0,83.3,1,2,0,19,5,1.0
Nolan Jones,209000,S,CITADEL,1,19,19.0,19.0,139,0,79.2,1,1,0,3,0,0.16
Randon Fontenette,173136,CB,VANDERBILT,1,37,18.5,9.3,333,0,56.3,2,4,0,8,0,0.22
Eric Taylor,174581,S,TENN TECH,1,18,18.0,6.0,309,0,47.9,1,3,0,13,5,0.72
Kaleb Purdy,128032,S,TENN TECH,1,17,17.0,17.0,309,1,43.8,1,1,0,4,0,0.24
Jonnie Wiltshire,191983,S,N DAKOTA,1,17,17.0,8.5,249,0,95.8,1,2,0,26,0,1.53
Makai Shahid,171538,S,YNGTOWN ST,1,34,17.0,8.5,353,0,59.4,2,4,0,15,0,0.44
Deuce Lee,170880,S,MONMOUTH,1,16,16.0,5.3,231,0,86.1,1,3,1,12,5,0.75
Ty Anderson,164498,LB,E TENN ST,1,16,16.0,16.0,157,0,95.8,1,1,0,7,7,0.44
Christian Bodnar,174922,CB,LIBERTY,1,32,16.0,6.4,206,0,116.7,2,5,1,50,9,1.56
Eric Gant,192810,S,LNDNWD,1,16,16.0,2.7,949,0,39.6,1,6,0,5,8,0.31
Jaden Milliner-Jones,171902,S,SMU,1,16,16.0,16.0,287,0,83.3,1,1,0,4,0,0.25
Maurion Eleam,156750,CB,LA LAFAYET,1,32,16.0,10.7,207,0,74.3,2,3,0,12,7,0.38
Sylvester Smith,172463,CB,AUBURN,1,15,15.0,15.0,115,0,83.3,1,1,0,4,0,0.27
Juwon Gaston,173045,S,MIDDLE TN,1,15,15.0,15.0,224,0,158.3,1,1,1,49,15,3.27
Kouri Crump,160901,S,VA MILT IN,1,30,15.0,15.0,336,0,154.2,2,2,2,23,0,0.77
Ben Chandler,203442,CB,HOWARD,1,15,15.0,7.5,184,0,75.0,1,2,0,15,0,1.0
Ceyair Wright,86877,CB,NEBRASKA,1,30,15.0,7.5,238,0,134.4,2,4,1,49,60,1.63
Eli Coppess,158027,S,MIAMI OH,1,15,15.0,7.5,221,1,33.3,1,2,0,14,8,0.93
Tyreek Chappell,146989,CB,TEXAS A&M,1,15,15.0,15.0,312,0,79.2,1,1,0,-4,0,-0.27
Smiley Bradford,183716,CB,PURDUE,1,15,15.0,15.0,273,0,104.2,1,1,0,9,4,0.6
Davaughn Patterson,176061,S,WAKE,1,29,14.5,9.7,339,0,70.1,2,3,0,5,7,0.17
Donovan Watkins,172689,CB,MERCER,1,42,14.0,10.5,219,0,156.3,3,4,1,70,28,1.67
Denzel Patrick,148506,S,ALBANY,1,14,14.0,14.0,106,0,116.7,1,1,0,12,7,0.86
Chris Presto,171508,S,S ILLINOIS,1,27,13.5,13.5,295,0,118.8,2,2,0,28,11,1.04
Michael Richard,170466,S,LA TECH,1,27,13.5,5.4,208,0,47.9,2,5,0,7,5,0.26
Elijah Mc-Cantos,158216,S,APP STATE,1,13,13.0,13.0,108,0,118.8,1,1,0,38,24,2.92
Kristian Gammage,193294,CB,ARKAPB,1,13,13.0,3.3,112,0,39.6,1,4,0,6,9,0.46
Shug Walker,138060,LB,S ILLINOIS,1,13,13.0,6.5,295,0,95.8,1,2,0,48,10,3.69
PJ Woodland,184471,CB,LSU,1,13,13.0,3.3,211,0,79.2,1,4,0,53,6,4.08
Dorrian Smith,184289,CB,GA SOUTHRN,1,39,13.0,9.8,174,0,132.3,3,4,1,27,0,0.69
Dylan Dixson,157722,CB,MO STATE,1,26,13.0,8.7,230,0,109.7,2,3,0,44,21,1.69
Sabin McLaughlin,165224,S,GARD-WEBB,1,13,13.0,13.0,171,0,100.0,1,1,0,8,7,0.62
Tre Shorty,201149,CB,IDAHO ST,1,25,12.5,6.3,186,0,105.2,2,4,1,21,7,0.84
Joe Drew,204633,S,ARK STATE,1,25,12.5,5.0,113,0,53.8,2,5,0,22,1,0.88
Tyler McKinstry,190134,CB,TOLEDO,1,12,12.0,6.0,316,0,70.8,1,2,0,13,16,1.08
Jake Higgins,165271,CB,SAN DIEGO,1,12,12.0,4.0,283,0,53.5,1,3,0,17,18,1.42
Elijah Palmer,175706,CB,HAWAII,1,24,12.0,4.0,180,1,11.8,2,6,0,31,16,1.29
Damon Allen,199672,S,FAU,1,24,12.0,8.0,165,0,71.5,2,3,0,10,8,0.42
Jalen Todd,183816,CB,KANSAS,1,24,12.0,8.0,198,0,92.4,2,3,0,25,9,1.04
Derek Fields,176099,S,BALL ST,1,12,12.0,4.0,117,0,81.9,1,3,0,42,14,3.5
Oscar Moore,170515,LB,SACRAMENTO,1,12,12.0,6.0,279,0,56.3,1,2,0,4,4,0.33
Omari Gayles,191750,S,HARVARD,1,12,12.0,12.0,179,0,118.8,1,1,0,30,2,2.5
Ishaan Daniels,173663,CB,WEBER ST,1,12,12.0,6.0,342,0,79.2,1,2,0,17,19,1.42
DJ Barksdale,172239,CB,JAMES MAD,1,35,11.7,5.0,197,0,53.9,3,7,0,27,1,0.77
DeMel Turner,170662,S,CAL POLY,1,35,11.7,11.7,129,0,115.3,3,3,0,35,12,1.0
AK Burrell,172638,CB,FURMAN,1,23,11.5,7.7,170,0,149.3,2,3,1,61,13,2.65
Xavier Smith,157707,S,UTEP,1,11,11.0,11.0,330,0,158.3,1,1,1,77,48,7.0
D'Mon Brinson,158609,S,UCONN,1,11,11.0,11.0,146,0,147.9,1,1,1,10,0,0.91
Mister Williams,70521,LB,S DIEGO ST,1,11,11.0,11.0,284,0,83.3,1,1,0,4,0,0.36
Kamden Wyatt,209783,CB,MERRIMACK,1,11,11.0,11.0,385,0,158.3,1,1,1,60,30,5.45
Jonathan Kimbrough-Campbell,160422,S,NC A&T,1,44,11.0,8.8,246,0,84.2,4,5,0,21,18,0.48
Lakeem Rudolph,123362,S,CAMPBELL,1,33,11.0,11.0,131,0,104.2,3,3,0,27,15,0.82
DeShon Singleton,156476,S,NEBRASKA,1,11,11.0,11.0,238,0,95.8,1,1,0,7,3,0.64
Jesse Powell II,159118,S,ELON,1,11,11.0,11.0,162,0,83.3,1,1,0,4,8,0.36
Jonathan Kabeya,189645,CB,BYU,1,22,11.0,7.3,128,0,86.8,2,3,0,21,12,0.95
Bobby Salla Jr.,144398,CB,FIU,1,11,11.0,3.7,166,0,42.4,1,3,0,6,0,0.55
Jadon Canady,144405,CB,OREGON,1,11,11.0,5.5,264,0,56.3,1,2,0,5,0,0.45
Dallas Daley,186414,LB,AIR FORCE,1,11,11.0,11.0,101,0,83.3,1,1,0,4,0,0.36
Davis Rice,172090,CB,LEHIGH,1,11,11.0,11.0,205,0,87.5,1,1,0,5,0,0.45
Devin Robinson,127648,S,TULSA,1,11,11.0,3.7,320,0,42.4,1,3,0,9,10,0.82
Jacob Waller,192826,LB,LNDNWD,1,11,11.0,11.0,949,0,87.5,1,1,0,5,6,0.45
Darren Burton II,173943,CB,NEW HAMP,1,21,10.5,7.0,240,0,109.7,2,3,0,50,7,2.38
Cam Miller,164178,CB,RUTGERS,1,31,10.3,6.2,278,0,64.6,3,5,0,7,20,0.23
Abu Kamara,177510,S,YALE,1,31,10.3,6.2,352,0,64.6,3,5,0,14,4,0.45
Koy Beasley,190900,S,MIAMI OH,1,10,10.0,3.3,221,0,42.4,1,3,0,8,2,0.8
Matt Walsh,148212,S,S DAKOTA,1,10,10.0,10.0,291,0,104.2,1,1,0,9,13,0.9
Johnny Williamson,171164,S,CORNELL,1,20,10.0,6.7,147,0,71.5,2,3,0,10,7,0.5
Justin Bennin,148007,CB,MONMOUTH,1,10,10.0,5.0,231,0,95.8,1,2,0,34,3,3.4
Kevon Merrell,184625,CB,E CAROLINA,1,10,10.0,10.0,156,0,118.8,1,1,0,15,7,1.5
Aamii Branch,199583,CB,AKRON,1,10,10.0,10.0,102,0,79.2,1,1,0,1,4,0.1
Mekhi Mason,158303,LB,LA TECH,1,10,10.0,5.0,208,0,56.3,1,2,0,4,2,0.4
Gavin Shields,163219,S,ARMY,1,10,10.0,10.0,114,0,91.7,1,1,0,6,0,0.6
Khalani Riddick,85902,S,UC DAVIS,1,30,10.0,7.5,322,0,83.3,3,4,0,18,14,0.6
Jivon Oggs,131183,CB,E TENN ST,1,10,10.0,5.0,157,0,64.6,1,2,0,10,11,1.0
Misun Kelley,170014,CB,CLEMSON,1,10,10.0,5.0,140,0,75.0,1,2,0,15,9,1.5
Zamaryion Farmer-McCray,203308,S,TENN MARTN,1,10,10.0,10.0,310,0,79.2,1,1,0,3,1,0.3
Tamarcus Cooley,170189,S,LSU,1,10,10.0,5.0,211,0,56.3,1,2,0,5,9,0.5
Jordan Campbell,150741,CB,RHODE ISLD,1,29,9.7,7.3,274,0,78.1,3,4,0,13,8,0.45
Tyler Bannon,165025,S,STHLSK,1,19,9.5,9.5,1470,0,100.0,2,2,0,16,3,0.84
Jackson Dowd,159778,S,LEHIGH,1,19,9.5,6.3,205,0,88.2,2,3,0,22,13,1.16
Michael Beresford,184998,CB,N ARIZONA,1,19,9.5,6.3,252,0,70.1,2,3,0,5,1,0.26
Jyaire Brown,156484,CB,UCF,1,28,9.3,9.3,323,0,158.3,3,3,1,87,39,3.11
Preston Hodge,131462,CB,COLORADO,1,28,9.3,5.6,143,1,26.7,3,5,0,17,32,0.61
Ken Moore Jr.,159952,CB,W CAROLINA,1,37,9.3,4.1,344,0,116.4,4,9,1,87,62,2.35
Azarel Juste,192751,CB,BRYANT,1,28,9.3,5.6,124,0,82.9,3,5,0,37,20,1.32
Drue Watts,146094,LB,MEMPHIS,1,9,9.0,4.5,218,0,93.8,1,2,0,24,3,2.67
Malcolm Jones,158387,S,JVILLE ST,1,18,9.0,9.0,196,0,81.3,2,2,0,7,5,0.39
Ronnie Hamrick,147229,S,LAMAR,1,9,9.0,3.0,204,0,42.4,1,3,0,4,4,0.44
Jalin Shephard,172555,S,TENN TECH,1,9,9.0,4.5,309,0,79.2,1,2,0,17,3,1.89
Blake Fletcher,186420,LB,AIR FORCE,1,9,9.0,9.0,101,0,118.8,1,1,0,13,6,1.44
Tre Mittman,188923,S,NC A&T,1,9,9.0,9.0,246,0,91.7,1,1,0,6,1,0.67
Julian Fox,172679,LB,MERCER,1,9,9.0,9.0,219,0,118.8,1,1,0,19,8,2.11
Sherrod Hudson,159135,S,MAINE,1,9,9.0,9.0,212,0,87.5,1,1,0,5,11,0.56
