player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Deshawn McCuin,99502,S,S DIEGO ST,1,14,,7.0,284,0,39.6,0,2,0,0,0,0.0
Tykee Smith,99500,S,GEORGIA,1,19,,19.0,173,0,39.6,0,1,0,0,0,0.0
Logan Wilson,99280,S,N TEXAS,1,18,,9.0,251,0,39.6,0,2,0,0,0,0.0
C.J. Burton,143819,CB,CHARLOTTE,1,6,,6.0,136,0,39.6,0,1,0,0,0,0.0
Caleb Woodson,174805,S,VA TECH,1,15,,15.0,337,0,39.6,0,1,0,0,0,0.0
Myles Purchase,144548,CB,IOWA STATE,1,4,,4.0,193,0,39.6,0,1,0,0,0,0.0
Jalen Mergerson,145957,S,AIR FORCE,1,3,,3.0,101,1,0.0,0,1,0,0,0,0.0
Isaiah Hamilton,141966,CB,HOUSTON,1,1,,1.0,182,0,39.6,0,1,0,0,0,0.0
Kobe Singleton,141698,CB,LIBERTY,1,3,,1.5,206,0,39.6,0,2,0,0,0,0.0
Malik Woodery,139489,CB,NICHOLLS,1,5,,5.0,243,0,39.6,0,1,0,0,0,0.0
Amarian Robinson,138355,CB,YNGTOWN ST,1,3,,3.0,353,0,39.6,0,1,0,0,0,0.0
Jordan Grier,144841,S,INDIANA,1,20,,20.0,190,0,39.6,0,1,0,0,0,0.0
Dante Trader Jr.,144900,S,MARYLAND,1,6,,6.0,215,0,39.6,0,1,0,0,0,0.0
Tommi Hill,146279,CB,NEBRASKA,1,3,,1.5,238,1,0.0,0,2,0,0,0,0.0
Malik Dunlap,77814,CB,TEXAS TECH,1,1,,1.0,315,0,39.6,0,1,0,0,0,0.0
Jordan Vincent,138030,S,NEW MEX ST,1,4,,4.0,242,0,39.6,0,1,0,0,0,0.0
Devin Dye,174758,S,UTAH ST,1,8,,4.0,329,0,39.6,0,2,0,0,0,0.0
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,1,,1.0,174,0,39.6,0,1,0,0,0,0.0
Donovan McMillon,146700,S,PITTSBURGH,1,8,,8.0,268,0,39.6,0,1,0,0,0,0.0
Jamison Patton,174683,S,IOWA STATE,1,7,,7.0,193,0,39.6,0,1,0,0,0,0.0
Jason Marshall Jr.,146704,CB,FLORIDA,1,1,,1.0,163,0,39.6,0,1,0,0,0,0.0
Smael Mondon Jr.,146725,LB,GEORGIA,1,4,,2.0,173,0,39.6,0,2,0,0,0,0.0
Treydan Stukes,131596,CB,ARIZONA,1,21,,21.0,109,0,39.6,0,1,0,0,0,0.0
Jordan Hall,174047,LB,MICH STATE,1,4,,4.0,223,0,39.6,0,1,0,0,0,0.0
Phillip O'Brien Jr.,144033,S,PITTSBURGH,1,12,,12.0,268,0,39.6,0,1,0,0,0,0.0
Gabe Taylor,129865,S,RICE,1,3,,3.0,275,0,39.6,0,1,0,0,0,0.0
Jontrey Hunter,81961,LB,GA STATE,1,3,,3.0,175,0,39.6,0,1,0,0,0,0.0
Antonio Stevens,129833,S,PURDUE,1,11,,11.0,273,0,39.6,0,1,0,0,0,0.0
Trey Washington,146822,S,OLE MISS,1,11,,5.5,226,0,39.6,0,2,0,0,0,0.0
Tre Phillips,146858,CB,ALABAMA ST,1,2,,2.0,105,0,39.6,0,1,0,0,0,0.0
Michael Anyanwu,83103,CB,UTAH ST,1,1,,1.0,329,0,39.6,0,1,0,0,0,0.0
Gerry Vaughn,77220,LB,IOWA STATE,1,15,,5.0,193,1,0.0,0,3,0,0,0,0.0
A'Marion McCoy,173448,CB,BOISE ST,1,1,,1.0,120,0,39.6,0,1,0,0,0,0.0
Ron Hardge III,83238,CB,COLO STATE,1,1,,1.0,144,0,39.6,0,1,0,0,0,0.0
Robert Kennedy III,145371,S,NC STATE,1,30,,30.0,248,0,39.6,0,1,0,0,0,0.0
Dominic Schofield,147434,LB,UMASS,1,3,,3.0,216,0,39.6,0,1,0,0,0,0.0
Che Ojarikre,176625,S,STANFORD,1,1,,1.0,300,1,0.0,0,1,0,0,0,0.0
Cody Moon,128273,LB,S DIEGO ST,1,13,,13.0,284,0,39.6,0,1,0,0,0,0.0
Bryson Parker,148429,S,RICHMOND,1,14,,14.0,276,0,39.6,0,1,0,0,0,0.0
Tyrek Funderburk,83356,CB,APP STATE,1,3,,3.0,108,1,0.0,0,1,0,0,0,0.0
Te'Rai Powell,128102,S,UMASS,1,8,,8.0,216,0,39.6,0,1,0,0,0,0.0
Ezekiel M. Daure,148553,S,DUQUESNE,1,8,,8.0,155,0,39.6,0,1,0,0,0,0.0
Antonio Epps,148554,S,DUQUESNE,1,9,,4.5,155,0,39.6,0,2,0,0,0,0.0
Bobby Crosby,172325,S,TEXAS ST,1,10,,10.0,314,0,39.6,0,1,0,0,0,0.0
Ayden Garnes,148570,CB,DUQUESNE,1,15,,15.0,155,0,39.6,0,1,0,0,0,0.0
Michael Dowell,83855,S,MIAMI OH,1,7,,7.0,221,0,39.6,0,1,0,0,0,0.0
Marcus Hooker,83865,S,YNGTOWN ST,1,6,,6.0,353,0,39.6,0,1,0,0,0,0.0
Caleb Weaver,150298,S,SM HOUSTON,1,13,,13.0,281,0,39.6,0,1,0,0,0,0.0
Ahmere Foster,176372,S,MARSHALL,1,10,,10.0,214,1,0.0,0,1,0,0,0,0.0
Sayed Abuhamdeh,171249,LB,KENT STATE,1,2,,2.0,201,0,39.6,0,1,0,0,0,0.0
Devon King,151046,S,E CAROLINA,1,3,,3.0,156,0,39.6,0,1,0,0,0,0.0
Brandon Cisse,170368,S,NC STATE,1,10,,10.0,248,0,39.6,0,1,0,0,0,0.0
C.J. Siegel,87039,CB,N DAKOTA,1,6,,6.0,249,0,39.6,0,1,0,0,0,0.0
James Jackson,151086,LB,VIRGINIA,1,4,,4.0,335,0,39.6,0,1,0,0,0,0.0
Khalil Barnes,170001,S,CLEMSON,1,25,,12.5,140,0,39.6,0,2,0,0,0,0.0
Armon Bailey,87308,LB,SACRAMENTO,1,4,,4.0,279,0,39.6,0,1,0,0,0,0.0
Greg Benton Jr.,87326,LB,YNGTOWN ST,1,2,,2.0,353,0,39.6,0,1,0,0,0,0.0
DeAgo Brumfield,169935,CB,MEMPHIS,1,4,,2.0,218,0,39.6,0,2,0,0,0,0.0
Aaron Key,123454,LB,W KENTUCKY,1,10,,10.0,346,0,39.6,0,1,0,0,0,0.0
Iverson Brown,89147,S,S ILLINOIS,1,8,,8.0,295,0,39.6,0,1,0,0,0,0.0
Justin Sanchez,169175,LB,COLO STATE,1,9,,9.0,144,0,39.6,0,1,0,0,0,0.0
Mac Harris,123285,LB,USF,1,2,,2.0,327,0,39.6,0,1,0,0,0,0.0
Norey Johnson,167110,S,GRAMBLING,1,3,,1.5,177,0,39.6,0,2,0,0,0,0.0
Malik Moore,155617,S,TUSKEGEE,1,4,,2.0,405,0,39.6,0,2,0,0,0,0.0
Solomon DeShields,123007,LB,PITTSBURGH,1,1,,1.0,268,0,39.6,0,1,0,0,0,0.0
Malcolm Hartzog Jr.,156462,CB,NEBRASKA,1,9,,9.0,238,0,39.6,0,1,0,0,0,0.0
Zion Steptoe,156494,CB,PURDUE,1,3,,3.0,273,0,39.6,0,1,0,0,0,0.0
Nyzier Fourqurean,175525,CB,WISCONSIN,1,6,,6.0,349,0,39.6,0,1,0,0,0,0.0
Hosea Knifeley Jr,121353,LB,AUSTINPEAY,1,7,,7.0,116,0,39.6,0,1,0,0,0,0.0
Julian Wlodarczyk,109327,CB,N DAK ST,1,10,,10.0,250,0,39.6,0,1,0,0,0,0.0
Bryce Linder,156601,S,N TEXAS,1,5,,5.0,251,0,39.6,0,1,0,0,0,0.0
Patrick Smith-Young,156616,S,N TEXAS,1,8,,8.0,251,0,39.6,0,1,0,0,0,0.0
Kerry Martin Jr.,97473,S,AKRON,1,9,,9.0,102,0,39.6,0,1,0,0,0,0.0
Jacob Thomas,156722,S,JAMES MAD,1,8,,4.0,197,0,39.6,0,2,0,0,0,0.0
Malik Feaster,105868,CB,MEMPHIS,1,4,,2.0,218,0,39.6,0,2,0,0,0,0.0
Jett Elad,97543,S,UNLV,1,2,,2.0,325,0,39.6,0,1,0,0,0,0.0
Richie Coffey,105087,CB,MERCER,1,36,,18.0,219,0,39.6,0,2,0,0,0,0.0
PJ Jules,104232,S,S ILLINOIS,1,22,,11.0,295,0,39.6,0,2,0,0,0,0.0
Damari Roberson,97609,S,W MICHIGAN,1,12,,4.0,347,0,39.6,0,3,0,0,0,0.0
Devyn Coles,103583,CB,JAMES MAD,1,10,,10.0,197,0,39.6,0,1,0,0,0,0.0
Silas Walters,75263,S,MIAMI OH,1,2,,2.0,221,0,39.6,0,1,0,0,0,0.0
Anthony Switzer,102668,LB,UTAH ST,1,1,,1.0,329,0,39.6,0,1,0,0,0,0.0
Simeon Harris,157706,S,UTAH ST,1,11,,11.0,329,0,39.6,0,1,0,0,0,0.0
Jaylon Jimmerson,102450,S,LIBERTY,1,2,,2.0,206,0,39.6,0,1,0,0,0,0.0
Jonathan Capo,157937,S,BUFFALO,1,11,,11.0,126,0,39.6,0,1,0,0,0,0.0
Robert Fitzgerald,162839,CB,NWESTERN,1,1,,1.0,256,0,39.6,0,1,0,0,0,0.0
Wrook Brown,150691,CB,WYOMING,1,37,37.0,12.3,351,0,50.7,1,3,0,15,0,0.41
Jalen McMurray,144393,CB,TEMPLE,1,27,27.0,9.0,306,0,53.5,1,3,0,17,1,0.63
Rod Heard II,97237,CB,NWESTERN,1,27,27.0,13.5,256,0,70.8,1,2,0,13,2,0.48
Jacobie Henderson,156809,CB,MARSHALL,1,26,26.0,5.2,214,0,39.6,1,5,0,12,7,0.46
Jaise Oliver,101091,CB,TULSA,1,22,22.0,11.0,320,1,16.7,1,2,0,0,-1,0.0
Colby Dempsey,121487,CB,UAB,1,21,21.0,4.2,321,1,0.0,1,5,0,13,15,0.62
John Saunders Jr.,130527,S,OLE MISS,1,21,21.0,21.0,226,0,104.2,1,1,0,9,2,0.43
Clarence Lewis,122905,S,NOTRE DAME,1,19,19.0,9.5,258,0,60.4,1,2,0,8,13,0.42
Makell Esteen,131892,S,WASHINGTON,1,19,19.0,19.0,340,1,39.6,1,1,0,-1,3,-0.05
Corey Thomas Jr.,100330,S,AKRON,1,19,19.0,19.0,102,0,116.7,1,1,0,12,-1,0.63
Tahj Ra-El,145366,CB,DOMINION,1,19,19.0,6.3,263,0,42.4,1,3,0,8,4,0.42
James Reed III,156665,S,ARK STATE,1,18,18.0,9.0,113,0,95.8,1,2,0,25,8,1.39
Tayvonn Kyle,78131,CB,VIRGINIA,1,18,18.0,9.0,335,0,56.3,1,2,0,4,0,0.22
Donald Lee,155503,CB,GRAMBLING,1,18,18.0,18.0,177,0,118.8,1,1,0,22,5,1.22
Caleb Ransaw,147264,CB,TROY,1,17,17.0,5.7,318,0,42.4,1,3,0,-2,0,-0.12
Jalen Stroman,144106,S,VA TECH,1,17,17.0,17.0,337,0,79.2,1,1,0,3,8,0.18
D'Marco Augustin,105925,S,YNGTOWN ST,1,17,17.0,17.0,353,0,112.5,1,1,0,11,1,0.65
Lance Wise Jr.,105109,S,MERCER,1,17,17.0,17.0,219,0,83.3,1,1,0,4,5,0.24
Isaiah Downes,139540,S,SM HOUSTON,1,17,17.0,8.5,281,1,25.0,1,2,0,10,1,0.59
Donte Kent,130439,CB,C MICHIGAN,1,16,16.0,16.0,134,0,108.3,1,1,0,10,0,0.63
Matthew Littlejohn,174148,CB,CAL,1,32,16.0,16.0,130,0,95.8,2,2,0,14,6,0.44
Jeremiah Harris,63043,S,JVILLE ST,1,16,16.0,8.0,196,1,16.7,1,2,0,6,1,0.38
Kam Pedescleaux,83278,S,TULANE,1,32,16.0,8.0,319,0,56.3,2,4,0,7,3,0.22
Mac McWilliams,121497,CB,UAB,1,16,16.0,4.0,321,0,39.6,1,4,0,6,10,0.38
Upton Stout,121906,CB,W KENTUCKY,1,15,15.0,5.0,346,0,42.4,1,3,0,3,0,0.2
Zion Childress,121963,S,KENTUCKY,1,15,15.0,5.0,202,0,42.4,1,3,0,3,-3,0.2
Josiah Allen,157885,CB,UTEP,1,15,15.0,3.8,330,0,39.6,1,4,0,4,2,0.27
Sincere Jackson,160296,LB,SM HOUSTON,1,15,15.0,15.0,281,0,87.5,1,1,0,5,1,0.33
Jason Simmons Jr.,102660,S,SYRACUSE,1,15,15.0,3.8,304,1,0.0,1,4,0,8,10,0.53
Talique Allen,123441,S,W KENTUCKY,1,15,15.0,7.5,346,1,16.7,1,2,0,5,0,0.33
Shaquan Loyal,145143,S,RUTGERS,1,15,15.0,15.0,278,0,118.8,1,1,0,26,8,1.73
Elijah Palmer,175706,CB,HAWAII,1,30,15.0,10.0,180,1,30.6,2,3,0,8,2,0.27
Christian Ellis,157236,S,NEW MEXICO,1,15,15.0,7.5,241,0,60.4,1,2,0,8,0,0.53
Sanoussi Kane,129820,S,PURDUE,1,14,14.0,7.0,273,0,68.8,1,2,0,12,2,0.86
Jack Howell,146020,S,COLO STATE,1,14,14.0,14.0,144,0,108.3,1,1,0,10,0,0.71
Rodney Johnson,122103,CB,SOUTHERN U,1,14,14.0,14.0,297,0,118.8,1,1,0,28,31,2.0
Sam Lockett III,84482,S,WASH STATE,1,14,14.0,7.0,341,0,60.4,1,2,0,8,12,0.57
Caleb Downs,172375,S,ALABAMA,1,14,14.0,2.8,103,0,57.9,1,5,0,37,29,2.64
Jack Kane,146353,S,OREGON ST,1,13,13.0,13.0,265,0,100.0,1,1,0,8,0,0.62
Francis Meehan,79071,S,JAMES MAD,1,13,13.0,6.5,197,0,56.3,1,2,0,-2,4,-0.15
Sone Aupiu,163236,LB,NEW MEX ST,1,13,13.0,6.5,242,0,77.1,1,2,0,16,1,1.23
Omar Brown,103590,S,NEBRASKA,1,13,13.0,6.5,238,0,60.4,1,2,0,8,2,0.62
Jacoby Mathews,158660,S,TEXAS A&M,1,13,13.0,6.5,312,0,56.3,1,2,0,5,9,0.38
Buck Cooper,147280,CB,GA STATE,1,38,12.7,9.5,175,0,156.3,3,4,1,76,3,2.0
Simeon Blair,83139,S,MEMPHIS,1,25,12.5,12.5,218,0,158.3,2,2,1,32,13,1.28
Nicario Harper,83390,S,ILLINOIS,1,12,12.0,12.0,187,0,87.5,1,1,0,5,5,0.42
Christopher Wallace Jr.,163553,CB,S ALABAMA,1,12,12.0,12.0,288,0,118.8,1,1,0,14,8,1.17
Kaleb Elarms-Orr,146306,LB,CAL,1,12,12.0,12.0,130,0,79.2,1,1,0,3,8,0.25
Don Chapman,99721,S,N CAROLINA,1,12,12.0,6.0,245,0,106.3,1,2,1,11,0,0.92
Beau Freyler,144549,S,IOWA STATE,1,12,12.0,12.0,193,0,158.3,1,1,1,15,16,1.25
Bryce Sheppert,163147,S,KENT STATE,1,12,12.0,4.0,201,0,91.7,1,3,1,16,0,1.33
Cameron Bergeron,143846,S,DUKE,1,12,12.0,6.0,154,0,56.3,1,2,0,2,1,0.17
Davon Ferguson,77852,CB,BOWL GREEN,1,23,11.5,11.5,122,0,79.2,2,2,0,4,7,0.17
CJ Christian,156558,S,FIU,1,23,11.5,11.5,166,0,118.8,2,2,0,25,8,1.09
Kory Chapman,121344,S,AUSTINPEAY,1,23,11.5,5.8,116,0,77.1,2,4,0,32,10,1.39
Demari Henderson,158440,S,UCF,1,11,11.0,11.0,323,0,118.8,1,1,0,21,3,1.91
Alonzo Edwards Jr.,156859,S,TEXAS ST,1,11,11.0,11.0,314,0,79.2,1,1,0,-2,1,-0.18
Dylan Smith,174309,CB,OKLA STATE,1,11,11.0,5.5,262,0,66.7,1,2,0,11,0,1.0
Brandon Johnson,143858,CB,DUKE,1,22,11.0,11.0,154,0,93.8,2,2,0,13,14,0.59
Ryan Cooper Jr.,162474,CB,OREGON ST,1,22,11.0,7.3,265,0,149.3,2,3,1,42,17,1.91
Kekoura Tarnue,170438,CB,JVILLE ST,1,11,11.0,11.0,196,0,100.0,1,1,0,8,0,0.73
Mike Sainristil,97180,CB,MICHIGAN,1,11,11.0,11.0,222,0,118.8,1,1,0,15,17,1.36
Jack Henderson,141888,S,MINNESOTA,1,11,11.0,11.0,225,0,79.2,1,1,0,-2,3,-0.18
Ben Perry,144172,S,LOUISVILLE,1,11,11.0,5.5,210,0,58.3,1,2,0,7,14,0.64
Sage Ryan,146776,CB,LSU,1,21,10.5,10.5,211,0,95.8,2,2,0,14,0,0.67
Ja'den McBurrows,144931,CB,MICHIGAN,1,10,10.0,5.0,222,0,95.8,1,2,1,3,3,0.3
Elijah Mc-Cantos,158216,CB,ILLINOIS,1,20,10.0,6.7,187,0,118.1,2,3,2,15,0,0.75
Patrick McMorris,101309,S,CAL,1,10,10.0,5.0,130,0,56.3,1,2,0,6,7,0.6
Sebastian Castro,101402,CB,IOWA,1,20,10.0,5.0,192,0,56.3,2,4,0,10,3,0.5
Bryce Gallagher,97905,LB,NWESTERN,1,10,10.0,10.0,256,0,87.5,1,1,0,5,0,0.5
Cameron Epps,157809,S,OKLA STATE,1,10,10.0,5.0,262,0,83.3,1,2,0,19,2,1.9
A.J. Haulcy,163349,S,HOUSTON,1,10,10.0,10.0,182,0,118.8,1,1,0,13,-1,1.3
Andrew Mukuba,144129,CB,CLEMSON,1,10,10.0,10.0,140,0,118.8,1,1,0,17,0,1.7
An'Darius Coffey,121757,S,MEMPHIS,1,20,10.0,4.0,218,0,47.9,2,5,0,14,3,0.7
Jaylen Stinson,122389,S,DUKE,1,10,10.0,5.0,154,0,95.8,1,2,0,29,4,2.9
Nick Andersen,123370,S,WAKE,1,10,10.0,10.0,339,1,79.2,1,1,0,15,0,1.5
Marques Thomas,149938,LB,MERCER,1,10,10.0,5.0,219,0,56.3,1,2,0,0,0,0.0
Sam Jung,125296,S,N DAK ST,1,10,10.0,5.0,250,0,62.5,1,2,0,9,5,0.9
Ricky Lee III,173333,S,UAB,1,20,10.0,3.3,321,0,52.8,2,6,0,33,9,1.65
Crew Wakley,128402,S,BYU,1,10,10.0,10.0,128,0,87.5,1,1,0,5,4,0.5
Abraham Temoney III,174209,S,COAST CAR,1,10,10.0,10.0,141,0,118.8,1,1,0,16,9,1.6
Dontavius Nash,143972,S,E CAROLINA,1,10,10.0,3.3,156,0,42.4,1,3,0,5,5,0.5
D'Verick Daniel,156539,S,FIU,1,19,9.5,9.5,166,0,158.3,2,2,1,30,23,1.58
Cedarious Barfield,83078,S,S DIEGO ST,1,19,9.5,3.2,284,0,46.5,2,6,0,24,9,1.26
Kaylin Moore,146320,CB,CAL,1,19,9.5,6.3,130,0,79.9,2,3,0,16,8,0.84
Quadric Bullard,123735,S,UCF,1,19,9.5,9.5,323,0,118.8,2,2,0,26,10,1.37
Glendon Miller,129525,S,MARYLAND,1,28,9.3,4.7,215,1,36.8,3,6,0,47,27,1.68
Jeremiah Wood,66274,S,OHIO,1,28,9.3,3.5,259,0,45.8,3,8,0,22,9,0.79
Myles Redding,149936,S,MERCER,1,18,9.0,4.5,219,0,127.1,2,4,1,42,4,2.33
Hasson Manning Jr.,173614,CB,DELAWARE,1,18,9.0,3.6,151,0,47.9,2,5,0,4,0,0.22
Tyler Morton,150110,S,NICHOLLS,1,18,9.0,4.5,243,0,70.8,2,4,0,26,16,1.44
Demani Richardson,98852,S,TEXAS A&M,1,9,9.0,9.0,312,0,158.3,1,1,1,21,0,2.33
BJ Diakite,163709,ED,VANDERBILT,1,9,9.0,4.5,333,0,56.3,1,2,0,3,5,0.33
Malik Spencer,158397,S,MICH STATE,1,9,9.0,9.0,223,0,112.5,1,1,0,11,12,1.22
Daquan Evans,97326,CB,USF,1,9,9.0,9.0,327,1,39.6,1,1,0,0,1,0.0
Dayne Hodge,156200,S,TULSA,1,9,9.0,9.0,320,0,112.5,1,1,0,11,6,1.22
Will McLaughlin,157562,LB,IOWA STATE,1,18,9.0,4.5,193,0,68.8,2,4,0,24,6,1.33
Caleb Coleman,144774,S,TEXAS ST,1,9,9.0,9.0,314,0,100.0,1,1,0,8,10,0.89
Keonta Jenkins,123352,S,VA TECH,1,27,9.0,5.4,337,0,64.6,3,5,0,13,8,0.48
Jacquez Warren,130534,S,MIAMI OH,1,9,9.0,9.0,221,0,95.8,1,1,0,7,9,0.78
Morice Norris Jr.,146033,CB,FRESNO ST,1,18,9.0,9.0,169,0,79.2,2,2,0,4,4,0.22
Jalon Kilgore,174323,S,S CAROLINA,1,9,9.0,9.0,289,0,118.8,1,1,0,39,4,4.33
Marc Stampley II,158364,CB,GA SOUTHRN,1,27,9.0,3.9,174,0,104.8,3,7,1,46,8,1.7
Seyi Oladipo Jr.,145984,S,BOISE ST,1,9,9.0,9.0,120,0,118.8,1,1,0,20,1,2.22
Keondre Swoopes,97241,S,UAB,1,26,8.7,6.5,321,0,101.0,3,4,0,35,30,1.35
Chris Shearin,98891,CB,UCONN,1,26,8.7,6.5,146,0,89.6,3,4,0,24,4,0.92
Jason Maitre,76634,CB,WISCONSIN,1,17,8.5,5.7,349,0,109.7,2,3,0,40,22,2.35
Justin Sinclair,74258,S,HAWAII,1,17,8.5,8.5,180,0,106.3,2,2,0,19,7,1.12
Ike Larsen,146222,S,UTAH ST,1,17,8.5,5.7,329,0,88.2,2,3,0,22,11,1.29
De'Arre McDonald,123572,CB,MIDDLE TN,1,24,8.0,8.0,224,0,88.9,3,3,0,16,15,0.67
Major Burns,124016,S,LSU,1,8,8.0,8.0,211,0,108.3,1,1,0,10,2,1.25
Steve Stephens IV,83874,S,OREGON,1,8,8.0,8.0,264,0,118.8,1,1,0,19,7,2.38
Harold Perkins Jr.,157120,LB,LSU,1,16,8.0,4.0,211,0,70.8,2,4,0,26,15,1.63
Elijah Deravil,162618,S,TEMPLE,1,8,8.0,8.0,306,0,118.8,1,1,0,25,0,3.13
Jayden Williams,145199,S,FAU,1,8,8.0,8.0,165,0,79.2,1,1,0,2,0,0.25
Shilo Sanders,98838,S,COLORADO,1,8,8.0,4.0,143,0,56.3,1,2,0,5,2,0.63
Isaac Gifford,129689,S,NEBRASKA,1,8,8.0,4.0,238,0,56.3,1,2,0,4,2,0.5
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,8,8.0,4.0,315,0,60.4,1,2,0,8,9,1.0
Devin Turner,162853,S,NWESTERN,1,8,8.0,2.7,256,0,88.9,1,3,1,14,0,1.75
Jordan Walker,129403,S,CHATTNOOGA,1,8,8.0,8.0,137,0,79.2,1,1,0,3,8,0.38
Jeremiah Cooper,157608,S,IOWA STATE,1,24,8.0,4.0,193,0,95.8,3,6,0,79,42,3.29
Solomon Brown,97386,CB,BUFFALO,1,8,8.0,8.0,126,0,83.3,1,1,0,4,0,0.5
Nikai Martinez,158447,S,UCF,1,8,8.0,8.0,323,0,100.0,1,1,0,8,4,1.0
Robert Longerbeam,129886,CB,RUTGERS,1,8,8.0,4.0,278,0,56.3,1,2,0,6,8,0.75
Ely George,163043,S,W KENTUCKY,1,8,8.0,8.0,346,0,118.8,1,1,0,23,20,2.88
D.J. Jones,122840,CB,N CAROLINA,1,23,7.7,7.7,245,0,118.8,3,3,0,74,36,3.22
Kapena Gushiken,174157,CB,WASH STATE,1,23,7.7,4.6,341,0,64.6,3,5,0,11,19,0.48
Kitan Oladapo,83349,S,OREGON ST,1,23,7.7,7.7,265,0,98.6,3,3,0,23,12,1.0
Jahdae Barron,123105,S,TEXAS,1,23,7.7,3.8,311,0,56.3,3,6,0,17,11,0.74
Kalon Gervin,83055,CB,KANSAS,1,15,7.5,3.0,198,0,47.9,2,5,0,14,8,0.93
K.J. Wallace,102686,CB,GA TECH,1,15,7.5,5.0,176,1,109.7,2,3,1,41,10,2.73
Trey Rucker,97684,S,OKLA STATE,1,15,7.5,7.5,262,0,106.3,2,2,0,19,9,1.27
Jarrian Jones,97486,CB,FLORIDA ST,1,15,7.5,5.0,167,0,71.5,2,3,0,10,0,0.67
Tobias Fletcher,147094,S,COAST CAR,1,29,7.3,5.8,141,0,90.0,4,5,0,28,17,0.97
Daiquan White,175068,CB,E MICHIGAN,1,22,7.3,4.4,160,0,81.3,3,5,0,35,22,1.59
Te'Cory Couch,98755,CB,MIAMI FL,1,22,7.3,5.5,220,0,77.1,3,4,0,6,2,0.27
Darius Lorfils,163110,S,BOWL GREEN,1,29,7.3,4.1,122,1,22.6,4,7,0,15,18,0.52
Cam Allen,101374,CB,PURDUE,1,22,7.3,4.4,273,0,129.2,3,5,1,45,30,2.05
Miles Capers,146967,ED,VANDERBILT,1,7,7.0,7.0,333,0,83.3,1,1,0,4,5,0.57
Jaheem Joseph,129726,S,NWESTERN,1,7,7.0,3.5,256,1,16.7,1,2,0,5,1,0.71
