player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Isaiah Lawson,150456,LB,NC CENT,1,6,,6.0,247,0,39.6,0,1,0,0,0,0.0
Blake Gotcher,150375,LB,LAMAR,1,2,,2.0,204,0,39.6,0,1,0,0,0,0.0
Tyler Baker-Williams,77815,CB,NC STATE,1,19,,19.0,248,1,0.0,0,1,0,0,0,0.0
Jayden Sheridan,150222,CB,UTAHTC,1,1,,1.0,1285,0,39.6,0,1,0,0,0,0.0
Joshua Earl,77859,CB,BRYANT,1,5,,5.0,124,0,39.6,0,1,0,0,0,0.0
KeMari Clark,150175,CB,CENT ARK,1,12,,12.0,132,1,0.0,0,1,0,0,0,0.0
Josh Battle,149841,S,CHATTNOOGA,1,1,,1.0,137,0,39.6,0,1,0,0,0,0.0
Tayvonn Kyle,78131,CB,IOWA STATE,1,8,,8.0,193,0,39.6,0,1,0,0,0,0.0
Colin Graves,149760,S,VALPO,1,4,,4.0,332,0,39.6,0,1,0,0,0,0.0
Jason Riedy,149732,CB,STETSON,1,1,,1.0,302,0,39.6,0,1,0,0,0,0.0
Nick Murray,149636,CB,SAN DIEGO,1,1,,1.0,283,0,39.6,0,1,0,0,0,0.0
James Crim,149607,S,PRESBYTERN,1,15,,15.0,271,0,39.6,0,1,0,0,0,0.0
Caleb Bowling,149565,S,DRAKE,1,5,,5.0,153,0,39.6,0,1,0,0,0,0.0
Lawrence Johnson,79055,S,SE MO ST,1,12,,6.0,293,0,39.6,0,2,0,0,0,0.0
Cole Coleman,79070,S,ELON,1,13,,4.3,162,1,0.0,0,3,0,0,0,0.0
Anthony Tony-Itoyah,79093,S,FORDHAM,1,5,,5.0,168,0,39.6,0,1,0,0,0,0.0
Joe Casale,79150,LB,ROB MORRIS,1,1,,1.0,277,0,39.6,0,1,0,0,0,0.0
Kendall Moultrie,79184,CB,SCAR STATE,1,7,,3.5,290,0,39.6,0,2,0,0,0,0.0
Joshua Rudolph,149135,LB,AUSTINPEAY,1,1,,1.0,116,0,39.6,0,1,0,0,0,0.0
Jaheim Ward,149123,S,AUSTINPEAY,1,2,,2.0,116,0,39.6,0,1,0,0,0,0.0
Shamari Simmons,149114,S,AUSTINPEAY,1,6,,6.0,116,0,39.6,0,1,0,0,0,0.0
Tommie McKoy III,148596,S,MERRIMACK,1,1,,1.0,385,0,39.6,0,1,0,0,0,0.0
Tre Jordan III,148578,CB,MERRIMACK,1,15,,15.0,385,0,39.6,0,1,0,0,0,0.0
Jackson Ambush,148507,LB,ALBANY,1,2,,2.0,106,0,39.6,0,1,0,0,0,0.0
Micah Baskerville,81281,LB,LSU,1,2,,2.0,211,1,0.0,0,1,0,0,0,0.0
Chase Kline,81302,LB,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Mariano Sori-Marin,81309,LB,MINNESOTA,1,1,,1.0,225,0,39.6,0,1,0,0,0,0.0
Nathaniel Watson,81317,LB,MISS STATE,1,5,,5.0,227,0,39.6,0,1,0,0,0,0.0
Jalen Jones,148495,CB,WM & MARY,1,2,,2.0,348,0,39.6,0,1,0,0,0,0.0
Deion Jennings,81371,LB,RUTGERS,1,1,,1.0,278,0,39.6,0,1,0,0,0,0.0
DaRyan Williams,81405,LB,STF AUSTIN,1,1,,1.0,301,0,39.6,0,1,0,0,0,0.0
Ben Hines,81457,LB,VALPO,1,3,,3.0,332,0,39.6,0,1,0,0,0,0.0
Ben VanSumeren,82523,LB,MICH STATE,1,7,,7.0,223,0,39.6,0,1,0,0,0,0.0
Tyric LeBeauf,83029,CB,BOISE ST,1,1,,1.0,120,0,39.6,0,1,0,0,0,0.0
L.J. Anderson,83081,S,WEBER ST,1,6,,6.0,342,0,39.6,0,1,0,0,0,0.0
Chase Williams,83102,S,S JOSE ST,1,7,,7.0,285,1,0.0,0,1,0,0,0,0.0
Brandon Bishop,83123,CB,LA LAFAYET,1,28,,14.0,207,1,0.0,0,2,0,0,0,0.0
Tra Green,83150,S,CENT ARK,1,3,,3.0,132,0,39.6,0,1,0,0,0,0.0
Jaden Harris,83151,LB,ARK STATE,1,2,,2.0,113,0,39.6,0,1,0,0,0,0.0
Tim White,148022,S,ROB MORRIS,1,10,,10.0,277,0,39.6,0,1,0,0,0,0.0
Hasaan Hypolite,83194,S,HOUSTON,1,15,,15.0,182,0,39.6,0,1,0,0,0,0.0
Dustin Johnson,83197,S,N COLORADO,1,7,,7.0,253,0,39.6,0,1,0,0,0,0.0
Sydney Brown,83241,S,ILLINOIS,1,21,,21.0,187,0,39.6,0,1,0,0,0,0.0
JuJu Brents,83256,CB,KANSAS ST,1,1,,1.0,199,0,39.6,0,1,0,0,0,0.0
Riley Moss,83259,CB,IOWA,1,3,,3.0,192,0,39.6,0,1,0,0,0,0.0
German Green,83294,CB,MICHIGAN,1,3,,3.0,222,0,39.6,0,1,0,0,0,0.0
Drake Johnson,147230,CB,TEXAS ST,1,9,,9.0,314,0,39.6,0,1,0,0,0,0.0
Tyrone Lewis Jr.,147159,S,LA LAFAYET,1,4,,4.0,207,0,39.6,0,1,0,0,0,0.0
Tobias Fletcher,147094,S,COAST CAR,1,9,,9.0,141,0,39.6,0,1,0,0,0,0.0
Justin Parks,147066,S,ARK STATE,1,4,,4.0,113,0,39.6,0,1,0,0,0,0.0
Jardin Gilbert,146997,S,TEXAS A&M,1,8,,4.0,312,0,39.6,0,2,0,0,0,0.0
Daylan Carnell,146885,S,MISSOURI,1,2,,2.0,229,0,39.6,0,1,0,0,0,0.0
Greg Penn III,146780,LB,LSU,1,3,,3.0,211,0,39.6,0,1,0,0,0,0.0
Bryce Jackson,83428,S,NEW MEX ST,1,1,,1.0,242,0,39.6,0,1,0,0,0,0.0
Malone Mataele,83433,CB,UTAH,1,15,,3.0,328,0,39.6,0,5,0,0,0,0.0
Amari Burney,83811,LB,FLORIDA,1,5,,5.0,163,0,39.6,0,1,0,0,0,0.0
Eric Gentry,146280,LB,USC,1,6,,6.0,326,0,39.6,0,1,0,0,0,0.0
AJ Odums,146129,CB,NEW MEXICO,1,2,,2.0,241,0,39.6,0,1,0,0,0,0.0
Shawn Preston Jr.,83858,S,MISS STATE,1,2,,2.0,227,0,39.6,0,1,0,0,0,0.0
Kaleb Hayes,52137,CB,BYU,1,1,,1.0,128,0,39.6,0,1,0,0,0,0.0
Seyi Oladipo Jr.,145984,CB,BOISE ST,1,13,,6.5,120,0,39.6,0,2,0,0,0,0.0
Jaylin Mines,145911,S,TOLEDO,1,1,,1.0,316,0,39.6,0,1,0,0,0,0.0
Reggie Pearson Jr.,83915,S,TEXAS TECH,1,5,,5.0,315,0,39.6,0,1,0,0,0,0.0
Dakota Cochran,145721,LB,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
Eric Smith,86953,CB,FL A&M,1,17,,8.5,164,0,39.6,0,2,0,0,0,0.0
Jamal Gay,87056,CB,TOWSON,1,12,,12.0,317,0,39.6,0,1,0,0,0,0.0
Tahj Ra-El,145366,S,DOMINION,1,9,,9.0,263,0,39.6,0,1,0,0,0,0.0
Aubrey Nellems,87315,LB,SO UTAH,1,2,,2.0,298,0,39.6,0,1,0,0,0,0.0
Dorian Jones,88336,S,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
BeeJay Williamson,145255,S,LA TECH,1,7,,2.3,208,0,39.6,0,3,0,0,0,0.0
Jarad McCray,88371,S,MURRAY ST,1,8,,8.0,236,0,39.6,0,1,0,0,0,0.0
Jayden Williams,145199,CB,FAU,1,11,,5.5,165,0,39.6,0,2,0,0,0,0.0
Max Oxendine,88378,S,NEW HAMP,1,7,,7.0,240,0,39.6,0,1,0,0,0,0.0
Rett Russell,88520,CB,CITADEL,1,6,,6.0,139,0,39.6,0,1,0,0,0,0.0
Jaylen Reed,145100,S,PENN STATE,1,4,,2.0,266,0,39.6,0,2,0,0,0,0.0
Zakee Wheatley,145099,S,PENN STATE,1,9,,4.5,266,0,39.6,0,2,0,0,0,0.0
Nash Fouch,89460,S,MONTANA,1,17,,5.7,232,0,39.6,0,3,0,0,0,0.0
Caleb Brunson,90403,S,MS VLY ST,1,4,,4.0,228,0,39.6,0,1,0,0,0,0.0
TD Blackmon,90953,LB,AIR FORCE,1,6,,6.0,101,0,39.6,0,1,0,0,0,0.0
Darius Green,144982,S,MINNESOTA,1,5,,5.0,225,0,39.6,0,1,0,0,0,0.0
Kendell Brooks,144946,S,MICH STATE,1,1,,1.0,223,0,39.6,0,1,0,0,0,0.0
Level Price Jr.,91257,CB,MONTANA ST,1,12,,6.0,233,0,39.6,0,2,0,0,0,0.0
Jaydon Hood,144935,LB,MICHIGAN,1,2,,2.0,222,0,39.6,0,1,0,0,0,0.0
Nolan Askelson,91334,LB,MONTANA ST,1,5,,5.0,233,0,39.6,0,1,0,0,0,0.0
Kedrick Whitehead,91341,S,DELAWARE,1,9,,4.5,151,0,39.6,0,2,0,0,0,0.0
Noah Plack,91394,S,DELAWARE,1,4,,4.0,151,0,39.6,0,1,0,0,0,0.0
James Kaczor,91426,LB,N DAK ST,1,3,,3.0,250,1,0.0,0,1,0,0,0,0.0
Joriell Washington,144811,CB,LA TECH,1,2,,2.0,208,0,39.6,0,1,0,0,0,0.0
Abe Camara,144678,CB,TCU,1,15,,3.8,305,0,39.6,0,4,0,0,0,0.0
Kendal Daniels,144668,S,OKLA STATE,1,3,,3.0,262,0,39.6,0,1,0,0,0,0.0
Mike Sainristil,97180,CB,MICHIGAN,1,15,,15.0,222,0,39.6,0,1,0,0,0,0.0
Isaiah Essissima,97243,CB,NEVADA,1,1,,1.0,239,0,39.6,0,1,0,0,0,0.0
Dell Pettus,97290,S,TROY,1,13,,13.0,318,0,39.6,0,1,0,0,0,0.0
Rance Conner,144149,S,LOUISVILLE,1,6,,6.0,210,0,39.6,0,1,0,0,0,0.0
Phillip O'Brien Jr.,144033,CB,PITTSBURGH,1,2,,2.0,268,0,39.6,0,1,0,0,0,0.0
Jordan Poole,144001,LB,NC STATE,1,4,,4.0,248,0,39.6,0,1,0,0,0,0.0
Jakeen Harris,97351,S,NC STATE,1,12,,12.0,248,0,39.6,0,1,0,0,0,0.0
DeAndre Boykins,143959,CB,N CAROLINA,1,24,,24.0,245,0,39.6,0,1,0,0,0,0.0
James Williams,143955,S,MIAMI FL,1,4,,4.0,220,0,39.6,0,1,0,0,0,0.0
Keonte Glinton,97470,CB,WYOMING,1,29,,29.0,351,0,39.6,0,1,0,0,0,0.0
Malachi Langley,97532,LB,FRESNO ST,1,2,,2.0,169,0,39.6,0,1,0,0,0,0.0
Tyrique Stevenson,97562,CB,MIAMI FL,1,1,,1.0,220,0,39.6,0,1,0,0,0,0.0
DeJordan Mask,97611,S,TEXAS ST,1,5,,5.0,314,0,39.6,0,1,0,0,0,0.0
Jordan Revels,97672,ED,TEXAS ST,1,3,,3.0,314,0,39.6,0,1,0,0,0,0.0
Mateo Sudipo,97698,S,W CAROLINA,1,4,,4.0,344,0,39.6,0,1,0,0,0,0.0
Majeste' Hansberry,143249,LB,STETSON,1,4,,2.0,302,0,39.6,0,2,0,0,0,0.0
Jackson Williams,143194,S,DRAKE,1,3,,3.0,153,0,39.6,0,1,0,0,0,0.0
Patrick Coury,143159,S,BUTLER,1,1,,1.0,127,0,39.6,0,1,0,0,0,0.0
Cannon Blauser,97718,LB,OHIO,1,2,,2.0,259,0,39.6,0,1,0,0,0,0.0
Swayze Bozeman,98634,LB,SO MISS,1,10,,10.0,296,0,39.6,0,1,0,0,0,0.0
Te'Cory Couch,98755,CB,MIAMI FL,1,25,,25.0,220,0,39.6,0,1,0,0,0,0.0
Michael Slivka,143028,LB,COLGATE,1,2,,2.0,142,0,39.6,0,1,0,0,0,0.0
Jaylen McCollough,98845,S,TENNESSEE,1,8,,8.0,307,0,39.6,0,1,0,0,0,0.0
Tre Vallar,142693,LB,WAGNER,1,1,,1.0,338,0,39.6,0,1,0,0,0,0.0
AJ Finley,98887,S,OLE MISS,1,13,,13.0,226,0,39.6,0,1,0,0,0,0.0
Moses Douglass,98899,S,ALAB A&M,1,4,,4.0,104,0,39.6,0,1,0,0,0,0.0
Jalen Geiger,98901,S,KENTUCKY,1,5,,5.0,202,0,39.6,0,1,0,0,0,0.0
Jahmar Brown,98981,S,COAST CAR,1,8,,8.0,141,0,39.6,0,1,0,0,0,0.0
Jack Henegan,142653,LB,PRESBYTERN,1,4,,4.0,271,0,39.6,0,1,0,0,0,0.0
OC Brothers,99008,LB,PURDUE,1,1,,1.0,273,0,39.6,0,1,0,0,0,0.0
Caleb Nartey,142507,CB,LIUSHAR,1,2,,2.0,1298,0,39.6,0,1,0,0,0,0.0
Jon Muehlbauer,142459,S,DUQUESNE,1,6,,6.0,155,1,0.0,0,1,0,0,0,0.0
Martez Manuel,99173,S,MISSOURI,1,9,,9.0,229,0,39.6,0,1,0,0,0,0.0
Collin Duncan,99174,S,MISS STATE,1,5,,5.0,227,0,39.6,0,1,0,0,0,0.0
Mason Cassady,99288,CB,STTHOM,1,4,,4.0,1129,0,39.6,0,1,0,0,0,0.0
Ethan Potter,142403,S,VILLANOVA,1,8,,8.0,334,0,39.6,0,1,0,0,0,0.0
Benito Speight,142303,CB,MAINE,1,1,,1.0,212,0,39.6,0,1,0,0,0,0.0
Ray Thornton III,99727,S,USF,1,4,,4.0,327,0,39.6,0,1,0,0,0,0.0
Carter Morrow,141933,S,W ILLINOIS,1,3,,3.0,345,0,39.6,0,1,0,0,0,0.0
Jordan Anderson,100285,CB,BOWL GREEN,1,10,,10.0,122,0,39.6,0,1,0,0,0,0.0
Colby Humphrey,141638,CB,N ARIZONA,1,23,,11.5,252,0,39.6,0,2,0,0,0,0.0
Blaine Spires,100324,ED,BOWL GREEN,1,4,,4.0,122,0,39.6,0,1,0,0,0,0.0
Cage Schenck,141538,CB,E WASHGTON,1,8,,8.0,161,0,39.6,0,1,0,0,0,0.0
Miles Williams,100382,CB,CAL,1,3,,3.0,130,0,39.6,0,1,0,0,0,0.0
Dakarai Cabell,141373,S,ROB MORRIS,1,5,,2.5,277,0,39.6,0,2,0,0,0,0.0
Colby Williams,141325,CB,UTAHTC,1,3,,3.0,1285,0,39.6,0,1,0,0,0,0.0
Jamal Hill,100609,S,OREGON,1,7,,7.0,264,0,39.6,0,1,0,0,0,0.0
Chelen Garnes,100968,S,WAKE,1,2,,2.0,339,0,39.6,0,1,0,0,0,0.0
Javian Browder,139418,S,MOREHEAD,1,2,,2.0,234,0,39.6,0,1,0,0,0,0.0
Alexander Teubner,101313,S,BOISE ST,1,8,,8.0,120,0,39.6,0,1,0,0,0,0.0
Jerrick Reed II,101322,S,NEW MEXICO,1,15,,7.5,241,0,39.6,0,2,0,0,0,0.0
Carson Hinton,138432,CB,HOWARD,1,17,,8.5,184,0,39.6,0,2,0,0,0,0.0
Dillon Gearhart,138206,S,ILL STATE,1,8,,8.0,188,1,0.0,0,1,0,0,0,0.0
Dominic Howard,138122,S,TENN TECH,1,16,,16.0,309,0,39.6,0,1,0,0,0,0.0
Josh Kemp,136895,CB,TARLETON,1,3,,3.0,401,0,39.6,0,1,0,0,0,0.0
Kaleb Culp,133217,S,INCAR WORD,1,5,,5.0,189,0,39.6,0,1,0,0,0,0.0
Javan Morgan,101819,S,FL A&M,1,11,,5.5,164,0,39.6,0,2,0,0,0,0.0
Rejzohn Wright,131756,CB,OREGON ST,1,3,,3.0,265,0,39.6,0,1,0,0,0,0.0
Dylan Kelly,102059,LB,ALBANY,1,1,,1.0,106,0,39.6,0,1,0,0,0,0.0
Xavier Kane,102083,S,CAMPBELL,1,4,,4.0,131,0,39.6,0,1,0,0,0,0.0
Gabe Taylor,129865,CB,RICE,1,9,,4.5,275,1,0.0,0,2,0,0,0,0.0
Lamont Narcisse,129858,CB,RICE,1,5,,2.5,275,0,39.6,0,2,0,0,0,0.0
Curtis Jacobs,129785,LB,PENN STATE,1,2,,2.0,266,0,39.6,0,1,0,0,0,0.0
Austin Goffney,102452,S,LAMAR,1,5,,2.5,204,0,39.6,0,2,0,0,0,0.0
CJ Davis,165054,S,STHLSK,1,8,,2.7,1470,0,39.6,0,3,0,0,0,0.0
Jalen Glaze,129653,CB,MINNESOTA,1,11,,11.0,225,0,39.6,0,1,0,0,0,0.0
Miles Mitchell,164569,ED,MONMOUTH,1,1,,1.0,231,0,39.6,0,1,0,0,0,0.0
Jakorian Bennett,129496,CB,MARYLAND,1,5,,5.0,215,0,39.6,0,1,0,0,0,0.0
Tahveon Nicholson,129421,CB,ILLINOIS,1,6,,3.0,187,0,39.6,0,2,0,0,0,0.0
Peyton Tuggle,102927,S,TEXAS ST,1,4,,4.0,314,0,39.6,0,1,0,0,0,0.0
Edwin Dearman,103591,CB,N IOWA,1,8,,8.0,255,0,39.6,0,1,0,0,0,0.0
Javeon Ensley,103611,S,STETSON,1,6,,6.0,302,0,39.6,0,1,0,0,0,0.0
Kam Alexander,103620,CB,SM HOUSTON,1,1,,1.0,281,0,39.6,0,1,0,0,0,0.0
C.J. Bosket,164200,CB,CENT ARK,1,10,,10.0,132,0,39.6,0,1,0,0,0,0.0
Keydrain Calligan,127949,S,LA MONROE,1,6,,6.0,209,0,39.6,0,1,0,0,0,0.0
Robby Riobe,104282,S,MAINE,1,6,,6.0,212,0,39.6,0,1,0,0,0,0.0
Rashad Torrence II,124397,S,FLORIDA,1,4,,4.0,163,0,39.6,0,1,0,0,0,0.0
Donovan Kaufman,124351,S,AUBURN,1,8,,4.0,115,0,39.6,0,2,0,0,0,0.0
Jaylon Carlies,124196,S,MISSOURI,1,1,,1.0,229,0,39.6,0,1,0,0,0,0.0
Kenden Jones,104557,ED,PRVIEW A&M,1,3,,3.0,270,0,39.6,0,1,0,0,0,0.0
Xavier Marshall,104561,S,RICHMOND,1,5,,5.0,276,0,39.6,0,1,0,0,0,0.0
Major Burns,124016,S,LSU,1,6,,6.0,211,0,39.6,0,1,0,0,0,0.0
Quinton Reese,123890,CB,LIBERTY,1,8,,8.0,206,0,39.6,0,1,0,0,0,0.0
Tahir Annoor,105048,S,WOFFORD,1,6,,6.0,350,0,39.6,0,1,0,0,0,0.0
Quadric Bullard,123735,S,UCF,1,7,,3.5,323,0,39.6,0,2,0,0,0,0.0
Omar Rogers,105076,S,ELON,1,2,,2.0,162,0,39.6,0,1,0,0,0,0.0
Andy Davis,105086,LB,CITADEL,1,3,,3.0,139,0,39.6,0,1,0,0,0,0.0
Caleb Mead,105125,CB,NEW HAMP,1,18,,18.0,240,0,39.6,0,1,0,0,0,0.0
Elijah Moffett,123520,S,ABILENE CH,1,13,,6.5,100,0,39.6,0,2,0,0,0,0.0
Daryl Porter Jr.,123429,CB,MIAMI FL,1,1,,1.0,220,0,39.6,0,1,0,0,0,0.0
Dorian Strong,123366,CB,VA TECH,1,1,,1.0,337,0,39.6,0,1,0,0,0,0.0
Trey Jones,105795,S,C MICHIGAN,1,9,,9.0,134,1,0.0,0,1,0,0,0,0.0
Ben Bell,122665,ED,TEXAS ST,1,1,,1.0,314,0,39.6,0,1,0,0,0,0.0
Jayson Coley,105950,S,N DAKOTA,1,15,,15.0,249,0,39.6,0,1,0,0,0,0.0
TJ Smith,122618,S,KANSAS ST,1,2,,2.0,199,0,39.6,0,1,0,0,0,0.0
Elijah Glover,105979,S,VILLANOVA,1,12,,12.0,334,0,39.6,0,1,0,0,0,0.0
Taiwan Berryhill Jr.,122547,LB,KANSAS,1,4,,4.0,198,0,39.6,0,1,0,0,0,0.0
Maverick Gamble,106142,CB,MERRIMACK,1,9,,4.5,385,0,39.6,0,2,0,0,0,0.0
Mark Conrad,106195,S,ST FRANCIS,1,3,,3.0,299,0,39.6,0,1,0,0,0,0.0
Erick Hallett,76631,CB,PITTSBURGH,1,38,38.0,12.7,268,0,42.4,1,3,0,7,0,0.18
