player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Amir Annoor,150037,CB,WOFFORD,1,1,,1.0,350,0,39.6,0,1,0,0,0,0.0
Kimar Martin,43072,CB,ALABAMA ST,1,12,,4.0,105,0,39.6,0,3,0,0,0,0.0
David Ealey III,149355,LB,GEORGETOWN,1,2,,2.0,172,0,39.6,0,1,0,0,0,0.0
JaTerious Evans,169712,CB,STF AUSTIN,1,7,,3.5,301,0,39.6,0,2,0,0,0,0.0
Uryan Hudson,43307,CB,N COLORADO,1,22,,22.0,253,0,39.6,0,1,0,0,0,0.0
Jayvian Allen,149203,CB,TENN TECH,1,12,,12.0,309,0,39.6,0,1,0,0,0,0.0
Trey Baldwin,43361,LB,LA TECH,1,2,,2.0,208,0,39.6,0,1,0,0,0,0.0
Holt Fletcher,148773,ED,CORNELL,1,4,,4.0,147,0,39.6,0,1,0,0,0,0.0
Jonathan Jones,43492,LB,TOLEDO,1,5,,5.0,316,0,39.6,0,1,0,0,0,0.0
Jeremiah Moon,26453,LB,FLORIDA,1,2,,2.0,163,0,39.6,0,1,0,0,0,0.0
Tre Wortham,147406,CB,UCONN,1,7,,7.0,146,0,39.6,0,1,0,0,0,0.0
Xander Gagnon,44110,LB,N COLORADO,1,4,,4.0,253,0,39.6,0,1,0,0,0,0.0
Collin Wilder,44328,S,WISCONSIN,1,8,,8.0,349,0,39.6,0,1,0,0,0,0.0
Antonio Parks,44452,S,UTSA,1,12,,6.0,331,0,39.6,0,2,0,0,0,0.0
Tobias Fletcher,147094,S,COAST CAR,1,6,,6.0,141,0,39.6,0,1,0,0,0,0.0
Jadarrius Perkins,146684,CB,FLORIDA,1,12,,12.0,163,0,39.6,0,1,0,0,0,0.0
Jaylin Smith,146422,CB,USC,1,1,,1.0,326,1,0.0,0,1,0,0,0,0.0
DeAndre Pierce,51111,S,ARIZONA ST,1,15,,15.0,110,0,39.6,0,1,0,0,0,0.0
Tyrin Taylor,146322,CB,COLORADO,1,2,,2.0,143,0,39.6,0,1,0,0,0,0.0
Jeffrey Manning Jr.,52134,S,MONTANA ST,1,7,,3.5,233,0,39.6,0,2,0,0,0,0.0
Kaleb Hayes,52137,CB,BYU,1,1,,1.0,128,0,39.6,0,1,0,0,0,0.0
Kenneth Orji,52209,ED,RICE,1,4,,2.0,275,0,39.6,0,2,0,0,0,0.0
Seyi Oladipo Jr.,145984,CB,BOISE ST,1,8,,4.0,120,0,39.6,0,2,0,0,0,0.0
Jakari Patterson,53555,CB,S ILLINOIS,1,12,,6.0,295,0,39.6,0,2,0,0,0,0.0
James Tobin IV,54971,CB,NICHOLLS,1,4,,4.0,243,0,39.6,0,1,0,0,0,0.0
Troy Brown,55050,LB,C MICHIGAN,1,2,,2.0,134,0,39.6,0,1,0,0,0,0.0
BeeJay Williamson,145255,S,LA TECH,1,12,,6.0,208,0,39.6,0,2,0,0,0,0.0
Ja'Sir Taylor,55426,CB,WAKE,1,10,,10.0,339,0,39.6,0,1,0,0,0,0.0
Verenzo Holmes,55573,S,UTEP,1,6,,3.0,330,0,39.6,0,2,0,0,0,0.0
Phillip O'Brien Jr.,144033,CB,PITTSBURGH,1,4,,2.0,268,0,39.6,0,2,0,0,0,0.0
James Williams,143955,S,MIAMI FL,1,4,,4.0,220,0,39.6,0,1,0,0,0,0.0
Grayson Cash,55727,S,UAB,1,1,,1.0,321,0,39.6,0,1,0,0,0,0.0
Lucas Kozlowski,143158,S,BUTLER,1,6,,6.0,127,0,39.6,0,1,0,0,0,0.0
Devin Guice,55822,CB,AUBURN,1,4,,4.0,115,0,39.6,0,1,0,0,0,0.0
Chris Joyce,169071,CB,MCNEESE,1,1,,1.0,217,0,39.6,0,1,0,0,0,0.0
Bryce Turner,142789,S,PRVIEW A&M,1,7,,3.5,270,0,39.6,0,2,0,0,0,0.0
Jayden Martin,142614,S,PRESBYTERN,1,2,,2.0,271,0,39.6,0,1,0,0,0,0.0
Jon Muehlbauer,142459,S,DUQUESNE,1,1,,1.0,155,0,39.6,0,1,0,0,0,0.0
Akeal Lalaind,142380,S,STNY BROOK,1,18,,18.0,303,0,39.6,0,1,0,0,0,0.0
Mike Brown,56054,S,MIAMI OH,1,1,,1.0,221,0,39.6,0,1,0,0,0,0.0
Damarri Mathis,56143,CB,PITTSBURGH,1,3,,3.0,268,0,39.6,0,1,0,0,0,0.0
Alonzo Craighton,34672,S,N ALABAMA,1,7,,7.0,389,0,39.6,0,1,0,0,0,0.0
Isaiah Hamilton,141966,CB,TEXAS STHN,1,3,,3.0,313,0,39.6,0,1,0,0,0,0.0
Myles Harden,141857,CB,S DAKOTA,1,2,,2.0,291,0,39.6,0,1,0,0,0,0.0
Rodney Echols,141741,CB,ALABAMA ST,1,20,,20.0,105,0,39.6,0,1,0,0,0,0.0
Nate Landman,57788,LB,COLORADO,1,1,,1.0,143,0,39.6,0,1,0,0,0,0.0
Robert Beal Jr.,57840,ED,GEORGIA,1,1,,1.0,173,0,39.6,0,1,0,0,0,0.0
Titus Wall,57997,S,MO STATE,1,10,,5.0,230,0,39.6,0,2,0,0,0,0.0
Miles Davis,139177,LB,DAVIDSON,1,1,,1.0,149,0,39.6,0,1,0,0,0,0.0
Kourtlan Marsh,139078,S,SAMFORD,1,3,,1.5,282,0,39.6,0,2,0,0,0,0.0
Kainalu Pu'u Robinson,139054,S,MERCER,1,1,,1.0,219,0,39.6,0,1,0,0,0,0.0
Dalton Bowles,138474,LB,NEW MEX ST,1,6,,6.0,242,0,39.6,0,1,0,0,0,0.0
Tyshon Fogg,58124,LB,RUTGERS,1,3,,3.0,278,0,39.6,0,1,0,0,0,0.0
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,2,,2.0,284,0,39.6,0,1,0,0,0,0.0
Dylan Tucker,138424,CB,ELON,1,13,,13.0,162,0,39.6,0,1,0,0,0,0.0
Daeton Mcgaughy,138311,S,S DAK ST,1,3,,3.0,292,0,39.6,0,1,0,0,0,0.0
Caleb Francl,138302,LB,S DAK ST,1,13,,6.5,292,0,39.6,0,2,0,0,0,0.0
Kaelin Drakeford,138003,S,E ILLINOIS,1,10,,10.0,158,0,39.6,0,1,0,0,0,0.0
Xavier Bell,60623,CB,PORTLAND,1,13,,13.0,269,0,39.6,0,1,0,0,0,0.0
Ronnell Wilson,136933,LB,TARLETON,1,2,,2.0,401,0,39.6,0,1,0,0,0,0.0
Daniel Scott,60640,S,CAL,1,4,,4.0,130,0,39.6,0,1,0,0,0,0.0
Tyquan Coleman,136863,CB,TARLETON,1,8,,8.0,401,0,39.6,0,1,0,0,0,0.0
Jonathan Sutherland,60739,S,PENN STATE,1,2,,2.0,266,0,39.6,0,1,0,0,0,0.0
Tah Banda,133231,LB,INCAR WORD,1,7,,3.5,189,0,39.6,0,2,0,0,0,0.0
Elliott Davison,133219,S,INCAR WORD,1,8,,8.0,189,0,39.6,0,1,0,0,0,0.0
Noah Sewell,131722,LB,OREGON,1,1,,1.0,264,0,39.6,0,1,0,0,0,0.0
Exree Loe,60790,LB,W VIRGINIA,1,4,,4.0,343,0,39.6,0,1,0,0,0,0.0
Esaias Gandy,60793,S,WYOMING,1,19,,19.0,351,1,0.0,0,1,0,0,0,0.0
Ryan Henington,61353,LB,KANSAS ST,1,5,,2.5,199,0,39.6,0,2,0,0,0,0.0
Jaydin Young,131602,S,ARIZONA,1,5,,2.5,109,0,39.6,0,2,0,0,0,0.0
Joey Blount,62771,S,VIRGINIA,1,8,,8.0,335,0,39.6,0,1,0,0,0,0.0
Lamont Narcisse,129858,CB,RICE,1,4,,2.0,275,0,39.6,0,2,0,0,0,0.0
Cameron Martinez,129752,CB,OHIO STATE,1,24,,8.0,260,0,39.6,0,3,0,0,0,0.0
Tobias Oliver,62976,CB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Jaheem Joseph,129726,S,NWESTERN,1,2,,2.0,256,0,39.6,0,1,0,0,0,0.0
Erron Duncan,40542,S,UC DAVIS,1,11,,5.5,322,0,39.6,0,2,0,0,0,0.0
Kenyon Reed,128334,CB,S JOSE ST,1,11,,11.0,285,0,39.6,0,1,0,0,0,0.0
Cam Lockridge,128202,CB,HAWAII,1,1,,1.0,180,0,39.6,0,1,0,0,0,0.0
Tristan Armstrong,128072,S,UMASS,1,4,,4.0,216,0,39.6,0,1,0,0,0,0.0
Ethan Erickson,125266,S,AIR FORCE,1,2,,1.0,101,0,39.6,0,2,0,0,0,0.0
Antwaun Powell-Ryland,124392,ED,FLORIDA,1,2,,2.0,163,0,39.6,0,1,0,0,0,0.0
Donovan Kaufman,124351,S,AUBURN,1,7,,7.0,115,0,39.6,0,1,0,0,0,0.0
Antonio Johnson,124326,CB,TEXAS A&M,1,23,,7.7,312,0,39.6,0,3,0,0,0,0.0
Doneiko Slaughter,124297,CB,TENNESSEE,1,1,,1.0,307,0,39.6,0,1,0,0,0,0.0
Emmanuel Forbes,124166,CB,MISS STATE,1,1,,1.0,227,0,39.6,0,1,0,0,0,0.0
Ladarius Tennison,124004,S,AUBURN,1,1,,1.0,115,0,39.6,0,1,0,0,0,0.0
Manase Time,75809,S,IDAHO ST,1,2,,2.0,186,0,39.6,0,1,0,0,0,0.0
Montre Miller,76568,CB,KENT STATE,1,1,,1.0,201,0,39.6,0,1,0,0,0,0.0
Tanner McCalister,76591,S,OKLA STATE,1,16,,16.0,262,0,39.6,0,1,0,0,0,0.0
Dorian Strong,123366,CB,VA TECH,1,4,,4.0,337,0,39.6,0,1,0,0,0,0.0
Isaiah Dunson,122209,CB,MIAMI FL,1,1,,1.0,220,0,39.6,0,1,0,0,0,0.0
Trenton Simpson,122157,LB,CLEMSON,1,17,,17.0,140,0,39.6,0,1,0,0,0,0.0
Jalon Ferrell,76698,S,UCONN,1,1,,1.0,146,0,39.6,0,1,0,0,0,0.0
Kory Chapman,121344,S,AUSTINPEAY,1,1,,1.0,116,0,39.6,0,1,0,0,0,0.0
JaBraun McNeal,120868,S,ALAB A&M,1,3,,3.0,104,0,39.6,0,1,0,0,0,0.0
Max Meves,111306,CB,STTHOM,1,6,,3.0,1129,0,39.6,0,2,0,0,0,0.0
Grant Sawyer,77158,LB,TULSA,1,3,,3.0,320,0,39.6,0,1,0,0,0,0.0
Garrett Morris,109227,S,PENN,1,17,,17.0,267,0,39.6,0,1,0,0,0,0.0
Junior Gafa,108866,LB,BROWN,1,5,,5.0,123,0,39.6,0,1,0,0,0,0.0
Jalen Goodman,108725,S,VILLANOVA,1,2,,2.0,334,0,39.6,0,1,0,0,0,0.0
Philip Platania,108512,S,BRYANT,1,5,,5.0,124,0,39.6,0,1,0,0,0,0.0
Rodney Thomas II,108389,S,YALE,1,3,,3.0,352,0,39.6,0,1,0,0,0,0.0
Jaxon Peifer,108384,LB,VALPO,1,2,,2.0,332,0,39.6,0,1,0,0,0,0.0
Larkin Ison,108335,LB,PRINCETON,1,3,,3.0,272,0,39.6,0,1,0,0,0,0.0
Tony Brown,77565,LB,ROB MORRIS,1,5,,5.0,277,0,39.6,0,1,0,0,0,0.0
Dyontae Johnson,77568,LB,TOLEDO,1,5,,5.0,316,0,39.6,0,1,0,0,0,0.0
Kevin Brennan,77819,S,NAVY,1,1,,1.0,237,0,39.6,0,1,0,0,0,0.0
Volme Swanier,108305,LB,MS VLY ST,1,3,,3.0,228,0,39.6,0,1,0,0,0,0.0
Davon Ferguson,77852,CB,BOWL GREEN,1,4,,4.0,122,0,39.6,0,1,0,0,0,0.0
Ryan Saddler,108176,LB,BRYANT,1,3,,3.0,124,0,39.6,0,1,0,0,0,0.0
Ronald Smith,155630,S,TUSKEGEE,1,8,,8.0,405,0,39.6,0,1,0,0,0,0.0
Cejai Parrish,78704,S,N ARIZONA,1,20,,10.0,252,0,39.6,0,2,0,0,0,0.0
JJ Henderson,106213,CB,INDIANA ST,1,7,,3.5,191,0,39.6,0,2,0,0,0,0.0
Lawrence Johnson,79055,S,SE MO ST,1,10,,2.5,293,0,39.6,0,4,0,0,0,0.0
Chris Venable,79081,S,UC DAVIS,1,10,,3.3,322,0,39.6,0,3,0,0,0,0.0
Jason McCleod Jr.,106172,CB,PENN,1,2,,2.0,267,0,39.6,0,1,0,0,0,0.0
Jakari Starling,79155,LB,S DAKOTA,1,13,,6.5,291,0,39.6,0,2,0,0,0,0.0
Roemello Walton,106104,S,GEORGETOWN,1,8,,8.0,172,0,39.6,0,1,0,0,0,0.0
Ahmad Wilson,106102,S,GEORGETOWN,1,2,,2.0,172,0,39.6,0,1,0,0,0,0.0
Nick Cagnetto,106084,S,DRAKE,1,7,,3.5,153,0,39.6,0,2,0,0,0,0.0
Darien Butler,81174,LB,ARIZONA ST,1,1,,1.0,110,0,39.6,0,1,0,0,0,0.0
Brandon Benn,106019,S,YALE,1,11,,11.0,352,0,39.6,0,1,0,0,0,0.0
Davion Maxwell,105908,LB,STETSON,1,9,,4.5,302,0,39.6,0,2,0,0,0,0.0
Untareo Johnson,105312,LB,BETH COOK,1,3,,3.0,119,0,39.6,0,1,0,0,0,0.0
Tre'Shaud Smith,104556,LB,PRVIEW A&M,1,6,,6.0,270,0,39.6,0,1,0,0,0,0.0
Jaylan Alexander,81363,LB,PURDUE,1,2,,2.0,273,0,39.6,0,1,0,0,0,0.0
Quincy Mitchell,82124,S,GRAMBLING,1,5,,5.0,177,0,39.6,0,1,0,0,0,0.0
Stephen Williams II,104261,S,FORDHAM,1,13,,13.0,168,0,39.6,0,1,0,0,0,0.0
Myles Heard,104023,S,STF AUSTIN,1,4,,4.0,301,0,39.6,0,1,0,0,0,0.0
Joe Foucha,83141,S,ARKANSAS,1,7,,7.0,111,0,39.6,0,1,0,0,0,0.0
Cedrick Cunningham Jr.,83170,S,ARMY,1,17,,17.0,114,0,39.6,0,1,0,0,0,0.0
Aniello Buzzacco,103642,LB,ROB MORRIS,1,8,,4.0,277,0,39.6,0,2,0,0,0,0.0
Darrel Hawkins-Williams,103622,S,SM HOUSTON,1,10,,10.0,281,0,39.6,0,1,0,0,0,0.0
Quan Martin,83236,CB,ILLINOIS,1,38,,19.0,187,0,39.6,0,2,0,0,0,0.0
Jack Koerner,83258,S,IOWA,1,2,,2.0,192,0,39.6,0,1,0,0,0,0.0
Jamari Brown,83269,CB,PURDUE,1,2,,2.0,273,0,39.6,0,1,0,0,0,0.0
Gemon Green,83293,CB,MICHIGAN,1,1,,1.0,222,0,39.6,0,1,0,0,0,0.0
Kitan Oladapo,83349,S,OREGON ST,1,21,,7.0,265,0,39.6,0,3,0,0,0,0.0
Christian Izien,83360,S,RUTGERS,1,5,,2.5,278,0,39.6,0,2,0,0,0,0.0
Braden Price,102463,CB,ILL STATE,1,1,,1.0,188,0,39.6,0,1,0,0,0,0.0
AJ Thomas,101828,CB,GARD-WEBB,1,1,,1.0,171,0,39.6,0,1,0,0,0,0.0
Jack Campbell,101515,LB,IOWA,1,2,,2.0,192,0,39.6,0,1,0,0,0,0.0
Dane Belton,101398,S,IOWA,1,12,,12.0,192,0,39.6,0,1,0,0,0,0.0
Tiawan Mullen,101394,CB,INDIANA,1,7,,7.0,190,0,39.6,0,1,0,0,0,0.0
Jacorey Crawford,83840,S,GA STATE,1,20,,6.7,175,0,39.6,0,3,0,0,0,0.0
Tyler Glass,83845,S,LA MONROE,1,8,,8.0,209,0,39.6,0,1,0,0,0,0.0
Shawn Preston Jr.,83858,S,MISS STATE,1,1,,1.0,227,0,39.6,0,1,0,0,0,0.0
Patrick McMorris,101309,S,S DIEGO ST,1,10,,10.0,284,0,39.6,0,1,0,0,0,0.0
Corvan Taylor,101157,S,AIR FORCE,1,3,,3.0,101,0,39.6,0,1,0,0,0,0.0
Joshua Adams,101097,S,NAVY,1,1,,1.0,237,0,39.6,0,1,0,0,0,0.0
R'Tarriun Johnson,100855,S,DOMINION,1,5,,5.0,263,0,39.6,0,1,0,0,0,0.0
DeShawn Gaddie Jr.,100680,S,N TEXAS,1,8,,8.0,251,0,39.6,0,1,0,0,0,0.0
Malcolm Spencer,87087,S,WM & MARY,1,11,,11.0,348,0,39.6,0,1,0,0,0,0.0
Don Chapman,99721,CB,N CAROLINA,1,14,,14.0,245,0,39.6,0,1,0,0,0,0.0
Deshawn McCuin,99502,S,TCU,1,9,,9.0,305,1,0.0,0,1,0,0,0,0.0
Lewis Cine,98879,S,GEORGIA,1,2,,2.0,173,0,39.6,0,1,0,0,0,0.0
Collin Heard,89139,CB,COLGATE,1,10,,10.0,142,0,39.6,0,1,0,0,0,0.0
Andre Sam,89166,S,MCNEESE,1,15,,7.5,217,0,39.6,0,2,0,0,0,0.0
Shilo Sanders,98838,S,JACKSON ST,1,8,,4.0,194,0,39.6,0,2,0,0,0,0.0
Cam Smith,98837,CB,S CAROLINA,1,2,,2.0,289,0,39.6,0,1,0,0,0,0.0
Khris Bogle,98783,ED,FLORIDA,1,2,,1.0,163,0,39.6,0,2,0,0,0,0.0
Woodly Appolon,155577,LB,TUSKEGEE,1,11,,11.0,405,1,0.0,0,1,0,0,0,0.0
Te'Cory Couch,98755,CB,MIAMI FL,1,8,,8.0,220,0,39.6,0,1,0,0,0,0.0
R.J. Coles,91126,S,NORFOLK,1,2,,2.0,244,0,39.6,0,1,0,0,0,0.0
Corey Thomas,91355,S,CAL POLY,1,6,,6.0,129,0,39.6,0,1,0,0,0,0.0
Hunter Nichols,91542,S,SAN DIEGO,1,1,,1.0,283,0,39.6,0,1,0,0,0,0.0
Demetrius Harris,91549,S,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Malone Mataele,83433,CB,UTAH,1,46,46.0,23.0,328,0,68.8,1,2,0,12,6,0.26
TieNeal Martin,77159,CB,TULSA,1,40,40.0,20.0,320,1,56.3,1,2,0,37,0,0.93
Zion Keith,76637,CB,WAKE,1,38,38.0,19.0,339,0,60.4,1,2,0,8,2,0.21
Dennis Barnes,121997,CB,UTEP,1,34,34.0,8.5,330,0,56.3,1,4,0,28,0,0.82
Collin Duncan,99174,CB,MISS STATE,1,29,29.0,29.0,227,0,104.2,1,1,0,9,5,0.31
Dean Engram,101367,CB,WISCONSIN,1,29,29.0,9.7,349,0,42.4,1,3,0,3,0,0.1
Cole Hooker,142621,CB,PRESBYTERN,1,28,28.0,7.0,271,0,63.5,1,4,0,35,11,1.25
Omari Alexander,45288,CB,W KENTUCKY,1,28,28.0,9.3,346,0,43.8,1,3,0,10,1,0.36
Ben Mathiasmeier,106061,S,COLUMBIA,1,26,26.0,6.5,145,1,0.0,1,4,0,6,1,0.23
Jireh Wilson,77192,S,E CAROLINA,1,25,25.0,12.5,156,0,72.9,1,2,0,14,8,0.56
Josh Drayden,38498,CB,CAL,1,24,24.0,12.0,130,0,56.3,1,2,0,5,8,0.21
Jason Simmons Jr.,102660,CB,SYRACUSE,1,24,24.0,24.0,304,0,118.8,1,1,0,22,2,0.92
Isaiah Hogan,91535,CB,CORNELL,1,24,24.0,4.8,147,0,39.6,1,5,0,5,0,0.21
Chris McDonald,97222,CB,TOLEDO,1,23,23.0,11.5,316,0,60.4,1,2,0,8,5,0.35
Jammie Robinson,98836,S,FLORIDA ST,1,23,23.0,23.0,167,0,100.0,1,1,0,8,-1,0.35
Jalen Powe,87330,CB,W ILLINOIS,1,21,21.0,10.5,345,0,60.4,1,2,0,8,0,0.38
Mike Courtney,143052,LB,FORDHAM,1,21,21.0,21.0,168,0,118.8,1,1,0,31,12,1.48
Zack Sanders,55638,CB,MO STATE,1,21,21.0,21.0,230,0,118.8,1,1,0,14,15,0.67
Harrison Poole,24102,CB,MERCER,1,21,21.0,10.5,219,0,56.3,1,2,0,4,6,0.19
Nazeeh Johnson,42553,S,MARSHALL,1,21,21.0,10.5,214,0,56.3,1,2,0,2,4,0.1
Marquel Broughton,102671,S,ARMY,1,20,20.0,20.0,114,0,79.2,1,1,0,3,0,0.15
Brandon Bishop,83123,CB,LA LAFAYET,1,20,20.0,10.0,207,0,70.8,1,2,0,13,19,0.65
Di'Andre Davis,102094,LB,E TENN ST,1,19,19.0,19.0,157,0,118.8,1,1,0,18,12,0.95
Kyle Hamilton,102684,S,NOTRE DAME,1,19,19.0,9.5,258,0,66.7,1,2,0,11,8,0.58
Deandre Lamont,55843,CB,CENT ARK,1,37,18.5,6.2,132,0,75.7,2,6,0,66,16,1.78
Tayvion Land,104141,CB,NORFOLK,1,18,18.0,6.0,244,0,43.8,1,3,0,10,11,0.56
Justin Houston,74101,CB,FRESNO ST,1,18,18.0,4.5,169,0,40.6,1,4,0,13,0,0.72
Kirk Lockhart,97388,S,RICE,1,17,17.0,5.7,275,0,42.4,1,3,0,8,7,0.47
Malik Dixon-Williams,97520,CB,UCONN,1,17,17.0,5.7,146,0,42.4,1,3,0,8,2,0.47
Macarius Blount,150957,CB,ALCORN ST,1,34,17.0,8.5,107,0,78.1,2,4,0,33,10,0.97
Quae Drake,79192,LB,LA MONROE,1,34,17.0,8.5,209,0,61.5,2,4,0,17,4,0.5
Michael Burrell,109297,CB,HARVARD,1,17,17.0,17.0,179,0,100.0,1,1,0,8,13,0.47
Jahron McPherson,55986,S,KANSAS ST,1,17,17.0,5.7,199,0,53.5,1,3,0,17,0,1.0
Jaiden Cole,60673,S,LA TECH,1,16,16.0,5.3,208,0,43.8,1,3,0,10,2,0.63
Preston Smith,63607,S,WEBER ST,1,16,16.0,16.0,342,0,87.5,1,1,0,5,2,0.31
Grant Dyer,63874,LB,DAYTON,1,16,16.0,5.3,150,0,56.3,1,3,0,19,12,1.19
Keondre Swoopes,97241,CB,UAB,1,48,16.0,8.0,321,0,106.3,3,6,1,33,27,0.69
Trey Psota,108380,CB,VALPO,1,32,16.0,10.7,332,0,91.0,2,3,0,24,10,0.75
Austin Chilton,108067,S,VALPO,1,16,16.0,16.0,332,0,79.2,1,1,0,1,0,0.06
TJ Harris,83901,S,TROY,1,16,16.0,16.0,318,0,87.5,1,1,0,5,11,0.31
Rishard Dames,55152,CB,FIU,1,16,16.0,5.3,166,1,29.2,1,3,0,28,1,1.75
Lamar Anderson,41969,S,SAMFORD,1,16,16.0,5.3,282,0,42.4,1,3,0,5,0,0.31
Kevin Knowles II,143885,CB,FLORIDA ST,1,16,16.0,5.3,167,0,43.8,1,3,0,10,0,0.63
Myron Stewart,141988,CB,GRAMBLING,1,16,16.0,16.0,177,0,91.7,1,1,0,6,0,0.38
Brendan Harrington,102848,LB,APP STATE,1,15,15.0,5.0,108,0,42.4,1,3,0,9,11,0.6
Madison Cone,55747,CB,APP STATE,1,15,15.0,7.5,108,0,95.8,1,2,0,41,13,2.73
Trey Taylor,125278,S,AIR FORCE,1,15,15.0,3.8,101,0,41.7,1,4,0,14,11,0.93
Jaquez Williams-Christ,155712,S,LINCOK,1,15,15.0,7.5,1452,0,72.9,1,2,0,14,14,0.93
Christian Roland-Wallace,97374,CB,ARIZONA,1,15,15.0,7.5,109,0,58.3,1,2,0,7,4,0.47
Chamarri Conner,76662,CB,VA TECH,1,15,15.0,3.8,337,0,39.6,1,4,0,9,11,0.6
Kai Kaneshiro,75720,S,HAWAII,1,15,15.0,15.0,180,0,131.3,1,1,1,6,1,0.4
Justin Reilly,142681,S,WAGNER,1,15,15.0,7.5,338,0,56.3,1,2,0,6,7,0.4
Donovan Banks,136849,S,TARLETON,1,15,15.0,5.0,401,0,42.4,1,3,0,7,1,0.47
Qua Brown,43028,S,S ILLINOIS,1,15,15.0,15.0,295,0,79.2,1,1,0,1,3,0.07
Danijah Gammage,64346,LB,MERCER,1,15,15.0,15.0,219,0,118.8,1,1,0,19,7,1.27
Fara'ad McCombs,106064,S,COLUMBIA,1,15,15.0,15.0,145,0,104.2,1,1,0,9,6,0.6
TJ Comstock,45286,CB,GARD-WEBB,1,44,14.7,6.3,171,0,50.3,3,7,0,12,5,0.27
Aaron Lewis,101150,CB,UNLV,1,29,14.5,9.7,325,0,134.7,2,3,1,27,1,0.93
Tre Johnson,136889,CB,TARLETON,1,43,14.3,6.1,401,0,56.8,3,7,0,32,5,0.74
Ar'mani Johnson,76586,CB,SMU,1,14,14.0,14.0,287,0,104.2,1,1,0,9,0,0.64
Qwynnterrio Cole,63097,S,LOUISVILLE,1,14,14.0,7.0,210,0,56.3,1,2,0,4,7,0.29
Malachi Moore,123928,CB,ALABAMA,1,14,14.0,7.0,103,0,83.3,1,2,0,19,19,1.36
Jadon Canady,144405,CB,TULANE,1,14,14.0,4.7,319,0,43.8,1,3,0,10,7,0.71
Billy Bowman Jr.,144638,CB,OKLAHOMA,1,28,14.0,9.3,261,0,103.5,2,3,0,33,4,1.18
Cole Coleman,79070,S,ELON,1,14,14.0,7.0,162,1,16.7,1,2,0,1,5,0.07
Jaydon Grant,43354,CB,OREGON ST,1,28,14.0,9.3,265,0,72.9,2,3,0,11,11,0.39
Jalon Baker,149204,CB,TENN TECH,1,14,14.0,7.0,309,0,60.4,1,2,0,8,11,0.57
Trenton Thompson,43455,CB,S DIEGO ST,1,27,13.5,9.0,284,0,70.1,2,3,0,6,4,0.22
Oshea Trujillo,22177,LB,IDAHO ST,1,27,13.5,13.5,186,0,118.8,2,2,0,27,20,1.0
Ty Okada,56089,CB,MONTANA ST,1,40,13.3,6.7,233,0,57.6,3,6,0,20,4,0.5
Tyree Robinson,86987,S,E TENN ST,1,40,13.3,8.0,157,1,35.8,3,5,0,28,2,0.7
Jerone Jackson,30281,S,N COLORADO,1,13,13.0,6.5,253,0,56.3,1,2,0,4,1,0.31
Justin McIntire,81205,LB,CHARLES SO,1,26,13.0,8.7,135,1,43.1,2,3,0,18,13,0.69
