player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Xavier Robiou,154754,S,HOWARD,1,3,,3.0,184,0,39.6,0,1,0,0,0,0.0
Jordan Carmouche,39951,LB,HOUSTON,1,2,,2.0,182,0,39.6,0,1,0,0,0,0.0
Mark Aitken,97088,CB,E ILLINOIS,1,7,,7.0,158,0,39.6,0,1,0,0,0,0.0
Eric Diggs,91769,S,CORNELL,1,5,,5.0,147,1,0.0,0,1,0,0,0,0.0
Caleb Ransaw,147264,CB,TROY,1,3,,3.0,318,0,39.6,0,1,0,0,0,0.0
Teddy Wright,109209,S,MARIST,1,13,,4.3,213,0,39.6,0,3,0,0,0,0.0
Michael Irons,91533,CB,CORNELL,1,6,,6.0,147,0,39.6,0,1,0,0,0,0.0
Jerry Roberts,57759,LB,ARIZONA,1,1,,1.0,109,0,39.6,0,1,0,0,0,0.0
Jake Hummel,57879,LB,IOWA STATE,1,7,,7.0,193,0,39.6,0,1,0,0,0,0.0
Tyreek Chappell,146989,CB,TEXAS A&M,1,1,,1.0,312,0,39.6,0,1,0,0,0,0.0
Geo Howard,129816,CB,CHARLOTTE,1,4,,4.0,136,0,39.6,0,1,0,0,0,0.0
Josh Ross,57971,LB,MICHIGAN,1,4,,4.0,222,0,39.6,0,1,0,0,0,0.0
Jasir Cox,91329,LB,N DAK ST,1,19,,6.3,250,0,39.6,0,3,0,0,0,0.0
Tyson Durant,130287,CB,AKRON,1,6,,6.0,102,0,39.6,0,1,0,0,0,0.0
Clayton Isbell,89459,S,ILL STATE,1,4,,2.0,188,1,0.0,0,2,0,0,0,0.0
Rashun Freeman,21870,CB,CHATTNOOGA,1,7,,7.0,137,0,39.6,0,1,0,0,0,0.0
Garrett Graves,89420,S,MONTANA,1,4,,4.0,232,0,39.6,0,1,0,0,0,0.0
Donte Kent,130439,CB,C MICHIGAN,1,3,,1.5,134,0,39.6,0,2,0,0,0,0.0
Trevor Woods,146324,S,COLORADO,1,5,,1.3,143,0,39.6,0,4,0,0,0,0.0
Malachi Buckner,89143,S,GARD-WEBB,1,3,,3.0,171,1,0.0,0,1,0,0,0,0.0
Kekaula Kaniho,60637,S,BOISE ST,1,28,,9.3,120,1,0.0,0,3,0,0,0,0.0
Tyrin Taylor,146322,CB,COLORADO,1,9,,9.0,143,0,39.6,0,1,0,0,0,0.0
Traveion Webster,60676,LB,LA MONROE,1,3,,3.0,209,0,39.6,0,1,0,0,0,0.0
Keshaun King,88351,S,E WASHGTON,1,3,,3.0,161,0,39.6,0,1,0,0,0,0.0
Nico Bolden,60704,S,KENT STATE,1,5,,5.0,201,0,39.6,0,1,0,0,0,0.0
Drew Robinson,87363,LB,TEXAS STHN,1,1,,1.0,313,0,39.6,0,1,0,0,0,0.0
Adrian Otero,87291,LB,MAINE,1,3,,3.0,212,0,39.6,0,1,0,0,0,0.0
Jamal Gay,87056,S,TOWSON,1,1,,1.0,317,0,39.6,0,1,0,0,0,0.0
Isaiah Pryor,60724,S,NOTRE DAME,1,1,,1.0,258,0,39.6,0,1,0,0,0,0.0
Dae'Lun Darien,41244,LB,DELAWARE,1,9,,9.0,151,0,39.6,0,1,0,0,0,0.0
William McRainey,132419,LB,GARD-WEBB,1,1,,1.0,171,0,39.6,0,1,0,0,0,0.0
Tyler Murray,60765,LB,CHARLOTTE,1,3,,3.0,136,0,39.6,0,1,0,0,0,0.0
Ronald Wilson,146133,S,NEW MEXICO,1,15,,15.0,241,1,0.0,0,1,0,0,0,0.0
Markees Watts,84537,ED,CHARLOTTE,1,3,,3.0,136,0,39.6,0,1,0,0,0,0.0
Luke Martin,84526,LB,CHARLOTTE,1,3,,3.0,136,1,0.0,0,1,0,0,0,0.0
Darius Rush,84416,CB,S CAROLINA,1,1,,1.0,289,0,39.6,0,1,0,0,0,0.0
Jabari Johnson,83846,S,LA MONROE,1,7,,3.5,209,0,39.6,0,2,0,0,0,0.0
Armani-Eli Adams,83838,S,FAU,1,5,,5.0,165,0,39.6,0,1,0,0,0,0.0
Beanie Bishop Jr.,83459,CB,W KENTUCKY,1,19,,19.0,346,2,0.0,0,1,0,0,0,0.0
Tre Swilling,62922,CB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Dominique Hampton,83452,S,WASHINGTON,1,2,,2.0,340,0,39.6,0,1,0,0,0,0.0
Phillip Hill,83424,S,UNLV,1,2,,2.0,325,0,39.6,0,1,0,0,0,0.0
Trejon Hugue,83409,CB,UTEP,1,4,,4.0,330,0,39.6,0,1,0,0,0,0.0
Qwynnterrio Cole,63097,S,LOUISVILLE,1,12,,12.0,210,0,39.6,0,1,0,0,0,0.0
Nile Harris,83357,S,RICHMOND,1,19,,19.0,276,0,39.6,0,1,0,0,0,0.0
JoJo Claiborne,83333,S,NEVADA,1,6,,2.0,239,0,39.6,0,3,0,0,0,0.0
Bryce Dewberry,78670,S,E ILLINOIS,1,10,,10.0,158,0,39.6,0,1,0,0,0,0.0
Javaughn Byrd,145873,CB,N ILLINOIS,1,3,,3.0,254,0,39.6,0,1,0,0,0,0.0
Jordan Vincent,138030,S,E ILLINOIS,1,12,,12.0,158,0,39.6,0,1,0,0,0,0.0
Pop Bush,63603,S,NEW HAMP,1,9,,9.0,240,0,39.6,0,1,0,0,0,0.0
CJ Holmes,83261,CB,JACKSON ST,1,30,,7.5,194,0,39.6,0,4,0,0,0,0.0
Grant Dyer,63874,LB,DAYTON,1,2,,2.0,150,0,39.6,0,1,0,0,0,0.0
Nathan East,64343,LB,SAMFORD,1,1,,1.0,282,0,39.6,0,1,0,0,0,0.0
Davontae McKee,138050,CB,MURRAY ST,1,3,,3.0,236,0,39.6,0,1,0,0,0,0.0
Tre Hawkins III,145387,CB,DOMINION,1,1,,1.0,263,0,39.6,0,1,0,0,0,0.0
BeeJay Williamson,145255,S,LA TECH,1,10,,5.0,208,0,39.6,0,2,0,0,0,0.0
Roger McCreary,83176,CB,AUBURN,1,1,,1.0,115,0,39.6,0,1,0,0,0,0.0
Gaethan Bernadel,145230,LB,FIU,1,4,,4.0,166,0,39.6,0,1,0,0,0,0.0
Chris Jefferson,145106,S,PURDUE,1,11,,11.0,273,0,39.6,0,1,0,0,0,0.0
Denzel Burke,145070,CB,OHIO STATE,1,2,,2.0,260,0,39.6,0,1,0,0,0,0.0
Quantraill Morris-Walker,71187,S,IDAHO ST,1,10,,10.0,186,0,39.6,0,1,0,0,0,0.0
Chris Steele,72190,CB,USC,1,3,,1.5,326,0,39.6,0,2,0,0,0,0.0
Evan Williams,73864,S,FRESNO ST,1,7,,2.3,169,0,39.6,0,3,0,0,0,0.0
Dillon Gearhart,138206,S,ILL STATE,1,14,,14.0,188,0,39.6,0,1,0,0,0,0.0
Brandon Bishop,83123,CB,LA LAFAYET,1,5,,5.0,207,0,39.6,0,1,0,0,0,0.0
Rome Weber,75728,S,WYOMING,1,5,,2.5,351,0,39.6,0,2,0,0,0,0.0
Ethan Bonner,83091,CB,STANFORD,1,1,,1.0,300,0,39.6,0,1,0,0,0,0.0
Tywan Francis,75909,S,COLO STATE,1,2,,2.0,144,0,39.6,0,1,0,0,0,0.0
Jeremiah Lewis,76571,CB,DUKE,1,3,,3.0,154,0,39.6,0,1,0,0,0,0.0
Kendall Williamson,83090,S,STANFORD,1,12,,12.0,300,0,39.6,0,1,0,0,0,0.0
Cedarious Barfield,83078,S,S DIEGO ST,1,5,,5.0,284,0,39.6,0,1,0,0,0,0.0
Corey Palmer,144385,CB,TEMPLE,1,10,,10.0,306,0,39.6,0,1,0,0,0,0.0
Nasim Cooper,138426,CB,HOWARD,1,5,,5.0,184,0,39.6,0,1,0,0,0,0.0
Blake Carroll,82550,LB,GA STATE,1,3,,3.0,175,0,39.6,0,1,0,0,0,0.0
KJ Robertson,81421,LB,TROY,1,5,,5.0,318,1,0.0,0,1,0,0,0,0.0
Kenny Gallop Jr.,138428,S,HOWARD,1,6,,6.0,184,0,39.6,0,1,0,0,0,0.0
Kyle Harmon,81377,LB,S JOSE ST,1,8,,4.0,285,0,39.6,0,2,0,0,0,0.0
Carson Hinton,138432,CB,HOWARD,1,1,,1.0,184,0,39.6,0,1,0,0,0,0.0
Kaleb Coleman,138508,S,MORGAN ST,1,16,,16.0,235,0,39.6,0,1,0,0,0,0.0
Chance Campbell,81295,LB,OLE MISS,1,3,,3.0,226,0,39.6,0,1,0,0,0,0.0
Tre'Von Jones,105068,CB,ELON,1,3,,3.0,162,0,39.6,0,1,0,0,0,0.0
Brian Jacobs,139195,S,DAVIDSON,1,4,,4.0,149,0,39.6,0,1,0,0,0,0.0
Jaren Rainey,76715,S,HAMPTON,1,7,,3.5,178,0,39.6,0,2,0,0,0,0.0
Jae'Veyon Morton,76733,CB,MORGAN ST,1,8,,8.0,235,0,39.6,0,1,0,0,0,0.0
Spencer Roof,143134,S,LEHIGH,1,1,,1.0,205,0,39.6,0,1,0,0,0,0.0
Foday Jalloh,79587,LB,CENT CT ST,1,17,,17.0,133,0,39.6,0,1,0,0,0,0.0
Brock Mogensen,79578,LB,S DAKOTA,1,7,,7.0,291,0,39.6,0,1,0,0,0,0.0
Daniel North,139556,S,SM HOUSTON,1,8,,8.0,281,0,39.6,0,1,0,0,0,0.0
Darius Pickett,79202,S,VILLANOVA,1,3,,3.0,334,0,39.6,0,1,0,0,0,0.0
Donavan Mutin,77180,LB,HOUSTON,1,3,,3.0,182,0,39.6,0,1,0,0,0,0.0
Fredrick Mallay,142976,CB,RHODE ISLD,1,2,,2.0,274,0,39.6,0,1,0,0,0,0.0
Kaleb Shaw,142576,CB,PRESBYTERN,1,1,,1.0,271,0,39.6,0,1,0,0,0,0.0
Joe Casale,79150,LB,ALBANY,1,2,,2.0,106,0,39.6,0,1,0,0,0,0.0
Mack Simmons,142570,CB,PRESBYTERN,1,4,,4.0,271,0,39.6,0,1,0,0,0,0.0
Mychale Salahuddin,77702,S,NC A&T,1,14,,14.0,246,0,39.6,0,1,0,0,0,0.0
Amari Duncan,141262,S,DIXIE,1,9,,9.0,1285,0,39.6,0,1,0,0,0,0.0
Macon Clark,77834,S,TULANE,1,5,,5.0,319,0,39.6,0,1,0,0,0,0.0
Eddie Morales III,79129,CB,MONMOUTH,1,13,,13.0,231,1,0.0,0,1,0,0,0,0.0
Alex Wolff,77864,S,OHIO,1,14,,14.0,259,0,39.6,0,1,0,0,0,0.0
Anthony Tony-Itoyah,79093,CB,FORDHAM,1,9,,4.5,168,0,39.6,0,2,0,0,0,0.0
Devuntray Hampton,105050,S,BETH COOK,1,15,,15.0,119,0,39.6,0,1,0,0,0,0.0
Joe Bubonics,105855,S,DAYTON,1,16,,16.0,150,0,39.6,0,1,0,0,0,0.0
Teldrick Ross,79003,CB,MIDDLE TN,1,4,,4.0,224,0,39.6,0,1,0,0,0,0.0
Cooper Krezek,105903,S,MOREHEAD,1,7,,7.0,234,0,39.6,0,1,0,0,0,0.0
Adam Conyer,108878,S,PENN,1,3,,3.0,267,0,39.6,0,1,0,0,0,0.0
Conner Murphy,121357,LB,AUSTINPEAY,1,3,,3.0,116,0,39.6,0,1,0,0,0,0.0
Calvin Henderson,153276,S,TEXAS STHN,1,12,,12.0,313,0,39.6,0,1,0,0,0,0.0
Jordan Jackson,104327,CB,STNY BROOK,1,5,,5.0,303,0,39.6,0,1,0,0,0,0.0
Victor Tademy,105965,CB,HARVARD,1,16,,16.0,179,0,39.6,0,1,0,0,0,0.0
Isas Waxter,105977,CB,VILLANOVA,1,2,,2.0,334,0,39.6,0,1,0,0,0,0.0
Robby Riobe,104282,S,MAINE,1,5,,5.0,212,0,39.6,0,1,0,0,0,0.0
Lawson Cook,104241,S,CHARLES SO,1,9,,9.0,135,0,39.6,0,1,0,0,0,0.0
Mitchell Lawhead,106001,CB,LEHIGH,1,1,,1.0,205,0,39.6,0,1,0,0,0,0.0
Tayvion Land,104141,CB,NORFOLK,1,23,,23.0,244,0,39.6,0,1,0,0,0,0.0
Immanuel Sutton,104021,S,SM HOUSTON,1,4,,4.0,281,0,39.6,0,1,0,0,0,0.0
Vincent Winey,108311,LB,MOREHEAD,1,3,,3.0,234,0,39.6,0,1,0,0,0,0.0
Solomon Egbe,108253,LB,HARVARD,1,2,,2.0,179,0,39.6,0,1,0,0,0,0.0
Darion McKenzie,106070,CB,MERRIMACK,1,9,,9.0,385,0,39.6,0,1,0,0,0,0.0
Tyrice Knight,122025,LB,UTEP,1,6,,6.0,330,0,39.6,0,1,0,0,0,0.0
Anthony Witherstone,106144,CB,MERRIMACK,1,1,,1.0,385,0,39.6,0,1,0,0,0,0.0
Tyler Noble,106158,CB,MOREHEAD,1,3,,3.0,234,0,39.6,0,1,0,0,0,0.0
K.J. Smith,43081,CB,N ALABAMA,1,1,,1.0,389,0,39.6,0,1,0,0,0,0.0
Koby Perry,102899,S,AUSTINPEAY,1,3,,3.0,116,0,39.6,0,1,0,0,0,0.0
Sean McCormick,102603,CB,IDAHO,1,36,,36.0,185,0,39.6,0,1,0,0,0,0.0
Jordyn Morgan,122528,S,IOWA STATE,1,1,,1.0,193,0,39.6,0,1,0,0,0,0.0
Miles Oldacre,106231,S,YALE,1,8,,8.0,352,0,39.6,0,1,0,0,0,0.0
Tra Fluellen,102462,CB,MIDDLE TN,1,16,,16.0,224,0,39.6,0,1,0,0,0,0.0
Brent Jackson,102457,S,BUCKNELL,1,7,,7.0,125,0,39.6,0,1,0,0,0,0.0
Julius Wood,151039,S,E CAROLINA,1,5,,5.0,156,0,39.6,0,1,0,0,0,0.0
Devon Betty,122853,LB,NC STATE,1,4,,4.0,248,0,39.6,0,1,0,0,0,0.0
John Huggins,150982,S,JACKSON ST,1,10,,10.0,194,0,39.6,0,1,0,0,0,0.0
Kevin Johnson,23904,CB,NICHOLLS,1,13,,13.0,243,0,39.6,0,1,0,0,0,0.0
Kamryn Molton,101841,CB,HOLY CROSS,1,10,,5.0,181,0,39.6,0,2,0,0,0,0.0
Hugh Kelly,101838,CB,HOLY CROSS,1,10,,10.0,181,0,39.6,0,1,0,0,0,0.0
Jamari Brown,101826,S,GARD-WEBB,1,7,,7.0,171,0,39.6,0,1,0,0,0,0.0
Nolan Johnson,150803,S,ALABAMA ST,1,1,,1.0,105,0,39.6,0,1,0,0,0,0.0
Tyquan King,150571,LB,NC A&T,1,5,,2.5,246,0,39.6,0,2,0,0,0,0.0
Josh Pierre-Louis,122880,CB,NC STATE,1,43,,21.5,248,1,0.0,0,2,0,0,0,0.0
Solomon DeShields,123007,LB,PITTSBURGH,1,2,,2.0,268,0,39.6,0,1,0,0,0,0.0
Calin Criner,43879,S,E WASHGTON,1,8,,8.0,161,1,0.0,0,1,0,0,0,0.0
Ray Thornton,43941,ED,TEXAS,1,3,,3.0,311,0,39.6,0,1,0,0,0,0.0
Xavion Alford,123103,S,USC,1,4,,2.0,326,1,0.0,0,2,0,0,0,0.0
Ben Schmiesing,101489,LB,DAYTON,1,11,,2.8,150,0,39.6,0,4,0,0,0,0.0
Christian Ruffin,150424,S,NORFOLK,1,10,,10.0,244,0,39.6,0,1,0,0,0,0.0
Dean Engram,101367,CB,WISCONSIN,1,8,,8.0,349,0,39.6,0,1,0,0,0,0.0
Amon Scarbrough,150316,S,JVILLE ST,1,2,,2.0,196,0,39.6,0,1,0,0,0,0.0
TJ Comstock,45286,CB,GARD-WEBB,1,25,,25.0,171,0,39.6,0,1,0,0,0,0.0
Trey Ramos,49248,S,STF AUSTIN,1,2,,2.0,301,0,39.6,0,1,0,0,0,0.0
JL Skinner,101311,S,BOISE ST,1,4,,4.0,120,0,39.6,0,1,0,0,0,0.0
Tyson Maeva,50660,LB,FRESNO ST,1,3,,3.0,169,0,39.6,0,1,0,0,0,0.0
DeAndre Pierce,51111,S,ARIZONA ST,1,18,,6.0,110,1,0.0,0,3,0,0,0,0.0
Jonathan Cabral-Martin,153976,S,CENT CT ST,1,26,,8.7,133,0,39.6,0,3,0,0,0,0.0
Jagger Williams,150226,CB,DIXIE,1,13,,13.0,1285,0,39.6,0,1,0,0,0,0.0
TraJon Cotton,52147,CB,MONTANA,1,16,,8.0,232,0,39.6,0,2,0,0,0,0.0
Hadari Darden,52234,LB,S JOSE ST,1,7,,7.0,285,0,39.6,0,1,0,0,0,0.0
Damarion Williams,100904,CB,HOUSTON,1,9,,9.0,182,0,39.6,0,1,0,0,0,0.0
Tay Coleman,150140,CB,NWSTATE,1,7,,7.0,257,0,39.6,0,1,0,0,0,0.0
R'Tarriun Johnson,100855,S,DOMINION,1,5,,5.0,263,0,39.6,0,1,0,0,0,0.0
Brian Branch,123907,CB,ALABAMA,1,5,,1.7,103,0,39.6,0,3,0,0,0,0.0
Giovanni Biggers,99755,S,N CAROLINA,1,7,,7.0,245,0,39.6,0,1,0,0,0,0.0
Jalen Phelps,26343,CB,JAMES MAD,1,11,,11.0,197,0,39.6,0,1,0,0,0,0.0
Austin Moore,99388,LB,KANSAS ST,1,1,,1.0,199,0,39.6,0,1,0,0,0,0.0
Antwan Collier,55376,S,FL A&M,1,8,,8.0,164,0,39.6,0,1,0,0,0,0.0
Kym'Mani King,99282,CB,IOWA STATE,1,7,,7.0,193,0,39.6,0,1,0,0,0,0.0
Gabe DuBois,149387,CB,LAFAYETTE,1,4,,4.0,203,0,39.6,0,1,0,0,0,0.0
Elijah Hicks,55584,S,CAL,1,5,,5.0,130,0,39.6,0,1,0,0,0,0.0
Jordan Battle,98857,S,ALABAMA,1,11,,11.0,103,0,39.6,0,1,0,0,0,0.0
Erick Young,98850,CB,TEXAS A&M,1,16,,8.0,312,0,39.6,0,2,0,0,0,0.0
Dyvine Wallace,55656,CB,N ARIZONA,1,21,,21.0,252,0,39.6,0,1,0,0,0,0.0
Temitope Agoro,55666,S,DUQUESNE,1,13,,13.0,155,0,39.6,0,1,0,0,0,0.0
Marcus Williamson,55671,CB,OHIO STATE,1,11,,5.5,260,0,39.6,0,2,0,0,0,0.0
Marcus Jones,55717,CB,HOUSTON,1,6,,6.0,182,0,39.6,0,1,0,0,0,0.0
Cam Smith,98837,CB,S CAROLINA,1,3,,3.0,289,0,39.6,0,1,0,0,0,0.0
Te'Cory Couch,98755,CB,MIAMI FL,1,15,,7.5,220,0,39.6,0,2,0,0,0,0.0
Amir Tyler,43191,S,TEMPLE,1,5,,2.5,306,0,39.6,0,2,0,0,0,0.0
Isaiah Lewis,55854,S,COLORADO,1,14,,7.0,143,1,0.0,0,2,0,0,0,0.0
Carthell Flowers-Lloyd,55869,S,STNY BROOK,1,9,,9.0,303,0,39.6,0,1,0,0,0,0.0
Treyvon Hobbs,148657,CB,BROWN,1,2,,2.0,123,0,39.6,0,1,0,0,0,0.0
Nick Anderson,98636,LB,TULANE,1,5,,5.0,319,0,39.6,0,1,0,0,0,0.0
Tony Adams,55953,CB,ILLINOIS,1,4,,4.0,187,0,39.6,0,1,0,0,0,0.0
Jahari Rogers,124394,CB,SMU,1,1,,1.0,287,0,39.6,0,1,0,0,0,0.0
Tre Jordan III,148578,CB,MERRIMACK,1,8,,8.0,385,0,39.6,0,1,0,0,0,0.0
Ezekiel M. Daure,148553,S,DUQUESNE,1,11,,11.0,155,0,39.6,0,1,0,0,0,0.0
Branson Combs,105001,CB,S ILLINOIS,1,35,35.0,17.5,295,0,56.3,1,2,0,0,2,0.0
Joseph Stuckey,78662,LB,NC A&T,1,35,35.0,11.7,246,1,2.8,1,3,0,0,5,0.0
Jayce Rogers,123678,CB,HOUSTON,1,33,33.0,33.0,182,0,118.8,1,1,0,16,0,0.48
Xavier Bell,60623,CB,PORTLAND,1,33,33.0,8.3,269,0,39.6,1,4,0,7,2,0.21
Di'Andre Davis,102094,LB,E TENN ST,1,30,30.0,7.5,157,0,39.6,1,4,0,6,6,0.2
Tarheeb Still,129537,CB,MARYLAND,1,29,29.0,5.8,215,0,39.6,1,5,0,8,2,0.28
Tyreese Shakir,73488,S,PORTLAND,1,28,28.0,7.0,269,0,39.6,1,4,0,8,2,0.29
AJ Mistler,60621,LB,ALBANY,1,27,27.0,13.5,106,1,45.8,1,2,0,20,4,0.74
Jordan Jackson,103574,CB,NICHOLLS,1,24,24.0,24.0,243,0,118.8,1,1,0,15,12,0.63
Tariq Drake,55668,S,OHIO,1,24,24.0,8.0,259,0,42.4,1,3,0,1,7,0.04
Greg Brooks Jr.,98869,CB,ARKANSAS,1,23,23.0,11.5,111,0,91.7,1,2,0,23,1,1.0
Larry Walker Jr.,102454,S,ALBANY,1,22,22.0,7.3,106,0,42.4,1,3,0,6,1,0.27
Ben Mathiasmeier,106061,S,COLUMBIA,1,21,21.0,10.5,145,0,56.3,1,2,0,0,3,0.0
Cole Bishop,146454,S,UTAH,1,21,21.0,7.0,328,0,42.4,1,3,0,9,11,0.43
Nick Roberts,52318,CB,LA MONROE,1,21,21.0,10.5,209,0,89.6,1,2,0,22,0,1.05
Vi Jones,58233,LB,NC STATE,1,21,21.0,21.0,248,0,104.2,1,1,0,9,0,0.43
Kendall Moultrie,79184,CB,SCAR STATE,1,21,21.0,7.0,290,0,42.4,1,3,0,3,9,0.14
Tyreque Jones,60638,S,BOISE ST,1,21,21.0,21.0,120,0,118.8,1,1,0,39,23,1.86
Joe Headen,42645,CB,DOMINION,1,20,20.0,20.0,263,0,87.5,1,1,0,5,0,0.25
Markquese Bell,56033,S,FL A&M,1,20,20.0,20.0,164,0,91.7,1,1,0,6,1,0.3
Ray Williams,101846,CB,HOWARD,1,20,20.0,20.0,184,0,100.0,1,1,0,8,10,0.4
Wayne Davis,42787,S,JAMES MAD,1,20,20.0,20.0,197,0,116.7,1,1,0,12,6,0.6
Cory McCoy,89160,CB,MARSHALL,1,19,19.0,9.5,214,0,58.3,1,2,0,7,10,0.37
Ronald Jackson Jr.,130297,CB,AKRON,1,19,19.0,19.0,102,0,79.2,1,1,0,3,7,0.16
Jaylin White,56235,CB,UC DAVIS,1,37,18.5,12.3,322,0,85.4,2,3,0,20,10,0.54
Kaiden Smith,43224,S,APP STATE,1,18,18.0,9.0,108,0,60.4,1,2,0,8,2,0.44
Jalen Graham,98165,LB,PURDUE,1,18,18.0,18.0,273,0,118.8,1,1,0,13,8,0.72
Lawson Howard,123251,S,ARKAPB,1,18,18.0,9.0,112,0,66.7,1,2,0,11,3,0.61
Blake Bogan,55868,S,E MICHIGAN,1,18,18.0,18.0,160,0,95.8,1,1,0,7,0,0.39
Kolbi Fuqua,84139,S,JVILLE ST,1,18,18.0,18.0,196,0,112.5,1,1,0,11,15,0.61
Wesley Walker,97725,CB,GA TECH,1,18,18.0,6.0,176,0,81.9,1,3,1,8,0,0.44
Deonte Henson,106230,CB,YALE,1,35,17.5,7.0,352,0,62.1,2,5,0,32,20,0.91
Sean Kelly,142504,CB,LIUSHAR,1,17,17.0,5.7,1298,0,42.4,1,3,0,8,3,0.47
Aljareek Malry,103625,CB,VA MILT IN,1,17,17.0,4.3,336,0,43.8,1,4,0,16,10,0.94
TieNeal Martin,77159,CB,TULSA,1,17,17.0,5.7,320,1,40.3,1,3,0,36,8,2.12
Justin Hodges,123748,CB,UCF,1,17,17.0,17.0,323,0,87.5,1,1,0,5,0,0.29
Jerone Jackson,30281,S,N COLORADO,1,17,17.0,8.5,253,0,56.3,1,2,0,4,0,0.24
Ty Trinh,142406,S,VILLANOVA,1,17,17.0,4.3,334,0,55.2,1,4,0,27,1,1.59
Matthew Jackson,57797,LB,E KENTUCKY,1,17,17.0,17.0,159,0,112.5,1,1,0,11,14,0.65
Chace Cromartie,97481,S,SMU,1,17,17.0,8.5,287,0,60.4,1,2,0,8,3,0.47
Makyle Sanders,60708,S,N TEXAS,1,17,17.0,5.7,251,0,42.4,1,3,0,9,10,0.53
Darien Butler,81174,LB,ARIZONA ST,1,17,17.0,17.0,110,0,116.7,1,1,0,12,7,0.71
Tylan Knight,83710,CB,OLE MISS,1,17,17.0,5.7,226,0,42.4,1,3,0,0,5,0.0
Tory Hargrove,102050,LB,ABILENE CH,1,17,17.0,17.0,100,0,91.7,1,1,0,6,8,0.35
Daequan Hardy,101365,CB,PENN STATE,1,33,16.5,8.3,266,0,61.5,2,4,0,17,11,0.52
Rodney Owens,60682,S,MEMPHIS,1,33,16.5,8.3,218,1,35.4,2,4,0,30,9,0.91
JaTerious Evans,169712,CB,STF AUSTIN,1,16,16.0,8.0,301,0,62.5,1,2,0,9,12,0.56
Taylen Blaylock,139537,CB,SM HOUSTON,1,16,16.0,5.3,281,0,42.4,1,3,0,9,5,0.56
Cameron Oliver,146206,CB,UNLV,1,16,16.0,16.0,325,0,83.3,1,1,0,4,4,0.25
Jay Lenard,42492,S,S JOSE ST,1,16,16.0,16.0,285,0,112.5,1,1,0,11,4,0.69
Clayton Bush,97688,S,S ILLINOIS,1,16,16.0,16.0,295,0,118.8,1,1,0,13,8,0.81
Travon Wallace,106244,S,NC CENT,1,16,16.0,5.3,247,0,42.4,1,3,0,4,8,0.25
Jadarrius Perkins,146684,CB,FLORIDA,1,16,16.0,16.0,163,0,79.2,1,1,0,0,7,0.0
Gabe Taylor,129865,CB,RICE,1,16,16.0,16.0,275,0,158.3,1,1,1,25,15,1.56
