player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Elijah Palmer,175706,CB,HAWAII,1,16,,8.0,180,0,39.6,0,2,0,0,0,0.0
Joshua Thornhill,133881,S,BETH COOK,1,4,,2.0,119,0,39.6,0,2,0,0,0,0.0
Cam Junior,133941,LB,E KENTUCKY,1,5,,5.0,159,0,39.6,0,1,0,0,0,0.0
Rasheem Biles,175408,LB,PITTSBURGH,1,4,,4.0,268,0,39.6,0,1,0,0,0,0.0
Jordan Vincent,138030,S,UTAH ST,1,8,,8.0,329,0,39.6,0,1,0,0,0,0.0
Jaylen Dotson,148010,CB,KENT STATE,1,1,,1.0,201,0,39.6,0,1,0,0,0,0.0
Oshae Baker,138147,S,TENN MARTN,1,3,,1.5,310,1,0.0,0,2,0,0,0,0.0
Dillon Gearhart,138206,S,ILL STATE,1,6,,3.0,188,0,39.6,0,2,0,0,0,0.0
Cam Cope,165240,CB,DAYTON,1,2,,2.0,150,0,39.6,0,1,0,0,0,0.0
Dalys Beanum,138295,CB,S DAK ST,1,2,,2.0,292,0,39.6,0,1,0,0,0,0.0
Jake Higgins,165271,CB,SAN DIEGO,1,4,,4.0,283,0,39.6,0,1,0,0,0,0.0
Terian Williams II,157274,S,BUCKNELL,1,5,,5.0,125,0,39.6,0,1,0,0,0,0.0
Amarian Robinson,138355,CB,W CAROLINA,1,9,,4.5,344,0,39.6,0,2,0,0,0,0.0
Kenny Gallop Jr.,138428,S,HOWARD,1,9,,9.0,184,0,39.6,0,1,0,0,0,0.0
Rylan Barnes,174655,LB,IOWA STATE,1,1,,1.0,193,0,39.6,0,1,0,0,0,0.0
Hayden Shaheen,139480,LB,NICHOLLS,1,5,,5.0,243,0,39.6,0,1,0,0,0,0.0
Kevin Davis Jr.,139503,S,PRVIEW A&M,1,5,,5.0,270,0,39.6,0,1,0,0,0,0.0
Tyson Pottenger,147668,S,MONTANA ST,1,1,,1.0,233,0,39.6,0,1,0,0,0,0.0
Darrell Bryant Jr.,78693,S,N COLORADO,1,10,,10.0,253,0,39.6,0,1,0,0,0,0.0
Cage Schenck,141538,CB,E WASHGTON,1,14,,14.0,161,0,39.6,0,1,0,0,0,0.0
Zack Vicknair,165663,S,SE LA,1,1,,1.0,294,0,39.6,0,1,0,0,0,0.0
Christopher Jean,174487,S,CENT CT ST,1,8,,4.0,133,0,39.6,0,2,0,0,0,0.0
Zy Alexander,141889,CB,LSU,1,1,,1.0,211,0,39.6,0,1,0,0,0,0.0
Christian Garrett,174462,S,DELWARE ST,1,3,,3.0,152,0,39.6,0,1,0,0,0,0.0
Miles Gilmore,174368,CB,ALAB A&M,1,8,,4.0,104,0,39.6,0,2,0,0,0,0.0
Teddye Buchanan,142172,LB,CAL,1,3,,3.0,130,0,39.6,0,1,0,0,0,0.0
Kavir Bains-Marquez,142177,S,UC DAVIS,1,36,,5.1,322,0,39.6,0,7,0,0,0,0.0
Devon Anderson,166607,LB,BRYANT,1,1,,1.0,124,0,39.6,0,1,0,0,0,0.0
J.J. Dervil,147445,S,N IOWA,1,7,,7.0,255,0,39.6,0,1,0,0,0,0.0
Duncan Moreland,142330,S,NEW HAMP,1,5,,5.0,240,0,39.6,0,1,0,0,0,0.0
Wayne Galloway,142347,LB,RICHMOND,1,6,,6.0,276,0,39.6,0,1,0,0,0,0.0
JuJu Ganthier,142375,S,HAMPTON,1,1,,1.0,178,0,39.6,0,1,0,0,0,0.0
Ty Trinh,142406,S,VILLANOVA,1,10,,10.0,334,0,39.6,0,1,0,0,0,0.0
Derrick Maxey III,174146,S,GA STATE,1,1,,1.0,175,0,39.6,0,1,0,0,0,0.0
Cam Calhoun,174037,CB,UTAH,1,1,,1.0,328,0,39.6,0,1,0,0,0,0.0
Caleb Ransaw,147264,S,TULANE,1,12,,12.0,319,0,39.6,0,1,0,0,0,0.0
Blake Leake,143001,LB,OHIO,1,2,,2.0,259,0,39.6,0,1,0,0,0,0.0
Lance Byndon,173817,ED,MORGAN ST,1,1,,1.0,235,0,39.6,0,1,0,0,0,0.0
Que Billingsley,173777,S,KENNESAW,1,5,,5.0,200,0,39.6,0,1,0,0,0,0.0
Mike DeNucci,143132,LB,LEHIGH,1,3,,3.0,205,0,39.6,0,1,0,0,0,0.0
Spencer Roof,143134,S,TENN STATE,1,5,,5.0,308,0,39.6,0,1,0,0,0,0.0
Taye Seymore,170077,S,GA TECH,1,2,,2.0,176,0,39.6,0,1,0,0,0,0.0
K.C. Ossai,147158,LB,LA LAFAYET,1,2,,2.0,207,0,39.6,0,1,0,0,0,0.0
A.J. Harris,173534,CB,PENN STATE,1,4,,4.0,266,0,39.6,0,1,0,0,0,0.0
Tre Pinkney,147100,LB,SO MISS,1,3,,3.0,296,0,39.6,0,1,0,0,0,0.0
Garrison Monroe,173414,S,MINNESOTA,1,1,,1.0,225,0,39.6,0,1,0,0,0,0.0
Hunter Washington,143898,S,MISS STATE,1,4,,4.0,227,0,39.6,0,1,0,0,0,0.0
Kerry Brown,173399,S,MINNESOTA,1,8,,8.0,225,0,39.6,0,1,0,0,0,0.0
Zach Lutmer,170162,S,IOWA,1,5,,5.0,192,1,0.0,0,1,0,0,0,0.0
Khalil Anderson,144012,S,MO STATE,1,2,,2.0,230,0,39.6,0,1,0,0,0,0.0
Tory Spears,78134,S,TEXAS ST,1,1,,1.0,314,0,39.6,0,1,0,0,0,0.0
Phillip O'Brien Jr.,144033,S,PITTSBURGH,1,7,,3.5,268,0,39.6,0,2,0,0,0,0.0
Drey Norwood,147007,CB,MISSOURI,1,2,,2.0,229,0,39.6,0,1,0,0,0,0.0
Barrett Carter,144109,LB,CLEMSON,1,9,,9.0,140,0,39.6,0,1,0,0,0,0.0
Bo Mascoe,170313,CB,RUTGERS,1,18,,4.5,278,0,39.6,0,4,0,0,0,0.0
Aaron Anderson Jr.,173254,S,TEMPLE,1,1,,1.0,306,0,39.6,0,1,0,0,0,0.0
Greg Rubin,144280,S,MEMPHIS,1,10,,10.0,218,0,39.6,0,1,0,0,0,0.0
Reece Allan,196902,S,COLGATE,1,1,,1.0,142,0,39.6,0,1,0,0,0,0.0
Tysheem Johnson,146823,S,OREGON,1,9,,9.0,264,1,0.0,0,1,0,0,0,0.0
Malik Muhammad,173165,CB,TEXAS,1,3,,3.0,311,0,39.6,0,1,0,0,0,0.0
Bailey Despanie,144413,S,TULANE,1,4,,4.0,319,0,39.6,0,1,0,0,0,0.0
Myles Purchase,144548,CB,IOWA STATE,1,1,,1.0,193,0,39.6,0,1,0,0,0,0.0
Ahmari Harvey,146674,CB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Ashton Stamps,172496,CB,LSU,1,2,,2.0,211,0,39.6,0,1,0,0,0,0.0
Jon Johnson,170699,CB,MONTANA ST,1,1,,1.0,233,1,0.0,0,1,0,0,0,0.0
Nate Robinson Jr.,193021,S,MARIST,1,6,,6.0,213,0,39.6,0,1,0,0,0,0.0
Dorian Plumley,144634,S,ABILENE CH,1,19,,19.0,100,0,39.6,0,1,0,0,0,0.0
Cameron Oliver,146206,CB,UNLV,1,2,,2.0,325,0,39.6,0,1,0,0,0,0.0
Josh Stinespring,171993,S,COLGATE,1,9,,9.0,142,0,39.6,0,1,0,0,0,0.0
Devon Williams,144984,LB,MINNESOTA,1,2,,2.0,225,0,39.6,0,1,0,0,0,0.0
Cam Chadwick,171036,CB,UCONN,1,2,,2.0,146,1,0.0,0,1,0,0,0,0.0
Jordan Hancock,145067,S,OHIO STATE,1,10,,10.0,260,0,39.6,0,1,0,0,0,0.0
Jacob Stevenson,171842,S,TENN MARTN,1,3,,3.0,310,0,39.6,0,1,0,0,0,0.0
Rickey Smith,145122,S,MIDDLE TN,1,2,,2.0,224,0,39.6,0,1,0,0,0,0.0
Carnell Davis,145138,CB,DUQUESNE,1,6,,6.0,155,0,39.6,0,1,0,0,0,0.0
Alijah Clark,145141,S,SYRACUSE,1,5,,5.0,304,0,39.6,0,1,0,0,0,0.0
Shaquan Loyal,145143,S,RUTGERS,1,19,,9.5,278,0,39.6,0,2,0,0,0,0.0
Jaiden Ausberry,171075,LB,NOTRE DAME,1,1,,1.0,258,0,39.6,0,1,0,0,0,0.0
Jakobe Thomas,145309,S,TENNESSEE,1,1,,1.0,307,0,39.6,0,1,0,0,0,0.0
Dillion Williams,145331,S,UTEP,1,4,,4.0,330,0,39.6,0,1,0,0,0,0.0
William Barber,75271,S,ROB MORRIS,1,4,,4.0,277,0,39.6,0,1,0,0,0,0.0
Tevin Tucker,171266,S,KENT STATE,1,6,,6.0,201,0,39.6,0,1,0,0,0,0.0
BJ Wagner,145542,S,DELWARE ST,1,8,,4.0,152,0,39.6,0,2,0,0,0,0.0
Tahseen Howard,159916,CB,ROB MORRIS,1,1,,1.0,277,0,39.6,0,1,0,0,0,0.0
Torey Richardson,76711,CB,TEMPLE,1,3,,3.0,306,0,39.6,0,1,0,0,0,0.0
Devon Jackson,157253,LB,OREGON,1,3,,1.5,264,0,39.6,0,2,0,0,0,0.0
A'Khori Jones,157391,S,LIBERTY,1,11,,5.5,206,0,39.6,0,2,0,0,0,0.0
Caleb Williams,159815,S,FURMAN,1,10,,10.0,170,0,39.6,0,1,0,0,0,0.0
Christian Fuhrman,159623,LB,N ILLINOIS,1,1,,1.0,254,0,39.6,0,1,0,0,0,0.0
Jeremiah Cooper,157608,S,IOWA STATE,1,9,,2.3,193,0,39.6,0,4,0,0,0,0.0
Xavier Smith,157707,S,UTEP,1,13,,4.3,330,0,39.6,0,3,0,0,0,0.0
Keon Freeman,159585,LB,ROB MORRIS,1,3,,3.0,277,0,39.6,0,1,0,0,0,0.0
Davison Igbinosun,157129,CB,OHIO STATE,1,2,,2.0,260,0,39.6,0,1,0,0,0,0.0
Michael Dansby,157849,CB,S JOSE ST,1,2,,2.0,285,0,39.6,0,1,0,0,0,0.0
Tye Niekamp,159361,LB,ILL STATE,1,5,,2.5,188,0,39.6,0,2,0,0,0,0.0
Samaurie Dukes,159958,S,W CAROLINA,1,3,,3.0,344,0,39.6,0,1,0,0,0,0.0
Peyton Williams,158101,S,S CAROLINA,1,5,,5.0,289,0,39.6,0,1,0,0,0,0.0
Peter Manuma,158178,S,HAWAII,1,8,,8.0,180,0,39.6,0,1,0,0,0,0.0
Javis Mynatt,160007,S,WOFFORD,1,2,,2.0,350,0,39.6,0,1,0,0,0,0.0
Jaylen Sneed,156972,LB,NOTRE DAME,1,2,,2.0,258,0,39.6,0,1,0,0,0,0.0
Marshall Washington Jr.,192476,CB,LIUSHAR,1,2,,2.0,1298,0,39.6,0,1,0,0,0,0.0
Jacob Thomas,156722,S,JAMES MAD,1,8,,8.0,197,0,39.6,0,1,0,0,0,0.0
Lavon Williams,160093,S,TXAMCO,1,4,,4.0,1139,0,39.6,0,1,0,0,0,0.0
LaDavion Osborn,159035,CB,N COLORADO,1,1,,1.0,253,0,39.6,0,1,0,0,0,0.0
Branson Tita-Nwa,192470,CB,TARLETON,1,3,,3.0,401,0,39.6,0,1,0,0,0,0.0
Chike Anigbogu,97239,S,RICE,1,1,,1.0,275,0,39.6,0,1,0,0,0,0.0
Derrick Canteen,97329,S,CINCINNATI,1,6,,2.0,138,0,39.6,0,3,0,0,0,0.0
Izaiah Guy,156698,CB,GA STATE,1,1,,1.0,175,0,39.6,0,1,0,0,0,0.0
Maximus Pulley,156648,S,WOFFORD,1,2,,2.0,350,0,39.6,0,1,0,0,0,0.0
Kyle Jackson,192433,LB,TARLETON,1,3,,3.0,401,0,39.6,0,1,0,0,0,0.0
Dane Motley,97497,LB,ARK STATE,1,2,,2.0,113,0,39.6,0,1,0,0,0,0.0
Malik Dixon-Williams,97520,S,UCONN,1,7,,3.5,146,0,39.6,0,2,0,0,0,0.0
Dillon Schobourgh,192176,LB,MOREHEAD,1,2,,2.0,234,0,39.6,0,1,0,0,0,0.0
Xaden Benson,191742,CB,HARVARD,1,7,,7.0,179,0,39.6,0,1,0,0,0,0.0
Jack Kiser,97889,LB,NOTRE DAME,1,2,,2.0,258,0,39.6,0,1,0,0,0,0.0
Zach Edwards,98131,ED,W KENTUCKY,1,1,,1.0,346,0,39.6,0,1,0,0,0,0.0
Willy Love,191668,S,MONMOUTH,1,6,,6.0,231,0,39.6,0,1,0,0,0,0.0
Tim Williams,191506,S,N ARIZONA,1,5,,5.0,252,0,39.6,0,1,0,0,0,0.0
Chandler Matthews,160799,LB,W KENTUCKY,1,2,,2.0,346,0,39.6,0,1,0,0,0,0.0
Dejuan Lane,191339,S,PENN STATE,1,5,,5.0,266,0,39.6,0,1,0,0,0,0.0
Logan Wilson,99280,S,CINCINNATI,1,8,,4.0,138,1,0.0,0,2,0,0,0,0.0
Kylon Griffin,156244,S,CLEMSON,1,4,,2.0,140,0,39.6,0,2,0,0,0,0.0
Ray Thornton III,99727,S,UAB,1,4,,4.0,321,0,39.6,0,1,0,0,0,0.0
Jhalyn Shuler,156212,LB,USF,1,1,,1.0,327,0,39.6,0,1,0,0,0,0.0
Kelvin Hill,190765,CB,UAB,1,4,,4.0,321,0,39.6,0,1,0,0,0,0.0
Ethan Lee,160841,S,NICHOLLS,1,9,,9.0,243,0,39.6,0,1,0,0,0,0.0
Chayce Chalmers,99817,ED,STNY BROOK,1,4,,4.0,303,0,39.6,0,1,0,0,0,0.0
Kaden White,155771,S,TOWSON,1,5,,5.0,317,0,39.6,0,1,0,0,0,0.0
Ja'Marley Riddle,190422,S,E CAROLINA,1,6,,3.0,156,0,39.6,0,2,0,0,0,0.0
Tyler Brown,189982,S,JAMES MAD,1,3,,3.0,197,0,39.6,0,1,0,0,0,0.0
Jaylen Watson,189696,CB,IOWA,1,2,,2.0,192,0,39.6,0,1,0,0,0,0.0
Kobe Jenkins,155713,S,LINCOK,1,7,,7.0,1452,0,39.6,0,1,0,0,0,0.0
Charles Williams,161274,CB,MS VLY ST,1,24,,12.0,228,0,39.6,0,2,0,0,0,0.0
Alphonzo Tuputala,100487,LB,WASHINGTON,1,5,,5.0,340,0,39.6,0,1,0,0,0,0.0
La'khi Roland,188264,CB,MARYLAND,1,3,,3.0,215,0,39.6,0,1,0,0,0,0.0
Braylon Beckwith,188092,S,MERCYHURST,1,7,,7.0,977,0,39.6,0,1,0,0,0,0.0
Anthony Mackey,186643,S,MERCYHURST,1,6,,6.0,977,0,39.6,0,1,0,0,0,0.0
Branden Stearman,154261,LB,MOREHEAD,1,2,,2.0,234,0,39.6,0,1,0,0,0,0.0
Tyler Benedict,186592,LB,MERCYHURST,1,9,,9.0,977,0,39.6,0,1,0,0,0,0.0
Brandon Howard,162112,S,CHARLES SO,1,2,,2.0,135,0,39.6,0,1,0,0,0,0.0
Calvin Henderson,153276,S,GRAMBLING,1,5,,5.0,177,0,39.6,0,1,0,0,0,0.0
Devin Hembry,162168,CB,N DAKOTA,1,1,,1.0,249,0,39.6,0,1,0,0,0,0.0
Gregory Reddick,151310,S,N ALABAMA,1,2,,2.0,389,0,39.6,0,1,0,0,0,0.0
Jonas Sanker,151097,S,VIRGINIA,1,3,,3.0,335,0,39.6,0,1,0,0,0,0.0
Caleb Lee-Collins,103921,S,GRAMBLING,1,9,,4.5,177,0,39.6,0,2,0,0,0,0.0
Devynn Cromwell,184896,S,TEXAS TECH,1,1,,1.0,315,0,39.6,0,1,0,0,0,0.0
Micah Gaffney,151083,CB,VIRGINIA,1,6,,3.0,335,0,39.6,0,2,0,0,0,0.0
Khalani Riddick,85902,S,SE MO ST,1,5,,5.0,293,1,0.0,0,1,0,0,0,0.0
Marcus Barnes,104873,S,WM & MARY,1,9,,9.0,348,1,0.0,0,1,0,0,0,0.0
Ken Pierre-Charles,150895,S,GRAMBLING,1,1,,1.0,177,0,39.6,0,1,0,0,0,0.0
Jaheim Mullen,105017,S,STF AUSTIN,1,8,,4.0,301,0,39.6,0,2,0,0,0,0.0
Trevin Gradney,105052,CB,MONTANA,1,1,,1.0,232,0,39.6,0,1,0,0,0,0.0
Zeke Berry,162810,CB,MICHIGAN,1,1,,1.0,222,0,39.6,0,1,0,0,0,0.0
Virgil Marshall,163049,S,W KENTUCKY,1,7,,7.0,346,0,39.6,0,1,0,0,0,0.0
Seth Verilus,105992,LB,ROB MORRIS,1,4,,4.0,277,0,39.6,0,1,0,0,0,0.0
Wande Owens,106015,S,NEW HAMP,1,10,,10.0,240,0,39.6,0,1,0,0,0,0.0
C.J. Coombes,182974,S,WOFFORD,1,4,,4.0,350,0,39.6,0,1,0,0,0,0.0
Shamar Hawkins,72496,S,JACKSON ST,1,9,,9.0,194,0,39.6,0,1,0,0,0,0.0
Devion Hargrove,121681,CB,HOUCHR,1,4,,4.0,183,0,39.6,0,1,0,0,0,0.0
Jake Dalmado,150112,ED,NICHOLLS,1,3,,3.0,243,0,39.6,0,1,0,0,0,0.0
Kasyus Kurns,178462,CB,TARLETON,1,4,,4.0,401,0,39.6,0,1,0,0,0,0.0
Da'Quan Johnson,122375,S,CAMPBELL,1,8,,8.0,131,0,39.6,0,1,0,0,0,0.0
Jadarius Green-McKnight,122399,CB,MARSHALL,1,9,,3.0,214,0,39.6,0,3,0,0,0,0.0
Amaah Achina,149894,LB,FURMAN,1,15,,7.5,170,0,39.6,0,2,0,0,0,0.0
Dabari Hawkins,122640,CB,TARLETON,1,4,,4.0,401,0,39.6,0,1,0,0,0,0.0
Ronan Casanova,178377,LB,MARIST,1,1,,1.0,213,0,39.6,0,1,0,0,0,0.0
Keane Lewis,163997,S,ALABAMA ST,1,5,,5.0,105,0,39.6,0,1,0,0,0,0.0
Josh Battle,149841,S,CHATTNOOGA,1,3,,3.0,137,0,39.6,0,1,0,0,0,0.0
RJ Williams,149725,S,STETSON,1,4,,4.0,302,0,39.6,0,1,0,0,0,0.0
Tre Everett III,178235,S,HAMPTON,1,5,,5.0,178,0,39.6,0,1,0,0,0,0.0
Javon Colston,178197,S,DUQUESNE,1,2,,2.0,155,0,39.6,0,1,0,0,0,0.0
Bud Clark,123066,S,TCU,1,4,,2.0,305,1,0.0,0,2,0,0,0,0.0
Jeremiah Keppard,178021,S,NWSTATE,1,7,,7.0,257,1,0.0,0,1,0,0,0,0.0
Jaylen Houston,164248,S,E KENTUCKY,1,1,,1.0,159,0,39.6,0,1,0,0,0,0.0
Jake Jarmolowich,149428,S,HOLY CROSS,1,1,,1.0,181,0,39.6,0,1,0,0,0,0.0
J.J. Roberts,123399,S,MARSHALL,1,4,,4.0,214,0,39.6,0,1,0,0,0,0.0
Henry Berling,177904,LB,VA MILT IN,1,1,,1.0,336,0,39.6,0,1,0,0,0,0.0
Jason Scott,123549,S,DELAWARE,1,2,,2.0,151,0,39.6,0,1,0,0,0,0.0
Curtis Harris-Lopez,149421,S,HOLY CROSS,1,7,,7.0,181,0,39.6,0,1,0,0,0,0.0
Logan Jones,149414,S,SCAR STATE,1,1,,1.0,290,0,39.6,0,1,0,0,0,0.0
Teylor Jackson,123817,LB,LIBERTY,1,2,,2.0,206,0,39.6,0,1,0,0,0,0.0
Saiku White,149390,S,LAFAYETTE,1,15,,15.0,203,0,39.6,0,1,0,0,0,0.0
Cameron Jamar,164298,CB,N ALABAMA,1,7,,7.0,389,0,39.6,0,1,0,0,0,0.0
Kayleb Ervin,177479,S,PENN,1,8,,8.0,267,0,39.6,0,1,0,0,0,0.0
Joel Williams,124083,S,GRAMBLING,1,12,,6.0,177,0,39.6,0,2,0,0,0,0.0
Will Brooks,124273,S,TENNESSEE,1,6,,6.0,307,0,39.6,0,1,0,0,0,0.0
Josh Moten,124332,CB,MARSHALL,1,1,,1.0,214,0,39.6,0,1,0,0,0,0.0
Dustin Johnson,83197,S,OHIO,1,1,,1.0,259,0,39.6,0,1,0,0,0,0.0
Mack Marrone,149300,LB,COLGATE,1,1,,1.0,142,0,39.6,0,1,0,0,0,0.0
Gabriel Hardman,177191,LB,S DAKOTA,1,3,,3.0,291,0,39.6,0,1,0,0,0,0.0
Sean Webb,176961,CB,NEW HAMP,1,14,,14.0,240,0,39.6,0,1,0,0,0,0.0
Kaleb Purdy,128032,S,KANSAS,1,3,,3.0,198,0,39.6,0,1,0,0,0,0.0
Angel King,128234,S,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Isaiah Mcelvane,128309,S,LA TECH,1,2,,2.0,208,0,39.6,0,1,0,0,0,0.0
Nohl Williams,128375,CB,CAL,1,2,,2.0,130,0,39.6,0,1,0,0,0,0.0
Mason Taylor,149276,S,BUCKNELL,1,3,,3.0,125,0,39.6,0,1,0,0,0,0.0
A.J. Seay,128788,CB,N ALABAMA,1,2,,2.0,389,0,39.6,0,1,0,0,0,0.0
Parris Smiley,164526,S,ALBANY,1,2,,2.0,106,0,39.6,0,1,0,0,0,0.0
Kwantre Harry,165453,S,SCAR STATE,1,37,37.0,18.5,290,2,56.3,1,2,0,45,28,1.22
Sailasa Vadrawale III,176567,CB,OREGON ST,1,30,30.0,5.0,265,1,10.4,1,6,0,33,1,1.1
Juan Powell,97330,CB,COAST CAR,1,28,28.0,28.0,141,0,79.2,1,1,0,0,3,0.0
Omari Lewis,197866,CB,LIUSHAR,1,28,28.0,14.0,1298,1,22.9,1,2,0,9,3,0.32
Keonta Jenkins,123352,S,VA TECH,1,27,27.0,6.8,337,0,39.6,1,4,0,4,6,0.15
Kekoura Tarnue,170438,S,W VIRGINIA,1,25,25.0,8.3,343,0,42.4,1,3,0,7,5,0.28
Marvin Grant,101670,S,KANSAS,1,25,25.0,12.5,198,0,75.0,1,2,0,15,2,0.6
Donovan Watkins,172689,CB,MERCER,1,24,24.0,24.0,219,0,100.0,1,1,0,8,13,0.33
Jack Smiechowski,159264,LB,COLUMBIA,1,23,23.0,11.5,145,0,56.3,1,2,0,4,1,0.17
Jackson Dowd,159778,LB,LEHIGH,1,22,22.0,22.0,205,0,95.8,1,1,0,7,0,0.32
Keontae Williams,139488,S,NICHOLLS,1,21,21.0,7.0,243,0,42.4,1,3,0,5,9,0.24
Travis Hunter,160766,CB,COLORADO,1,21,21.0,21.0,143,0,87.5,1,1,0,5,4,0.24
James Kratochvil,178388,LB,MARIST,1,20,20.0,6.7,213,1,2.8,1,3,0,4,1,0.2
Jecari Bryson,169213,LB,GARD-WEBB,1,20,20.0,10.0,171,0,56.3,1,2,0,5,1,0.25
Darius Johnson,164502,CB,GARD-WEBB,1,20,20.0,10.0,171,0,135.4,1,2,1,80,68,4.0
Terrell Coleman Jr.,178636,S,PRVIEW A&M,1,19,19.0,9.5,270,0,64.6,1,2,0,10,6,0.53
Jacquez McGowan,161675,LB,E KENTUCKY,1,19,19.0,19.0,159,0,79.2,1,1,0,1,4,0.05
Chandler Rivers,156257,CB,DUKE,1,19,19.0,3.8,154,0,39.6,1,5,0,5,5,0.26
Kendren Smith,106009,CB,VIRGINIA,1,37,18.5,7.4,335,0,58.8,2,5,0,28,7,0.76
Robert Carter Jr.,154439,CB,ROB MORRIS,1,18,18.0,18.0,277,0,108.3,1,1,0,10,6,0.56
Kendall Paul,160113,CB,TXAMCO,1,17,17.0,8.5,1139,0,66.7,1,2,0,11,2,0.65
Jett Elad,97543,S,UNLV,1,17,17.0,8.5,325,0,62.5,1,2,0,9,3,0.53
Cam Stodghill,176917,S,ALBANY,1,17,17.0,5.7,106,0,45.1,1,3,0,11,13,0.65
Bruce Harmon,103569,CB,STF AUSTIN,1,17,17.0,8.5,301,0,60.4,1,2,0,8,4,0.47
Jalon Kilgore,174323,CB,S CAROLINA,1,33,16.5,11.0,289,0,77.1,2,3,0,14,5,0.42
Cam Sidney,158329,S,CAL,1,16,16.0,4.0,130,0,39.6,1,4,0,3,3,0.19
Caleb Bowling,149565,S,DRAKE,1,16,16.0,5.3,153,1,2.8,1,3,0,4,0,0.25
Rodney Patterson,153404,CB,MORGAN ST,1,16,16.0,5.3,235,0,42.4,1,3,0,-3,1,-0.19
Antonio Stevens,129833,S,PURDUE,1,16,16.0,8.0,273,0,56.3,1,2,0,1,4,0.06
Tim White,148022,S,S DAKOTA,1,15,15.0,5.0,291,0,42.4,1,3,0,6,0,0.4
Tramar Gilbert,174592,LB,TXAMCO,1,15,15.0,7.5,1139,0,56.3,1,2,0,0,0,0.0
John Saunders Jr.,130527,S,OLE MISS,1,15,15.0,5.0,226,1,5.6,1,3,0,11,4,0.73
Jaylen Stinson,122389,S,DUKE,1,15,15.0,7.5,154,0,72.9,1,2,0,14,2,0.93
Joenel Aguero,173536,S,GEORGIA,1,15,15.0,5.0,173,0,46.5,1,3,0,12,6,0.8
Izaiah Kelley,144364,LB,ABILENE CH,1,15,15.0,15.0,100,0,79.2,1,1,0,1,7,0.07
Jordan Coleman,163079,S,BALL ST,1,15,15.0,5.0,117,0,42.4,1,3,0,-5,1,-0.33
Teven McKelvey,141854,S,S DAKOTA,1,15,15.0,15.0,291,0,118.8,1,1,0,18,9,1.2
Jimmy Pouba,177805,LB,VALPO,1,15,15.0,3.0,332,0,39.6,1,5,0,10,1,0.67
Ty Rawls,182314,LB,TARLETON,1,29,14.5,5.8,401,0,51.3,2,5,0,19,5,0.66
Smiley Bradford,183716,S,PURDUE,1,29,14.5,4.8,273,0,88.2,2,6,1,27,15,0.93
