player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Ben Roberts,157332,LB,TEXAS TECH,1,6,,6.0,315,0,39.6,0,1,0,0,0,0.0
Mumu Bin-Wahad,157368,CB,UNLV,1,9,,4.5,325,0,39.6,0,2,0,0,0,0.0
Joshua Scott,157470,CB,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Bronson Olevao Jr.,157632,LB,UTAH ST,1,4,,2.0,329,1,0.0,0,2,0,0,0,0.0
Simeon Harris,157706,CB,FRESNO ST,1,13,,13.0,169,0,39.6,0,1,0,0,0,0.0
Devin Moore,157751,CB,FLORIDA,1,3,,1.5,163,0,39.6,0,2,0,0,0,0.0
Joe Hall III,157778,CB,N IOWA,1,1,,1.0,255,0,39.6,0,1,0,0,0,0.0
Matthew Bailey,158197,S,ILLINOIS,1,6,,6.0,187,0,39.6,0,1,0,0,0,0.0
Jonathan Maldonado,158241,ED,NEVADA,1,9,,9.0,239,0,39.6,0,1,0,0,0,0.0
Caleb Coley,158378,CB,E MICHIGAN,1,3,,3.0,160,0,39.6,0,1,0,0,0,0.0
Malik Spencer,158397,S,MICH STATE,1,1,,1.0,223,0,39.6,0,1,0,0,0,0.0
Tacario Davis,158719,CB,WASHINGTON,1,4,,4.0,340,0,39.6,0,1,0,0,0,0.0
Ephesians Prysock,158740,CB,WASHINGTON,1,6,,6.0,340,0,39.6,0,1,0,0,0,0.0
Bryce Barnes,159232,S,WM & MARY,1,12,,12.0,348,0,39.6,0,1,0,0,0,0.0
Aakeem Snell,159486,CB,C MICHIGAN,1,2,,2.0,134,0,39.6,0,1,0,0,0,0.0
Joedrick Lewis,159624,CB,BALL ST,1,3,,3.0,117,0,39.6,0,1,0,0,0,0.0
Joel Castleberry,159712,S,TENN MARTN,1,11,,11.0,310,0,39.6,0,1,0,0,0,0.0
Danny Sears,160158,LB,NWSTATE,1,1,,1.0,257,0,39.6,0,1,0,0,0,0.0
Myles Rowser,160351,S,ARIZONA ST,1,9,,9.0,110,0,39.6,0,1,0,0,0,0.0
Desman Hearns,160586,CB,WYOMING,1,14,,14.0,351,0,39.6,0,1,0,0,0,0.0
Zeb Stroup,162281,S,PRESBYTERN,1,3,,3.0,271,0,39.6,0,1,0,0,0,0.0
Moses Alexander,162503,CB,E ILLINOIS,1,1,,1.0,158,0,39.6,0,1,0,0,0,0.0
Marcus Allen,162743,CB,N CAROLINA,1,3,,3.0,245,0,39.6,0,1,0,0,0,0.0
Kenny Soares Jr.,162852,LB,NC STATE,1,5,,5.0,248,0,39.6,0,1,0,0,0,0.0
Kalen Woods,163367,S,MIDDLE TN,1,3,,3.0,224,0,39.6,0,1,0,0,0,0.0
Nickendre Stiger,163823,S,DOMINION,1,7,,7.0,263,1,0.0,0,1,0,0,0,0.0
Dillon Williams,164234,S,CENT ARK,1,2,,2.0,132,1,0.0,0,1,0,0,0,0.0
Brandon Wong,164437,LB,N ARIZONA,1,2,,2.0,252,0,39.6,0,1,0,0,0,0.0
Andre DePina-Gray,164649,S,RHODE ISLD,1,8,,8.0,274,1,0.0,0,1,0,0,0,0.0
Jared Lloyd,164804,LB,MO STATE,1,5,,5.0,230,0,39.6,0,1,0,0,0,0.0
Ruben Lopez,165277,S,SAN DIEGO,1,5,,2.5,283,0,39.6,0,2,0,0,0,0.0
Kristian Pugh,165772,S,LAMAR,1,5,,5.0,204,0,39.6,0,1,0,0,0,0.0
Marco Scarano,167670,LB,PRINCETON,1,5,,5.0,272,0,39.6,0,1,0,0,0,0.0
Kevin Adams III,169970,S,TULANE,1,4,,4.0,319,0,39.6,0,1,0,0,0,0.0
Jermaine Mathews Jr.,170257,CB,OHIO STATE,1,6,,3.0,260,0,39.6,0,2,0,0,0,0.0
Ashlynd Barker,170330,S,FLORIDA ST,1,5,,5.0,167,0,39.6,0,1,0,0,0,0.0
Bobby Nivens,170719,ED,N ARIZONA,1,5,,2.5,252,0,39.6,0,2,0,0,0,0.0
Deuce Lee,170880,S,MONMOUTH,1,14,,14.0,231,0,39.6,0,1,0,0,0,0.0
Terell Battle,171107,CB,COLUMBIA,1,3,,3.0,145,0,39.6,0,1,0,0,0,0.0
Tommy MacPherson,171150,S,CORNELL,1,5,,2.5,147,0,39.6,0,2,0,0,0,0.0
Filip Maciorowski,171319,LB,N ILLINOIS,1,10,,10.0,254,0,39.6,0,1,0,0,0,0.0
Ethan Tierney,171334,S,FRESNO ST,1,2,,2.0,169,0,39.6,0,1,0,0,0,0.0
Kanye Young,171461,LB,MO STATE,1,5,,5.0,230,0,39.6,0,1,0,0,0,0.0
Leroy Bryant,171915,CB,WASHINGTON,1,3,,3.0,340,0,39.6,0,1,0,0,0,0.0
DJ Barksdale,172239,CB,JAMES MAD,1,14,,14.0,197,1,0.0,0,1,0,0,0,0.0
TJ Metcalf,172415,S,MICHIGAN,1,16,,16.0,222,0,39.6,0,1,0,0,0,0.0
Suntarine Perkins,172524,ED,OLE MISS,1,7,,3.5,226,0,39.6,0,2,0,0,0,0.0
Juwon Gaston,173045,S,MIDDLE TN,1,17,,17.0,224,0,39.6,0,1,0,0,0,0.0
Will Lee III,173110,CB,TEXAS A&M,1,1,,1.0,312,0,39.6,0,1,0,0,0,0.0
Matt Kingsbury,173407,LB,MINNESOTA,1,6,,6.0,225,0,39.6,0,1,0,0,0,0.0
Caleb Clark-Glover,173555,S,MARSHALL,1,1,,1.0,214,0,39.6,0,1,0,0,0,0.0
Logan Mackey,173666,CB,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Carter Davis,174003,CB,BOSTON COL,1,1,,1.0,121,0,39.6,0,1,0,0,0,0.0
Jyaire Hill,174040,CB,MICHIGAN,1,1,,1.0,222,0,39.6,0,1,0,0,0,0.0
DJ Coleman,174628,S,BAYLOR,1,9,,9.0,118,0,39.6,0,1,0,0,0,0.0
Derrick Rogers,174967,CB,FAU,1,1,,1.0,165,0,39.6,0,1,0,0,0,0.0
Caleb Hardy,175435,LB,VIRGINIA,1,4,,4.0,335,0,39.6,0,1,0,0,0,0.0
Bray Hubbard,175863,S,ALABAMA,1,3,,3.0,103,0,39.6,0,1,0,0,0,0.0
Jaheim Clarke,175969,CB,ILLINOIS,1,4,,2.0,187,0,39.6,0,2,0,0,0,0.0
Demarcus Rankin,176065,CB,LAMAR,1,7,,7.0,204,0,39.6,0,1,0,0,0,0.0
Micah Davis,176258,S,W MICHIGAN,1,4,,4.0,347,0,39.6,0,1,0,0,0,0.0
Melvin Spriggs,176271,LB,AKRON,1,4,,4.0,102,0,39.6,0,1,0,0,0,0.0
Noah Flores,176473,CB,UTAH ST,1,1,,1.0,329,0,39.6,0,1,0,0,0,0.0
Isaiah Green,176828,S,PORTLAND,1,5,,5.0,269,0,39.6,0,1,0,0,0,0.0
Eric Adams,177086,S,NC CENT,1,7,,3.5,247,1,0.0,0,2,0,0,0,0.0
Ryan Palmieri,177314,S,SACR HEART,1,4,,4.0,280,0,39.6,0,1,0,0,0,0.0
Damien Henderson,177455,CB,HARVARD,1,5,,5.0,179,0,39.6,0,1,0,0,0,0.0
Henry Berling,177904,LB,VA MILT IN,1,9,,9.0,336,0,39.6,0,1,0,0,0,0.0
Kasyus Kurns,178462,CB,TARLETON,1,8,,8.0,401,0,39.6,0,1,0,0,0,0.0
Deuce Cooper,178527,CB,LIUSHAR,1,15,,15.0,1298,0,39.6,0,1,0,0,0,0.0
Eli Campbell,178670,S,WOFFORD,1,7,,7.0,350,1,0.0,0,1,0,0,0,0.0
Tah'j Butler,183212,LB,GA TECH,1,2,,2.0,176,0,39.6,0,1,0,0,0,0.0
Tayshaun Burney,183382,CB,RICHMOND,1,15,,15.0,276,0,39.6,0,1,0,0,0,0.0
Xavier Lucas,183666,CB,MIAMI FL,1,5,,5.0,220,0,39.6,0,1,0,0,0,0.0
Therrian Alexander III,183757,CB,BYU,1,1,,1.0,128,0,39.6,0,1,0,0,0,0.0
Kennedy Urlacher,184104,S,USC,1,4,,4.0,326,0,39.6,0,1,0,0,0,0.0
Bryce Young,184110,ED,NOTRE DAME,1,1,,1.0,258,0,39.6,0,1,0,0,0,0.0
Kenny Worthy III,184225,CB,WASH STATE,1,5,,5.0,341,0,39.6,0,1,0,0,0,0.0
Jerome Carter,184331,S,DOMINION,1,2,,2.0,263,0,39.6,0,1,0,0,0,0.0
Jahron Manning,184333,S,MISS STATE,1,2,,2.0,227,0,39.6,0,1,0,0,0,0.0
Eli Bowen,184589,CB,OKLAHOMA,1,1,,1.0,261,0,39.6,0,1,0,0,0,0.0
Jordan Johnson,184774,S,TENN MARTN,1,1,,1.0,310,0,39.6,0,1,0,0,0,0.0
Markie Grant,184952,CB,WYOMING,1,3,,3.0,351,0,39.6,0,1,0,0,0,0.0
Dominique Dixon,185221,S,TENN STATE,1,3,,3.0,308,0,39.6,0,1,0,0,0,0.0
Ja'Darius Steele,185265,S,MAINE,1,1,,1.0,212,0,39.6,0,1,0,0,0,0.0
Kymari Latney,185404,S,SACR HEART,1,4,,4.0,280,0,39.6,0,1,0,0,0,0.0
Gavin Shepard,185597,CB,S ILLINOIS,1,6,,6.0,295,0,39.6,0,1,0,0,0,0.0
Malaki Dobbins,185841,ED,FURMAN,1,1,,1.0,170,0,39.6,0,1,0,0,0,0.0
Denzel Johnson,186084,LB,ALABAMA ST,1,3,,3.0,105,0,39.6,0,1,0,0,0,0.0
Cruz Hepburn,186156,LB,IDAHO,1,1,,1.0,185,0,39.6,0,1,0,0,0,0.0
La'khi Roland,188264,CB,MARYLAND,1,1,,1.0,215,0,39.6,0,1,0,0,0,0.0
Elijah McDowell,188380,CB,GA SOUTHRN,1,1,,1.0,174,0,39.6,0,1,0,0,0,0.0
Marc Woods,189813,S,JVILLE ST,1,1,,1.0,196,1,0.0,0,1,0,0,0,0.0
Koy Beasley,190900,S,MIAMI OH,1,5,,5.0,221,0,39.6,0,1,0,0,0,0.0
Isaiah Houi,191428,CB,E ILLINOIS,1,5,,5.0,158,1,0.0,0,1,0,0,0,0.0
Caleb Solomon,191605,S,COLUMBIA,1,5,,5.0,145,0,39.6,0,1,0,0,0,0.0
Taylen Eady,191985,S,N DAK ST,1,2,,2.0,250,1,0.0,0,1,0,0,0,0.0
Ta'Shaun Sims,192278,S,ALABAMA ST,1,1,,1.0,105,1,0.0,0,1,0,0,0,0.0
Zaylon Stoker,192338,CB,LAMAR,1,9,,9.0,204,0,39.6,0,1,0,0,0,0.0
Ja'Voni Melidor,192444,CB,TARLETON,1,1,,1.0,401,0,39.6,0,1,0,0,0,0.0
Matthew Sopp,192562,LB,NEW HAMP,1,3,,3.0,240,0,39.6,0,1,0,0,0,0.0
Leroy Roker III,193190,S,OHIO STATE,1,1,,1.0,260,0,39.6,0,1,0,0,0,0.0
Jason Wiggins,193422,CB,PRESBYTERN,1,1,,1.0,271,0,39.6,0,1,0,0,0,0.0
Kenny Langston,196906,S,COLGATE,1,3,,3.0,142,0,39.6,0,1,0,0,0,0.0
Jessiah McGrew,198400,S,FIU,1,8,,8.0,166,0,39.6,0,1,0,0,0,0.0
Amari Butler,198676,CB,LA TECH,1,4,,4.0,208,0,39.6,0,1,0,0,0,0.0
Messiah Delhomme,198728,S,MARYLAND,1,3,,3.0,215,0,39.6,0,1,0,0,0,0.0
Jordan Young,198792,S,MICHIGAN,1,1,,1.0,222,0,39.6,0,1,0,0,0,0.0
Courtland Guillory,199032,CB,OKLAHOMA,1,1,,1.0,261,0,39.6,0,1,0,0,0,0.0
Lucas Struck,199063,S,DOMINION,1,2,,2.0,263,0,39.6,0,1,0,0,0,0.0
Alex Graham,199414,S,USC,1,6,,6.0,326,0,39.6,0,1,0,0,0,0.0
Josh Roberts,199661,ED,FAU,1,2,,2.0,165,0,39.6,0,1,0,0,0,0.0
Zy Jackson,199733,S,LA MONROE,1,11,,11.0,209,0,39.6,0,1,0,0,0,0.0
Broderick Windham,199829,S,N ILLINOIS,1,2,,2.0,254,0,39.6,0,1,0,0,0,0.0
Lagonza Hayward,200134,S,FLORIDA,1,4,,4.0,163,0,39.6,0,1,0,0,0,0.0
Charger Doty,200240,S,UTAH ST,1,4,,4.0,329,0,39.6,0,1,0,0,0,0.0
La'Shavion Brown,201163,S,ILL STATE,1,4,,4.0,188,0,39.6,0,1,0,0,0,0.0
Aiden Knapke,201283,S,LNDNWD,1,1,,1.0,949,0,39.6,0,1,0,0,0,0.0
Josiah Young,202389,CB,N IOWA,1,1,,1.0,255,0,39.6,0,1,0,0,0,0.0
Jaden Brown,203162,S,S DAKOTA,1,7,,7.0,291,0,39.6,0,1,0,0,0,0.0
Sean Mays,203259,CB,SO UTAH,1,2,,2.0,298,0,39.6,0,1,0,0,0,0.0
Zamaryion Farmer-McCray,203308,S,TENN MARTN,1,23,,11.5,310,0,39.6,0,2,0,0,0,0.0
Jason Salman,203352,S,VALPO,1,4,,4.0,332,0,39.6,0,1,0,0,0,0.0
Jadan Aubert,203512,S,TARLETON,1,4,,4.0,401,0,39.6,0,1,0,0,0,0.0
Cedric Works,204986,ED,KENTUCKY,1,1,,1.0,202,0,39.6,0,1,0,0,0,0.0
Sheldon Robinson,205499,S,VA TECH,1,7,,7.0,337,0,39.6,0,1,0,0,0,0.0
Alexander Perez,210387,S,AIR FORCE,1,18,,18.0,101,0,39.6,0,1,0,0,0,0.0
Jevean Brown,212040,S,ELON,1,16,,16.0,162,0,39.6,0,1,0,0,0,0.0
Jalen McMurray,144393,S,TENNESSEE,1,34,34.0,17.0,307,0,56.3,1,2,0,-1,1,-0.03
Aiden Walker,205188,CB,NEVADA,1,33,33.0,33.0,239,0,91.7,1,1,0,6,2,0.18
Nasir Bowers,163152,CB,TOLEDO,1,29,29.0,7.3,316,0,39.6,1,4,0,11,8,0.38
Tyreek Chappell,146989,CB,TEXAS A&M,1,29,29.0,14.5,312,0,95.8,1,2,0,25,5,0.86
Jai Eugene Jr.,169976,S,W KENTUCKY,1,25,25.0,6.3,346,0,39.6,1,4,0,8,11,0.32
Tayden Gray,176765,S,MONTANA ST,1,25,25.0,25.0,233,0,95.8,1,1,0,7,7,0.28
Joshua Franklin,171395,CB,W MICHIGAN,1,24,24.0,6.0,347,0,39.6,1,4,0,4,1,0.17
Evan Harrell,209919,CB,N COLORADO,1,23,23.0,7.7,253,0,42.4,1,3,0,6,1,0.26
Cecil Powell,99735,S,SM HOUSTON,1,22,22.0,7.3,281,0,42.4,1,3,0,3,1,0.14
Micah Harper,122060,S,MONTANA,1,22,22.0,11.0,232,1,52.1,1,2,0,23,1,1.05
Bryson Parker,148429,S,STNY BROOK,1,22,22.0,7.3,303,0,120.8,1,3,1,37,2,1.68
Eric Gant,192810,S,LNDNWD,1,21,21.0,5.3,949,0,83.3,1,4,1,16,0,0.76
Demari Henderson,158440,S,UCF,1,20,20.0,10.0,323,0,95.8,1,2,0,40,4,2.0
Christian Harrison,163763,S,CINCINNATI,1,20,20.0,20.0,138,0,100.0,1,1,0,8,2,0.4
Devin Robinson,127648,S,TULSA,1,20,20.0,20.0,320,0,118.8,1,1,0,13,5,0.65
Arison Walker,206164,CB,ST FRANCIS,1,18,18.0,4.5,299,0,39.6,1,4,0,-1,0,-0.06
Deidric Gibson,181438,CB,DELWARE ST,1,18,18.0,18.0,152,0,108.3,1,1,0,10,0,0.56
Isaiah Cash,121669,CB,VA TECH,1,17,17.0,8.5,337,0,64.6,1,2,0,10,15,0.59
Dontay Joyner,172197,CB,MARYLAND,1,17,17.0,8.5,215,0,56.3,1,2,0,4,7,0.24
Braden Turner,162854,CB,NWESTERN,1,33,16.5,5.5,256,1,2.8,2,6,0,14,3,0.42
Jyaire Brown,156484,CB,UCF,1,32,16.0,16.0,323,0,147.9,2,2,1,20,2,0.63
Carlando Crump,200584,S,CAMPBELL,1,16,16.0,8.0,131,0,77.1,1,2,0,16,5,1.0
Lincoln Tuioti-Mariner,73243,CB,SO UTAH,1,16,16.0,16.0,298,0,118.8,1,1,0,55,19,3.44
Jeremiah Jordan,198733,CB,MEMPHIS,1,16,16.0,4.0,218,0,99.0,1,4,1,31,0,1.94
Cam Wilson,148044,CB,ILL STATE,1,46,15.3,6.6,188,0,89.9,3,7,1,15,1,0.33
Treyveon McGee,157596,S,CHARLOTTE,1,15,15.0,15.0,136,0,135.4,1,1,1,7,0,0.47
Graceson Littleton,199296,CB,TEXAS,1,15,15.0,15.0,311,0,100.0,1,1,0,8,13,0.53
Abdul Muhammad,189845,CB,MIDDLE TN,1,15,15.0,7.5,224,0,95.8,1,2,0,34,9,2.27
Christian Bodnar,174922,CB,LIBERTY,1,15,15.0,7.5,206,0,56.3,1,2,0,0,1,0.0
Red Morgan,184542,CB,ALABAMA,1,15,15.0,15.0,103,0,79.2,1,1,0,-3,-1,-0.2
Azarel Juste,192751,CB,BRYANT,1,15,15.0,7.5,124,0,56.3,1,2,0,-2,0,-0.13
Ayden Martin,170883,CB,MONMOUTH,1,15,15.0,7.5,231,0,56.3,1,2,0,6,0,0.4
Caleb Francl,138302,S,WASH STATE,1,15,15.0,15.0,341,0,83.3,1,1,0,4,9,0.27
Rahshawn Clark,183634,CB,WASHINGTON,1,15,15.0,7.5,340,0,95.8,1,2,0,26,2,1.73
Kapena Gushiken,174157,S,OLE MISS,1,14,14.0,7.0,226,0,95.8,1,2,0,47,13,3.36
Jy Gilmore,138115,S,GA TECH,1,14,14.0,7.0,176,0,56.3,1,2,0,4,1,0.29
Andre Cobb,158056,CB,FRESNO ST,1,14,14.0,4.7,169,0,42.4,1,3,0,-3,0,-0.21
KT Seay,173621,S,DELAWARE,1,14,14.0,7.0,151,0,70.8,1,2,0,13,9,0.93
DeJuan Lewis,168462,S,S DAKOTA,1,14,14.0,7.0,291,0,56.3,1,2,0,3,9,0.21
Malik Lewis,162257,S,PRESBYTERN,1,14,14.0,14.0,271,0,95.8,1,1,0,7,0,0.5
Smiley Bradford,183716,CB,PURDUE,1,14,14.0,14.0,273,0,79.2,1,1,0,2,0,0.14
Michael Beresford,184998,CB,N ARIZONA,1,27,13.5,6.8,252,1,71.9,2,4,1,27,0,1.0
Laurence Sullivan Jr.,174141,S,NICHOLLS,1,13,13.0,6.5,243,0,56.3,1,2,0,-1,0,-0.08
Derrick Maxey III,174146,S,GA STATE,1,13,13.0,6.5,175,0,64.6,1,2,0,10,0,0.77
Antonio Watts,156327,S,LOUISVILLE,1,26,13.0,6.5,210,0,64.6,2,4,0,20,4,0.77
Raymon Crump,172974,CB,SO UTAH,1,13,13.0,4.3,298,0,42.4,1,3,0,0,4,0.0
Drue Watts,146094,LB,MEMPHIS,1,13,13.0,13.0,218,0,112.5,1,1,0,11,5,0.85
Malcolm Jones,158387,S,JVILLE ST,1,26,13.0,13.0,196,0,152.1,2,2,1,22,2,0.85
Landon Sylvie,192876,S,SE MO ST,1,26,13.0,6.5,293,0,95.8,2,4,0,70,8,2.69
KeShawn Washington,122227,S,SAMFORD,1,13,13.0,6.5,282,0,62.5,1,2,0,9,3,0.69
Kyon Conyers,192406,S,LIUSHAR,1,13,13.0,13.0,1298,0,95.8,1,1,0,7,1,0.54
Chase Allen,126962,S,AUSTINPEAY,1,13,13.0,4.3,116,0,42.4,1,3,0,7,2,0.54
Anthony Hawkins,186390,S,VILLANOVA,1,25,12.5,6.3,334,0,67.7,2,4,0,23,18,0.92
Mysonne Pollard,188762,S,DELAWARE,1,25,12.5,12.5,151,0,118.8,2,2,0,26,12,1.04
Jadarius Green-McKnight,122399,S,MARSHALL,1,12,12.0,12.0,214,1,39.6,1,1,0,3,6,0.25
Joshua Tarver,164704,S,YALE,1,12,12.0,12.0,352,1,47.9,1,1,0,5,0,0.42
Eric Butler,158780,CB,S DIEGO ST,1,12,12.0,4.0,284,0,47.9,1,3,0,13,1,1.08
Amarion Atwood,172319,CB,TEXAS ST,1,12,12.0,6.0,314,0,95.8,1,2,0,28,25,2.33
D'Angelo Hutchinson,156316,S,LOUISVILLE,1,12,12.0,12.0,210,0,118.8,1,1,0,13,18,1.08
Cameron Best-Alston,171167,S,DARTMOUTH,1,12,12.0,12.0,148,0,116.7,1,1,0,12,13,1.0
Derek Fields,176099,S,BALL ST,1,12,12.0,12.0,117,0,116.7,1,1,0,12,1,1.0
Khalani Riddick,85902,S,UC DAVIS,1,12,12.0,12.0,322,0,91.7,1,1,0,6,9,0.5
Avery Smith,157000,CB,TOLEDO,1,23,11.5,5.8,316,0,82.3,2,4,0,37,2,1.61
Kevin Dodard,185655,S,LAFAYETTE,1,46,11.5,4.6,203,0,72.9,4,10,0,90,33,1.96
Jackson Dowd,159778,S,LEHIGH,1,23,11.5,11.5,205,1,39.6,2,2,0,5,7,0.22
Kaleb Beasley,184880,S,TENNESSEE,1,11,11.0,5.5,307,0,95.8,1,2,0,25,1,2.27
Dylan Phelps,173470,S,COLO STATE,1,11,11.0,11.0,144,0,118.8,1,1,0,43,8,3.91
John Lista,164672,LB,PENN,1,11,11.0,11.0,267,0,87.5,1,1,0,5,10,0.45
Brock Cornell,201603,S,PENN,1,11,11.0,11.0,267,0,83.3,1,1,0,4,6,0.36
Austin-Jake Guillory,177454,CB,HARVARD,1,11,11.0,3.7,179,0,42.4,1,3,0,7,2,0.64
Sabin McLaughlin,165224,S,GARD-WEBB,1,11,11.0,11.0,171,0,87.5,1,1,0,5,9,0.45
Tao Johnson,158490,S,UTAH,1,11,11.0,3.7,328,0,50.7,1,3,0,15,2,1.36
Alan Wright,146971,CB,ALABAMA ST,1,11,11.0,5.5,105,0,60.4,1,2,0,8,4,0.73
Charlie Comella,190184,S,BOSTON COL,1,11,11.0,11.0,121,0,100.0,1,1,0,8,7,0.73
AK Burrell,172638,CB,FURMAN,1,11,11.0,11.0,170,0,118.8,1,1,0,30,16,2.73
Jalen Thomeson,171363,S,OHIO,1,11,11.0,5.5,259,0,64.6,1,2,0,10,3,0.91
Braydon Brus,162836,LB,NWESTERN,1,11,11.0,11.0,256,0,100.0,1,1,0,8,3,0.73
Kolbe Cage,146250,S,NWSTATE,1,11,11.0,5.5,257,1,16.7,1,2,0,3,7,0.27
Ty Rawls,182314,S,TARLETON,1,11,11.0,2.8,401,0,68.8,1,4,0,40,14,3.64
Devin Lafayette,130562,S,TROY,1,11,11.0,5.5,318,0,56.3,1,2,0,1,2,0.09
Jaylon Jenkins,170684,S,E WASHGTON,1,11,11.0,3.7,161,1,2.8,1,3,0,-1,0,-0.09
Jonathan Jean,168457,CB,E CAROLINA,1,33,11.0,11.0,156,0,79.2,3,3,0,9,9,0.27
Darius Green,144982,S,MINNESOTA,1,11,11.0,11.0,225,0,118.8,1,1,0,18,1,1.64
