player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Daylan Carnell,146885,S,MISSOURI,1,7,,7.0,229,0,39.6,0,1,0,0,0,0.0
DyShawn Gales,79027,CB,S DAK ST,1,1,,1.0,292,1,0.0,0,1,0,0,0,0.0
Cincere Mason,79045,S,KANSAS ST,1,8,,8.0,199,0,39.6,0,1,0,0,0,0.0
Jamon Johnson,146721,LB,GEORGIA,1,5,,2.5,173,0,39.6,0,2,0,0,0,0.0
Jayden Johnson,146643,CB,ARKANSAS,1,8,,8.0,111,0,39.6,0,1,0,0,0,0.0
Nikko Reed,146321,CB,COLORADO,1,7,,7.0,143,0,39.6,0,1,0,0,0,0.0
Ike Larsen,146222,CB,UTAH ST,1,9,,4.5,329,0,39.6,0,2,0,0,0,0.0
Charles George Jr.,169022,S,TEXAS STHN,1,5,,2.5,313,0,39.6,0,2,0,0,0,0.0
Chance Bates,79513,LB,E CAROLINA,1,2,,2.0,156,0,39.6,0,1,0,0,0,0.0
Seyi Oladipo Jr.,145984,CB,BOISE ST,1,7,,3.5,120,0,39.6,0,2,0,0,0,0.0
Isaiah Henry,79535,LB,PORTLAND,1,1,,1.0,269,0,39.6,0,1,0,0,0,0.0
Devonte Chandler,79544,LB,ELON,1,13,,13.0,162,0,39.6,0,1,0,0,0,0.0
Abe Camara,144678,CB,TCU,1,15,,15.0,305,0,39.6,0,1,0,0,0,0.0
Beau Freyler,144549,S,IOWA STATE,1,5,,5.0,193,0,39.6,0,1,0,0,0,0.0
Micah Baskerville,81281,LB,LSU,1,1,,1.0,211,0,39.6,0,1,0,0,0,0.0
Jacquez Jones,81311,LB,KENTUCKY,1,3,,3.0,202,1,0.0,0,1,0,0,0,0.0
Izaiah Kelley,144364,LB,ABILENE CH,1,12,,12.0,100,0,39.6,0,1,0,0,0,0.0
Bryon Threats,144240,S,CINCINNATI,1,8,,8.0,138,0,39.6,0,1,0,0,0,0.0
Rance Conner,144149,S,LOUISVILLE,1,4,,4.0,210,0,39.6,0,1,0,0,0,0.0
Jaden Keller,144086,LB,VA TECH,1,5,,5.0,337,0,39.6,0,1,0,0,0,0.0
Hunter Washington,143898,CB,MISS STATE,1,2,,2.0,227,0,39.6,0,1,0,0,0,0.0
Javon Scruggs,83047,S,LIBERTY,1,7,,3.5,206,0,39.6,0,2,0,0,0,0.0
Christian Sweeney,143035,LB,COLGATE,1,3,,3.0,142,0,39.6,0,1,0,0,0,0.0
Ethan Bonner,83091,CB,STANFORD,1,1,,1.0,300,0,39.6,0,1,0,0,0,0.0
Eddie Smith,83121,S,ARK STATE,1,9,,9.0,113,0,39.6,0,1,0,0,0,0.0
Keegan Halloran,142613,S,PRESBYTERN,1,7,,7.0,271,0,39.6,0,1,0,0,0,0.0
Imari Smith,142428,CB,WM & MARY,1,8,,2.7,348,0,39.6,0,3,0,0,0,0.0
Nic Ware,142271,S,DELAWARE,1,13,,13.0,151,0,39.6,0,1,0,0,0,0.0
Isaiah Hamilton,141966,CB,TEXAS STHN,1,2,,2.0,313,0,39.6,0,1,0,0,0,0.0
Braylen Brooks,141923,CB,W ILLINOIS,1,1,,1.0,345,0,39.6,0,1,0,0,0,0.0
Dylan Wyatt,83237,CB,CAL POLY,1,1,,1.0,129,0,39.6,0,1,0,0,0,0.0
Devon Matthews,83248,S,INDIANA,1,10,,10.0,190,0,39.6,0,1,0,0,0,0.0
Derrik Allen,83343,S,GA TECH,1,2,,2.0,176,0,39.6,0,1,0,0,0,0.0
Noah Boykin,83347,CB,UMASS,1,4,,2.0,216,0,39.6,0,2,0,0,0,0.0
Jeffrey Manning Jr.,52134,S,MONTANA ST,1,7,,7.0,233,0,39.6,0,1,0,0,0,0.0
Avery Young,83364,S,RUTGERS,1,10,,10.0,278,0,39.6,0,1,0,0,0,0.0
R.J. Roderick,83376,S,S CAROLINA,1,2,,2.0,289,0,39.6,0,1,0,0,0,0.0
Jack Henderson,141888,CB,SE LA,1,36,,9.0,294,0,39.6,0,4,0,0,0,0.0
Cage Schenck,141538,CB,E WASHGTON,1,6,,6.0,161,0,39.6,0,1,0,0,0,0.0
Amauri Floyd,141384,LB,ROB MORRIS,1,2,,2.0,277,0,39.6,0,1,0,0,0,0.0
PJ Herrington,139511,S,NWSTATE,1,13,,13.0,257,0,39.6,0,1,0,0,0,0.0
Yusef Thomas,139234,LB,DAVIDSON,1,8,,4.0,149,0,39.6,0,2,0,0,0,0.0
Marcus Hooker,83865,S,YNGTOWN ST,1,2,,2.0,353,0,39.6,0,1,0,0,0,0.0
Kelechi Nwachuku,83908,S,UTSA,1,9,,9.0,331,0,39.6,0,1,0,0,0,0.0
Brian Jacobs,139195,S,DAVIDSON,1,2,,2.0,149,0,39.6,0,1,0,0,0,0.0
Matthew Hill,84138,S,USF,1,19,,19.0,327,0,39.6,0,1,0,0,0,0.0
Kolbi Fuqua,84139,S,JVILLE ST,1,5,,2.5,196,0,39.6,0,2,0,0,0,0.0
Sam Lockett III,84482,S,WASH STATE,1,5,,5.0,341,0,39.6,0,1,0,0,0,0.0
Rico Tolefree,52250,LB,S JOSE ST,1,1,,1.0,285,0,39.6,0,1,0,0,0,0.0
Evan DiMaggio,139025,LB,FURMAN,1,3,,3.0,170,0,39.6,0,1,0,0,0,0.0
Cristos Argys,86996,S,HOLY CROSS,1,5,,5.0,181,0,39.6,0,1,0,0,0,0.0
Coleon Williams,138401,S,DELWARE ST,1,5,,5.0,152,0,39.6,0,1,0,0,0,0.0
Aiden Weber,138399,LB,DELWARE ST,1,1,,1.0,152,0,39.6,0,1,0,0,0,0.0
Cale Reeder,138314,S,S DAK ST,1,10,,10.0,292,0,39.6,0,1,0,0,0,0.0
Jamari Dailey,138038,S,MURRAY ST,1,3,,3.0,236,0,39.6,0,1,0,0,0,0.0
Tah Banda,133231,LB,INCAR WORD,1,2,,2.0,189,0,39.6,0,1,0,0,0,0.0
Derek Thompson,88376,CB,NEW HAMP,1,5,,2.5,240,0,39.6,0,2,0,0,0,0.0
Jacob Harris,132438,S,W CAROLINA,1,2,,2.0,344,0,39.6,0,1,0,0,0,0.0
Quinyon Mitchell,130628,CB,TOLEDO,1,2,,2.0,316,0,39.6,0,1,0,0,0,0.0
CJ Brown,130541,S,N ILLINOIS,1,11,,11.0,254,0,39.6,0,1,0,0,0,0.0
Ronald Kent Jr.,89178,CB,C MICHIGAN,1,14,,14.0,134,0,39.6,0,1,0,0,0,0.0
Ambe' Caldwell,130514,S,MIAMI OH,1,4,,4.0,221,0,39.6,0,1,0,0,0,0.0
Sanoussi Kane,129820,S,PURDUE,1,5,,2.5,273,0,39.6,0,2,0,0,0,0.0
Tyler Elsdon,129775,LB,PENN STATE,1,2,,2.0,266,0,39.6,0,1,0,0,0,0.0
Abner Dubar,129647,S,ABILENE CH,1,7,,7.0,100,0,39.6,0,1,0,0,0,0.0
Stuart Anderson Jr.,91116,S,NORFOLK,1,6,,6.0,244,0,39.6,0,1,0,0,0,0.0
Amonte Strothers,91263,CB,DELAWARE,1,1,,1.0,151,0,39.6,0,1,0,0,0,0.0
Elijah Wood,128340,CB,S JOSE ST,1,6,,6.0,285,0,39.6,0,1,0,0,0,0.0
Anthony Wilson,97220,S,GA SOUTHRN,1,3,,3.0,174,0,39.6,0,1,0,0,0,0.0
Rod Heard II,97237,S,NWESTERN,1,6,,6.0,256,0,39.6,0,1,0,0,0,0.0
Cam Lockridge,128202,CB,FRESNO ST,1,1,,1.0,169,0,39.6,0,1,0,0,0,0.0
Keaton Ellis,97338,S,PENN STATE,1,3,,1.5,266,0,39.6,0,2,0,0,0,0.0
Jarius Reimonenq,97383,CB,JAMES MAD,1,2,,2.0,197,0,39.6,0,1,0,0,0,0.0
Camby Goff,125268,CB,AIR FORCE,1,9,,9.0,101,0,39.6,0,1,0,0,0,0.0
Joshua Short,167129,CB,SOUTHERN U,1,10,,10.0,297,0,39.6,0,1,0,0,0,0.0
Dane Motley,97497,LB,ARK STATE,1,2,,2.0,113,0,39.6,0,1,0,0,0,0.0
Edgerrin Cooper,124311,LB,TEXAS A&M,1,4,,4.0,312,0,39.6,0,1,0,0,0,0.0
Thomas Joe-Kamara,97527,S,MONMOUTH,1,8,,8.0,231,0,39.6,0,1,0,0,0,0.0
Mike Riley,167021,LB,ARKAPB,1,6,,6.0,112,0,39.6,0,1,0,0,0,0.0
David Laney,123822,S,NC A&T,1,5,,5.0,246,1,0.0,0,1,0,0,0,0.0
Dave Herard,123779,CB,VIRGINIA,1,1,,1.0,335,0,39.6,0,1,0,0,0,0.0
Kam Arnold,123531,LB,BOSTON COL,1,2,,2.0,121,0,39.6,0,1,0,0,0,0.0
JaQues Evans,123449,ED,W KENTUCKY,1,2,,2.0,346,0,39.6,0,1,0,0,0,0.0
Jesus Machado,123224,LB,TULANE,1,1,,1.0,319,0,39.6,0,1,0,0,0,0.0
Dominick Poole,123195,CB,CITADEL,1,2,,2.0,139,0,39.6,0,1,0,0,0,0.0
Yvandy Rigby,97904,LB,TEMPLE,1,3,,3.0,306,0,39.6,0,1,0,0,0,0.0
Jerrin Thompson,123128,S,TEXAS,1,14,,14.0,311,0,39.6,0,1,0,0,0,0.0
Devan Boykin,122855,S,NC STATE,1,16,,16.0,248,0,39.6,0,1,0,0,0,0.0
Jordyn Morgan,122528,S,UNLV,1,9,,9.0,325,0,39.6,0,1,0,0,0,0.0
Jadarius Green-McKnight,122399,S,MARSHALL,1,3,,3.0,214,0,39.6,0,1,0,0,0,0.0
Greg Brooks Jr.,98869,S,LSU,1,14,,14.0,211,0,39.6,0,1,0,0,0,0.0
Zion Puckett,98874,S,AUBURN,1,11,,5.5,115,0,39.6,0,2,0,0,0,0.0
Jaylin Simpson,98876,S,AUBURN,1,1,,1.0,115,0,39.6,0,1,0,0,0,0.0
Trenton Simpson,122157,LB,CLEMSON,1,8,,8.0,140,0,39.6,0,1,0,0,0,0.0
Zion Childress,121963,S,KENTUCKY,1,7,,3.5,202,0,39.6,0,2,0,0,0,0.0
Josh Hastings,121766,S,MEMPHIS,1,4,,4.0,218,0,39.6,0,1,0,0,0,0.0
Charles Bell VI,121721,CB,ALAB A&M,1,29,,29.0,104,0,39.6,0,1,0,0,0,0.0
Kalen DeLoach,99740,LB,FLORIDA ST,1,1,,1.0,167,0,39.6,0,1,0,0,0,0.0
Rodney Samson,109313,LB,MERRIMACK,1,1,,1.0,385,0,39.6,0,1,0,0,0,0.0
Justin Ford,99765,CB,MONTANA,1,7,,7.0,232,0,39.6,0,1,0,0,0,0.0
Daiveon Carrington,109286,S,PRINCETON,1,2,,2.0,272,0,39.6,0,1,0,0,0,0.0
Joseph Shell,109278,S,BROWN,1,9,,9.0,123,0,39.6,0,1,0,0,0,0.0
Kempton Shine,100302,CB,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Jeffery Johnson,108274,LB,LANECOL,1,11,,11.0,942,0,39.6,0,1,0,0,0,0.0
Joe Heffernan,108208,LB,DARTMOUTH,1,7,,2.3,148,0,39.6,0,3,0,0,0,0.0
Nick Kubitz,106811,LB,N DAK ST,1,3,,3.0,250,0,39.6,0,1,0,0,0,0.0
Travon Wallace,106244,S,CITADEL,1,4,,4.0,139,0,39.6,0,1,0,0,0,0.0
Eddie Williams,100742,LB,FAU,1,3,,3.0,165,0,39.6,0,1,0,0,0,0.0
Jayden Curry,100926,S,USF,1,16,,16.0,327,0,39.6,0,1,0,0,0,0.0
Jacob Dingle,101077,S,CINCINNATI,1,3,,3.0,138,0,39.6,0,1,0,0,0,0.0
Christian Brown,106184,CB,HOWARD,1,1,,1.0,184,0,39.6,0,1,0,0,0,0.0
Michael Oppong,106021,LB,UMASS,1,1,,1.0,216,0,39.6,0,1,0,0,0,0.0
Ajani Carter,101343,CB,UTAH ST,1,1,,1.0,329,0,39.6,0,1,0,0,0,0.0
Elijah Glover,105979,S,VILLANOVA,1,13,,13.0,334,0,39.6,0,1,0,0,0,0.0
Quinton Newsome,101371,CB,NEBRASKA,1,5,,5.0,238,0,39.6,0,1,0,0,0,0.0
Matt Koshiol,105952,S,N DAKOTA,1,3,,3.0,249,0,39.6,0,1,0,0,0,0.0
Cooper DeVeau,105934,CB,BROWN,1,2,,2.0,123,0,39.6,0,1,0,0,0,0.0
Randy Brito,105882,CB,SACR HEART,1,8,,8.0,280,0,39.6,0,1,0,0,0,0.0
Irshaad Davis,101768,S,ALABAMA ST,1,6,,6.0,105,0,39.6,0,1,0,0,0,0.0
Kristian Pugh,165772,S,LAMAR,1,15,,7.5,204,0,39.6,0,2,0,0,0,0.0
Trey Jones,105795,S,C MICHIGAN,1,6,,6.0,134,0,39.6,0,1,0,0,0,0.0
Jordan Johnson,101881,S,MORGAN ST,1,7,,7.0,235,0,39.6,0,1,0,0,0,0.0
Judaea Moon,105392,LB,CAL POLY,1,1,,1.0,129,0,39.6,0,1,0,0,0,0.0
Marcus Heard Jr.,165216,S,DAVIDSON,1,6,,6.0,149,0,39.6,0,1,0,0,0,0.0
Herman Christophe IV,105357,LB,SE LA,1,14,,4.7,294,0,39.6,0,3,0,0,0,0.0
Anthony LaMonica,105119,CB,STHLSK,1,2,,2.0,1470,1,0.0,0,1,0,0,0,0.0
Jonathan Collins Jr.,105114,CB,NEW HAMP,1,1,,1.0,240,0,39.6,0,1,0,0,0,0.0
Dawson Hurst,105077,S,CAL POLY,1,4,,4.0,129,0,39.6,0,1,0,0,0,0.0
Tra Fluellen,102462,S,MIDDLE TN,1,21,,21.0,224,0,39.6,0,1,0,0,0,0.0
Ricky Harleston,102467,CB,NORFOLK,1,3,,3.0,244,0,39.6,0,1,0,0,0,0.0
Kyrin Beachem,102604,S,IDAHO,1,6,,6.0,185,0,39.6,0,1,0,0,0,0.0
Nick Ross,102656,CB,APP STATE,1,6,,3.0,108,0,39.6,0,2,0,0,0,0.0
Tevin Shipp,104582,ED,TENN MARTN,1,2,,2.0,310,0,39.6,0,1,0,0,0,0.0
Kevin Knowles II,143885,CB,FLORIDA ST,1,34,34.0,8.5,167,0,39.6,1,4,0,4,0,0.12
Jaylin Smith,146422,CB,USC,1,32,32.0,16.0,326,0,58.3,1,2,0,7,5,0.22
Andre Sam,89166,S,MARSHALL,1,29,29.0,7.3,214,0,39.6,1,4,0,-2,-1,-0.07
Keionte Scott,163644,CB,AUBURN,1,28,28.0,28.0,115,0,87.5,1,1,0,5,5,0.18
Darrius Nash,141293,CB,UTAHTC,1,27,27.0,6.8,1285,0,39.6,1,4,0,10,0,0.37
Antwaine Richardson,49364,S,KENT STATE,1,27,27.0,9.0,201,0,121.5,1,3,1,71,33,2.63
Jonathan McGill,100607,CB,STANFORD,1,26,26.0,13.0,300,0,56.3,1,2,0,5,8,0.19
Isaac Gifford,129689,S,NEBRASKA,1,25,25.0,12.5,238,0,56.3,1,2,0,-4,2,-0.16
Jack McGowan,108249,LB,HARVARD,1,23,23.0,4.6,179,0,39.6,1,5,0,8,6,0.35
George Wilder,149605,S,PRESBYTERN,1,23,23.0,7.7,271,0,42.4,1,3,0,5,1,0.22
Enzo Fantau-Barker,139425,S,MOREHEAD,1,22,22.0,7.3,234,0,54.9,1,3,0,18,4,0.82
Kam In,110429,CB,STTHOM,1,22,22.0,7.3,1129,0,42.4,1,3,0,9,1,0.41
Daniel Raymond,148454,LB,TOWSON,1,22,22.0,22.0,317,0,116.7,1,1,0,12,13,0.55
Reuben Lowery III,129393,S,CHATTNOOGA,1,21,21.0,21.0,137,0,87.5,1,1,0,5,0,0.24
Jakob Robinson,128395,CB,BYU,1,21,21.0,7.0,128,0,42.4,1,3,0,4,8,0.19
Gerard Stringer,77188,S,E CAROLINA,1,21,21.0,10.5,156,0,56.3,1,2,0,-1,3,-0.05
CJ Brown,148718,LB,COLUMBIA,1,20,20.0,10.0,145,0,95.8,1,2,0,41,43,2.05
Jerrae Williams,146191,CB,UNLV,1,20,20.0,10.0,325,0,95.8,1,2,0,38,34,1.9
JaBraun McNeal,120868,CB,ALAB A&M,1,20,20.0,5.0,104,0,39.6,1,4,0,8,5,0.4
Coi Miller,55601,CB,HOUCHR,1,20,20.0,20.0,183,0,104.2,1,1,0,9,0,0.45
Camron Ball,149685,S,MARIST,1,20,20.0,10.0,213,0,79.2,1,2,0,17,0,0.85
Khiyree Keith,139435,CB,MOREHEAD,1,20,20.0,6.7,234,1,2.8,1,3,0,1,5,0.05
Kamdan Hightower,141637,S,N ARIZONA,1,19,19.0,19.0,252,0,118.8,1,1,0,13,4,0.68
Demetrius Harris,91549,S,CORNELL,1,19,19.0,9.5,147,0,56.3,1,2,0,6,3,0.32
Tkai Lloyd,122108,S,STF AUSTIN,1,19,19.0,4.8,301,0,39.6,1,4,0,10,3,0.53
Alex Afari Jr.,163793,S,KENTUCKY,1,19,19.0,9.5,202,0,56.3,1,2,0,4,4,0.21
Quinton Reese,123890,CB,LIBERTY,1,38,19.0,19.0,206,0,89.6,2,2,0,11,6,0.29
Seth Verilus,105992,CB,DARTMOUTH,1,18,18.0,9.0,148,0,56.3,1,2,0,4,1,0.22
Jordan Howden,83305,S,MINNESOTA,1,18,18.0,9.0,225,0,72.9,1,2,0,14,0,0.78
Maddix Blackwell,148092,CB,INDIANA ST,1,18,18.0,3.6,191,0,39.6,1,5,0,10,14,0.56
Dell Pettus,97290,S,TROY,1,18,18.0,6.0,318,0,42.4,1,3,0,8,15,0.44
Cam Allen,101374,S,PURDUE,1,18,18.0,6.0,273,1,19.4,1,3,0,21,11,1.17
Jardin Gilbert,146997,S,TEXAS A&M,1,18,18.0,6.0,312,0,42.4,1,3,0,5,0,0.28
Glenn Brown,104323,CB,SOUTHERN U,1,18,18.0,18.0,297,0,118.8,1,1,0,25,15,1.39
Miles Oldacre,106231,S,YALE,1,18,18.0,18.0,352,0,100.0,1,1,0,8,4,0.44
Quantraill Morris-Walker,71187,S,IDAHO ST,1,17,17.0,5.7,186,0,49.3,1,3,0,14,1,0.82
Muheem McCargo,125333,CB,TEMPLE,1,17,17.0,17.0,306,0,79.2,1,1,0,1,0,0.06
Kameron Frye,139429,CB,MOREHEAD,1,17,17.0,8.5,234,0,56.3,1,2,0,5,6,0.29
Kedrick Whitehead,91341,S,DELAWARE,1,17,17.0,4.3,151,1,0.0,1,4,0,6,0,0.35
Jerrick Reed II,101322,S,NEW MEXICO,1,17,17.0,8.5,241,0,56.3,1,2,0,1,4,0.06
Andre Fuller,141775,CB,TOLEDO,1,34,17.0,6.8,316,0,51.3,2,5,0,19,13,0.56
Adonis Williams Jr.,164130,CB,OHIO,1,33,16.5,16.5,259,0,97.9,2,2,0,15,22,0.45
Henry Yianakopolos,55285,S,RHODE ISLD,1,16,16.0,8.0,274,0,56.3,1,2,0,2,3,0.13
Jeremy Justice,142812,CB,CAL POLY,1,16,16.0,16.0,129,0,100.0,1,1,0,8,3,0.5
Ammari Sylla,168978,S,VA LYNCHBU,1,16,16.0,16.0,406,0,118.8,1,1,0,16,20,1.0
Austin Moore,99388,LB,KANSAS ST,1,16,16.0,8.0,199,1,16.7,1,2,0,2,4,0.13
Carson Hinton,138432,CB,HOWARD,1,15,15.0,3.0,184,0,39.6,1,5,0,5,0,0.33
Garrett Graves,89420,S,MONTANA,1,15,15.0,5.0,232,0,42.4,1,3,0,6,1,0.4
Campbell Watson,142607,LB,PRESBYTERN,1,15,15.0,7.5,271,0,56.3,1,2,0,6,1,0.4
Taylon Doss,121516,S,ARK STATE,1,15,15.0,7.5,113,0,135.4,1,2,1,58,21,3.87
Montrae Braswell,76783,CB,MO STATE,1,15,15.0,7.5,230,0,56.3,1,2,0,5,0,0.33
Daeton Mcgaughy,138311,S,S DAK ST,1,15,15.0,7.5,292,0,70.8,1,2,0,13,11,0.87
Wyett Ekeler,128411,S,WYOMING,1,15,15.0,7.5,351,0,62.5,1,2,0,9,-1,0.6
Robert Topps III,55611,S,TOWSON,1,15,15.0,7.5,317,0,81.3,1,2,0,18,7,1.2
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,15,15.0,15.0,349,0,79.2,1,1,0,-3,1,-0.2
