player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Teagan Wilk,123843,S,E CAROLINA,1,4,,4.0,156,0,39.6,0,1,0,0,0,0.0
Chris Edmonds,105737,S,ARIZONA ST,1,2,,2.0,110,0,39.6,0,1,0,0,0,0.0
Daeton Mcgaughy,138311,S,S DAK ST,1,10,,10.0,292,0,39.6,0,1,0,0,0,0.0
Malachi Moore,123928,CB,ALABAMA,1,8,,8.0,103,0,39.6,0,1,0,0,0,0.0
Doneiko Slaughter,124297,CB,TENNESSEE,1,1,,1.0,307,0,39.6,0,1,0,0,0,0.0
Kristian Story,123937,S,ALABAMA,1,3,,3.0,103,0,39.6,0,1,0,0,0,0.0
Tyjon Jones,138340,S,YNGTOWN ST,1,13,,13.0,353,0,39.6,0,1,0,0,0,0.0
Troy Simon,55427,S,TOLEDO,1,2,,2.0,316,0,39.6,0,1,0,0,0,0.0
Jack Rhodes,139040,S,FURMAN,1,7,,7.0,170,0,39.6,0,1,0,0,0,0.0
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,7,,3.5,315,0,39.6,0,2,0,0,0,0.0
Jazir Staton,104858,LB,NC A&T,1,2,,2.0,246,0,39.6,0,1,0,0,0,0.0
Kourtlan Marsh,139078,S,SAMFORD,1,2,,1.0,282,0,39.6,0,2,0,0,0,0.0
Jahmin Muse,55830,S,BUFFALO,1,2,,2.0,126,0,39.6,0,1,0,0,0,0.0
Jaden Pask,139218,LB,DAVIDSON,1,2,,2.0,149,0,39.6,0,1,0,0,0,0.0
Tariq Mulmore,104464,S,PRVIEW A&M,1,13,,13.0,270,0,39.6,0,1,0,0,0,0.0
Blake Bogan,55868,S,E MICHIGAN,1,7,,3.5,160,1,0.0,0,2,0,0,0,0.0
Yusef Thomas,139234,LB,DAVIDSON,1,6,,6.0,149,0,39.6,0,1,0,0,0,0.0
Glenn Brown,104323,CB,SOUTHERN U,1,11,,11.0,297,1,0.0,0,1,0,0,0,0.0
Conner Long,166883,S,CONCMI,1,8,,8.0,1472,0,39.6,0,1,0,0,0,0.0
Latavious Brini,55915,S,ARKANSAS,1,10,,10.0,111,0,39.6,0,1,0,0,0,0.0
Stephen Williams II,104261,CB,FORDHAM,1,29,,9.7,168,0,39.6,0,3,0,0,0,0.0
Bryant Fitzgerald,55961,S,INDIANA,1,10,,10.0,190,0,39.6,0,1,0,0,0,0.0
Jaedon Joyner,104237,CB,WM & MARY,1,3,,3.0,348,0,39.6,0,1,0,0,0,0.0
Lovelle Williams,166769,S,MARS HILL,1,11,,5.5,383,0,39.6,0,2,0,0,0,0.0
Chris Ware,166109,S,MILES,1,7,,7.0,386,0,39.6,0,1,0,0,0,0.0
Colby Williams,141325,CB,UTAHTC,1,1,,1.0,1285,0,39.6,0,1,0,0,0,0.0
Jacob White,103633,S,ROB MORRIS,1,6,,6.0,277,0,39.6,0,1,0,0,0,0.0
Jeffrey Scott,141740,S,ALABAMA ST,1,4,,4.0,105,0,39.6,0,1,0,0,0,0.0
Koby Perry,102899,S,UCF,1,3,,3.0,323,0,39.6,0,1,0,0,0,0.0
Dillon Thomas,56127,S,MO STATE,1,7,,7.0,230,1,0.0,0,1,0,0,0,0.0
KeSean Brown,102847,LB,APP STATE,1,2,,2.0,108,0,39.6,0,1,0,0,0,0.0
Arsheen Jiles,142101,CB,SACR HEART,1,2,,2.0,280,0,39.6,0,1,0,0,0,0.0
Teddye Buchanan,142172,LB,UC DAVIS,1,3,,3.0,322,1,0.0,0,1,0,0,0,0.0
Lawrence Richardson,102162,LB,MORGAN ST,1,3,,3.0,235,0,39.6,0,1,0,0,0,0.0
Nic Ware,142271,S,DELAWARE,1,2,,2.0,151,0,39.6,0,1,0,0,0,0.0
Derrick Tucker,56224,S,TEXAS STHN,1,1,,1.0,313,0,39.6,0,1,0,0,0,0.0
Jaylin White,56235,CB,UC DAVIS,1,21,,21.0,322,0,39.6,0,1,0,0,0,0.0
Ty Trinh,142406,S,VILLANOVA,1,13,,13.0,334,0,39.6,0,1,0,0,0,0.0
Tramar Reece,56645,ED,TOWSON,1,3,,3.0,317,0,39.6,0,1,0,0,0,0.0
C.J. Jones,57426,S,W KENTUCKY,1,11,,11.0,346,0,39.6,0,1,0,0,0,0.0
Tray Dunson,102111,S,GARD-WEBB,1,5,,5.0,171,0,39.6,0,1,0,0,0,0.0
Shahid Reece,57736,LB,PRVIEW A&M,1,4,,4.0,270,0,39.6,0,1,0,0,0,0.0
Di'Andre Davis,102094,LB,E TENN ST,1,5,,5.0,157,0,39.6,0,1,0,0,0,0.0
Caleb Nartey,142507,CB,LIUSHAR,1,1,,1.0,1298,0,39.6,0,1,0,0,0,0.0
Tory Hargrove,102050,LB,ABILENE CH,1,17,,17.0,100,0,39.6,0,1,0,0,0,0.0
Camron Willis,165233,LB,DAVIDSON,1,3,,3.0,149,1,0.0,0,1,0,0,0,0.0
Aubrey Miller Jr.,57993,LB,JACKSON ST,1,3,,1.5,194,0,39.6,0,2,0,0,0,0.0
Ethan Hoover,101868,S,INDIANA ST,1,2,,2.0,191,0,39.6,0,1,0,0,0,0.0
Cam Bright,58115,LB,WASHINGTON,1,3,,3.0,340,0,39.6,0,1,0,0,0,0.0
Masyn Lorick,165087,S,STHLSK,1,8,,8.0,1470,0,39.6,0,1,0,0,0,0.0
Murvin Kenion III,164351,CB,IDAHO,1,4,,4.0,185,0,39.6,0,1,0,0,0,0.0
Kody Leach,143157,S,BUTLER,1,6,,6.0,127,0,39.6,0,1,0,0,0,0.0
Anthony Egbo Jr.,101749,CB,ABILENE CH,1,6,,6.0,100,0,39.6,0,1,0,0,0,0.0
Quinn Schulte,101737,S,IOWA,1,1,,1.0,192,0,39.6,0,1,0,0,0,0.0
Daniel Scott,60640,S,CAL,1,11,,5.5,130,0,39.6,0,2,0,0,0,0.0
Lucas Kozlowski,143158,S,BUTLER,1,11,,5.5,127,0,39.6,0,2,0,0,0,0.0
Ben Schmiesing,101489,LB,DAYTON,1,14,,14.0,150,1,0.0,0,1,0,0,0,0.0
Craig Young,101487,CB,KANSAS,1,15,,15.0,198,0,39.6,0,1,0,0,0,0.0
Tiawan Mullen,101394,CB,INDIANA,1,4,,2.0,190,0,39.6,0,2,0,0,0,0.0
Alvin Floyd,60721,S,OHIO,1,18,,9.0,259,0,39.6,0,2,0,0,0,0.0
Devon Witherspoon,101388,CB,ILLINOIS,1,4,,4.0,187,0,39.6,0,1,0,0,0,0.0
Coby Davis,55425,CB,WAKE,1,16,,16.0,339,0,39.6,0,1,0,0,0,0.0
Joseph Sipp Jr.,163114,LB,BOWL GREEN,1,2,,2.0,122,0,39.6,0,1,0,0,0,0.0
Derek McDonald,144059,LB,SYRACUSE,1,1,,1.0,304,0,39.6,0,1,0,0,0,0.0
Chelen Garnes,100968,S,WAKE,1,12,,12.0,339,0,39.6,0,1,0,0,0,0.0
Greg Rubin,144280,CB,MEMPHIS,1,2,,2.0,218,0,39.6,0,1,0,0,0,0.0
Kaleb Oliver,62915,S,W KENTUCKY,1,6,,6.0,346,0,39.6,0,1,0,0,0,0.0
Jaden Dugger,162137,S,GEORGETOWN,1,8,,2.7,172,0,39.6,0,3,0,0,0,0.0
Eddie Heckard,63024,CB,WEBER ST,1,24,,4.8,342,0,39.6,0,5,0,0,0,0.0
Jonathan McGill,100607,CB,STANFORD,1,10,,5.0,300,0,39.6,0,2,0,0,0,0.0
Quinn Perry,100463,LB,COLORADO,1,3,,3.0,143,0,39.6,0,1,0,0,0,0.0
Beau Freyler,144549,S,IOWA STATE,1,11,,11.0,193,0,39.6,0,1,0,0,0,0.0
Ryan D'Ambra,161737,LB,BLMSBG,1,2,,2.0,766,0,39.6,0,1,0,0,0,0.0
O.J. Burroughs,144581,S,KANSAS,1,4,,4.0,198,0,39.6,0,1,0,0,0,0.0
Xavier Henderson,66267,S,MICH STATE,1,5,,5.0,223,0,39.6,0,1,0,0,0,0.0
Caleb Flagg,161406,S,HOUCHR,1,4,,4.0,183,0,39.6,0,1,0,0,0,0.0
Antwaine Richardson,49364,S,KENT STATE,1,16,,16.0,201,0,39.6,0,1,0,0,0,0.0
Marvin Martin,144606,S,S ALABAMA,1,2,,1.0,288,0,39.6,0,2,0,0,0,0.0
Cooper DeJean,144867,CB,IOWA,1,22,,22.0,192,0,39.6,0,1,0,0,0,0.0
Malcolm Johnson,161269,S,MS VLY ST,1,1,,1.0,228,0,39.6,0,1,0,0,0,0.0
Tyreese Shakir,73488,S,PORTLAND,1,19,,9.5,269,0,39.6,0,2,0,0,0,0.0
Evan Williams,73864,S,FRESNO ST,1,6,,6.0,169,0,39.6,0,1,0,0,0,0.0
William Barber,75271,S,ROB MORRIS,1,11,,11.0,277,0,39.6,0,1,0,0,0,0.0
Jahleel Porter,160915,CB,VA MILT IN,1,1,,1.0,336,0,39.6,0,1,0,0,0,0.0
Tayvion Beasley,160755,CB,JACKSON ST,1,5,,5.0,194,1,0.0,0,1,0,0,0,0.0
Jakobi Robinson,160270,S,ALABAMA ST,1,2,,2.0,105,0,39.6,0,1,0,0,0,0.0
Austin Brundidge,55268,LB,MILES,1,3,,3.0,386,0,39.6,0,1,0,0,0,0.0
Cail Jackson,160250,CB,ALABAMA ST,1,5,,5.0,105,0,39.6,0,1,0,0,0,0.0
Treshawn Chamberlain,75823,S,RICE,1,5,,5.0,275,0,39.6,0,1,0,0,0,0.0
Cam'Ron Kelly,99827,S,N CAROLINA,1,10,,10.0,245,0,39.6,0,1,0,0,0,0.0
Khadry Jackson,99823,LB,GA SOUTHRN,1,1,,1.0,174,0,39.6,0,1,0,0,0,0.0
Tanner McCalister,76591,S,OHIO STATE,1,15,,7.5,260,0,39.6,0,2,0,0,0,0.0
Dante Trader Jr.,144900,S,MARYLAND,1,7,,7.0,215,0,39.6,0,1,0,0,0,0.0
Xavier Morris,160095,LB,TXAMCO,1,3,,3.0,1139,0,39.6,0,1,0,0,0,0.0
Marques Buford Jr.,145012,S,NEBRASKA,1,10,,10.0,238,0,39.6,0,1,0,0,0,0.0
J.R. Walker,99733,S,VA TECH,1,3,,3.0,337,0,39.6,0,1,0,0,0,0.0
Tykee Smith,99500,CB,GEORGIA,1,8,,8.0,173,0,39.6,0,1,0,0,0,0.0
Avantae Williams,122229,S,MIAMI FL,1,2,,2.0,220,0,39.6,0,1,0,0,0,0.0
Ricky Richardson,168366,LB,LINCOK,1,4,,4.0,1452,0,39.6,0,1,0,0,0,0.0
Kalen McGhee,168368,CB,LINCOK,1,10,,10.0,1452,1,0.0,0,1,0,0,0,0.0
Armani Chatman,76663,CB,VA TECH,1,4,,4.0,337,0,39.6,0,1,0,0,0,0.0
Khay Loyd,159849,CB,MERCER,1,5,,2.5,219,0,39.6,0,2,0,0,0,0.0
Jakobe Thomas,145309,S,MIDDLE TN,1,7,,7.0,224,0,39.6,0,1,0,0,0,0.0
AJ Finley,98887,S,OLE MISS,1,13,,13.0,226,0,39.6,0,1,0,0,0,0.0
Jaylen McCollough,98845,S,TENNESSEE,1,8,,8.0,307,0,39.6,0,1,0,0,0,0.0
Cam Smith,98837,CB,S CAROLINA,1,16,,8.0,289,0,39.6,0,2,0,0,0,0.0
Jalon Ferrell,76698,S,UMASS,1,2,,2.0,216,0,39.6,0,1,0,0,0,0.0
Toddrick Dixon,159088,CB,WEBER ST,1,4,,2.0,342,0,39.6,0,2,0,0,0,0.0
Isaac White,128440,S,WYOMING,1,12,,12.0,351,0,39.6,0,1,0,0,0,0.0
Jarred Kerr,158656,CB,TEXAS A&M,1,5,,5.0,312,0,39.6,0,1,0,0,0,0.0
Nikai Martinez,158447,CB,UCF,1,7,,7.0,323,0,39.6,0,1,0,0,0,0.0
Nick Emmanwori,158121,S,S CAROLINA,1,9,,4.5,289,0,39.6,0,2,0,0,0,0.0
DQ Smith,158116,S,S CAROLINA,1,2,,2.0,289,0,39.6,0,1,0,0,0,0.0
Zaire Barnes,76766,LB,W MICHIGAN,1,5,,5.0,347,0,39.6,0,1,0,0,0,0.0
Ladarian Paulk,157996,S,MEMPHIS,1,4,,4.0,218,0,39.6,0,1,0,0,0,0.0
Carlos Hatcher,76824,ED,TULANE,1,1,,1.0,319,0,39.6,0,1,0,0,0,0.0
Joe Sparacio,77102,LB,E MICHIGAN,1,3,,3.0,160,0,39.6,0,1,0,0,0,0.0
Tremel States-Jones,157864,S,S ALABAMA,1,1,,1.0,288,0,39.6,0,1,0,0,0,0.0
Reco Hannah,98644,ED,NEW MEXICO,1,3,,3.0,241,0,39.6,0,1,0,0,0,0.0
Jaylen Mahoney,98558,S,VANDERBILT,1,26,,26.0,333,0,39.6,0,1,0,0,0,0.0
Ronald Wilson,146133,S,NEW MEXICO,1,21,,10.5,241,1,0.0,0,2,0,0,0,0.0
Anthony Beavers Jr.,146420,S,USC,1,4,,4.0,326,0,39.6,0,1,0,0,0,0.0
Donavan Mutin,77180,LB,HOUSTON,1,9,,9.0,182,0,39.6,0,1,0,0,0,0.0
Larry Turner-Gooden,157308,CB,TEXAS,1,3,,3.0,311,0,39.6,0,1,0,0,0,0.0
Jeremy Lewis,98113,ED,E CAROLINA,1,5,,5.0,156,0,39.6,0,1,0,0,0,0.0
David Spaulding,97890,S,S CAROLINA,1,10,,3.3,289,0,39.6,0,3,0,0,0,0.0
Kendell Jackson,77222,LB,IOWA STATE,1,1,,1.0,193,0,39.6,0,1,0,0,0,0.0
Xavier Benson,77236,LB,OKLA STATE,1,4,,4.0,262,0,39.6,0,1,0,0,0,0.0
Jaylon Guilbeau,157307,CB,TEXAS,1,8,,8.0,311,0,39.6,0,1,0,0,0,0.0
Steele Chambers,97812,LB,OHIO STATE,1,2,,2.0,260,0,39.6,0,1,0,0,0,0.0
Mychale Salahuddin,77702,S,NC A&T,1,7,,7.0,246,0,39.6,0,1,0,0,0,0.0
Sean Michael Flanagan,77812,S,OKLA STATE,1,7,,7.0,262,0,39.6,0,1,0,0,0,0.0
David Daniel-Sisavanh,146723,S,GEORGIA,1,3,,3.0,173,0,39.6,0,1,0,0,0,0.0
Macon Clark,77834,S,TULANE,1,6,,6.0,319,1,0.0,0,1,0,0,0,0.0
Tyreek Chappell,146989,CB,TEXAS A&M,1,1,,1.0,312,0,39.6,0,1,0,0,0,0.0
Tyrique Stevenson,97562,CB,MIAMI FL,1,4,,4.0,220,0,39.6,0,1,0,0,0,0.0
Malcolm Lee,77861,S,BALL ST,1,6,,6.0,117,0,39.6,0,1,0,0,0,0.0
Justin Parks,147066,S,ARK STATE,1,2,,2.0,113,0,39.6,0,1,0,0,0,0.0
Cam Jeffery,147068,LB,ARK STATE,1,2,,2.0,113,0,39.6,0,1,0,0,0,0.0
AG McGhee,156812,CB,MARSHALL,1,1,,1.0,214,0,39.6,0,1,0,0,0,0.0
Jordan Mahoney,147438,CB,UMASS,1,4,,4.0,216,0,39.6,0,1,0,0,0,0.0
Ethan Slade,147532,S,BYU,1,2,,2.0,128,0,39.6,0,1,0,0,0,0.0
Tyler Judson,97496,S,SOUTHERN U,1,5,,2.5,297,1,0.0,0,2,0,0,0,0.0
Bryon Broussard,78712,S,TARLETON,1,0,,0.0,401,0,39.6,0,1,0,0,0,
Roderick Roberson,97471,S,SMU,1,4,,4.0,287,0,39.6,0,1,0,0,0,0.0
William Hooper,78994,CB,NWSTATE,1,2,,2.0,257,0,39.6,0,1,0,0,0,0.0
Kendric Bailey,147669,S,MONTANA ST,1,9,,9.0,233,0,39.6,0,1,0,0,0,0.0
Marquez Beason,97360,CB,ALAB A&M,1,3,,3.0,104,0,39.6,0,1,0,0,0,0.0
Shi'heem Watkins,97355,S,MERCER,1,2,,2.0,219,0,39.6,0,1,0,0,0,0.0
Kobe Jenkins,155713,S,LINCOK,1,11,,11.0,1452,0,39.6,0,1,0,0,0,0.0
Jakeen Harris,97351,S,NC STATE,1,11,,11.0,248,0,39.6,0,1,0,0,0,0.0
Rex Connors,155292,S,UC DAVIS,1,3,,3.0,322,0,39.6,0,1,0,0,0,0.0
Jaylen Jackson,155265,S,TARLETON,1,1,,1.0,401,0,39.6,0,1,0,0,0,0.0
Brady Shough,147704,CB,N ARIZONA,1,5,,5.0,252,0,39.6,0,1,0,0,0,0.0
Keaton Ellis,97338,S,PENN STATE,1,10,,5.0,266,0,39.6,0,2,0,0,0,0.0
Eian Moore,147807,S,SACRAMENTO,1,13,,13.0,279,0,39.6,0,1,0,0,0,0.0
Joe Casale,79150,LB,ROB MORRIS,1,2,,2.0,277,0,39.6,0,1,0,0,0,0.0
Cameron Broussard,147821,S,SACRAMENTO,1,17,,5.7,279,0,39.6,0,3,0,0,0,0.0
Quenton Porter,79199,CB,STNY BROOK,1,1,,1.0,303,0,39.6,0,1,0,0,0,0.0
Alfonzo Dixon IV,79312,ED,FORDHAM,1,1,,1.0,168,0,39.6,0,1,0,0,0,0.0
Jayden Ah You,147860,LB,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Rylan Cole,148088,S,INDIANA ST,1,9,,9.0,191,0,39.6,0,1,0,0,0,0.0
Angelo Rankin Jr.,148426,CB,RICHMOND,1,7,,3.5,276,0,39.6,0,2,0,0,0,0.0
Cedrick Williams,154770,S,TEXAS STHN,1,6,,6.0,313,0,39.6,0,1,0,0,0,0.0
Ubayd Steed,148461,S,TOWSON,1,2,,2.0,317,0,39.6,0,1,0,0,0,0.0
Mason Woods,148468,LB,TOWSON,1,4,,4.0,317,0,39.6,0,1,0,0,0,0.0
Andre Sam,89166,S,MARSHALL,1,11,,11.0,214,0,39.6,0,1,0,0,0,0.0
Caleb Burr,89157,S,YNGTOWN ST,1,3,,1.5,353,0,39.6,0,2,0,0,0,0.0
Jonathan Cabral-Martin,153976,S,CENT CT ST,1,13,,13.0,133,0,39.6,0,1,0,0,0,0.0
Tre Jordan III,148578,CB,MERRIMACK,1,9,,3.0,385,0,39.6,0,3,0,0,0,0.0
Garry Rosemond Jr.,148601,CB,MERRIMACK,1,4,,4.0,385,0,39.6,0,1,0,0,0,0.0
Colby Reeder,30285,LB,IOWA STATE,1,10,,10.0,193,0,39.6,0,1,0,0,0,0.0
Ted Mullin,87302,ED,N DAKOTA,1,3,,3.0,249,0,39.6,0,1,0,0,0,0.0
Seth Benson,81255,LB,IOWA,1,9,,9.0,192,0,39.6,0,1,0,0,0,0.0
DeAndre Square,81267,LB,KENTUCKY,1,4,,4.0,202,0,39.6,0,1,0,0,0,0.0
Aaron Webb,149255,CB,TENN MARTN,1,5,,5.0,310,0,39.6,0,1,0,0,0,0.0
Walter Reynolds,87002,S,HOLY CROSS,1,9,,9.0,181,0,39.6,0,1,0,0,0,0.0
Chad Bailey,81323,LB,MISSOURI,1,2,,2.0,229,0,39.6,0,1,0,0,0,0.0
Shayne Simon,81349,LB,PITTSBURGH,1,2,,2.0,268,0,39.6,0,1,0,0,0,0.0
Connor Reid,87001,S,BUTLER,1,10,,10.0,127,0,39.6,0,1,0,0,0,0.0
Deion Jennings,81371,LB,RUTGERS,1,8,,8.0,278,0,39.6,0,1,0,0,0,0.0
David Ealey III,149355,S,GEORGETOWN,1,4,,4.0,172,0,39.6,0,1,0,0,0,0.0
Jamarius Brown,151592,CB,MILES,1,15,,15.0,386,0,39.6,0,1,0,0,0,0.0
Kenneth Borders,149361,S,GEORGETOWN,1,4,,4.0,172,0,39.6,0,1,0,0,0,0.0
KJ Scott,168411,LB,MORGAN ST,1,4,,4.0,235,0,39.6,0,1,0,0,0,0.0
Larmar Frazier,151301,S,ST FRANCIS,1,6,,6.0,299,0,39.6,0,1,0,0,0,0.0
Tre Jenkins,83886,S,S JOSE ST,1,7,,7.0,285,0,39.6,0,1,0,0,0,0.0
Chester Kimbrough,98646,CB,MICH STATE,1,41,41.0,6.8,223,0,39.6,1,6,0,12,1,0.29
Xavier Bell,60623,CB,PORTLAND,1,41,41.0,13.7,269,0,74.3,1,3,0,32,13,0.78
Nick Ross,102656,CB,APP STATE,1,28,28.0,9.3,108,0,52.1,1,3,0,16,10,0.57
Ron Long,161771,CB,BLMSBG,1,28,28.0,7.0,766,0,39.6,1,4,0,9,13,0.32
DaShaun White,77198,LB,OKLAHOMA,1,27,27.0,27.0,261,0,108.3,1,1,0,10,2,0.37
Tyler Baker-Williams,77815,CB,NC STATE,1,27,27.0,9.0,248,1,2.8,1,3,0,3,6,0.11
Ezekiel M. Daure,148553,CB,DUQUESNE,1,25,25.0,12.5,155,0,75.0,1,2,0,15,9,0.6
Coi Miller,55601,CB,HOUCHR,1,47,23.5,15.7,183,0,71.5,2,3,0,10,1,0.21
Jordan Jackson,103574,CB,NICHOLLS,1,23,23.0,23.0,243,0,118.8,1,1,0,16,22,0.7
Aaron Harris,91554,CB,MO STATE,1,23,23.0,11.5,230,0,56.3,1,2,0,4,3,0.17
Malik Hausman,55567,CB,HAWAII,1,22,22.0,11.0,180,0,56.3,1,2,0,0,0,0.0
John Marshall,101082,S,NAVY,1,22,22.0,22.0,237,0,79.2,1,1,0,2,5,0.09
Josiah Wright,164509,CB,GARD-WEBB,1,22,22.0,7.3,171,0,46.5,1,3,0,12,1,0.55
Sydney Brown,83241,S,ILLINOIS,1,21,21.0,21.0,187,0,100.0,1,1,0,8,3,0.38
Dadrian Taylor,61789,LB,UTSA,1,21,21.0,10.5,331,0,64.6,1,2,0,10,10,0.48
Te'Cory Couch,98755,CB,MIAMI FL,1,20,20.0,6.7,220,0,63.2,1,3,0,24,22,1.2
Nick Louis,159954,CB,W CAROLINA,1,40,20.0,13.3,344,0,129.2,2,3,1,23,0,0.58
Kaleb Anthony,147393,CB,UCONN,1,20,20.0,10.0,146,0,66.7,1,2,0,11,12,0.55
Maverick Martin,143368,S,SAN DIEGO,1,20,20.0,6.7,283,0,42.4,1,3,0,4,0,0.2
Victor Nelson,142508,S,LIUSHAR,1,20,20.0,5.0,1298,1,0.0,1,4,0,8,2,0.4
Jahad Green,167258,CB,LINCOLN,1,19,19.0,9.5,380,0,56.3,1,2,0,3,0,0.16
Patrick Fields,77835,S,STANFORD,1,19,19.0,9.5,300,0,87.5,1,2,0,21,0,1.11
Chris Jefferson,145106,S,PURDUE,1,19,19.0,9.5,273,0,75.0,1,2,0,15,7,0.79
Michael Crawford,153293,CB,HAMPTON,1,19,19.0,9.5,178,0,95.8,1,2,0,53,5,2.79
Davon Ferguson,77852,CB,BOWL GREEN,1,18,18.0,18.0,122,0,91.7,1,1,0,6,10,0.33
Tyreque Jones,60638,S,BOISE ST,1,18,18.0,18.0,120,0,158.3,1,1,1,47,11,2.61
Delano Ware,83234,S,W MICHIGAN,1,18,18.0,18.0,347,0,108.3,1,1,0,10,14,0.56
Robert Kennedy III,145371,CB,DOMINION,1,18,18.0,6.0,263,0,42.4,1,3,0,1,4,0.06
Josh DeBerry,97508,CB,BOSTON COL,1,18,18.0,9.0,121,0,62.5,1,2,0,9,1,0.5
Jordan Anderson,100285,CB,BOWL GREEN,1,18,18.0,18.0,122,0,118.8,1,1,0,16,9,0.89
Daryion Taylor,160088,CB,TXAMCO,1,18,18.0,18.0,1139,0,79.2,1,1,0,-1,2,-0.06
Darrius Nash,141293,CB,UTAHTC,1,18,18.0,18.0,1285,0,152.1,1,1,1,11,11,0.61
AJ Mistler,60621,LB,ALBANY,1,17,17.0,17.0,106,0,87.5,1,1,0,5,3,0.29
Jaquan Jackson,167049,CB,BETH COOK,1,17,17.0,17.0,119,0,112.5,1,1,0,11,6,0.65
