player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Kevon Angry,132430,CB,ALBANY,1,2,,2.0,106,0,39.6,0,1,0,0,0,0.0
Desmond Purnell,144611,LB,KANSAS ST,1,5,,5.0,199,0,39.6,0,1,0,0,0,0.0
Tyree Carlisle,144443,CB,TULSA,1,1,,1.0,320,0,39.6,0,1,0,0,0,0.0
Elliott Davison,133219,S,UTSA,1,3,,3.0,331,0,39.6,0,1,0,0,0,0.0
Cam Junior,133941,LB,E KENTUCKY,1,3,,3.0,159,0,39.6,0,1,0,0,0,0.0
Ray Coney,133963,LB,E TENN ST,1,3,,1.5,157,0,39.6,0,2,0,0,0,0.0
Darren Burton,173943,CB,HAMPTON,1,17,,8.5,178,0,39.6,0,2,0,0,0,0.0
Laurence Sullivan Jr.,174141,CB,NICHOLLS,1,1,,1.0,243,0,39.6,0,1,0,0,0,0.0
Javon McIntyre,144029,S,PITTSBURGH,1,12,,4.0,268,0,39.6,0,3,0,0,0,0.0
Matthew Littlejohn,174148,S,CAL,1,8,,8.0,130,0,39.6,0,1,0,0,0,0.0
Tre Freeman,143853,LB,DUKE,1,6,,6.0,154,0,39.6,0,1,0,0,0,0.0
Cameron Bergeron,143846,LB,DUKE,1,6,,6.0,154,1,0.0,0,1,0,0,0,0.0
Quintayvious Hutchins,143827,ED,BOSTON COL,1,1,,1.0,121,1,0.0,0,1,0,0,0,0.0
Jaxon Lee,143712,S,MONTANA,1,8,,8.0,232,0,39.6,0,1,0,0,0,0.0
Matthew Kane,143075,LB,HOLY CROSS,1,3,,3.0,181,0,39.6,0,1,0,0,0,0.0
Mike Courtney,143052,LB,FORDHAM,1,15,,15.0,168,0,39.6,0,1,0,0,0,0.0
Cayman Spaulding,174579,LB,TENN TECH,1,3,,3.0,309,0,39.6,0,1,0,0,0,0.0
Dylan Smith,174309,S,OKLA STATE,1,9,,9.0,262,0,39.6,0,1,0,0,0,0.0
Kevin Davis Jr.,139503,S,PRVIEW A&M,1,13,,4.3,270,0,39.6,0,3,0,0,0,0.0
Anthony Thornton,174449,S,PRESBYTERN,1,14,,14.0,271,0,39.6,0,1,0,0,0,0.0
Christopher Jean,174487,S,CENT CT ST,1,7,,7.0,133,0,39.6,0,1,0,0,0,0.0
Cage Schenck,141538,CB,E WASHGTON,1,14,,14.0,161,0,39.6,0,1,0,0,0,0.0
DaJean Wells,141542,CB,E WASHGTON,1,1,,1.0,161,0,39.6,0,1,0,0,0,0.0
Colby Humphrey,141638,CB,S DAK ST,1,5,,5.0,292,0,39.6,0,1,0,0,0,0.0
Nate Palanica Jr.,142547,S,MERRIMACK,1,6,,6.0,385,0,39.6,0,1,0,0,0,0.0
Keane Lewis,163997,S,ALABAMA ST,1,9,,4.5,105,1,0.0,0,2,0,0,0,0.0
Blayne Myrick,157874,LB,S ALABAMA,1,3,,3.0,288,0,39.6,0,1,0,0,0,0.0
Colby McCalister,157782,S,KANSAS ST,1,3,,3.0,199,0,39.6,0,1,0,0,0,0.0
Andrew Hand,192134,S,E TENN ST,1,1,,1.0,157,0,39.6,0,1,0,0,0,0.0
Travis Hunter,160766,CB,COLORADO,1,5,,5.0,143,0,39.6,0,1,0,0,0,0.0
Ethan Lee,160841,S,NICHOLLS,1,5,,5.0,243,0,39.6,0,1,0,0,0,0.0
Elijah Herring,157614,LB,MEMPHIS,1,3,,3.0,218,1,0.0,0,1,0,0,0,0.0
Ben Roberts,157332,LB,TEXAS TECH,1,4,,4.0,315,0,39.6,0,1,0,0,0,0.0
Jeremiah Jackson,161297,S,BUTLER,1,6,,6.0,127,0,39.6,0,1,0,0,0,0.0
TD Williams,164233,CB,CENT ARK,1,1,,1.0,132,0,39.6,0,1,0,0,0,0.0
Tevarua Tafiti,157281,ED,STANFORD,1,1,,1.0,300,0,39.6,0,1,0,0,0,0.0
Tyler Baskett,161826,S,BROWN,1,6,,6.0,123,0,39.6,0,1,0,0,0,0.0
Davison Igbinosun,157129,CB,OHIO STATE,1,2,,2.0,260,0,39.6,0,1,0,0,0,0.0
Elijah Reed,157097,CB,AKRON,1,1,,1.0,102,0,39.6,0,1,0,0,0,0.0
Bryce Llewellyn,162120,LB,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Austin Altepeter,162190,LB,N DAK ST,1,5,,5.0,250,0,39.6,0,1,0,0,0,0.0
Jaden Voisin,97506,S,S ALABAMA,1,3,,3.0,288,0,39.6,0,1,0,0,0,0.0
Amaje Parker,192252,CB,VA MILT IN,1,7,,7.0,336,0,39.6,0,1,0,0,0,0.0
Jacob Thomas,156722,S,JAMES MAD,1,7,,7.0,197,0,39.6,0,1,0,0,0,0.0
Kenny Selby,162324,CB,SACR HEART,1,1,,1.0,280,0,39.6,0,1,0,0,0,0.0
DJ Bell,162519,CB,MEMPHIS,1,1,,1.0,218,0,39.6,0,1,0,0,0,0.0
Kandakai Sherman Jr.,191733,S,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Nalu Emerson,97701,LB,HAWAII,1,4,,4.0,180,1,0.0,0,1,0,0,0,0.0
Murvin Kenion III,164351,S,SACRAMENTO,1,10,,10.0,279,0,39.6,0,1,0,0,0,0.0
Cooper Barnum,164376,LB,MONTANA,1,2,,2.0,232,0,39.6,0,1,0,0,0,0.0
Ty Anderson,164498,LB,E TENN ST,1,7,,3.5,157,0,39.6,0,2,0,0,0,0.0
Clayton Powell-Lee,156305,S,GA TECH,1,7,,7.0,176,0,39.6,0,1,0,0,0,0.0
Jesiah Pierre,98782,LB,UCF,1,4,,4.0,323,0,39.6,0,1,0,0,0,0.0
Omar Graham Jr.,156275,LB,FLORIDA ST,1,7,,7.0,167,0,39.6,0,1,0,0,0,0.0
Toriano Pride Jr.,156245,CB,MISSOURI,1,5,,5.0,229,0,39.6,0,1,0,0,0,0.0
Jalen Geiger,98901,S,TULANE,1,5,,2.5,319,0,39.6,0,2,0,0,0,0.0
Ty Goodwill,190083,S,S ALABAMA,1,1,,1.0,288,1,0.0,0,1,0,0,0,0.0
Daevon Iles,190065,S,DOMINION,1,8,,8.0,263,0,39.6,0,1,0,0,0,0.0
Trace Ford,99307,ED,OKLAHOMA,1,1,,1.0,261,0,39.6,0,1,0,0,0,0.0
Roderick Roberson,97471,S,LA TECH,1,1,,1.0,208,0,39.6,0,1,0,0,0,0.0
Payton Tally,155409,S,PRINCETON,1,6,,3.0,272,1,0.0,0,2,0,0,0,0.0
Canary Simmons,155298,S,TEXAS STHN,1,7,,7.0,313,0,39.6,0,1,0,0,0,0.0
Xavier Kately,155297,S,TEXAS STHN,1,2,,2.0,313,0,39.6,0,1,0,0,0,0.0
Kam Snell,188588,S,TOWSON,1,10,,10.0,317,0,39.6,0,1,0,0,0,0.0
Leisaan Hibbert,154609,S,LIUSHAR,1,3,,3.0,1298,0,39.6,0,1,0,0,0,0.0
Dustin Johnson,83197,S,OHIO,1,7,,7.0,259,0,39.6,0,1,0,0,0,0.0
Branden Stearman,154261,LB,MOREHEAD,1,4,,4.0,234,0,39.6,0,1,0,0,0,0.0
Cameron Franklin,153996,S,PRVIEW A&M,1,5,,2.5,270,0,39.6,0,2,0,0,0,0.0
Charles Brown Jr.,100332,LB,DELWARE ST,1,3,,3.0,152,0,39.6,0,1,0,0,0,0.0
Inumidun Ayo-Durojaiye,151136,LB,YALE,1,4,,4.0,352,0,39.6,0,1,0,0,0,0.0
Jordan Irvine,165080,S,STHLSK,1,4,,4.0,1470,0,39.6,0,1,0,0,0,0.0
Jonathan McGill,100607,S,SMU,1,3,,3.0,287,0,39.6,0,1,0,0,0,0.0
Maximus Mongelli,150773,S,SACR HEART,1,7,,7.0,280,0,39.6,0,1,0,0,0,0.0
Matt Guggemos,101391,S,STTHOM,1,16,,8.0,1129,0,39.6,0,2,0,0,0,0.0
Jermari Harris,101401,CB,IOWA,1,1,,1.0,192,0,39.6,0,1,0,0,0,0.0
Tyquan King,150571,LB,TEMPLE,1,2,,2.0,306,0,39.6,0,1,0,0,0,0.0
Kole Jones,150454,S,NC CENT,1,23,,7.7,247,0,39.6,0,3,0,0,0,0.0
Quinn Schulte,101737,S,IOWA,1,2,,2.0,192,0,39.6,0,1,0,0,0,0.0
Alijah Huzzie,101807,CB,N CAROLINA,1,2,,2.0,245,0,39.6,0,1,0,0,0,0.0
Jaki Brevard,150439,LB,NC CENT,1,10,,5.0,247,0,39.6,0,2,0,0,0,0.0
Kevon Merrell,184625,S,E CAROLINA,1,7,,3.5,156,0,39.6,0,2,0,0,0,0.0
Jayden Smith,150425,S,NORFOLK,1,11,,11.0,244,0,39.6,0,1,0,0,0,0.0
Kavian Gaither,150289,LB,SM HOUSTON,1,3,,3.0,281,0,39.6,0,1,0,0,0,0.0
Jordan White,102466,S,HAMPTON,1,2,,2.0,178,0,39.6,0,1,0,0,0,0.0
Jaeden Ward,150131,LB,JACKSON ST,1,1,,1.0,194,0,39.6,0,1,0,0,0,0.0
Bruce Harmon,103569,CB,STF AUSTIN,1,14,,4.7,301,0,39.6,0,3,0,0,0,0.0
Emmanuel Gomes,103595,S,RHODE ISLD,1,3,,3.0,274,0,39.6,0,1,0,0,0,0.0
Josh Anderson,165236,CB,DAYTON,1,4,,4.0,150,0,39.6,0,1,0,0,0,0.0
Nikkem Reynolds,165350,CB,STETSON,1,1,,1.0,302,0,39.6,0,1,0,0,0,0.0
Dwayne Carter,192778,S,DELWARE ST,1,3,,3.0,152,0,39.6,0,1,0,0,0,0.0
Jaxson Smith,165732,S,UTAHTC,1,2,,2.0,1285,0,39.6,0,1,0,0,0,0.0
Jerry Riggins,149633,ED,SAN DIEGO,1,1,,1.0,283,0,39.6,0,1,0,0,0,0.0
Trayson Fowler,104245,S,CHARLES SO,1,2,,2.0,135,0,39.6,0,1,0,0,0,0.0
Du'Wayne Paulhill Jr.,165771,CB,LAMAR,1,10,,5.0,204,0,39.6,0,2,0,0,0,0.0
Kristian Pugh,165772,S,LAMAR,1,5,,5.0,204,0,39.6,0,1,0,0,0,0.0
Jackson Pons,184084,S,MIAMI OH,1,2,,2.0,221,1,0.0,0,1,0,0,0,0.0
Trevin Gradney,105052,CB,MONTANA,1,1,,1.0,232,0,39.6,0,1,0,0,0,0.0
Norey Johnson,167110,S,HOUCHR,1,2,,2.0,183,0,39.6,0,1,0,0,0,0.0
Ryan Tirrell,105353,LB,MONTANA,1,2,,2.0,232,0,39.6,0,1,0,0,0,0.0
Logan Jones,149414,S,SCAR STATE,1,2,,2.0,290,0,39.6,0,1,0,0,0,0.0
Seth Verilus,105992,LB,ROB MORRIS,1,5,,5.0,277,0,39.6,0,1,0,0,0,0.0
Bo Mascoe,170313,CB,RUTGERS,1,4,,4.0,278,0,39.6,0,1,0,0,0,0.0
Dathan Peterson,196890,CB,SCAR STATE,1,10,,10.0,290,0,39.6,0,1,0,0,0,0.0
Matt Hudson,148909,ED,MEMPHIS,1,3,,3.0,218,0,39.6,0,1,0,0,0,0.0
Jalen Goodman,108725,S,VILLANOVA,1,15,,7.5,334,0,39.6,0,2,0,0,0,0.0
Gavin Shipman,148908,CB,HARVARD,1,4,,4.0,179,0,39.6,0,1,0,0,0,0.0
Trey Harris,148808,S,CORNELL,1,7,,7.0,147,0,39.6,0,1,0,0,0,0.0
Trevian Thomas,121544,S,ARK STATE,1,4,,4.0,113,0,39.6,0,1,0,0,0,0.0
Steve Albert Jr.,178455,LB,TARLETON,1,4,,4.0,401,0,39.6,0,1,0,0,0,0.0
Marcus Clarke,122208,CB,MISSOURI,1,2,,1.0,229,0,39.6,0,2,0,0,0,0.0
Jalen McLeod,122248,ED,AUBURN,1,1,,1.0,115,0,39.6,0,1,0,0,0,0.0
Tre Everett III,178235,S,HAMPTON,1,5,,5.0,178,0,39.6,0,1,0,0,0,0.0
Jaylen Stinson,122389,S,DUKE,1,9,,9.0,154,0,39.6,0,1,0,0,0,0.0
Tim Muhammad,178182,ED,STF AUSTIN,1,1,,1.0,301,1,0.0,0,1,0,0,0,0.0
Johnquai Lewis,122568,S,MCNEESE,1,10,,10.0,217,1,0.0,0,1,0,0,0,0.0
Caleb Curtain,148341,S,ELON,1,7,,7.0,162,0,39.6,0,1,0,0,0,0.0
P.J. Hall,122748,S,MO STATE,1,5,,5.0,230,0,39.6,0,1,0,0,0,0.0
Jalen Brooks,122823,LB,CAMPBELL,1,3,,3.0,131,0,39.6,0,1,0,0,0,0.0
Ja'Qurious Conley,122827,S,CHARLOTTE,1,22,,22.0,136,0,39.6,0,1,0,0,0,0.0
Xavier Watts,122914,S,NOTRE DAME,1,2,,2.0,258,0,39.6,0,1,0,0,0,0.0
DJ Graham II,122926,CB,UTAH ST,1,1,,1.0,329,0,39.6,0,1,0,0,0,0.0
Emmanuel McNeil-Warren,163155,S,TOLEDO,1,5,,2.5,316,0,39.6,0,2,0,0,0,0.0
Caleb Blake,97240,CB,BETH COOK,1,15,,7.5,119,0,39.6,0,2,0,0,0,0.0
Tuasivi Nomura,70879,LB,FRESNO ST,1,5,,5.0,169,0,39.6,0,1,0,0,0,0.0
Zion Branch,74395,S,USC,1,2,,1.0,326,0,39.6,0,2,0,0,0,0.0
Kameron Rocha,147808,S,SO UTAH,1,1,,1.0,298,0,39.6,0,1,0,0,0,0.0
Eian Moore,147807,S,SACRAMENTO,1,9,,4.5,279,0,39.6,0,2,0,0,0,0.0
Alex Rose,171432,LB,INDIANA ST,1,2,,2.0,191,0,39.6,0,1,0,0,0,0.0
Malachai Jones,123252,S,TULSA,1,2,,2.0,320,0,39.6,0,1,0,0,0,0.0
Lakeem Rudolph,123362,LB,CAMPBELL,1,20,,20.0,131,1,0.0,0,1,0,0,0,0.0
Kendre' Gant,147163,LB,HOUSTON,1,4,,4.0,182,0,39.6,0,1,0,0,0,0.0
Joseph Garcia,171588,S,LIUSHAR,1,6,,3.0,1298,0,39.6,0,2,0,0,0,0.0
DaMario Crawford,171643,CB,ST FRANCIS,1,11,,11.0,299,0,39.6,0,1,0,0,0,0.0
Ty Moss,123828,S,TENN TECH,1,1,,1.0,309,0,39.6,0,1,0,0,0,0.0
Major Burns,124016,S,LSU,1,11,,11.0,211,0,39.6,0,1,0,0,0,0.0
Jehlen Cannady,124018,S,TULSA,1,23,,11.5,320,0,39.6,0,2,0,0,0,0.0
Ja'Son Prevard,177049,CB,MORGAN ST,1,1,,1.0,235,0,39.6,0,1,0,0,0,0.0
Cornelius Davis,176895,S,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
Kiwaun Davis,176669,CB,E ILLINOIS,1,1,,1.0,158,0,39.6,0,1,0,0,0,0.0
Jaylan Wesley,76319,CB,LNDNWD,1,2,,2.0,949,0,39.6,0,1,0,0,0,0.0
Ty Rawls,182314,LB,TARLETON,1,32,32.0,16.0,401,0,77.1,1,2,0,16,2,0.5
Collin Wright,157276,CB,STANFORD,1,32,32.0,32.0,300,0,95.8,1,1,0,7,11,0.22
Adonis Williams Jr.,164130,S,OHIO,1,28,28.0,14.0,259,0,56.3,1,2,0,3,7,0.11
DJ Barksdale,172239,CB,JAMES MAD,1,24,24.0,12.0,197,0,56.3,1,2,0,-1,1,-0.04
Hasson Manning Jr.,173614,S,DELAWARE,1,23,23.0,23.0,151,0,104.2,1,1,0,9,5,0.39
Al'zillion Hamilton,146042,CB,FRESNO ST,1,22,22.0,11.0,169,0,93.8,1,2,0,24,5,1.09
Jaylen Lewis,157018,CB,TEMPLE,1,22,22.0,11.0,306,0,56.3,1,2,0,0,0,0.0
Tyson Garrett,161318,LB,BUTLER,1,21,21.0,21.0,127,0,118.8,1,1,0,23,30,1.1
Kaleb Cost,175392,CB,N CAROLINA,1,41,20.5,13.7,245,0,77.1,2,3,0,14,7,0.34
Ronnie Hamrick,147229,S,LAMAR,1,20,20.0,6.7,204,1,2.8,1,3,0,2,4,0.1
Caleb Moorhead,148669,LB,BROWN,1,20,20.0,6.7,123,0,42.4,1,3,0,7,10,0.35
Jakob Robinson,128395,CB,BYU,1,20,20.0,6.7,128,0,47.9,1,3,0,13,2,0.65
Trey Lockhart,139341,S,STETSON,1,20,20.0,20.0,302,0,79.2,1,1,0,3,4,0.15
William Barber,75271,S,ROB MORRIS,1,20,20.0,3.3,277,0,39.6,1,6,0,7,1,0.35
B.J. Mayes,150058,CB,TEXAS A&M,1,39,19.5,6.5,312,2,12.5,2,6,0,32,12,0.82
Scooter Jackson,173006,CB,UTAHTC,1,19,19.0,4.8,1285,0,39.6,1,4,0,7,10,0.37
Terrell Coleman Jr.,178636,S,PRVIEW A&M,1,37,18.5,9.3,270,0,76.0,2,4,0,31,6,0.84
Jamal Potts,123645,S,FIU,1,18,18.0,18.0,166,0,100.0,1,1,0,8,13,0.44
Jace Klucewich,143723,S,MONTANA,1,17,17.0,8.5,232,1,16.7,1,2,0,4,1,0.24
Caleb Francl,138302,S,S DAK ST,1,17,17.0,8.5,292,0,56.3,1,2,0,1,5,0.06
John Schlendorf,149272,S,BUCKNELL,1,17,17.0,17.0,125,0,79.2,1,1,0,-2,0,-0.12
Kekoura Tarnue,170438,S,W VIRGINIA,1,17,17.0,17.0,343,0,95.8,1,1,0,7,11,0.41
Dayne Hodge,156200,S,TULSA,1,16,16.0,16.0,320,0,116.7,1,1,0,12,8,0.75
Branson Combs,105001,LB,WAKE,1,16,16.0,16.0,339,0,83.3,1,1,0,4,4,0.25
Yam Banks,121407,S,OLE MISS,1,16,16.0,5.3,226,0,42.4,1,3,0,8,6,0.5
Donovan Woolen,185543,LB,N DAK ST,1,16,16.0,8.0,250,0,95.8,1,2,0,28,3,1.75
Abu Kamara,177510,S,YALE,1,16,16.0,8.0,352,0,66.7,1,2,0,11,13,0.69
Preston Hodge,131462,CB,COLORADO,1,32,16.0,6.4,143,0,65.4,2,5,0,36,23,1.13
Braden Turner,162854,CB,NWESTERN,1,16,16.0,4.0,256,0,39.6,1,4,0,2,2,0.13
Javon Davis,165649,CB,MCNEESE,1,32,16.0,6.4,217,0,57.1,2,5,0,26,11,0.81
Paul Lewis III,105990,S,AKRON,1,16,16.0,16.0,102,0,118.8,1,1,0,17,0,1.06
Tyson Grimm,159307,S,DARTMOUTH,1,16,16.0,8.0,148,0,66.7,1,2,0,11,10,0.69
Daniel Raymond,148454,S,TOWSON,1,15,15.0,15.0,317,0,79.2,1,1,0,2,0,0.13
Cam Sidney,158329,S,CAL,1,15,15.0,3.8,130,0,39.6,1,4,0,6,5,0.4
Tracy Revels,173374,S,BOWL GREEN,1,15,15.0,5.0,122,0,42.4,1,3,0,6,3,0.4
Will Leota,150201,LB,SACRAMENTO,1,15,15.0,7.5,279,0,68.8,1,2,0,12,0,0.8
Clarens Legagneur,104576,S,STNY BROOK,1,15,15.0,15.0,303,0,118.8,1,1,0,24,6,1.6
Kendren Smith,106009,CB,VIRGINIA,1,30,15.0,7.5,335,0,81.3,2,4,0,36,6,1.2
Dylan Simmons,147645,CB,MO STATE,1,15,15.0,15.0,230,0,79.2,1,1,0,-3,0,-0.2
Donovan Watkins,172689,CB,MERCER,1,44,14.7,6.3,219,0,58.0,3,7,0,34,14,0.77
Dasheen Jackson,172351,S,ALABAMA ST,1,29,14.5,7.3,105,0,82.3,2,4,0,37,19,1.28
Doneiko Slaughter,124297,CB,ARKANSAS,1,29,14.5,7.3,111,0,135.4,2,4,1,59,60,2.03
Dude Person,170563,S,CENT ARK,1,14,14.0,14.0,132,0,118.8,1,1,0,20,9,1.43
Terien George,178300,LB,NC A&T,1,14,14.0,14.0,246,0,118.8,1,1,0,19,20,1.36
Javion White,189589,LB,TULANE,1,14,14.0,7.0,319,0,62.5,1,2,0,9,3,0.64
Wendell McClain,176891,S,GARD-WEBB,1,14,14.0,7.0,171,1,16.7,1,2,0,2,3,0.14
Cam Stodghill,176917,S,ALBANY,1,14,14.0,14.0,106,0,79.2,1,1,0,3,7,0.21
Jordan Scruggs,184348,CB,S ALABAMA,1,14,14.0,14.0,288,0,79.2,1,1,0,-6,0,-0.43
Jordan Jenkins,159400,CB,INDIANA ST,1,27,13.5,13.5,191,0,118.8,2,2,0,25,5,0.93
Rodney Shelley,156300,CB,GA TECH,1,26,13.0,6.5,176,0,56.3,2,4,0,-2,0,-0.08
Josh Dunn,165801,LB,SO UTAH,1,13,13.0,6.5,298,0,64.6,1,2,0,10,6,0.77
Greyson Metz,129729,LB,NWESTERN,1,13,13.0,6.5,256,0,64.6,1,2,0,10,1,0.77
Robert McDaniel,104268,S,JACKSON ST,1,13,13.0,13.0,194,0,95.8,1,1,0,7,7,0.54
Jordan Bass,175407,LB,PITTSBURGH,1,13,13.0,13.0,268,0,79.2,1,1,0,-3,0,-0.23
Jaxson Campbell,131100,S,NAVY,1,13,13.0,13.0,237,0,83.3,1,1,0,4,6,0.31
Zeraun Daniel,172021,S,GEORGETOWN,1,13,13.0,6.5,172,0,72.9,1,2,0,14,9,1.08
Tyler Bannon,165025,LB,STHLSK,1,13,13.0,13.0,1470,0,95.8,1,1,0,7,2,0.54
KeMari Clark,150175,S,CENT ARK,1,13,13.0,6.5,132,0,64.6,1,2,0,10,5,0.77
Lorenzo Styles Jr.,147474,CB,OHIO STATE,1,13,13.0,4.3,260,0,46.5,1,3,0,12,5,0.92
Cale Sanders Jr.,146036,S,SMU,1,26,13.0,5.2,287,0,116.7,2,5,1,50,6,1.92
Dalesean Staley,159429,S,S DIEGO ST,1,12,12.0,12.0,284,0,158.3,1,1,1,26,3,2.17
Shyne Johnson,179001,CB,SO UTAH,1,24,12.0,8.0,298,0,109.7,2,3,0,51,36,2.13
Kerion Martin,121739,S,YNGTOWN ST,1,12,12.0,12.0,353,0,104.2,1,1,0,9,0,0.75
Tyler Hutcherson,178173,LB,STF AUSTIN,1,24,12.0,4.8,301,0,72.9,2,5,0,45,16,1.88
Nigel Williams,129739,S,NEW MEXICO,1,12,12.0,6.0,241,0,81.3,1,2,0,18,4,1.5
Deon Houston,142546,CB,MERRIMACK,1,12,12.0,6.0,385,0,58.3,1,2,0,7,3,0.58
Eric Gant,192810,S,LNDNWD,1,12,12.0,6.0,949,0,62.5,1,2,0,9,4,0.75
Isaiah Reed,148677,CB,BROWN,1,12,12.0,4.0,123,0,46.5,1,3,0,12,0,1.0
Noble Cooper,148678,S,BROWN,1,12,12.0,12.0,123,0,79.2,1,1,0,3,6,0.25
