player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Elijah King,101876,S,W OREGON,1,9,,4.5,411,0,39.6,0,2,0,0,0,0.0
Isaiah Greene,153970,CB,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
Boogie Owens,191876,S,FORDHAM,1,7,,7.0,168,0,39.6,0,1,0,0,0,0.0
Dwayne McDougle,164427,S,IDAHO,1,7,,3.5,185,0,39.6,0,2,0,0,0,0.0
Dee'Shari Keith,103613,S,MS VLY ST,1,5,,5.0,228,0,39.6,0,1,0,0,0,0.0
Elijah Anderson-Taylor,103763,LB,FIU,1,5,,5.0,166,0,39.6,0,1,0,0,0,0.0
Terrence Jones II,191868,CB,FORDHAM,1,10,,10.0,168,0,39.6,0,1,0,0,0,0.0
Justin Whiteside,104220,LB,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
Andrew Lieske,191839,S,BUTLER,1,1,,1.0,127,0,39.6,0,1,0,0,0,0.0
Kristian Ozane,173597,LB,DAVIDSON,1,6,,6.0,149,0,39.6,0,1,0,0,0,0.0
Jayson Allen,191681,S,STNY BROOK,1,7,,7.0,303,0,39.6,0,1,0,0,0,0.0
Brenden Barley,197036,LB,GRAMBLING,1,3,,3.0,177,0,39.6,0,1,0,0,0,0.0
Willy Love,191668,S,MONMOUTH,1,9,,3.0,231,0,39.6,0,3,0,0,0,0.0
Zedane Williams,105389,S,NEW HAMP,1,11,,5.5,240,0,39.6,0,2,0,0,0,0.0
Thomas Wyatt,105661,LB,CITADEL,1,2,,2.0,139,0,39.6,0,1,0,0,0,0.0
Tim Williams,191506,S,N ARIZONA,1,3,,3.0,252,0,39.6,0,1,0,0,0,0.0
Nathanial Watson,190794,CB,COLORADO,1,3,,3.0,143,0,39.6,0,1,0,0,0,0.0
Wande Owens,106015,S,NEW HAMP,1,2,,2.0,240,0,39.6,0,1,0,0,0,0.0
Jermaine Baker,106018,LB,MAINE,1,1,,1.0,212,0,39.6,0,1,0,0,0,0.0
Myles Talley,108114,LB,SACR HEART,1,2,,2.0,280,0,39.6,0,1,0,0,0,0.0
Sidney Porter,97369,S,KENNESAW,1,6,,6.0,200,0,39.6,0,1,0,0,0,0.0
Jakeen Harris,97351,S,N CAROLINA,1,6,,6.0,245,0,39.6,0,1,0,0,0,0.0
Jonathan Kabeya,189645,CB,BYU,1,5,,5.0,128,0,39.6,0,1,0,0,0,0.0
Bakari McCall,189210,S,ALCORN ST,1,3,,3.0,107,1,0.0,0,1,0,0,0,0.0
Colby Dempsey,121487,CB,UAB,1,1,,1.0,321,0,39.6,0,1,0,0,0,0.0
Josh Anglin,189024,LB,N ALABAMA,1,4,,2.0,389,0,39.6,0,2,0,0,0,0.0
Bryan Massey,121936,S,HOUSTON,1,12,,6.0,182,0,39.6,0,2,0,0,0,0.0
Jouvenson Romulus,171728,S,WAGNER,1,5,,5.0,338,0,39.6,0,1,0,0,0,0.0
Teilor Tuioti,164090,LB,IDAHO ST,1,1,,1.0,186,1,0.0,0,1,0,0,0,0.0
Mike Smith Jr.,122255,S,E KENTUCKY,1,9,,9.0,159,0,39.6,0,1,0,0,0,0.0
Kris Sanchez,164081,LB,IDAHO ST,1,9,,9.0,186,0,39.6,0,1,0,0,0,0.0
Dorian Mausi,122378,LB,AUBURN,1,2,,2.0,115,0,39.6,0,1,0,0,0,0.0
Johnquai Lewis,122568,S,MCNEESE,1,10,,5.0,217,0,39.6,0,2,0,0,0,0.0
Karon Prunty,122574,CB,NC A&T,1,7,,7.0,246,0,39.6,0,1,0,0,0,0.0
Lovie Jenkins,122709,S,MURRAY ST,1,18,,9.0,236,0,39.6,0,2,0,0,0,0.0
Clayton Mosher,151449,LB,INWSLY,1,11,,3.7,1451,0,39.6,0,3,0,0,0,0.0
Skylar Murray,196967,S,VA LYNCHBU,1,8,,8.0,406,0,39.6,0,1,0,0,0,0.0
Reggie Thomas,66271,LB,LAFAYETTE,1,2,,2.0,203,0,39.6,0,1,0,0,0,0.0
Jabbar Muhammad,122978,CB,OREGON,1,1,,1.0,264,0,39.6,0,1,0,0,0,0.0
Robert Rahimi,151364,S,S JOSE ST,1,2,,2.0,285,0,39.6,0,1,0,0,0,0.0
KJ Coleman,97418,S,W ILLINOIS,1,8,,8.0,345,0,39.6,0,1,0,0,0,0.0
Kitan Crawford,123111,S,NEVADA,1,3,,3.0,239,0,39.6,0,1,0,0,0,0.0
Joseph Plunk,123152,S,TEXAS TECH,1,5,,5.0,315,0,39.6,0,1,0,0,0,0.0
Sebastian Vargas Escobar,175885,CB,S ILLINOIS,1,1,,1.0,295,0,39.6,0,1,0,0,0,0.0
Daryl Porter Jr.,123429,CB,MIAMI FL,1,18,,9.0,220,0,39.6,0,2,0,0,0,0.0
Teagan Wilk,123843,S,HOUSTON,1,1,,1.0,182,0,39.6,0,1,0,0,0,0.0
RJ Chapman,159216,CB,MERRIMACK,1,1,,1.0,385,0,39.6,0,1,0,0,0,0.0
Rhoody Jean-Louis,150810,LB,ALABAMA ST,1,1,,1.0,105,1,0.0,0,1,0,0,0,0.0
Julio Humphrey,163742,CB,GEORGIA,1,3,,3.0,173,0,39.6,0,1,0,0,0,0.0
Vito Tisdale,124079,CB,E KENTUCKY,1,2,,2.0,159,0,39.6,0,1,0,0,0,0.0
Jerry Mixon,174117,LB,OREGON,1,3,,3.0,264,0,39.6,0,1,0,0,0,0.0
TreShawn Moore,188075,S,W GEORGIA,1,10,,10.0,1177,0,39.6,0,1,0,0,0,0.0
Sone Aupiu,163236,LB,NEW MEX ST,1,8,,8.0,242,0,39.6,0,1,0,0,0,0.0
Christian Bodnar,174922,CB,LIBERTY,1,22,,11.0,206,1,0.0,0,2,0,0,0,0.0
Alex Odom,125337,S,MONMOUTH,1,1,,1.0,231,0,39.6,0,1,0,0,0,0.0
Te'Rai Powell,128102,S,UMASS,1,7,,7.0,216,0,39.6,0,1,0,0,0,0.0
Brandon Guzman,128153,CB,CAMPBELL,1,3,,3.0,131,0,39.6,0,1,0,0,0,0.0
Myron Morrison,98161,LB,RICE,1,1,,1.0,275,0,39.6,0,1,0,0,0,0.0
Bray Hubbard,175863,S,ALABAMA,1,1,,1.0,103,0,39.6,0,1,0,0,0,0.0
Amon Scarbrough,150316,S,ALABAMA ST,1,3,,3.0,105,0,39.6,0,1,0,0,0,0.0
Cam Stone,128434,CB,HAWAII,1,2,,2.0,180,0,39.6,0,1,0,0,0,0.0
Houston Hendrix,186424,S,AIR FORCE,1,6,,6.0,101,0,39.6,0,1,0,0,0,0.0
Mose Phillips III,129334,S,VA TECH,1,7,,3.5,337,0,39.6,0,2,0,0,0,0.0
Michael Moore,163027,LB,UAB,1,4,,4.0,321,1,0.0,0,1,0,0,0,0.0
Jesse Vasquez,175063,CB,E MICHIGAN,1,1,,1.0,160,0,39.6,0,1,0,0,0,0.0
Makari Paige,129592,S,MICHIGAN,1,2,,2.0,222,0,39.6,0,1,0,0,0,0.0
Chris Snyder,170659,S,CAL POLY,1,6,,6.0,129,0,39.6,0,1,0,0,0,0.0
Zuri Watson,186338,CB,HOWARD,1,7,,7.0,184,0,39.6,0,1,0,0,0,0.0
Jayden McDonald,81249,LB,UCONN,1,2,,2.0,146,0,39.6,0,1,0,0,0,0.0
Alex McLaughlin,170717,S,N ARIZONA,1,2,,2.0,252,0,39.6,0,1,0,0,0,0.0
Gunner Maldonado,129727,S,ARIZONA,1,3,,3.0,109,0,39.6,0,1,0,0,0,0.0
Xander Mueller,129731,LB,NWESTERN,1,9,,9.0,256,0,39.6,0,1,0,0,0,0.0
Christian Williams,150282,S,NWSTATE,1,2,,2.0,257,0,39.6,0,1,0,0,0,0.0
Braydon Brus,162836,LB,NWESTERN,1,2,,2.0,256,0,39.6,0,1,0,0,0,0.0
Jackson Barrow,97545,LB,TOLEDO,1,5,,5.0,316,0,39.6,0,1,0,0,0,0.0
Jalen McNair,130415,S,BUFFALO,1,23,,23.0,126,0,39.6,0,1,0,0,0,0.0
Dylan Smith,174309,S,OKLA STATE,1,3,,3.0,262,0,39.6,0,1,0,0,0,0.0
Mercury Swaim,159491,LB,ST FRANCIS,1,6,,6.0,299,0,39.6,0,1,0,0,0,0.0
Carter Glassmyer,159502,LB,RICHMOND,1,5,,5.0,276,0,39.6,0,1,0,0,0,0.0
Zeke Berry,162810,CB,MICHIGAN,1,23,,23.0,222,0,39.6,0,1,0,0,0,0.0
Justin Anderson,131922,S,AKRON,1,3,,3.0,102,0,39.6,0,1,0,0,0,0.0
Jamari Dailey,138038,S,MURRAY ST,1,6,,6.0,236,0,39.6,0,1,0,0,0,0.0
Wyatt Pedigo,138250,LB,N DAKOTA,1,5,,2.5,249,0,39.6,0,2,0,0,0,0.0
Amarian Robinson,138355,CB,W CAROLINA,1,28,,28.0,344,0,39.6,0,1,0,0,0,0.0
Miles Gilmore,174368,CB,ALAB A&M,1,3,,3.0,104,0,39.6,0,1,0,0,0,0.0
Ashton Schuetter,195577,LB,HA,1,1,,1.0,1528,0,39.6,0,1,0,0,0,0.0
Carson Hinton,138432,CB,HOWARD,1,17,,8.5,184,0,39.6,0,2,0,0,0,0.0
Widmyer Garcon,139266,LB,ED WATERS,1,2,,2.0,372,0,39.6,0,1,0,0,0,0.0
Isaiah Robinson,139522,S,NWSTATE,1,1,,1.0,257,0,39.6,0,1,0,0,0,0.0
Luke Talich,171100,S,NOTRE DAME,1,4,,4.0,258,0,39.6,0,1,0,0,0,0.0
Eric Stuart,184793,LB,TEMPLE,1,2,,2.0,306,0,39.6,0,1,0,0,0,0.0
Connor Rowlison,196907,S,COLGATE,1,1,,1.0,142,0,39.6,0,1,0,0,0,0.0
Jack Henderson,141888,S,MINNESOTA,1,6,,6.0,225,0,39.6,0,1,0,0,0,0.0
Alex Ward,162285,S,PRESBYTERN,1,5,,5.0,271,0,39.6,0,1,0,0,0,0.0
Lamont Shamburger,176858,S,UC DAVIS,1,18,,9.0,322,0,39.6,0,2,0,0,0,0.0
Kavir Bains-Marquez,142177,S,UC DAVIS,1,16,,16.0,322,0,39.6,0,1,0,0,0,0.0
Jyaire Brown,156484,CB,LSU,1,6,,6.0,211,0,39.6,0,1,0,0,0,0.0
Wardell Mack,184513,CB,TEXAS,1,3,,1.5,311,0,39.6,0,2,0,0,0,0.0
Wayne Galloway,142347,LB,RICHMOND,1,2,,2.0,276,0,39.6,0,1,0,0,0,0.0
Cale Williams,161890,S,CITADEL,1,5,,5.0,139,0,39.6,0,1,0,0,0,0.0
Ty Trinh,142406,S,VILLANOVA,1,25,,25.0,334,0,39.6,0,1,0,0,0,0.0
Alex Washington,142431,LB,WM & MARY,1,6,,6.0,348,0,39.6,0,1,0,0,0,0.0
Grant Jackson,142553,CB,MERRIMACK,1,3,,1.5,385,0,39.6,0,2,0,0,0,0.0
Kaleb Harris,184402,S,AUBURN,1,5,,5.0,115,0,39.6,0,1,0,0,0,0.0
Christian Davis,142688,S,WAGNER,1,5,,5.0,338,0,39.6,0,1,0,0,0,0.0
KC Eziomume,142746,CB,ALBANY,1,1,,1.0,106,0,39.6,0,1,0,0,0,0.0
Caleb Dennis,142948,LB,SACR HEART,1,2,,2.0,280,0,39.6,0,1,0,0,0,0.0
Blake Leake,143001,LB,OHIO,1,11,,11.0,259,0,39.6,0,1,0,0,0,0.0
Mychal Yharbrough,171297,CB,MIAMI OH,1,7,,7.0,221,0,39.6,0,1,0,0,0,0.0
Semaj Cross,143096,S,LAFAYETTE,1,10,,5.0,203,0,39.6,0,2,0,0,0,0.0
Jace Klucewich,143723,S,MONTANA,1,6,,6.0,232,0,39.6,0,1,0,0,0,0.0
Syrr Barnes,71429,LB,IDAHO,1,2,,2.0,185,0,39.6,0,1,0,0,0,0.0
Joshua Pickett,143869,CB,DUKE,1,5,,5.0,154,0,39.6,0,1,0,0,0,0.0
Sirad Bryant,143906,S,UAB,1,2,,2.0,321,0,39.6,0,1,0,0,0,0.0
Mario Buford,183551,S,NEBRASKA,1,13,,13.0,238,0,39.6,0,1,0,0,0,0.0
Vince Solano,161475,S,INWSLY,1,3,,3.0,1451,0,39.6,0,1,0,0,0,0.0
Evan Slocum,144208,S,WAKE,1,3,,3.0,339,0,39.6,0,1,0,0,0,0.0
Bryce Edmondson,144264,LB,MEMPHIS,1,4,,4.0,218,0,39.6,0,1,0,0,0,0.0
Caleb King,161415,S,HOUCHR,1,2,,2.0,183,1,0.0,0,1,0,0,0,0.0
Dylan Lawrence,98829,S,SO MISS,1,22,,22.0,296,0,39.6,0,1,0,0,0,0.0
Jabari Haslem,149973,LB,VA MILT IN,1,2,,2.0,336,0,39.6,0,1,0,0,0,0.0
Kale Smith,144659,CB,OKLA STATE,1,1,,1.0,262,0,39.6,0,1,0,0,0,0.0
Marques Thomas,149938,LB,MERCER,1,3,,3.0,219,0,39.6,0,1,0,0,0,0.0
Cam Smith,144672,CB,OKLA STATE,1,1,,1.0,262,1,0.0,0,1,0,0,0,0.0
Miles Scott,144809,S,ILLINOIS,1,2,,2.0,187,0,39.6,0,1,0,0,0,0.0
Tyler Strain,144814,CB,ILLINOIS,1,7,,7.0,187,0,39.6,0,1,0,0,0,0.0
William Johnson III,180420,S,HOUCHR,1,2,,2.0,183,0,39.6,0,1,0,0,0,0.0
Marques Buford Jr.,145012,CB,NEBRASKA,1,1,,1.0,238,0,39.6,0,1,0,0,0,0.0
Bradley Russ-Martin,149602,CB,PRESBYTERN,1,1,,1.0,271,0,39.6,0,1,0,0,0,0.0
Bryson Bright,159755,LB,LAFAYETTE,1,1,,1.0,203,0,39.6,0,1,0,0,0,0.0
Azareye'h Thomas,156277,CB,FLORIDA ST,1,2,,2.0,167,0,39.6,0,1,0,0,0,0.0
Tahj Ra-El,145366,S,MEMPHIS,1,4,,4.0,218,0,39.6,0,1,0,0,0,0.0
Aaron Thiele,179226,LB,BLHLYJ,1,12,,12.0,1227,0,39.6,0,1,0,0,0,0.0
Wayne Matthews III,145382,LB,MICH STATE,1,1,,1.0,223,0,39.6,0,1,0,0,0,0.0
Jaheim Roper,179211,S,BLHLYJ,1,3,,3.0,1227,0,39.6,0,1,0,0,0,0.0
Jeremy Jonozzo,149522,CB,DAYTON,1,1,,1.0,150,0,39.6,0,1,0,0,0,0.0
Ike Rowell,145445,S,N ALABAMA,1,2,,2.0,389,1,0.0,0,1,0,0,0,0.0
Amir Anderson,174455,S,DELWARE ST,1,3,,3.0,152,0,39.6,0,1,0,0,0,0.0
Steven Parker,145565,S,ALAB A&M,1,4,,4.0,104,0,39.6,0,1,0,0,0,0.0
Josh Baka,156915,S,KENT STATE,1,3,,3.0,201,0,39.6,0,1,0,0,0,0.0
Nick Bafia,149451,S,BUTLER,1,4,,4.0,127,0,39.6,0,1,0,0,0,0.0
Reece Allan,196902,S,COLGATE,1,4,,4.0,142,0,39.6,0,1,0,0,0,0.0
Ronald Wilson,146133,S,INCAR WORD,1,11,,3.7,189,1,0.0,0,3,0,0,0,0.0
Kayvon Henderson,178493,ED,ALCORN ST,1,4,,4.0,107,0,39.6,0,1,0,0,0,0.0
Andrew Martin,178435,LB,STETSON,1,2,,2.0,302,0,39.6,0,1,0,0,0,0.0
CJ Baskerville,146166,S,TEXAS TECH,1,7,,7.0,315,0,39.6,0,1,0,0,0,0.0
Jaylen Castleberry,171518,CB,YNGTOWN ST,1,3,,3.0,353,0,39.6,0,1,0,0,0,0.0
Lumpy DeWeese,178416,S,STETSON,1,1,,1.0,302,0,39.6,0,1,0,0,0,0.0
Cooper Aurilia,178404,S,STETSON,1,2,,2.0,302,0,39.6,0,1,0,0,0,0.0
Bret McClung,177923,LB,VA MILT IN,1,2,,2.0,336,0,39.6,0,1,0,0,0,0.0
Adrian Maddox,160267,S,UAB,1,9,,9.0,321,0,39.6,0,1,0,0,0,0.0
Jabraivon Woodard,177899,S,CITADEL,1,4,,4.0,139,0,39.6,0,1,0,0,0,0.0
Semaj Verner,87849,CB,UC DAVIS,1,1,,1.0,322,0,39.6,0,1,0,0,0,0.0
Darius Jackson,146892,S,TEXAS ST,1,5,,5.0,314,0,39.6,0,1,0,0,0,0.0
Kolbe Fields,146919,LB,LA TECH,1,7,,7.0,208,0,39.6,0,1,0,0,0,0.0
Joseph Garcia,171588,S,LIUSHAR,1,2,,2.0,1298,0,39.6,0,1,0,0,0,0.0
TJ Dottery,156243,LB,OLE MISS,1,4,,4.0,226,0,39.6,0,1,0,0,0,0.0
Lavon Williams,160093,S,TXAMCO,1,11,,5.5,1139,0,39.6,0,2,0,0,0,0.0
Ryan Palmieri,177314,S,SACR HEART,1,4,,4.0,280,0,39.6,0,1,0,0,0,0.0
Kentrell Webb,158427,S,HOUSTON,1,3,,3.0,182,0,39.6,0,1,0,0,0,0.0
Chris Joines,159848,S,MERCER,1,6,,6.0,219,0,39.6,0,1,0,0,0,0.0
Tavin Ward,156214,S,USF,1,3,,3.0,327,0,39.6,0,1,0,0,0,0.0
Gio Boone,177281,LB,SACR HEART,1,4,,4.0,280,0,39.6,0,1,0,0,0,0.0
Jalen Gummer,159826,S,FURMAN,1,1,,1.0,170,0,39.6,0,1,0,0,0,0.0
Jackson Dowd,159778,LB,LEHIGH,1,12,,6.0,205,0,39.6,0,2,0,0,0,0.0
Marques Caldwell,174510,LB,HOUCHR,1,10,,10.0,183,0,39.6,0,1,0,0,0,0.0
Nick Coates,149169,CB,E ILLINOIS,1,4,,4.0,158,0,39.6,0,1,0,0,0,0.0
Darius Harris,148336,S,ELON,1,2,,2.0,162,0,39.6,0,1,0,0,0,0.0
Caleb Williams,159815,S,FURMAN,1,19,,9.5,170,0,39.6,0,2,0,0,0,0.0
Jabari Echols,148393,CB,MERRIMACK,1,2,,2.0,385,0,39.6,0,1,0,0,0,0.0
Zay Gentry,149151,S,E ILLINOIS,1,2,,1.0,158,0,39.6,0,2,0,0,0,0.0
Antonio Epps,148554,S,DUQUESNE,1,5,,5.0,155,1,0.0,0,1,0,0,0,0.0
Trez Moore,175648,CB,TEXAS ST,1,2,,2.0,314,0,39.6,0,1,0,0,0,0.0
Jaheim Ward,149123,S,E KENTUCKY,1,5,,5.0,159,0,39.6,0,1,0,0,0,0.0
Mekhi Mason,158303,S,LA TECH,1,0,,0.0,208,0,39.6,0,1,0,0,0,
SaVeon Brown,158149,S,BUFFALO,1,6,,6.0,126,0,39.6,0,1,0,0,0,0.0
Tyler Mullins,157517,S,TENN MARTN,1,7,,3.5,310,0,39.6,0,2,0,0,0,0.0
Treyveon McGee,157596,S,CHARLOTTE,1,5,,5.0,136,0,39.6,0,1,0,0,0,0.0
Simeon Harris,157706,S,UTAH ST,1,4,,4.0,329,0,39.6,0,1,0,0,0,0.0
Keyshawn Cobb,157962,CB,NEVADA,1,10,,5.0,239,1,0.0,0,2,0,0,0,0.0
Jacob Parrish,157777,CB,KANSAS ST,1,5,,5.0,199,0,39.6,0,1,0,0,0,0.0
Max Tucker,175345,CB,BOSTON COL,1,1,,1.0,121,0,39.6,0,1,0,0,0,0.0
Justin Reilly,142681,S,WAGNER,1,33,33.0,16.5,338,0,56.3,1,2,0,2,3,0.06
Caleb Ransaw,147264,S,TULANE,1,30,30.0,6.0,319,0,39.6,1,5,0,9,5,0.3
Javon Davis,165649,CB,MCNEESE,1,30,30.0,15.0,217,0,64.6,1,2,0,10,3,0.33
Jy Gilmore,138115,CB,GA STATE,1,28,28.0,28.0,175,0,112.5,1,1,0,11,6,0.39
Glendon Miller,129525,S,MARYLAND,1,28,28.0,14.0,215,0,83.3,1,2,0,19,16,0.68
Donovan Watkins,172689,CB,MERCER,1,27,27.0,6.8,219,0,39.6,1,4,0,10,4,0.37
Marques Sigle,125305,S,KANSAS ST,1,26,26.0,26.0,199,0,116.7,1,1,0,12,0,0.46
Jamal Potts,123645,S,FIU,1,26,26.0,26.0,166,0,118.8,1,1,0,13,8,0.5
Jordan Polk,160091,S,TEXAS ST,1,25,25.0,12.5,314,0,56.3,1,2,0,2,8,0.08
Ronnie Hamrick,147229,S,LAMAR,1,22,22.0,11.0,204,0,56.3,1,2,0,6,2,0.27
Jaedon Joyner,104237,CB,WM & MARY,1,22,22.0,5.5,348,0,39.6,1,4,0,10,3,0.45
Nathan Hajduk,162245,S,PRESBYTERN,1,21,21.0,21.0,271,0,79.2,1,1,0,1,7,0.05
Ja'ir Smith,183264,CB,CAL,1,20,20.0,10.0,130,0,60.4,1,2,0,8,0,0.4
Elijah West,164964,S,SOUTHERN U,1,20,20.0,20.0,297,0,118.8,1,1,0,25,5,1.25
George Udo,102695,S,BALL ST,1,20,20.0,20.0,117,0,87.5,1,1,0,5,9,0.25
Jackson Benjamin,177688,S,MOREHEAD,1,20,20.0,10.0,234,0,66.7,1,2,0,11,0,0.55
Cameron Jamar,164298,CB,N ALABAMA,1,20,20.0,10.0,389,0,64.6,1,2,0,10,1,0.5
Darius Sanders,150065,S,INCAR WORD,1,19,19.0,9.5,189,0,56.3,1,2,0,3,6,0.16
Kajuan Banks,158125,CB,USF,1,18,18.0,9.0,327,0,95.8,1,2,0,56,33,3.11
Avarion Cole,150570,S,APP STATE,1,18,18.0,18.0,108,0,79.2,1,1,0,0,0,0.0
Johnathan Baldwin,146214,CB,UNLV,1,18,18.0,6.0,325,0,42.4,1,3,0,-7,-3,-0.39
Deon Houston,142546,CB,MERRIMACK,1,17,17.0,8.5,385,0,72.9,1,2,0,14,0,0.82
Myles Rowser,160351,S,ARIZONA ST,1,17,17.0,17.0,110,0,158.3,1,1,1,19,0,1.12
Brandon Johnson,143858,CB,OREGON,1,17,17.0,17.0,264,0,118.8,1,1,0,14,16,0.82
Dontae Pollard,145609,CB,SAMFORD,1,17,17.0,8.5,282,0,62.5,1,2,0,9,5,0.53
Jalen McClendon,155787,CB,TENN STATE,1,16,16.0,8.0,308,0,135.4,1,2,1,30,0,1.88
Braden Turner,162854,CB,NWESTERN,1,16,16.0,16.0,256,0,79.2,1,1,0,3,2,0.19
Kyle Louis,162770,LB,PITTSBURGH,1,16,16.0,5.3,268,1,2.8,1,3,0,7,2,0.44
Juan Powell,97330,CB,COAST CAR,1,16,16.0,4.0,141,0,79.2,1,4,1,2,0,0.13
Ronald Davis III,147601,S,MHMRTI,1,16,16.0,16.0,999,0,118.8,1,1,0,22,0,1.38
Sabin McLaughlin,165224,S,DAVIDSON,1,32,16.0,16.0,149,0,79.2,2,2,0,6,8,0.19
Treydan Stukes,131596,CB,ARIZONA,1,15,15.0,7.5,109,0,56.3,1,2,0,6,4,0.4
Brandt Babin,149917,LB,FURMAN,1,15,15.0,15.0,170,0,79.2,1,1,0,-4,2,-0.27
Chris Hope,138995,S,E TENN ST,1,15,15.0,15.0,157,0,116.7,1,1,0,12,0,0.8
Jordan Clark,97324,CB,NOTRE DAME,1,15,15.0,7.5,258,0,56.3,1,2,0,4,0,0.27
Jadon Carter,153406,CB,MORGAN ST,1,15,15.0,7.5,235,1,16.7,1,2,0,5,0,0.33
Jaylon Guilbeau,157307,CB,TEXAS,1,15,15.0,15.0,311,0,108.3,1,1,0,10,6,0.67
Foster Slaughter,186133,CB,UTAHTC,1,14,14.0,7.0,1285,0,135.4,1,2,1,68,24,4.86
Dyson McCutcheon,146479,CB,WASHINGTON,1,14,14.0,7.0,340,0,116.7,1,2,1,16,8,1.14
Upton Stout,121906,S,W KENTUCKY,1,14,14.0,14.0,346,0,118.8,1,1,0,16,2,1.14
Jayden Whaley,189019,CB,HAMPTON,1,14,14.0,3.5,178,0,39.6,1,4,0,5,3,0.36
Jerrin Thompson,123128,S,AUBURN,1,14,14.0,7.0,115,0,95.8,1,2,0,41,3,2.93
Taniela Latu,174872,LB,S JOSE ST,1,14,14.0,7.0,285,0,56.3,1,2,0,5,6,0.36
Kevin Knowles II,143885,CB,FLORIDA ST,1,28,14.0,5.6,167,0,75.4,2,5,0,48,26,1.71
Boogie Trotter,165156,CB,TENN STATE,1,28,14.0,5.6,308,0,67.9,2,5,0,39,15,1.39
Bruce Harmon,103569,CB,STF AUSTIN,1,27,13.5,3.9,301,0,61.0,2,7,0,57,42,2.11
C.J. Burton,143819,S,CHARLOTTE,1,27,13.5,13.5,136,0,118.8,2,2,0,54,41,2.0
