player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Antonio Watts,156327,LB,LOUISVILLE,1,12,,12.0,210,0,39.6,0,1,0,0,0,0.0
Matt Barnett,103782,LB,LNDNWD,1,4,,4.0,949,0,39.6,0,1,0,0,0,0.0
Patrick Mensah,83272,CB,LA LAFAYET,1,17,,17.0,207,1,0.0,0,1,0,0,0,0.0
Cole Bishop,146454,S,UTAH,1,9,,4.5,328,0,39.6,0,2,0,0,0,0.0
Alex McLaughlin,170717,S,N ARIZONA,1,19,,19.0,252,0,39.6,0,1,0,0,0,0.0
Key Lawrence,124286,S,OKLAHOMA,1,9,,9.0,261,0,39.6,0,1,0,0,0,0.0
Kris Abrams-Draine,124194,CB,MISSOURI,1,11,,11.0,229,0,39.6,0,1,0,0,0,0.0
Donovan McMillon,146700,S,PITTSBURGH,1,7,,7.0,268,0,39.6,0,1,0,0,0,0.0
Nyland Green,146720,CB,GEORGIA,1,1,,1.0,173,0,39.6,0,1,0,0,0,0.0
Major Burns,124016,S,LSU,1,4,,2.0,211,0,39.6,0,2,0,0,0,0.0
Jordan Lovett,146745,S,KENTUCKY,1,4,,4.0,202,0,39.6,0,1,0,0,0,0.0
Dominique Hampton,83452,S,WASHINGTON,1,14,,14.0,340,1,0.0,0,1,0,0,0,0.0
Nasir Hill,167650,S,PRINCETON,1,5,,5.0,272,0,39.6,0,1,0,0,0,0.0
Jabari Johnson,83846,S,SM HOUSTON,1,4,,4.0,281,0,39.6,0,1,0,0,0,0.0
Philjae Bien-Aime,123733,CB,N ALABAMA,1,22,,11.0,389,0,39.6,0,2,0,0,0,0.0
Robert Wilson,167113,CB,GRAMBLING,1,5,,5.0,177,0,39.6,0,1,0,0,0,0.0
Unknown Citadel D23,182881,S,CITADEL,1,6,,6.0,139,1,0.0,0,1,0,0,0,0.0
Sam Lockett III,84482,S,WASH STATE,1,7,,7.0,341,0,39.6,0,1,0,0,0,0.0
Darius Muasau,86008,LB,UCLA,1,1,,1.0,324,0,39.6,0,1,0,0,0,0.0
Kevin Thomas,167103,S,GRAMBLING,1,4,,4.0,177,0,39.6,0,1,0,0,0,0.0
Blake Ruffin,86298,S,E ILLINOIS,1,5,,5.0,158,0,39.6,0,1,0,0,0,0.0
Dedric Walker,166598,S,BRYANT,1,1,,1.0,124,0,39.6,0,1,0,0,0,0.0
Kristian Pugh,165772,S,LAMAR,1,7,,7.0,204,0,39.6,0,1,0,0,0,0.0
Jaxson Smith,165732,CB,UTAHTC,1,5,,5.0,1285,0,39.6,0,1,0,0,0,0.0
Marcis Floyd,88366,S,W VIRGINIA,1,14,,14.0,343,0,39.6,0,1,0,0,0,0.0
T.J. Marshall,123673,S,ABILENE CH,1,2,,2.0,100,0,39.6,0,1,0,0,0,0.0
Trevin Wallace,146747,LB,KENTUCKY,1,5,,5.0,202,0,39.6,0,1,0,0,0,0.0
Ruben Lopez,165277,S,SAN DIEGO,1,14,,4.7,283,0,39.6,0,3,0,0,0,0.0
Tre Phillips,146858,CB,ALABAMA ST,1,5,,2.5,105,0,39.6,0,2,0,0,0,0.0
Kendrick Simpkins,123466,S,W KENTUCKY,1,5,,5.0,346,0,39.6,0,1,0,0,0,0.0
Caelen Carson,123377,CB,WAKE,1,2,,2.0,339,0,39.6,0,1,0,0,0,0.0
Nick Andersen,123370,S,WAKE,1,11,,11.0,339,0,39.6,0,1,0,0,0,0.0
Rishi Rattan,123230,CB,TULANE,1,7,,7.0,319,0,39.6,0,1,0,0,0,0.0
Tobias Fletcher,147094,S,COAST CAR,1,6,,6.0,141,0,39.6,0,1,0,0,0,0.0
Ryan Crandall,164935,LB,W ILLINOIS,1,9,,9.0,345,0,39.6,0,1,0,0,0,0.0
Kitan Crawford,123111,S,TEXAS,1,3,,3.0,311,0,39.6,0,1,0,0,0,0.0
Jahdae Barron,123105,S,TEXAS,1,16,,16.0,311,0,39.6,0,1,0,0,0,0.0
Tyrell Davis,147124,S,GA SOUTHRN,1,6,,6.0,174,0,39.6,0,1,0,0,0,0.0
Joshua Hong,91547,S,SAN DIEGO,1,11,,11.0,283,0,39.6,0,1,0,0,0,0.0
Cedric Gray,122835,LB,N CAROLINA,1,4,,4.0,245,0,39.6,0,1,0,0,0,0.0
P.J. Hall,122748,S,MO STATE,1,11,,11.0,230,0,39.6,0,1,0,0,0,0.0
Armani Orange,147600,S,E WASHGTON,1,6,,6.0,161,0,39.6,0,1,0,0,0,0.0
Joshua Tarver,164704,S,YALE,1,9,,9.0,352,0,39.6,0,1,0,0,0,0.0
Daniel Raymond,148454,LB,TOWSON,1,6,,6.0,317,0,39.6,0,1,0,0,0,0.0
Josiah Wright,164509,S,GARD-WEBB,1,13,,13.0,171,0,39.6,0,1,0,0,0,0.0
Ty Anderson,164498,S,GARD-WEBB,1,7,,7.0,171,0,39.6,0,1,0,0,0,0.0
Chris Yates,148545,S,BRYANT,1,5,,2.5,124,0,39.6,0,2,0,0,0,0.0
Tyree Skipper,122660,S,LA LAFAYET,1,8,,4.0,207,1,0.0,0,2,0,0,0,0.0
Isaiah Essissima,97243,CB,NEVADA,1,1,,1.0,239,0,39.6,0,1,0,0,0,0.0
Ryan Madison,164302,S,N ALABAMA,1,3,,1.5,389,0,39.6,0,2,0,0,0,0.0
Jaden Davis,97250,CB,MIAMI FL,1,2,,2.0,220,0,39.6,0,1,0,0,0,0.0
KJ Figures,164244,S,E KENTUCKY,1,1,,1.0,159,0,39.6,0,1,0,0,0,0.0
TJ Smith,122618,S,GA SOUTHRN,1,6,,6.0,174,0,39.6,0,1,0,0,0,0.0
Daquan Evans,97326,CB,USF,1,24,,12.0,327,0,39.6,0,2,0,0,0,0.0
Jonathan Thompson,164156,LB,CINCINNATI,1,4,,4.0,138,0,39.6,0,1,0,0,0,0.0
Tommie McKoy III,148596,LB,MERRIMACK,1,2,,2.0,385,0,39.6,0,1,0,0,0,0.0
Jalik Thomas,164048,S,APP STATE,1,1,,1.0,108,0,39.6,0,1,0,0,0,0.0
Jaxen Turner,71728,S,UNLV,1,19,,9.5,325,1,0.0,0,2,0,0,0,0.0
Anthony Fieldings,122439,CB,ALAB A&M,1,9,,9.0,104,0,39.6,0,1,0,0,0,0.0
Keonte Glinton,97470,CB,NEW MEX ST,1,10,,10.0,242,0,39.6,0,1,0,0,0,0.0
Kerry Martin Jr.,97473,S,AKRON,1,5,,5.0,102,0,39.6,0,1,0,0,0,0.0
Jaylen Stinson,122389,S,DUKE,1,7,,7.0,154,0,39.6,0,1,0,0,0,0.0
Larry Worth III,163980,S,JVILLE ST,1,7,,7.0,196,1,0.0,0,1,0,0,0,0.0
Ky'Won McCray,163967,S,JVILLE ST,1,2,,2.0,196,0,39.6,0,1,0,0,0,0.0
Jaden Voisin,97506,S,S ALABAMA,1,11,,11.0,288,0,39.6,0,1,0,0,0,0.0
Jabari Mack,163962,CB,JVILLE ST,1,7,,7.0,196,0,39.6,0,1,0,0,0,0.0
Jeremiah Harris,63043,S,JVILLE ST,1,5,,5.0,196,0,39.6,0,1,0,0,0,0.0
Alex Afari Jr.,163793,LB,KENTUCKY,1,8,,8.0,202,0,39.6,0,1,0,0,0,0.0
Darius Lorfils,163110,S,BOWL GREEN,1,11,,11.0,122,0,39.6,0,1,0,0,0,0.0
Jett Elad,97543,S,UNLV,1,4,,4.0,325,0,39.6,0,1,0,0,0,0.0
Carter McFadden,148694,CB,COLUMBIA,1,10,,10.0,145,0,39.6,0,1,0,0,0,0.0
Rocco Milia,148721,LB,COLUMBIA,1,3,,3.0,145,0,39.6,0,1,0,0,0,0.0
Hayden McDonald,148735,S,COLUMBIA,1,9,,9.0,145,0,39.6,0,1,0,0,0,0.0
Tony Washington,182443,S,VA LYNCHBU,1,2,,2.0,406,0,39.6,0,1,0,0,0,0.0
Josh Wallace,97676,CB,MICHIGAN,1,4,,4.0,222,0,39.6,0,1,0,0,0,0.0
Trey Rucker,97684,S,OKLA STATE,1,9,,9.0,262,0,39.6,0,1,0,0,0,0.0
Aaron Brebnor,148736,S,COLUMBIA,1,24,,12.0,145,0,39.6,0,2,0,0,0,0.0
Avery Dixon,161864,CB,BRYANT,1,11,,5.5,124,1,0.0,0,2,0,0,0,0.0
Holt Fletcher,148773,LB,CORNELL,1,7,,7.0,147,0,39.6,0,1,0,0,0,0.0
Kohner Cullimore,161386,LB,SO UTAH,1,2,,2.0,298,0,39.6,0,1,0,0,0,0.0
Will Mason,161324,CB,BUTLER,1,4,,4.0,127,0,39.6,0,1,0,0,0,0.0
Zion Childress,121963,S,KENTUCKY,1,5,,5.0,202,0,39.6,0,1,0,0,0,0.0
Connor Henderson,148774,LB,CORNELL,1,6,,6.0,147,1,0.0,0,1,0,0,0,0.0
Rasean Thomas,148775,S,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Myles Rowser,160351,S,NEW MEX ST,1,9,,9.0,242,0,39.6,0,1,0,0,0,0.0
Zane Porter,121745,S,MOREHEAD,1,8,,8.0,234,0,39.6,0,1,0,0,0,0.0
Cam Maddox,148832,S,DARTMOUTH,1,4,,4.0,148,0,39.6,0,1,0,0,0,0.0
Isaiah Cash,121669,S,HOUCHR,1,15,,15.0,183,0,39.6,0,1,0,0,0,0.0
Dylan Lawrence,98829,S,SO MISS,1,3,,3.0,296,0,39.6,0,1,0,0,0,0.0
Demani Richardson,98852,S,TEXAS A&M,1,7,,7.0,312,0,39.6,0,1,0,0,0,0.0
Oreck Frazier,148880,LB,HARVARD,1,2,,2.0,179,0,39.6,0,1,0,0,0,0.0
Hudson Clark,98871,S,ARKANSAS,1,9,,9.0,111,0,39.6,0,1,0,0,0,0.0
Julian Talley,148951,S,PENN,1,2,,2.0,267,0,39.6,0,1,0,0,0,0.0
Max Matolcsy,148973,S,PENN,1,8,,8.0,267,0,39.6,0,1,0,0,0,0.0
Aaron Smith,71596,S,NEW MEXICO,1,1,,1.0,241,0,39.6,0,1,0,0,0,0.0
Chris Russell Jr.,98989,LB,TEXAS A&M,1,1,,1.0,312,0,39.6,0,1,0,0,0,0.0
Samaurie Dukes,159958,S,W CAROLINA,1,9,,4.5,344,1,0.0,0,2,0,0,0,0.0
Alex Mitchell,159800,LB,CHATTNOOGA,1,5,,5.0,137,1,0.0,0,1,0,0,0,0.0
Ty Bartrum,159329,S,HARVARD,1,11,,5.5,179,0,39.6,0,2,0,0,0,0.0
John Schlendorf,149272,S,BUCKNELL,1,23,,23.0,125,0,39.6,0,1,0,0,0,0.0
Curtis Harris-Lopez,149421,S,HOLY CROSS,1,9,,9.0,181,0,39.6,0,1,0,0,0,0.0
Khalil Baker,109119,S,NC CENT,1,13,,13.0,247,0,39.6,0,1,0,0,0,0.0
Jeremiah Lewis,159288,S,CORNELL,1,3,,3.0,147,0,39.6,0,1,0,0,0,0.0
Bryce Barnes,159232,CB,WM & MARY,1,6,,6.0,348,0,39.6,0,1,0,0,0,0.0
Michael Hurst,159059,S,PORTLAND,1,7,,3.5,269,0,39.6,0,2,0,0,0,0.0
Jalen Goodman,108725,S,VILLANOVA,1,6,,6.0,334,1,0.0,0,1,0,0,0,0.0
Nick Bafia,149451,S,BUTLER,1,28,,9.3,127,0,39.6,0,3,0,0,0,0.0
Grif Wurtz,149797,S,STTHOM,1,12,,12.0,1129,0,39.6,0,1,0,0,0,0.0
Cecil Powell,99735,S,NC STATE,1,3,,3.0,248,0,39.6,0,1,0,0,0,0.0
Dylan Layne,158985,LB,IDAHO,1,6,,6.0,185,0,39.6,0,1,0,0,0,0.0
Jonathan Melvin,108147,LB,PENN,1,3,,3.0,267,0,39.6,0,1,0,0,0,0.0
Jayden Wickware,106025,ED,SAN DIEGO,1,14,,14.0,283,0,39.6,0,1,0,0,0,0.0
Jalen Bustamante,150320,LB,JVILLE ST,1,1,,1.0,196,0,39.6,0,1,0,0,0,0.0
Paul Lewis III,105990,CB,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Antorius Hambric Jr.,150358,S,LAMAR,1,3,,3.0,204,0,39.6,0,1,0,0,0,0.0
Daniel Douglas,105958,S,DELWARE ST,1,7,,7.0,152,0,39.6,0,1,0,0,0,0.0
Jeremy Evans,158556,LB,BAYLOR,1,3,,3.0,118,0,39.6,0,1,0,0,0,0.0
Keyshawn Swanson,100281,S,TROY,1,8,,8.0,318,0,39.6,0,1,0,0,0,0.0
Jordan Anderson,100285,S,UCLA,1,3,,3.0,324,0,39.6,0,1,0,0,0,0.0
Marc Stampley II,158364,CB,GA SOUTHRN,1,20,,20.0,174,0,39.6,0,1,0,0,0,0.0
Corey Thomas Jr.,100330,S,AKRON,1,12,,6.0,102,0,39.6,0,2,0,0,0,0.0
Miles Williams,100382,S,CAL,1,2,,2.0,130,0,39.6,0,1,0,0,0,0.0
Christopher Daigre,150831,CB,GRAMBLING,1,5,,5.0,177,0,39.6,0,1,0,0,0,0.0
Johnny Chaney Jr.,150871,LB,FL A&M,1,6,,3.0,164,0,39.6,0,2,0,0,0,0.0
Jourdan Powell,105847,CB,ROB MORRIS,1,4,,2.0,277,0,39.6,0,2,0,0,0,0.0
John Huggins,150982,S,JACKSON ST,1,13,,13.0,194,0,39.6,0,1,0,0,0,0.0
Zedane Williams,105389,S,NEW HAMP,1,3,,3.0,240,0,39.6,0,1,0,0,0,0.0
Jacob Parrish,157777,CB,KANSAS ST,1,12,,12.0,199,0,39.6,0,1,0,0,0,0.0
Julius Wood,151039,S,E CAROLINA,1,6,,6.0,156,0,39.6,0,1,0,0,0,0.0
Akili Arnold,71406,S,OREGON ST,1,6,,3.0,265,0,39.6,0,2,0,0,0,0.0
Miguel Mitchell,157742,S,FLORIDA,1,2,,2.0,163,0,39.6,0,1,0,0,0,0.0
Dylan Dixson,157722,CB,MO STATE,1,6,,6.0,230,0,39.6,0,1,0,0,0,0.0
James Jackson,151086,LB,VIRGINIA,1,5,,2.5,335,0,39.6,0,2,0,0,0,0.0
Caqavouis Berryhill,101129,S,USF,1,13,,13.0,327,0,39.6,0,1,0,0,0,0.0
AJ Vongphachanh,101172,LB,BYU,1,7,,7.0,128,0,39.6,0,1,0,0,0,0.0
Jaymason Willingham,101223,LB,PORTLAND,1,4,,4.0,269,1,0.0,0,1,0,0,0,0.0
Xavier Smith,157707,S,AUSTINPEAY,1,6,,6.0,116,0,39.6,0,1,0,0,0,0.0
Jacob Biggs,151138,LB,YALE,1,1,,1.0,352,0,39.6,0,1,0,0,0,0.0
Omar Rogers,105076,S,E CAROLINA,1,4,,2.0,156,0,39.6,0,2,0,0,0,0.0
Javin Wright,101373,S,NEBRASKA,1,2,,2.0,238,0,39.6,0,1,0,0,0,0.0
Matt Guggemos,101391,S,STTHOM,1,7,,7.0,1129,0,39.6,0,1,0,0,0,0.0
Keylen Gulley,157461,CB,E MICHIGAN,1,1,,1.0,160,0,39.6,0,1,0,0,0,0.0
Tyrin Bradley,151205,ED,W VIRGINIA,1,10,,10.0,343,0,39.6,0,1,0,0,0,0.0
Isaiah Greene,153970,CB,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
A'Khori Jones,157391,S,LIBERTY,1,3,,3.0,206,0,39.6,0,1,0,0,0,0.0
Robert Carter Jr.,154439,CB,ROB MORRIS,1,2,,2.0,277,0,39.6,0,1,0,0,0,0.0
Hugh Ryan,104863,S,FURMAN,1,2,,2.0,170,0,39.6,0,1,0,0,0,0.0
Jaylon Guilbeau,157307,CB,TEXAS,1,14,,7.0,311,0,39.6,0,2,0,0,0,0.0
Namdi Obiazor,157288,LB,TCU,1,6,,6.0,305,0,39.6,0,1,0,0,0,0.0
Jalen Newman,155393,CB,PRINCETON,1,1,,1.0,272,0,39.6,0,1,0,0,0,0.0
Ty Davis,155756,LB,DELAWARE,1,5,,5.0,151,0,39.6,0,1,0,0,0,0.0
Marvin Grant,101670,S,KANSAS,1,7,,7.0,198,0,39.6,0,1,0,0,0,0.0
Khalil Arrington,104524,LB,JACKSON ST,1,4,,4.0,194,0,39.6,0,1,0,0,0,0.0
Christian Ellis,157236,S,NEW MEXICO,1,13,,3.3,241,0,39.6,0,4,0,0,0,0.0
Blake Smith,155827,S,TARLETON,1,11,,5.5,401,0,39.6,0,2,0,0,0,0.0
Benjamin Morrison,156968,CB,NOTRE DAME,1,5,,5.0,258,0,39.6,0,1,0,0,0,0.0
Bryan McCoy Jr.,156889,LB,AKRON,1,1,,1.0,102,0,39.6,0,1,0,0,0,0.0
Aiden Fisher,156725,LB,JAMES MAD,1,1,,1.0,197,0,39.6,0,1,0,0,0,0.0
Jacob Thomas,156722,S,JAMES MAD,1,9,,4.5,197,0,39.6,0,2,0,0,0,0.0
James Neal,102046,LB,UTEP,1,1,,1.0,330,0,39.6,0,1,0,0,0,0.0
Xavier Kane,102083,S,CAMPBELL,1,7,,7.0,131,0,39.6,0,1,0,0,0,0.0
Tyler Flick,102093,LB,COLGATE,1,1,,1.0,142,0,39.6,0,1,0,0,0,0.0
Joedrick Lewis,159624,CB,SE MO ST,1,42,42.0,6.0,293,0,39.6,1,7,0,19,19,0.45
Noah Pierre,83244,S,INDIANA,1,40,40.0,20.0,190,0,62.5,1,2,0,9,0,0.23
K.J. Wallace,102686,CB,GA TECH,1,34,34.0,17.0,176,0,66.7,1,2,0,11,2,0.32
Alijah Huzzie,101807,CB,N CAROLINA,1,31,31.0,6.2,245,2,0.0,1,5,0,11,3,0.35
Cody Coleman,104964,CB,SO UTAH,1,30,30.0,15.0,298,1,27.1,1,2,0,11,5,0.37
Marvin Smith,155900,S,ALAB A&M,1,29,29.0,5.8,104,0,39.6,1,5,0,4,1,0.14
Jordan Clark,97324,CB,ARIZONA ST,1,26,26.0,8.7,110,0,61.8,1,3,0,23,4,0.88
Jack Lucas,104338,S,TENN MARTN,1,25,25.0,8.3,310,0,42.4,1,3,0,0,3,0.0
Jordan Campbell,150741,CB,SACR HEART,1,25,25.0,12.5,280,1,16.7,1,2,0,2,5,0.08
Lorando Johnson,122271,CB,ARKANSAS,1,25,25.0,12.5,111,0,62.5,1,2,0,9,2,0.36
Jy Gilmore,138115,CB,TENN TECH,1,24,24.0,24.0,309,0,79.2,1,1,0,2,0,0.08
Jaden Harris,162734,S,MIAMI FL,1,23,23.0,23.0,220,0,118.8,1,1,0,28,10,1.22
Lovie Jenkins,122709,S,FL A&M,1,23,23.0,23.0,164,0,118.8,1,1,0,26,18,1.13
