player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Carson Lawrence,200264,S,VANDERBILT,1,2,,2.0,333,0,39.6,0,1,0,0,0,0.0
Braylon Wise,172038,S,GEORGETOWN,1,6,,6.0,172,0,39.6,0,1,0,0,0,0.0
DJ Cerisier,178201,CB,DUQUESNE,1,2,,2.0,155,0,39.6,0,1,0,0,0,0.0
Caleb Francl,138302,LB,WASH STATE,1,15,,15.0,341,0,39.6,0,1,0,0,0,0.0
Will Hicks,178234,S,HAMPTON,1,7,,7.0,178,0,39.6,0,1,0,0,0,0.0
Will Jones II,99276,S,N TEXAS,1,7,,7.0,251,0,39.6,0,1,0,0,0,0.0
Jaden Milliner-Jones,171902,S,SMU,1,5,,5.0,287,0,39.6,0,1,0,0,0,0.0
Brandon Finney Jr.,199871,CB,OREGON,1,1,,1.0,264,0,39.6,0,1,0,0,0,0.0
Justin Dumas,141890,LB,SE LA,1,2,,2.0,294,0,39.6,0,1,0,0,0,0.0
K'vion Thunderbird,171890,LB,FRESNO ST,1,7,,7.0,169,0,39.6,0,1,0,0,0,0.0
Genesis Smith,171868,S,ARIZONA,1,5,,5.0,109,0,39.6,0,1,0,0,0,0.0
Canyon Moses,171861,S,N ARIZONA,1,13,,13.0,252,0,39.6,0,1,0,0,0,0.0
Terez Reid,199659,CB,FAU,1,1,,1.0,165,0,39.6,0,1,0,0,0,0.0
Carsten Mamaril,191556,CB,PORTLAND,1,30,30.0,15.0,269,0,56.3,1,2,0,-1,5,-0.03
Jonathan Cabral-Martin,153976,CB,N IOWA,1,29,29.0,5.8,255,0,39.6,1,5,0,5,6,0.17
Kyndrich Breedlove,146827,CB,ARIZONA ST,1,29,29.0,14.5,110,0,66.7,1,2,0,11,0,0.38
Jeremiah Jordan,198733,CB,MEMPHIS,1,27,27.0,27.0,218,0,118.8,1,1,0,13,0,0.48
Randon Fontenette,173136,S,VANDERBILT,1,23,23.0,23.0,333,0,79.2,1,1,0,1,1,0.04
Davis Rice,172090,CB,LEHIGH,1,23,23.0,5.8,205,0,39.6,1,4,0,6,2,0.26
Keionte Scott,163644,S,MIAMI FL,1,23,23.0,11.5,220,0,64.6,1,2,0,10,0,0.43
Graceson Littleton,199296,CB,TEXAS,1,23,23.0,5.8,311,1,0.0,1,4,0,2,0,0.09
Wrook Brown,150691,S,HOUSTON,1,23,23.0,11.5,182,1,20.8,1,2,0,8,12,0.35
Caleb King,161415,CB,HOUCHR,1,23,23.0,23.0,183,0,118.8,1,1,0,17,1,0.74
Donovan Watkins,172689,CB,MERCER,1,22,22.0,7.3,219,0,42.4,1,3,0,7,4,0.32
Tommy Williams,160517,CB,DRAKE,1,21,21.0,10.5,153,0,60.4,1,2,0,8,0,0.38
Christian Bodnar,174922,CB,LIBERTY,1,21,21.0,10.5,206,0,56.3,1,2,0,3,6,0.14
Chris Presto,171508,S,S ILLINOIS,1,21,21.0,10.5,295,0,56.3,1,2,0,4,8,0.19
Chayce Chalmers,99817,S,STNY BROOK,1,21,21.0,5.3,303,0,39.6,1,4,0,6,3,0.29
AG McGhee,156812,S,ARK STATE,1,19,19.0,6.3,113,0,72.9,1,3,0,31,28,1.63
Jackson Benjamin,177688,CB,MOREHEAD,1,18,18.0,6.0,234,0,45.1,1,3,0,11,0,0.61
SaVeon Brown,158149,LB,BUFFALO,1,18,18.0,9.0,126,0,70.8,1,2,0,13,15,0.72
Victor Evans III,175552,CB,FIU,1,17,17.0,17.0,166,0,100.0,1,1,0,8,1,0.47
Javon Davis,165649,CB,MCNEESE,1,17,17.0,8.5,217,1,16.7,1,2,0,1,0,0.06
Jaxson Campbell,131100,S,NAVY,1,17,17.0,8.5,237,0,56.3,1,2,0,4,6,0.24
Jordan Campbell,150741,CB,RHODE ISLD,1,34,17.0,11.3,274,0,85.4,2,3,0,20,9,0.59
Jamison Patton,174683,S,IOWA STATE,1,17,17.0,5.7,193,0,42.4,1,3,0,8,2,0.47
Darson Jeanty,172048,S,LAFAYETTE,1,17,17.0,17.0,203,0,104.2,1,1,0,9,3,0.53
Pierce Walker,191558,S,PORTLAND,1,33,16.5,6.6,269,0,47.9,2,5,0,12,4,0.36
Tayshaun Burney,183382,CB,RICHMOND,1,16,16.0,16.0,276,0,108.3,1,1,0,10,-1,0.63
DaMari Washington,185071,S,PORTLAND,1,16,16.0,8.0,269,0,56.3,1,2,0,4,2,0.25
Kamari Ramsey,162465,S,USC,1,31,15.5,10.3,326,0,70.1,2,3,0,7,4,0.23
Darius Green,144982,S,MINNESOTA,1,15,15.0,15.0,225,0,118.8,1,1,0,19,0,1.27
Shamar Hall,185147,S,CHARLES SO,1,15,15.0,3.8,135,0,39.6,1,4,0,5,0,0.33
Kwantre' Harry,165453,S,SCAR STATE,1,15,15.0,3.8,290,0,118.8,1,4,1,52,10,3.47
Ahmaad Moses,158276,S,SMU,1,30,15.0,10.0,287,0,126.4,2,3,1,21,0,0.7
Kaden Mackey,192364,S,NWSTATE,1,15,15.0,15.0,257,0,116.7,1,1,0,12,16,0.8
Nickendre Stiger,163823,S,DOMINION,1,15,15.0,15.0,263,0,116.7,1,1,0,12,2,0.8
Deuce Cooper,178527,CB,LIUSHAR,1,29,14.5,9.7,1298,0,84.0,2,3,0,19,1,0.66
Quinton Hammonds,190613,CB,N TEXAS,1,14,14.0,14.0,251,0,79.2,1,1,0,3,0,0.21
Tyreek Chappell,146989,S,TEXAS A&M,1,28,14.0,9.3,312,0,109.7,2,3,0,42,17,1.5
Misun Kelley,170014,CB,CLEMSON,1,14,14.0,14.0,140,0,104.2,1,1,0,9,2,0.64
Carston Marshall,144551,LB,YNGTOWN ST,1,14,14.0,7.0,353,0,85.4,1,2,0,20,5,1.43
Daren Omoregie,164553,S,WAGNER,1,28,14.0,7.0,338,0,56.3,2,4,0,12,18,0.43
C.J. Coombes,182974,S,WOFFORD,1,14,14.0,14.0,350,0,118.8,1,1,0,13,4,0.93
Ade Willie,158403,CB,MICH STATE,1,14,14.0,7.0,223,0,60.4,1,2,0,8,0,0.57
D'Mon Brinson,158609,S,UCONN,1,14,14.0,2.8,146,0,39.6,1,5,0,8,2,0.57
Darren Burton II,173943,CB,NEW HAMP,1,14,14.0,14.0,240,0,108.3,1,1,0,10,13,0.71
Jackson Vick,157406,CB,NC STATE,1,27,13.5,13.5,248,0,95.8,2,2,0,14,19,0.52
Anthony Paulk,185162,CB,CHARLES SO,1,13,13.0,6.5,135,0,70.8,1,2,0,13,7,1.0
Braden Turner,162854,CB,NWESTERN,1,13,13.0,13.0,256,0,112.5,1,1,0,11,14,0.85
Zach Lutmer,170162,S,IOWA,1,13,13.0,6.5,192,0,58.3,1,2,0,7,10,0.54
Wardell Mack,184513,CB,TEXAS,1,13,13.0,13.0,311,0,83.3,1,1,0,4,0,0.31
KeShawn Washington,122227,LB,SAMFORD,1,13,13.0,13.0,282,0,112.5,1,1,0,11,15,0.85
Nate Palanica Jr.,142547,S,MERRIMACK,1,13,13.0,4.3,385,0,42.4,1,3,0,8,5,0.62
Trae Tomlinson,159180,CB,LA LAFAYET,1,13,13.0,13.0,207,0,108.3,1,1,0,10,1,0.77
Grayden Lewis,171656,CB,ST FRANCIS,1,25,12.5,5.0,299,0,51.3,2,5,0,19,12,0.76
David Daniel-Sisavanh,146723,S,TROY,1,12,12.0,6.0,318,0,95.8,1,2,0,41,0,3.42
Bryant Meredith,164429,S,MONTANA ST,1,12,12.0,12.0,233,0,112.5,1,1,0,11,17,0.92
Jordan Young,146705,CB,ARKANSAS,1,12,12.0,4.0,111,0,42.4,1,3,0,4,0,0.33
Cam Miller,164178,CB,RUTGERS,1,24,12.0,8.0,278,0,79.9,2,3,0,16,19,0.67
Jason Oliver,157710,CB,SACRAMENTO,1,12,12.0,6.0,279,0,62.5,1,2,0,9,4,0.75
Bud Clark,123066,S,TCU,1,12,12.0,12.0,305,0,87.5,1,1,0,5,2,0.42
Zion Tracy,170301,S,PENN STATE,1,12,12.0,4.0,266,0,42.4,1,3,0,-5,1,-0.42
BJ Allen Jr.,157311,CB,N TEXAS,1,12,12.0,6.0,251,0,95.8,1,2,0,34,1,2.83
Javion White,189589,S,TULANE,1,24,12.0,4.0,319,1,2.8,2,6,0,10,4,0.42
Perry Fisher,162792,CB,UAB,1,34,11.3,5.7,321,0,63.9,3,6,0,29,8,0.85
Angel Munoz,175682,CB,SE MO ST,1,11,11.0,11.0,293,0,83.3,1,1,0,4,0,0.36
Darren James-Hamilton,176927,S,ELON,1,22,11.0,5.5,162,0,67.7,2,4,0,23,18,1.05
CJ McClendon,176994,S,TOWSON,1,11,11.0,11.0,317,0,118.8,1,1,0,22,7,2.0
Jalen Smith,174742,LB,MISS STATE,1,11,11.0,11.0,227,0,79.2,1,1,0,0,1,0.0
Roderick Kelly,172198,LB,SCAR STATE,1,11,11.0,11.0,290,0,116.7,1,1,0,12,8,1.09
Sage Ryan,146776,S,OLE MISS,1,11,11.0,3.7,226,0,42.4,1,3,0,3,5,0.27
Jordan Favors,147032,S,APP STATE,1,11,11.0,5.5,108,0,56.3,1,2,0,3,8,0.27
Mike Jenkins,178344,S,E TENN ST,1,11,11.0,3.7,157,0,42.4,1,3,0,8,5,0.73
Curtis Jones Jr.,189935,ED,W VIRGINIA,1,11,11.0,11.0,343,0,95.8,1,1,0,7,8,0.64
Jouvenson Romulus,171728,S,WAGNER,1,11,11.0,11.0,338,0,95.8,1,1,0,7,3,0.64
Owen Pewee,158826,LB,UTSA,1,11,11.0,11.0,331,0,158.3,1,1,1,15,0,1.36
Chancellor Bryant,206289,CB,W GEORGIA,1,11,11.0,11.0,1177,0,79.2,1,1,0,3,6,0.27
Jay Green,162486,S,STANFORD,1,32,10.7,8.0,300,0,99.0,3,4,0,33,18,1.03
DaMario Crawford,171643,S,STNY BROOK,1,21,10.5,5.3,303,1,16.7,2,4,0,8,3,0.38
Malcolm Jones,158387,S,JVILLE ST,1,10,10.0,10.0,196,0,118.8,1,1,0,14,0,1.4
Bernock Iya,156855,S,NEW MEX ST,1,10,10.0,10.0,242,0,118.8,1,1,0,13,15,1.3
Jalon Kilgore,174323,S,S CAROLINA,1,20,10.0,6.7,289,0,109.7,2,3,0,38,3,1.9
Koby Bretz,145017,S,S DAK ST,1,10,10.0,3.3,292,0,42.4,1,3,0,8,4,0.8
Darrian Lewis,145611,S,W VIRGINIA,1,10,10.0,5.0,343,1,18.8,1,2,0,7,9,0.7
Armani Itote,171711,LB,WAGNER,1,10,10.0,10.0,338,0,79.2,1,1,0,0,5,0.0
