player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
David Bailey,157272,ED,STANFORD,1,4,,4.0,300,0,39.6,0,1,0,0,0,0.0
Noah Boykin,83347,CB,UMASS,1,4,,4.0,216,0,39.6,0,1,0,0,0,0.0
Kitan Oladapo,83349,S,OREGON ST,1,12,,12.0,265,0,39.6,0,1,0,0,0,0.0
Christian Ellis,157236,S,NEW MEXICO,1,12,,6.0,241,0,39.6,0,2,0,0,0,0.0
Ja'Bari Jaudon,83367,S,BETH COOK,1,20,,4.0,119,0,39.6,0,5,0,0,0,0.0
Jacob Thomas,156722,S,JAMES MAD,1,13,,6.5,197,0,39.6,0,2,0,0,0,0.0
Bryce Linder,156601,S,N TEXAS,1,7,,7.0,251,0,39.6,0,1,0,0,0,0.0
Jaylen Key,83413,S,ALABAMA,1,11,,5.5,103,0,39.6,0,2,0,0,0,0.0
Jaeden Gould,156459,S,SYRACUSE,1,1,,1.0,304,0,39.6,0,1,0,0,0,0.0
Kobe Jenkins,155713,S,LINCOK,1,4,,4.0,1452,0,39.6,0,1,0,0,0,0.0
Dashaun Jerkins,83450,S,UMASS,1,3,,3.0,216,0,39.6,0,1,0,0,0,0.0
Dominique Hampton,83452,S,WASHINGTON,1,14,,14.0,340,0,39.6,0,1,0,0,0,0.0
Ty Williams Jr.,154784,S,NC A&T,1,6,,3.0,246,0,39.6,0,2,0,0,0,0.0
Martell Irby,83784,LB,ARIZONA,1,8,,8.0,109,0,39.6,0,1,0,0,0,0.0
Xavier Robiou,154754,S,HOWARD,1,3,,3.0,184,0,39.6,0,1,0,0,0,0.0
Harold Miles III,153982,LB,CENT CT ST,1,1,,1.0,133,1,0.0,0,1,0,0,0,0.0
Donta Stuart,152349,S,TARLETON,1,1,,1.0,401,0,39.6,0,1,0,0,0,0.0
Cirby Coheley,151178,LB,ABILENE CH,1,2,,2.0,100,0,39.6,0,1,0,0,0,0.0
Devon King,151046,S,E CAROLINA,1,8,,8.0,156,0,39.6,0,1,0,0,0,0.0
Maximus Mongelli,150773,S,SACR HEART,1,2,,2.0,280,0,39.6,0,1,0,0,0,0.0
KeMari Clark,150175,S,CENT ARK,1,6,,6.0,132,0,39.6,0,1,0,0,0,0.0
Myles Redding,149936,S,MERCER,1,7,,7.0,219,0,39.6,0,1,0,0,0,0.0
Jayson Colorado,149691,S,MARIST,1,2,,2.0,213,0,39.6,0,1,0,0,0,0.0
Caleb Bowling,149565,S,DRAKE,1,11,,11.0,153,0,39.6,0,1,0,0,0,0.0
Rashon Adams Jr.,149346,CB,GEORGETOWN,1,6,,6.0,172,0,39.6,0,1,0,0,0,0.0
Kalib Perry,86267,LB,TENNESSEE,1,2,,2.0,307,0,39.6,0,1,0,0,0,0.0
Nick Coates,149169,CB,E ILLINOIS,1,22,,22.0,158,0,39.6,0,1,0,0,0,0.0
Caleb Moorhead,148669,LB,BROWN,1,11,,11.0,123,0,39.6,0,1,0,0,0,0.0
Abdul Stewart,148388,S,MAINE,1,7,,3.5,212,0,39.6,0,2,0,0,0,0.0
Caleb Curtain,148341,S,ELON,1,6,,6.0,162,0,39.6,0,1,0,0,0,0.0
C.J. Siegel,87039,CB,N DAKOTA,1,2,,2.0,249,0,39.6,0,1,0,0,0,0.0
Todric McGee,148117,S,MO STATE,1,9,,4.5,230,1,0.0,0,2,0,0,0,0.0
Justin Bennin,148007,S,MONMOUTH,1,1,,1.0,231,0,39.6,0,1,0,0,0,0.0
Tim Coutras,147546,S,TENN TECH,1,18,,4.5,309,0,39.6,0,4,0,0,0,0.0
J.J. Dervil,147445,S,NEW MEX ST,1,10,,10.0,242,0,39.6,0,1,0,0,0,0.0
Caleb Ransaw,147264,CB,TROY,1,15,,15.0,318,0,39.6,0,1,0,0,0,0.0
Rett Russell,88520,S,CITADEL,1,10,,10.0,139,0,39.6,0,1,0,0,0,0.0
Tyrell Davis,147124,S,GA SOUTHRN,1,2,,2.0,174,0,39.6,0,1,0,0,0,0.0
Jayden Johnson,146643,S,ARKANSAS,1,11,,3.7,111,0,39.6,0,3,0,0,0,0.0
Deontae Lawson,146608,LB,ALABAMA,1,3,,3.0,103,0,39.6,0,1,0,0,0,0.0
Andre Sam,89166,S,LSU,1,11,,11.0,211,0,39.6,0,1,0,0,0,0.0
Lu-Magia Hearns III,146296,CB,CAL,1,1,,1.0,130,0,39.6,0,1,0,0,0,0.0
Sione Moa,146226,LB,BYU,1,1,,1.0,128,0,39.6,0,1,0,0,0,0.0
Johnathan Baldwin,146214,S,UNLV,1,2,,2.0,325,0,39.6,0,1,0,0,0,0.0
Ronald Wilson,146133,S,INCAR WORD,1,16,,8.0,189,0,39.6,0,2,0,0,0,0.0
Aedan Seiuli,146083,S,NEVADA,1,2,,2.0,239,0,39.6,0,1,0,0,0,0.0
Ty Myles,145837,CB,N ILLINOIS,1,5,,2.5,254,0,39.6,0,2,0,0,0,0.0
Corban Hondru,145803,LB,MIAMI OH,1,7,,3.5,221,0,39.6,0,2,0,0,0,0.0
Randy Jordan,97138,CB,RHODE ISLD,1,15,,15.0,274,0,39.6,0,1,0,0,0,0.0
Malik Fleming,97144,S,HOUSTON,1,29,,9.7,182,0,39.6,0,3,0,0,0,0.0
Kyle Moretti,145740,LB,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
DJ Stepney,145727,CB,C MICHIGAN,1,6,,6.0,134,0,39.6,0,1,0,0,0,0.0
Tyler Williams,145499,S,UTEP,1,1,,1.0,330,0,39.6,0,1,0,0,0,0.0
Micah Abraham,97232,CB,MARSHALL,1,2,,2.0,214,0,39.6,0,1,0,0,0,0.0
Jaylen Smith,145330,LB,N TEXAS,1,6,,6.0,251,0,39.6,0,1,0,0,0,0.0
Hunter Wohler,145183,S,WISCONSIN,1,10,,10.0,349,0,39.6,0,1,0,0,0,0.0
Corey Coley Jr.,144907,CB,MARYLAND,1,2,,2.0,215,0,39.6,0,1,0,0,0,0.0
Tyler Strain,144814,CB,ILLINOIS,1,5,,5.0,187,0,39.6,0,1,0,0,0,0.0
Kendal Daniels,144668,S,OKLA STATE,1,13,,13.0,262,1,0.0,0,1,0,0,0,0.0
Beau Freyler,144549,S,IOWA STATE,1,8,,8.0,193,0,39.6,0,1,0,0,0,0.0
Greg Rubin,144280,S,MEMPHIS,1,22,,11.0,218,0,39.6,0,2,0,0,0,0.0
Tyrell Raby,144277,CB,MIDDLE TN,1,1,,1.0,224,0,39.6,0,1,0,0,0,0.0
Jalen Stroman,144106,S,VA TECH,1,3,,3.0,337,0,39.6,0,1,0,0,0,0.0
Chase Alexander,143336,CB,MS VLY ST,1,8,,8.0,228,0,39.6,0,1,0,0,0,0.0
Alex Villas,143236,S,DELAWARE,1,5,,5.0,151,0,39.6,0,1,0,0,0,0.0
Justin Reilly,142681,S,WAGNER,1,8,,4.0,338,0,39.6,0,2,0,0,0,0.0
Ty Trinh,142406,S,VILLANOVA,1,16,,4.0,334,0,39.6,0,4,0,0,0,0.0
Tyrell Mims,142398,CB,VILLANOVA,1,9,,9.0,334,0,39.6,0,1,0,0,0,0.0
JuJu Ganthier,142375,CB,STNY BROOK,1,12,,6.0,303,0,39.6,0,2,0,0,0,0.0
Teddye Buchanan,142172,LB,UC DAVIS,1,3,,3.0,322,0,39.6,0,1,0,0,0,0.0
Jayvis Rayside,142055,S,BRYANT,1,6,,6.0,124,0,39.6,0,1,0,0,0,0.0
Sam Cook,141936,ED,SE MO ST,1,9,,9.0,293,0,39.6,0,1,0,0,0,0.0
Teven McKelvey,141854,CB,S DAKOTA,1,10,,5.0,291,0,39.6,0,2,0,0,0,0.0
Abraham Williams,141727,CB,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Tahj Summey,139125,S,VA MILT IN,1,20,,5.0,336,1,0.0,0,4,0,0,0,0.0
Evan DiMaggio,139025,LB,FURMAN,1,1,,1.0,170,0,39.6,0,1,0,0,0,0.0
Cale Reeder,138314,S,S DAK ST,1,5,,5.0,292,0,39.6,0,1,0,0,0,0.0
Chris Hill Jr.,138043,S,MURRAY ST,1,7,,7.0,236,0,39.6,0,1,0,0,0,0.0
Elijah Jackson,131899,CB,WASHINGTON,1,3,,3.0,340,0,39.6,0,1,0,0,0,0.0
Storm Duck,97705,CB,LOUISVILLE,1,1,,1.0,210,0,39.6,0,1,0,0,0,0.0
Rich Miller,97709,LB,KANSAS,1,2,,2.0,198,0,39.6,0,1,0,0,0,0.0
Sanoussi Kane,129820,S,PURDUE,1,7,,7.0,273,0,39.6,0,1,0,0,0,0.0
Andre Seldon,129595,CB,NEW MEX ST,1,1,,1.0,242,0,39.6,0,1,0,0,0,0.0
Steele Chambers,97812,LB,OHIO STATE,1,2,,2.0,260,0,39.6,0,1,0,0,0,0.0
Nikhai Hill-Green,129582,LB,CHARLOTTE,1,3,,3.0,136,0,39.6,0,1,0,0,0,0.0
Nohl Williams,128375,CB,CAL,1,1,,1.0,130,0,39.6,0,1,0,0,0,0.0
Kenyon Reed,128334,CB,S JOSE ST,1,8,,8.0,285,0,39.6,0,1,0,0,0,0.0
Kaonohi Kaniho,128134,CB,BOISE ST,1,6,,6.0,120,0,39.6,0,1,0,0,0,0.0
Jaylen Clark,128122,CB,BOISE ST,1,2,,2.0,120,0,39.6,0,1,0,0,0,0.0
Keydrain Calligan,127949,CB,JACKSON ST,1,13,,13.0,194,0,39.6,0,1,0,0,0,0.0
Andru Phillips,124075,CB,KENTUCKY,1,10,,10.0,202,0,39.6,0,1,0,0,0,0.0
Jackson Woodard,123973,LB,UNLV,1,7,,7.0,325,0,39.6,0,1,0,0,0,0.0
J.J. Roberts,123399,S,MARSHALL,1,4,,4.0,214,0,39.6,0,1,0,0,0,0.0
Shilo Sanders,98838,S,COLORADO,1,24,,24.0,143,0,39.6,0,1,0,0,0,0.0
Jaylen McCollough,98845,S,TENNESSEE,1,6,,6.0,307,0,39.6,0,1,0,0,0,0.0
Caelen Carson,123377,CB,WAKE,1,10,,5.0,339,0,39.6,0,2,0,0,0,0.0
Cedric Gray,122835,LB,N CAROLINA,1,12,,12.0,245,0,39.6,0,1,0,0,0,0.0
Greedy Vance Jr.,122729,CB,FLORIDA ST,1,10,,10.0,167,0,39.6,0,1,0,0,0,0.0
Nehemiah Pritchett,98875,CB,AUBURN,1,1,,1.0,115,0,39.6,0,1,0,0,0,0.0
Jalen Huff,122479,CB,FAU,1,3,,3.0,165,0,39.6,0,1,0,0,0,0.0
Devin Neal,122278,S,LOUISVILLE,1,3,,3.0,210,0,39.6,0,1,0,0,0,0.0
Xavier McDonald,121857,LB,NAVY,1,10,,10.0,237,0,39.6,0,1,0,0,0,0.0
Jalani Williams,99172,S,KENT STATE,1,4,,4.0,201,0,39.6,0,1,0,0,0,0.0
Quinten Arello,109285,S,DARTMOUTH,1,3,,3.0,148,0,39.6,0,1,0,0,0,0.0
Kobe Hylton,109237,S,UTEP,1,9,,4.5,330,0,39.6,0,2,0,0,0,0.0
Marques Mason,109131,S,SACR HEART,1,1,,1.0,280,1,0.0,0,1,0,0,0,0.0
Michael Connor,108150,LB,YALE,1,3,,3.0,352,0,39.6,0,1,0,0,0,0.0
Ethan Royer,108082,LB,BROWN,1,4,,4.0,123,0,39.6,0,1,0,0,0,0.0
Austin Chilton,108067,S,VALPO,1,12,,12.0,332,0,39.6,0,1,0,0,0,0.0
Joey Lukrich,106087,CB,DRAKE,1,3,,3.0,153,0,39.6,0,1,0,0,0,0.0
Sammy Fort,105949,S,N DAKOTA,1,4,,4.0,249,0,39.6,0,1,0,0,0,0.0
Caleb Mead,105125,CB,NEW HAMP,1,13,,6.5,240,0,39.6,0,2,0,0,0,0.0
Bo Sanders,105091,S,ELON,1,4,,4.0,162,0,39.6,0,1,0,0,0,0.0
Jordan Huff,99745,S,E CAROLINA,1,6,,2.0,156,0,39.6,0,3,0,0,0,0.0
Dune Smith,99746,LB,S ILLINOIS,1,4,,4.0,295,0,39.6,0,1,0,0,0,0.0
Darrius Bell,104446,ED,CHARLES SO,1,1,,1.0,135,0,39.6,0,1,0,0,0,0.0
Fondren Hollis III,104331,CB,TENN STATE,1,1,,1.0,308,0,39.6,0,1,0,0,0,0.0
Nic Cheeley,104225,S,E KENTUCKY,1,6,,6.0,159,0,39.6,0,1,0,0,0,0.0
Quindrelin Hammonds,102679,S,ARMY,1,8,,4.0,114,0,39.6,0,2,0,0,0,0.0
Ricky Harleston,102467,S,NORFOLK,1,7,,7.0,244,0,39.6,0,1,0,0,0,0.0
Lewis Matthews,102116,LB,GRAMBLING,1,1,,1.0,177,0,39.6,0,1,0,0,0,0.0
Tyler Flick,102093,LB,COLGATE,1,1,,1.0,142,0,39.6,0,1,0,0,0,0.0
Monroe Beard III,102067,LB,TENN STATE,1,2,,2.0,308,0,39.6,0,1,0,0,0,0.0
Zach West,101802,ED,E TENN ST,1,5,,5.0,157,0,39.6,0,1,0,0,0,0.0
Marvin Grant,101670,S,KANSAS,1,5,,5.0,198,0,39.6,0,1,0,0,0,0.0
Kyler Fisher,101403,S,IOWA,1,4,,4.0,192,0,39.6,0,1,0,0,0,0.0
Matt Guggemos,101391,S,STTHOM,1,1,,1.0,1129,0,39.6,0,1,0,0,0,0.0
Kam Pedescleaux,83278,S,TULANE,1,33,33.0,8.3,319,1,0.0,1,4,0,4,0,0.12
Cale Sanders Jr.,146036,CB,SMU,1,31,31.0,7.8,287,0,39.6,1,4,0,5,3,0.16
TraJon Cotton,52147,S,MONTANA,1,27,27.0,13.5,232,0,77.1,1,2,0,16,0,0.59
Darian Pollard,147816,CB,SACRAMENTO,1,27,27.0,27.0,279,0,100.0,1,1,0,8,3,0.3
Zayid Aziz,149329,CB,GEORGETOWN,1,27,27.0,3.9,172,0,39.6,1,7,0,8,0,0.3
Blake Smith,155827,S,TARLETON,1,26,26.0,3.7,401,0,39.6,1,7,0,9,6,0.35
Rodney Johnson,122103,CB,SOUTHERN U,1,24,24.0,12.0,297,0,56.3,1,2,0,3,6,0.13
Hudson Clark,98871,S,ARKANSAS,1,23,23.0,7.7,111,0,49.3,1,3,0,14,2,0.61
Javon McIntyre,144029,S,PITTSBURGH,1,23,23.0,11.5,268,0,72.9,1,2,0,14,13,0.61
Donald Lee,155503,CB,GRAMBLING,1,22,22.0,7.3,177,0,45.1,1,3,0,11,7,0.5
Malik Verdon,144550,S,IOWA STATE,1,22,22.0,22.0,193,0,118.8,1,1,0,19,0,0.86
Jacquez Warren,130534,S,MIAMI OH,1,22,22.0,22.0,221,0,79.2,1,1,0,0,3,0.0
Nicario Harper,83390,S,ILLINOIS,1,21,21.0,21.0,187,0,87.5,1,1,0,5,8,0.24
Jarrian Jones,97486,CB,FLORIDA ST,1,21,21.0,10.5,167,0,89.6,1,2,0,22,9,1.05
Elijah Deravil,162618,S,TEMPLE,1,20,20.0,5.0,306,0,49.0,1,4,0,21,2,1.05
William McRainey,132419,LB,GARD-WEBB,1,20,20.0,10.0,171,0,56.3,1,2,0,0,0,0.0
Xavier Nwankpa,156431,S,IOWA,1,20,20.0,20.0,192,0,87.5,1,1,0,5,1,0.25
Abu Kamara,177510,S,YALE,1,20,20.0,6.7,352,0,42.4,1,3,0,8,3,0.4
Gavin Davis-Smith,104313,S,SACRAMENTO,1,19,19.0,9.5,279,0,77.1,1,2,0,16,0,0.84
Philjae Bien-Aime,123733,CB,N ALABAMA,1,19,19.0,19.0,389,0,79.2,1,1,0,-3,0,-0.16
Josiah Hardman,169031,CB,TEXAS STHN,1,19,19.0,9.5,313,0,66.7,1,2,0,11,5,0.58
Cage Schenck,141538,CB,E WASHGTON,1,55,18.3,5.5,161,0,44.6,3,10,0,42,25,0.76
Carson Hinton,138432,CB,HOWARD,1,18,18.0,9.0,184,0,81.3,1,2,0,18,20,1.0
Demarcus Griffin-Taylor,144249,CB,LA TECH,1,18,18.0,18.0,208,0,87.5,1,1,0,5,0,0.28
Michel Lucien,174227,S,ALBANY,1,18,18.0,9.0,106,0,56.3,1,2,0,5,-1,0.28
Hayden McDonald,148735,S,COLUMBIA,1,18,18.0,6.0,145,0,42.4,1,3,0,4,1,0.22
Connor Lyczek,186805,S,PWCLAR,1,18,18.0,18.0,817,0,95.8,1,1,0,7,1,0.39
C.J. Boyd Jr.,168397,S,AIR FORCE,1,17,17.0,8.5,101,0,56.3,1,2,0,6,1,0.35
Matt Salopek,97704,LB,MIAMI OH,1,17,17.0,8.5,221,0,56.3,1,2,0,5,2,0.29
Bud Clark,123066,CB,TCU,1,17,17.0,5.7,305,0,81.9,1,3,0,42,6,2.47
A.J. Watts,100297,S,LA MONROE,1,17,17.0,3.4,209,0,39.6,1,5,0,5,1,0.29
Nick Murray,149636,S,SAN DIEGO,1,17,17.0,2.8,283,1,0.7,1,6,0,19,3,1.12
Evan Eller,139104,S,VA MILT IN,1,17,17.0,8.5,336,0,79.2,1,2,0,17,2,1.0
Kris Sanchez,164081,LB,IDAHO ST,1,16,16.0,8.0,186,0,60.4,1,2,0,8,12,0.5
Amari Wansley,145201,S,FAU,1,16,16.0,8.0,165,0,62.5,1,2,0,9,0,0.56
Daequan Hardy,101365,CB,PENN STATE,1,16,16.0,3.2,266,0,39.6,1,5,0,-1,4,-0.06
Don Chapman,99721,S,N CAROLINA,1,16,16.0,5.3,245,0,121.5,1,3,1,54,18,3.38
Rayuan Lane III,144326,S,NAVY,1,16,16.0,4.0,237,1,39.6,1,4,0,51,10,3.19
Phillip O'Brien Jr.,144033,S,PITTSBURGH,1,32,16.0,4.6,268,0,40.8,2,7,0,23,22,0.72
Jamond DuBose,63612,S,CITADEL,1,16,16.0,16.0,139,0,79.2,1,1,0,2,5,0.13
Nick Chimienti,142370,S,STNY BROOK,1,16,16.0,16.0,303,0,79.2,1,1,0,1,0,0.06
Josh DeBerry,97508,CB,TEXAS A&M,1,16,16.0,8.0,312,0,56.3,1,2,0,4,-1,0.25
Justin Barron,123032,S,SYRACUSE,1,16,16.0,8.0,304,0,56.3,1,2,0,6,8,0.38
Myles Slusher,123962,CB,COLORADO,1,31,15.5,7.8,143,0,61.5,2,4,0,17,6,0.55
Simeon Harris,157706,S,UTAH ST,1,15,15.0,7.5,329,0,89.6,1,2,0,22,7,1.47
Kris Abrams-Draine,124194,CB,MISSOURI,1,15,15.0,5.0,229,1,6.9,1,3,0,12,8,0.8
Josiah Wright,164509,S,GARD-WEBB,1,30,15.0,10.0,171,0,109.7,2,3,0,52,30,1.73
Dylan Simmons,147645,CB,MO STATE,1,15,15.0,7.5,230,0,56.3,1,2,0,1,2,0.07
Te'Cory Couch,98755,CB,MIAMI FL,1,30,15.0,5.0,220,0,45.1,2,6,0,22,15,0.73
Jibrahn Claude,145691,CB,W GEORGIA,1,15,15.0,7.5,1177,0,95.8,1,2,0,32,5,2.13
Cameron Godfrey,79043,CB,CENT ARK,1,30,15.0,6.0,132,0,60.4,2,5,0,30,16,1.0
Dan Scianna,104470,LB,FURMAN,1,15,15.0,15.0,170,0,112.5,1,1,0,11,5,0.73
Jett Elad,97543,S,UNLV,1,29,14.5,14.5,325,0,79.2,2,2,0,0,3,0.0
Daiquan White,175068,CB,E MICHIGAN,1,29,14.5,3.6,160,0,92.2,2,8,1,49,19,1.69
Savion Riley,163725,S,VANDERBILT,1,14,14.0,7.0,333,0,56.3,1,2,0,6,0,0.43
Toddreis Baltimore,153969,S,CENT CT ST,1,14,14.0,7.0,133,0,64.6,1,2,0,10,10,0.71
Travor Randle,181171,LB,LA MONROE,1,28,14.0,9.3,209,0,88.2,2,3,0,22,22,0.79
Jared Joseph,142355,LB,RICHMOND,1,14,14.0,14.0,276,0,87.5,1,1,0,5,2,0.36
