player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Malkelm Morrison,83164,LB,ARMY,1,38,12.7,12.7,114,0,100.0,3,3,0,24,17,0.63
Kekaula Kaniho,60637,S,BOISE ST,1,25,12.5,5.0,120,0,72.1,2,5,0,44,18,1.76
Cale Reeder,138314,S,S DAK ST,1,12,12.0,4.0,292,0,42.4,1,3,0,9,3,0.75
Shawn Shamburger,62918,CB,TENN MARTN,1,12,12.0,6.0,310,0,56.3,1,2,0,6,0,0.5
Jack Fagot,60678,LB,LOUISVILLE,1,12,12.0,12.0,210,0,116.7,1,1,0,12,6,1.0
Sterling Weatherford,56055,S,MIAMI OH,1,12,12.0,12.0,221,0,83.3,1,1,0,4,0,0.33
Javan Morgan,101819,S,FL A&M,1,12,12.0,12.0,164,0,118.8,1,1,0,16,0,1.33
Keidron Smith,83310,S,OLE MISS,1,36,12.0,12.0,226,0,91.7,3,3,0,18,0,0.5
LJ Wallace,83195,S,TULSA,1,12,12.0,12.0,320,0,95.8,1,1,0,7,5,0.58
Colin Schooler,57700,LB,TEXAS TECH,1,12,12.0,6.0,315,0,56.3,1,2,0,5,0,0.42
Qwynnterrio Cole,63097,S,LOUISVILLE,1,12,12.0,12.0,210,0,116.7,1,1,0,12,8,1.0
Nehemiah Pritchett,98875,CB,AUBURN,1,47,11.8,6.7,115,0,93.2,4,7,0,73,32,1.55
Trenton Thompson,43455,CB,S DIEGO ST,1,35,11.7,5.8,284,0,66.0,3,6,0,32,11,0.91
Markel Gladney,55975,CB,MS VLY ST,1,35,11.7,8.8,228,0,116.7,3,4,0,58,26,1.66
Te'Rai Powell,128102,S,UMASS,1,35,11.7,11.7,216,0,84.7,3,3,0,13,11,0.37
Matt Salopek,97704,S,MIAMI OH,1,11,11.0,11.0,221,0,118.8,1,1,0,21,0,1.91
Makyle Sanders,60708,S,N TEXAS,1,22,11.0,7.3,251,0,82.6,2,3,0,18,4,0.82
Sterrling Fisher,60749,S,SE LA,1,11,11.0,11.0,294,0,100.0,1,1,0,8,0,0.73
DQ Thomas,57979,LB,MIDDLE TN,1,11,11.0,11.0,224,0,79.2,1,1,0,2,1,0.18
DeJordan Mask,97611,CB,TEXAS ST,1,11,11.0,11.0,314,0,118.8,1,1,0,13,0,1.18
Quentin Lake,56245,S,UCLA,1,11,11.0,11.0,324,0,116.7,1,1,0,12,1,1.09
Ja'Had Carter,123033,S,SYRACUSE,1,11,11.0,5.5,304,0,58.3,1,2,0,7,2,0.64
Ezekiel Barnett,56017,LB,LA TECH,1,11,11.0,11.0,208,0,108.3,1,1,0,10,5,0.91
Kyler Gordon,83451,CB,WASHINGTON,1,33,11.0,11.0,340,0,97.2,3,3,0,22,10,0.67
Da'Quan Johnson,122375,S,DUKE,1,11,11.0,5.5,154,0,56.3,1,2,0,3,6,0.27
Jontrey Hunter,81961,LB,GA STATE,1,11,11.0,11.0,175,0,118.8,1,1,0,20,6,1.82
Trey Jones,105795,S,C MICHIGAN,1,11,11.0,11.0,134,0,79.2,1,1,0,3,1,0.27
Russell Vaden IV,100280,CB,E MICHIGAN,1,11,11.0,2.8,160,0,39.6,1,4,0,8,4,0.73
DeAndre Pierce,51111,S,ARIZONA ST,1,11,11.0,11.0,110,0,79.2,1,1,0,3,8,0.27
Calin Criner,43879,S,E WASHGTON,1,11,11.0,3.7,161,0,88.9,1,3,1,14,0,1.27
Jakeen Harris,97351,S,NC STATE,1,11,11.0,11.0,248,0,118.8,1,1,0,20,2,1.82
Tysheem Johnson,146823,S,OLE MISS,1,11,11.0,5.5,226,0,58.3,1,2,0,7,7,0.64
Collin Duncan,99174,CB,MISS STATE,1,22,11.0,11.0,227,0,91.7,2,2,0,12,21,0.55
Jayce Rogers,123678,CB,HOUSTON,1,21,10.5,7.0,182,0,70.1,2,3,0,8,0,0.38
Bryan Massey,121936,S,SMU,1,10,10.0,3.3,287,0,42.4,1,3,0,4,0,0.4
Jordan Battle,98857,S,ALABAMA,1,10,10.0,5.0,103,0,70.8,1,2,0,13,8,1.3
Jammie Robinson,98836,S,FLORIDA ST,1,10,10.0,10.0,167,0,158.3,1,1,1,47,24,4.7
Seyi Oladipo Jr.,145984,CB,BOISE ST,1,10,10.0,10.0,120,0,118.8,1,1,0,14,2,1.4
Khalil Ladler,44092,S,LA TECH,1,10,10.0,3.3,208,0,49.3,1,3,0,14,2,1.4
Jack Henderson,141888,CB,SE LA,1,20,10.0,5.0,294,0,64.6,2,4,0,20,0,1.0
Fletcher Jordan,155832,CB,TUSKEGEE,1,10,10.0,5.0,405,0,56.3,1,2,0,3,7,0.3
Kobi Mitchell,155615,S,TUSKEGEE,1,10,10.0,3.3,405,0,42.4,1,3,0,9,4,0.9
Noah Harvey,57974,LB,MICH STATE,1,10,10.0,10.0,223,0,118.8,1,1,0,18,0,1.8
Darius Snow,129635,S,MICH STATE,1,30,10.0,7.5,223,0,154.2,3,4,1,48,5,1.6
Tre Swilling,62922,CB,GA TECH,1,10,10.0,10.0,176,0,112.5,1,1,0,11,14,1.1
Cedric Gray,122835,LB,N CAROLINA,1,10,10.0,10.0,245,0,108.3,1,1,0,10,2,1.0
Jeremiah Walker,122125,S,STF AUSTIN,1,10,10.0,5.0,301,0,56.3,1,2,0,-1,2,-0.1
Dennis Barnes,121997,CB,UTEP,1,10,10.0,10.0,330,0,104.2,1,1,0,9,1,0.9
Quentin Frazier,120894,CB,HAWAII,1,20,10.0,10.0,180,0,118.8,2,2,0,28,10,1.4
Shamere Collins,105883,S,SACR HEART,1,10,10.0,10.0,280,0,104.2,1,1,0,9,6,0.9
Jordan Mosley,81290,S,MARYLAND,1,10,10.0,3.3,215,0,72.9,1,3,0,31,3,3.1
TaRiq Bracy,83344,CB,NOTRE DAME,1,10,10.0,5.0,258,0,56.3,1,2,0,5,7,0.5
Quan Martin,83236,CB,ILLINOIS,1,19,9.5,4.8,187,1,19.8,2,4,0,15,5,0.79
Alonzo McCoy,42383,CB,C MICHIGAN,1,38,9.5,4.8,134,0,56.8,4,8,0,25,7,0.66
Derrek Pitts Jr.,60785,CB,NC STATE,1,9,9.0,9.0,248,1,52.1,1,1,0,6,8,0.67
AJ Finley,98887,S,OLE MISS,1,9,9.0,9.0,226,0,152.1,1,1,1,11,0,1.22
Tariq Drake,55668,S,OHIO,1,9,9.0,9.0,259,0,79.2,1,1,0,3,2,0.33
R'Tarriun Johnson,100855,S,DOMINION,1,9,9.0,4.5,263,0,56.3,1,2,0,4,0,0.44
Caleb Francl,138302,LB,S DAK ST,1,9,9.0,9.0,292,0,112.5,1,1,0,11,0,1.22
Elijah Reed,42743,S,S DAKOTA,1,9,9.0,4.5,291,0,56.3,1,2,0,5,1,0.56
Robert Barnes,60726,LB,COLORADO,1,9,9.0,4.5,143,0,56.3,1,2,0,6,0,0.67
Carson Evans,104870,S,TENN MARTN,1,9,9.0,4.5,310,0,81.3,1,2,0,18,12,2.0
Sean Fresch,129846,CB,RICE,1,9,9.0,9.0,275,0,91.7,1,1,0,6,6,0.67
Chris Bergin,58080,LB,NWESTERN,1,9,9.0,9.0,256,0,79.2,1,1,0,1,0,0.11
TieNeal Martin,77159,CB,TULSA,1,45,9.0,6.4,320,1,113.7,5,7,1,89,25,1.98
John Marshall,101082,LB,NAVY,1,18,9.0,9.0,237,0,116.7,2,2,0,24,11,1.33
Cedrick Cunningham Jr.,83170,S,ARMY,1,9,9.0,4.5,114,0,66.7,1,2,0,11,3,1.22
Jerrick Reed II,101322,S,NEW MEXICO,1,17,8.5,4.3,241,0,56.3,2,4,0,10,4,0.59
Kamren Kinchens,143946,S,MIAMI FL,1,17,8.5,4.3,220,0,64.6,2,4,0,20,1,1.18
Brandon Drayton,44122,S,MARSHALL,1,17,8.5,5.7,214,0,78.5,2,3,0,15,7,0.88
Gabe Taylor,129865,CB,RICE,1,33,8.3,6.6,275,1,68.8,4,5,0,50,33,1.52
Antavious Lane,97141,S,GA STATE,1,16,8.0,5.3,175,1,58.3,2,3,0,29,9,1.81
Russ Yeast,55629,S,KANSAS ST,1,16,8.0,5.3,199,0,88.2,2,3,0,22,29,1.38
Justus Harris,55215,S,MINNESOTA,1,8,8.0,4.0,225,0,56.3,1,2,0,4,0,0.5
Isaiah Fisher-Smith,122372,S,DUKE,1,8,8.0,8.0,154,0,104.2,1,1,0,9,0,1.13
JaTerious Evans,169712,CB,STF AUSTIN,1,8,8.0,8.0,301,0,112.5,1,1,0,11,4,1.38
Clayton Bush,97688,S,S ILLINOIS,1,8,8.0,8.0,295,0,100.0,1,1,0,8,2,1.0
La'Kendrick Van Zandt,60760,S,TCU,1,16,8.0,5.3,305,0,86.8,2,3,0,21,4,1.31
Donovan Kaufman,124351,S,AUBURN,1,8,8.0,4.0,115,0,95.8,1,2,1,6,0,0.75
Erick Hallett,76631,CB,PITTSBURGH,1,24,8.0,4.8,268,0,113.3,3,5,1,26,1,1.08
Jason Marshall Jr.,146704,CB,FLORIDA,1,8,8.0,2.0,163,0,45.8,1,4,0,18,1,2.25
Nate Bauer,76764,S,TOLEDO,1,8,8.0,4.0,316,0,56.3,1,2,0,5,2,0.63
