player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Marcellus Wilkerson,176504,S,UTSA,1,11,,11.0,331,0,39.6,0,1,0,0,0,0.0
Isaiah Chisom,176394,LB,OREGON ST,1,7,,7.0,265,0,39.6,0,1,0,0,0,0.0
Drew Surges,174691,S,IOWA STATE,1,5,,5.0,193,0,39.6,0,1,0,0,0,0.0
Cole Bullock,72090,LB,MONTANA ST,1,2,,2.0,233,0,39.6,0,1,0,0,0,0.0
Jordan Castell,174237,S,FLORIDA,1,7,,3.5,163,0,39.6,0,2,0,0,0,0.0
Akil Lampley,187929,LB,GAVA,1,3,,3.0,1159,1,0.0,0,1,0,0,0,0.0
Abraham Temoney III,174209,S,COAST CAR,1,5,,2.5,141,0,39.6,0,2,0,0,0,0.0
Cameren Jenkins,174076,S,UNLV,1,3,,3.0,325,0,39.6,0,1,0,0,0,0.0
Darren Burton II,173943,CB,HAMPTON,1,4,,4.0,178,0,39.6,0,1,0,0,0,0.0
Malcolm Magee,75700,S,SCAR STATE,1,9,,4.5,290,0,39.6,0,2,0,0,0,0.0
Sammy Omosigho,173714,S,OKLAHOMA,1,4,,2.0,261,0,39.6,0,2,0,0,0,0.0
Kendel Dolby,173694,CB,OKLAHOMA,1,19,,19.0,261,0,39.6,0,1,0,0,0,0.0
Linden Howe,108223,LB,DRAKE,1,4,,4.0,153,0,39.6,0,1,0,0,0,0.0
Evan Annis,108065,LB,VALPO,1,5,,5.0,332,0,39.6,0,1,0,0,0,0.0
John Pupel,106077,S,BOSTON COL,1,2,,2.0,121,0,39.6,0,1,0,0,0,0.0
Wande Owens,106015,CB,YALE,1,1,,1.0,352,0,39.6,0,1,0,0,0,0.0
Matt Koshiol,105952,LB,N DAKOTA,1,1,,1.0,249,0,39.6,0,1,0,0,0,0.0
D'Marco Augustin,105925,S,YNGTOWN ST,1,17,,8.5,353,0,39.6,0,2,0,0,0,0.0
Herman Christophe IV,105357,LB,SE LA,1,5,,2.5,294,0,39.6,0,2,0,0,0,0.0
Stephen Hillis,104570,LB,S DAKOTA,1,7,,7.0,291,0,39.6,0,1,0,0,0,0.0
Peyton Bowen,173687,S,OKLAHOMA,1,3,,3.0,261,0,39.6,0,1,0,0,0,0.0
KT Seay,173621,S,DELAWARE,1,4,,4.0,151,0,39.6,0,1,0,0,0,0.0
Capone Blue,76604,CB,KENT STATE,1,2,,2.0,201,0,39.6,0,1,0,0,0,0.0
Ty Morris,173225,LB,RICE,1,4,,4.0,275,0,39.6,0,1,0,0,0,0.0
Evan Jackson,173204,S,N TEXAS,1,6,,6.0,251,0,39.6,0,1,0,0,0,0.0
AK Burrell,172638,S,FURMAN,1,4,,2.0,170,0,39.6,0,2,0,0,0,0.0
Brice Pollock,172553,CB,MISS STATE,1,3,,3.0,227,0,39.6,0,1,0,0,0,0.0
Lance Robinson,76747,CB,TULANE,1,2,,2.0,319,0,39.6,0,1,0,0,0,0.0
Jaylon Braxton,172400,CB,ARKANSAS,1,1,,1.0,111,0,39.6,0,1,0,0,0,0.0
Andrew Osmun,172008,S,FORDHAM,1,1,,1.0,168,0,39.6,0,1,0,0,0,0.0
Brad Gerken,171956,S,BUCKNELL,1,13,,13.0,125,0,39.6,0,1,0,0,0,0.0
Jordan Domineck,77116,ED,COLORADO,1,2,,2.0,143,0,39.6,0,1,0,0,0,0.0
Jaden Milliner-Jones,171902,CB,COLORADO,1,5,,1.7,143,0,39.6,0,3,0,0,0,0.0
Jarvis Lee,169997,CB,USF,1,4,,4.0,327,0,39.6,0,1,0,0,0,0.0
Jason Dandridge,169208,CB,LINCOK,1,1,,1.0,1452,0,39.6,0,1,0,0,0,0.0
Justin Sanchez,169175,LB,COLO STATE,1,2,,2.0,144,0,39.6,0,1,0,0,0,0.0
Stephen Sparrow,167062,S,BETH COOK,1,5,,5.0,119,0,39.6,0,1,0,0,0,0.0
Davon Ferguson,77852,CB,BOWL GREEN,1,20,,10.0,122,0,39.6,0,2,0,0,0,0.0
Brendan Hale,165803,S,SO UTAH,1,5,,5.0,298,0,39.6,0,1,0,0,0,0.0
Decorian Patterson,78673,CB,UCF,1,1,,1.0,323,0,39.6,0,1,0,0,0,0.0
Kristian Pugh,165772,S,LAMAR,1,6,,6.0,204,0,39.6,0,1,0,0,0,0.0
Ryan Sever,165324,LB,STTHOM,1,1,,1.0,1129,0,39.6,0,1,0,0,0,0.0
Mo Seide,165113,CB,STHLSK,1,9,,9.0,1470,0,39.6,0,1,0,0,0,0.0
Jaydon Brunson,79075,S,GRAMBLING,1,3,,3.0,177,0,39.6,0,1,0,0,0,0.0
Jaylen Evans,79121,S,SCAR STATE,1,7,,7.0,290,0,39.6,0,1,0,0,0,0.0
Jordan Irvine,165080,S,STHLSK,1,4,,4.0,1470,0,39.6,0,1,0,0,0,0.0
Caleb McKenzie,164841,CB,S DAKOTA,1,4,,4.0,291,0,39.6,0,1,0,0,0,0.0
John Lista,164672,LB,PENN,1,3,,3.0,267,0,39.6,0,1,0,0,0,0.0
Myles Brodie,164630,CB,TOWSON,1,9,,9.0,317,0,39.6,0,1,0,0,0,0.0
Charlie Sasso,164575,LB,MONMOUTH,1,1,,1.0,231,0,39.6,0,1,0,0,0,0.0
Brendan Jackson,164501,LB,GARD-WEBB,1,3,,3.0,171,0,39.6,0,1,0,0,0,0.0
DJ Brown,163933,S,LEHIGH,1,8,,4.0,205,0,39.6,0,2,0,0,0,0.0
Alex Afari Jr.,163793,LB,KENTUCKY,1,11,,11.0,202,0,39.6,0,1,0,0,0,0.0
Dallas Gant,81352,LB,TOLEDO,1,3,,3.0,316,0,39.6,0,1,0,0,0,0.0
Jordan Oliver,83050,CB,HOUCHR,1,4,,4.0,183,0,39.6,0,1,0,0,0,0.0
Jourdan Thomas,163774,CB,TENNESSEE,1,20,,10.0,307,0,39.6,0,2,0,0,0,0.0
Esaias Furdge,83059,CB,MISS STATE,1,1,,1.0,227,0,39.6,0,1,0,0,0,0.0
Jaden Robinson,83074,CB,OREGON ST,1,4,,4.0,265,0,39.6,0,1,0,0,0,0.0
Cedarious Barfield,83078,S,S DIEGO ST,1,18,,18.0,284,0,39.6,0,1,0,0,0,0.0
Eddie Smith,83121,S,ARK STATE,1,10,,10.0,113,0,39.6,0,1,0,0,0,0.0
Jeffrey Ugochukwu,163729,LB,VANDERBILT,1,3,,3.0,333,0,39.6,0,1,0,0,0,0.0
Calvontay Key,83127,CB,TENN MARTN,1,4,,4.0,310,0,39.6,0,1,0,0,0,0.0
Kaleb Dawson,83131,S,ALAB A&M,1,12,,12.0,104,0,39.6,0,1,0,0,0,0.0
Rocco Nicholl,163143,LB,KENT STATE,1,13,,6.5,201,0,39.6,0,2,0,0,0,0.0
DeAunte Hunter,162607,DI,GAVA,1,5,,5.0,1159,0,39.6,0,1,0,0,0,0.0
Malik Lewis,162257,S,PRESBYTERN,1,14,,14.0,271,0,39.6,0,1,0,0,0,0.0
Patrick Mensah,83272,CB,LA LAFAYET,1,6,,6.0,207,0,39.6,0,1,0,0,0,0.0
Nathan Hajduk,162245,LB,PRESBYTERN,1,9,,9.0,271,0,39.6,0,1,0,0,0,0.0
Jaden Dugger,162137,S,GEORGETOWN,1,6,,6.0,172,0,39.6,0,1,0,0,0,0.0
Cale Williams,161890,S,CITADEL,1,10,,10.0,139,1,0.0,0,1,0,0,0,0.0
Gerald Kilgore,161671,S,TENN TECH,1,15,,15.0,309,0,39.6,0,1,0,0,0,0.0
Caleb Flagg,161406,S,HOUCHR,1,6,,6.0,183,0,39.6,0,1,0,0,0,0.0
Taitwoine Sanders,160479,CB,COLGATE,1,2,,2.0,142,0,39.6,0,1,0,0,0,0.0
Kenny Churchwell III,83419,S,UCLA,1,16,,16.0,324,0,39.6,0,1,0,0,0,0.0
Phillip Hill,83424,S,N TEXAS,1,10,,10.0,251,0,39.6,0,1,0,0,0,0.0
Tre' Douglas III,83449,CB,W GEORGIA,1,2,,2.0,1177,0,39.6,0,1,0,0,0,0.0
Dominique Hampton,83452,S,WASHINGTON,1,14,,7.0,340,1,0.0,0,2,0,0,0,0.0
Devon Marshall,160445,CB,VILLANOVA,1,3,,3.0,334,0,39.6,0,1,0,0,0,0.0
Brison Huey,160219,S,VA LYNCHBU,1,4,,4.0,406,0,39.6,0,1,0,0,0,0.0
Darian Anderson Jr.,159959,CB,W CAROLINA,1,2,,2.0,344,1,0.0,0,1,0,0,0,0.0
Marcus Hooker,83865,S,YNGTOWN ST,1,13,,4.3,353,0,39.6,0,3,0,0,0,0.0
Samaurie Dukes,159958,S,W CAROLINA,1,4,,4.0,344,1,0.0,0,1,0,0,0,0.0
Ed Jones IV,159957,LB,W CAROLINA,1,1,,1.0,344,0,39.6,0,1,0,0,0,0.0
Ken Moore Jr.,159952,CB,W CAROLINA,1,1,,1.0,344,0,39.6,0,1,0,0,0,0.0
Jason Chambers,159892,CB,NC CENT,1,3,,1.5,247,0,39.6,0,2,0,0,0,0.0
Junior Wily,159525,S,WAGNER,1,4,,4.0,338,0,39.6,0,1,0,0,0,0.0
Dalesean Staley,159429,S,N IOWA,1,13,,13.0,255,0,39.6,0,1,0,0,0,0.0
New Zealand Williams,85721,LB,S DIEGO ST,1,1,,1.0,284,0,39.6,0,1,0,0,0,0.0
Patrick Campbell,159316,CB,DARTMOUTH,1,4,,4.0,148,0,39.6,0,1,0,0,0,0.0
Darius Muasau,86008,LB,UCLA,1,4,,4.0,324,0,39.6,0,1,0,0,0,0.0
Marco Patierno,159115,LB,ELON,1,3,,3.0,162,0,39.6,0,1,0,0,0,0.0
Walter Reynolds,87002,S,OHIO,1,10,,10.0,259,0,39.6,0,1,0,0,0,0.0
Drew Carter,158954,S,E WASHGTON,1,9,,9.0,161,0,39.6,0,1,0,0,0,0.0
Brian Dukes Jr.,158941,S,CAL POLY,1,8,,8.0,129,0,39.6,0,1,0,0,0,0.0
Donovan Manuel,87272,LB,FIU,1,10,,10.0,166,0,39.6,0,1,0,0,0,0.0
Jarred Kerr,158656,S,TEXAS A&M,1,9,,9.0,312,0,39.6,0,1,0,0,0,0.0
Lee Molette III,158623,S,UCONN,1,2,,2.0,146,0,39.6,0,1,0,0,0,0.0
Kevin Jarrell,87554,LB,WM & MARY,1,5,,2.5,348,1,0.0,0,2,0,0,0,0.0
Semaj Verner,87849,CB,UC DAVIS,1,5,,5.0,322,0,39.6,0,1,0,0,0,0.0
Will Johnson,158536,CB,MICHIGAN,1,4,,2.0,222,0,39.6,0,2,0,0,0,0.0
Ashton Whitner,158369,S,DOMINION,1,6,,6.0,263,0,39.6,0,1,0,0,0,0.0
Xavier Scott,158226,CB,ILLINOIS,1,13,,6.5,187,0,39.6,0,2,0,0,0,0.0
Malachi Buckner,89143,S,N DAKOTA,1,12,,12.0,249,0,39.6,0,1,0,0,0,0.0
Peter Manuma,158178,S,HAWAII,1,4,,4.0,180,1,0.0,0,1,0,0,0,0.0
Josh Green,89172,S,TENN STATE,1,5,,5.0,308,0,39.6,0,1,0,0,0,0.0
Cameron Epps,157809,S,OKLA STATE,1,9,,9.0,262,0,39.6,0,1,0,0,0,0.0
Kobe Savage,157781,S,KANSAS ST,1,8,,8.0,199,0,39.6,0,1,0,0,0,0.0
VJ Payne,157780,S,KANSAS ST,1,8,,8.0,199,0,39.6,0,1,0,0,0,0.0
Simeon Harris,157706,S,UTAH ST,1,28,,28.0,329,0,39.6,0,1,0,0,0,0.0
John Klosterman,157597,LB,IOWA STATE,1,5,,5.0,193,0,39.6,0,1,0,0,0,0.0
Carson Willich,157592,S,IOWA STATE,1,4,,4.0,193,0,39.6,0,1,0,0,0,0.0
Will McLaughlin,157562,LB,IOWA STATE,1,7,,7.0,193,1,0.0,0,1,0,0,0,0.0
Noah Plack,91394,LB,UCONN,1,2,,2.0,146,0,39.6,0,1,0,0,0,0.0
A'Khori Jones,157391,S,LIBERTY,1,8,,8.0,206,0,39.6,0,1,0,0,0,0.0
Randy Jordan,97138,CB,RHODE ISLD,1,6,,6.0,274,0,39.6,0,1,0,0,0,0.0
Bralyn Lux,97143,CB,TEXAS TECH,1,3,,3.0,315,0,39.6,0,1,0,0,0,0.0
Christian Ellis,157236,S,NEW MEXICO,1,10,,10.0,241,0,39.6,0,1,0,0,0,0.0
Jordan Allen,157114,S,LSU,1,4,,4.0,211,0,39.6,0,1,0,0,0,0.0
Markeegan Gray,156780,S,LA MONROE,1,1,,1.0,209,0,39.6,0,1,0,0,0,0.0
Marcus Harris,97230,CB,IDAHO,1,5,,5.0,185,0,39.6,0,1,0,0,0,0.0
Micah Abraham,97232,CB,MARSHALL,1,5,,5.0,214,0,39.6,0,1,0,0,0,0.0
Jaylen Wester,156530,LB,FAU,1,10,,10.0,165,0,39.6,0,1,0,0,0,0.0
Caleb Blake,97240,CB,MO STATE,1,22,,7.3,230,0,39.6,0,3,0,0,0,0.0
Caleb Nix,156242,CB,CLEMSON,1,7,,7.0,140,0,39.6,0,1,0,0,0,0.0
Canary Simmons,155298,S,TEXAS STHN,1,14,,14.0,313,0,39.6,0,1,0,0,0,0.0
Tavon Hardwick,153933,CB,ARKAPB,1,6,,6.0,112,0,39.6,0,1,0,0,0,0.0
Kingston McKinstry,151038,S,E CAROLINA,1,9,,9.0,156,0,39.6,0,1,0,0,0,0.0
Erick Hunter,150533,LB,MORGAN ST,1,1,,1.0,235,1,0.0,0,1,0,0,0,0.0
Bryan Stukes,150525,S,MORGAN ST,1,3,,3.0,235,0,39.6,0,1,0,0,0,0.0
Juan Powell,97330,CB,COAST CAR,1,3,,3.0,141,0,39.6,0,1,0,0,0,0.0
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,6,,6.0,315,0,39.6,0,1,0,0,0,0.0
Jeremiah Josephs,97357,S,TENN STATE,1,6,,6.0,308,0,39.6,0,1,0,0,0,0.0
Grif Wurtz,149797,S,STTHOM,1,7,,7.0,1129,1,0.0,0,1,0,0,0,0.0
Logan Miller,149531,S,DAYTON,1,4,,4.0,150,0,39.6,0,1,0,0,0,0.0
Brody Hock,149297,S,COLGATE,1,8,,8.0,142,0,39.6,0,1,0,0,0,0.0
Trevon Booker,97468,CB,CAMPBELL,1,6,,6.0,131,0,39.6,0,1,0,0,0,0.0
Shamari Simmons,149114,S,ARIZONA ST,1,8,,2.7,110,0,39.6,0,3,0,0,0,0.0
Eric Little,148920,LB,HARVARD,1,11,,3.7,179,0,39.6,0,3,0,0,0,0.0
Vachon Raye,148836,S,DARTMOUTH,1,1,,1.0,148,0,39.6,0,1,0,0,0,0.0
Damon Barnes,148789,S,CORNELL,1,10,,10.0,147,0,39.6,0,1,0,0,0,0.0
Jaden Voisin,97506,S,S ALABAMA,1,6,,3.0,288,0,39.6,0,2,0,0,0,0.0
Tre Jordan III,148578,CB,MERRIMACK,1,5,,5.0,385,1,0.0,0,1,0,0,0,0.0
Ayden Garnes,148570,CB,DUQUESNE,1,22,,7.3,155,0,39.6,0,3,0,0,0,0.0
Xavier Terry,148471,S,TOWSON,1,6,,3.0,317,0,39.6,0,2,0,0,0,0.0
Tucker Large,148243,S,S DAK ST,1,11,,11.0,292,1,0.0,0,1,0,0,0,0.0
Malachi Langley,97532,LB,FRESNO ST,1,2,,2.0,169,0,39.6,0,1,0,0,0,0.0
Maddix Blackwell,148092,S,INDIANA ST,1,18,,18.0,191,0,39.6,0,1,0,0,0,0.0
Deontre Morris,147990,S,KENNESAW,1,11,,11.0,200,0,39.6,0,1,0,0,0,0.0
Dylan Simmons,147645,CB,MO STATE,1,16,,8.0,230,0,39.6,0,2,0,0,0,0.0
Buck Cooper,147280,CB,GA STATE,1,11,,11.0,175,0,39.6,0,1,0,0,0,0.0
Caleb Ransaw,147264,CB,TROY,1,21,,10.5,318,0,39.6,0,2,0,0,0,0.0
Sage Ryan,146776,CB,LSU,1,19,,9.5,211,0,39.6,0,2,0,0,0,0.0
Jordan Lovett,146745,S,KENTUCKY,1,1,,1.0,202,0,39.6,0,1,0,0,0,0.0
Javon Bullard,146726,S,GEORGIA,1,10,,5.0,173,1,0.0,0,2,0,0,0,0.0
Scooby Williams,146701,LB,FLORIDA,1,1,,1.0,163,0,39.6,0,1,0,0,0,0.0
Jack Kane,146353,S,OREGON ST,1,3,,3.0,265,0,39.6,0,1,0,0,0,0.0
Arnez Madison,146349,CB,SO UTAH,1,12,,6.0,298,0,39.6,0,2,0,0,0,0.0
Trevor Woods,146324,S,COLORADO,1,1,,1.0,143,0,39.6,0,1,0,0,0,0.0
Lu-Magia Hearns III,146296,CB,CAL,1,6,,6.0,130,0,39.6,0,1,0,0,0,0.0
Cameron Oliver,146206,CB,UNLV,1,14,,7.0,325,1,0.0,0,2,0,0,0,0.0
Darius McClendon,97910,S,FAU,1,7,,7.0,165,0,39.6,0,1,0,0,0,0.0
Drue Watts,146094,LB,NEVADA,1,2,,2.0,239,0,39.6,0,1,0,0,0,0.0
Jack Howell,146020,S,COLO STATE,1,6,,6.0,144,0,39.6,0,1,0,0,0,0.0
David Ugwoegbu,98314,ED,HOUSTON,1,1,,1.0,182,0,39.6,0,1,0,0,0,0.0
Eli Blakey,145820,S,MIAMI OH,1,12,,6.0,221,0,39.6,0,2,0,0,0,0.0
TQ Newsome,98625,LB,SO MISS,1,1,,1.0,296,0,39.6,0,1,0,0,0,0.0
Deonte Stanley,145313,CB,MIDDLE TN,1,1,,1.0,224,0,39.6,0,1,0,0,0,0.0
Dante Trader Jr.,144900,S,MARYLAND,1,7,,7.0,215,1,0.0,0,1,0,0,0,0.0
Jaylen McCollough,98845,S,TENNESSEE,1,10,,10.0,307,0,39.6,0,1,0,0,0,0.0
Michael Taaffe,144732,S,TEXAS,1,4,,4.0,311,0,39.6,0,1,0,0,0,0.0
O.J. Burroughs,144581,S,KANSAS,1,4,,4.0,198,0,39.6,0,1,0,0,0,0.0
Tyree Carlisle,144443,CB,TULSA,1,1,,1.0,320,0,39.6,0,1,0,0,0,0.0
Isaiah Nwokobia,144373,S,SMU,1,4,,4.0,287,0,39.6,0,1,0,0,0,0.0
Zion Puckett,98874,S,AUBURN,1,3,,3.0,115,0,39.6,0,1,0,0,0,0.0
Joe Hutson,144317,S,NAVY,1,7,,7.0,237,0,39.6,0,1,0,0,0,0.0
Andrew Jones,144268,LB,GRAMBLING,1,2,,2.0,177,0,39.6,0,1,0,0,0,0.0
Evan Slocum,144208,CB,WAKE,1,20,,20.0,339,0,39.6,0,1,0,0,0,0.0
Tarian Lee Jr.,98988,LB,GA SOUTHRN,1,3,,3.0,174,0,39.6,0,1,0,0,0,0.0
Andrew Mukuba,144129,CB,CLEMSON,1,5,,5.0,140,0,39.6,0,1,0,0,0,0.0
Malachi Ruffin,99254,CB,W VIRGINIA,1,3,,3.0,343,0,39.6,0,1,0,0,0,0.0
Will Johnson,144083,LB,VA TECH,1,1,,1.0,337,0,39.6,0,1,0,0,0,0.0
Jalen Hoyle,144081,S,STNY BROOK,1,6,,3.0,303,0,39.6,0,2,0,0,0,0.0
Khalil Anderson,144012,CB,E TENN ST,1,3,,3.0,157,0,39.6,0,1,0,0,0,0.0
Sean Brown,143986,S,NC STATE,1,4,,4.0,248,0,39.6,0,1,0,0,0,0.0
Tykee Smith,99500,S,GEORGIA,1,19,,9.5,173,0,39.6,0,2,0,0,0,0.0
James Williams,143955,S,MIAMI FL,1,6,,6.0,220,0,39.6,0,1,0,0,0,0.0
Trenilyas Tatum,143931,LB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Jaxon Lee,143712,S,MONTANA,1,5,,5.0,232,0,39.6,0,1,0,0,0,0.0
Alex Villas,143236,S,DELAWARE,1,4,,4.0,151,0,39.6,0,1,0,0,0,0.0
Neriyan Brown,143100,S,LAFAYETTE,1,6,,6.0,203,0,39.6,0,1,0,0,0,0.0
Sage Luther,143027,S,COLGATE,1,10,,10.0,142,0,39.6,0,1,0,0,0,0.0
Caleb Nartey,142507,CB,LIUSHAR,1,15,,15.0,1298,0,39.6,0,1,0,0,0,0.0
Jaelen Carson,142455,CB,DUQUESNE,1,1,,1.0,155,0,39.6,0,1,0,0,0,0.0
Nic Ware,142271,S,DELAWARE,1,15,,15.0,151,0,39.6,0,1,0,0,0,0.0
JaJuan Hudson,100296,CB,NC CENT,1,10,,10.0,247,0,39.6,0,1,0,0,0,0.0
Jahleel Holmes,139432,LB,MOREHEAD,1,13,,13.0,234,0,39.6,0,1,0,0,0,0.0
Josh Knapp,139110,S,VA MILT IN,1,6,,6.0,336,0,39.6,0,1,0,0,0,0.0
Kenny Gallop Jr.,138428,S,HOWARD,1,6,,6.0,184,0,39.6,0,1,0,0,0,0.0
Dillon Gearhart,138206,S,ILL STATE,1,10,,5.0,188,0,39.6,0,2,0,0,0,0.0
D.J. James,100379,CB,AUBURN,1,1,,1.0,115,0,39.6,0,1,0,0,0,0.0
Miles Williams,100382,S,CAL,1,2,,2.0,130,0,39.6,0,1,0,0,0,0.0
Joshua Thornhill,133881,S,BETH COOK,1,17,,17.0,119,0,39.6,0,1,0,0,0,0.0
Brenden Jordan,133060,S,TEXAS TECH,1,9,,9.0,315,0,39.6,0,1,0,0,0,0.0
Jackson Lataimua,131939,S,WASH STATE,1,7,,7.0,341,0,39.6,0,1,0,0,0,0.0
Robert Longerbeam,129886,CB,RUTGERS,1,3,,1.0,278,0,39.6,0,3,0,0,0,0.0
Gunner Maldonado,129727,S,ARIZONA,1,8,,8.0,109,0,39.6,0,1,0,0,0,0.0
Jaheem Joseph,129726,S,NWESTERN,1,7,,7.0,256,0,39.6,0,1,0,0,0,0.0
Tre'shon Devones,100673,CB,RICE,1,1,,1.0,275,0,39.6,0,1,0,0,0,0.0
Makari Paige,129592,S,MICHIGAN,1,8,,8.0,222,0,39.6,0,1,0,0,0,0.0
Glendon Miller,129525,S,MARYLAND,1,14,,14.0,215,0,39.6,0,1,0,0,0,0.0
Beau Brade,129499,S,MARYLAND,1,2,,2.0,215,0,39.6,0,1,0,0,0,0.0
Ja'Quan Sheppard,101078,CB,MARYLAND,1,3,,3.0,215,0,39.6,0,1,0,0,0,0.0
Ton'Quez Ball,101089,S,E TENN ST,1,3,,3.0,157,0,39.6,0,1,0,0,0,0.0
Mose Phillips III,129334,S,VA TECH,1,1,,1.0,337,0,39.6,0,1,0,0,0,0.0
Tyler Childress,129109,S,VA TECH,1,3,,3.0,337,0,39.6,0,1,0,0,0,0.0
Mathias Bertram,128255,LB,IDAHO,1,4,,4.0,185,0,39.6,0,1,0,0,0,0.0
Kobe Wilson,125348,LB,SMU,1,2,,2.0,287,0,39.6,0,1,0,0,0,0.0
Marques Sigle,125305,CB,KANSAS ST,1,26,,8.7,199,0,39.6,0,3,0,0,0,0.0
Josh Sanguinetti,101396,S,INDIANA,1,3,,1.5,190,0,39.6,0,2,0,0,0,0.0
Da'Raun McKinney,101399,CB,C MICHIGAN,1,2,,2.0,134,0,39.6,0,1,0,0,0,0.0
Decamerion Richardson,124183,CB,MISS STATE,1,1,,1.0,227,0,39.6,0,1,0,0,0,0.0
Jordan Toles,124117,S,MORGAN ST,1,4,,4.0,235,0,39.6,0,1,0,0,0,0.0
Quinton Reese,123890,S,LIBERTY,1,15,,15.0,206,1,0.0,0,1,0,0,0,0.0
Jeslord Boateng,101508,LB,LA TECH,1,1,,1.0,208,0,39.6,0,1,0,0,0,0.0
Corey Thornton,123763,CB,UCF,1,1,,1.0,323,0,39.6,0,1,0,0,0,0.0
Quadric Bullard,123735,S,UCF,1,10,,10.0,323,0,39.6,0,1,0,0,0,0.0
Reggie Peterson,123643,LB,FIU,1,2,,2.0,166,0,39.6,0,1,0,0,0,0.0
Keonta Jenkins,123352,S,VA TECH,1,4,,4.0,337,0,39.6,0,1,0,0,0,0.0
Cedric Gray,122835,LB,N CAROLINA,1,3,,3.0,245,0,39.6,0,1,0,0,0,0.0
P.J. Hall,122748,S,MO STATE,1,8,,8.0,230,0,39.6,0,1,0,0,0,0.0
Tahj Chambers,122740,LB,MO STATE,1,9,,4.5,230,0,39.6,0,2,0,0,0,0.0
Greedy Vance Jr.,122729,CB,FLORIDA ST,1,18,,6.0,167,0,39.6,0,3,0,0,0,0.0
Tyler Bride,122432,CB,MINNESOTA,1,4,,4.0,225,0,39.6,0,1,0,0,0,0.0
Stephen Scott,102100,LB,E TENN ST,1,2,,2.0,157,0,39.6,0,1,0,0,0,0.0
Mike Harris,122269,S,S ALABAMA,1,2,,2.0,288,0,39.6,0,1,0,0,0,0.0
Davion Mayo,121776,LB,BOWL GREEN,1,1,,1.0,122,0,39.6,0,1,0,0,0,0.0
Jacob Bellizzi,102139,LB,ILL STATE,1,2,,2.0,188,1,0.0,0,1,0,0,0,0.0
Kerion Martin,121739,S,MARSHALL,1,4,,4.0,214,0,39.6,0,1,0,0,0,0.0
Khalil Arnold,121623,ED,ARKAPB,1,1,,1.0,112,0,39.6,0,1,0,0,0,0.0
Trevian Thomas,121544,S,ARK STATE,1,18,,18.0,113,0,39.6,0,1,0,0,0,0.0
Tra Fluellen,102462,S,MIDDLE TN,1,8,,8.0,224,0,39.6,0,1,0,0,0,0.0
Hosea Knifeley Jr,121353,LB,AUSTINPEAY,1,8,,8.0,116,0,39.6,0,1,0,0,0,0.0
Nick Jackson,111330,S,GAVA,1,8,,8.0,1159,0,39.6,0,1,0,0,0,0.0
Kyrin Beachem,102604,S,IDAHO,1,6,,6.0,185,0,39.6,0,1,0,0,0,0.0
Treydan Stukes,131596,CB,ARIZONA,1,43,43.0,21.5,109,0,79.2,1,2,0,17,1,0.4
Tyrese Wright,101871,S,MONMOUTH,1,31,31.0,15.5,231,0,95.8,1,2,0,25,4,0.81
