player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Braden Gilby,79404,LB,FURMAN,1,9,9.0,9.0,170,0,79.2,1,1,0,-1,4,-0.11
Kerry Martin Jr.,97473,S,AKRON,1,9,9.0,4.5,102,0,60.4,1,2,0,8,0,0.89
Marte Mapu,56159,S,SACRAMENTO,1,33,8.3,4.7,279,0,71.1,4,7,0,36,16,1.09
Cameron Broussard,147821,S,SACRAMENTO,1,8,8.0,4.0,279,0,72.9,1,2,0,14,2,1.75
Emmanuel Flowers,55635,S,SAMFORD,1,8,8.0,8.0,282,0,79.2,1,1,0,-2,1,-0.25
Terrell Prince,87000,S,HOLY CROSS,1,16,8.0,4.0,181,0,78.1,2,4,0,33,8,2.06
Marcus Fuqua,97563,S,BUFFALO,1,8,8.0,8.0,126,0,118.8,1,1,0,19,1,2.38
Hugh Ryan,104863,S,FURMAN,1,8,8.0,8.0,170,0,87.5,1,1,0,5,0,0.63
Keyshaun Elliott,156945,LB,NEW MEX ST,1,8,8.0,8.0,242,0,79.2,1,1,0,1,2,0.13
TraJon Cotton,52147,CB,MONTANA,1,8,8.0,8.0,232,0,100.0,1,1,0,8,0,1.0
Cale Reeder,138314,S,S DAK ST,1,8,8.0,8.0,292,0,83.3,1,1,0,4,1,0.5
Bryson Parker,148429,S,RICHMOND,1,8,8.0,4.0,276,0,56.3,1,2,0,3,2,0.38
Angelo Rankin Jr.,148426,CB,RICHMOND,1,8,8.0,8.0,276,0,100.0,1,1,0,8,0,1.0
Elliott Davison,133219,S,INCAR WORD,1,15,7.5,3.8,189,0,81.3,2,4,0,36,21,2.4
Callahan O'Reilly,60467,LB,MONTANA ST,1,7,7.0,7.0,233,0,116.7,1,1,0,12,7,1.71
Ian Conerly-Goodly,160124,S,SE LA,1,7,7.0,3.5,294,0,62.5,1,2,0,9,3,1.29
Andre Seldon,129595,CB,NEW MEX ST,1,14,7.0,3.5,242,0,61.5,2,4,0,17,7,1.21
Darrian Lewis,145611,CB,AKRON,1,33,6.6,4.1,102,0,122.9,5,8,1,56,12,1.7
Cally Chizik,104226,CB,FURMAN,1,32,6.4,4.0,170,2,85.9,5,8,1,61,37,1.91
Keyshawn Cobb,157962,CB,BUFFALO,1,38,6.3,5.4,126,0,132.4,6,7,1,44,26,1.16
Armon Bailey,87308,LB,SACRAMENTO,1,6,6.0,6.0,279,0,83.3,1,1,0,4,0,0.67
Donte' Daniels,141898,LB,SE LA,1,12,6.0,4.0,294,0,79.9,2,3,0,16,1,1.33
Johnny Tamayo IV,97370,S,NEW MEX ST,1,6,6.0,3.0,242,0,56.3,1,2,0,0,6,0.0
Jason Freeman,164860,LB,S DAK ST,1,6,6.0,3.0,292,0,85.4,1,2,0,20,1,3.33
Tray Dunson,102111,S,GARD-WEBB,1,6,6.0,3.0,171,0,56.3,1,2,0,3,6,0.5
AJ Thomas,101828,S,GARD-WEBB,1,6,6.0,6.0,171,0,118.8,1,1,0,14,1,2.33
Eddie Heckard,63024,CB,WEBER ST,1,17,5.7,5.7,342,0,112.5,3,3,0,33,42,1.94
Herman Christophe IV,105357,LB,SE LA,1,11,5.5,5.5,294,0,104.2,2,2,0,18,28,1.64
Cristos Argys,86996,S,HOLY CROSS,1,10,5.0,3.3,181,0,79.9,2,3,0,16,5,1.6
Josiah Wright,164509,CB,GARD-WEBB,1,5,5.0,5.0,171,0,118.8,1,1,0,14,0,2.8
Jaden Woods,104256,S,AKRON,1,10,5.0,5.0,102,0,79.2,2,2,0,6,3,0.6
Hugh Kelly,101838,CB,HOLY CROSS,1,5,5.0,5.0,181,0,104.2,1,1,0,9,4,1.8
Alex Washington,142431,LB,WM & MARY,1,5,5.0,5.0,348,0,104.2,1,1,0,9,0,1.8
Kaleb Culp,133217,S,INCAR WORD,1,4,4.0,4.0,189,0,118.8,1,1,0,17,19,4.25
Isaiah Richardson,52205,S,SAMFORD,1,4,4.0,2.0,282,0,79.2,1,2,0,17,13,4.25
Robby Hauck,60710,S,MONTANA,1,8,4.0,2.7,232,0,109.7,2,3,0,39,7,4.88
Noah Plack,91394,S,DELAWARE,1,4,4.0,4.0,151,0,118.8,1,1,0,34,22,8.5
Shawn Holton,102465,S,INCAR WORD,1,8,4.0,2.7,189,0,70.1,2,3,0,5,4,0.63
Oscar Benson,125282,CB,N DAK ST,1,8,4.0,4.0,250,0,158.3,2,2,1,30,11,3.75
Jack Henderson,141888,CB,SE LA,1,39,3.9,2.8,294,0,138.4,10,14,2,125,68,3.21
Austin Chilton,108067,S,VALPO,1,7,3.5,2.3,332,0,149.3,2,3,1,87,58,12.43
Kourtlan Marsh,139078,S,SAMFORD,1,7,3.5,2.3,282,0,78.5,2,3,0,15,4,2.14
Noah Palm,142331,S,NEW HAMP,1,10,3.3,3.3,240,0,118.8,3,3,0,42,18,4.2
Luke Weerts,106810,LB,N DAK ST,1,3,3.0,3.0,250,0,83.3,1,1,0,4,-1,1.33
Logan Kopp,148170,LB,N DAK ST,1,3,3.0,3.0,250,0,87.5,1,1,0,5,0,1.67
Saiveon Williamson,79586,LB,S DAK ST,1,3,3.0,3.0,292,0,95.8,1,1,0,7,0,2.33
Colin Graves,149760,S,VALPO,1,3,3.0,3.0,332,0,118.8,1,1,0,20,23,6.67
Jalen Miller,104876,S,FURMAN,1,2,2.0,2.0,170,0,158.3,1,1,1,80,38,40.0
Eian Moore,147807,S,SACRAMENTO,1,4,2.0,2.0,279,0,112.5,2,2,0,22,18,5.5
Silas Mathis,165392,S,VALPO,1,2,2.0,2.0,332,0,139.6,1,1,1,8,0,4.0
Nate Thompson,77813,S,AKRON,1,4,2.0,2.0,102,0,97.9,2,2,0,15,9,3.75
Quinn Osborne,142423,LB,WM & MARY,1,3,1.5,1.5,348,0,116.7,2,2,0,24,15,8.0
Caleb Offord,122908,CB,BUFFALO,1,1,1.0,1.0,126,0,116.7,1,1,0,12,-1,12.0
Ty Davis,155756,S,DELAWARE,1,1,1.0,1.0,151,0,118.8,1,1,0,17,0,17.0
Simeon Woodard,155294,CB,MONTANA ST,1,1,1.0,1.0,233,0,158.3,1,1,1,15,0,15.0
Hunter Burns,101836,S,HOLY CROSS,1,1,1.0,1.0,181,0,83.3,1,1,0,4,0,4.0
Curtis Harris-Lopez,149421,S,HOLY CROSS,1,1,1.0,1.0,181,0,158.3,1,1,1,14,0,14.0
Jalen Jones,148495,CB,WM & MARY,1,1,1.0,1.0,348,0,87.5,1,1,0,5,6,5.0
Evan DiMaggio,139025,LB,FURMAN,1,1,1.0,1.0,170,0,104.2,1,1,0,9,5,9.0
