player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
William Johnson III,180420,S,CARSON,1,2,,2.0,799,0,39.6,0,1,0,0,0,0.0
Nasir Tillman,180116,S,WEBINT,1,7,,7.0,1246,0,39.6,0,1,0,0,0,0.0
Matthew Smicikias,180103,S,WEBINT,1,3,,3.0,1246,0,39.6,0,1,0,0,0,0.0
Derek Percivalle,180085,S,WEBINT,1,8,,4.0,1246,0,39.6,0,2,0,0,0,0.0
Jadarius Green-McKnight,122399,CB,MARSHALL,1,7,,7.0,214,0,39.6,0,1,0,0,0,0.0
D'Markus Mathis,180065,S,WEBINT,1,2,,2.0,1246,0,39.6,0,1,0,0,0,0.0
Liban Shongolo,179410,S,COMESA,1,10,,10.0,1281,0,39.6,0,1,0,0,0,0.0
Garrett Morris,109227,S,SAMFORD,1,7,,7.0,282,0,39.6,0,1,0,0,0,0.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,14,,14.0,340,0,39.6,0,1,0,0,0,0.0
Terrell Coleman Jr.,178636,CB,PRVIEW A&M,1,12,,6.0,270,1,0.0,0,2,0,0,0,0.0
Leon Thomas,178625,CB,CHARLES SO,1,1,,1.0,135,0,39.6,0,1,0,0,0,0.0
Evan Williams,73864,S,OREGON,1,9,,9.0,264,0,39.6,0,1,0,0,0,0.0
Johnny Harris III,178566,S,BETH COOK,1,11,,11.0,119,0,39.6,0,1,0,0,0,0.0
Teddy Wilson,178350,S,E TENN ST,1,9,,9.0,157,0,39.6,0,1,0,0,0,0.0
DJ Lundy,122405,LB,FLORIDA ST,1,2,,2.0,167,0,39.6,0,1,0,0,0,0.0
Courtline Flowers,122635,S,LA LAFAYET,1,9,,9.0,207,0,39.6,0,1,0,0,0,0.0
Eric Barnes,122664,CB,TEX AM KNG,1,11,,11.0,403,0,39.6,0,1,0,0,0,0.0
Greedy Vance Jr.,122729,CB,FLORIDA ST,1,8,,4.0,167,0,39.6,0,2,0,0,0,0.0
Kaimon Rucker,122847,ED,N CAROLINA,1,1,,1.0,245,0,39.6,0,1,0,0,0,0.0
Darion McKenzie,106070,CB,MERRIMACK,1,3,,3.0,385,0,39.6,0,1,0,0,0,0.0
Jalon Kilgore,174323,S,S CAROLINA,1,5,,5.0,289,0,39.6,0,1,0,0,0,0.0
Abraham Temoney III,174209,S,COAST CAR,1,2,,2.0,141,0,39.6,0,1,0,0,0,0.0
Jayden Wickware,106025,ED,SAN DIEGO,1,2,,2.0,283,0,39.6,0,1,0,0,0,0.0
Dylan Tooker,173920,S,STF AUSTIN,1,1,,1.0,301,0,39.6,0,1,0,0,0,0.0
Jevon McIver Jr.,173761,CB,AUSTINPEAY,1,1,,1.0,116,0,39.6,0,1,0,0,0,0.0
Esaias Guthrie,105959,S,JACKSON ST,1,9,,9.0,194,0,39.6,0,1,0,0,0,0.0
Hasson Manning Jr.,173614,CB,DELAWARE,1,2,,2.0,151,0,39.6,0,1,0,0,0,0.0
Troy Jakubec,105923,CB,YNGTOWN ST,1,3,,3.0,353,0,39.6,0,1,0,0,0,0.0
Jaylon Johnson,105912,CB,STETSON,1,2,,2.0,302,0,39.6,0,1,0,0,0,0.0
Tylan Foster,172948,LB,INCAR WORD,1,3,,3.0,189,0,39.6,0,1,0,0,0,0.0
Dontez Fagan,172213,CB,CHARLOTTE,1,1,,1.0,136,0,39.6,0,1,0,0,0,0.0
Braden Awls,171370,S,TOLEDO,1,3,,3.0,316,0,39.6,0,1,0,0,0,0.0
Kermit Solomon,79120,S,BARCOL,1,3,,3.0,1473,1,0.0,0,1,0,0,0,0.0
Tank Pearson,171357,CB,OHIO,1,25,,12.5,259,1,0.0,0,2,0,0,0,0.0
Kory Chapman,121344,S,AUSTINPEAY,1,5,,5.0,116,0,39.6,0,1,0,0,0,0.0
Dude Person,170563,S,CENT ARK,1,7,,3.5,132,0,39.6,0,2,0,0,0,0.0
Kekoura Tarnue,170438,CB,JVILLE ST,1,13,,13.0,196,0,39.6,0,1,0,0,0,0.0
Blake Nichelson,170350,LB,FLORIDA ST,1,3,,3.0,167,0,39.6,0,1,0,0,0,0.0
Tyren Dupree,81269,LB,LIBERTY,1,2,,2.0,206,0,39.6,0,1,0,0,0,0.0
King Mack,170287,S,PENN STATE,1,1,,1.0,266,0,39.6,0,1,0,0,0,0.0
River Hanson,170048,S,DUKE,1,1,,1.0,154,0,39.6,0,1,0,0,0,0.0
Wallace Melton,168454,S,ALCORN ST,1,4,,4.0,107,0,39.6,0,1,0,0,0,0.0
Leon Lowery Jr.,123045,ED,SYRACUSE,1,2,,2.0,304,0,39.6,0,1,0,0,0,0.0
Norey Johnson,167110,S,GRAMBLING,1,2,,2.0,177,0,39.6,0,1,0,0,0,0.0
Steven Comstock,82116,S,FRESNO ST,1,5,,5.0,169,0,39.6,0,1,0,0,0,0.0
Kalon Gervin,83055,CB,KANSAS,1,8,,8.0,198,0,39.6,0,1,0,0,0,0.0
Jordan Harris,167100,LB,GRAMBLING,1,4,,4.0,177,0,39.6,0,1,0,0,0,0.0
L.J. Anderson,83081,S,WEBER ST,1,6,,6.0,342,0,39.6,0,1,0,0,0,0.0
Chris Ware,166109,S,MILES,1,6,,6.0,386,0,39.6,0,1,0,0,0,0.0
Kolbi Anderson,165823,CB,BARCOL,1,2,,2.0,1473,0,39.6,0,1,0,0,0,0.0
Chris Edmonds,105737,S,ARIZONA ST,1,7,,7.0,110,0,39.6,0,1,0,0,0,0.0
Du'Wayne Paulhill Jr.,165771,S,LAMAR,1,4,,4.0,204,0,39.6,0,1,0,0,0,0.0
Tra Green,83150,S,CENT ARK,1,4,,4.0,132,0,39.6,0,1,0,0,0,0.0
Diego Davis,165337,LB,STETSON,1,3,,3.0,302,0,39.6,0,1,0,0,0,0.0
Shawn Dourseau,83216,S,N ARIZONA,1,3,,3.0,252,0,39.6,0,1,0,0,0,0.0
Sam Murphy,165096,LB,STHLSK,1,1,,1.0,1470,0,39.6,0,1,0,0,0,0.0
Jai'Onte' McMillan,123089,CB,TCU,1,1,,1.0,305,0,39.6,0,1,0,0,0,0.0
Kimal Clark,164993,S,CENT CT ST,1,6,,6.0,133,0,39.6,0,1,0,0,0,0.0
Anthony Quinney,164952,ED,W ILLINOIS,1,4,,4.0,345,0,39.6,0,1,0,0,0,0.0
Michael Cardilli,164932,LB,W ILLINOIS,1,1,,1.0,345,0,39.6,0,1,0,0,0,0.0
Josiah Wright,164509,S,GARD-WEBB,1,22,,11.0,171,0,39.6,0,2,0,0,0,0.0
Dwayne McDougle,164427,S,IDAHO,1,2,,2.0,185,0,39.6,0,1,0,0,0,0.0
Alex Johnson,83418,CB,UCLA,1,21,,7.0,324,2,0.0,0,3,0,0,0,0.0
Jarrett Jerrels,123599,LB,FAU,1,1,,1.0,165,0,39.6,0,1,0,0,0,0.0
Dashaun Jerkins,83450,S,UMASS,1,6,,6.0,216,0,39.6,0,1,0,0,0,0.0
Bryce Graves,105368,LB,SAMFORD,1,1,,1.0,282,0,39.6,0,1,0,0,0,0.0
Charles Christian,164203,S,CENT ARK,1,4,,2.0,132,0,39.6,0,2,0,0,0,0.0
Kevin Winston Jr.,164192,S,PENN STATE,1,3,,3.0,266,0,39.6,0,1,0,0,0,0.0
Jabari Mack,163962,CB,JVILLE ST,1,2,,2.0,196,0,39.6,0,1,0,0,0,0.0
Michael Dowell,83855,S,MIAMI OH,1,20,,10.0,221,1,0.0,0,2,0,0,0,0.0
Michael Jordan Jr.,163934,CB,LEHIGH,1,2,,2.0,205,0,39.6,0,1,0,0,0,0.0
David Murphy,163356,S,NEW MEXICO,1,5,,5.0,241,0,39.6,0,1,0,0,0,0.0
Jermarius Lewis,163354,S,NEW MEXICO,1,11,,5.5,241,0,39.6,0,2,0,0,0,0.0
Tyrese Ross,83910,S,SAMFORD,1,5,,5.0,282,0,39.6,0,1,0,0,0,0.0
Bryce Sheppert,163147,S,KENT STATE,1,8,,4.0,201,0,39.6,0,2,0,0,0,0.0
Devin Turner,162853,S,NWESTERN,1,6,,6.0,256,0,39.6,0,1,0,0,0,0.0
Ryan Cooper Jr.,162474,CB,OREGON ST,1,21,,21.0,265,0,39.6,0,1,0,0,0,0.0
Patrick Jones,162351,S,TARLETON,1,12,,6.0,401,0,39.6,0,2,0,0,0,0.0
Alex Ward,162285,S,PRESBYTERN,1,4,,4.0,271,0,39.6,0,1,0,0,0,0.0
Boyce Bankhead,162225,LB,PRESBYTERN,1,3,,3.0,271,0,39.6,0,1,0,0,0,0.0
Jerome Jolly Jr.,123883,LB,LIBERTY,1,3,,3.0,206,0,39.6,0,1,0,0,0,0.0
Ken Standley,105336,LB,MERCER,1,2,,2.0,219,0,39.6,0,1,0,0,0,0.0
Malcolm Spencer,87087,S,WM & MARY,1,6,,6.0,348,0,39.6,0,1,0,0,0,0.0
Quinton Reese,123890,S,LIBERTY,1,3,,3.0,206,0,39.6,0,1,0,0,0,0.0
Kohner Cullimore,161386,LB,SO UTAH,1,4,,4.0,298,0,39.6,0,1,0,0,0,0.0
Taylon Doss,121516,S,ARK STATE,1,1,,1.0,113,0,39.6,0,1,0,0,0,0.0
Cody Goatley,124063,LB,MURRAY ST,1,2,,2.0,236,0,39.6,0,1,0,0,0,0.0
J. Augustus Olidge,160539,S,HOWARD,1,5,,5.0,184,0,39.6,0,1,0,0,0,0.0
Jahlil Warren,160530,CB,HOWARD,1,5,,5.0,184,0,39.6,0,1,0,0,0,0.0
Joe Eichman,88377,S,NEW HAMP,1,6,,3.0,240,0,39.6,0,2,0,0,0,0.0
Taitwoine Sanders,160479,CB,COLGATE,1,5,,5.0,142,0,39.6,0,1,0,0,0,0.0
Devon Marshall,160445,CB,VILLANOVA,1,7,,2.3,334,0,39.6,0,3,0,0,0,0.0
Myles Rowser,160351,S,NEW MEX ST,1,4,,4.0,242,0,39.6,0,1,0,0,0,0.0
Daryion Taylor,160088,S,TXAMCO,1,5,,5.0,1139,0,39.6,0,1,0,0,0,0.0
Jordan Toles,124117,S,MORGAN ST,1,3,,3.0,235,1,0.0,0,1,0,0,0,0.0
Tommy Bliss,159881,S,MERCER,1,7,,7.0,219,0,39.6,0,1,0,0,0,0.0
Chris Joines,159848,S,MERCER,1,1,,1.0,219,0,39.6,0,1,0,0,0,0.0
Nick Peltekian,159777,S,LEHIGH,1,10,,10.0,205,0,39.6,0,1,0,0,0,0.0
Tyler Ochojski,159776,LB,LEHIGH,1,3,,3.0,205,0,39.6,0,1,0,0,0,0.0
Bryce Dailey,159707,ED,TENN MARTN,1,5,,5.0,310,0,39.6,0,1,0,0,0,0.0
Tyler Flink,89299,LB,MONTANA,1,5,,2.5,232,0,39.6,0,2,0,0,0,0.0
Anthony Wynn,105120,S,CENT CT ST,1,3,,3.0,133,0,39.6,0,1,0,0,0,0.0
Carter Glassmyer,159502,LB,ST FRANCIS,1,3,,3.0,299,0,39.6,0,1,0,0,0,0.0
Dalesean Staley,159429,S,N IOWA,1,12,,6.0,255,0,39.6,0,2,0,0,0,0.0
Joseph White,90870,S,NORFOLK,1,8,,4.0,244,0,39.6,0,2,0,0,0,0.0
Level Price Jr.,91257,CB,MONTANA ST,1,8,,8.0,233,0,39.6,0,1,0,0,0,0.0
Dylan Layne,158985,LB,IDAHO,1,9,,9.0,185,0,39.6,0,1,0,0,0,0.0
Drew Carter,158954,S,E WASHGTON,1,3,,3.0,161,0,39.6,0,1,0,0,0,0.0
Brian Dukes Jr.,158941,S,CAL POLY,1,2,,2.0,129,0,39.6,0,1,0,0,0,0.0
Kai Rapolla,158920,CB,CAL POLY,1,2,,2.0,129,0,39.6,0,1,0,0,0,0.0
Morven Joseph,124285,ED,FAU,1,2,,2.0,165,0,39.6,0,1,0,0,0,0.0
Devyn Bobby,158551,S,BAYLOR,1,4,,4.0,118,0,39.6,0,1,0,0,0,0.0
Keon Sabb,158546,S,MICHIGAN,1,6,,6.0,222,0,39.6,0,1,0,0,0,0.0
Tao Johnson,158490,CB,UTAH,1,11,,5.5,328,0,39.6,0,2,0,0,0,0.0
Malik Spencer,158397,S,MICH STATE,1,6,,6.0,223,0,39.6,0,1,0,0,0,0.0
Bo Sanders,105091,S,ELON,1,19,,9.5,162,0,39.6,0,2,0,0,0,0.0
Peter Manuma,158178,S,HAWAII,1,9,,9.0,180,0,39.6,0,1,0,0,0,0.0
Gerrell Johnson,128085,LB,UMASS,1,4,,4.0,216,0,39.6,0,1,0,0,0,0.0
DQ Smith,158116,S,S CAROLINA,1,8,,8.0,289,0,39.6,0,1,0,0,0,0.0
Jaren Kanak,158070,LB,OKLAHOMA,1,3,,3.0,261,0,39.6,0,1,0,0,0,0.0
Simeon Harris,157706,S,UTAH ST,1,20,,10.0,329,0,39.6,0,2,0,0,0,0.0
Kenyon Reed,128334,CB,S JOSE ST,1,12,,12.0,285,0,39.6,0,1,0,0,0,0.0
Jakob Robinson,128395,CB,BYU,1,1,,1.0,128,0,39.6,0,1,0,0,0,0.0
Terrance Brooks,157312,CB,TEXAS,1,1,,1.0,311,0,39.6,0,1,0,0,0,0.0
Chace Biddle,157301,S,TCU,1,1,,1.0,305,0,39.6,0,1,0,0,0,0.0
Marcus Barnes,104873,S,WM & MARY,1,5,,5.0,348,0,39.6,0,1,0,0,0,0.0
Keaton Ellis,97338,S,PENN STATE,1,2,,1.0,266,0,39.6,0,2,0,0,0,0.0
Ken Robinson,97341,S,UTSA,1,16,,16.0,331,0,39.6,0,1,0,0,0,0.0
Wyett Ekeler,128411,S,WYOMING,1,20,,6.7,351,1,0.0,0,3,0,0,0,0.0
Daylen Everette,157079,CB,GEORGIA,1,2,,2.0,173,0,39.6,0,1,0,0,0,0.0
Codey Martin,156631,CB,LAMAR,1,1,,1.0,204,0,39.6,0,1,0,0,0,0.0
Chris Johnson,156592,S,MIDDLE TN,1,2,,2.0,224,0,39.6,0,1,0,0,0,0.0
Thomas Amankwaa,156501,S,RUTGERS,1,6,,6.0,278,0,39.6,0,1,0,0,0,0.0
Flip Dixon,129646,S,RUTGERS,1,5,,2.5,278,0,39.6,0,2,0,0,0,0.0
Darian Mayberry,187832,CB,TEX AM KNG,1,7,,7.0,403,0,39.6,0,1,0,0,0,0.0
Stephen Hillis,104570,LB,S DAKOTA,1,3,,3.0,291,0,39.6,0,1,0,0,0,0.0
Preston Zachman,129939,S,WISCONSIN,1,14,,4.7,349,0,39.6,0,3,0,0,0,0.0
Xavier Nwankpa,156431,S,IOWA,1,15,,15.0,192,0,39.6,0,1,0,0,0,0.0
Antonio Watts,156327,LB,LOUISVILLE,1,7,,7.0,210,0,39.6,0,1,0,0,0,0.0
Rodney Shelley,156300,CB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Sheridan Jones,97633,CB,CLEMSON,1,1,,1.0,140,0,39.6,0,1,0,0,0,0.0
Isaiah Hazel,97661,S,CHARLOTTE,1,4,,4.0,136,0,39.6,0,1,0,0,0,0.0
Trey Rucker,97684,S,OKLA STATE,1,12,,12.0,262,0,39.6,0,1,0,0,0,0.0
Wade Woodaz,156237,LB,CLEMSON,1,2,,2.0,140,1,0.0,0,1,0,0,0,0.0
Jordan Jackson,104327,CB,BOWL GREEN,1,5,,5.0,122,0,39.6,0,1,0,0,0,0.0
Keyshawn Johnson,155973,CB,WAGNER,1,2,,2.0,338,0,39.6,0,1,0,0,0,0.0
Trent Simms,130384,S,BOWL GREEN,1,12,,12.0,122,0,39.6,0,1,0,0,0,0.0
Isaiah Williams,155940,CB,HOUCHR,1,2,,2.0,183,0,39.6,0,1,0,0,0,0.0
Marvin Smith,155900,S,ALAB A&M,1,20,,20.0,104,0,39.6,0,1,0,0,0,0.0
Jashon Prophete,130572,CB,N ILLINOIS,1,21,,21.0,254,0,39.6,0,1,0,0,0,0.0
J'Coryan Anderson,97891,LB,MARSHALL,1,4,,4.0,214,0,39.6,0,1,0,0,0,0.0
Harold Miles III,153982,LB,CENT CT ST,1,1,,1.0,133,0,39.6,0,1,0,0,0,0.0
Levelle Bailey,97956,LB,FRESNO ST,1,4,,4.0,169,0,39.6,0,1,0,0,0,0.0
Jayden Estes,151712,S,DELWARE ST,1,3,,3.0,152,0,39.6,0,1,0,0,0,0.0
Shae Suiaunoa,98159,LB,WYOMING,1,3,,3.0,351,0,39.6,0,1,0,0,0,0.0
Jamarius Brown,151592,S,MILES,1,7,,3.5,386,1,0.0,0,2,0,0,0,0.0
Gregory Reddick,151310,S,N ALABAMA,1,7,,7.0,389,0,39.6,0,1,0,0,0,0.0
James Jackson,151086,LB,VIRGINIA,1,4,,4.0,335,0,39.6,0,1,0,0,0,0.0
Jaydon Hill,98645,CB,FLORIDA,1,7,,3.5,163,0,39.6,0,2,0,0,0,0.0
John Miller,131744,LB,OREGON ST,1,3,,3.0,265,0,39.6,0,1,0,0,0,0.0
Elliott Davison,133219,S,UTSA,1,9,,9.0,331,0,39.6,0,1,0,0,0,0.0
Ernest Woods III,150833,CB,ALCORN ST,1,30,,5.0,107,0,39.6,0,6,0,0,0,0.0
Charles Demmings,150672,CB,STF AUSTIN,1,1,,1.0,301,0,39.6,0,1,0,0,0,0.0
Ja'Kai Young,150639,CB,GARD-WEBB,1,9,,9.0,171,0,39.6,0,1,0,0,0,0.0
Bryson Collins,136865,LB,TARLETON,1,13,,13.0,401,0,39.6,0,1,0,0,0,0.0
Caleb Weaver,150298,S,SM HOUSTON,1,5,,5.0,281,0,39.6,0,1,0,0,0,0.0
Jagger Williams,150226,S,UTAHTC,1,2,,2.0,1285,0,39.6,0,1,0,0,0,0.0
KeMari Clark,150175,S,CENT ARK,1,5,,5.0,132,1,0.0,0,1,0,0,0,0.0
Zion Puckett,98874,S,AUBURN,1,8,,8.0,115,0,39.6,0,1,0,0,0,0.0
Markel Linzer,150158,CB,SE LA,1,2,,2.0,294,0,39.6,0,1,0,0,0,0.0
Quinton Sharkey,150124,LB,NICHOLLS,1,4,,4.0,243,0,39.6,0,1,0,0,0,0.0
Darius Harper,138077,CB,TENN STATE,1,4,,4.0,308,0,39.6,0,1,0,0,0,0.0
Shamus Jones,149985,S,VA MILT IN,1,6,,6.0,336,0,39.6,0,1,0,0,0,0.0
Jabari Haslem,149973,LB,VA MILT IN,1,1,,1.0,336,0,39.6,0,1,0,0,0,0.0
Ca'ron Coleman,149520,S,DAYTON,1,18,,18.0,150,0,39.6,0,1,0,0,0,0.0
Nick Bafia,149451,S,BUTLER,1,13,,13.0,127,0,39.6,0,1,0,0,0,0.0
Brody Hock,149297,S,COLGATE,1,6,,6.0,142,0,39.6,0,1,0,0,0,0.0
Antonio Taylor,149200,S,SE MO ST,1,2,,2.0,293,0,39.6,0,1,0,0,0,0.0
Jalani Williams,99172,S,KENT STATE,1,7,,7.0,201,0,39.6,0,1,0,0,0,0.0
Jaheim Ward,149123,S,AUSTINPEAY,1,5,,1.7,116,0,39.6,0,3,0,0,0,0.0
Daniel Raymond,148454,LB,TOWSON,1,7,,7.0,317,0,39.6,0,1,0,0,0,0.0
Demarco Jones,99259,CB,TULSA,1,1,,1.0,320,0,39.6,0,1,0,0,0,0.0
Blake Surface,148093,LB,INDIANA ST,1,2,,2.0,191,0,39.6,0,1,0,0,0,0.0
Tyler Owens,99271,S,TEXAS TECH,1,11,,3.7,315,0,39.6,0,3,0,0,0,0.0
Reese Edwards,148051,ED,ILL STATE,1,3,,3.0,188,0,39.6,0,1,0,0,0,0.0
Shakespeare Louis,148017,S,ROB MORRIS,1,3,,3.0,277,0,39.6,0,1,0,0,0,0.0
Tykee Smith,99500,S,GEORGIA,1,13,,13.0,173,1,0.0,0,1,0,0,0,0.0
Jack Kelly,147861,LB,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Wyatt Pedigo,138250,LB,N DAKOTA,1,5,,5.0,249,0,39.6,0,1,0,0,0,0.0
Armani Orange,147600,S,E WASHGTON,1,5,,5.0,161,0,39.6,0,1,0,0,0,0.0
Kentrell Williams Jr.,147598,S,E WASHGTON,1,3,,3.0,161,0,39.6,0,1,0,0,0,0.0
Christian Middleton,147571,CB,CAL POLY,1,2,,2.0,129,0,39.6,0,1,0,0,0,0.0
Daijahn Anthony,147537,S,OLE MISS,1,19,,4.8,226,0,39.6,0,4,0,0,0,0.0
Dominic Schofield,147434,LB,UMASS,1,1,,1.0,216,0,39.6,0,1,0,0,0,0.0
Buck Cooper,147280,CB,GA STATE,1,17,,17.0,175,0,39.6,0,1,0,0,0,0.0
Caleb Ransaw,147264,CB,TROY,1,9,,4.5,318,0,39.6,0,2,0,0,0,0.0
Drey Norwood,147007,CB,MISSOURI,1,1,,1.0,229,0,39.6,0,1,0,0,0,0.0
Tyreek Chappell,146989,CB,TEXAS A&M,1,5,,2.5,312,0,39.6,0,2,0,0,0,0.0
Luke Clark,139022,ED,FURMAN,1,1,,1.0,170,0,39.6,0,1,0,0,0,0.0
David Daniel-Sisavanh,146723,S,GEORGIA,1,3,,1.5,173,0,39.6,0,2,0,0,0,0.0
Corey Collier Jr.,146702,S,NEBRASKA,1,2,,2.0,238,0,39.6,0,1,0,0,0,0.0
Jaden Hicks,146512,S,WASH STATE,1,8,,8.0,341,0,39.6,0,1,0,0,0,0.0
Cole Bishop,146454,S,UTAH,1,4,,4.0,328,0,39.6,0,1,0,0,0,0.0
Calen Bullock,146424,S,USC,1,8,,4.0,326,0,39.6,0,2,0,0,0,0.0
Julien Simon,146423,LB,TULSA,1,5,,5.0,320,0,39.6,0,1,0,0,0,0.0
Josh Knapp,139110,S,VA MILT IN,1,4,,4.0,336,0,39.6,0,1,0,0,0,0.0
Isaiah Taylor,146255,S,ARIZONA,1,1,,1.0,109,0,39.6,0,1,0,0,0,0.0
Quinton Cage,139455,S,UTSA,1,17,,17.0,331,0,39.6,0,1,0,0,0,0.0
JaTravis Broughton,100391,CB,UTAH,1,2,,2.0,328,0,39.6,0,1,0,0,0,0.0
Alec Marenco,146136,LB,NEW MEXICO,1,1,,1.0,241,0,39.6,0,1,0,0,0,0.0
Al'zillion Hamilton,146042,CB,FRESNO ST,1,3,,1.5,169,0,39.6,0,2,0,0,0,0.0
Aaron Wofford,145950,S,W MICHIGAN,1,24,,6.0,347,0,39.6,0,4,0,0,0,0.0
Darrian Lewis,145611,CB,AKRON,1,19,,6.3,102,0,39.6,0,3,0,0,0,0.0
LaMareon James,145378,CB,DOMINION,1,3,,3.0,263,0,39.6,0,1,0,0,0,0.0
John Schlendorf,149272,S,BUCKNELL,1,34,34.0,11.3,125,0,46.5,1,3,0,12,-1,0.35
Isaac Duffy,76575,S,ALBANY,1,33,33.0,16.5,106,0,56.3,1,2,0,3,0,0.09
Kym'Mani King,99282,CB,FL A&M,1,30,30.0,10.0,164,0,60.4,1,3,0,22,-1,0.73
DeShawn Pace,53549,S,CINCINNATI,1,29,29.0,14.5,138,0,102.1,1,2,1,9,0,0.31
Michael Richard,170466,CB,LA TECH,1,26,26.0,3.7,208,0,39.6,1,7,0,6,4,0.23
Evan Slocum,144208,CB,WAKE,1,24,24.0,12.0,339,0,56.3,1,2,0,5,1,0.21
