player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Dante Trader Jr.,144900,S,MARYLAND,1,8,,8.0,215,0,39.6,0,1,0,0,0,0.0
Michael Taaffe,144732,S,TEXAS,1,1,,1.0,311,0,39.6,0,1,0,0,0,0.0
Cam Smith,144672,CB,OKLA STATE,1,3,,3.0,262,0,39.6,0,1,0,0,0,0.0
Ruperake Fuavai,100486,ED,HOUCHR,1,7,,7.0,183,0,39.6,0,1,0,0,0,0.0
Keyon Martin,138344,CB,LA LAFAYET,1,1,,1.0,207,0,39.6,0,1,0,0,0,0.0
KP Price,174005,S,BOSTON COL,1,6,,6.0,121,0,39.6,0,1,0,0,0,0.0
TJ McGill,170943,S,WM & MARY,1,10,,5.0,348,0,39.6,0,2,0,0,0,0.0
Omar Daniels,144605,S,GA TECH,1,10,,3.3,176,0,39.6,0,3,0,0,0,0.0
Devin Vaught,170858,S,MAINE,1,4,,4.0,212,0,39.6,0,1,0,0,0,0.0
O.J. Burroughs,144581,S,KANSAS,1,5,,5.0,198,0,39.6,0,1,0,0,0,0.0
Jabari Odoemenem,170853,LB,MAINE,1,1,,1.0,212,0,39.6,0,1,0,0,0,0.0
Michael Sherill Jr,180565,CB,CENTRAL ST,1,7,,7.0,366,0,39.6,0,1,0,0,0,0.0
Hayden Shaheen,139480,LB,NICHOLLS,1,5,,5.0,243,0,39.6,0,1,0,0,0,0.0
Malini Ti'a,141316,CB,SACRAMENTO,1,8,,8.0,279,0,39.6,0,1,0,0,0,0.0
Myles Purchase,144548,CB,IOWA STATE,1,3,,3.0,193,0,39.6,0,1,0,0,0,0.0
BJ Adams,144452,CB,UCF,1,1,,1.0,323,0,39.6,0,1,0,0,0,0.0
Daniel Wingate,170212,LB,MARYLAND,1,4,,4.0,215,0,39.6,0,1,0,0,0,0.0
Rayuan Lane III,144326,S,NAVY,1,12,,12.0,237,0,39.6,0,1,0,0,0,0.0
Nate Valcarcel,141856,S,N ILLINOIS,1,4,,4.0,254,0,39.6,0,1,0,0,0,0.0
Javius Williams,141975,S,TEXAS STHN,1,30,,30.0,313,0,39.6,0,1,0,0,0,0.0
Teddye Buchanan,142172,LB,CAL,1,8,,8.0,130,0,39.6,0,1,0,0,0,0.0
Owen McGowan,143832,LB,BOSTON COL,1,2,,2.0,121,0,39.6,0,1,0,0,0,0.0
Nic Ware,142271,S,DELAWARE,1,5,,5.0,151,0,39.6,0,1,0,0,0,0.0
Zach Wusstig,170760,S,PORTLAND,1,6,,6.0,269,0,39.6,0,1,0,0,0,0.0
Remello Eafen,180517,CB,CENTRAL ST,1,21,,21.0,366,0,39.6,0,1,0,0,0,0.0
Richie Kimmel,142397,LB,VILLANOVA,1,7,,7.0,334,1,0.0,0,1,0,0,0,0.0
Tyrell Mims,142398,CB,VILLANOVA,1,4,,2.0,334,0,39.6,0,2,0,0,0,0.0
Ayinde Johnson,142505,CB,RHODE ISLD,1,1,,1.0,274,0,39.6,0,1,0,0,0,0.0
Derrick Canteen,97329,S,CINCINNATI,1,19,,6.3,138,0,39.6,0,3,0,0,0,0.0
Michael Montgomery,170754,LB,PORTLAND,1,3,,3.0,269,0,39.6,0,1,0,0,0,0.0
Michael Richard,170466,S,LA TECH,1,14,,7.0,208,0,39.6,0,2,0,0,0,0.0
Christian Davis,142688,S,WAGNER,1,3,,3.0,338,1,0.0,0,1,0,0,0,0.0
Michael Harkins,170715,S,N ARIZONA,1,8,,4.0,252,0,39.6,0,2,0,0,0,0.0
Jamre Benjamin,142777,CB,SCAR STATE,1,3,,3.0,290,0,39.6,0,1,0,0,0,0.0
Albert Nunes,170596,S,N IOWA,1,8,,8.0,255,0,39.6,0,1,0,0,0,0.0
Alexander Ford,163042,S,W KENTUCKY,1,4,,4.0,346,0,39.6,0,1,0,0,0,0.0
Foster Slaughter,186133,CB,UTAHTC,1,1,,1.0,1285,0,39.6,0,1,0,0,0,0.0
Ahmaad Moses,158276,S,SMU,1,5,,5.0,287,1,0.0,0,1,0,0,0,0.0
Dan Jackson,98883,S,GEORGIA,1,3,,3.0,173,0,39.6,0,1,0,0,0,0.0
Kajuan Banks,158125,CB,USF,1,12,,12.0,327,0,39.6,0,1,0,0,0,0.0
Darius Lorfils,163110,S,BOWL GREEN,1,13,,13.0,122,0,39.6,0,1,0,0,0,0.0
Festus Davies,186520,ED,W GEORGIA,1,2,,2.0,1177,0,39.6,0,1,0,0,0,0.0
Jonathan Capo,157937,S,BUFFALO,1,3,,1.5,126,0,39.6,0,2,0,0,0,0.0
Que Billingsley,173777,S,KENNESAW,1,2,,2.0,200,0,39.6,0,1,0,0,0,0.0
Brandon Tyson,159102,LB,ELON,1,1,,1.0,162,0,39.6,0,1,0,0,0,0.0
Tyler Benedict,186592,LB,MERCYHURST,1,8,,8.0,977,0,39.6,0,1,0,0,0,0.0
Brennen Ceaser,186069,CB,ALABAMA ST,1,6,,3.0,105,0,39.6,0,2,0,0,0,0.0
Bilhal Kone,159385,CB,W MICHIGAN,1,1,,1.0,347,0,39.6,0,1,0,0,0,0.0
VJ Payne,157780,S,KANSAS ST,1,1,,1.0,199,0,39.6,0,1,0,0,0,0.0
Warren Burrell,98842,CB,GA TECH,1,3,,3.0,176,0,39.6,0,1,0,0,0,0.0
Deshawn McCuin,99502,CB,S DIEGO ST,1,8,,8.0,284,0,39.6,0,1,0,0,0,0.0
Earl Little Jr.,163601,S,FLORIDA ST,1,3,,3.0,167,0,39.6,0,1,0,0,0,0.0
Ja'Kobe North,185161,CB,CHARLES SO,1,2,,2.0,135,0,39.6,0,1,0,0,0,0.0
Bryce Grebe,176766,LB,MONTANA ST,1,2,,1.0,233,0,39.6,0,2,0,0,0,0.0
Dexter Ricks Jr.,157387,CB,LIBERTY,1,2,,2.0,206,0,39.6,0,1,0,0,0,0.0
Brylan Green,157386,S,LIBERTY,1,12,,12.0,206,0,39.6,0,1,0,0,0,0.0
Jaion Jackson,184672,CB,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
Nickendre Stiger,163823,CB,KANSAS ST,1,3,,3.0,199,0,39.6,0,1,0,0,0,0.0
David Powers,160012,LB,WOFFORD,1,3,,3.0,350,0,39.6,0,1,0,0,0,0.0
Tevarua Tafiti,157281,ED,STANFORD,1,6,,3.0,300,0,39.6,0,2,0,0,0,0.0
Noble Thomas Jr.,162451,CB,OREGON ST,1,38,,7.6,265,0,39.6,0,5,0,0,0,0.0
Melvin Jordan IV,162449,LB,OREGON ST,1,4,,4.0,265,0,39.6,0,1,0,0,0,0.0
Brandon Tucker,160109,LB,TXAMCO,1,3,,3.0,1139,0,39.6,0,1,0,0,0,0.0
Kendall Paul,160113,CB,TXAMCO,1,23,,23.0,1139,0,39.6,0,1,0,0,0,0.0
Scotty Edwards,157277,S,STANFORD,1,6,,6.0,300,0,39.6,0,1,0,0,0,0.0
Nay'Ron Jenkins,160230,LB,FL A&M,1,4,,4.0,164,0,39.6,0,1,0,0,0,0.0
Elijah Crocker,185840,S,FURMAN,1,1,,1.0,170,0,39.6,0,1,0,0,0,0.0
Geno Calgaro,185723,LB,ST FRANCIS,1,1,,1.0,299,0,39.6,0,1,0,0,0,0.0
Christian Ellis,157236,S,NEW MEXICO,1,2,,2.0,241,0,39.6,0,1,0,0,0,0.0
Jayven Williams,160395,CB,KENNESAW,1,9,,9.0,200,0,39.6,0,1,0,0,0,0.0
Isaiah Bigby,185580,S,S ILLINOIS,1,13,,4.3,295,0,39.6,0,3,0,0,0,0.0
Jordan Allen,157114,S,LSU,1,11,,11.0,211,0,39.6,0,1,0,0,0,0.0
Luciano Corpora-Ellis,160556,S,MOREHEAD,1,8,,8.0,234,0,39.6,0,1,0,0,0,0.0
Desman Hearns,160586,S,S ILLINOIS,1,7,,7.0,295,0,39.6,0,1,0,0,0,0.0
Caleb Wooden,157051,S,AUBURN,1,4,,4.0,115,0,39.6,0,1,0,0,0,0.0
Jaylen Sneed,156972,LB,NOTRE DAME,1,1,,1.0,258,0,39.6,0,1,0,0,0,0.0
Gavin Morris,160881,LB,SAMFORD,1,4,,4.0,282,0,39.6,0,1,0,0,0,0.0
Alonzo Edwards Jr.,156859,S,TEXAS ST,1,1,,1.0,314,0,39.6,0,1,0,0,0,0.0
Jeremiah Jackson,161297,S,BUTLER,1,5,,1.7,127,0,39.6,0,3,0,0,0,0.0
Tyson Garrett,161318,LB,BUTLER,1,4,,4.0,127,0,39.6,0,1,0,0,0,0.0
Reggie Ellis,100916,CB,MCNEESE,1,17,,5.7,217,0,39.6,0,3,0,0,0,0.0
Alhaji Kamara,156834,CB,MAINE,1,14,,7.0,212,1,0.0,0,2,0,0,0,0.0
Brycen Scott,185245,CB,ELON,1,1,,1.0,162,0,39.6,0,1,0,0,0,0.0
Davion Williams,162129,S,CHARLES SO,1,3,,3.0,135,0,39.6,0,1,0,0,0,0.0
Neville Smith,187231,S,VA LYNCHBU,1,1,,1.0,406,0,39.6,0,1,0,0,0,0.0
Kaleb Hutchinson,156677,S,MERCER,1,3,,3.0,219,0,39.6,0,1,0,0,0,0.0
Chisom Onwuzurigbo,177390,CB,HOLY CROSS,1,15,,15.0,181,0,39.6,0,1,0,0,0,0.0
Drew Spinogatti,177398,LB,HOLY CROSS,1,4,,4.0,181,0,39.6,0,1,0,0,0,0.0
Austin Jordan,163850,S,TCU,1,4,,4.0,305,0,39.6,0,1,0,0,0,0.0
Antonio Patterson,156545,S,FIU,1,3,,3.0,166,0,39.6,0,1,0,0,0,0.0
Nyair Domnie,173609,CB,DELAWARE,1,3,,3.0,151,0,39.6,0,1,0,0,0,0.0
Tyler Hutcherson,178173,LB,STF AUSTIN,1,5,,5.0,301,0,39.6,0,1,0,0,0,0.0
Skylar Murray,196967,S,VA LYNCHBU,1,8,,8.0,406,0,39.6,0,1,0,0,0,0.0
Nick Pasquarella,163901,LB,FORDHAM,1,2,,2.0,168,0,39.6,0,1,0,0,0,0.0
Larry Worth III,163980,S,ARKANSAS,1,4,,4.0,111,0,39.6,0,1,0,0,0,0.0
Jalen Catalon,98867,S,UNLV,1,6,,6.0,325,0,39.6,0,1,0,0,0,0.0
TJ Hall,156441,CB,IOWA,1,2,,2.0,192,0,39.6,0,1,0,0,0,0.0
Keane Lewis,163997,S,ALABAMA ST,1,3,,1.5,105,0,39.6,0,2,0,0,0,0.0
Aaron Morris,176624,CB,STANFORD,1,2,,2.0,300,0,39.6,0,1,0,0,0,0.0
Caleb Clark-Glover,173555,CB,MARSHALL,1,2,,2.0,214,0,39.6,0,1,0,0,0,0.0
Marquis Groves-Killebrew,158649,CB,ARIZONA,1,1,,1.0,109,0,39.6,0,1,0,0,0,0.0
Phillip Dunnam,156406,S,FAU,1,8,,8.0,165,1,0.0,0,1,0,0,0,0.0
Kerry Brown,173399,S,MINNESOTA,1,3,,3.0,225,0,39.6,0,1,0,0,0,0.0
Tate Hallock,101668,S,W MICHIGAN,1,5,,1.7,347,0,39.6,0,3,0,0,0,0.0
Erek Campbell,101806,LB,MS VLY ST,1,13,,13.0,228,0,39.6,0,1,0,0,0,0.0
Christian LeBrun,173397,LB,UMASS,1,2,,2.0,216,0,39.6,0,1,0,0,0,0.0
Ethan McCann-Carter,174551,CB,RHODE ISLD,1,1,,1.0,274,0,39.6,0,1,0,0,0,0.0
Jordan White,102466,S,HAMPTON,1,4,,4.0,178,0,39.6,0,1,0,0,0,0.0
Amare Ferrell,173381,S,INDIANA,1,25,,25.0,190,1,0.0,0,1,0,0,0,0.0
Jayden Stanley,155573,S,UC DAVIS,1,2,,2.0,322,0,39.6,0,1,0,0,0,0.0
Kevon Merrell,184625,S,E CAROLINA,1,1,,1.0,156,0,39.6,0,1,0,0,0,0.0
Antonio Carter II,103597,S,JVILLE ST,1,1,,1.0,196,0,39.6,0,1,0,0,0,0.0
Quimari Shemwell,188301,CB,UTAH,1,7,,7.0,328,0,39.6,0,1,0,0,0,0.0
Zyil Powell,173279,S,TEMPLE,1,1,,1.0,306,0,39.6,0,1,0,0,0,0.0
Justin Whiteside,104220,LB,C MICHIGAN,1,2,,2.0,134,0,39.6,0,1,0,0,0,0.0
Jaedon Joyner,104237,CB,WM & MARY,1,8,,8.0,348,0,39.6,0,1,0,0,0,0.0
Barry Womack,164320,S,N ALABAMA,1,3,,3.0,389,0,39.6,0,1,0,0,0,0.0
Christian Bell,173259,S,MERCYHURST,1,4,,4.0,977,0,39.6,0,1,0,0,0,0.0
Donta Stuart,152349,S,TARLETON,1,2,,2.0,401,0,39.6,0,1,0,0,0,0.0
"Brian Nelson, II",173211,CB,N TEXAS,1,3,,3.0,251,0,39.6,0,1,0,0,0,0.0
Thaddeus Dixon,158614,CB,WASHINGTON,1,3,,1.5,340,0,39.6,0,2,0,0,0,0.0
Chris Hunter Jr.,104585,LB,TENN MARTN,1,1,,1.0,310,1,0.0,0,1,0,0,0,0.0
Marcus Barnes,104873,S,WM & MARY,1,7,,3.5,348,0,39.6,0,2,0,0,0,0.0
Isaiah Crosby,183258,S,CAL,1,2,,2.0,130,0,39.6,0,1,0,0,0,0.0
J'Coryan Anderson,97891,LB,MARSHALL,1,5,,5.0,214,0,39.6,0,1,0,0,0,0.0
Jonas Sanker,151097,S,VIRGINIA,1,5,,5.0,335,0,39.6,0,1,0,0,0,0.0
Marcellus Wilkerson,176504,CB,UTSA,1,13,,13.0,331,0,39.6,0,1,0,0,0,0.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,5,,5.0,340,0,39.6,0,1,0,0,0,0.0
Aman Greenwood,99753,CB,AKRON,1,8,,4.0,102,0,39.6,0,2,0,0,0,0.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,2,,2.0,341,0,39.6,0,1,0,0,0,0.0
Jamel Johnson,173140,S,TCU,1,5,,5.0,305,0,39.6,0,1,0,0,0,0.0
Tre Mittman,188923,S,NC A&T,1,2,,2.0,246,0,39.6,0,1,0,0,0,0.0
Amon Scarbrough,150316,S,ALABAMA ST,1,3,,1.5,105,0,39.6,0,2,0,0,0,0.0
Maurio Goings,108096,LB,DELWARE ST,1,6,,6.0,152,0,39.6,0,1,0,0,0,0.0
Gary Bryant III,164824,LB,S DAKOTA,1,3,,3.0,291,0,39.6,0,1,0,0,0,0.0
Gregory Featherstone III,181622,S,NC A&T,1,15,,15.0,246,0,39.6,0,1,0,0,0,0.0
Kavian Gaither,150289,LB,SM HOUSTON,1,4,,2.0,281,0,39.6,0,2,0,0,0,0.0
Elijah Culp,121345,CB,CHARLOTTE,1,2,,2.0,136,0,39.6,0,1,0,0,0,0.0
Jagger Williams,150226,S,UTAHTC,1,3,,3.0,1285,0,39.6,0,1,0,0,0,0.0
Tyler Morton,150110,S,NICHOLLS,1,9,,9.0,243,0,39.6,0,1,0,0,0,0.0
Eric Ivory Jr.,165145,S,NORFOLK,1,2,,2.0,244,0,39.6,0,1,0,0,0,0.0
Marques Thomas,149938,LB,MERCER,1,1,,1.0,219,0,39.6,0,1,0,0,0,0.0
Myles Redding,149936,S,MERCER,1,10,,10.0,219,1,0.0,0,1,0,0,0,0.0
Sabin McLaughlin,165224,S,DAVIDSON,1,5,,5.0,149,0,39.6,0,1,0,0,0,0.0
Khamron Ford,172804,CB,SE LA,1,6,,6.0,294,0,39.6,0,1,0,0,0,0.0
Micah Harper,122060,S,BYU,1,3,,3.0,128,0,39.6,0,1,0,0,0,0.0
Grant Uyl,173886,LB,AIR FORCE,1,1,,1.0,101,0,39.6,0,1,0,0,0,0.0
Jordan Kwiatkowski,158595,LB,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,3,,3.0,111,0,39.6,0,1,0,0,0,0.0
Tyrecus Davis,174814,CB,WYOMING,1,2,,2.0,351,0,39.6,0,1,0,0,0,0.0
Mason Chambers,122509,S,INCAR WORD,1,3,,3.0,189,0,39.6,0,1,0,0,0,0.0
Bryan Longwell,172620,LB,VANDERBILT,1,2,,2.0,333,0,39.6,0,1,0,0,0,0.0
Matt Salopek,97704,LB,MIAMI OH,1,7,,7.0,221,0,39.6,0,1,0,0,0,0.0
Daymion Sanford,172595,LB,TEXAS A&M,1,1,,1.0,312,0,39.6,0,1,0,0,0,0.0
Shamari Simmons,149114,CB,ARIZONA ST,1,13,,13.0,110,0,39.6,0,1,0,0,0,0.0
Corey Gordon,158557,S,BAYLOR,1,1,,1.0,118,0,39.6,0,1,0,0,0,0.0
DJ Frazier,148587,LB,MERRIMACK,1,1,,1.0,385,0,39.6,0,1,0,0,0,0.0
Tre Jordan III,148578,S,MERRIMACK,1,9,,9.0,385,0,39.6,0,1,0,0,0,0.0
Jabbar Muhammad,122978,CB,OREGON,1,2,,2.0,264,0,39.6,0,1,0,0,0,0.0
Jarod Washington,196899,CB,SCAR STATE,1,3,,3.0,290,0,39.6,0,1,0,0,0,0.0
Demarcus Rankin,176065,S,WAKE,1,3,,3.0,339,0,39.6,0,1,0,0,0,0.0
Caleb Curtain,148341,S,ELON,1,13,,13.0,162,0,39.6,0,1,0,0,0,0.0
Ryan Jones,148166,S,N DAK ST,1,4,,4.0,250,0,39.6,0,1,0,0,0,0.0
Ty Dittmer,194419,LB,UIU,1,1,,1.0,1156,0,39.6,0,1,0,0,0,0.0
Berry Buxton III,176038,S,SYRACUSE,1,2,,2.0,304,0,39.6,0,1,0,0,0,0.0
Diego Addison,196873,S,SCAR STATE,1,4,,4.0,290,0,39.6,0,1,0,0,0,0.0
Jamal Potts,123645,S,FIU,1,12,,12.0,166,0,39.6,0,1,0,0,0,0.0
Quadric Bullard,123735,S,UCF,1,3,,3.0,323,0,39.6,0,1,0,0,0,0.0
Jaiden Francois,123745,S,UTAH ST,1,13,,13.0,329,0,39.6,0,1,0,0,0,0.0
Ty Moss,123828,S,TENN TECH,1,1,,1.0,309,0,39.6,0,1,0,0,0,0.0
Brendon Harris,83446,S,MIDDLE TN,1,3,,3.0,224,0,39.6,0,1,0,0,0,0.0
Kaleal Davis,148085,S,INDIANA ST,1,1,,1.0,191,0,39.6,0,1,0,0,0,0.0
Malachi Moore,123928,S,ALABAMA,1,8,,8.0,103,0,39.6,0,1,0,0,0,0.0
Kanye Clark,173969,CB,UCLA,1,1,,1.0,324,0,39.6,0,1,0,0,0,0.0
DJ Barksdale,172239,CB,JAMES MAD,1,36,,36.0,197,0,39.6,0,1,0,0,0,0.0
Brandon Greil,172190,S,ARK STATE,1,7,,7.0,113,0,39.6,0,1,0,0,0,0.0
Ladarius Tennison,124004,S,UCF,1,1,,1.0,323,0,39.6,0,1,0,0,0,0.0
Sanjay Redd,165321,CB,STTHOM,1,2,,2.0,1129,0,39.6,0,1,0,0,0,0.0
Jalen Kimber,124026,CB,PENN STATE,1,1,,1.0,266,0,39.6,0,1,0,0,0,0.0
Patrick Taylor,124041,S,JVILLE ST,1,4,,4.0,196,0,39.6,0,1,0,0,0,0.0
Devon Buskin Jr,180499,S,CENTRAL ST,1,9,,9.0,366,0,39.6,0,1,0,0,0,0.0
Doneiko Slaughter,124297,CB,ARKANSAS,1,14,,14.0,111,0,39.6,0,1,0,0,0,0.0
Donovan Kaufman,124351,S,NC STATE,1,5,,5.0,248,0,39.6,0,1,0,0,0,0.0
Deon Mclean Jr.,147398,S,CENT CT ST,1,4,,4.0,133,0,39.6,0,1,0,0,0,0.0
Juandarion Silas,124924,ED,KENNESAW,1,4,,4.0,200,0,39.6,0,1,0,0,0,0.0
Jett Sutton,125047,S,N DAKOTA,1,3,,3.0,249,0,39.6,0,1,0,0,0,0.0
Kahleef Jimmison,147365,S,DELWARE ST,1,18,,18.0,152,0,39.6,0,1,0,0,0,0.0
Reuben Lowery III,129393,S,CHATTNOOGA,1,27,27.0,9.0,137,0,42.4,1,3,0,7,11,0.26
Jordan Clark,97324,CB,NOTRE DAME,1,27,27.0,13.5,258,0,64.6,1,2,0,10,6,0.37
Jadarius Green-McKnight,122399,CB,MARSHALL,1,25,25.0,8.3,214,0,42.4,1,3,0,2,5,0.08
Jordan Campbell,150741,S,SACR HEART,1,22,22.0,11.0,280,0,58.3,1,2,0,7,11,0.32
Daryl Porter Jr.,123429,CB,MIAMI FL,1,21,21.0,21.0,220,0,112.5,1,1,0,11,7,0.52
Brandon Johnson,143858,CB,OREGON,1,21,21.0,4.2,264,1,14.2,1,5,0,32,6,1.52
Kerion Martin,121739,S,YNGTOWN ST,1,20,20.0,5.0,353,0,39.6,1,4,0,10,12,0.5
Rodney Robinson,86527,S,BOISE ST,1,20,20.0,6.7,120,0,42.4,1,3,0,-1,5,-0.05
Smith Snowden,176662,CB,UTAH,1,19,19.0,19.0,328,0,79.2,1,1,0,-1,0,-0.05
Ruben Lopez,165277,S,SAN DIEGO,1,19,19.0,6.3,283,0,42.4,1,3,0,6,1,0.32
Brandon Cisse,170368,CB,NC STATE,1,19,19.0,9.5,248,0,56.3,1,2,0,6,1,0.32
CJ Harris,121524,LB,LA TECH,1,19,19.0,9.5,208,0,56.3,1,2,0,-2,4,-0.11
Devin Hunter,174567,CB,TENN TECH,1,18,18.0,9.0,309,0,64.6,1,2,0,10,17,0.56
Marvin Grant,101670,S,KANSAS,1,18,18.0,18.0,198,0,87.5,1,1,0,5,7,0.28
Quantraill Morris-Walker,71187,LB,RICHMOND,1,18,18.0,6.0,276,0,42.4,1,3,0,5,1,0.28
Jaylon Jimmerson,102450,CB,SM HOUSTON,1,36,18.0,9.0,281,0,59.4,2,4,0,15,14,0.42
Semaj Brown,142210,CB,HOUCHR,1,18,18.0,9.0,183,0,60.4,1,2,0,8,1,0.44
Keontae Williams,139488,S,NICHOLLS,1,17,17.0,8.5,243,0,56.3,1,2,0,5,6,0.29
Johnathan Baldwin,146214,CB,UNLV,1,17,17.0,17.0,325,0,79.2,1,1,0,1,4,0.06
