player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Joenel Aguero,173536,S,GEORGIA,1,14,,14.0,173,0,39.6,0,1,0,0,0,0.0
Jordan Walker,129403,S,CHATTNOOGA,1,5,,5.0,137,0,39.6,0,1,0,0,0,0.0
Angelo Rankin Jr.,148426,CB,DOMINION,1,7,,3.5,263,1,0.0,0,2,0,0,0,0.0
Joseph Obeto,73245,CB,STTHOM,1,2,,2.0,1129,0,39.6,0,1,0,0,0,0.0
Greyson Metz,129729,LB,NWESTERN,1,2,,2.0,256,0,39.6,0,1,0,0,0,0.0
Tracy Revels,173374,S,BOWL GREEN,1,13,,6.5,122,0,39.6,0,2,0,0,0,0.0
Nate Robinson Jr.,193021,S,MARIST,1,8,,8.0,213,0,39.6,0,1,0,0,0,0.0
Jontez Williams,157583,CB,IOWA STATE,1,2,,2.0,193,1,0.0,0,1,0,0,0,0.0
Preston Zachman,129939,S,WISCONSIN,1,7,,1.8,349,0,39.6,0,4,0,0,0,0.0
Chandler Rivers,156257,CB,DUKE,1,12,,12.0,154,1,0.0,0,1,0,0,0,0.0
Keionte Newson,130343,LB,BALL ST,1,2,,2.0,117,0,39.6,0,1,0,0,0,0.0
Jamel Johnson,173140,S,TCU,1,2,,2.0,305,0,39.6,0,1,0,0,0,0.0
Maxen Hook,130625,S,TOLEDO,1,7,,7.0,316,0,39.6,0,1,0,0,0,0.0
Logan Kopp,148170,LB,N DAK ST,1,8,,4.0,250,1,0.0,0,2,0,0,0,0.0
Ashton Taylor,161685,LB,JACKSON ST,1,1,,1.0,194,0,39.6,0,1,0,0,0,0.0
Maddix Blackwell,148092,S,INDIANA ST,1,1,,1.0,191,0,39.6,0,1,0,0,0,0.0
Cale Williams,161890,S,CITADEL,1,4,,4.0,139,0,39.6,0,1,0,0,0,0.0
Zemaiah Vaughn,131882,CB,UTAH,1,2,,2.0,328,0,39.6,0,1,0,0,0,0.0
Jamal Dixon,162164,CB,N DAKOTA,1,1,,1.0,249,0,39.6,0,1,0,0,0,0.0
Daevon Iles,190065,S,DOMINION,1,7,,3.5,263,0,39.6,0,2,0,0,0,0.0
Alphonse Oywak,131949,CB,E WASHGTON,1,3,,3.0,161,0,39.6,0,1,0,0,0,0.0
Devin Hembry,162168,CB,N DAKOTA,1,1,,1.0,249,0,39.6,0,1,0,0,0,0.0
Kevon Angry,132430,CB,ALBANY,1,3,,3.0,106,0,39.6,0,1,0,0,0,0.0
Joshua Thornhill,133881,S,BETH COOK,1,1,,1.0,119,0,39.6,0,1,0,0,0,0.0
Will James,172547,CB,SO MISS,1,1,,1.0,296,0,39.6,0,1,0,0,0,0.0
Josh Stinespring,171993,S,COLGATE,1,12,,12.0,142,0,39.6,0,1,0,0,0,0.0
Caleb Francis,162241,CB,PRESBYTERN,1,2,,2.0,271,0,39.6,0,1,0,0,0,0.0
McCade O'Reilly,147677,LB,MONTANA ST,1,6,,6.0,233,0,39.6,0,1,0,0,0,0.0
Jeff Bowens,138200,CB,GARD-WEBB,1,7,,7.0,171,0,39.6,0,1,0,0,0,0.0
Dylan Simmons,147645,CB,MO STATE,1,11,,11.0,230,0,39.6,0,1,0,0,0,0.0
Santana Banner,171300,S,N ILLINOIS,1,3,,3.0,254,0,39.6,0,1,0,0,0,0.0
Keyon Martin,138344,CB,LA LAFAYET,1,16,,8.0,207,0,39.6,0,2,0,0,0,0.0
Ron Holmes,138374,LB,ALBANY,1,5,,5.0,106,0,39.6,0,1,0,0,0,0.0
Jalen Williams,73776,S,SACRAMENTO,1,5,,1.7,279,0,39.6,0,3,0,0,0,0.0
Kentrell Williams Jr.,147598,S,E WASHGTON,1,1,,1.0,161,0,39.6,0,1,0,0,0,0.0
Antonio Watts,156327,S,LOUISVILLE,1,18,,18.0,210,0,39.6,0,1,0,0,0,0.0
Sheldon Arnold II,138981,S,UCF,1,19,,19.0,323,0,39.6,0,1,0,0,0,0.0
Dylan Early,147464,S,NEW MEX ST,1,8,,8.0,242,0,39.6,0,1,0,0,0,0.0
Eric Gant,192810,S,LNDNWD,1,5,,5.0,949,0,39.6,0,1,0,0,0,0.0
J.J. Dervil,147445,S,N IOWA,1,6,,3.0,255,0,39.6,0,2,0,0,0,0.0
Mansoor Delane,157650,CB,VA TECH,1,1,,1.0,337,0,39.6,0,1,0,0,0,0.0
Ahmani Williams,141543,LB,E WASHGTON,1,5,,5.0,161,0,39.6,0,1,0,0,0,0.0
Silas Walters,75263,S,MIAMI OH,1,15,,7.5,221,0,39.6,0,2,0,0,0,0.0
Derrick Williams,141820,LB,SOUTHERN U,1,1,,1.0,297,0,39.6,0,1,0,0,0,0.0
Donte' Daniels,141898,LB,SE LA,1,13,,13.0,294,0,39.6,0,1,0,0,0,0.0
Tui Faumuina-Brown,147395,LB,UCONN,1,4,,4.0,146,0,39.6,0,1,0,0,0,0.0
Da'Marcus Crosby II,170496,S,NEW MEX ST,1,5,,5.0,242,0,39.6,0,1,0,0,0,0.0
Jordan Thompson,170491,LB,MIDDLE TN,1,7,,7.0,224,0,39.6,0,1,0,0,0,0.0
Max DiDomenico,147338,S,ARMY,1,5,,5.0,114,0,39.6,0,1,0,0,0,0.0
Nic Ware,142271,S,DELAWARE,1,5,,5.0,151,0,39.6,0,1,0,0,0,0.0
Sean Kelly,142504,LB,LIUSHAR,1,3,,3.0,1298,0,39.6,0,1,0,0,0,0.0
Nate Palanica Jr.,142547,S,MERRIMACK,1,5,,1.7,385,0,39.6,0,3,0,0,0,0.0
Grant Jackson,142553,CB,MERRIMACK,1,4,,2.0,385,1,0.0,0,2,0,0,0,0.0
Dalton Hughes,147217,LB,S ALABAMA,1,1,,1.0,288,0,39.6,0,1,0,0,0,0.0
K.C. Ossai,147158,LB,LA LAFAYET,1,5,,5.0,207,0,39.6,0,1,0,0,0,0.0
Chibby Nwajuaku,163005,ED,RICE,1,1,,1.0,275,0,39.6,0,1,0,0,0,0.0
Phillip Dunnam,156406,S,FAU,1,7,,7.0,165,0,39.6,0,1,0,0,0,0.0
Michael Moore,163027,LB,UAB,1,1,,1.0,321,0,39.6,0,1,0,0,0,0.0
Daylan Carnell,146885,S,MISSOURI,1,9,,9.0,229,0,39.6,0,1,0,0,0,0.0
Shawn Asbury II,143814,S,INDIANA,1,7,,7.0,190,0,39.6,0,1,0,0,0,0.0
Corey Ellington,146855,S,MISS STATE,1,2,,2.0,227,0,39.6,0,1,0,0,0,0.0
Joshua Pickett,143869,CB,DUKE,1,3,,3.0,154,0,39.6,0,1,0,0,0,0.0
Mike Riley,167021,LB,ARKAPB,1,2,,2.0,112,0,39.6,0,1,0,0,0,0.0
Sage Ryan,146776,S,LSU,1,8,,8.0,211,0,39.6,0,1,0,0,0,0.0
Amier Boyd,163030,CB,UTEP,1,2,,2.0,330,0,39.6,0,1,0,0,0,0.0
Jordan Young,146705,CB,CINCINNATI,1,1,,1.0,138,0,39.6,0,1,0,0,0,0.0
Darius Thomas,163056,LB,W KENTUCKY,1,7,,7.0,346,0,39.6,0,1,0,0,0,0.0
Jadin Jones,165449,LB,SCAR STATE,1,5,,5.0,290,0,39.6,0,1,0,0,0,0.0
Rocco Nicholl,163143,LB,KENT STATE,1,8,,8.0,201,0,39.6,0,1,0,0,0,0.0
TJ Quinn,144173,LB,LOUISVILLE,1,9,,4.5,210,0,39.6,0,2,0,0,0,0.0
Jhamell Blenman,146513,CB,IDAHO,1,1,,1.0,185,0,39.6,0,1,0,0,0,0.0
Rayuan Lane III,144326,S,NAVY,1,6,,6.0,237,1,0.0,0,1,0,0,0,0.0
Colin Ramos,144338,LB,NAVY,1,4,,4.0,237,0,39.6,0,1,0,0,0,0.0
Bailey Despanie,144413,S,TULANE,1,3,,3.0,319,0,39.6,0,1,0,0,0,0.0
Caleb Wheatland,156454,LB,MARYLAND,1,3,,3.0,215,0,39.6,0,1,0,0,0,0.0
Caleb Parker,144503,S,BAYLOR,1,3,,3.0,118,0,39.6,0,1,0,0,0,0.0
Jake Higgins,165271,CB,SAN DIEGO,1,3,,3.0,283,0,39.6,0,1,0,0,0,0.0
Jayden Davis,163397,S,FRESNO ST,1,4,,4.0,169,0,39.6,0,1,0,0,0,0.0
O.J. Burroughs,144581,S,KANSAS,1,3,,1.5,198,0,39.6,0,2,0,0,0,0.0
Abe Camara,144678,S,TCU,1,10,,10.0,305,0,39.6,0,1,0,0,0,0.0
Hershey McLaurin,157356,S,HOUSTON,1,17,,17.0,182,0,39.6,0,1,0,0,0,0.0
Boogie Trotter,165156,CB,TENN STATE,1,22,,7.3,308,0,39.6,0,3,0,0,0,0.0
Prince Green III,144812,S,GA SOUTHRN,1,3,,3.0,174,0,39.6,0,1,0,0,0,0.0
Gavin Bryson,164992,CB,CENT CT ST,1,2,,2.0,133,0,39.6,0,1,0,0,0,0.0
Rickey Smith,145122,S,MIDDLE TN,1,4,,4.0,224,0,39.6,0,1,0,0,0,0.0
Jaheim Singletary,163751,CB,ARKANSAS,1,1,,1.0,111,0,39.6,0,1,0,0,0,0.0
Nickendre Stiger,163823,CB,KANSAS ST,1,2,,2.0,199,0,39.6,0,1,0,0,0,0.0
Hunter Wohler,145183,S,WISCONSIN,1,6,,6.0,349,0,39.6,0,1,0,0,0,0.0
Jayden Johnson,145286,S,LNDNWD,1,1,,1.0,949,0,39.6,0,1,0,0,0,0.0
Wayne Matthews III,145382,LB,MICH STATE,1,7,,7.0,223,0,39.6,0,1,0,0,0,0.0
Corban Hondru,145803,LB,MIAMI OH,1,13,,13.0,221,0,39.6,0,1,0,0,0,0.0
Ronald Wilson,146133,S,INCAR WORD,1,5,,5.0,189,0,39.6,0,1,0,0,0,0.0
DJ Brown,163933,S,LEHIGH,1,2,,2.0,205,0,39.6,0,1,0,0,0,0.0
Al'zillion Hamilton,146042,CB,FRESNO ST,1,13,,13.0,169,0,39.6,0,1,0,0,0,0.0
Ethan Wesloski,156620,LB,N TEXAS,1,2,,2.0,251,0,39.6,0,1,0,0,0,0.0
Maximus Pulley,156648,S,WOFFORD,1,2,,2.0,350,0,39.6,0,1,0,0,0,0.0
Izaiah Guy,156698,CB,GA STATE,1,1,,1.0,175,0,39.6,0,1,0,0,0,0.0
Clevester Hines,157959,CB,BUFFALO,1,1,,1.0,126,0,39.6,0,1,0,0,0,0.0
Jake Gassaway,158049,LB,N ILLINOIS,1,1,,1.0,254,0,39.6,0,1,0,0,0,0.0
Justin Powe,156873,S,TROY,1,2,,2.0,318,0,39.6,0,1,0,0,0,0.0
Jaylen Lewis,157018,CB,TEMPLE,1,24,,24.0,306,0,39.6,0,1,0,0,0,0.0
Derrick Canteen,97329,S,CINCINNATI,1,4,,4.0,138,0,39.6,0,1,0,0,0,0.0
Peyton Williams,158101,S,S CAROLINA,1,2,,2.0,289,0,39.6,0,1,0,0,0,0.0
Ken Robinson,97341,S,UTSA,1,6,,6.0,331,0,39.6,0,1,0,0,0,0.0
Jamarius Brown,151592,S,SOUTHERN U,1,1,,1.0,297,0,39.6,0,1,0,0,0,0.0
Kesean Dyson,151297,LB,MAINE,1,2,,2.0,212,0,39.6,0,1,0,0,0,0.0
Quincy Riley,97539,CB,LOUISVILLE,1,4,,4.0,210,0,39.6,0,1,0,0,0,0.0
Tyrin Bradley,151205,ED,W VIRGINIA,1,5,,5.0,343,0,39.6,0,1,0,0,0,0.0
Matt Salopek,97704,LB,MIAMI OH,1,19,,9.5,221,1,0.0,0,2,0,0,0,0.0
Janari Boone,186182,S,IDAHO ST,1,1,,1.0,186,0,39.6,0,1,0,0,0,0.0
Jack Kiser,97889,LB,NOTRE DAME,1,2,,2.0,258,0,39.6,0,1,0,0,0,0.0
David Spaulding,97890,CB,S CAROLINA,1,8,,8.0,289,0,39.6,0,1,0,0,0,0.0
Reid Pulliam,186121,LB,JACKSON ST,1,2,,2.0,194,0,39.6,0,1,0,0,0,0.0
Darius McClendon,97910,S,BOWL GREEN,1,4,,4.0,122,0,39.6,0,1,0,0,0,0.0
Carmelo O'neal,185872,CB,MERCER,1,2,,2.0,219,0,39.6,0,1,0,0,0,0.0
Seth Coleman,98443,ED,ILLINOIS,1,2,,2.0,187,0,39.6,0,1,0,0,0,0.0
Brycen Scott,185245,CB,ELON,1,5,,5.0,162,0,39.6,0,1,0,0,0,0.0
Jalen Catalon,98867,S,UNLV,1,6,,3.0,325,0,39.6,0,2,0,0,0,0.0
Malik Chavis,98870,S,UNLV,1,14,,14.0,325,0,39.6,0,1,0,0,0,0.0
Kason Hooks,185149,CB,CHARLES SO,1,3,,3.0,135,0,39.6,0,1,0,0,0,0.0
Terhyon Nichols,184635,CB,KENTUCKY,1,1,,1.0,202,0,39.6,0,1,0,0,0,0.0
Red Morgan,184542,CB,ALABAMA,1,3,,3.0,103,0,39.6,0,1,0,0,0,0.0
Fred Johnson,184487,LB,S CAROLINA,1,1,,1.0,289,0,39.6,0,1,0,0,0,0.0
PJ Woodland,184471,CB,LSU,1,5,,5.0,211,0,39.6,0,1,0,0,0,0.0
Jay Crawford,184399,CB,AUBURN,1,6,,6.0,115,0,39.6,0,1,0,0,0,0.0
Eddie Williams,100742,LB,FAU,1,5,,5.0,165,0,39.6,0,1,0,0,0,0.0
Exodus Ayers,184244,CB,OREGON ST,1,1,,1.0,265,0,39.6,0,1,0,0,0,0.0
Landon Austin,197801,S,FRTVLY,1,4,,2.0,874,0,39.6,0,2,0,0,0,0.0
Antorius Hambric Jr.,150358,S,LAMAR,1,2,,2.0,204,0,39.6,0,1,0,0,0,0.0
Lance Dixon,101496,LB,TOLEDO,1,11,,5.5,316,0,39.6,0,2,0,0,0,0.0
Kal-El Pascal,184151,S,BOWL GREEN,1,4,,4.0,122,0,39.6,0,1,0,0,0,0.0
Jayden Lewis,183429,CB,TULANE,1,9,,9.0,319,0,39.6,0,1,0,0,0,0.0
Kent Robinson,158669,CB,W KENTUCKY,1,1,,1.0,346,0,39.6,0,1,0,0,0,0.0
Jy Martin,181250,S,N DAKOTA,1,7,,7.0,249,1,0.0,0,1,0,0,0,0.0
Jaeden Ward,150131,LB,JACKSON ST,1,1,,1.0,194,0,39.6,0,1,0,0,0,0.0
Leon Thomas,178625,CB,CHARLES SO,1,14,,4.7,135,0,39.6,0,3,0,0,0,0.0
Owen Long,191061,LB,COLO STATE,1,7,,7.0,144,0,39.6,0,1,0,0,0,0.0
Mason Rivera,158934,S,CAL POLY,1,4,,4.0,129,0,39.6,0,1,0,0,0,0.0
Geoffreyy Mckelton,178501,S,ALCORN ST,1,4,,4.0,107,0,39.6,0,1,0,0,0,0.0
Dee'Shari Keith,103613,S,MS VLY ST,1,9,,9.0,228,1,0.0,0,1,0,0,0,0.0
Jamar Shegog,103825,LB,ROB MORRIS,1,7,,7.0,277,0,39.6,0,1,0,0,0,0.0
Montae Pate,159083,CB,WEBER ST,1,1,,1.0,342,0,39.6,0,1,0,0,0,0.0
Latrelle Smith-Leaks,104238,CB,WM & MARY,1,17,,17.0,348,0,39.6,0,1,0,0,0,0.0
Osize Daniyan,177501,S,YALE,1,3,,3.0,352,0,39.6,0,1,0,0,0,0.0
Austin-Jake Guillory,177454,CB,HARVARD,1,3,,3.0,179,0,39.6,0,1,0,0,0,0.0
Caleb Mead,105125,CB,NEW HAMP,1,1,,1.0,240,0,39.6,0,1,0,0,0,0.0
Kyle Hall,177295,LB,SACR HEART,1,1,,1.0,280,0,39.6,0,1,0,0,0,0.0
Wande Owens,106015,S,NEW HAMP,1,2,,2.0,240,0,39.6,0,1,0,0,0,0.0
Sebastian Benjamin,106272,ED,W KENTUCKY,1,2,,2.0,346,0,39.6,0,1,0,0,0,0.0
Luke Weerts,106810,LB,N DAK ST,1,3,,3.0,250,0,39.6,0,1,0,0,0,0.0
Jordan Clark,97324,CB,NOTRE DAME,1,38,38.0,12.7,258,0,42.4,1,3,0,6,9,0.16
Ayden Jackson,174147,CB,GA SOUTHRN,1,35,35.0,11.7,174,0,42.4,1,3,0,4,1,0.11
Kapena Gushiken,174157,CB,WASH STATE,1,33,33.0,11.0,341,0,45.1,1,3,0,11,7,0.33
Elijah Palmer,175706,CB,HAWAII,1,30,30.0,15.0,180,0,56.3,1,2,0,4,4,0.13
Dontae Pollard,145609,CB,SAMFORD,1,30,30.0,15.0,282,0,95.8,1,2,0,26,5,0.87
B.J. Mayes,150058,CB,TEXAS A&M,1,28,28.0,14.0,312,0,68.8,1,2,0,12,1,0.43
Carter Glassmyer,159502,LB,RICHMOND,1,27,27.0,27.0,276,0,79.2,1,1,0,-3,0,-0.11
Ryan Crandall,164935,LB,W ILLINOIS,1,26,26.0,26.0,345,0,116.7,1,1,0,12,8,0.46
Collin Wright,157276,CB,STANFORD,1,25,25.0,8.3,300,0,42.4,1,3,0,8,13,0.32
Ishmel Atkins,159117,S,ELON,1,24,24.0,24.0,162,0,87.5,1,1,0,5,9,0.21
Caleb Bowling,149565,S,DRAKE,1,23,23.0,23.0,153,0,79.2,1,1,0,0,0,0.0
Jackson Dowd,159778,LB,LEHIGH,1,23,23.0,23.0,205,0,158.3,1,1,1,20,0,0.87
Jordan Scruggs,184348,CB,S ALABAMA,1,23,23.0,7.7,288,0,42.4,1,3,0,3,0,0.13
Quantraill Morris-Walker,71187,LB,RICHMOND,1,45,22.5,9.0,276,1,8.3,2,5,0,3,8,0.07
Upton Stout,121906,S,W KENTUCKY,1,22,22.0,11.0,346,1,16.7,1,2,0,0,0,0.0
Qua Moss,188077,S,W GEORGIA,1,21,21.0,10.5,1177,0,56.3,1,2,0,6,-1,0.29
Greedy Vance Jr.,122729,CB,USC,1,21,21.0,21.0,326,0,104.2,1,1,0,9,5,0.43
Kendall Paul,160113,CB,TXAMCO,1,21,21.0,4.2,1139,0,39.6,1,5,0,11,0,0.52
Xavier Scott,158226,CB,ILLINOIS,1,21,21.0,21.0,187,0,79.2,1,1,0,3,1,0.14
Braden Awls,171370,CB,TOLEDO,1,38,19.0,7.6,316,0,49.6,2,5,0,17,3,0.45
Wyett Ekeler,128411,S,WYOMING,1,19,19.0,9.5,351,0,56.3,1,2,0,3,0,0.16
Robert McDaniel,104268,S,JACKSON ST,1,19,19.0,19.0,194,0,91.7,1,1,0,6,2,0.32
Landon Glezen,173586,S,DAVIDSON,1,19,19.0,9.5,149,0,70.8,1,2,0,13,3,0.68
Nigel Williams,129739,S,NEW MEXICO,1,19,19.0,9.5,241,0,56.3,1,2,0,3,5,0.16
Jacquez McGowan,161675,LB,E KENTUCKY,1,18,18.0,18.0,159,0,83.3,1,1,0,4,9,0.22
Paul Omodia,177127,CB,ILL STATE,1,18,18.0,6.0,188,0,46.5,1,3,0,12,11,0.67
Lovie Jenkins,122709,S,MURRAY ST,1,18,18.0,18.0,236,0,118.8,1,1,0,38,5,2.11
Dorian Plumley,144634,S,ABILENE CH,1,18,18.0,6.0,100,0,56.3,1,3,0,19,2,1.06
Tim Williams,191506,S,N ARIZONA,1,17,17.0,8.5,252,0,70.8,1,2,0,13,1,0.76
Devin Hunter,174567,CB,TENN TECH,1,17,17.0,5.7,309,0,47.9,1,3,0,13,11,0.76
Alex McLaughlin,170717,S,N ARIZONA,1,17,17.0,8.5,252,0,56.3,1,2,0,4,4,0.24
Tim White,148022,S,S DAKOTA,1,17,17.0,17.0,291,0,112.5,1,1,0,11,1,0.65
Jalon Kilgore,174323,CB,S CAROLINA,1,34,17.0,17.0,289,0,158.3,2,2,1,81,32,2.38
Cage Schenck,141538,CB,E WASHGTON,1,16,16.0,16.0,161,0,118.8,1,1,0,18,0,1.13
William Barber,75271,S,ROB MORRIS,1,16,16.0,5.3,277,0,81.9,1,3,0,69,58,4.31
Matt Guggemos,101391,S,STTHOM,1,16,16.0,16.0,1129,0,83.3,1,1,0,4,7,0.25
Orlandus McLaurin,100686,CB,ALCORN ST,1,16,16.0,8.0,107,0,58.3,1,2,0,7,4,0.44
Angelo Grose,129618,S,MICH STATE,1,15,15.0,3.8,223,0,39.6,1,4,0,8,4,0.53
Xavier Watts,122914,S,NOTRE DAME,1,15,15.0,15.0,258,0,118.8,1,1,0,16,1,1.07
Daniel Carter,149487,S,DAVIDSON,1,15,15.0,5.0,149,0,42.4,1,3,0,0,1,0.0
Jaylen Jones,144085,S,VA TECH,1,15,15.0,3.8,337,0,39.6,1,4,0,7,2,0.47
Malaki Starks,157069,S,GEORGIA,1,15,15.0,7.5,173,0,56.3,1,2,0,-1,2,-0.07
Inumidun Ayo-Durojaiye,151136,LB,YALE,1,15,15.0,15.0,352,0,91.7,1,1,0,6,0,0.4
Zeke Berry,162810,CB,MICHIGAN,1,15,15.0,7.5,222,0,66.7,1,2,0,11,6,0.73
Jordan Grier,144841,S,MEMPHIS,1,30,15.0,7.5,218,0,63.5,2,4,0,19,10,0.63
Jamal Potts,123645,S,FIU,1,15,15.0,15.0,166,0,91.7,1,1,0,6,1,0.4
Darius Sanders,150065,S,INCAR WORD,1,30,15.0,7.5,189,0,61.5,2,4,0,17,8,0.57
Davaughn Patterson,176061,S,WAKE,1,29,14.5,9.7,339,0,127.8,2,3,1,22,0,0.76
Amarian Robinson,138355,CB,W CAROLINA,1,29,14.5,14.5,344,0,79.2,2,2,0,5,10,0.17
Brandon Johnson,143858,CB,OREGON,1,14,14.0,7.0,264,0,72.9,1,2,0,14,1,1.0
Jayson Coley,105950,S,MURRAY ST,1,14,14.0,14.0,236,0,118.8,1,1,0,33,4,2.36
Izaiah Kelley,144364,LB,ABILENE CH,1,28,14.0,9.3,100,2,34.7,2,3,0,12,14,0.43
Damon Barnes,148789,S,CORNELL,1,28,14.0,9.3,147,0,70.1,2,3,0,0,5,0.0
Javion White,189589,LB,TULANE,1,27,13.5,6.8,319,0,62.5,2,4,0,18,7,0.67
Ronnie Hamrick,147229,S,LAMAR,1,27,13.5,6.8,204,0,56.3,2,4,0,10,-2,0.37
DJ Barksdale,172239,CB,JAMES MAD,1,27,13.5,9.0,197,1,38.9,2,3,0,15,9,0.56
Johnathan Baldwin,146214,CB,UNLV,1,40,13.3,10.0,325,0,84.4,3,4,0,19,9,0.48
Hugh Barbee III,166120,CB,SHORTER,1,26,13.0,13.0,396,0,118.8,2,2,0,30,15,1.15
