player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jacob Washington,150142,S,NWSTATE,1,6,,6.0,257,0,39.6,0,1,0,0,0,0.0
Korel Smith,43201,CB,FAU,1,20,,10.0,165,0,39.6,0,2,0,0,0,0.0
Rashun Freeman,21870,CB,CHATTNOOGA,1,15,,15.0,137,0,39.6,0,1,0,0,0,0.0
Spencer Perry,43262,S,ALAB A&M,1,15,,7.5,104,0,39.6,0,2,0,0,0,0.0
Evan Horn,43270,S,NEW HAMP,1,16,,16.0,240,0,39.6,0,1,0,0,0,0.0
Uryan Hudson,43307,CB,N COLORADO,1,6,,6.0,253,0,39.6,0,1,0,0,0,0.0
Morgan Vest,43332,S,N ARIZONA,1,7,,7.0,252,0,39.6,0,1,0,0,0,0.0
Brian Bullock,43355,S,ABILENE CH,1,4,,4.0,100,0,39.6,0,1,0,0,0,0.0
Cameron Lewis,43359,S,LSU,1,10,,10.0,211,0,39.6,0,1,0,0,0,0.0
Skyler Thomas,43418,CB,LIBERTY,1,10,,10.0,206,0,39.6,0,1,0,0,0,0.0
Cedric Stone,43438,S,LIBERTY,1,5,,5.0,206,0,39.6,0,1,0,0,0,0.0
Logan Backhaus,43777,LB,S DAK ST,1,5,,5.0,292,0,39.6,0,1,0,0,0,0.0
Eddie Hahn V,44164,LB,MONMOUTH,1,13,,13.0,231,0,39.6,0,1,0,0,0,0.0
Austin Carter,149192,ED,SE MO ST,1,6,,6.0,293,0,39.6,0,1,0,0,0,0.0
CJ Brown,148718,LB,COLUMBIA,1,12,,12.0,145,0,39.6,0,1,0,0,0,0.0
Eugene Ford,52061,S,HAWAII,1,3,,3.0,180,0,39.6,0,1,0,0,0,0.0
Tyrek Moody,98587,CB,SO MISS,1,5,,5.0,296,0,39.6,0,1,0,0,0,0.0
Tra Fluellen,102462,CB,MIDDLE TN,1,10,,5.0,224,0,39.6,0,2,0,0,0,0.0
Gabe Reid,52273,ED,STANFORD,1,6,,3.0,300,1,0.0,0,2,0,0,0,0.0
Mekhi LaPointe,52315,S,USF,1,11,,11.0,327,0,39.6,0,1,0,0,0,0.0
Tyrin Taylor,146322,CB,COLORADO,1,2,,2.0,143,0,39.6,0,1,0,0,0,0.0
Devonni Reed,55046,S,C MICHIGAN,1,4,,4.0,134,0,39.6,0,1,0,0,0,0.0
Emari Pait,146055,CB,FRESNO ST,1,18,,3.6,169,0,39.6,0,5,0,0,0,0.0
Brendan Toles,145431,CB,SO MISS,1,1,,1.0,296,0,39.6,0,1,0,0,0,0.0
James Green,55331,LB,TENN STATE,1,21,,10.5,308,0,39.6,0,2,0,0,0,0.0
Antwan Collier,55376,S,FL A&M,1,6,,6.0,164,0,39.6,0,1,0,0,0,0.0
Andrew Mukuba,144129,S,CLEMSON,1,14,,14.0,140,0,39.6,0,1,0,0,0,0.0
Najee Reams,23773,CB,NC A&T,1,13,,4.3,246,0,39.6,0,3,0,0,0,0.0
Fredrick Mcgee,143323,CB,MS VLY ST,1,2,,2.0,228,0,39.6,0,1,0,0,0,0.0
Jordan Canady,23841,S,N DAKOTA,1,2,,2.0,249,0,39.6,0,1,0,0,0,0.0
Kevin Johnson,23904,CB,NICHOLLS,1,6,,6.0,243,0,39.6,0,1,0,0,0,0.0
Kyriq McDonald,55774,S,MO STATE,1,14,,14.0,230,0,39.6,0,1,0,0,0,0.0
Steven Jones Jr.,55785,CB,APP STATE,1,2,,2.0,108,0,39.6,0,1,0,0,0,0.0
Spencer Roof,143134,S,LEHIGH,1,2,,2.0,205,0,39.6,0,1,0,0,0,0.0
Neriyan Brown,143100,S,LAFAYETTE,1,1,,1.0,203,0,39.6,0,1,0,0,0,0.0
Jeff Hubbard,55867,CB,E MICHIGAN,1,3,,3.0,160,0,39.6,0,1,0,0,0,0.0
Drake Thomas,97525,LB,NC STATE,1,16,,16.0,248,0,39.6,0,1,0,0,0,0.0
Deon Houston,142546,CB,MERRIMACK,1,3,,3.0,385,0,39.6,0,1,0,0,0,0.0
Walter Neil,55982,CB,UTEP,1,6,,6.0,330,0,39.6,0,1,0,0,0,0.0
Malik Dixon-Williams,97520,CB,UCONN,1,19,,19.0,146,0,39.6,0,1,0,0,0,0.0
Gavin Pringle,101756,CB,BUCKNELL,1,5,,5.0,125,0,39.6,0,1,0,0,0,0.0
Akeal Lalaind,142380,S,STNY BROOK,1,3,,3.0,303,0,39.6,0,1,0,0,0,0.0
Markquese Bell,56033,S,FL A&M,1,17,,17.0,164,0,39.6,0,1,0,0,0,0.0
Isheem Young,99281,S,IOWA STATE,1,4,,4.0,193,0,39.6,0,1,0,0,0,0.0
Harrison Poole,24102,CB,MERCER,1,11,,5.5,219,0,39.6,0,2,0,0,0,0.0
Breon Dixon,56079,LB,ALAB A&M,1,1,,1.0,104,0,39.6,0,1,0,0,0,0.0
Java'n Singletary,102897,S,KENNESAW,1,7,,7.0,200,0,39.6,0,1,0,0,0,0.0
Jayvis Rayside,142055,S,BRYANT,1,15,,7.5,124,0,39.6,0,2,0,0,0,0.0
Tanner Davis,102905,S,UMASS,1,3,,3.0,216,0,39.6,0,1,0,0,0,0.0
Jeremiah Josephs,97357,S,DUQUESNE,1,2,,1.0,155,1,0.0,0,2,0,0,0,0.0
Jabari Reddock,56194,S,STNY BROOK,1,6,,6.0,303,0,39.6,0,1,0,0,0,0.0
Coco Azema,97353,S,NWESTERN,1,2,,2.0,256,0,39.6,0,1,0,0,0,0.0
Jakeen Harris,97351,S,NC STATE,1,8,,8.0,248,0,39.6,0,1,0,0,0,0.0
Jaylin Simpson,98876,CB,AUBURN,1,1,,1.0,115,0,39.6,0,1,0,0,0,0.0
Jalon Thigpen,141769,S,ARKAPB,1,11,,5.5,112,0,39.6,0,2,0,0,0,0.0
Jalen Pitre,57737,CB,BAYLOR,1,18,,9.0,118,0,39.6,0,2,0,0,0,0.0
Jaquan Brisker,101665,S,PENN STATE,1,11,,11.0,266,0,39.6,0,1,0,0,0,0.0
Matthew Jackson,57797,LB,E KENTUCKY,1,12,,12.0,159,0,39.6,0,1,0,0,0,0.0
Colby Williams,141325,CB,DIXIE,1,4,,4.0,1285,0,39.6,0,1,0,0,0,0.0
Devin Chandler,141257,CB,DIXIE,1,1,,1.0,1285,0,39.6,0,1,0,0,0,0.0
B.J. Ferguson,104263,S,FORDHAM,1,2,,2.0,168,0,39.6,0,1,0,0,0,0.0
DQ Thomas,57979,LB,MIDDLE TN,1,3,,3.0,224,0,39.6,0,1,0,0,0,0.0
Perry Wells,155805,CB,TEXAS STHN,1,7,,7.0,313,0,39.6,0,1,0,0,0,0.0
Tyreke Boyd,139454,S,NICHOLLS,1,11,,11.0,243,0,39.6,0,1,0,0,0,0.0
Khiyree Keith,139435,S,MOREHEAD,1,21,,21.0,234,0,39.6,0,1,0,0,0,0.0
Brendan Vaughn,58100,LB,GRAMBLING,1,1,,1.0,177,0,39.6,0,1,0,0,0,0.0
Cam Bright,58115,LB,PITTSBURGH,1,4,,4.0,268,0,39.6,0,1,0,0,0,0.0
Jaden Pask,139218,LB,DAVIDSON,1,24,,24.0,149,0,39.6,0,1,0,0,0,0.0
Jake Alexander,139161,LB,DAVIDSON,1,19,,19.0,149,0,39.6,0,1,0,0,0,0.0
Millard Bradford,99504,S,TCU,1,7,,7.0,305,0,39.6,0,1,0,0,0,0.0
Justin Whisenhunt,58200,LB,CHARLOTTE,1,1,,1.0,136,0,39.6,0,1,0,0,0,0.0
Chris McDonald,97222,CB,TOLEDO,1,7,,7.0,316,0,39.6,0,1,0,0,0,0.0
Fa'Avae Fa'Avae,58274,LB,IDAHO,1,3,,3.0,185,0,39.6,0,1,0,0,0,0.0
Nasim Cooper,138426,CB,HOWARD,1,3,,1.5,184,0,39.6,0,2,0,0,0,0.0
Brett Anderson II,60629,S,BALL ST,1,1,,1.0,117,0,39.6,0,1,0,0,0,0.0
Kekaula Kaniho,60637,S,BOISE ST,1,21,,10.5,120,0,39.6,0,2,0,0,0,0.0
Cassius Johnson,91546,CB,SAN DIEGO,1,7,,7.0,283,0,39.6,0,1,0,0,0,0.0
Ahman Ross,60654,CB,FAU,1,8,,2.7,165,0,39.6,0,3,0,0,0,0.0
D.J. Ford,42473,S,E CAROLINA,1,1,,1.0,156,0,39.6,0,1,0,0,0,0.0
Jaiden Cole,60673,S,LA TECH,1,13,,13.0,208,0,39.6,0,1,0,0,0,0.0
Daeton Mcgaughy,138311,S,S DAK ST,1,4,,2.0,292,1,0.0,0,2,0,0,0,0.0
Marlon Jones,101808,CB,E WASHGTON,1,29,,9.7,161,1,0.0,0,3,0,0,0,0.0
Davontae McKee,138050,CB,MURRAY ST,1,7,,7.0,236,0,39.6,0,1,0,0,0,0.0
Kaelin Drakeford,138003,S,E ILLINOIS,1,4,,4.0,158,0,39.6,0,1,0,0,0,0.0
Tre Johnson,136889,CB,TARLETON,1,29,,9.7,401,0,39.6,0,3,0,0,0,0.0
Marsean Fisher,136873,CB,TARLETON,1,4,,4.0,401,0,39.6,0,1,0,0,0,0.0
Exree Loe,60790,LB,W VIRGINIA,1,9,,9.0,343,0,39.6,0,1,0,0,0,0.0
Michael Irons,91533,CB,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Quintin Talley,132454,S,W CAROLINA,1,6,,6.0,344,0,39.6,0,1,0,0,0,0.0
Dadrian Taylor,61789,CB,UTSA,1,12,,12.0,331,0,39.6,0,1,0,0,0,0.0
Xavier Kately,155297,CB,TEXAS STHN,1,2,,2.0,313,0,39.6,0,1,0,0,0,0.0
Quinyon Mitchell,130628,CB,TOLEDO,1,2,,2.0,316,0,39.6,0,1,0,0,0,0.0
Brandon Davis,91278,S,CAL POLY,1,6,,6.0,129,0,39.6,0,1,0,0,0,0.0
Alonzo Craighton,34672,S,N ALABAMA,1,13,,6.5,389,0,39.6,0,2,0,0,0,0.0
Brandon Dowdell,63062,S,CHATTNOOGA,1,9,,9.0,137,1,0.0,0,1,0,0,0,0.0
Stuart Anderson Jr.,91116,S,NORFOLK,1,17,,17.0,244,0,39.6,0,1,0,0,0,0.0
Coby Tippett,63103,S,RHODE ISLD,1,7,,7.0,274,0,39.6,0,1,0,0,0,0.0
Diata Burns,130357,CB,BOWL GREEN,1,8,,4.0,122,0,39.6,0,2,0,0,0,0.0
Marcus Welnel,63401,LB,MONTANA,1,3,,3.0,232,0,39.6,0,1,0,0,0,0.0
Willie Eubanks III,64151,LB,CITADEL,1,12,,12.0,139,0,39.6,0,1,0,0,0,0.0
Curtis Jacobs,129785,LB,PENN STATE,1,5,,5.0,266,0,39.6,0,1,0,0,0,0.0
Akayleb Evans,65033,CB,MISSOURI,1,2,,2.0,229,0,39.6,0,1,0,0,0,0.0
Samuel Womack III,65771,CB,TOLEDO,1,1,,1.0,316,0,39.6,0,1,0,0,0,0.0
Kenyon Reed,128334,CB,S JOSE ST,1,22,,22.0,285,0,39.6,0,1,0,0,0,0.0
Kerick Reese,104397,ED,KENNESAW,1,1,,1.0,200,0,39.6,0,1,0,0,0,0.0
Tyreese Shakir,73488,S,PORTLAND,1,8,,2.7,269,0,39.6,0,3,0,0,0,0.0
Evan Williams,73864,S,FRESNO ST,1,10,,10.0,169,0,39.6,0,1,0,0,0,0.0
Justin Houston,74101,CB,FRESNO ST,1,10,,10.0,169,0,39.6,0,1,0,0,0,0.0
Storey Jackson,75788,LB,LIBERTY,1,7,,7.0,206,1,0.0,0,1,0,0,0,0.0
Hezekiah Salter,154682,CB,NAUSTA,1,16,,16.0,1453,0,39.6,0,1,0,0,0,0.0
Jacob Roberts,104546,LB,NC A&T,1,3,,3.0,246,1,0.0,0,1,0,0,0,0.0
Taiyon Palmer,76574,CB,TROY,1,1,,1.0,318,0,39.6,0,1,0,0,0,0.0
Tanner McCalister,76591,S,OKLA STATE,1,13,,13.0,262,0,39.6,0,1,0,0,0,0.0
Luke Reimer,101469,LB,NEBRASKA,1,9,,4.5,238,0,39.6,0,2,0,0,0,0.0
Tre'Shaud Smith,104556,LB,PRVIEW A&M,1,7,,7.0,270,0,39.6,0,1,0,0,0,0.0
Colby Richardson,89164,CB,MCNEESE,1,2,,2.0,217,0,39.6,0,1,0,0,0,0.0
William Gruber,89141,CB,COLGATE,1,12,,12.0,142,0,39.6,0,1,0,0,0,0.0
Major Burns,124016,S,LSU,1,4,,4.0,211,0,39.6,0,1,0,0,0,0.0
Tanner Ingle,76667,S,NC STATE,1,6,,6.0,248,0,39.6,0,1,0,0,0,0.0
Elijah Moffett,123520,S,ABILENE CH,1,3,,3.0,100,0,39.6,0,1,0,0,0,0.0
Jalen Green,76723,S,MISS STATE,1,7,,7.0,227,0,39.6,0,1,0,0,0,0.0
Zac Gulley,123479,S,STF AUSTIN,1,1,,1.0,301,0,39.6,0,1,0,0,0,0.0
Jake Moertl,76771,S,W MICHIGAN,1,1,,1.0,347,0,39.6,0,1,0,0,0,0.0
Ben Knox,123286,CB,USF,1,1,,1.0,327,0,39.6,0,1,0,0,0,0.0
Sean O'Keefe,123257,S,TULSA,1,1,,1.0,320,0,39.6,0,1,0,0,0,0.0
Jabbar Muhammad,122978,CB,OKLA STATE,1,1,,1.0,262,0,39.6,0,1,0,0,0,0.0
Ramon Henderson,122901,S,NOTRE DAME,1,3,,3.0,258,0,39.6,0,1,0,0,0,0.0
Isaiah Walker,88385,S,WOFFORD,1,4,,4.0,350,0,39.6,0,1,0,0,0,0.0
Trenton Simpson,122157,LB,CLEMSON,1,7,,7.0,140,0,39.6,0,1,0,0,0,0.0
Luke Brockermeyer,77204,LB,TEXAS,1,5,,5.0,311,0,39.6,0,1,0,0,0,0.0
Jordan Anderson,100285,S,BOWL GREEN,1,9,,9.0,122,0,39.6,0,1,0,0,0,0.0
Ethan Cadogan,105044,CB,HAMPTON,1,1,,1.0,178,0,39.6,0,1,0,0,0,0.0
T.J. Peavy,100322,S,E MICHIGAN,1,6,,3.0,160,0,39.6,0,2,0,0,0,0.0
Julian Marcantel,87361,LB,TEXAS STHN,1,3,,3.0,313,0,39.6,0,1,0,0,0,0.0
Alec Long,77567,LB,MURRAY ST,1,2,,2.0,236,0,39.6,0,1,0,0,0,0.0
Hayden Galvin,87036,S,N DAKOTA,1,3,,3.0,249,0,39.6,0,1,0,0,0,0.0
Jarrick Bernard-Converse,77841,CB,OKLA STATE,1,1,,1.0,262,0,39.6,0,1,0,0,0,0.0
Charlie Gray,121730,LB,MARSHALL,1,7,,7.0,214,0,39.6,0,1,0,0,0,0.0
Nate Betts,77855,LB,KANSAS,1,6,,6.0,198,0,39.6,0,1,0,0,0,0.0
Nick Henrich,101466,LB,NEBRASKA,1,3,,3.0,238,0,39.6,0,1,0,0,0,0.0
Cejai Parrish,78704,S,N ARIZONA,1,20,,20.0,252,0,39.6,0,1,0,0,0,0.0
Brodrick Calhoun,78987,S,LA TECH,1,2,,2.0,208,0,39.6,0,1,0,0,0,0.0
Salaam Horne,109330,S,SACR HEART,1,2,,2.0,280,0,39.6,0,1,0,0,0,0.0
Grant Dixon,109308,LB,YNGTOWN ST,1,5,,5.0,353,1,0.0,0,1,0,0,0,0.0
Darius Muasau,86008,LB,HAWAII,1,4,,4.0,180,0,39.6,0,1,0,0,0,0.0
Francis Meehan,79071,S,JAMES MAD,1,4,,4.0,197,0,39.6,0,1,0,0,0,0.0
Will Jones,79086,S,NC A&T,1,2,,2.0,246,0,39.6,0,1,0,0,0,0.0
De'Markis Doe,79127,S,SCAR STATE,1,3,,3.0,290,0,39.6,0,1,0,0,0,0.0
Muadh Abdus-Salaam,79187,S,DELWARE ST,1,1,,1.0,152,0,39.6,0,1,0,0,0,0.0
Deonte Perry,41092,S,FRESNO ST,1,1,,1.0,169,0,39.6,0,1,0,0,0,0.0
Miles McCord,100672,CB,RICE,1,2,,2.0,275,0,39.6,0,1,0,0,0,0.0
Logan Jessup,79357,ED,CENT ARK,1,3,,3.0,132,0,39.6,0,1,0,0,0,0.0
Jake Heiple,109247,CB,ST FRANCIS,1,7,,7.0,299,0,39.6,0,1,0,0,0,0.0
Richard Calloway,79482,LB,ALAB A&M,1,2,,2.0,104,0,39.6,0,1,0,0,0,0.0
Chance Bates,79513,LB,KENNESAW,1,2,,2.0,200,0,39.6,0,1,0,0,0,0.0
Lance Wise Jr.,105109,S,MERCER,1,1,,1.0,219,0,39.6,0,1,0,0,0,0.0
Danny Abraham,109186,LB,HARVARD,1,9,,4.5,179,0,39.6,0,2,0,0,0,0.0
Dy'vonne Inyang,100689,S,UTEP,1,13,,13.0,330,0,39.6,0,1,0,0,0,0.0
Darien Butler,81174,LB,ARIZONA ST,1,9,,9.0,110,0,39.6,0,1,0,0,0,0.0
Teddy Gallagher,81210,LB,COAST CAR,1,3,,3.0,141,0,39.6,0,1,0,0,0,0.0
Josh Sanguinetti,101396,S,INDIANA,1,3,,3.0,190,0,39.6,0,1,0,0,0,0.0
Micah McFadden,81246,LB,INDIANA,1,4,,4.0,190,0,39.6,0,1,0,0,0,0.0
Matthew Jester,108336,ED,PRINCETON,1,1,,1.0,272,0,39.6,0,1,0,0,0,0.0
Jordan Mosley,81290,S,MARYLAND,1,4,,4.0,215,0,39.6,0,1,0,0,0,0.0
KJ Robertson,81421,LB,TROY,1,3,,3.0,318,0,39.6,0,1,0,0,0,0.0
Kohlton Sherman,106227,S,VALPO,1,4,,4.0,332,0,39.6,0,1,0,0,0,0.0
Trevor Harmanson,100753,LB,UTSA,1,1,,1.0,331,0,39.6,0,1,0,0,0,0.0
Reese Taylor,82132,CB,INDIANA,1,4,,4.0,190,0,39.6,0,1,0,0,0,0.0
Quay Walker,82547,LB,GEORGIA,1,3,,1.5,173,0,39.6,0,2,0,0,0,0.0
Ricky Miezan,82558,LB,STANFORD,1,3,,3.0,300,0,39.6,0,1,0,0,0,0.0
Teja Young,83038,S,FAU,1,15,,7.5,165,0,39.6,0,2,0,0,0,0.0
Nate Reed,106166,S,N ALABAMA,1,4,,4.0,389,0,39.6,0,1,0,0,0,0.0
Keonte' Daniels,106149,S,MS VLY ST,1,4,,4.0,228,0,39.6,0,1,0,0,0,0.0
Justin Prince,83441,S,UTEP,1,4,,4.0,330,0,39.6,0,1,0,0,0,0.0
Myles Mason,83143,S,LA TECH,1,1,,1.0,208,0,39.6,0,1,0,0,0,0.0
Tyler Baker-Williams,77815,CB,NC STATE,1,41,41.0,20.5,248,0,95.8,1,2,0,31,10,0.76
Naeem Smith,98708,S,RICE,1,39,39.0,13.0,275,0,49.3,1,3,0,14,14,0.36
Nick Grant,42242,S,VIRGINIA,1,26,26.0,8.7,335,0,53.5,1,3,0,17,0,0.65
Stephen Stokes,89186,CB,NC CENT,1,26,26.0,26.0,247,0,79.2,1,1,0,2,5,0.08
Deonte Henson,106230,CB,YALE,1,25,25.0,6.3,352,0,39.6,1,4,0,5,8,0.2
J.T. Tyler,108330,LB,PRINCETON,1,24,24.0,24.0,272,0,100.0,1,1,0,8,1,0.33
Quavaris Crouch,97635,LB,MICH STATE,1,23,23.0,7.7,223,0,42.4,1,3,0,2,5,0.09
Tre'Vion Green,104559,LB,PRVIEW A&M,1,23,23.0,23.0,270,0,118.8,1,1,0,21,9,0.91
Ali Shockley,153310,CB,HAMPTON,1,23,23.0,11.5,178,0,56.3,1,2,0,4,1,0.17
Leon O'Neal Jr.,83397,S,TEXAS A&M,1,23,23.0,11.5,312,0,95.8,1,2,1,1,0,0.04
Mekhi Blackmon,83036,CB,COLORADO,1,23,23.0,11.5,143,0,79.2,1,2,0,17,19,0.74
Yvandy Rigby,97904,LB,TEMPLE,1,23,23.0,11.5,306,0,56.3,1,2,0,3,0,0.13
Tay Coleman,150140,CB,NWSTATE,1,22,22.0,11.0,257,0,118.8,1,2,1,17,19,0.77
Damarion Williams,100904,CB,HOUSTON,1,21,21.0,4.2,182,1,0.0,1,5,0,8,9,0.38
Ray Williams,101846,CB,HOWARD,1,21,21.0,21.0,184,0,118.8,1,1,0,20,7,0.95
Anthony Wilson,97220,S,GA SOUTHRN,1,21,21.0,21.0,174,0,83.3,1,1,0,4,9,0.19
Alonzo McCoy,42383,CB,C MICHIGAN,1,42,21.0,14.0,134,0,149.3,2,3,1,38,9,0.9
Kai Kaneshiro,75720,S,HAWAII,1,21,21.0,10.5,180,0,135.4,1,2,1,35,24,1.67
Oshea Trujillo,22177,LB,IDAHO ST,1,21,21.0,21.0,186,0,104.2,1,1,0,9,13,0.43
Quan Martin,83236,CB,ILLINOIS,1,21,21.0,21.0,187,0,95.8,1,1,0,7,13,0.33
Alfonzo Lambert,43632,LB,N IOWA,1,21,21.0,21.0,255,0,116.7,1,1,0,12,8,0.57
Kenyon Garlington,89171,CB,TENN STATE,1,41,20.5,10.3,308,0,57.3,2,4,0,13,6,0.32
Kenan Fontenot,55924,CB,GRAMBLING,1,40,20.0,10.0,177,0,63.5,2,4,0,19,11,0.48
Joseph Stuckey,78662,LB,NC A&T,1,20,20.0,20.0,246,0,108.3,1,1,0,10,5,0.5
Jack Fagot,60678,LB,LOUISVILLE,1,19,19.0,9.5,210,0,95.8,1,2,0,26,3,1.37
Jordan Jackson,103574,CB,NICHOLLS,1,19,19.0,19.0,243,0,79.2,1,1,0,0,5,0.0
Jack McGowan,108249,LB,HARVARD,1,19,19.0,9.5,179,0,56.3,1,2,0,-4,-1,-0.21
Mike Courtney,143052,LB,FORDHAM,1,18,18.0,18.0,168,0,95.8,1,1,0,7,2,0.39
Arquon Bush,76582,CB,CINCINNATI,1,35,17.5,17.5,138,0,118.8,2,2,0,35,11,1.0
Rodney Owens,60682,S,MEMPHIS,1,35,17.5,11.7,218,0,92.4,2,3,0,25,3,0.71
Jesiah Pierre,98782,LB,TEXAS TECH,1,17,17.0,8.5,315,0,56.3,1,2,0,5,1,0.29
Qwynnterrio Cole,63097,S,LOUISVILLE,1,17,17.0,3.4,210,0,39.6,1,5,0,12,8,0.71
Shiloh Means,64602,S,PENN,1,17,17.0,5.7,267,0,42.4,1,3,0,4,2,0.24
Wesley Walker,97725,CB,GA TECH,1,17,17.0,5.7,176,0,91.7,1,3,1,16,0,0.94
Jasir Cox,91329,LB,N DAK ST,1,17,17.0,5.7,250,0,42.4,1,3,0,4,1,0.24
Kendall Moultrie,79184,CB,SCAR STATE,1,17,17.0,5.7,290,0,42.4,1,3,0,5,0,0.29
Marquel Broughton,102671,S,ARMY,1,17,17.0,17.0,114,0,108.3,1,1,0,10,13,0.59
Brenndan Johnson,45543,S,N ARIZONA,1,16,16.0,8.0,252,1,16.7,1,2,0,4,0,0.25
Yam Banks,121407,CB,S ALABAMA,1,16,16.0,8.0,288,0,56.3,1,2,0,0,7,0.0
Jalen Ware,125346,S,TEMPLE,1,16,16.0,8.0,306,0,102.1,1,2,1,9,0,0.56
Brian Horn,89268,LB,CITADEL,1,32,16.0,16.0,139,0,102.1,2,2,0,17,16,0.53
TJ Comstock,45286,CB,GARD-WEBB,1,16,16.0,3.2,171,1,7.5,1,5,0,24,13,1.5
Clayton Isbell,89459,S,ILL STATE,1,15,15.0,15.0,188,0,87.5,1,1,0,5,0,0.33
Harrell Blackmon,100854,S,DOMINION,1,15,15.0,5.0,263,0,42.4,1,3,0,6,0,0.4
Danijah Gammage,64346,LB,MERCER,1,30,15.0,10.0,219,0,99.3,2,3,0,30,6,1.0
Jayvian Allen,149203,CB,TENN TECH,1,15,15.0,7.5,309,0,56.3,1,2,0,6,3,0.4
Connor Reid,87001,S,BUTLER,1,15,15.0,7.5,127,0,68.8,1,2,0,12,0,0.8
Carthell Flowers-Lloyd,55869,S,STNY BROOK,1,14,14.0,14.0,303,0,118.8,1,1,0,14,6,1.0
Tre Jenkins,83886,S,S JOSE ST,1,14,14.0,7.0,285,0,66.7,1,2,0,11,6,0.79
PJ Herrington,139511,S,NWSTATE,1,14,14.0,3.5,257,2,0.0,1,4,0,0,3,0.0
Sean Mahone,43146,S,W VIRGINIA,1,14,14.0,7.0,343,0,56.3,1,2,0,3,0,0.21
Camron Harrell,55965,CB,SO MISS,1,14,14.0,7.0,296,0,135.4,1,2,1,39,32,2.79
Ivan Hogans,111914,LB,W CAROLINA,1,14,14.0,4.7,344,0,42.4,1,3,0,8,0,0.57
Tyrell Davis,147124,S,GA SOUTHRN,1,14,14.0,7.0,174,1,83.3,1,2,1,19,0,1.36
Josh Addo,109280,CB,MERRIMACK,1,14,14.0,3.5,385,0,39.6,1,4,0,7,1,0.5
Jacquez Warren,130534,S,MIAMI OH,1,14,14.0,14.0,221,0,118.8,1,1,0,19,17,1.36
Demani Richardson,98852,S,TEXAS A&M,1,14,14.0,14.0,312,0,112.5,1,1,0,11,8,0.79
Jett Elad,97543,CB,OHIO,1,27,13.5,9.0,259,0,99.3,2,3,0,30,15,1.11
Victor Tademy,105965,CB,HARVARD,1,27,13.5,3.4,179,0,49.0,2,8,0,42,7,1.56
Cor'Dale Flott,98834,CB,LSU,1,27,13.5,2.7,211,0,42.5,2,10,0,37,19,1.37
Samari Burns,104357,S,TENN TECH,1,13,13.0,6.5,309,0,89.6,1,2,0,22,0,1.69
Martin Foray Jr.,106191,S,ST FRANCIS,1,13,13.0,4.3,299,0,46.5,1,3,0,12,8,0.92
Anthony Cook,76724,CB,TEXAS,1,26,13.0,8.7,311,0,70.1,2,3,0,9,0,0.35
Tyree Robinson,86987,S,E TENN ST,1,13,13.0,13.0,157,0,95.8,1,1,0,7,8,0.54
