player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Marcus Neal Jr.,191309,S,IOWA STATE,1,4,,4.0,193,0,39.6,0,1,0,0,0,0.0
AnQuon Fegans,198145,S,AUBURN,1,7,,7.0,115,0,39.6,0,1,0,0,0,0.0
Matt Walsh,148212,S,S DAKOTA,1,16,,8.0,291,0,39.6,0,2,0,0,0,0.0
Jabari Echols,148393,CB,MERRIMACK,1,2,,2.0,385,0,39.6,0,1,0,0,0,0.0
Zach Jones,197055,S,COLGATE,1,14,,14.0,142,0,39.6,0,1,0,0,0,0.0
Antonio Epps,148554,S,DUQUESNE,1,3,,3.0,155,0,39.6,0,1,0,0,0,0.0
King Mack,170287,S,PENN STATE,1,3,,3.0,266,0,39.6,0,1,0,0,0,0.0
Gary Zanders,196990,S,VA LYNCHBU,1,15,,15.0,406,0,39.6,0,1,0,0,0,0.0
Darrell Bryant Jr.,78693,S,N COLORADO,1,12,,12.0,253,1,0.0,0,1,0,0,0,0.0
Jake Jarmolowich,149428,S,COLO STATE,1,11,,11.0,144,0,39.6,0,1,0,0,0,0.0
Luke McLaughlin,149920,LB,FURMAN,1,5,,5.0,170,0,39.6,0,1,0,0,0,0.0
Micah Davey,150093,LB,UTEP,1,2,,2.0,330,0,39.6,0,1,0,0,0,0.0
Tamarcus Cooley,170189,S,LSU,1,11,,11.0,211,0,39.6,0,1,0,0,0,0.0
Caleb Woodson,174805,LB,VA TECH,1,2,,2.0,337,0,39.6,0,1,0,0,0,0.0
Jayden Smith,150425,CB,NORFOLK,1,24,,24.0,244,0,39.6,0,1,0,0,0,0.0
Isaiah Lawson,150456,LB,NC CENT,1,5,,2.5,247,0,39.6,0,2,0,0,0,0.0
Ronan Hanafin,170009,S,CLEMSON,1,8,,8.0,140,0,39.6,0,1,0,0,0,0.0
Navon Mitchell,174493,S,CENT CT ST,1,2,,2.0,133,0,39.6,0,1,0,0,0,0.0
Jordan Campbell,150741,CB,RHODE ISLD,1,33,33.0,8.3,274,0,39.6,1,4,0,5,4,0.15
Khalani Riddick,85902,S,UC DAVIS,1,30,30.0,10.0,322,0,97.2,1,3,1,20,0,0.67
Davaughn Patterson,176061,S,WAKE,1,28,28.0,7.0,339,0,41.7,1,4,0,14,5,0.5
Graceson Littleton,199296,CB,TEXAS,1,27,27.0,9.0,311,1,5.6,1,3,0,11,1,0.41
Jackson Lowe,183968,CB,MIDDLE TN,1,26,26.0,26.0,224,0,91.7,1,1,0,6,12,0.23
Jahyden Clark,210001,S,STETSON,1,24,24.0,24.0,302,0,108.3,1,1,0,10,0,0.42
Joshua Narh,177053,S,MORGAN ST,1,24,24.0,12.0,235,0,56.3,1,2,0,0,4,0.0
Darren Burton II,173943,CB,NEW HAMP,1,24,24.0,12.0,240,0,56.3,1,2,0,5,6,0.21
Devon Anderson,166607,S,CENT CT ST,1,24,24.0,12.0,133,1,22.9,1,2,0,9,4,0.38
Preston Hodge,131462,CB,COLORADO,1,23,23.0,7.7,143,0,42.4,1,3,0,3,0,0.13
Edwin Joseph,170344,S,FLORIDA ST,1,23,23.0,11.5,167,1,35.4,1,2,0,15,0,0.65
Jermaine Mathews Jr.,170257,CB,OHIO STATE,1,23,23.0,7.7,260,0,42.4,1,3,0,6,7,0.26
Ty Myles,145837,S,N ILLINOIS,1,23,23.0,7.7,254,0,42.4,1,3,0,0,5,0.0
Kyron Chambers,157300,CB,SMU,1,22,22.0,7.3,287,0,45.1,1,3,0,11,13,0.5
Isiah Revis,174881,S,S JOSE ST,1,22,22.0,22.0,285,0,79.2,1,1,0,3,1,0.14
Rahshawn Clark,183634,CB,WASHINGTON,1,22,22.0,22.0,340,0,95.8,1,1,0,7,0,0.32
Daylan Carnell,146885,S,MISSOURI,1,22,22.0,22.0,229,0,79.2,1,1,0,-5,0,-0.23
Javion White,189589,S,TULANE,1,22,22.0,22.0,319,0,116.7,1,1,0,12,5,0.55
Kody Jones,158538,CB,KENNESAW,1,22,22.0,11.0,200,0,95.8,1,2,0,28,6,1.27
Kenneth Harris,121523,CB,OKLA STATE,1,21,21.0,10.5,262,0,56.3,1,2,0,4,0,0.19
Sailasa Vadrawale III,176567,CB,OREGON ST,1,21,21.0,21.0,265,0,79.2,1,1,0,2,4,0.1
Bryant Meredith,164429,S,MONTANA ST,1,20,20.0,20.0,233,0,91.7,1,1,0,6,6,0.3
Amarion Atwood,172319,CB,TEXAS ST,1,20,20.0,20.0,314,0,118.8,1,1,0,19,20,0.95
Israel Petite,185204,CB,ROB MORRIS,1,18,18.0,18.0,277,0,95.8,1,1,0,7,0,0.39
Smiley Bradford,183716,S,PURDUE,1,18,18.0,6.0,273,0,42.4,1,3,0,2,5,0.11
Justin Taylor,175532,S,WYOMING,1,17,17.0,8.5,351,0,56.3,1,2,0,5,0,0.29
Eli Kirk,165249,S,DAYTON,1,17,17.0,8.5,150,1,16.7,1,2,0,2,0,0.12
Eric Butler,158780,CB,S DIEGO ST,1,17,17.0,5.7,284,0,81.9,1,3,0,44,42,2.59
Jivon Oggs,131183,CB,E TENN ST,1,17,17.0,8.5,157,0,64.6,1,2,0,10,0,0.59
Jaylyn Monds,184057,CB,E MICHIGAN,1,16,16.0,5.3,160,0,53.5,1,3,0,17,11,1.06
Darius Green,144982,S,MINNESOTA,1,16,16.0,8.0,225,0,56.3,1,2,0,2,6,0.13
Deuce Harmon,146998,CB,SMU,1,15,15.0,7.5,287,0,95.8,1,2,0,31,0,2.07
Kade Werner,178401,S,MARIST,1,15,15.0,15.0,213,0,100.0,1,1,0,8,4,0.53
Tommy Williams,160517,CB,DRAKE,1,30,15.0,5.0,153,0,42.4,2,6,0,13,6,0.43
Jalin Shephard,172555,CB,TENN TECH,1,15,15.0,7.5,309,0,85.4,1,2,0,20,3,1.33
Derrick Jackson,198634,S,KENT STATE,1,15,15.0,15.0,201,0,118.8,1,1,0,13,0,0.87
Byron Davis,129319,CB,TENN STATE,1,30,15.0,7.5,308,1,20.8,2,4,0,16,9,0.53
Elijah Mc-Cantos,158216,S,APP STATE,1,29,14.5,7.3,108,0,66.7,2,4,0,22,25,0.76
Jonnie Wiltshire,191983,S,N DAKOTA,1,29,14.5,9.7,249,0,70.1,2,3,0,8,3,0.28
Ty Lee,196760,S,SOUTHERN U,1,14,14.0,4.7,297,0,47.9,1,3,0,13,9,0.93
Tayshaun Burney,183382,S,RICHMOND,1,42,14.0,7.0,276,0,70.1,3,6,0,38,5,0.9
PJ Woodland,184471,CB,LSU,1,14,14.0,14.0,211,0,118.8,1,1,0,13,19,0.93
Nate Robinson Jr.,193021,S,MARIST,1,28,14.0,7.0,213,0,56.3,2,4,0,1,3,0.04
Chancellor Bryant,206289,CB,W GEORGIA,1,27,13.5,6.8,1177,0,56.3,2,4,0,12,14,0.44
Muhammed Jammeh,145863,S,N ILLINOIS,1,13,13.0,13.0,254,0,118.8,1,1,0,14,0,1.08
Christopher Jean,174487,S,CENT CT ST,1,13,13.0,6.5,133,0,70.8,1,2,0,13,7,1.0
Daren Omoregie,164553,S,WAGNER,1,13,13.0,6.5,338,0,56.3,1,2,0,6,9,0.46
Tyreek Chappell,146989,S,TEXAS A&M,1,26,13.0,6.5,312,0,59.4,2,4,0,15,16,0.58
Ian Foster,176373,CB,SO MISS,1,38,12.7,7.6,296,0,68.8,3,5,0,20,19,0.53
Cameron J Williams,183039,CB,NC CENT,1,25,12.5,6.3,247,0,56.3,2,4,0,11,0,0.44
Elijah West,164964,CB,SOUTHERN U,1,37,12.3,9.3,297,0,83.3,3,4,0,18,18,0.49
DJ Barksdale,172239,CB,JAMES MAD,1,24,12.0,8.0,197,0,149.3,2,3,1,76,63,3.17
Eric Gentry,146280,LB,USC,1,12,12.0,6.0,326,0,56.3,1,2,0,6,0,0.5
DaShawn Jones,144195,CB,ALABAMA,1,12,12.0,12.0,103,0,118.8,1,1,0,27,2,2.25
Tyler Brown,189982,S,JAMES MAD,1,12,12.0,12.0,197,0,118.8,1,1,0,30,12,2.5
Brayden Isaiah,185255,CB,MAINE,1,12,12.0,12.0,212,0,116.7,1,1,0,12,0,1.0
Ruben Lopez,165277,S,SAN DIEGO,1,12,12.0,12.0,283,0,116.7,1,1,0,12,16,1.0
Kasen Kinchen,131900,CB,NEVADA,1,12,12.0,12.0,239,0,118.8,1,1,0,30,8,2.5
Landon Sylvie,192876,S,SE MO ST,1,12,12.0,6.0,293,0,75.0,1,2,0,15,8,1.25
Leroy Bryant,171915,CB,WASHINGTON,1,23,11.5,11.5,340,0,118.8,2,2,0,50,18,2.17
Lakeem Rudolph,123362,S,CAMPBELL,1,11,11.0,3.7,131,1,6.9,1,3,0,12,0,1.09
Aamii Branch,199583,S,AKRON,1,11,11.0,11.0,102,0,87.5,1,1,0,5,6,0.45
Nick Peltekian,159777,S,LEHIGH,1,11,11.0,11.0,205,0,83.3,1,1,0,4,0,0.36
Caleb Dobbs,184045,CB,E MICHIGAN,1,11,11.0,11.0,160,0,79.2,1,1,0,3,0,0.27
Devan Boykin,122855,CB,INDIANA,1,22,11.0,7.3,190,0,79.9,2,3,0,16,22,0.73
Sammy Taylor,171834,LB,TENN STATE,1,11,11.0,5.5,308,0,56.3,1,2,0,3,5,0.27
Trae Tomlinson,159180,CB,LA LAFAYET,1,22,11.0,7.3,207,0,104.9,2,3,0,34,30,1.55
Mark Johnson,177787,S,VALPO,1,11,11.0,11.0,332,0,122.9,1,1,1,4,1,0.36
Reggie Powers III,184602,S,OKLAHOMA,1,11,11.0,11.0,261,0,79.2,1,1,0,-6,0,-0.55
Scooter Jackson,173006,S,UCLA,1,21,10.5,10.5,324,0,118.8,2,2,0,37,25,1.76
Caleb Francl,138302,S,WASH STATE,1,21,10.5,10.5,341,0,137.5,2,2,1,15,7,0.71
Bryson Taylor,163360,CB,UTAH ST,1,52,10.4,5.8,329,0,63.2,5,9,0,32,17,0.62
Jhalyn Shuler,156212,LB,USF,1,10,10.0,5.0,327,1,64.6,1,2,1,10,11,1.0
Cam Fleming,174782,CB,APP STATE,1,20,10.0,5.0,108,0,110.4,2,4,1,26,3,1.3
Zach Lutmer,170162,S,IOWA,1,10,10.0,5.0,192,0,58.3,1,2,0,7,0,0.7
Jadon Canady,144405,CB,OREGON,1,20,10.0,6.7,264,0,77.1,2,3,0,14,5,0.7
Jalen McMurray,144393,S,TENNESSEE,1,10,10.0,5.0,307,0,95.8,1,2,0,30,14,3.0
Kade Boyd,178143,S,MONTANA,1,10,10.0,10.0,232,0,158.3,1,1,1,26,20,2.6
John Curry,173634,S,TEXAS TECH,1,10,10.0,10.0,315,0,108.3,1,1,0,10,4,1.0
Kamden Wyatt,209783,CB,MERRIMACK,1,10,10.0,3.3,385,1,11.1,1,3,0,15,10,1.5
