player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Bryan Pulley,202304,CB,MURRAY ST,1,3,,3.0,236,0,39.6,0,1,0,0,0,0.0
Jordan Huff,99745,S,GA STATE,1,4,,4.0,175,0,39.6,0,1,0,0,0,0.0
Khalid Bueno,201824,ED,STNY BROOK,1,8,,8.0,303,0,39.6,0,1,0,0,0,0.0
Johnathan Guerrero,201722,CB,SAN DIEGO,1,2,,2.0,283,0,39.6,0,1,0,0,0,0.0
Jashon Watkins,100923,CB,TENN STATE,1,3,,3.0,308,0,39.6,0,1,0,0,0,0.0
Mikhale Ford,201505,S,N DAK ST,1,2,,2.0,250,0,39.6,0,1,0,0,0,0.0
Tate Hallock,101668,S,W MICHIGAN,1,8,,8.0,347,0,39.6,0,1,0,0,0,0.0
MJ Moultrie II,200993,S,HAMPTON,1,6,,6.0,178,0,39.6,0,1,0,0,0,0.0
Carlando Crump,200584,S,CAMPBELL,1,6,,6.0,131,0,39.6,0,1,0,0,0,0.0
Cyler Christmas,200359,S,SE MO ST,1,3,,3.0,293,0,39.6,0,1,0,0,0,0.0
Dathan Hickey,106236,S,YNGTOWN ST,1,5,,5.0,353,0,39.6,0,1,0,0,0,0.0
Ty Redmond,199979,CB,TENNESSEE,1,1,,1.0,307,0,39.6,0,1,0,0,0,0.0
Kendall Bournes,199773,S,UMASS,1,4,,4.0,216,0,39.6,0,1,0,0,0,0.0
Keshawn Thomas,199064,LB,DOMINION,1,3,,3.0,263,0,39.6,0,1,0,0,0,0.0
Brandon Rawls,199049,LB,OKLA STATE,1,3,,3.0,262,0,39.6,0,1,0,0,0,0.0
Logan Bartley,198599,S,KANSAS ST,1,1,,1.0,199,0,39.6,0,1,0,0,0,0.0
KeShawn Washington,122227,S,SAMFORD,1,10,,5.0,282,1,0.0,0,2,0,0,0,0.0
Ma'khi Jones,198336,S,DUKE,1,2,,2.0,154,0,39.6,0,1,0,0,0,0.0
Mikhail Seiken,198062,CB,AIR FORCE,1,3,,1.5,101,0,39.6,0,2,0,0,0,0.0
Josh Higgins,197061,S,JACKSON ST,1,2,,2.0,194,0,39.6,0,1,0,0,0,0.0
Nate Robinson Jr.,193021,S,MARIST,1,13,,6.5,213,1,0.0,0,2,0,0,0,0.0
Cedric Woods,122690,CB,LA TECH,1,1,,1.0,208,0,39.6,0,1,0,0,0,0.0
Rohan Davy,192830,LB,RHODE ISLD,1,7,,7.0,274,0,39.6,0,1,0,0,0,0.0
Eric Gant,192810,S,LNDNWD,1,12,,6.0,949,0,39.6,0,2,0,0,0,0.0
Ja'Voni Melidor,192444,CB,TARLETON,1,1,,1.0,401,0,39.6,0,1,0,0,0,0.0
Anthony Allen,192222,S,VA MILT IN,1,2,,2.0,336,0,39.6,0,1,0,0,0,0.0
Mac Harris,123285,LB,USF,1,1,,1.0,327,0,39.6,0,1,0,0,0,0.0
Ben Knox,123286,CB,USF,1,5,,2.5,327,0,39.6,0,2,0,0,0,0.0
Peder Haugo,191987,LB,N DAK ST,1,5,,5.0,250,0,39.6,0,1,0,0,0,0.0
Taylen Eady,191985,S,N DAK ST,1,1,,1.0,250,1,0.0,0,1,0,0,0,0.0
Terrence Jones II,191868,CB,FORDHAM,1,6,,6.0,168,0,39.6,0,1,0,0,0,0.0
Kandakai Sherman Jr.,191733,S,CORNELL,1,2,,2.0,147,0,39.6,0,1,0,0,0,0.0
Tim Christian,191560,CB,SO UTAH,1,10,,10.0,298,0,39.6,0,1,0,0,0,0.0
David Coffey,191296,CB,IOWA STATE,1,1,,1.0,193,0,39.6,0,1,0,0,0,0.0
Jahari Rogers,124394,CB,COLO STATE,1,1,,1.0,144,0,39.6,0,1,0,0,0,0.0
Tyan Milton,190260,S,UTSA,1,1,,1.0,331,0,39.6,0,1,0,0,0,0.0
Aaron Davis,189165,CB,BUCKNELL,1,2,,2.0,125,0,39.6,0,1,0,0,0,0.0
Jake Stonebraker,188694,LB,AUSTINPEAY,1,1,,1.0,116,0,39.6,0,1,0,0,0,0.0
Chase Allen,126962,S,AUSTINPEAY,1,5,,5.0,116,0,39.6,0,1,0,0,0,0.0
Geajorm Akpaloo,186457,LB,COAST CAR,1,2,,2.0,141,0,39.6,0,1,0,0,0,0.0
Kaleb Purdy,128032,S,TENN TECH,1,3,,1.5,309,0,39.6,0,2,0,0,0,0.0
Brody Bujnoch,186407,LB,AIR FORCE,1,4,,4.0,101,0,39.6,0,1,0,0,0,0.0
Landon Barrett,186004,LB,MCNEESE,1,3,,3.0,217,0,39.6,0,1,0,0,0,0.0
Jacob Skobis,70487,S,IDAHO,1,5,,1.7,185,0,39.6,0,3,0,0,0,0.0
Amanuel Dickson,185822,LB,CHATTNOOGA,1,2,,2.0,137,0,39.6,0,1,0,0,0,0.0
Geno Calgaro,185723,LB,ST FRANCIS,1,3,,3.0,299,0,39.6,0,1,0,0,0,0.0
Mose Phillips III,129334,S,MISSOURI,1,6,,3.0,229,0,39.6,0,2,0,0,0,0.0
Damon Narcisse,185642,S,GEORGETOWN,1,16,,16.0,172,0,39.6,0,1,0,0,0,0.0
Donovan Woolen,185543,S,N DAK ST,1,7,,3.5,250,0,39.6,0,2,0,0,0,0.0
Chris White,185447,CB,YALE,1,3,,3.0,352,0,39.6,0,1,0,0,0,0.0
Billy Eastep,185427,S,YALE,1,3,,3.0,352,0,39.6,0,1,0,0,0,0.0
Jivon Oggs,131183,CB,E TENN ST,1,5,,5.0,157,0,39.6,0,1,0,0,0,0.0
Andrew Bruce,185355,CB,PENN,1,4,,2.0,267,0,39.6,0,2,0,0,0,0.0
Zakaa Brown,185295,CB,TOWSON,1,2,,2.0,317,0,39.6,0,1,0,0,0,0.0
Israel Petite,185204,CB,ROB MORRIS,1,14,,14.0,277,0,39.6,0,1,0,0,0,0.0
Knai Cook,185140,S,CHARLES SO,1,7,,7.0,135,0,39.6,0,1,0,0,0,0.0
Mikey D'Amato,184985,LB,CAL POLY,1,3,,3.0,129,0,39.6,0,1,0,0,0,0.0
Kaj Sanders,184665,S,RUTGERS,1,2,,2.0,278,0,39.6,0,1,0,0,0,0.0
Demello Jones,184566,CB,GEORGIA,1,4,,2.0,173,0,39.6,0,2,0,0,0,0.0
Fred Johnson,184487,LB,S CAROLINA,1,4,,4.0,289,0,39.6,0,1,0,0,0,0.0
PJ Woodland,184471,CB,LSU,1,3,,3.0,211,0,39.6,0,1,0,0,0,0.0
Kenny Worthy III,184225,CB,WASH STATE,1,4,,4.0,341,0,39.6,0,1,0,0,0,0.0
Colin Bohanek,137996,LB,S ILLINOIS,1,11,,11.0,295,0,39.6,0,1,0,0,0,0.0
Kal-El Pascal,184151,S,BOWL GREEN,1,2,,2.0,122,0,39.6,0,1,0,0,0,0.0
Shamir Sterlin,183933,S,FIU,1,6,,3.0,166,0,39.6,0,2,0,0,0,0.0
Simeon Coleman,183790,LB,CINCINNATI,1,2,,2.0,138,0,39.6,0,1,0,0,0,0.0
Bryce West,183712,CB,OHIO STATE,1,7,,7.0,260,0,39.6,0,1,0,0,0,0.0
Vaboue Toure,183613,S,PENN STATE,1,3,,3.0,266,0,39.6,0,1,0,0,0,0.0
Jaiden Patterson,183336,CB,N CAROLINA,1,2,,2.0,245,0,39.6,0,1,0,0,0,0.0
Ricardo Jones,183200,S,CLEMSON,1,3,,3.0,140,0,39.6,0,1,0,0,0,0.0
Kavir Bains-Marquez,142177,S,PITTSBURGH,1,16,,8.0,268,1,0.0,0,2,0,0,0,0.0
Jordan Milton,181195,S,ALAB A&M,1,3,,3.0,104,0,39.6,0,1,0,0,0,0.0
Travor Randle,181171,S,PRVIEW A&M,1,2,,2.0,270,1,0.0,0,1,0,0,0,0.0
Norman Massey,181163,ED,LIUSHAR,1,3,,3.0,1298,0,39.6,0,1,0,0,0,0.0
Champ Brantley,178597,S,CHARLES SO,1,1,,1.0,135,0,39.6,0,1,0,0,0,0.0
Kasyus Kurns,178462,CB,TARLETON,1,5,,5.0,401,0,39.6,0,1,0,0,0,0.0
Quincy Ivory,143327,ED,JACKSON ST,1,5,,5.0,194,0,39.6,0,1,0,0,0,0.0
Cole Batson,143815,S,UC DAVIS,1,2,,2.0,322,0,39.6,0,1,0,0,0,0.0
Kade Werner,178401,S,MARIST,1,13,,13.0,213,0,39.6,0,1,0,0,0,0.0
Nathan Reynolds,178250,LB,IDAHO ST,1,1,,1.0,186,0,39.6,0,1,0,0,0,0.0
DJ Cerisier,178201,CB,DUQUESNE,1,1,,1.0,155,0,39.6,0,1,0,0,0,0.0
Bo Simpson-Nealy,177961,S,W CAROLINA,1,3,,3.0,344,0,39.6,0,1,0,0,0,0.0
Josh Narcisse,177487,S,PENN,1,5,,5.0,267,0,39.6,0,1,0,0,0,0.0
Drew Spinogatti,177398,LB,JAMES MAD,1,2,,1.0,197,0,39.6,0,2,0,0,0,0.0
Jalen Emery,144247,CB,W KENTUCKY,1,8,,8.0,346,0,39.6,0,1,0,0,0,0.0
Chisom Onwuzurigbo,177390,S,HOLY CROSS,1,5,,5.0,181,0,39.6,0,1,0,0,0,0.0
Mike Deitelbaum,177291,LB,SACR HEART,1,1,,1.0,280,0,39.6,0,1,0,0,0,0.0
Jianni Woodson-Brooks,144353,LB,MORGAN ST,1,1,,1.0,235,0,39.6,0,1,0,0,0,0.0
Teon Parks,177128,CB,COLORADO,1,1,,1.0,143,0,39.6,0,1,0,0,0,0.0
Anthony Bivines,177039,CB,HOWARD,1,14,,7.0,184,0,39.6,0,2,0,0,0,0.0
Bailey Despanie,144413,S,TULANE,1,3,,3.0,319,0,39.6,0,1,0,0,0,0.0
Cole Taylor,176779,LB,MONTANA ST,1,7,,7.0,233,0,39.6,0,1,0,0,0,0.0
Che Ojarikre,176625,CB,STANFORD,1,1,,1.0,300,0,39.6,0,1,0,0,0,0.0
Blake Purchase,176598,ED,OREGON,1,3,,3.0,264,0,39.6,0,1,0,0,0,0.0
Marcellus Wilkerson,176504,S,UTSA,1,13,,13.0,331,0,39.6,0,1,0,0,0,0.0
Andre Jordan Jr.,176403,CB,UCLA,1,2,,2.0,324,0,39.6,0,1,0,0,0,0.0
Troy Bowles,176329,LB,MICHIGAN,1,3,,3.0,222,0,39.6,0,1,0,0,0,0.0
Dylan Hohler,176110,S,TOLEDO,1,2,,2.0,316,0,39.6,0,1,0,0,0,0.0
Jordan Shaw,175991,CB,TEXAS A&M,1,3,,3.0,312,0,39.6,0,1,0,0,0,0.0
Rasheem Biles,175408,LB,PITTSBURGH,1,6,,6.0,268,0,39.6,0,1,0,0,0,0.0
Grant Godfrey,175148,LB,KENTUCKY,1,4,,4.0,202,0,39.6,0,1,0,0,0,0.0
Zyeir Gamble,174990,S,APP STATE,1,8,,8.0,108,0,39.6,0,1,0,0,0,0.0
Noah McNeal-Franklin,174877,LB,S JOSE ST,1,3,,3.0,285,0,39.6,0,1,0,0,0,0.0
Moses Meus,174553,LB,RHODE ISLD,1,4,,4.0,274,0,39.6,0,1,0,0,0,0.0
Jaylin Crumby,174410,S,N DAK ST,1,2,,2.0,250,0,39.6,0,1,0,0,0,0.0
Laurence Sullivan Jr.,174141,S,NICHOLLS,1,15,,15.0,243,0,39.6,0,1,0,0,0,0.0
Kavon Miller,173905,S,PRINCETON,1,5,,5.0,272,0,39.6,0,1,0,0,0,0.0
Sammy Omosigho,173714,LB,OKLAHOMA,1,2,,2.0,261,0,39.6,0,1,0,0,0,0.0
KT Seay,173621,S,DELAWARE,1,7,,7.0,151,1,0.0,0,1,0,0,0,0.0
Caleb Clark-Glover,173555,S,MARSHALL,1,1,,1.0,214,0,39.6,0,1,0,0,0,0.0
Joenel Aguero,173536,S,GEORGIA,1,9,,4.5,173,0,39.6,0,2,0,0,0,0.0
Matt Kordas,145647,S,INCAR WORD,1,13,,4.3,189,0,39.6,0,3,0,0,0,0.0
Dakota Cochran,145721,LB,C MICHIGAN,1,3,,3.0,134,0,39.6,0,1,0,0,0,0.0
Caleb Spann,145742,S,C MICHIGAN,1,2,,2.0,134,0,39.6,0,1,0,0,0,0.0
Dylan Phelps,173470,S,COLO STATE,1,12,,12.0,144,0,39.6,0,1,0,0,0,0.0
Rex Van Wyhe,173123,LB,KANSAS ST,1,5,,5.0,199,0,39.6,0,1,0,0,0,0.0
Asa Newsom,173114,LB,KANSAS ST,1,6,,6.0,199,0,39.6,0,1,0,0,0,0.0
Daniel Cobbs,173095,S,KANSAS ST,1,9,,9.0,199,0,39.6,0,1,0,0,0,0.0
Noah Avinger,146141,CB,UTAH ST,1,1,,1.0,329,0,39.6,0,1,0,0,0,0.0
Brayshawn Littlejohn,172567,LB,APP STATE,1,1,,1.0,108,0,39.6,0,1,0,0,0,0.0
Brady Anderson,146150,LB,S DIEGO ST,1,2,,2.0,284,0,39.6,0,1,0,0,0,0.0
Kylin Jackson,172482,S,TCU,1,2,,2.0,305,0,39.6,0,1,0,0,0,0.0
Amarion Atwood,172319,CB,TEXAS ST,1,10,,10.0,314,0,39.6,0,1,0,0,0,0.0
Ryan Ramey,172292,S,DOMINION,1,5,,5.0,263,0,39.6,0,1,0,0,0,0.0
Jamari Somerville,172263,S,AKRON,1,4,,4.0,102,0,39.6,0,1,0,0,0,0.0
Tyrin Taylor,146322,CB,JVILLE ST,1,3,,3.0,196,0,39.6,0,1,0,0,0,0.0
Elijah Graham,172137,S,TXGV,1,4,,4.0,1445,0,39.6,0,1,0,0,0,0.0
Avery Jones,172049,S,LAFAYETTE,1,3,,3.0,203,0,39.6,0,1,0,0,0,0.0
Zeraun Daniel,172021,S,UMASS,1,5,,5.0,216,0,39.6,0,1,0,0,0,0.0
Andrew Osmun,172008,LB,FORDHAM,1,11,,11.0,168,0,39.6,0,1,0,0,0,0.0
Montana Warren,171891,CB,ARIZONA ST,1,18,,18.0,110,0,39.6,0,1,0,0,0,0.0
Marcus Ratcliffe,171575,S,TEXAS A&M,1,1,,1.0,312,0,39.6,0,1,0,0,0,0.0
Kaleno Levine,171451,CB,TROY,1,2,,2.0,318,0,39.6,0,1,0,0,0,0.0
Tommy MacPherson,171150,S,CORNELL,1,5,,5.0,147,1,0.0,0,1,0,0,0,0.0
AJ George,171116,LB,COLUMBIA,1,4,,4.0,145,0,39.6,0,1,0,0,0,0.0
Jabari Odoemenem,170853,LB,DUQUESNE,1,3,,3.0,155,0,39.6,0,1,0,0,0,0.0
Alex McLaughlin,170717,S,WASHINGTON,1,10,,3.3,340,0,39.6,0,3,0,0,0,0.0
Michael Richard,170466,S,LA TECH,1,8,,4.0,208,1,0.0,0,2,0,0,0,0.0
Ashlynd Barker,170330,S,FLORIDA ST,1,3,,3.0,167,0,39.6,0,1,0,0,0,0.0
Zion Tracy,170301,S,PENN STATE,1,19,,19.0,266,0,39.6,0,1,0,0,0,0.0
Jecari Bryson,169213,LB,GARD-WEBB,1,7,,7.0,171,0,39.6,0,1,0,0,0,0.0
Josiah Hardman,169031,S,TEXAS STHN,1,1,,1.0,313,0,39.6,0,1,0,0,0,0.0
D.J. Roberts,167611,CB,HOUCHR,1,1,,1.0,183,0,39.6,0,1,0,0,0,0.0
Devon Anderson,166607,S,CENT CT ST,1,18,,18.0,133,0,39.6,0,1,0,0,0,0.0
Justin Carcel,166398,S,RHODE ISLD,1,6,,6.0,274,0,39.6,0,1,0,0,0,0.0
Jayden Stanley,155573,S,UC DAVIS,1,5,,5.0,322,0,39.6,0,1,0,0,0,0.0
Kytan Fyfe,164861,LB,S DAK ST,1,5,,5.0,292,0,39.6,0,1,0,0,0,0.0
Jalen B. Lee,164854,S,S DAK ST,1,4,,2.0,292,0,39.6,0,2,0,0,0,0.0
Jared Lloyd,164804,LB,MO STATE,1,11,,11.0,230,0,39.6,0,1,0,0,0,0.0
Tim Coutras,147546,S,TENN TECH,1,7,,7.0,309,0,39.6,0,1,0,0,0,0.0
Keon Wylie,164193,LB,PENN STATE,1,3,,3.0,266,0,39.6,0,1,0,0,0,0.0
Derek Taylor,163773,S,E KENTUCKY,1,11,,11.0,159,0,39.6,0,1,0,0,0,0.0
Jaron Willis,163671,LB,S CAROLINA,1,11,,11.0,289,0,39.6,0,1,0,0,0,0.0
Deontre Morris,147990,S,ALABAMA ST,1,2,,2.0,105,0,39.6,0,1,0,0,0,0.0
Nick Verbitsky,162331,LB,SACR HEART,1,4,,4.0,280,0,39.6,0,1,0,0,0,0.0
Kenny Selby,162324,CB,SACR HEART,1,1,,1.0,280,0,39.6,0,1,0,0,0,0.0
Logan Kopp,148170,LB,N DAK ST,1,3,,3.0,250,0,39.6,0,1,0,0,0,0.0
Caleb King,161415,S,HOUCHR,1,17,,8.5,183,0,39.6,0,2,0,0,0,0.0
Sean Allison,160484,LB,DRAKE,1,4,,4.0,153,0,39.6,0,1,0,0,0,0.0
Caleb Curtain,148341,S,CHARLOTTE,1,6,,6.0,136,0,39.6,0,1,0,0,0,0.0
Jon Wyatt,160457,CB,VILLANOVA,1,6,,6.0,334,0,39.6,0,1,0,0,0,0.0
Mason Woods,148468,LB,KENT STATE,1,1,,1.0,201,0,39.6,0,1,0,0,0,0.0
Xavier Terry,148471,S,TOWSON,1,7,,3.5,317,0,39.6,0,2,0,0,0,0.0
Samaurie Dukes,159958,S,W CAROLINA,1,4,,4.0,344,0,39.6,0,1,0,0,0,0.0
Dylan Dixson,157722,CB,MO STATE,1,33,33.0,16.5,230,0,87.5,1,2,0,21,2,0.64
Dallas Young,172436,S,S ALABAMA,1,30,30.0,15.0,288,0,56.3,1,2,0,2,7,0.07
Brian Dilworth,163804,S,N ALABAMA,1,29,29.0,14.5,389,0,64.6,1,2,0,10,6,0.34
Jonathan Cabral-Martin,153976,CB,N IOWA,1,27,27.0,13.5,255,0,56.3,1,2,0,1,0,0.04
Aamaris Brown,156213,S,UNLV,1,27,27.0,9.0,325,0,42.4,1,3,0,8,3,0.3
TJ Metcalf,172415,S,MICHIGAN,1,25,25.0,8.3,222,0,42.4,1,3,0,8,9,0.32
Geimere Latimer II,170426,CB,WISCONSIN,1,24,24.0,24.0,349,0,116.7,1,1,0,12,9,0.5
DJ Barksdale,172239,CB,JAMES MAD,1,23,23.0,11.5,197,0,68.8,1,2,0,12,13,0.52
Graceson Littleton,199296,CB,TEXAS,1,23,23.0,5.8,311,0,39.6,1,4,0,5,3,0.22
Spencer Rich,129054,LB,TXGV,1,23,23.0,11.5,1445,0,56.3,1,2,0,5,0,0.22
Jack Smiechowski,159264,LB,COLUMBIA,1,23,23.0,23.0,145,0,79.2,1,1,0,2,3,0.09
Daylan Carnell,146885,CB,MISSOURI,1,23,23.0,4.6,229,0,39.6,1,5,0,1,4,0.04
DeMel Turner,170662,CB,CAL POLY,1,23,23.0,5.8,129,0,53.1,1,4,0,25,18,1.09
Frankie Dunn Jr.,150925,CB,JACKSON ST,1,23,23.0,11.5,194,0,56.3,1,2,0,5,7,0.22
Aa'zoriyon Bonner,206623,S,W ILLINOIS,1,22,22.0,11.0,345,0,56.3,1,2,0,-3,0,-0.14
Anshon Camp,172267,CB,NC CENT,1,21,21.0,10.5,247,0,56.3,1,2,0,4,0,0.19
Nasir Bowers,163152,CB,TOLEDO,1,21,21.0,21.0,316,0,79.2,1,1,0,3,7,0.14
Jeremiah Jackson,161297,LB,BUTLER,1,19,19.0,19.0,127,0,118.8,1,1,0,13,6,0.68
Cole Olsztyn,177489,S,PENN,1,19,19.0,9.5,267,0,60.4,1,2,0,8,13,0.42
Gumbo Gaskins,157183,S,SAMFORD,1,18,18.0,9.0,282,0,95.8,1,2,1,6,0,0.33
Randon Fontenette,173136,CB,VANDERBILT,1,18,18.0,9.0,333,0,56.3,1,2,0,-3,1,-0.17
Mason Curtis,190827,S,MICHIGAN,1,18,18.0,4.5,222,1,0.0,1,4,0,10,6,0.56
Jalon Kilgore,174323,CB,S CAROLINA,1,18,18.0,4.5,289,0,39.6,1,4,0,11,15,0.61
Cecil Powell,99735,S,SM HOUSTON,1,17,17.0,17.0,281,0,87.5,1,1,0,5,0,0.29
Taylen Blaylock,139537,S,FURMAN,1,17,17.0,17.0,170,0,131.3,1,1,1,6,3,0.35
Tienne Fridge,85688,CB,E ILLINOIS,1,17,17.0,17.0,158,0,100.0,1,1,0,8,10,0.47
Jackson Dowd,159778,CB,LEHIGH,1,17,17.0,8.5,205,0,95.8,1,2,0,27,1,1.59
SaVeon Brown,158149,CB,BUFFALO,1,17,17.0,5.7,126,0,42.4,1,3,0,1,4,0.06
Kaleb Cost,175392,CB,N CAROLINA,1,17,17.0,17.0,245,0,79.2,1,1,0,0,4,0.0
Alexander Perez,210387,S,AIR FORCE,1,16,16.0,16.0,101,0,118.8,1,1,0,20,0,1.25
Read Sunn,128435,LB,E WASHGTON,1,16,16.0,16.0,161,0,104.2,1,1,0,9,5,0.56
Sylvester Smith,172463,CB,AUBURN,1,16,16.0,4.0,115,0,39.6,1,4,0,7,1,0.44
Owen Chambliss,174198,LB,S DIEGO ST,1,16,16.0,8.0,284,0,66.7,1,2,0,11,0,0.69
Tayden Gray,176765,S,MONTANA ST,1,16,16.0,8.0,233,0,68.8,1,2,0,12,5,0.75
Wardell Mack,184513,CB,TEXAS,1,16,16.0,8.0,311,0,87.5,1,2,0,21,13,1.31
Joel Kpassou,202674,CB,DUQUESNE,1,16,16.0,16.0,155,0,91.7,1,1,0,6,0,0.38
Phillip Dunnam,156406,S,UCF,1,15,15.0,15.0,323,0,79.2,1,1,0,0,2,0.0
Buju Aumua-Tuisavura,171636,S,W ILLINOIS,1,15,15.0,7.5,345,0,56.3,1,2,0,5,1,0.33
Camari Hall,198836,CB,MIDDLE TN,1,15,15.0,7.5,224,0,56.3,1,2,0,5,0,0.33
Bryce Barnes,159232,S,WM & MARY,1,15,15.0,7.5,348,0,64.6,1,2,0,10,0,0.67
Maurion Eleam,156750,CB,LA LAFAYET,1,44,14.7,11.0,207,0,85.4,3,4,0,20,8,0.45
Five Hamilton,173787,CB,KENNESAW,1,29,14.5,14.5,200,0,79.2,2,2,0,5,1,0.17
Rahshawn Clark,183634,CB,WASHINGTON,1,29,14.5,9.7,340,0,70.1,2,3,0,8,12,0.28
Donte Thompson,168458,S,UTEP,1,14,14.0,14.0,330,0,79.2,1,1,0,0,4,0.0
England Allen,171944,CB,BUCKNELL,1,14,14.0,2.3,125,0,39.6,1,6,0,6,1,0.43
Inumidun Ayo-Durojaiye,151136,LB,YALE,1,14,14.0,7.0,352,0,56.3,1,2,0,2,7,0.14
Zach Jones,197055,S,COLGATE,1,14,14.0,7.0,142,0,60.4,1,2,0,8,4,0.57
Johnny Williamson,171164,S,CORNELL,1,14,14.0,14.0,147,0,158.3,1,1,1,13,0,0.93
Jack Fries,171345,LB,OHIO,1,14,14.0,7.0,259,1,16.7,1,2,0,4,1,0.29
DJ Coleman,174628,S,BAYLOR,1,14,14.0,4.7,118,1,2.8,1,3,0,5,0,0.36
